log_id,channel,lag_s,n,correlation
9.13数据/log_4_2026-9-13-06-36-26.ulg,rudder,0.42,1131,0.1301412080898106
9.13数据/log_4_2026-9-13-06-36-26.ulg,common,0.44,1238,-0.32367334555719085
9.13数据/log_4_2026-9-13-06-36-26.ulg,differential,0.44,1238,0.0313608565887431
9.13数据/log_4_2026-9-13-06-36-26.ulg,rudder,0.44,1238,0.130311666932603
9.13数据/log_4_2026-9-13-06-36-26.ulg,common,0.46,1235,-0.4357371280760003
9.13数据/log_4_2026-9-13-06-36-26.ulg,differential,0.46,1235,0.13559567157001337
9.13数据/log_4_2026-9-13-06-36-26.ulg,rudder,0.46,1235,0.10186250761177297
9.13数据/log_4_2026-9-13-06-36-26.ulg,common,0.48,1115,-0.4917106413523859
9.13数据/log_4_2026-9-13-06-36-26.ulg,differential,0.48,1115,0.13588062565172032
9.13数据/log_4_2026-9-13-06-36-26.ulg,rudder,0.48,1115,0.07746679958624547
9.13数据/log_4_2026-9-13-06-36-26.ulg,common,0.5,1176,-0.4121432784364188
9.13数据/log_4_2026-9-13-06-36-26.ulg,differential,0.5,1176,0.18485262089353444
9.13数据/log_4_2026-9-13-06-36-26.ulg,rudder,0.5,1176,0.09809029132116176
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.5,1248,-0.07596270751465256
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.5,1248,0.0024373652212936947
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.5,1248,-0.024696819739197864
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.48,1185,0.14817606986472745
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.48,1185,-0.006340374263766338
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.48,1185,-0.06590993311327209
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.46,1302,0.28521673752685794
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.46,1302,-0.07688264668188166
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.46,1302,-0.052911074019945006
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.44,1310,0.3777236569923654
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.44,1310,-0.1636388730174094
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.44,1310,0.044945944432986495
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.42,1203,0.401796188000448
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.42,1203,-0.19753326483178188
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.42,1203,0.14959619351381467
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.4,1240,0.3454966422246022
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.4,1240,-0.12282228851186906
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.4,1240,0.17743162690158232
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.38,1319,0.22581759676641538
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.38,1319,-0.09602720666344965
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.38,1319,0.19327714099175478
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.36,1239,0.058728261738367066
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.36,1239,0.06392501663223574
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.36,1239,0.21591815037311643
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.34,1210,-0.16940562563577707
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.34,1210,0.17132849858456203
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.34,1210,0.23404838461200594
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.32,1348,-0.4207323412910065
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.32,1348,0.25089166214345854
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.32,1348,0.08839211675672638
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.3,1315,-0.5509783770244336
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.3,1315,0.27881504614111613
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.3,1315,-0.005521551018445861
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.28,1205,-0.5625659015778393
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.28,1205,0.23698475558220872
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.28,1205,-0.08037723140504655
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.26,1266,-0.37559855917374163
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.26,1266,0.09425306402630798
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.26,1266,-0.1339559854213128
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.24,1372,-0.07389561327889244
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.24,1372,-0.05535994924610264
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.24,1372,-0.1722881811845579
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.22,1241,0.24089290428362853
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.22,1241,-0.23839338630564968
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.22,1241,-0.18861557059428166
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.2,1227,0.4419531562130865
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.2,1227,-0.33807050664234556
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.2,1227,-0.18780398125318717
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.18,1379,0.5139816295372925
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.18,1379,-0.3621905113930368
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.18,1379,-0.07848360500281391
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.16,1293,0.46193252685474956
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.16,1293,-0.32483012835530184
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.16,1293,0.0272807514461942
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.14,1219,0.3614621077906821
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.14,1219,-0.13713932417347247
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.14,1219,0.08141516315938983
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.12,1300,0.20044021260635658
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.12,1300,0.017880914730924204
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.12,1300,0.14148060243214022
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.1,1389,-0.02842703143067471
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.1,1389,0.20538673670314594
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.1,1389,0.10698751063279724
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.08,1231,-0.33891719549591864
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.08,1231,0.4124075771470493
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.08,1231,0.04738928440854348
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.06,1238,-0.6123002144456584
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.06,1238,0.4653352727746827
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.06,1238,-0.07789540305154877
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.04,1433,-0.776847028063559
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.04,1433,0.3908130674013579
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.04,1433,-0.20545666712579982
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,-0.02,1284,-0.7606875951769928
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,-0.02,1284,0.3505326627424154
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,-0.02,1284,-0.33119291205743273
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.0,1222,-0.4516327732431527
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.0,1222,0.0833683049162783
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.0,1222,-0.4967835572971931
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.02,1280,0.05871880699723819
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.02,1280,-0.23292626344149733
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.02,1280,-0.4588515518061083
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.04,1428,0.456726990746629
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.04,1428,-0.4005320228489084
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.04,1428,-0.36246590142188456
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.06,1249,0.7096477624211025
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.06,1249,-0.4601631230397594
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.06,1249,-0.2791698055505253
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.08,1235,0.7457696764880343
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.08,1235,-0.5295964142533747
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.08,1235,-0.12999764160754784
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.1,1389,0.5847755285292048
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.1,1389,-0.3536420038913799
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.1,1389,0.04995440316713921
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.12,1300,0.3231752576723085
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.12,1300,-0.1863694027221743
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.12,1300,0.13430832891326575
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.14,1212,0.056756653361062684
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.14,1212,0.009896723965089458
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.14,1212,0.14186123968247338
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.16,1299,-0.15698621446012614
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.16,1299,0.20742052906144384
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.16,1299,0.19278618491448107
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.18,1390,-0.3438371732149101
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.18,1390,0.3492574646108589
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.18,1390,0.17834870000706182
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.2,1231,-0.5243730729647775
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.2,1231,0.3487555888801152
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.2,1231,0.08163371422272152
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.22,1241,-0.563640127978394
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.22,1241,0.3264953002048508
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.22,1241,-0.009670067314648383
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.24,1370,-0.439056647341834
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.24,1370,0.18486568393378225
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.24,1370,-0.08023682612061911
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.26,1275,-0.17830647947368145
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.26,1275,-0.029654894364269525
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.26,1275,-0.1032571925906486
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.28,1212,0.1679535279130462
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.28,1212,-0.17514954005045033
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.28,1212,-0.08444027287486527
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.3,1317,0.4467243551908112
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.3,1317,-0.26551654059569485
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.3,1317,-0.0702585482328224
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.32,1348,0.5551698597570411
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.32,1348,-0.2698464327376202
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.32,1348,0.042876979803551
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.34,1210,0.5319266714780707
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.34,1210,-0.2142657588266546
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.34,1210,0.09509458011498137
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.36,1247,0.3514110814298622
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.36,1247,-0.10191139512978101
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.36,1247,0.12783032585657228
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.38,1329,0.12018498802315315
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.38,1329,0.009665928444791153
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.38,1329,0.14679738954656824
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.4,1245,-0.09688009784714308
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.4,1245,0.0951275797600901
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.4,1245,0.2044975261892182
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.42,1209,-0.27148011557154933
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.42,1209,0.14683939007588362
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.42,1209,0.21981809940691185
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.44,1310,-0.37454143241780374
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.44,1310,0.17975822876451703
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.44,1310,0.17653485471863611
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.46,1307,-0.3868634477329558
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.46,1307,0.14004111822225052
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.46,1307,0.14099506906593742
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.48,1195,-0.3610960101446646
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.48,1195,0.049310353758706904
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.48,1195,0.09111024132141946
9.13数据/log_5_2026-9-13-06-42-40.ulg,common,0.5,1251,-0.23683528179166402
9.13数据/log_5_2026-9-13-06-42-40.ulg,differential,0.5,1251,0.011377296212394503
9.13数据/log_5_2026-9-13-06-42-40.ulg,rudder,0.5,1251,0.06990080245324186
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.5,775,-0.26989332755509443
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.5,775,0.06170968758972053
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.5,775,-0.05814743269029717
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.48,742,-0.08928843705142586
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.48,742,-0.03892346487901424
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.48,742,-0.07321744068614405
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.46,814,0.08395058114763605
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.46,814,-0.13077771005266522
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.46,814,-0.05680805591558305
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.44,815,0.23956380687907802
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.44,815,-0.26258517911616047
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.44,815,-0.02293419772121544
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.42,748,0.37196044468876094
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.42,748,-0.23996332114249147
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.42,748,0.059963060301799806
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.4,773,0.3982910491040599
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.4,773,-0.18043597288717297
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.4,773,0.14426011177676176
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.38,828,0.3204348891954056
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.38,828,-0.11586782801484764
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.38,828,0.13596235950342658
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.36,769,0.16928906268288169
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.36,769,0.01682000739041416
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.36,769,0.1455710341758643
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.34,756,-0.027693930195049975
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.34,756,0.18556732791403766
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.34,756,0.1358650408666052
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.32,835,-0.25077129756041766
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.32,835,0.28496257715231277
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.32,835,0.11610023202066953
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.3,813,-0.45337694008701773
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.3,813,0.32127607632454264
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.3,813,0.03913194197194213
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.28,751,-0.5257908508317568
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.28,751,0.3043705262095791
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.28,751,-0.0003181276467670241
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.26,789,-0.4656446118714253
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.26,789,0.1992313335843273
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.26,789,-0.08800609903619659
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.24,848,-0.2499733076718542
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.24,848,-0.004255496883493272
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.24,848,-0.14097367369648045
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.22,768,0.10029395228985068
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.22,768,-0.23748203273219565
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.22,768,-0.10813010153389907
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.2,762,0.3304571299097398
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.2,762,-0.3824921114257571
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.2,762,-0.06558258191378827
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.18,861,0.4372200025097649
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.18,861,-0.4465069339507833
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.18,861,-0.019173199234014303
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.16,801,0.4792462672504493
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.16,801,-0.3874464272176785
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.16,801,0.03980888074454123
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.14,757,0.41575336954303543
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.14,757,-0.26588938739097995
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.14,757,0.09998333820964753
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.12,806,0.2651011574129976
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.12,806,-0.06558568041402424
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.12,806,0.12098045332604092
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.1,859,0.057429334158982964
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.1,859,0.17474757682424505
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.1,859,0.10920515064150364
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.08,768,-0.2884174548408371
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.08,768,0.4695718567818527
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.08,768,-0.04699550520760018
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.06,769,-0.5530384261150849
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.06,769,0.5453076842343099
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.06,769,-0.15262497153412338
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.04,881,-0.7395549373069265
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.04,881,0.5221394861260161
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.04,881,-0.25913820727992454
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,-0.02,791,-0.7148578703259862
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,-0.02,791,0.4713654279043854
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,-0.02,791,-0.3569461336004712
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.0,758,-0.43169633674072017
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.0,758,0.18818323243124535
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.0,758,-0.40380753477103165
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.02,791,0.0667851069890605
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.02,791,-0.2089930355299203
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.02,791,-0.262887042515619
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.04,888,0.4218329254459561
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.04,888,-0.393119582206302
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.04,888,-0.1689926960999616
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.06,776,0.6390307377417598
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.06,776,-0.5279258695595967
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.06,776,-0.04448795303345672
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.08,763,0.6909396926450008
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.08,763,-0.6118732722647052
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.08,763,0.07798555908279474
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.1,859,0.5418103562383808
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.1,859,-0.45484169465829577
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.1,859,0.1513249869318667
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.12,812,0.27720993164814056
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.12,812,-0.23209858498567376
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.12,812,0.1615421410780069
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.14,751,0.074089173024969
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.14,751,0.005548338201197941
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.14,751,0.1376712740684047
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.16,805,-0.147686505570038
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.16,805,0.2585979295984466
9.13数据/log_7_2026-9-13-18-12-52.ulg,rudder,0.16,805,0.06201716562328956
9.13数据/log_7_2026-9-13-18-12-52.ulg,common,0.18,865,-0.3554294097458465
9.13数据/log_7_2026-9-13-18-12-52.ulg,differential,0.18,865,0.4055197835348318
