model,seed,cohort,log_id,horizon_s,position_rmse_m,velocity_rmse_m_s,attitude_error_deg,body_rate_rmse_rad_s,delta_v_rmse_m_s,delta_omega_rmse_rad_s,velocity_x_rmse_m_s,velocity_y_rmse_m_s,velocity_z_rmse_m_s,body_rate_p_rmse_rad_s,body_rate_q_rmse_rad_s,body_rate_r_rmse_rad_s,n_windows
K25,42,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,0.039204108228692774,0.16836141544156424,2.127689041876793,0.517209054990899,0.16836141544156424,0.517209054990899,0.07791913522332214,0.0784791336776212,0.1269456582666248,0.4612392150763808,0.18209301738496894,0.14698886372763176,161
K25,42,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,0.11747479671991118,0.39554358355787544,4.3997403293958275,0.592410546708454,0.39554358355787544,0.592410546708454,0.23829667972021204,0.2224559952257023,0.2240150644851167,0.5041267369419877,0.271621014300053,0.15175148612861636,161
K25,42,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,0.36546256094536694,0.7573906015105073,7.655636381775263,0.6412973588323371,0.7573906015105073,0.6412973588323371,0.4370830509146648,0.4868767153174303,0.3815101491982705,0.5399448390678643,0.3013713315567059,0.1699917460497644,161
K25,42,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,0.022239660902400087,0.2551668462593891,1.156321143408377,0.49396536653297246,0.2551668462593891,0.49396536653297246,0.1254201105753811,0.19696065705850474,0.10289030500637059,0.4291738760760744,0.21629318791090657,0.11414387539955628,150
K25,42,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,0.04236185330236521,0.18047123870761314,1.8400994933710968,0.5778017438605028,0.18047123870761314,0.5778017438605028,0.06783283882354214,0.11751108136003431,0.11899462061536663,0.5333363359071991,0.18160682249766735,0.12816462082658375,150
K25,42,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,0.10339941382586844,0.2952107243489021,3.7707012827331208,0.5619840432567926,0.2952107243489021,0.5619840432567926,0.15348063659670497,0.14900467812995652,0.20344697553874255,0.4993753217448954,0.22526405758451978,0.12532540551696988,150
K25,42,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,0.3182951191470022,0.5849071559790445,6.0099478465492515,0.6160690574569043,0.5849071559790445,0.6160690574569043,0.35361198177003955,0.34538410596789326,0.31270555928687704,0.4776713119176022,0.3598764988790145,0.14785163807458504,150
K25,42,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,0.059219299121899424,0.1153096127176993,1.1536936596805818,0.5095536821957721,0.1153096127176993,0.5095536821957721,0.0451181649687441,0.041163257849813686,0.0978071785614366,0.47487130375829883,0.15804283734889896,0.09573223839894726,155
K25,42,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,0.10689039597829915,0.14445531906171435,1.7049621707842444,0.5789406937918155,0.14445531906171435,0.5789406937918155,0.05786382668563484,0.06349891864063811,0.11613356146259415,0.526915233586584,0.21495040728560774,0.10643770924956861,155
K25,42,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,0.2365614362565831,0.27696566345306356,3.339360873266757,0.5898368529116436,0.27696566345306356,0.5898368529116436,0.1396066732997762,0.14988826849536938,0.18642280565860306,0.5367420578318975,0.22124658917313506,0.10423734065269429,155
K25,42,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,0.4700550158595236,0.5727507103380449,5.989740399740076,0.5887122057959048,0.5727507103380449,0.5887122057959048,0.34586221683645585,0.36143350210583514,0.2789059459983216,0.49691823765209614,0.2852049651217705,0.1353235168464979,155
K25,42,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,0.08493364442647743,0.12055531328006026,1.173991216642836,0.5499896323375023,0.12055531328006026,0.5499896323375023,0.04520811530257952,0.04611802489329645,0.10179851497337003,0.4988349143088217,0.20585387481093956,0.1061908949513725,140
K25,42,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,0.16473324433061554,0.1664529583489367,1.645479417445736,0.571687154348976,0.1664529583489367,0.571687154348976,0.07272498421761396,0.08048458822022979,0.1262532972744898,0.5259227916565586,0.18705989830592265,0.12345045204283309,140
K25,42,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,0.41324246705548967,0.2798079825857444,3.240255155339809,0.5659035621934827,0.2798079825857444,0.5659035621934827,0.15943255035101092,0.14738481734215067,0.17649783178355896,0.5186230637897183,0.19311525471498683,0.11825167146812054,140
K25,42,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,0.8124027500926536,0.5530794895141855,5.397339959697841,0.6336431615506419,0.5530794895141855,0.6336431615506419,0.3475741979251601,0.3582143491660854,0.2382678717525122,0.5753764437590453,0.22650682348768103,0.1383483395657774,140
K25,42,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,0.039399216770473595,0.10809571031676453,1.320153872542113,0.6135402208806455,0.10809571031676453,0.6135402208806455,0.04392667448941593,0.04546989436232446,0.08767906571049798,0.5753087524107929,0.18829594674713915,0.09998039045936401,201
K25,42,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,0.07114871010954907,0.13411513968666408,1.816428545624367,0.56227744154201,0.13411513968666408,0.56227744154201,0.06405068391182586,0.06177987434627628,0.10033756878337798,0.5279136753521912,0.17049638235362602,0.09161908233275326,201
K25,42,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,0.19934012694194683,0.38590080138741056,3.3917357254574396,0.5753390999931768,0.38590080138741056,0.5753390999931768,0.232203510719383,0.23747185045202712,0.1964893848632267,0.5085252230426357,0.23902973365038827,0.12362024082414923,201
K25,42,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,0.458539856403702,0.5736548235198796,6.447593163279178,0.5902009093401137,0.5736548235198796,0.5902009093401137,0.37893003455810675,0.3423137379843424,0.261367921223327,0.5053373545799839,0.2699806519585415,0.1417099820762166,201
K25,42,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,0.12763482325810002,0.12183839994737451,1.2938676085867489,0.5675973703427218,0.12183839994737451,0.5675973703427218,0.05795113329446021,0.045766896952095286,0.0969105411965096,0.522597997144553,0.1849624867106375,0.12184821176485079,164
K25,42,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,0.26493916870118966,0.1750470577722581,1.8612331167411749,0.5402816542099956,0.1750470577722581,0.5402816542099956,0.09341102408678248,0.08535539718843119,0.12095581500939903,0.4903716405013296,0.1927797950126462,0.11948167517576128,164
K25,42,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,0.6640518009937689,0.3382116620174729,3.6923697444107315,0.5699422223592255,0.3382116620174729,0.5699422223592255,0.1970590868834855,0.19554568725940594,0.1931753835133111,0.5070389174158418,0.2261681733668149,0.12881626609035912,164
K25,42,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,1.3596029292437604,0.6563258157528814,6.27861738194517,0.6682324309899903,0.6563258157528814,0.6682324309899903,0.3892349980289475,0.4399106316500659,0.2928110805525137,0.5730435804693681,0.30916995211090853,0.1502317457176657,164
K50,17,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.1,0.01853939189092236,0.13067711940661134,1.4410999360178014,0.5619771453138035,0.13067711940661134,0.5619771453138035,0.05829197183420789,0.05131809124394466,0.1050952380803614,0.4970242826503458,0.22595597409562837,0.13315056170161893,130
K50,17,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.2,0.03867769552026111,0.19756443215315542,2.3960610729695992,0.5316276862954696,0.19756443215315542,0.5316276862954696,0.09206637101779212,0.07285222451687878,0.1588963233135219,0.4662219927066592,0.21322426971454353,0.14071411143593848,130
K50,17,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5,0.13107758997422359,0.38397355688232554,4.985910059134662,0.6061456647058073,0.38397355688232554,0.6061456647058073,0.17334710967730507,0.19697926537580177,0.2803313057141465,0.5312025042737144,0.22902360120620693,0.18106533733854127,130
K50,17,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,0.4025489010780478,0.7903291329319034,8.853941372264952,0.6932807119455628,0.7903291329319034,0.6932807119455628,0.4444415492913846,0.5155169735309736,0.4016641602456379,0.5560433984091466,0.3557228351817772,0.2119319446699614,130
K50,17,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.1,0.020477508605037206,0.15217442089129157,1.6259623537931107,0.5437917577858278,0.15217442089129157,0.5437917577858278,0.061086969519209666,0.06451754306470585,0.12354320363926513,0.4931478409373068,0.18719650004309626,0.13218227258709178,145
K50,17,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.2,0.042124491169970885,0.23575164100411014,2.329150837533536,0.554091411948374,0.23575164100411014,0.554091411948374,0.08291295476976851,0.10865236889547121,0.19209097037830694,0.4853676472424532,0.21379445441125666,0.16039785244279708,145
K50,17,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5,0.12367400627447617,0.3590129320489538,4.505579050261945,0.5822998166571918,0.3590129320489538,0.5822998166571918,0.15521319268172257,0.198612286353168,0.25564097853337286,0.5039272661737739,0.2369753493898945,0.17021477805162186,145
K50,17,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,0.3554838635661094,0.6463293235582406,7.415776127747257,0.6291595462385189,0.6463293235582406,0.6291595462385189,0.36940366253280704,0.39251358414696397,0.3566729802756373,0.5146852866472263,0.30158695733447943,0.19996524072361246,145
K50,17,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.1,0.01577274263192393,0.13086222058661026,1.372988414283706,0.4493565761941317,0.13086222058661026,0.4493565761941317,0.0612369006997609,0.04939284745360623,0.10457202967319248,0.3822281169794774,0.20048934028227897,0.12500809410758987,144
K50,17,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.2,0.03423269000633443,0.19705070468957156,2.0131216708758846,0.511005679256703,0.19705070468957156,0.511005679256703,0.08548089135718202,0.08344664303915994,0.15671201356926473,0.4359431383630518,0.22311542941763446,0.14594481663478878,144
K50,17,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5,0.11229170349996424,0.37032161531341384,4.22265671060065,0.5645281878432945,0.37032161531341384,0.5645281878432945,0.20730934967552994,0.1750409222581548,0.25203493377002234,0.49086082810331855,0.22971113722570416,0.15805225635160033,144
K50,17,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,0.3401198048160254,0.6599768267369087,6.456471918787028,0.5352832406710408,0.6599768267369087,0.5352832406710408,0.4125278681674823,0.38278556022512805,0.34476859586981945,0.4314560163128525,0.27099286859856453,0.1641240960354576,144
K50,17,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.1,0.018297520092449032,0.17004403053430622,1.5619469278092148,0.5399545934367994,0.17004403053430622,0.5399545934367994,0.06359155554609396,0.06144850904010816,0.14524175405277873,0.4726451361130596,0.23473577642862495,0.1142657146593734,153
K50,17,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.2,0.04074705310380609,0.23836151876922873,2.5979264990960917,0.5665396637858569,0.23836151876922873,0.5665396637858569,0.09448069735736335,0.08455871115948775,0.20184012441505783,0.4905483785069589,0.24437412609687903,0.14356449937631438,153
K50,17,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5,0.13869285323066957,0.3918689603611385,5.048225138399652,0.5690288190031161,0.3918689603611385,0.5690288190031161,0.19666061697464454,0.17813791842731747,0.2883622129268224,0.4809149258192525,0.25723817475887994,0.16230573750506747,153
K50,17,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,0.397251003766311,0.7317053681279885,8.37128908537877,0.6562789623120678,0.7317053681279885,0.6562789623120678,0.4533797405997089,0.4220598044342158,0.38949336071620944,0.551612754399496,0.299314464237024,0.19192784335710428,153
K50,17,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.1,0.02162859002048545,0.13475604185415355,1.3584131333836742,0.5445082624346029,0.13475604185415355,0.5445082624346029,0.060457093619691905,0.05686994092792074,0.10615997582004717,0.4409948623106812,0.2910439926607739,0.1315529308347371,138
K50,17,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2,0.041032205824233906,0.19759175744723664,2.5304852326887937,0.522308483154721,0.19759175744723664,0.522308483154721,0.07828055967826919,0.11578333293573462,0.13967417943856825,0.44240206093473483,0.21576978752108003,0.1747282657419591,138
K50,17,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,0.12372357928529706,0.3355868909071546,4.67723333519116,0.4988036644677375,0.3355868909071546,0.4988036644677375,0.13937157526689914,0.13928298893215443,0.27165119979576546,0.41307225929621044,0.23302411489313363,0.1545191449776993,138
K50,17,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,0.3396401553755459,0.6064496488693301,7.578453866323518,0.4878096919191275,0.6064496488693301,0.4878096919191275,0.3409426436917362,0.38323877149151664,0.3235233134596277,0.36534569050409116,0.2651005560016062,0.18493922560658171,138
K50,17,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.1,0.023055611492101297,0.13032111327186266,1.4079197599700108,0.49777231742328726,0.13032111327186266,0.49777231742328726,0.05371970511613167,0.04626279959022748,0.10935053370115742,0.41422562277221237,0.2454175147883853,0.12635132317081346,131
K50,17,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.2,0.04603546125438463,0.17154600481196067,1.959053231765182,0.44846489035804804,0.17154600481196067,0.44846489035804804,0.077013990579307,0.0623860201167731,0.1400173614805865,0.3743529495376977,0.205694066365441,0.13664032391037256,131
K50,17,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,0.13107591353763753,0.29859648491782387,4.081483297050322,0.4933530539440547,0.29859648491782387,0.4933530539440547,0.144165603581032,0.13336489514873556,0.2249220849346807,0.41327750148729203,0.2219135435337772,0.15281793676342117,131
K50,17,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,0.34962494775138275,0.6279970495934822,7.450525921721815,0.5951478011068103,0.6279970495934822,0.5951478011068103,0.34830090819469595,0.4249491902450295,0.30411339555988376,0.5166513645321836,0.252683264093179,0.1530471846736194,131
K50,17,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,0.01604762547430384,0.14388781175612042,1.4032411079469824,0.4790180664383273,0.14388781175612042,0.4790180664383273,0.056651980673830656,0.06907149442584781,0.11279797921716835,0.4076336911068177,0.21433416392718785,0.13173438435950807,146
K50,17,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,0.03727305950297968,0.20946344034293532,2.372860192486918,0.6090293458554911,0.20946344034293532,0.6090293458554911,0.10453388495463521,0.08463887228740857,0.1605735377778831,0.5384413122814165,0.24081377942233442,0.15167867675505606,146
K50,17,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,0.12016761384861709,0.3594692435803127,4.275844100866328,0.5618948720015354,0.3594692435803127,0.5618948720015354,0.19416253439898826,0.17978360272821495,0.24330413787280167,0.4841455985255234,0.2203287119442763,0.1810639260122255,146
K50,17,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,0.3292222409366492,0.6467712541104693,7.212742927965045,0.5708199369381322,0.6467712541104693,0.5708199369381322,0.403528557785219,0.3626241994821186,0.3521099943843729,0.47216582465391627,0.26337101847874556,0.1831134649893575,146
K50,17,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,0.01603857824196098,0.2005279068711568,1.4716326013254215,0.6007279920790904,0.2005279068711568,0.6007279920790904,0.10228254357905434,0.08444088869582025,0.15039766962751214,0.5341071720823035,0.23385204254363134,0.14462666211937583,114
K50,17,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,0.04099040872915281,0.30918460956241817,2.3246061939618996,0.5466583348245262,0.30918460956241817,0.5466583348245262,0.19380261124915288,0.12943713215463512,0.20317898386117159,0.47365350750203944,0.2208706653316848,0.16032416867109614,114
K50,17,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,0.13558910826364737,0.3895086210947661,4.413815737028658,0.6206696513729096,0.3895086210947661,0.6206696513729096,0.24331011002123834,0.1971468537033689,0.23162528865273196,0.5441541429280213,0.2411718995145227,0.17596363190783706,114
K50,17,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,0.3469043533196592,0.6860771118640651,8.065678914528227,0.7023231379627503,0.6860771118640651,0.7023231379627503,0.40389766686305717,0.4506319464109278,0.3232635565606098,0.5817185906516339,0.335577149139525,0.20554621957970964,114
K50,17,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,0.015249058942216545,0.11923349609670053,1.3165172441700261,0.5445551940421941,0.11923349609670053,0.5445551940421941,0.04716519000756374,0.043873964771963495,0.10033517159092728,0.4770357572314942,0.20202250218275786,0.16782179325917154,168
K50,17,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,0.029079090523895845,0.1553390942695272,2.1672846472838296,0.5543507125138374,0.1553390942695272,0.5543507125138374,0.06548194528522526,0.07777946172054637,0.11744234493827974,0.48865231146992133,0.21409210530758488,0.15062603163022031,168
K50,17,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,0.0912461856784584,0.34723804138317155,4.136544675776466,0.6545154805428604,0.34723804138317155,0.6545154805428604,0.2019193308352126,0.1671530576859885,0.22773382824013153,0.5679533177634598,0.27544350763964404,0.1730618883836046,168
K50,17,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,0.2919045976760462,0.586148999020846,6.8699619611008975,0.6460150876402315,0.586148999020846,0.6460150876402315,0.3347492074292128,0.3893922284901701,0.2826434318538337,0.5251594172110202,0.3281443336377889,0.18402276020864694,168
K50,17,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,0.05958269534174362,0.11732436847647201,1.4017238556652283,0.601019433297978,0.11732436847647201,0.601019433297978,0.05168466401721481,0.0421526221620352,0.09652387988832245,0.5361106402145758,0.2254218704625809,0.15164010342812237,182
K50,17,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,0.11304232238609382,0.17160099061532536,2.2468225055099533,0.5643999571269996,0.17160099061532536,0.5643999571269996,0.07685759530067092,0.06411631733329863,0.1393876173710384,0.4945519573092956,0.22103829952464585,0.1584542308357734,182
K50,17,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,0.2746770761572336,0.31823907535165946,3.9011101617353527,0.6260238415548602,0.31823907535165946,0.6260238415548602,0.17769341672161243,0.15396838509875815,0.21446420476284395,0.5480085273123873,0.2614255816041486,0.15247678338339246,182
K50,17,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,0.635073430162332,0.6059490982028282,5.761672012596997,0.5804222422906736,0.6059490982028282,0.5804222422906736,0.3816391171208314,0.36454158237600903,0.2977168598095319,0.4937963154959712,0.263378381397071,0.15390583601993665,182
K50,17,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,0.021796018823468658,0.12228191324464902,1.4271107125535334,0.5242412525417668,0.12228191324464902,0.5242412525417668,0.05588273977144934,0.047582223535223137,0.09780550958842962,0.44139872405194597,0.23577403762854277,0.15622631165142753,160
K50,17,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,0.04152599640082043,0.15650157603879264,2.2354934342852286,0.6337594479467622,0.15650157603879264,0.6337594479467622,0.0710225738810121,0.06686810608783436,0.12238134535201148,0.5833123433878056,0.20163354739146686,0.1440196531017371,160
K50,17,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,0.12267110706191635,0.30603857174514276,3.8318947678208937,0.732207582122797,0.30603857174514276,0.732207582122797,0.1709586718480133,0.16644734578619363,0.19164556085780202,0.6855887940517508,0.2146654567790021,0.14147328530376677,160
K50,17,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,0.34494587584203773,0.6854492390177201,6.09011037483899,0.6475085025456018,0.6854492390177201,0.6475085025456018,0.3931474955932908,0.4867669104458423,0.2798815479335934,0.5626259867310198,0.28309178555436076,0.1502607762373054,160
K50,17,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,0.020835595757850146,0.1238728328464847,1.4021935754925106,0.5464108966705735,0.1238728328464847,0.5464108966705735,0.0502874208445064,0.05034766719642326,0.10139411437602702,0.48033914197514205,0.21278862936032703,0.15020045240237437,161
K50,17,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,0.03901581336585208,0.1809464445569271,2.220722223160671,0.5759970064113579,0.1809464445569271,0.5759970064113579,0.08206783051563302,0.08025337035009349,0.13987810243101367,0.501062091035732,0.22351258207597277,0.17536093628706845,161
K50,17,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,0.11566897632495653,0.42827768799399735,4.13966367708682,0.6510973122987423,0.42827768799399735,0.6510973122987423,0.24719770244257697,0.24062876351891213,0.25379691114738645,0.5496792660975702,0.31259238382826443,0.15513354272253846,161
K50,17,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,0.360899576750326,0.6935252907463721,6.94548536787599,0.6382837517426422,0.6935252907463721,0.6382837517426422,0.43812362360722523,0.44650511370983387,0.2994297960675971,0.5436839676722532,0.2877806771902083,0.17028262645015887,161
K50,17,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,0.02250957843665428,0.277848067263074,1.2595409862685347,0.5528062519712666,0.277848067263074,0.5528062519712666,0.14425357009187229,0.2232573244167804,0.0809112049832127,0.47153528126265,0.2516401090700663,0.14116120660534984,150
K50,17,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,0.045556406190819694,0.23156956397733566,1.9873065906407765,0.6332639074145637,0.23156956397733566,0.6332639074145637,0.09150520075438232,0.17169977819318116,0.1255804418051073,0.5797040483777651,0.2041489913706895,0.15260924628187164,150
K50,17,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,0.1167121051297395,0.31259749246144486,3.522842312699893,0.5991301289312887,0.31259749246144486,0.5991301289312887,0.16838571267349994,0.18619172187403976,0.186268856135965,0.5240440381469168,0.2572967857221741,0.1346592794163592,150
K50,17,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,0.32740504291302536,0.549460871926039,5.264845878903599,0.6349718524928125,0.549460871926039,0.6349718524928125,0.33276019453255884,0.3501300742947789,0.261890881450098,0.4802331997782848,0.38533535311987244,0.1551837392410921,150
K50,17,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,0.059075009979905155,0.09883831951477882,1.2146077739879366,0.54457490223179,0.09883831951477882,0.54457490223179,0.04393525418184048,0.04661539802140745,0.07527092075820742,0.49260528484642385,0.19877450195998503,0.1199606387641256,155
K50,17,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,0.10615664093616235,0.1253720535390002,1.783313396860629,0.6085769338565149,0.1253720535390002,0.6085769338565149,0.05854075015219787,0.06284493793848993,0.09133261277173242,0.5465328888859994,0.24233387416475824,0.11376282002666746,155
K50,17,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,0.23171066510259727,0.2697037825797925,3.025534219122878,0.6163981944800815,0.2697037825797925,0.6163981944800815,0.13793513227273557,0.14294986695556142,0.1824263280344649,0.5484732507479463,0.25477579894277297,0.1192187889778983,155
K50,17,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,0.458123034675128,0.5629421428144887,5.523693698464578,0.626157035822806,0.5629421428144887,0.626157035822806,0.33702466896008026,0.3528571618576803,0.28073128075556414,0.519569732969547,0.32267272029408656,0.13417243260212042,155
K50,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,0.08520116605069258,0.11586115213308812,1.222540263772063,0.5449412823835681,0.11586115213308812,0.5449412823835681,0.04274306293912883,0.05481439001438802,0.09269422739059223,0.48115222889698256,0.2161453216791217,0.13687488370604198,140
K50,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,0.1655099660065887,0.16805572760176576,1.7316458490071949,0.6064975686880584,0.16805572760176576,0.6064975686880584,0.07198330021249612,0.08969715279244718,0.12253796493823836,0.5553051553002601,0.19626780930155774,0.14475645876245857,140
K50,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,0.4198476200525967,0.2833550599047995,3.1110810861331375,0.6092795082548232,0.2833550599047995,0.6092795082548232,0.16602647138294827,0.14929793592233784,0.17445752234601142,0.5566122874894517,0.21202668802888688,0.12825351518964426,140
K50,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,0.852175463407855,0.574934828098384,5.3289770812417805,0.6352426736720638,0.574934828098384,0.6352426736720638,0.39584384715865356,0.3489889142922981,0.2281763417364689,0.5667951616484245,0.25426353830677045,0.13276502654573608,140
K50,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,0.0392252047248909,0.09883087135281902,1.2962024433458856,0.6126144949965739,0.09883087135281902,0.6126144949965739,0.04887258412024118,0.040723517007738505,0.07563469320548503,0.566064798240992,0.21002364888275443,0.10371706986926464,201
K50,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,0.06989867351261186,0.13699178263631914,1.8216191094505327,0.5579676095359404,0.13699178263631914,0.5579676095359404,0.07173526741754221,0.07209697642172898,0.09177595496236947,0.5183986745982764,0.18249067840058275,0.096373335331393,201
K50,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,0.2022758820509184,0.4562568394503851,3.1377352069947526,0.6004105487149611,0.4562568394503851,0.6004105487149611,0.23537807654899925,0.34049452914258327,0.19191388758846623,0.522523081170811,0.26054383919149904,0.1399262824179828,201
K50,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,0.48377060423489593,0.5463839115254244,5.732273202765129,0.566723098718402,0.5463839115254244,0.566723098718402,0.3333416965623778,0.3680994034776845,0.22786294403897986,0.4885793312158039,0.25407243173285016,0.13383761490351545,201
K50,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,0.12782978464594535,0.1187537255694403,1.3529983087127788,0.5578743898629627,0.1187537255694403,0.5578743898629627,0.059659781345946836,0.050022738209745794,0.08967097349965032,0.5084829257910423,0.189819004246854,0.12898718800984552,164
K50,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,0.26542433465655013,0.1698419072431571,1.8992514633199413,0.5676522980112023,0.1698419072431571,0.5676522980112023,0.09892550049254946,0.09030743697294596,0.10442502399170978,0.5052769888999615,0.2256896272857718,0.12644559328500268,164
K50,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,0.6697965642625322,0.36052035082151257,3.5564225833980956,0.5923038011365261,0.36052035082151257,0.5923038011365261,0.2191605468648924,0.21929485672673724,0.18399278210720002,0.5339794428610245,0.22147203971927565,0.12899567072266754,164
K50,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,1.3921083133817704,0.6751381607299684,5.720498697395104,0.6599216548452717,0.6751381607299684,0.6599216548452717,0.40785576487008374,0.4720131383060287,0.2582030371676087,0.5782137361106364,0.2869088052540715,0.13729094425482852,164
