channel,flight_id,window_id,sign,interval,axis,delta_rate,sign_aligned_delta_rate
common,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1875,-1.0,endpoint_1s,q,0.09996958076953888,-0.09996958076953888
common,2026.9.6/log_18_2026-9-6-18-46-20.ulg,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1875,-1.0,endpoint_1s,r,-0.06125178001821041,0.06125178001821041
common,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:145,-1.0,endpoint_1s,p,-0.38409386575222015,0.38409386575222015
common,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:145,-1.0,endpoint_1s,q,-0.36603230237960815,0.36603230237960815
common,2026.9.6/log_19_2026-9-6-18-52-30.ulg,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:145,-1.0,endpoint_1s,r,-0.39665762335062027,0.39665762335062027
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:1875,-1.0,endpoint_1s,p,-0.3252682611346245,0.3252682611346245
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:1875,-1.0,endpoint_1s,q,0.04643866419792175,-0.04643866419792175
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:0:1875,-1.0,endpoint_1s,r,0.02201307751238346,-0.02201307751238346
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:75,-1.0,endpoint_1s,p,0.3656791001558304,-0.3656791001558304
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:75,-1.0,endpoint_1s,q,-0.048361122608184814,0.048361122608184814
common,2026.9.6/log_20_2026-9-6-18-58-10.ulg,train:2026.9.6/log_20_2026-9-6-18-58-10.ulg:6:75,-1.0,endpoint_1s,r,0.30576299130916595,-0.30576299130916595
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:765,1.0,endpoint_1s,p,-0.418908029794693,-0.418908029794693
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:765,1.0,endpoint_1s,q,1.1596906445920467,1.1596906445920467
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:765,1.0,endpoint_1s,r,0.651500940322876,0.651500940322876
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1445,-1.0,endpoint_1s,p,0.4542129784822464,-0.4542129784822464
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1445,-1.0,endpoint_1s,q,-0.5343551561236382,0.5343551561236382
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:0:1445,-1.0,endpoint_1s,r,-0.3428049385547638,0.3428049385547638
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:8:115,-1.0,endpoint_1s,p,-0.4893741682171822,0.4893741682171822
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:8:115,-1.0,endpoint_1s,q,1.0068883895874023,-1.0068883895874023
common,2026.9.6/log_28_2026-9-6-07-01-38.ulg,train:2026.9.6/log_28_2026-9-6-07-01-38.ulg:8:115,-1.0,endpoint_1s,r,0.47620535641908646,-0.47620535641908646
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:2:375,1.0,endpoint_1s,p,0.6982253957539797,0.6982253957539797
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:2:375,1.0,endpoint_1s,q,0.6973790973424911,0.6973790973424911
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:2:375,1.0,endpoint_1s,r,0.2587169483304024,0.2587169483304024
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:25,1.0,endpoint_1s,p,-0.16658341139554977,-0.16658341139554977
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:25,1.0,endpoint_1s,q,1.364523783326149,1.364523783326149
common,9.11数据/log_13_2026-9-11-18-28-08.ulg,train:9.11数据/log_13_2026-9-11-18-28-08.ulg:4:25,1.0,endpoint_1s,r,0.5407354980707169,0.5407354980707169
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1265,1.0,endpoint_1s,p,0.4035426527261734,0.4035426527261734
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1265,1.0,endpoint_1s,q,-0.6556840017437935,-0.6556840017437935
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1265,1.0,endpoint_1s,r,-0.03145158477127552,-0.03145158477127552
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1385,1.0,endpoint_1s,p,-0.6091032805852592,-0.6091032805852592
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1385,1.0,endpoint_1s,q,-0.74717678129673,-0.74717678129673
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1385,1.0,endpoint_1s,r,0.20099430531263351,0.20099430531263351
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1645,1.0,endpoint_1s,p,0.9297258853912355,0.9297258853912355
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1645,1.0,endpoint_1s,q,-0.7606371715664864,-0.7606371715664864
common,9.11数据/log_14_2026-9-11-18-34-58.ulg,train:9.11数据/log_14_2026-9-11-18-34-58.ulg:4:1645,1.0,endpoint_1s,r,0.06242238730192184,0.06242238730192184
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:315,-1.0,endpoint_1s,p,-1.1515744924545288,1.1515744924545288
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:315,-1.0,endpoint_1s,q,-0.35518792271614075,0.35518792271614075
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:0:315,-1.0,endpoint_1s,r,0.5013581141829491,-0.5013581141829491
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:3:55,1.0,endpoint_1s,p,-0.5335284695029259,-0.5335284695029259
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:3:55,1.0,endpoint_1s,q,-0.9338283240795135,-0.9338283240795135
common,9.12数据/log_10_2026-9-12-06-13-40.ulg,train:9.12数据/log_10_2026-9-12-06-13-40.ulg:3:55,1.0,endpoint_1s,r,-0.2776745557785034,-0.2776745557785034
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:0:535,-1.0,endpoint_1s,p,0.7873761206865311,-0.7873761206865311
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:0:535,-1.0,endpoint_1s,q,1.0291971862316132,-1.0291971862316132
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:0:535,-1.0,endpoint_1s,r,0.03551214933395386,-0.03551214933395386
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:4:255,1.0,endpoint_1s,p,1.004136860370636,1.004136860370636
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:4:255,1.0,endpoint_1s,q,1.5253297090530396,1.5253297090530396
common,9.12数据/log_12_2026-9-12-06-29-44.ulg,train:9.12数据/log_12_2026-9-12-06-29-44.ulg:4:255,1.0,endpoint_1s,r,-0.096263587474823,-0.096263587474823
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:985,1.0,endpoint_1s,p,-0.20532786846160886,-0.20532786846160886
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:985,1.0,endpoint_1s,q,-0.6150867342948914,-0.6150867342948914
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:985,1.0,endpoint_1s,r,0.1400623545050621,0.1400623545050621
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1055,1.0,endpoint_1s,p,0.4819418713450432,0.4819418713450432
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1055,1.0,endpoint_1s,q,0.08799511194229126,0.08799511194229126
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1055,1.0,endpoint_1s,r,0.14805178344249725,0.14805178344249725
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1235,1.0,endpoint_1s,p,0.6191673129796982,0.6191673129796982
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1235,1.0,endpoint_1s,q,-1.263057678937912,-1.263057678937912
common,9.12数据/log_2_2026-9-12-18-32-54.ulg,train:9.12数据/log_2_2026-9-12-18-32-54.ulg:3:1235,1.0,endpoint_1s,r,0.024854928255081173,0.024854928255081173
common,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:105,1.0,endpoint_1s,p,1.1256477981805801,1.1256477981805801
common,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:105,1.0,endpoint_1s,q,1.4121561646461487,1.4121561646461487
common,9.12数据/log_3_2026-9-12-18-40-02.ulg,train:9.12数据/log_3_2026-9-12-18-40-02.ulg:2:105,1.0,endpoint_1s,r,0.313771516084671,0.313771516084671
common,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:975,1.0,endpoint_1s,p,0.02419506199657917,0.02419506199657917
common,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:975,1.0,endpoint_1s,q,-0.85891093313694,-0.85891093313694
common,9.12数据/log_7_2026-9-12-05-49-02.ulg,train:9.12数据/log_7_2026-9-12-05-49-02.ulg:2:975,1.0,endpoint_1s,r,-0.46168872714042664,-0.46168872714042664
common,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:5:675,1.0,endpoint_1s,p,0.39472629129886627,0.39472629129886627
common,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:5:675,1.0,endpoint_1s,q,-1.083609938621521,-1.083609938621521
common,9.12数据/log_8_2026-9-12-05-55-30.ulg,train:9.12数据/log_8_2026-9-12-05-55-30.ulg:5:675,1.0,endpoint_1s,r,0.09208531677722931,0.09208531677722931
common,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:0:375,1.0,endpoint_1s,p,1.1432738900184631,1.1432738900184631
common,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:0:375,1.0,endpoint_1s,q,-0.32340463250875473,-0.32340463250875473
common,9.12数据/log_9_2026-9-12-06-03-32.ulg,train:9.12数据/log_9_2026-9-12-06-03-32.ulg:0:375,1.0,endpoint_1s,r,0.7988771498203278,0.7988771498203278
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:0:505,-1.0,endpoint_1s,p,0.13269180059432983,-0.13269180059432983
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:0:505,-1.0,endpoint_1s,q,0.9681349992752075,-0.9681349992752075
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:0:505,-1.0,endpoint_1s,r,0.2803417295217514,-0.2803417295217514
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:485,1.0,endpoint_1s,p,-0.27971338480710983,-0.27971338480710983
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:485,1.0,endpoint_1s,q,-1.5838274359703064,-1.5838274359703064
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:485,1.0,endpoint_1s,r,0.018613060819916427,0.018613060819916427
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:695,1.0,endpoint_1s,p,-0.6379331350326538,-0.6379331350326538
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:695,1.0,endpoint_1s,q,0.2168969511985779,0.2168969511985779
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:695,1.0,endpoint_1s,r,0.11443667858839036,0.11443667858839036
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:1965,1.0,endpoint_1s,p,-0.8928511738777161,-0.8928511738777161
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:1965,1.0,endpoint_1s,q,0.17381137609481812,0.17381137609481812
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:1:1965,1.0,endpoint_1s,r,0.17232300341129303,0.17232300341129303
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:65,1.0,endpoint_1s,p,0.17815111577510834,0.17815111577510834
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:65,1.0,endpoint_1s,q,-0.10916933417320251,-0.10916933417320251
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:65,1.0,endpoint_1s,r,0.6607880033552647,0.6607880033552647
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:925,-1.0,endpoint_1s,p,0.5584658235311508,-0.5584658235311508
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:925,-1.0,endpoint_1s,q,-0.0847659707069397,0.0847659707069397
common,9.13数据/log_1_2026-9-13-06-11-06.ulg,train:9.13数据/log_1_2026-9-13-06-11-06.ulg:2:925,-1.0,endpoint_1s,r,0.040547704324126244,-0.040547704324126244
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:0:305,-1.0,endpoint_1s,p,-0.8016789369285107,0.8016789369285107
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:0:305,-1.0,endpoint_1s,q,1.532284677028656,-1.532284677028656
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:0:305,-1.0,endpoint_1s,r,0.3006015010178089,-0.3006015010178089
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:55,1.0,endpoint_1s,p,0.12582562118768692,0.12582562118768692
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:55,1.0,endpoint_1s,q,0.39418940246105194,0.39418940246105194
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:55,1.0,endpoint_1s,r,0.2852284046821296,0.2852284046821296
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:445,1.0,endpoint_1s,p,-0.9989000856876372,-0.9989000856876372
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:445,1.0,endpoint_1s,q,0.009732961654663086,0.009732961654663086
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:445,1.0,endpoint_1s,r,0.2634284868836403,0.2634284868836403
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:1135,1.0,endpoint_1s,p,-0.19402068853378296,-0.19402068853378296
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:1135,1.0,endpoint_1s,q,0.1494128406047821,0.1494128406047821
common,9.13数据/log_2_2026-9-13-06-20-06.ulg,train:9.13数据/log_2_2026-9-13-06-20-06.ulg:2:1135,1.0,endpoint_1s,r,-0.11648386716842651,-0.11648386716842651
common,9.13数据/log_4_2026-9-13-06-36-26.ulg,train:9.13数据/log_4_2026-9-13-06-36-26.ulg:1:2305,1.0,endpoint_1s,p,0.010277330875396729,0.010277330875396729
common,9.13数据/log_4_2026-9-13-06-36-26.ulg,train:9.13数据/log_4_2026-9-13-06-36-26.ulg:1:2305,1.0,endpoint_1s,q,-0.06223160028457641,-0.06223160028457641
common,9.13数据/log_4_2026-9-13-06-36-26.ulg,train:9.13数据/log_4_2026-9-13-06-36-26.ulg:1:2305,1.0,endpoint_1s,r,0.08370049297809601,0.08370049297809601
common,9.13数据/log_7_2026-9-13-18-12-52.ulg,train:9.13数据/log_7_2026-9-13-18-12-52.ulg:4:465,-1.0,endpoint_1s,p,2.022211253643036,-2.022211253643036
common,9.13数据/log_7_2026-9-13-18-12-52.ulg,train:9.13数据/log_7_2026-9-13-18-12-52.ulg:4:465,-1.0,endpoint_1s,q,1.1390137523412704,-1.1390137523412704
common,9.13数据/log_7_2026-9-13-18-12-52.ulg,train:9.13数据/log_7_2026-9-13-18-12-52.ulg:4:465,-1.0,endpoint_1s,r,-0.11859787069261073,0.11859787069261073
common,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:1155,1.0,endpoint_1s,p,0.43492250144481664,0.43492250144481664
common,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:1155,1.0,endpoint_1s,q,-0.866525698453188,-0.866525698453188
common,9.14数据/log_12_2026-9-14-18-20-30.ulg,train:9.14数据/log_12_2026-9-14-18-20-30.ulg:2:1155,1.0,endpoint_1s,r,-0.17952744662761688,-0.17952744662761688
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:185,-1.0,endpoint_1s,p,-0.6298061404377222,0.6298061404377222
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:185,-1.0,endpoint_1s,q,0.8938465006649495,-0.8938465006649495
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:185,-1.0,endpoint_1s,r,-0.10695859789848326,0.10695859789848326
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:945,1.0,endpoint_1s,p,0.4258544892072677,0.4258544892072677
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:945,1.0,endpoint_1s,q,0.7103537321090698,0.7103537321090698
common,9.14数据/log_13_2026-9-14-18-28-32.ulg,train:9.14数据/log_13_2026-9-14-18-28-32.ulg:3:945,1.0,endpoint_1s,r,-0.21040260791778564,-0.21040260791778564
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:0:145,-1.0,endpoint_1s,p,0.5397112583741546,-0.5397112583741546
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:0:145,-1.0,endpoint_1s,q,1.719230592250824,-1.719230592250824
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:0:145,-1.0,endpoint_1s,r,0.051561720669269555,-0.051561720669269555
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:2:675,1.0,endpoint_1s,p,0.21391710638999936,0.21391710638999936
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:2:675,1.0,endpoint_1s,q,-0.7324845343828201,-0.7324845343828201
common,9.15数据/log_11_2026-9-15-17-51-56.ulg,train:9.15数据/log_11_2026-9-15-17-51-56.ulg:2:675,1.0,endpoint_1s,r,-0.6480937302112579,-0.6480937302112579
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:165,-1.0,endpoint_1s,p,0.21391943097114563,-0.21391943097114563
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:165,-1.0,endpoint_1s,q,1.5393118262290955,-1.5393118262290955
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:165,-1.0,endpoint_1s,r,0.9340872764587402,-0.9340872764587402
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:1145,1.0,endpoint_1s,p,0.2699359506368637,0.2699359506368637
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:1145,1.0,endpoint_1s,q,0.26238733530044556,0.26238733530044556
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:0:1145,1.0,endpoint_1s,r,0.04320812225341797,0.04320812225341797
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:555,1.0,endpoint_1s,p,0.591331270057708,0.591331270057708
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:555,1.0,endpoint_1s,q,-0.1723748417571187,-0.1723748417571187
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:555,1.0,endpoint_1s,r,-0.3068777918815613,-0.3068777918815613
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:625,1.0,endpoint_1s,p,1.0775367617607117,1.0775367617607117
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:625,1.0,endpoint_1s,q,-0.9287942349910736,-0.9287942349910736
common,9.15数据/log_12_2026-9-15-18-03-58.ulg,train:9.15数据/log_12_2026-9-15-18-03-58.ulg:2:625,1.0,endpoint_1s,r,-0.3404558626934886,-0.3404558626934886
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:405,-1.0,endpoint_1s,p,0.1970897801220417,-0.1970897801220417
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:405,-1.0,endpoint_1s,q,-0.7454352974891663,0.7454352974891663
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:405,-1.0,endpoint_1s,r,-0.27370451763272285,0.27370451763272285
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:1615,1.0,endpoint_1s,p,0.17588075250387192,0.17588075250387192
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:1615,1.0,endpoint_1s,q,-0.4317308645695448,-0.4317308645695448
common,9.15数据/log_13_2026-9-15-18-10-58.ulg,train:9.15数据/log_13_2026-9-15-18-10-58.ulg:2:1615,1.0,endpoint_1s,r,0.2794993445277214,0.2794993445277214
common,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:0:615,-1.0,endpoint_1s,p,0.9059200435876846,-0.9059200435876846
common,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:0:615,-1.0,endpoint_1s,q,0.5873447544872761,-0.5873447544872761
common,9.15数据/log_14_2026-9-15-18-17-26.ulg,train:9.15数据/log_14_2026-9-15-18-17-26.ulg:0:615,-1.0,endpoint_1s,r,-0.02971430867910385,0.02971430867910385
