experiment,step,horizon_s,actual_time_s,log_id,metric,rmse,median,p95
S0,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7511084356880947,0.6311703219126541,1.2903209653217134
S0,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7419786766740213,0.6822805123664943,1.1672148670459868
S0,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7507412623720464,0.6431226157884611,1.2885579867280856
S0,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1654323837798919,0.1225185394287109,0.3227751255035399
S0,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1846773021139143,0.1327109336853027,0.3466171860694885
S0,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1868438515937865,0.1350927352905273,0.3644350290298461
S0,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1833443950642022,0.1399762630462646,0.3501463532447813
S0,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.185964463121429,0.1430411338806152,0.3434612631797789
S0,6,0.12,0.1200956827586206,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1591078600249297,0.1111801769093219,0.2903239897840393
S0,6,0.12,0.1202614518518518,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.1930189185434942,0.1045302313013394,0.4183411334480055
S0,6,0.12,0.1198157058823529,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1622200664017374,0.1151687615683307,0.3109137062197813
S0,6,0.12,0.1202864469696969,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1536293895671849,0.0967271040341977,0.3083548241807415
S0,6,0.12,0.1198325,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1696150663810756,0.1385193419894257,0.2883526684973853
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0618414527942636,0.0561985929387938,0.0967481433025781
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0606326243249432,0.0566410685968395,0.0921101767737248
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0674595372239057,0.0590998713140868,0.1072037308254559
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0605980605497178,0.0562336381653384,0.0993566109637914
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0639312300669733,0.0545765743309277,0.1020913677883977
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.6568022416925976,0.6309655964664512,1.0117099010605712
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.6499606204693559,0.5910204498381126,1.0621797190912066
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.7298160527391956,0.6654758080417568,1.1278101064462456
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6974827993848149,0.6771440526137882,1.106965345341839
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.687341530101846,0.630770469987325,1.0167158587346226
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.630310562125929,2.1947635072372083,4.279796852327037
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.422774092773836,2.0171472202659757,4.373381050699559
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,2.847045669830416,2.3727349111342813,5.16322044705215
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,2.978656170970384,2.438558503336357,5.271915323142237
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.077605412434566,2.8167174646783097,4.930094839229974
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6625267472249389,0.5920687361996659,1.0495885277082546
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.690565219324047,0.610113207282346,1.091586527576408
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.736364312047788,0.6343088374809378,1.196417847854798
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7198989551028976,0.649649494174364,1.1731135685368494
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.8186961977537958,0.720397561076796,1.3926136372665394
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1714784273613976,0.133500337600708,0.3013896942138668
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1770041003777307,0.1359007358551025,0.3158754348754882
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1806153947100262,0.1394964456558227,0.3235206007957458
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1788036441461349,0.1372326612472534,0.3377849817275999
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1727830976293514,0.1390875577926635,0.3157755970954894
S0,7,0.14,0.1400542620689655,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1687312152250118,0.11380233318323,0.3095325948345119
S0,7,0.14,0.1400494148148147,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2031392122120664,0.0983830034620254,0.4092626704950198
S0,7,0.14,0.1398926117647058,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1709452851734811,0.1189158111733625,0.3104641684107541
S0,7,0.14,0.1398678333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1599133725111021,0.1121467507927747,0.3013432214948963
S0,7,0.14,0.1400777428571428,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1768690785035278,0.1431704267420954,0.2992533566940718
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0699760794816314,0.0648574725892476,0.1086863930965148
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0699518045106728,0.0645016187289909,0.1054270793383894
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0802523413402016,0.0725599078987446,0.1253628220007814
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0713297910108663,0.0638916443028491,0.1157732761906038
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0737875335178784,0.062926737249732,0.119611614912014
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.6053385946756669,0.567338167678674,0.9386070884751602
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.6069209930747735,0.5342184893100388,0.9479642234084316
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.6599456782313315,0.5972156922616789,1.0518913443133335
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6545291382512638,0.5788614004056718,1.019982677230379
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.6208921888960789,0.5859794257784088,0.9466165200105398
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.645376967903988,2.3339908891727226,4.391266217224029
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.537741653193605,2.1350561284314824,4.467066598852115
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.024698149252994,2.3953277112722224,5.20100202001651
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.132967581009777,2.5401668408949565,5.768293167229932
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.1432118631951096,2.7949969062237185,5.0821373586574685
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.721898271026052,0.6491878880464851,1.2285307613300946
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.7067112480689287,0.6443634798574491,1.0959081688304624
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.7277556136316619,0.6753451390814149,1.1023883670105767
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7242486499402983,0.6244987642425952,1.1690006151582246
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.794340228656444,0.6695980482219213,1.283267021691208
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.191858432358514,0.1578407287597656,0.3206084251403808
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1850535090204134,0.1454708576202392,0.3506124019622802
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.179000837049199,0.1311151981353759,0.3149714946746825
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1893980215925379,0.1381640434265136,0.3570402622222899
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1806847195527816,0.140906810760498,0.3111534357070922
S0,8,0.16,0.1598064344827585,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.1910985636759345,0.1420555476096581,0.3626532633069672
S0,8,0.16,0.1599833777777777,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2164598007819974,0.1168872373447698,0.4204570192714861
S0,8,0.16,0.1598520764705882,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.1851999587692457,0.1379677245086483,0.3334163510444863
S0,8,0.16,0.1600542272727272,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1759387279935289,0.118543728111998,0.3320135463185451
S0,8,0.16,0.1600380214285714,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.1926949239483772,0.1617567455583784,0.3248287578176956
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0764503683151606,0.0704473328142967,0.1157358983310261
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0783989850338945,0.0703423073871368,0.1177406262350794
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0898126924511007,0.0808460193801711,0.1365529571799104
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0804653429335664,0.0739504681811358,0.1245602057276895
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0814037596924364,0.0712384016707997,0.1286212226309329
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.5426576219002824,0.4812756819769603,0.8672647573963111
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.5493787295862604,0.4986382942937128,0.8326623349415108
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.5820958095603906,0.5189205169275253,0.9772624975973804
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.6030400486996369,0.5489829881167021,0.9356263977138022
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.5576588508880268,0.4997711831243244,0.8969776071521095
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,2.798972949797563,2.297416357602046,5.067267221542135
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.635344579191451,2.188899281840229,4.733520579179382
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.214855724172891,2.5569244841514323,5.607688108365353
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.3526511817389446,2.722351991029492,5.781135150202174
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.3054053151792697,2.8477036748919904,5.343780376791684
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7434623242479232,0.6759503727155132,1.2341206391581658
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6638309765585515,0.6446439439506644,0.9679976437930776
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.6885762281898127,0.6133840454518262,1.1160821410234123
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.7086287957106379,0.6214149912691438,1.1929468088126245
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7614496673059589,0.6421170817431292,1.223487914490853
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1940684641326018,0.1638698577880859,0.3391742229461669
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.1950832963305803,0.1552975177764892,0.3538737297058105
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1848844683240922,0.1236038208007812,0.3550503373146056
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1924508469015221,0.1523306369781494,0.3387807726860046
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1970186617960852,0.1630851030349731,0.3578124046325683
S0,9,0.18,0.1801090758620689,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.2099032098166604,0.1667590163807233,0.3907885244923306
S0,9,0.18,0.1800634666666666,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2329719527599794,0.1316189990551211,0.4500301179446154
S0,9,0.18,0.1799289529411764,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.2028212517320318,0.1459387608912656,0.345433663035631
S0,9,0.18,0.1800893333333333,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.1931791482837025,0.1273722493916053,0.3557045058797463
S0,9,0.18,0.1800695071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2160518846756421,0.1807036374158492,0.3854259361063893
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0799066185879387,0.0740337980172594,0.1226582783264443
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0851493517740024,0.0771660574022625,0.1306644186064796
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.0968275342244559,0.0894287221288563,0.1478784792024851
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0878670561608449,0.0779973436477209,0.1344465224241485
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.0877005741158647,0.0807149019981714,0.1372315571040264
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.487654379429504,0.4370287162245222,0.7793675886981832
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.4823079638410234,0.4453385183567195,0.7523641168284426
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.5088467655540492,0.4570967299569138,0.8091595854873905
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.5371403787893321,0.4865010334447338,0.8723611402543935
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.5031698956776608,0.4114440928905961,0.8832769644490643
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,3.019964982932777,2.499250481269218,5.274275682696406
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.7614467414124664,2.3881331308994413,4.638635764832435
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.3587112527771827,2.740470125516659,6.193855344918756
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.536564304309883,2.816984816507895,5.89549500970064
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.460197553990122,2.9490190252244832,6.041423542938278
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.7457727534701164,0.6267129353080211,1.2011286781948385
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,body_rate_rad_s,0.6591503052114777,0.6052891082557819,0.9965399076463594
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,body_rate_rad_s,0.675319446793656,0.6253995354512755,1.0453352497174446
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,body_rate_rad_s,0.6980747882086704,0.6320583416885394,1.0775437450360774
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,body_rate_rad_s,0.7585982289463642,0.6470654169838003,1.2617455592518538
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,frequency_hz,0.1885151842584797,0.1286406517028808,0.3458789825439453
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,frequency_hz,0.2027325642317094,0.1506590843200683,0.4004861831665039
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,frequency_hz,0.1857533002333644,0.1312038898468017,0.3447633504867553
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,frequency_hz,0.1931228198798875,0.1446337699890136,0.3613316774368286
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,frequency_hz,0.1922684750449341,0.1433379650115966,0.3451961517333983
S0,10,0.2,0.1999988275862068,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,phase_rad,0.2197269958207064,0.1800578562070995,0.4051387099404065
S0,10,0.2,0.1999244296296296,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,phase_rad,0.2517046174056623,0.1660371214049121,0.4835216831744062
S0,10,0.2,0.1999471882352941,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,phase_rad,0.2169657787943226,0.1529247291207056,0.38364085240256
S0,10,0.2,0.1999733409090909,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,phase_rad,0.2107810093799985,0.1579144287686027,0.3806515618997454
S0,10,0.2,0.1999585142857142,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,phase_rad,0.2316001645547945,0.1681863653768971,0.4226197243147095
S0,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,position_m,0.0822368684418265,0.0737661266982084,0.1308899033359928
S0,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,position_m,0.0897544262561311,0.078623031951294,0.1357368965372311
S0,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,position_m,0.1017121123751386,0.0938525227677619,0.1549524881897828
S0,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,position_m,0.0929596275523246,0.0821531112889985,0.1508528035929202
S0,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,position_m,0.093122564626116,0.0873096098352438,0.1456148926529383
S0,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,velocity_m_s,0.4463863610807376,0.4086046282844581,0.6915763254619735
S0,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,velocity_m_s,0.4279320462825514,0.3753048856691056,0.7031542678315091
S0,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,velocity_m_s,0.4540888756410659,0.3947879245263421,0.7452015989683745
S0,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,velocity_m_s,0.471355280278902,0.3997435942321645,0.7508768814508253
S0,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,velocity_m_s,0.4585623619204282,0.3784119556251297,0.788406912660781
S0,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,attitude_deg,3.296234926456457,2.6701248445011765,5.471690210896984
S0,11,0.22,0.2200045777777778,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,attitude_deg,2.9151223469219745,2.444748894414497,4.772343594631174
S0,11,0.22,0.2196718176470588,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,attitude_deg,3.4491123698301296,2.793024173005996,6.3042833841054
S0,11,0.22,0.2201596212121212,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,attitude_deg,3.810453997242651,3.1043737523970325,6.499587929994156
S0,11,0.22,0.2199186071428571,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,attitude_deg,3.681809212751534,3.1046352343058845,6.236283694114527
S0,11,0.22,0.2198886137931034,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,body_rate_rad_s,0.6648506827471949,0.5349278140437131,1.12452453260253
