policy,destination,steps,offset,origin,log_id,window_id,assessable,action_index,selected_abs_error,hold_abs_error,effect,beneficial,harmful,empirical_allowance,nominal_improvement,margin,passes_empirical_gate
ensemble,ensemble,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.2822469472885132,1.2822469472885132,,False,False,1.065992364287376,0.0,-1.065992364287376,False
ensemble,ensemble,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.2979141473770141,0.3019313514232635,-0.0040172040462493,True,False,1.065992364287376,0.00401720404624939,-1.0619751602411267,False
ensemble,ensemble,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.6185616254806519,0.6185616254806519,,False,False,1.065992364287376,0.0,-1.065992364287376,False
ensemble,ensemble,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.8532284498214722,0.8532284498214722,,False,False,1.065992364287376,0.0,-1.065992364287376,False
ensemble,ensemble,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.3278102874755859,0.328126311302185,-0.0003160238265991,True,False,1.065992364287376,0.0003160238265991211,-1.065676340460777,False
ensemble,ensemble,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.0429229438304901,0.0429229438304901,,False,False,1.065992364287376,0.0,-1.065992364287376,False
ensemble,ensemble,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.171386241912842,2.171386241912842,,False,False,1.065992364287376,0.0,-1.065992364287376,False
ensemble,ensemble,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.1643945276737213,0.1877702176570892,-0.0233756899833679,True,False,1.065992364287376,0.023375689983367892,-1.0426166743040082,False
ensemble,ensemble,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.7926615476608276,0.7926615476608276,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.6467499732971191,0.6467499732971191,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.1830544471740725,1.1904431581497192,-0.0073887109756469,True,False,1.065992364287376,0.007388710975646751,-1.0586036533117293,False
worst_of_three_seeds,ensemble,10,0.0,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.4499042332172394,0.4575423002243042,-0.0076380670070648,True,False,1.065992364287376,0.007638067007064819,-1.0583542972803113,False
worst_of_three_seeds,ensemble,10,0.0,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.3458970189094543,0.3458970189094543,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.0796589851379397,1.0987290143966677,-0.019070029258728,True,False,1.065992364287376,0.019070029258728027,-1.046922335028648,False
worst_of_three_seeds,ensemble,10,0.0,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.2411801367998123,0.2411801367998123,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.4897181987762451,1.4897181987762451,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,1.0186233520507812,1.0186233520507812,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.4091562926769256,0.4091562926769256,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.6081303358078003,0.6081303358078003,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.7455469965934753,0.7455469965934753,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.0777626037597656,0.0908871591091156,-0.0131245553493499,True,False,1.065992364287376,0.013124555349350003,-1.0528678089380261,False
worst_of_three_seeds,ensemble,10,0.0,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.2619004249572754,0.2619004249572754,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,1.0277385711669922,1.0517176389694214,-0.0239790678024292,True,False,1.065992364287376,0.0239790678024292,-1.042013296484947,False
worst_of_three_seeds,ensemble,10,0.0,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.1621798276901245,0.1725643873214721,-0.0103845596313476,True,False,1.065992364287376,0.0103845596313476,-1.0556078046560284,False
worst_of_three_seeds,ensemble,10,0.0,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.2543196976184845,0.2712729275226593,-0.0169532299041748,True,False,1.065992364287376,0.016953229904174805,-1.0490391343832013,False
worst_of_three_seeds,ensemble,10,0.0,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.2796962261199951,1.2968653440475464,-0.0171691179275512,True,False,1.065992364287376,0.01716911792755127,-1.0488232463598248,False
worst_of_three_seeds,ensemble,10,0.0,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.4391630887985229,0.449303537607193,-0.01014044880867,True,False,1.065992364287376,0.0101404488086701,-1.055851915478706,False
worst_of_three_seeds,ensemble,10,0.0,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.24543097615242,0.24543097615242,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,0,0.1594094932079315,0.1594094932079315,0.0,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.3576119840145111,0.3787518739700317,-0.0211398899555206,True,False,1.065992364287376,0.021139889955520574,-1.0448524743318555,False
worst_of_three_seeds,ensemble,10,0.0,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.0065972357988357,0.0065972357988357,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.3238375186920166,1.3332734107971191,-0.0094358921051025,True,False,1.065992364287376,0.009435892105102539,-1.0565564721822736,False
worst_of_three_seeds,ensemble,10,0.0,23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,True,2,0.1054750978946685,0.1110055446624755,-0.005530446767807,True,False,1.065992364287376,0.005530446767807007,-1.060461917519569,False
worst_of_three_seeds,ensemble,10,0.0,24,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,False,0,0.5370104312896729,0.5370104312896729,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,True,1,0.97410386800766,0.9757092595100404,-0.0016053915023803,True,False,1.065992364287376,0.001605391502380371,-1.0643869727849957,False
worst_of_three_seeds,ensemble,10,0.0,26,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,False,0,1.3432366847991943,1.3432366847991943,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,27,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,False,0,0.5288436412811279,0.5288436412811279,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,1.157400131225586,1.175673484802246,-0.0182733535766601,True,False,1.065992364287376,0.018273353576660156,-1.047719010710716,False
worst_of_three_seeds,ensemble,10,0.0,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.5135059356689453,0.5135059356689453,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,0.8169540762901306,0.8169540762901306,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.3626079559326172,1.368017554283142,-0.0054095983505249,True,False,1.065992364287376,0.005409598350524902,-1.0605827659368512,False
worst_of_three_seeds,ensemble,10,0.0,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.4770894646644592,0.4770894646644592,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.6737506985664368,0.6737506985664368,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.0380989164113998,0.0426645427942276,-0.0045656263828277,True,False,1.065992364287376,0.0045656263828278,-1.0614267379045483,False
worst_of_three_seeds,ensemble,10,0.0,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.3184340000152588,1.3184340000152588,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.7740116119384766,0.7740116119384766,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.6439329385757446,0.6659493446350098,-0.0220164060592651,True,False,1.065992364287376,0.022016406059265137,-1.043975958228111,False
worst_of_three_seeds,ensemble,10,0.0,38,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:2:1325,False,0,0.3895199298858642,0.3895199298858642,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,39,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:0:25,False,0,0.6865535378456116,0.6865535378456116,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,40,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:1:2625,True,2,0.2420700043439865,0.2436714917421341,-0.0016014873981475,True,False,1.065992364287376,0.001601487398147583,-1.0643908768892285,False
worst_of_three_seeds,ensemble,10,0.0,41,9.17数据/log_6_2026-9-17-06-02-24.ulg,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,False,0,1.0327024459838867,1.0327024459838867,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,42,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,False,0,1.2822469472885132,1.2822469472885132,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,43,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,True,1,0.2979141473770141,0.3019313514232635,-0.0040172040462493,True,False,1.065992364287376,0.00401720404624939,-1.0619751602411267,False
worst_of_three_seeds,ensemble,10,0.0,44,9.17数据/log_7_2026-9-17-06-12-16.ulg,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,False,0,0.6185616254806519,0.6185616254806519,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,45,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,False,0,0.8532284498214722,0.8532284498214722,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,46,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,True,1,0.3278102874755859,0.328126311302185,-0.0003160238265991,True,False,1.065992364287376,0.0003160238265991211,-1.065676340460777,False
worst_of_three_seeds,ensemble,10,0.0,47,9.17数据/log_8_2026-9-17-06-17-52.ulg,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,False,0,0.0429229438304901,0.0429229438304901,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,48,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,False,0,2.171386241912842,2.171386241912842,,False,False,1.065992364287376,0.0,-1.065992364287376,False
worst_of_three_seeds,ensemble,10,0.0,49,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,True,1,0.1643945276737213,0.1877702176570892,-0.0233756899833679,True,False,1.065992364287376,0.023375689983367892,-1.0426166743040082,False
worst_of_three_seeds,ensemble,10,0.0,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.7926615476608276,0.7926615476608276,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.4467499554157257,0.4467499554157257,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,0.983054518699646,0.9904431700706482,-0.0073886513710021,True,False,1.065992364287376,0.007388651371002197,-1.058603712916374,False
nominal_seed17,ensemble,10,0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.6499042510986328,0.6575422883033752,-0.0076380372047424,True,False,1.065992364287376,0.007638037204742432,-1.0583543270826337,False
nominal_seed17,ensemble,10,0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.1458970308303833,0.1458970308303833,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,0.8796590566635132,0.8987290263175964,-0.0190699696540832,True,False,1.065992364287376,0.019069969654083252,-1.0469223946332928,False
nominal_seed17,ensemble,10,0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.4411801397800445,0.4411801397800445,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.2897182703018188,1.2897182703018188,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,1.2186232805252075,1.2186232805252075,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.2091562747955322,0.2091562747955322,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.4081303477287292,0.4081303477287292,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.9455469846725464,0.9455469846725464,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,1,0.0959832370281219,0.1091128289699554,-0.0131295919418334,True,False,1.065992364287376,0.013129591941833496,-1.0528627723455426,False
nominal_seed17,ensemble,10,0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.4619004428386688,0.4619004428386688,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,1.227738618850708,1.2517175674438477,-0.0239789485931396,True,False,1.065992364287376,0.02397894859313965,-1.0420134156942364,False
nominal_seed17,ensemble,10,0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.0378201827406883,0.0274356082081794,0.0103845745325088,False,True,1.065992364287376,-0.010384574532508902,-1.076376938819885,False
nominal_seed17,ensemble,10,0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.0543196946382522,0.071272924542427,-0.0169532299041748,True,False,1.065992364287376,0.01695322990417479,-1.0490391343832013,False
nominal_seed17,ensemble,10,0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.0796962976455688,1.0968652963638306,-0.0171689987182617,True,False,1.065992364287376,0.01716899871826172,-1.0488233655691144,False
nominal_seed17,ensemble,10,0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.2391630858182907,0.2493035346269607,-0.01014044880867,True,False,1.065992364287376,0.010140448808669988,-1.055851915478706,False
nominal_seed17,ensemble,10,0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.045430988073349,0.045430988073349,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,2,0.3582557141780853,0.3594095110893249,-0.0011537969112396,True,False,1.065992364287376,0.0011537969112395685,-1.0648385673761365,False
nominal_seed17,ensemble,10,0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.5576120018959045,0.5787519216537476,-0.021139919757843,True,False,1.065992364287376,0.021139919757843018,-1.044852444529533,False
nominal_seed17,ensemble,10,0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.206597238779068,0.206597238779068,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.1238374710083008,1.1332734823226929,-0.009436011314392,True,False,1.065992364287376,0.00943601131439209,-1.056556352972984,False
nominal_seed17,ensemble,10,0.2,23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,True,1,0.083710104227066,0.0889944434165954,-0.0052843391895294,True,False,1.065992364287376,0.005284339189529405,-1.0607080250978467,False
nominal_seed17,ensemble,10,0.2,24,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:0:25,False,0,0.7370104789733887,0.7370104789733887,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,25,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:1325,True,2,1.1771361827850342,1.175709247589111,0.0014269351959228,False,True,1.065992364287376,-0.0014269351959230736,-1.0674192994832992,False
nominal_seed17,ensemble,10,0.2,26,2026.9.7/log_30_2026-9-7-06-58-22.ulg,validation:2026.9.7/log_30_2026-9-7-06-58-22.ulg:2:5425,False,0,1.5432367324829102,1.5432367324829102,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,27,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:0:25,False,0,0.3288436532020569,0.3288436532020569,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,28,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:2625,True,2,0.95740008354187,0.9756735563278198,-0.0182734727859497,True,False,1.065992364287376,0.018273472785949818,-1.0477188915014262,False
nominal_seed17,ensemble,10,0.2,29,9.17数据/log_10_2026-9-17-06-34-34.ulg,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:2:875,False,0,0.7135059237480164,0.7135059237480164,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,30,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:0:25,False,0,1.0169541835784912,1.0169541835784912,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,31,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:1:2875,True,2,1.162608027458191,1.1680176258087158,-0.0054095983505249,True,False,1.065992364287376,0.005409598350524902,-1.0605827659368512,False
nominal_seed17,ensemble,10,0.2,32,9.17数据/log_11_2026-9-17-06-40-30.ulg,validation:9.17数据/log_11_2026-9-17-06-40-30.ulg:2:1075,False,0,0.2770894765853882,0.2770894765853882,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,33,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:0:25,False,0,0.4737507104873657,0.4737507104873657,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,34,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:1:3025,True,1,0.238098919391632,0.2426645457744598,-0.0045656263828277,True,False,1.065992364287376,0.004565626382827814,-1.0614267379045483,False
nominal_seed17,ensemble,10,0.2,35,9.17数据/log_12_2026-9-17-06-46-02.ulg,validation:9.17数据/log_12_2026-9-17-06-46-02.ulg:2:875,False,0,1.118433952331543,1.118433952331543,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,36,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:0:25,False,0,0.9740115404129028,0.9740115404129028,,False,False,1.065992364287376,0.0,-1.065992364287376,False
nominal_seed17,ensemble,10,0.2,37,9.17数据/log_13_2026-9-17-06-52-30.ulg,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:2925,True,1,0.8439329862594604,0.8659493923187256,-0.0220164060592651,True,False,1.065992364287376,0.022016406059265137,-1.043975958228111,False
