split,flight_id,event_id,start_us,end_us,duration_s,sign,neutral_before,neutral_after,full_cycle,yaw_neutral_fraction,roll_stick_mean,roll_change_deg,differential_range,rudder_range,yaw_rate_sp_range
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:60716720,60716720,61255661,0.5389410000000012,-1,False,False,False,1.0,-0.4849813048328672,-5.613479931310195,0.3092247564345598,0.018749728798866272,0.13890928402543068
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:61295501,61295501,62063935,0.7684340000000063,-1,False,False,False,1.0,-0.4794923227566939,-2.2537489523494436,0.18964598746970296,0.06065111234784126,0.11717056483030319
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:62103870,62103870,63281414,1.1775439999999975,-1,False,False,False,1.0,-0.435278316338857,-9.259527074439621,0.47257062792778015,0.06235163286328316,0.1712184026837349
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:149125158,149125158,150681916,1.556758000000002,-1,True,False,False,1.0,-0.167358572535877,7.616484116737753,0.18573421612381935,0.04687914997339249,0.17231969675049186
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:150721836,150721836,151061083,0.3392470000000003,-1,False,False,False,1.0,-0.17527385883861119,-0.49124889164747554,0.13810525462031364,0.028571918606758118,0.08352813357487321
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:151101059,151101059,151460270,0.35921099999998773,-1,False,False,False,1.0,-0.160330394380971,3.4086763545801926,0.11548185674473643,0.028188928961753845,0.077457076869905
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:151500185,151500185,152079009,0.5788239999999973,-1,False,False,False,1.0,-0.16431923707326254,-3.8390615405529998,0.12921275198459625,0.03527802228927612,0.08187313191592693
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:152118989,152118989,152677747,0.5587579999999832,-1,False,False,False,1.0,-0.17872753174140535,0.710046910540922,0.09376899898052216,0.020594291388988495,0.04346121847629547
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:152717725,152717725,153256581,0.5388559999999813,-1,False,False,False,1.0,-0.27551019351397243,2.819537209095503,0.20524828508496284,0.03269690275192261,0.089737668633461
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:153316483,153316483,154663655,1.3471720000000005,-1,False,False,False,1.0,-0.2938513278084643,-0.1979118253062353,0.2202721107751131,0.0383077934384346,0.09536369144916534
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:154703645,154703645,155801390,1.0977450000000033,-1,False,False,False,1.0,-0.44186546547072275,-4.249276907158498,0.17631018813699484,0.05907491594552994,0.18424206972122192
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:155901213,155901213,157058740,1.157527000000016,-1,False,False,False,1.0,-0.4600142972954249,-3.011748156174974,0.19965817406773567,0.02460494637489319,0.07302376627922058
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:157098715,157098715,157457880,0.3591649999999902,-1,False,False,False,1.0,-0.43344274006391825,1.596599470047014,0.1591616201621946,0.03704953193664551,0.07562310993671417
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:162317927,162317927,162866751,0.5488239999999962,-1,False,False,False,1.0,-0.28183384452547344,-5.924736628342336,0.23098279908299446,0.05102863907814026,0.16304470598697662
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:162896674,162896674,163824782,0.9281080000000088,-1,False,False,False,1.0,-0.3694079251999551,-7.4785655556201105,0.3311723945662379,0.05362571030855179,0.2219088412821293
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:164104344,164104344,164423573,0.3192290000000071,-1,False,False,False,1.0,-0.3658420969458187,1.2111115113111222,0.09958967939019203,0.02130613476037979,0.07977788150310516
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:164503532,164503532,164822805,0.3192730000000097,-1,False,False,False,1.0,-0.36217302083969116,-1.416390909110989,0.08204479468986392,0.0200255885720253,0.07892395555973053
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:165122100,165122100,165840580,0.7184799999999996,-1,False,False,False,1.0,-0.3350372346671852,1.038539330151373,0.14440510421991348,0.03793862462043762,0.0992005318403244
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:165900582,165900582,166279673,0.3790910000000167,-1,False,False,False,1.0,-0.3219315707683563,-2.748952210953343,0.11969544482417405,0.026945769786834717,0.07189282774925232
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:166319647,166319647,166639055,0.3194079999999815,-1,False,False,False,1.0,-0.31873592383721294,-3.040838873812323,0.15239577181637287,0.01646018773317337,0.037279024720191956
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:170700578,170700578,171079728,0.37915000000000987,-1,True,False,False,1.0,-0.25754526257514954,2.097870247748836,0.19259174540638924,0.029156029224395752,0.08586160838603973
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:173704401,173704401,174083613,0.37921199999999544,-1,True,True,True,1.0,-0.12877262756228447,-3.147898028898714,0.18177414312958717,0.02082708477973938,0.06436894834041595
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:175101482,175101482,176079450,0.9779679999999757,-1,True,False,False,1.0,-0.3698188900947571,-12.072720454321116,0.31787704303860664,0.05020749568939209,0.1624143272638321
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:176119359,176119359,176877801,0.7584420000000023,-1,False,False,False,1.0,-0.489397902519275,-5.3754345281707145,0.21188640780746937,0.031131573021411896,0.13344040513038635
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:176917700,176917700,177656126,0.738426000000004,-1,False,False,False,1.0,-0.5087366072755111,-0.03677667258876305,0.1707211658358574,0.05734553188085556,0.1599436104297638
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:177706074,177706074,178664060,0.9579859999999769,-1,False,False,False,1.0,-0.4964480491317048,2.722388716227348,0.20784638775512576,0.06806971877813339,0.1650681048631668
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:178704018,178704018,179083318,0.37930000000000064,-1,False,False,False,1.0,-0.532193124294281,-3.8990407348994136,0.12766354158520699,0.02461819350719452,0.08202232420444489
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:179123288,179123288,179841664,0.7183759999999779,-1,False,False,False,1.0,-0.6324432766115343,0.6825662636204743,0.1628845389932394,0.05025147646665573,0.18223360180854797
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:180101131,180101131,180659908,0.5587770000000205,-1,False,False,False,1.0,-0.6902795865617949,0.014102246088040005,0.1748365736566484,0.06699158996343613,0.1860225945711136
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:180699919,180699919,181478235,0.7783159999999896,-1,False,False,False,1.0,-0.7173037827014923,-3.667022019915894,0.23737224750220776,0.07536020129919052,0.21288514137268066
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:181518303,181518303,182057101,0.5387979999999857,-1,False,False,False,1.0,-0.6914342982428414,1.4837724491184616,0.1732680182904005,0.059209778904914856,0.14994597434997559
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:182096999,182096999,182476258,0.3792590000000189,-1,False,False,False,1.0,-0.6358148753643036,-0.6499663717152728,0.14350589364767075,0.024769917130470276,0.0836389809846878
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:182526098,182526098,182885436,0.35933800000000815,-1,False,False,False,1.0,-0.5728052195749784,4.670448401065393,0.2682348042726517,0.058819130063056946,0.12004624307155609
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:192924563,192924563,194481428,1.5568650000000162,-1,False,False,False,1.0,-0.3993581559839128,-5.762708238534315,0.4960116185247898,0.09701889008283615,0.26510515064001083
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:194521240,194521240,195459287,0.9380470000000116,-1,False,False,False,1.0,-0.35747818772991496,-4.678933639656859,0.2366274050436914,0.08790960162878036,0.20885036140680313
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:195718807,195718807,196058059,0.3392519999999877,-1,False,False,False,1.0,-0.34808850288391113,6.671464802953123,0.27939293230883777,0.12829620391130447,0.3016071915626526
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:196117930,196117930,196676931,0.559000999999995,-1,False,False,False,1.0,-0.3427461190470334,-2.507995842163992,0.15166863426566124,0.049405425786972046,0.14510157704353333
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:196716748,196716748,197085982,0.36923400000000584,-1,False,False,False,1.0,-0.3793285991016187,0.7101642086974955,0.1415224801748991,0.09601428359746933,0.2606738209724426
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:197115908,197115908,197654722,0.5388140000000021,-1,False,False,False,1.0,-0.38243746970381054,0.4596191043212752,0.18064850568771362,0.02102552354335785,0.08822044730186462
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:197704843,197704843,199061851,1.3570080000000075,-1,False,False,False,1.0,-0.47799840871838556,-2.0313978908175594,0.2516896724700928,0.05641668289899826,0.16661997139453888
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:199121708,199121708,199461056,0.3393480000000011,-1,False,False,False,1.0,-0.5727699200312296,-4.92452410789881,0.21255180053412914,0.03776983916759491,0.09736321866512299
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:199501056,199501056,199840207,0.3391510000000153,-1,False,False,False,1.0,-0.5823831624454923,2.2468289085320183,0.16526871919631958,0.040560364723205566,0.08260950446128845
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:199920081,199920081,201277297,1.3572160000000224,-1,False,False,False,1.0,-0.5649549079977948,-2.7357536558216893,0.25507438462227583,0.13011997332796454,0.32316410541534424
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:201317192,201317192,201646463,0.32927100000000564,-1,False,False,False,1.0,-0.5533198714256287,-1.8824989639978256,0.13160987943410873,0.06501084938645363,0.18036577105522156
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:201716305,201716305,202075635,0.3593299999999999,-1,False,False,False,1.0,-0.5614740660316065,-0.0838145105056256,0.1600344255566597,0.052218347787857056,0.13568297028541565
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:202125507,202125507,202484773,0.359265999999991,-1,False,False,False,1.0,-0.56316844413155,-4.161893053360604,0.3484659567475319,0.18190521281212568,0.43016810715198517
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:208721774,208721774,209480258,0.7584840000000099,-1,False,False,False,1.0,-0.614868680636088,-12.319972203593863,0.18772464990615845,0.10366812348365784,0.22355251759290695
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:209520149,209520149,210278635,0.7584859999999765,-1,False,False,False,1.0,-0.8263426407789572,-12.266380989252797,0.4841527920216322,0.11693115904927254,0.28742434084415436
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:210318484,210318484,211076988,0.7585040000000163,-1,False,False,False,1.0,-0.6741474194404407,-2.687597544451087,0.25561108672991395,0.052997857332229614,0.16651204228401184
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:211116897,211116897,212074885,0.9579880000000003,-1,False,True,False,1.0,-0.518047031091184,0.18102066593741384,0.43926978297531605,0.17701300978660583,0.39234111458063126
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:212903207,212903207,214280410,1.3772030000000086,1,True,False,False,1.0,0.7804390617779323,16.642061824543664,0.13319389522075653,0.07590058445930481,0.328469593077898
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:214320185,214320185,215278262,0.958077000000003,1,False,False,False,1.0,0.8879383546965463,21.012256411139727,0.46654872596263885,0.13759613037109375,0.47913522832095623
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:215318122,215318122,215897144,0.579022000000009,1,False,True,False,1.0,0.5868263145287832,1.262195373062866,0.5730616226792336,0.14130231738090515,0.43677622079849243
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:221704867,221704867,222662936,0.9580690000000232,1,True,False,False,1.0,0.6059716891269294,8.634313183731532,0.46986378356814384,0.08608188480138779,0.25215381383895874
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:222702964,222702964,224259636,1.5566720000000203,1,False,False,False,1.0,0.9497207591805277,17.264492302621797,0.5158327221870422,0.16872300952672958,0.37226805090904236
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:224299666,224299666,224878364,0.5786979999999744,1,False,False,False,1.0,0.9999999403953552,3.596212500353001,0.25531671196222305,0.0886150524020195,0.24821901321411133
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:226125714,226125714,227083866,0.9581520000000125,1,True,True,True,1.0,0.22994821959612322,2.315209389137884,0.25771401450037956,0.08417118899524212,0.17443526536226273
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:235496250,235496250,235875604,0.379353999999978,1,False,False,False,1.0,0.4810378849506378,6.219860924276512,0.22795811295509338,0.02658834308385849,0.13395172730088234
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:235925412,235925412,236284646,0.3592339999999865,1,False,False,False,1.0,0.6219140134359661,1.8235607836441892,0.09382180869579315,0.014416009187698364,0.07370519265532494
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:236324551,236324551,237482206,1.1576550000000054,1,False,False,False,1.0,0.5794850608049813,12.39765163861141,0.3937521604821086,0.0897898618131876,0.2726580500602722
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:237522074,237522074,238440144,0.9180700000000002,1,False,False,False,1.0,0.45704331423373934,4.713803247923774,0.16185555281117558,0.07173410127870739,0.14328113198280334
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:238519967,238519967,238879289,0.3593220000000201,1,False,False,False,1.0,0.490912853102935,1.2301262676022304,0.12603136710822582,0.05688672000542283,0.1524876356124878
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:238919191,238919191,239278465,0.3592739999999992,1,False,False,False,1.0,0.5835696458816528,-1.1906365968180914,0.15534915251191705,0.07404353003948927,0.1894296407699585
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:239318341,239318341,239677653,0.35931200000001695,1,False,False,False,1.0,0.6826346516609192,0.9906085933251703,0.11414565332233906,0.05421225354075432,0.14081117510795593
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:239717499,239717499,240286305,0.5688060000000235,1,False,False,False,1.0,0.6140821432245189,0.9321539939709353,0.15651841461658478,0.13639602810144424,0.2884538471698761
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:240316284,240316284,240655598,0.33931400000000167,1,False,False,False,1.0,0.5693058040406969,-0.08092033170012058,0.10071699228137732,0.051798924803733826,0.09741440415382385
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:240705422,240705422,241683400,0.9779779999999789,1,False,False,False,1.0,0.4622753918170929,1.6249500027727777,0.3476092293858528,0.115696981549263,0.2935193330049515
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:241723342,241723342,242881030,1.157687999999979,1,False,False,False,1.0,0.2014952642937838,-7.895617564298389,0.25812816247344017,0.06531031429767609,0.15346172079443932
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:245924640,245924640,246683072,0.7584319999999991,-1,False,True,False,1.0,-0.3201258686872629,-4.486832383601516,0.4176422469317913,0.09940433502197266,0.23280977085232735
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:247102155,247102155,247860858,0.758702999999997,1,True,False,False,1.0,0.2971492417347737,6.047997100017182,0.3196329176425934,0.08982555568218231,0.2156113942619413
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:248120086,248120086,248678925,0.5588390000000061,1,False,False,False,1.0,0.2320186634515894,1.8218746195157016,0.1365322768688202,0.015853077173233032,0.032874188385903835
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:249716737,249716737,250285566,0.5688289999999938,-1,True,False,False,1.0,-0.2874488193413307,0.6623509230393619,0.26830822229385376,0.026268094778060913,0.1214967854321003
validation,2026.9.7/log_29_2026-9-7-06-51-04.ulg,2026.9.7/log_29_2026-9-7-06-51-04.ulg:250315477,250315477,252281391,1.965913999999998,-1,False,True,False,1.0,-0.28782796182415704,-6.919346533048928,0.581810899078846,0.08965174853801727,0.231842435663566
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:32503268,32503268,32862478,0.35920999999999736,-1,False,False,False,1.0,-0.13438525011664942,-1.1616409282472873,0.06242581456899643,0.03676609555259347,0.05833951011300087
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:32902385,32902385,33261639,0.35925399999999996,-1,False,False,False,1.0,-0.15249390194290563,-1.9589301727373565,0.07423654198646545,0.02698588464409113,0.03307089023292065
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:33301580,33301580,33660818,0.3592379999999977,-1,False,False,False,1.0,-0.2091496178978368,-3.8335157051009996,0.11983034759759903,0.027436166536062956,0.05366315506398678
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:33700737,33700737,34858335,1.1575980000000001,-1,False,False,False,1.0,-0.3407904864367792,-6.9788945691303725,0.14267967641353607,0.04288146644830704,0.11309586651623249
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:34908245,34908245,35467173,0.5589279999999945,-1,False,False,False,1.0,-0.34649272931033165,-4.874200886701093,0.20439990982413292,0.03840763866901398,0.1427270695567131
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:35507013,35507013,36045910,0.5388969999999986,-1,False,False,False,1.0,-0.3966656880719321,-1.8008084701223677,0.1174166351556778,0.061993613839149475,0.15951022505760193
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:36085862,36085862,37263405,1.177543,-1,False,False,False,1.0,-0.3631790578365326,-5.498321119242137,0.23356023256201297,0.050895120948553085,0.09538769721984863
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:37303348,37303348,38261306,0.9579579999999979,-1,False,False,False,1.0,-0.4154313449956933,-8.251452698888972,0.30302227288484573,0.1084285550750792,0.1629384383559227
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:38301247,38301247,39867984,1.5667370000000034,-1,False,False,False,1.0,-0.31311920549296124,0.25228950039926445,0.17311569303274155,0.12596675753593445,0.24851909652352333
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:39898027,39898027,40247229,0.34920199999999824,-1,False,False,False,1.0,-0.39436617493629456,2.480471783501514,0.10837280750274658,0.0415035430341959,0.08886720985174179
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:40287121,40287121,41464728,1.1776070000000018,-1,False,False,False,1.0,-0.3678738872210185,2.5252164641744486,0.23256806284189224,0.05444181524217129,0.13820169866085052
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:41504635,41504635,42063483,0.5588479999999976,-1,False,False,False,1.0,-0.40518974538507135,-0.00547539376406192,0.10808781906962395,0.040014736354351044,0.11554431915283203
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:42103394,42103394,42861808,0.7584139999999948,-1,False,False,False,1.0,-0.3550533820421268,-0.02322942167389641,0.1657627634704113,0.042397335171699524,0.09217202663421631
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:44887714,44887714,45666136,0.7784219999999991,1,True,False,False,1.0,0.3794909741729498,10.885987854751624,0.190515398979187,0.07985947281122208,0.24048464000225067
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:45705976,45705976,46644247,0.9382710000000003,1,False,False,False,1.0,0.7208499175806841,12.526691092688614,0.3551717549562454,0.06707625091075897,0.2752063721418381
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:46903528,46903528,47462350,0.5588220000000064,1,False,False,False,1.0,0.84974873477015,6.914667342183595,0.21668754518032074,0.07471553981304169,0.178134024143219
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:47502414,47502414,47861533,0.35911899999999974,1,False,False,False,1.0,0.8462022856662148,5.532858459170022,0.13455201173201203,0.051320746541023254,0.15186506509780884
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:47901601,47901601,48280664,0.37906299999999504,1,False,True,False,1.0,0.5978043228387833,-1.3133826392500367,0.3759938389994204,0.20597512647509575,0.5837134495377541
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:48899484,48899484,49468282,0.5687979999999939,-1,True,True,True,1.0,-0.3691112049694719,-10.543653958596948,0.34943080320954323,0.06777282431721687,0.18976697698235512
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:61104415,61104415,61463539,0.35912400000000133,1,False,False,False,1.0,0.4946947678139335,5.392778317582729,0.11760565638542175,0.028242476284503937,0.09653726662509143
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:61503532,61503532,61862794,0.359261999999994,1,False,False,False,1.0,0.5623489430076197,-0.7001048018051623,0.13754981756210327,0.025616806000471115,0.06466814130544662
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:61902731,61902731,62401694,0.4989630000000034,1,False,False,False,1.0,0.5658682332589076,3.487711212508567,0.14806026220321655,0.03317685052752495,0.08583646267652512
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:62481462,62481462,63259861,0.7783989999999932,1,False,False,False,1.0,0.5688622295856476,4.900657264458735,0.14269059151411057,0.038835376501083374,0.13766951858997345
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:63299887,63299887,64647025,1.347138000000001,1,False,False,False,1.0,0.6571562220068539,7.013097568014096,0.18132993986364454,0.0714288279414177,0.21039727330207825
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:64686866,64686866,65066160,0.3792940000000016,1,False,False,False,1.0,0.6746506690979004,-1.9553931883295803,0.06723874039016664,0.0401875376701355,0.1256934404373169
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:65106118,65106118,65844613,0.7384950000000003,1,False,False,False,1.0,0.6721293706642953,6.3007785718918825,0.18468519486486912,0.0519414022564888,0.15178728103637695
validation,2026.9.7/log_30_2026-9-7-06-58-22.ulg,2026.9.7/log_30_2026-9-7-06-58-22.ulg:65884509,65884509,66463331,0.5788220000000024,1,False,False,False,1.0,0.6487025618553162,-2.86238539804517,0.13215260952711105,0.04511692374944687,0.10703188180923462
