seed,mode,pattern,horizon,flight_id,cohort,n_origins,metric,value
42,Mission,ALL,200ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,q_rad_s,0.20954210658264835
42,Mission,ALL,200ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,r_rad_s,0.13578066757971027
42,Mission,ALL,200ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,roll_deg,1.3904597773210048
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,position_m,0.10376368595194035
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,velocity_m_s,0.28958803754181167
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,attitude_deg,3.350690705956299
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,body_rate_rad_s,0.6199662185529755
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,p_rad_s,0.5746313454932895
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,q_rad_s,0.17992501570467356
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,r_rad_s,0.14759375883525816
42,Mission,ALL,500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,roll_deg,2.45279214499937
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,position_m,0.09960920415441218
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,velocity_m_s,0.3458594294897672
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,attitude_deg,3.7840237185555816
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,body_rate_rad_s,0.5992068755040133
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,p_rad_s,0.5321310253110129
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,q_rad_s,0.23218645239792823
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,r_rad_s,0.14823934321089324
42,Mission,ALL,500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,roll_deg,2.6214843407942228
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,position_m,0.29326966276052224
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,velocity_m_s,0.26211464127978606
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,attitude_deg,2.7757043889450026
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,body_rate_rad_s,0.5645989908062569
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,p_rad_s,0.5189641988061803
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,q_rad_s,0.1888342566600169
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,r_rad_s,0.11742999739658487
42,Mission,ALL,500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,roll_deg,1.8698798827794652
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,position_m,0.08298937282411499
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,velocity_m_s,0.2178667135342721
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,attitude_deg,2.4224735704834934
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,body_rate_rad_s,0.45721828552766214
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,p_rad_s,0.41268299377303863
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,q_rad_s,0.16195555743512552
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,r_rad_s,0.1118557315798105
42,Mission,ALL,500ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,roll_deg,1.7992857660471537
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,position_m,0.11756400749202743
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,velocity_m_s,0.36739849260913826
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,attitude_deg,4.558193922518229
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,body_rate_rad_s,0.620461867754528
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,p_rad_s,0.5436975073018532
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,q_rad_s,0.2407765752880899
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,r_rad_s,0.17717954363788022
42,Mission,ALL,500ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,roll_deg,3.7899500399184127
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,position_m,0.10331599529523718
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,velocity_m_s,0.31904540079397337
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,attitude_deg,4.376681770887329
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,body_rate_rad_s,0.5652246673062372
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,p_rad_s,0.49760493299692693
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,q_rad_s,0.21340293239970137
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,r_rad_s,0.16225733768239517
42,Mission,ALL,500ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,roll_deg,3.3262715065226325
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,position_m,0.09497380351384253
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,velocity_m_s,0.29649350632198795
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,attitude_deg,3.767081116693606
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,body_rate_rad_s,0.542036880087324
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,p_rad_s,0.4844924685316996
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,q_rad_s,0.18894632018902402
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,r_rad_s,0.15287352745942243
42,Mission,ALL,500ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,roll_deg,2.875641355499193
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,position_m,0.11254054703350279
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,velocity_m_s,0.3440216090105011
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,attitude_deg,4.9860245389879525
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,body_rate_rad_s,0.548103427444438
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,p_rad_s,0.45111187640518124
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,q_rad_s,0.2733842670201146
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,r_rad_s,0.14891771113071559
42,Mission,ALL,500ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,roll_deg,3.606639947282288
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,position_m,0.09810833463539889
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,velocity_m_s,0.2656876690431101
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,attitude_deg,4.171486581421857
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,body_rate_rad_s,0.450592376172901
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,p_rad_s,0.373767549166961
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,q_rad_s,0.20597491086643646
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,r_rad_s,0.14458784440065478
42,Mission,ALL,500ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,roll_deg,3.2475259413366513
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,position_m,0.11035807110979691
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,velocity_m_s,0.27266390122534867
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,attitude_deg,4.2396478608104
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,body_rate_rad_s,0.5111761875823571
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,p_rad_s,0.43568060701557076
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,q_rad_s,0.21410143817691385
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,r_rad_s,0.16013768323650046
42,Mission,ALL,500ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,roll_deg,3.4587280155032154
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,position_m,0.09434367654507606
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,velocity_m_s,0.279568022639578
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,attitude_deg,4.227752592827693
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,body_rate_rad_s,0.5551916076549367
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,p_rad_s,0.48922614684605203
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,q_rad_s,0.2102761635533645
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,r_rad_s,0.15709689205683522
42,Mission,ALL,500ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,roll_deg,3.0741026229954467
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,position_m,0.08294593281962225
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,velocity_m_s,0.2956974538181497
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,attitude_deg,4.515351007571837
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,body_rate_rad_s,0.5838101100899221
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,p_rad_s,0.5243146325070156
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,q_rad_s,0.2001352336345786
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,r_rad_s,0.16085490057897733
42,Mission,ALL,500ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,roll_deg,3.698952074106672
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,position_m,0.26758558303981483
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,velocity_m_s,0.5078717613679772
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,attitude_deg,5.007415946719876
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,body_rate_rad_s,0.5720667284303812
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,p_rad_s,0.5138446353122634
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,q_rad_s,0.21248794074440785
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,r_rad_s,0.1344355145638517
42,Mission,ALL,1s,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,roll_deg,3.31129485864163
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,position_m,0.309858942965088
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,velocity_m_s,0.6871390727964303
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,attitude_deg,7.288749769251202
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,body_rate_rad_s,0.636298217917064
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,p_rad_s,0.5582797454203816
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,q_rad_s,0.24347258949659828
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,r_rad_s,0.18417449916208864
42,Mission,ALL,1s,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,roll_deg,5.48118555030625
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,position_m,0.5665569556725454
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,velocity_m_s,0.4974741235341369
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,attitude_deg,4.0389208023258485
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,body_rate_rad_s,0.6269521244143271
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,p_rad_s,0.5845398934047344
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,q_rad_s,0.19887496656502018
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,r_rad_s,0.10876960512837135
42,Mission,ALL,1s,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,roll_deg,2.7255787292772626
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,position_m,0.2125474083636582
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,velocity_m_s,0.388608704592881
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,attitude_deg,4.2153640636445076
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,body_rate_rad_s,0.47912784866408376
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,p_rad_s,0.43229866278724516
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,q_rad_s,0.1653281940330827
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,r_rad_s,0.12388684262500206
42,Mission,ALL,1s,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,77,roll_deg,3.1758581206275767
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,position_m,0.3696186332124865
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,velocity_m_s,0.7461618832400915
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,attitude_deg,8.24678462118729
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,body_rate_rad_s,0.6574934692358174
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,p_rad_s,0.5424306888518422
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,q_rad_s,0.31669214803107687
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,r_rad_s,0.1943519828942565
42,Mission,ALL,1s,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,100,roll_deg,6.841334034831246
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,position_m,0.2861568728498851
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,velocity_m_s,0.5501401320142641
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,attitude_deg,7.051088295409016
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,body_rate_rad_s,0.6391261340820173
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,p_rad_s,0.5362861142790939
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,q_rad_s,0.2840721356713129
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,r_rad_s,0.20045558269400898
42,Mission,ALL,1s,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,108,roll_deg,5.646107233912034
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,position_m,0.2836643019803891
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,velocity_m_s,0.5660397423693155
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,attitude_deg,6.554122101322291
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,body_rate_rad_s,0.5219208902833532
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,p_rad_s,0.4381944872896293
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,q_rad_s,0.22892173089090123
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,r_rad_s,0.16727775748455204
42,Mission,ALL,1s,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,115,roll_deg,4.855824980130972
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,position_m,0.33873841454784565
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,velocity_m_s,0.6576067147169465
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,attitude_deg,7.956642424962312
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,body_rate_rad_s,0.630301824433753
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,p_rad_s,0.5528336251173628
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,q_rad_s,0.24395991034779044
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,r_rad_s,0.17927335264118535
42,Mission,ALL,1s,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,108,roll_deg,6.694281792363346
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,position_m,0.2930773710743078
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,velocity_m_s,0.5829886907909936
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,attitude_deg,7.525861115035401
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,body_rate_rad_s,0.4425757850788083
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,p_rad_s,0.3373953158739773
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,q_rad_s,0.21964824992151666
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,r_rad_s,0.18382701833745105
42,Mission,ALL,1s,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,96,roll_deg,6.266605755619962
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,position_m,0.3166980213748337
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,velocity_m_s,0.6288001001630557
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,attitude_deg,8.457995873873996
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,body_rate_rad_s,0.5488460201354041
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,p_rad_s,0.46069063665446375
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,q_rad_s,0.2419897681987333
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,r_rad_s,0.17446215407503302
42,Mission,ALL,1s,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,98,roll_deg,7.101672880949983
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,position_m,0.28282008716576973
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,velocity_m_s,0.6021923716106212
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,attitude_deg,7.815891123682644
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,body_rate_rad_s,0.5897266210378374
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,p_rad_s,0.491993025554366
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,q_rad_s,0.25686528553115306
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,r_rad_s,0.19935038363535937
42,Mission,ALL,1s,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,106,roll_deg,6.3880660003596414
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,position_m,0.26841159281847027
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,velocity_m_s,0.645940588513543
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,attitude_deg,8.331110436378344
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,body_rate_rad_s,0.6962540643814561
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,p_rad_s,0.5967752500473106
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,q_rad_s,0.30039364575572053
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,r_rad_s,0.19594050292946863
42,Mission,ALL,1s,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,80,roll_deg,7.091409175250312
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,position_m,0.05753858385723267
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,velocity_m_s,0.1938054453035944
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,attitude_deg,2.297916563591094
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,body_rate_rad_s,0.5839955760495734
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,p_rad_s,0.5346220972936503
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,q_rad_s,0.19197926172128585
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,r_rad_s,0.13555076170852653
42,Mission,ALL,interval_0_500ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,79,roll_deg,1.6586442117999871
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,position_m,0.05657922263191591
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,velocity_m_s,0.2213606899237449
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,attitude_deg,2.571926589289238
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,body_rate_rad_s,0.5907989521229171
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,p_rad_s,0.5331398970023319
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,q_rad_s,0.20499992867617683
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,r_rad_s,0.1509313794299979
42,Mission,ALL,interval_0_500ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,79,roll_deg,1.7624853971523586
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,position_m,0.18089647813657012
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,velocity_m_s,0.17663903267473904
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,attitude_deg,1.8796894618761877
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,body_rate_rad_s,0.5717014566344282
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,p_rad_s,0.5275129043404272
42,Mission,ALL,interval_0_500ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,79,q_rad_s,0.18626735456886828
