mode,pattern,window_id,seed,step,elapsed_s,roll_true,roll_pred,p_true,p_pred,q_true,q_pred,r_true,r_pred,vx_true,vx_pred,vy_true,vy_pred,vz_true,vz_pred,drive,common,differential,rudder
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,44,0.8782179999999998,-13.703736181228924,-11.668260816784134,0.8091250061988831,0.4377319812774658,-0.44642123579978943,0.19115573167800903,-0.04591835290193558,-0.1980985701084137,-1.5077345371246338,-1.451383352279663,7.5091118812561035,6.470315456390381,1.6664754152297974,0.30797165632247925,0.8724837899208069,0.11286622285842896,-0.44535666704177856,-0.17639267444610596
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,45,0.8981179999999999,-12.773450793242356,-10.848291540272292,0.8228857517242432,1.1218276023864746,0.44836723804473877,0.6716852188110352,-0.11263278871774673,-0.1151609942317009,-1.440341591835022,-1.3634930849075317,7.454249858856201,6.397601127624512,1.5160149335861206,0.06804686784744263,0.8745742440223694,0.10276934504508972,-0.4006352722644806,-0.17850327491760254
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,46,0.9181699999999998,-11.890756879125217,-9.789790652456144,0.7348255515098572,0.8320153951644897,0.8299599289894104,0.4248487651348114,-0.06792930513620377,-0.11235501617193222,-1.359062910079956,-1.303393840789795,7.422873020172119,6.428895473480225,1.1972010135650635,-0.2998771071434021,0.8749024271965027,0.07101640105247498,-0.3904755413532257,-0.18727903068065643
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,47,0.9380509999999999,-11.36546282140592,-9.276951912680309,1.1343880891799927,0.18028420209884644,0.43297383189201355,0.2595404386520386,0.1031925231218338,-0.18739160895347595,-1.2702534198760986,-1.2611348628997803,7.592250347137451,6.525021076202393,0.8167551159858704,-0.6223920583724976,0.8749024271965027,0.07101640105247498,-0.3904755413532257,-0.18727903068065643
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,48,0.9580539999999999,-10.085640545361766,-9.394607854779503,0.6911367774009705,-0.2160569727420807,0.4473191499710083,0.6304303407669067,-0.13833221793174744,-0.277235209941864,-1.237398624420166,-1.2296491861343384,7.749040603637695,6.646114349365234,0.6241458058357239,-0.7776918411254883,0.8709582686424255,0.07676747441291809,-0.36176565289497375,-0.19997185468673706
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,49,0.9779529999999999,-9.34733136606503,-9.565105781532514,0.09946674108505249,0.151375412940979,0.9164218902587891,0.764653742313385,-0.44755274057388306,-0.3023585379123688,-1.2046235799789429,-1.21066153049469,7.795464038848877,6.661590099334717,0.6058089733123779,-0.714316725730896,0.8683182597160339,0.05727106332778931,-0.3799941837787628,-0.19210121035575867
Mission,reversing,validation:9.17数据/log_10_2026-9-17-06-34-34.ulg:1:4275,17,50,0.9979239999999998,-9.40132150086453,-9.451549801299434,-1.5147817134857178,0.2903538644313812,0.5680028200149536,0.3115845322608948,-0.4923122823238373,-0.3270494043827057,-1.2123980522155762,-1.2237263917922974,7.7178473472595215,6.632318496704102,0.7040472030639648,-0.5009686350822449,,,,
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,0,0.0,-12.33390011837857,-12.333899528974298,-1.4044002294540405,-1.4044002294540405,0.38589319586753845,0.38589319586753845,-0.5859466791152954,-0.5859466791152954,0.8778796792030334,0.8778796792030334,-6.762269020080566,-6.762269020080566,-0.7666438817977905,-0.7666438817977905,0.7238047122955322,-0.09908286156132817,-0.11006640968844295,-0.14092451333999634
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,1,0.019709,-13.844671057590965,-13.840267688177978,-0.6791319847106934,-0.9162493348121643,-0.5149641633033752,-0.31899139285087585,-0.566135823726654,-0.5751068592071533,0.8980399966239929,0.8969746232032776,-6.729875564575195,-6.735629081726074,-0.48138847947120667,-0.48773449659347534,0.7199273705482483,-0.06888245046138763,-0.18830062448978424,-0.13321971893310547
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,2,0.039432999999999996,-15.060022780601722,-14.850083132568308,-0.8439074754714966,-0.627906322479248,-0.8123870491981506,-0.7889337539672852,-0.4888944923877716,-0.5592076778411865,0.9443234801292419,0.9413981437683105,-6.7336506843566895,-6.7312331199646,-0.1626749187707901,-0.17962494492530823,0.7199273705482483,-0.06888245046138763,-0.18830062448978424,-0.13321971893310547
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,3,0.059156999999999994,-15.88011150298592,-15.445098522225647,-0.20923732221126556,-0.2432878315448761,-0.8923143148422241,-0.7676665186882019,-0.5151451826095581,-0.5399894118309021,0.9632485508918762,0.9677140712738037,-6.750882148742676,-6.750054359436035,0.03715245798230171,0.027380675077438354,0.7160226702690125,-0.043066591024398804,-0.1965305060148239,-0.13441237807273865
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,4,0.07882299999999999,-16.235918218581237,-15.718859343052934,0.45926541090011597,-0.06527815759181976,-0.591930627822876,-0.5634335279464722,-0.3512917757034302,-0.5389336347579956,0.9471763372421265,0.9568504095077515,-6.760684013366699,-6.756011486053467,0.13980337977409363,0.14047448337078094,0.7121128439903259,-0.02703075110912323,-0.18179713189601898,-0.13442420959472656
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,5,0.09854399999999999,-16.144105981236763,-15.602926316583845,0.4003543257713318,0.4731796383857727,-0.42910611629486084,-0.16073796153068542,-0.3362758457660675,-0.5172116160392761,0.8960701823234558,0.890063464641571,-6.743434906005859,-6.739566326141357,0.13936348259449005,0.16328531503677368,0.7121128439903259,-0.02703075110912323,-0.18179713189601898,-0.13442420959472656
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,6,0.11824299999999999,-15.691011183841315,-14.932208193559138,0.014218099415302277,0.9542201161384583,0.12043679505586624,0.33169689774513245,-0.4142000675201416,-0.4631105065345764,0.777613639831543,0.7864396572113037,-6.719480991363525,-6.719056129455566,0.06408267468214035,0.07125039398670197,0.709791362285614,-0.02354733645915985,-0.17974980175495148,-0.12691441178321838
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,7,0.137929,-15.699890179190003,-14.048391367725392,-0.042702630162239075,0.8607309460639954,0.5698691010475159,0.3373578190803528,-0.39488571882247925,-0.4178023040294647,0.6608924269676208,0.6958160400390625,-6.7013115882873535,-6.7545037269592285,-0.13513243198394775,-0.16395093500614166,0.7099366188049316,-0.0423511266708374,-0.1975259631872177,-0.11839033663272858
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,8,0.157633,-15.726210745701572,-13.364363253474894,0.6225934028625488,0.5711972713470459,0.11546466499567032,0.037999898195266724,-0.325563907623291,-0.4118431508541107,0.5761659741401672,0.6280099153518677,-6.804680347442627,-6.843664646148682,-0.40184423327445984,-0.463445782661438,0.7094972729682922,-0.046560391783714294,-0.20404170453548431,-0.12265784293413162
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,9,0.177539,-15.323628258146707,-13.064953418874392,0.48420000076293945,0.16901502013206482,-0.14280301332473755,0.15183013677597046,-0.3185059428215027,-0.4391392171382904,0.5348823666572571,0.5818663239479065,-6.922427177429199,-6.962500095367432,-0.6475737690925598,-0.7111666202545166,0.7068968415260315,-0.0396859347820282,-0.19637131690979004,-0.11901453137397766
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,10,0.197087,-14.844364767055346,-13.180928943258255,0.05480877310037613,-0.11846655607223511,0.31860241293907166,0.5467227101325989,-0.5280101299285889,-0.4594636559486389,0.5267316699028015,0.5492042899131775,-7.050170421600342,-7.056673049926758,-0.7794995903968811,-0.8504499197006226,0.7042692303657532,-0.042478740215301514,-0.19848491251468658,-0.11049257963895798
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,11,0.21702400000000002,-15.030941726881593,-13.46378150868762,-0.10446205735206604,-0.06833366304636002,0.8402672410011292,0.7757911682128906,-0.5646318793296814,-0.4586421847343445,0.49657389521598816,0.49755796790122986,-7.093321800231934,-7.067205429077148,-0.7632105946540833,-0.8771570324897766,0.7016826868057251,-0.061979085206985474,-0.21558815240859985,-0.10544588416814804
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,12,0.23648600000000003,-15.246068863744531,-13.6716552943977,0.1657530963420868,0.024265483021736145,0.7369143962860107,0.6295071840286255,-0.525486409664154,-0.4588436782360077,0.49118897318840027,0.4532492756843567,-7.024150848388672,-7.037189960479736,-0.7236507534980774,-0.804107666015625,0.6990499496459961,-0.07480093836784363,-0.22599759697914124,-0.10401364415884018
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,13,0.256209,-16.10861522119124,-13.97173393464862,-0.6689742803573608,-0.2595934271812439,0.4782032072544098,0.1182822585105896,-0.6182838678359985,-0.4533971846103668,0.4400269091129303,0.44927141070365906,-7.030670642852783,-7.002126216888428,-0.5288276672363281,-0.6031765341758728,0.6964820027351379,-0.0744619369506836,-0.2718880772590637,-0.10569774359464645
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,14,0.276094,-17.075896024537606,-14.42369584741874,-0.13026532530784607,-0.3199997842311859,-0.26816728711128235,-0.45514851808547974,-0.5281004905700684,-0.4261089563369751,0.46752405166625977,0.4808851182460785,-7.0127129554748535,-6.980146408081055,-0.2134821116924286,-0.2995871603488922,0.6938784122467041,-0.06450441479682922,-0.2965846061706543,-0.10412368923425674
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,15,0.295914,-17.3659869786601,-14.760310860079349,0.03642156720161438,-0.1391548216342926,-0.5799184441566467,-0.6672640442848206,-0.49160802364349365,-0.3817150592803955,0.4990585744380951,0.5104354619979858,-7.038947582244873,-6.981795787811279,0.07601594924926758,-0.03001675009727478,0.6912536025047302,-0.03989925980567932,-0.29018789529800415,-0.1075034886598587
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,16,0.315619,-17.453349648305384,-14.878807616164297,-0.27603456377983093,0.025991156697273254,-0.6299117207527161,-0.5811161994934082,-0.4057270586490631,-0.342970073223114,0.5063672065734863,0.5152050852775574,-7.0472092628479,-6.995522499084473,0.2127707153558731,0.13676589727401733,0.688637375831604,-0.031089097261428833,-0.2830321788787842,-0.10524678230285645
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,17,0.33504,-17.833261085117872,-14.953375634578231,0.6179929971694946,-0.05997556447982788,-0.32882028818130493,-0.31285348534584045,-0.22133056819438934,-0.3245438039302826,0.4342820942401886,0.48077499866485596,-7.0722174644470215,-6.983026504516602,0.3082321286201477,0.21411222219467163,0.6860337853431702,-0.020550131797790527,-0.2994241714477539,-0.10641296952962875
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,18,0.354747,-17.05029882805904,-14.949922459990967,0.42089128494262695,0.19333848357200623,-0.03401852771639824,0.1355636715888977,-0.2092403620481491,-0.28544673323631287,0.37790772318840027,0.3959624469280243,-7.028391361236572,-6.947271347045898,0.2815878689289093,0.2053234875202179,0.6834696531295776,-0.02275881916284561,-0.2562505528330803,-0.1033865213394165
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,19,0.37451599999999996,-16.754955815766294,-14.591704703557832,0.36255890130996704,0.5887435078620911,0.5497971177101135,0.4843897521495819,-0.2822589874267578,-0.20972201228141785,0.26103106141090393,0.28306055068969727,-7.006034851074219,-6.921051502227783,0.17125925421714783,0.07773403823375702,0.6808711886405945,-0.02880886197090149,-0.28813326358795166,-0.0958644449710846
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,20,0.394188,-16.623134929765385,-14.063465086924772,0.12581637501716614,0.48104584217071533,0.6185200810432434,0.26742470264434814,-0.21595530211925507,-0.16647225618362427,0.12546959519386292,0.1861954927444458,-6.994869232177734,-6.964673042297363,-0.050278350710868835,-0.1807076781988144,0.6782562732696533,-0.051179081201553345,-0.3314625918865204,-0.08654246479272842
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,21,0.42383,-16.4163852408245,-13.662741040201094,0.5564119815826416,0.08034712076187134,-0.2533548176288605,-0.11099991202354431,-0.1911780834197998,-0.17198410630226135,-0.03194301202893257,0.06082247197628021,-7.145230770111084,-7.103965759277344,-0.48903441429138184,-0.622294545173645,0.673058032989502,-0.03533482551574707,-0.38899657130241394,-0.09262719005346298
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,22,0.433655,-15.732954479889456,-13.684763644658648,0.6376420259475708,-0.0782737284898758,-0.26722827553749084,0.018023833632469177,-0.24065321683883667,-0.18858951330184937,-0.06601978093385696,0.028185948729515076,-7.209482192993164,-7.1622443199157715,-0.6195468902587891,-0.7300174832344055,0.673058032989502,-0.03533482551574707,-0.38899657130241394,-0.09262719005346298
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,23,0.453336,-15.354745956213158,-13.93608451925843,0.2244642972946167,-0.24361735582351685,0.21301458775997162,0.4721630811691284,-0.35722315311431885,-0.20913991332054138,-0.09941592067480087,-0.029611099511384964,-7.348372459411621,-7.241085529327393,-0.8017840385437012,-0.8542377352714539,0.6704558730125427,-0.03668883442878723,-0.431120365858078,-0.0960325077176094
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,24,0.482952,-15.235152718975822,-14.266387108547017,0.3090411126613617,0.03952106833457947,0.6141334772109985,0.773653507232666,-0.40910664200782776,-0.22150908410549164,-0.16364498436450958,-0.12929078936576843,-7.389135837554932,-7.243236064910889,-0.8175997734069824,-0.8732337951660156,0.6652494072914124,-0.060228168964385986,-0.527734637260437,-0.11669528484344482
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,25,0.492761,-15.093915922805076,-14.325193429096272,0.5500460863113403,-0.0333610400557518,0.4975135326385498,0.6912460327148438,-0.4017639458179474,-0.2318154275417328,-0.17106807231903076,-0.1529465913772583,-7.35713529586792,-7.227208137512207,-0.8020328879356384,-0.8287366032600403,0.6652494072914124,-0.060228168964385986,-0.527734637260437,-0.11669528484344482
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,26,0.512486,-15.087948077075698,-14.703425397222093,-0.8060571551322937,-0.4520104229450226,0.2417338639497757,0.18244034051895142,-0.4013805687427521,-0.2298557013273239,-0.212087482213974,-0.16557683050632477,-7.34113883972168,-7.200232982635498,-0.6755739450454712,-0.6289292573928833,0.6626538634300232,-0.05791419744491577,-0.5780224204063416,-0.13104365766048431
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,27,0.542023,-16.106778642291335,-15.530704609240903,0.011061441153287888,-0.45419421792030334,-0.6660400629043579,-0.6785140633583069,-0.29726505279541016,-0.17282818257808685,-0.1963561475276947,-0.14270268380641937,-7.300137042999268,-7.181185722351074,-0.25348132848739624,-0.204352468252182,0.6574386954307556,-0.02184849977493286,-0.5571476817131042,-0.15011733770370483
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,28,0.561725,-16.046975708924254,-15.777334920577378,0.2812006175518036,-0.024848252534866333,-0.9627005457878113,-0.9013731479644775,-0.19787079095840454,-0.10331369936466217,-0.19101929664611816,-0.12456971406936646,-7.29390811920166,-7.188852787017822,0.022712837904691696,0.05062231421470642,0.6548526883125305,-0.0015243291854858398,-0.5500026941299438,-0.16285794973373413
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,29,0.5816290000000001,-15.73319843194441,-15.607615233275206,-0.21660324931144714,0.24239683151245117,-0.9721093773841858,-0.8371950387954712,-0.04494849592447281,-0.045581694692373276,-0.18608807027339935,-0.1256912350654602,-7.309828758239746,-7.203726291656494,0.1584819257259369,0.22481736540794373,0.6522495150566101,0.013369560241699219,-0.5642896890640259,-0.1747412532567978
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,30,0.601172,-15.793573420162863,-15.362534379392443,1.2599908113479614,0.1205616295337677,-0.7000955939292908,-0.6256433129310608,0.13143856823444366,-0.020290136337280273,-0.22685940563678741,-0.15672507882118225,-7.2965407371521,-7.192564964294434,0.25183331966400146,0.3239056169986725,0.6496437191963196,0.017453014850616455,-0.5244200825691223,-0.17593759298324585
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,31,0.6208680000000001,-14.745863690262356,-15.034437082440258,0.37914183735847473,0.4113836884498596,-0.605248212814331,-0.2617037892341614,0.11283808946609497,0.01588495448231697,-0.3005206882953644,-0.22839100658893585,-7.271927833557129,-7.1525444984436035,0.24243661761283875,0.35737890005111694,0.6496437191963196,0.017453014850616455,-0.5244200825691223,-0.17593759298324585
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,32,0.6405770000000001,-14.32962628004622,-14.339397247469847,0.3701219856739044,0.7962104082107544,0.15283355116844177,0.09548914432525635,0.1253153681755066,0.05473926290869713,-0.40241798758506775,-0.32405853271484375,-7.2337422370910645,-7.110950946807861,0.16144432127475739,0.3020324110984802,0.6444340348243713,0.007511496543884277,-0.5492611527442932,-0.16667620837688446
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,33,0.6603080000000001,-13.808140400174693,-13.456618479624229,0.6193057298660278,0.7504239678382874,0.03329656645655632,0.0803908184170723,0.10276149958372116,0.062203917652368546,-0.4966668486595154,-0.41305798292160034,-7.235866069793701,-7.116142749786377,-0.029334744438529015,0.124363973736763,0.6418370604515076,0.0061629414558410645,-0.5438058972358704,-0.1716279238462448
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,34,0.6801110000000001,-13.264708876355625,-12.704088500336193,0.8039538860321045,0.5530879497528076,-0.322614461183548,-0.1811254620552063,0.1089264526963234,0.025280378758907318,-0.5598338842391968,-0.47882944345474243,-7.294441223144531,-7.177060127258301,-0.25248652696609497,-0.11727800965309143,0.6418370604515076,0.0061629414558410645,-0.5438058972358704,-0.1716279238462448
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,35,0.6998210000000001,-12.357028934462761,-12.210527796935013,0.7396981716156006,0.31272968649864197,-0.6461907029151917,-0.1605330854654312,0.049274884164333344,-0.06048120558261871,-0.6148120760917664,-0.5231931209564209,-7.42475700378418,-7.266627788543701,-0.5010824799537659,-0.3303837776184082,0.6379294395446777,0.019230663776397705,-0.5418991446495056,-0.16573671996593475
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,36,0.7199030000000002,-11.556864349949773,-11.992891567117052,0.27528610825538635,0.10742269456386566,-0.12793682515621185,0.13984562456607819,-0.16153958439826965,-0.14936545491218567,-0.617854118347168,-0.5553032159805298,-7.5337982177734375,-7.3545308113098145,-0.6257129907608032,-0.47647154331207275,0.6340181231498718,0.013380289077758789,-0.5560827851295471,-0.1475495547056198
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,37,0.7391580000000002,-11.131693252218374,-11.942008500114516,0.2593034505844116,0.08418133854866028,0.22231227159500122,0.4237252473831177,-0.19198045134544373,-0.2138238102197647,-0.6349871158599854,-0.5881931781768799,-7.5941033363342285,-7.381474494934082,-0.6340323090553284,-0.5258660912513733,0.6340181231498718,0.013380289077758789,-0.5560827851295471,-0.1475495547056198
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,38,0.7588970000000002,-10.888816374244108,-11.912581340627764,0.25324246287345886,0.10791575908660889,0.3275299668312073,0.4341275990009308,-0.27230918407440186,-0.2656745910644531,-0.6709730625152588,-0.6230183839797974,-7.566939830780029,-7.355659008026123,-0.5893819332122803,-0.48239365220069885,0.630135178565979,-0.0021166205406188965,-0.5580216646194458,-0.14400722086429596
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,39,0.7788070000000001,-10.390094212112224,-12.156245037183421,-1.6885933876037598,-0.38441118597984314,0.08246037364006042,0.13492852449417114,-0.23735199868679047,-0.3047140836715698,-0.6654545068740845,-0.6337845921516418,-7.5487446784973145,-7.318110942840576,-0.4766121804714203,-0.33491235971450806,0.6275297403335571,-0.001316666603088379,-0.5460153818130493,-0.13703635334968567
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,40,0.7983050000000002,-11.668545990625232,-12.746722290808918,-1.1855107545852661,-0.5545914173126221,-0.16109460592269897,-0.3775818943977356,-0.35665133595466614,-0.2907942235469818,-0.6627179384231567,-0.623464047908783,-7.513062477111816,-7.291811943054199,-0.22286958992481232,-0.08504320681095123,0.6249014735221863,0.003915309906005859,-0.6011975407600403,-0.14172598719596863
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,41,0.8180650000000002,-12.664168535541782,-13.271547128442634,-0.5105646848678589,-0.31813281774520874,-0.8386452794075012,-0.7933120131492615,-0.20585551857948303,-0.23957231640815735,-0.6616080403327942,-0.6009056568145752,-7.481049060821533,-7.277196407318115,0.08474388718605042,0.2153806835412979,0.6223247051239014,0.022446274757385254,-0.5791363716125488,-0.14490611851215363
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,42,0.8377540000000001,-13.005852051616875,-13.369659253483142,0.28655990958213806,0.14625030755996704,-1.1784415245056152,-0.8977144360542297,-0.12025052309036255,-0.1714111715555191,-0.6401832103729248,-0.5857072472572327,-7.475527286529541,-7.281061172485352,0.3729999363422394,0.4599025845527649,0.619719386100769,0.04870039224624634,-0.5688199996948242,-0.1499066799879074
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,43,0.8574650000000001,-12.854335412450757,-13.093722324285713,-0.44667136669158936,0.32291287183761597,-1.1222330331802368,-0.809470534324646,-0.04741954430937767,-0.11978377401828766,-0.6276757717132568,-0.5873626470565796,-7.483260631561279,-7.286772727966309,0.5300632119178772,0.6301759481430054,0.6171201467514038,0.06530523300170898,-0.5730704069137573,-0.14459861814975739
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,44,0.8772380000000002,-13.034783388055835,-12.764555283709596,0.8861707448959351,0.24103277921676636,-0.8335784673690796,-0.5798600912094116,0.12420571595430374,-0.09303668141365051,-0.6708537936210632,-0.6159988045692444,-7.476747989654541,-7.267430305480957,0.6413739919662476,0.7293594479560852,0.6146079897880554,0.07484658062458038,-0.5717521756887436,-0.1453251838684082
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,45,0.8969620000000001,-11.884020966150619,-12.313637351254307,0.6488786339759827,0.5520995855331421,-0.6577789783477783,-0.23713165521621704,0.16371707618236542,-0.05635964125394821,-0.7110143899917603,-0.676199734210968,-7.46179723739624,-7.2297844886779785,0.6783992648124695,0.7615119218826294,0.6145909428596497,0.07978259027004242,-0.5515545159578323,-0.1436850130558014
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,46,0.9166040000000002,-11.040550426557745,-11.466851599677234,0.8531342148780823,0.9578520655632019,-0.0756160095334053,0.05724877119064331,0.15233050286769867,-0.016364984214305878,-0.7764717936515808,-0.7478488087654114,-7.463099956512451,-7.202869892120361,0.6142017841339111,0.7079225182533264,0.6147217154502869,0.07943964004516602,-0.5507925152778625,-0.1380021870136261
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,47,0.9363110000000002,-10.37356812647983,-10.395633535432255,1.0762630701065063,0.9450172781944275,0.23078380525112152,0.013711698353290558,0.16263706982135773,-0.007210103794932365,-0.8260510563850403,-0.8028319478034973,-7.465469837188721,-7.2270121574401855,0.4482556879520416,0.5457018613815308,0.6145656108856201,0.07127092778682709,-0.5537619739770889,-0.13404060900211334
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,48,0.9560090000000002,-8.797613372358295,-9.469063124515472,1.4742637872695923,0.699652373790741,-0.14973978698253632,-0.19483396410942078,0.25547051429748535,-0.04305609315633774,-0.8463716506958008,-0.8335566520690918,-7.5329718589782715,-7.300461769104004,0.26975202560424805,0.32846224308013916,0.6136996150016785,0.06577645242214203,-0.5360666066408157,-0.1348748803138733
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,49,0.9757320000000003,-7.135642098654586,-8.83193276733395,1.3319798707962036,0.44338783621788025,-0.3923826813697815,-0.13274860382080078,0.14401040971279144,-0.11717493832111359,-0.8339890241622925,-0.8483222126960754,-7.642533302307129,-7.394596576690674,0.05981136113405228,0.13539347052574158,0.6132807731628418,0.07334600389003754,-0.5332164317369461,-0.13315223157405853
Mission,mixed_change,validation:9.17数据/log_13_2026-9-17-06-52-30.ulg:1:1475,17,50,0.9954890000000003,-5.633644328742767,-8.49976736355706,1.1282782554626465,0.1887800097465515,-0.11665841192007065,0.18813025951385498,0.019281556829810143,-0.19338718056678772,-0.7944670915603638,-0.8558115363121033,-7.759646415710449,-7.4788289070129395,-0.05471355840563774,0.0020877420902252197,,,,
