mode,pattern,step,metric,mean,std,elapsed_median_s,elapsed_p05_s,elapsed_p95_s
Mission,sustained,39,velocity_m_s,0.45308574273234886,0.006517991581288904,0.7786299999999999,0.7781971999999999,0.7885603999999999
Mission,sustained,40,attitude_deg,5.559884420083725,0.14726190339645154,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,body_rate_rad_s,0.5706693080755519,0.002470496053662959,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,p_rad_s,0.4825321126230841,0.009529322856691424,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,position_m,0.23632656716416453,0.0041316445957169795,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,q_rad_s,0.25019811162276334,0.019326183471715525,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,r_rad_s,0.16492550135269432,0.005281475714582779,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,roll_deg,4.149275330892803,0.2831754151329146,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,40,velocity_m_s,0.4639275442300319,0.0071177771306116105,0.7983850000000001,0.7982744000000002,0.8083309999999999
Mission,sustained,41,attitude_deg,5.682299753232223,0.1526643021443096,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,body_rate_rad_s,0.5720216463332504,0.004993346082231337,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,p_rad_s,0.47881059669419174,0.005634845857973862,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,position_m,0.2452628060758688,0.004241782443490746,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,q_rad_s,0.25988687323358467,0.020221723898908715,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,r_rad_s,0.16434246950093237,0.005364387372433723,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,roll_deg,4.2334915383428795,0.29506622672368743,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,41,velocity_m_s,0.47866196889015294,0.008032596986745782,0.818269,0.8179837999999999,0.8282637999999998
Mission,sustained,42,attitude_deg,5.807289650714444,0.1553171692674587,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,body_rate_rad_s,0.5851662443959912,0.0071472001986130065,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,p_rad_s,0.49337317838059275,0.008023753044120297,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,position_m,0.25439193420011835,0.004367952722585121,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,q_rad_s,0.25579056023329055,0.022018398140218866,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,r_rad_s,0.17291560814989612,0.004973931184020787,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,roll_deg,4.319410760521442,0.3046423171275214,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,42,velocity_m_s,0.4910146420369439,0.00897559114254403,0.8382410000000001,0.8377086,0.8482308000000001
Mission,sustained,43,attitude_deg,5.949317769421238,0.16306789104515904,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,body_rate_rad_s,0.557521068128411,0.007934479010438566,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,p_rad_s,0.45831548320320475,0.0045134288153669535,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,position_m,0.26333692238892553,0.004611427960464895,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,q_rad_s,0.25994261186394635,0.024263501028845464,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,r_rad_s,0.17068744557372642,0.004207711502552789,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,roll_deg,4.449812724734284,0.3181774639966752,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,43,velocity_m_s,0.5042357469196928,0.00974927164746186,0.8582279999999998,0.8574276000000001,0.8681844
Mission,sustained,44,attitude_deg,6.053201986141503,0.17722988763432868,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,body_rate_rad_s,0.6189964111449447,0.010737852570403154,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,p_rad_s,0.52750259448462,0.0027024101487259167,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,position_m,0.2732831808673725,0.004828864124356934,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,q_rad_s,0.26263029516278746,0.028813424512499446,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,r_rad_s,0.17036182458625118,0.004539380392556109,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,roll_deg,4.521788528296202,0.3372324432839089,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,44,velocity_m_s,0.5192772400721558,0.009385407689954885,0.878191,0.8771229999999999,0.8881637999999998
Mission,sustained,45,attitude_deg,6.163013560070488,0.1933557950968296,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,body_rate_rad_s,0.5916882056306679,0.006733694081694086,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,p_rad_s,0.5004942273165266,0.005964032503869041,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,position_m,0.2832587686857657,0.005004954540171486,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,q_rad_s,0.26125053052649144,0.025381388929716656,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,r_rad_s,0.16809146508655926,0.003992515097288675,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,roll_deg,4.607733987972533,0.3519120714184944,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,45,velocity_m_s,0.5334720775873558,0.008318065716383528,0.8981460000000002,0.8968575999999998,0.908089
Mission,sustained,46,attitude_deg,6.273960357028102,0.1978062421265311,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,body_rate_rad_s,0.5535723000846081,0.013122734258086568,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,p_rad_s,0.454661133573649,0.004319854158526083,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,position_m,0.2931550997516362,0.005190608896675419,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,q_rad_s,0.26259006117865447,0.029357279500043815,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,r_rad_s,0.1653095933726595,0.003848402129906774,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,roll_deg,4.6893275883802295,0.35238441005878124,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,46,velocity_m_s,0.5461949669339085,0.007273232294336836,0.9181240000000002,0.9165667999999998,0.9280835999999999
Mission,sustained,47,attitude_deg,6.407076090251679,0.2024171593535618,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,body_rate_rad_s,0.5841802009791727,0.016387834028353223,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,p_rad_s,0.48967395135713004,0.0027158280084598977,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,position_m,0.3037334266112249,0.00533740963238137,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,q_rad_s,0.26271233617927786,0.03389456658148914,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,r_rad_s,0.16655205102523907,0.004614611790688672,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,roll_deg,4.803579617785906,0.3513416477821106,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,47,velocity_m_s,0.5596408192594885,0.0055000958218085075,0.9380799999999998,0.9362898,0.9480534
Mission,sustained,48,attitude_deg,6.541606667689533,0.21271429647094076,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,body_rate_rad_s,0.596304058181571,0.007369711114458019,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,p_rad_s,0.5058041919258299,0.007333794215834762,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,position_m,0.31385757350462806,0.00531749334727723,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,q_rad_s,0.26046029121926145,0.030703603829713936,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,r_rad_s,0.16593859684651144,0.0054385607789877105,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,roll_deg,4.915867264255132,0.3611491283425794,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,48,velocity_m_s,0.5734030620065392,0.003750762630201293,0.9580560000000004,0.9560126,0.9680611999999998
Mission,sustained,49,attitude_deg,6.6644695700239405,0.22532778800612224,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,body_rate_rad_s,0.5901532747308122,0.013025596994730647,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,p_rad_s,0.4908321452797812,0.008595404072679766,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,position_m,0.3249229698253795,0.005306528975509522,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,q_rad_s,0.2645604951790973,0.028826509275537947,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,r_rad_s,0.17240713298653912,0.004431683952038794,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,roll_deg,5.019665424022129,0.37539920203245597,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,49,velocity_m_s,0.5880774091071057,0.0028943780681365545,0.9780249999999999,0.9757288,0.9879751999999996
Mission,sustained,50,attitude_deg,6.767719561162237,0.23337488030787498,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,body_rate_rad_s,0.5887061684295397,0.015920406474660902,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,p_rad_s,0.4936502538561605,0.00038933625374571335,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,position_m,0.33587457507379254,0.005349162461103644,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,q_rad_s,0.2649654650704751,0.03497498437847238,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,r_rad_s,0.1703478675812697,0.004009896749816391,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,roll_deg,5.110435898244365,0.3841480228173829,0.9979880000000003,0.9954179999999997,1.0079348
Mission,sustained,50,velocity_m_s,0.5993000733632542,0.0019603523062762663,0.9979880000000003,0.9954179999999997,1.0079348
Other_or_transition,ALL,1,attitude_deg,0.34919822541398277,0.012307266399331232,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,body_rate_rad_s,0.6596738437865614,0.023342925713505498,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,p_rad_s,0.6336125854610221,0.025729582621345413,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,position_m,0.003571583577830341,3.382311166765801e-05,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,q_rad_s,0.16585414299445858,0.0067888135407949786,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,r_rad_s,0.06961297406840904,0.0027509034173506908,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,roll_deg,0.25375080513880677,0.011304773131914,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,1,velocity_m_s,0.03397745451411893,0.0020566814989899417,0.019612499999999998,0.019421,0.02433799999999999
Other_or_transition,ALL,2,attitude_deg,0.8593799124759949,0.046099012642848325,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,body_rate_rad_s,0.5342715428534338,0.026367693612858203,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,p_rad_s,0.47806106854463054,0.02807591976347624,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,position_m,0.0068049122185845695,0.0001468455784448819,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,q_rad_s,0.21911761917463188,0.004633730304942996,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,r_rad_s,0.0908076597517203,0.001591697541652626,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,roll_deg,0.6778187842081147,0.04320665996567171,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,2,velocity_m_s,0.05671447420547978,0.011023140589535933,0.0395035,0.03482405,0.049600099999999994
Other_or_transition,ALL,3,attitude_deg,1.274633329735308,0.07151490743478123,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,body_rate_rad_s,0.6869000877769684,0.014514152318650332,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,p_rad_s,0.6399372822869581,0.012515738165423895,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,position_m,0.009979584873235659,0.0003972083997081794,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,q_rad_s,0.22329357476487008,0.012544702953811465,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,r_rad_s,0.10730426074043738,0.0025122022902831715,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,roll_deg,0.9773813280149909,0.0643866655832929,0.059154,0.0588625,0.069533
Other_or_transition,ALL,3,velocity_m_s,0.06456439556866854,0.014014846168806062,0.059154,0.0588625,0.069533
Other_or_transition,ALL,4,attitude_deg,1.4374773783510826,0.06262597747825349,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,body_rate_rad_s,0.25522198893028986,0.01858966473168378,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,p_rad_s,0.1822713229760917,0.025262562689279053,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,position_m,0.012316357335950955,0.00044019278356640946,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,q_rad_s,0.13226015442773018,0.008968686176936561,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,r_rad_s,0.10654172713039169,0.0053681527232351724,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,roll_deg,1.1534498340839523,0.05510784104717498,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,4,velocity_m_s,0.09223125366670067,0.01222153048251112,0.078761,0.0785681,0.0887485
Other_or_transition,ALL,5,attitude_deg,1.5638692951957047,0.05140801606500281,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,body_rate_rad_s,0.397145736972676,0.004682828829250538,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,p_rad_s,0.3359986981222493,0.009999268743829701,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,position_m,0.014254247606906167,0.0005568488692906527,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,q_rad_s,0.18589163698201436,0.009670404013456277,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,r_rad_s,0.09827160720254496,0.006150384161488112,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,roll_deg,1.2814221965379413,0.04593833359818074,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,5,velocity_m_s,0.11318000821829895,0.010811741385450822,0.098464,0.09386035,0.10841274999999999
Other_or_transition,ALL,6,attitude_deg,1.5434060561237875,0.017819288298224784,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,body_rate_rad_s,0.3809565557914853,0.01699290496255487,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,p_rad_s,0.3239221246480449,0.028804466510138477,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,position_m,0.016332166884428994,0.0006105220714169252,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,q_rad_s,0.1488557477416814,0.00397452910653771,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,r_rad_s,0.09213793837093591,0.007210447615828065,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,roll_deg,1.148906905701613,0.032000992320232256,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,6,velocity_m_s,0.12586515797082487,0.013978817280550662,0.11815400000000001,0.1179741,0.1288489
Other_or_transition,ALL,7,attitude_deg,1.4281925161324427,0.039674278290278406,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,body_rate_rad_s,0.3542557214791544,0.015951121695700014,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,p_rad_s,0.27696664146361,0.020395908929907666,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,position_m,0.016302187848208596,0.000559907269159038,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,q_rad_s,0.18686494458662914,0.008559541191102379,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,r_rad_s,0.10512881803436813,0.007123250845650491,0.1379335,0.1376723,0.1478465
Other_or_transition,ALL,7,roll_deg,1.159285737883234,0.044876083563431174,0.1379335,0.1376723,0.1478465
