experiment,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.2,145,145,0,0.0,0.0,145,0.031518081734253516,0.06465191176182752,0.07932974498754357,0.03583776574171782,0.12434114694739687,0.04319202099153235,0.04319202099153235,145,0.05708599090576172,0.09717235565185545,0.10632171630859373,0.05660700962461274,0.13695812225341797,0.06458039394813235,0.06458039394813235,145,0.07043201088180578,0.11443426784216745,0.12040524409091694,0.07231439169425137,0.15785645069587106,0.07769284368478824,0.07769284368478824,145,0.43668474272067265,0.6935372686395417,0.765999578425208,0.43453605247484767,0.857912481720976,0.4774442968795977,0.4774442968795977,145,2.5217930164185556,4.422522012348883,5.200811542658103,2.7267008508482804,7.306124555132411,3.0211016886562843,3.0211016886562843,145,0.6209188912519163,1.0641524049976534,1.1736310025265153,0.6628872158417902,1.8917248003430518,0.7378423993726027,0.7378423993726027,145,0.13282299041748047,0.3165004253387451,0.34572172164916987,0.1537382701347614,0.43320488929748535,0.1875615832573654,0.1875615832573654,145,0.17992672598859372,0.35146765849307676,0.4009733466286391,0.1835233491776221,0.5020121259862194,0.21854615554763104,0.21854615554763104,145,0.10676383972167969,0.26407051086425776,0.31229305267333973,0.12702287879997287,0.45871350169181824,0.16006611519831085,0.16006611519831085,145,0.13005352020263672,0.29411354064941403,0.34615459442138674,0.14133608007225498,0.48610877990722656,0.17627053980958018,0.17627053980958018,145,0.33422449231147766,0.6539009653031825,0.6844412028789518,0.3472972036756832,0.8530787229537964,0.41383643167731593,0.41383643167731593,145,0.32677631080150604,0.7638542830944061,0.8697711288928985,0.3924180017663808,1.4537293761968613,0.4886447866662451,0.4886447866662451,145,0.4453292191028595,0.8289276763796806,0.9444445580244054,0.43501423502918973,1.3504540920257568,0.5186956075843341,0.5186956075843341,145,0.11178923398256302,0.31200236082077026,0.38560693860054013,0.1435720960135925,0.6822829246520996,0.19129178092259405,0.19129178092259405
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.5,145,138,7,4.827586206896552,0.0,145,0.11614719313540411,0.21553297708218655,0.26341719806461084,0.13080976190315516,0.4448587891638152,0.15056170667201657,0.15056170667201657,145,0.07567262649536133,0.18172359466552734,0.20603866577148428,0.0905744980121481,0.42124366760253906,0.11388706598690848,0.11388706598690848,145,0.1563736150585804,0.26945761761892606,0.31825143548628554,0.17043386029633142,0.47968052010227946,0.18878318599678523,0.18878318599678523,145,0.6181079543542984,1.087819467829764,1.32857079231272,0.6745909657559921,2.398026879195774,0.7582348511952203,0.7582348511952203,145,5.740830480923927,10.083753867961157,12.261319995603746,6.296354446668405,19.225891246452225,7.01720917847346,7.01720917847346,145,0.6459140535602089,1.1440422159169608,1.2995143376768468,0.6954092361905483,1.966364116282889,0.768140391424576,0.768140391424576,145,0.14915180206298828,0.3398659229278564,0.3672765731811523,0.16761600560155407,0.4484245777130127,0.2021518558654996,0.2021518558654996,145,0.23182821526653186,0.5494993178670015,0.6563424671092633,0.2751104446887955,0.8532145662263133,0.339502972148212,0.339502972148212,145,0.24727916717529297,0.517817211151123,0.5838610649108886,0.2702354875746472,1.2291254997253418,0.33254953084088307,0.33254953084088307,145,0.27144956588745117,0.5475879192352294,0.5675897121429443,0.28479706434340313,1.5143629163503647,0.3605507921497867,0.3605507921497867,145,0.3515862822532654,0.9475454688072203,1.1223574370145792,0.44917817313448877,2.0703948736190796,0.5782162444835907,0.5782162444835907,145,0.3183344006538391,0.8436033546924584,1.1752255916595458,0.39832034490617185,1.7008362710475922,0.5237419544420026,0.5237419544420026,145,0.43741416931152344,0.832015511393547,0.9320501029491414,0.45756195924517795,1.1255007162690163,0.5296550807530787,0.5296550807530787,145,0.10955429077148438,0.2922767385840416,0.33406990468501985,0.1446580163219237,0.7151843011379242,0.1876153552554319,0.1876153552554319
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1.0,145,136,9,6.206896551724138,0.0,145,0.4052293312534476,0.7475596114007109,0.8533716170019576,0.44103869307976035,1.3722589589864644,0.4961670463020637,0.4961670463020637,145,0.19515228271484375,0.5313957214355465,0.6287166595458983,0.23580024653467638,1.2818641662597656,0.31564934563220565,0.31564934563220565,145,0.4899356857531929,0.8201171326166581,1.0387438748768614,0.5294941102472278,1.5829447106665422,0.5880614315138801,0.5880614315138801,145,1.027884054540815,1.7705575194927425,2.1028492109597816,1.0795541370134327,2.9197827161479837,1.1943545893721161,1.1943545893721161,145,9.016913207753207,16.227302814483057,20.402334006619377,10.180856150155272,27.93854009193569,11.283023197321523,11.283023197321523,145,0.6813679564118567,1.021577656932093,1.1404539731635466,0.6754218725890789,1.7846822052669533,0.7369263228420725,0.7369263228420725,145,0.16999077796936035,0.31090993881225587,0.3669351577758788,0.1657360783938704,0.5249438285827637,0.2015389968985358,0.2015389968985358,145,0.4254496965377897,0.9791227476285657,1.1170445470897716,0.48973389297812325,1.5490487544374432,0.6045155545814079,0.6045155545814079,145,0.4451103210449219,1.0498924195766448,1.499690818786621,0.5378284328199666,2.017327129840851,0.6889447441010306,0.6889447441010306,145,0.4280729293823242,1.0086941242218017,1.2468361854553212,0.49878733815818,2.0764338672161102,0.6264847087150348,0.6264847087150348,145,0.46518218517303467,1.220749318599701,1.3830496817827223,0.5820327491178338,2.1928651928901672,0.7479003506323816,0.7479003506323816,145,0.3181848097592592,0.7852972663938999,0.9134910702705381,0.39032905463386197,1.3419487699866295,0.48805441785250214,0.48805441785250214,145,0.4063091278076172,0.796612149477005,0.8623018249869346,0.43238387717704835,1.1800136221572757,0.5069002695616481,0.5069002695616481,145,0.1345738247036934,0.36669073402881625,0.4384944260120391,0.16756781689292782,0.70091512799263,0.2188958821689484,0.2188958821689484
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2.0,145,125,20,13.793103448275861,0.0,145,1.4077844395802068,3.094543424826679,3.588181370152892,1.5688191834236966,4.472791550336136,1.8169706325394324,1.8169706325394324,145,0.44475269317626953,1.2294864654541016,1.4065540313720695,0.5739830937878839,2.425079345703125,0.7454008527609974,0.7454008527609974,145,1.5497397154661643,3.2129977278184048,3.6168227160095165,1.7482811029694043,4.898165869588825,1.9639258414735437,1.9639258414735437,145,1.4295008622613241,3.6188934300122293,4.206257440356949,1.8080192905190215,6.386736949771855,2.1543051524624843,2.1543051524624843,145,13.696281046977328,27.60005557741265,36.80241114182751,16.066469678737416,61.21089104955533,18.784040342811764,18.784040342811764,145,0.6999784181741671,1.023937480448287,1.1827746254392841,0.7045814837235765,1.7555527265358053,0.7629381736821944,0.7629381736821944,145,0.1647021770477295,0.32678709030151365,0.38745474815368613,0.17062992391915158,0.4964144229888916,0.20681641841421314,0.20681641841421314,145,0.6286681857493619,1.756339479840581,2.039595390931901,0.8027849396784774,2.989701124890324,1.0112023613562988,1.0112023613562988,145,0.7312221527099609,2.3251033782958985,3.7070943355560275,1.0635093572838552,5.878010332584381,1.5106476265224456,1.5106476265224456,145,0.6708817481994629,2.3449628114700314,2.736339437961578,0.981460562553899,4.990653395652771,1.336752342505,1.336752342505,145,0.473860464990139,1.2338243961334228,1.4863292276859272,0.5897641758370246,2.1637473106384277,0.7563515143211565,0.7563515143211565,145,0.34655629098415375,0.7843728527426719,0.9299257300794121,0.40722698775473337,1.7459865808486938,0.5042495116989849,0.5042495116989849,145,0.4493371546268463,0.7951241184026002,0.8700680017471313,0.44074822688346793,1.0824025236070156,0.5158743040550687,0.5158743040550687,145,0.13851967453956604,0.3734727054834365,0.5184530563652511,0.18920461591895155,0.9965223036706448,0.24835617413013092,0.24835617413013092
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3.0,145,112,33,22.758620689655174,0.0,145,2.88721121929039,7.121419218352326,8.58657744442887,3.4434291651243334,12.399562696773414,4.1840143448035985,4.1840143448035985,145,0.6825523376464844,1.6579509735107416,2.0577777862548827,0.8037255895548854,3.3548202514648438,1.0268403837670126,1.0268403837670126,145,3.0160726708449923,7.159544608415908,8.744208775429513,3.633884688495724,12.410280400465474,4.308175624467632,4.308175624467632,145,2.1721805903299876,4.825742645527777,7.005107708511738,2.6558113364201352,11.299869699862509,3.3165443257768525,3.3165443257768525,145,16.86517747959521,41.48553540859458,51.44948377904802,22.399089323828807,103.98181564056004,27.33201266676833,27.33201266676833,145,0.702965042320886,1.0911025821963418,1.2659692573333874,0.7224098103355051,1.7157271711027158,0.7828792071852897,0.7828792071852897,145,0.15295624732971191,0.338218879699707,0.39787383079528793,0.17412666452342065,0.4863429069519043,0.21029171658000073,0.21029171658000073,145,0.9519132156601486,2.2658573224607674,2.6291032466391364,1.088490299809177,3.136139292198038,1.3301187730713537,1.3301187730713537,145,1.2028312683105469,3.861936199665068,4.59256772994995,1.7033952585838992,9.303447961807251,2.414447670270188,2.414447670270188,145,1.0720033645629883,3.5171085596084595,4.1562743186950675,1.5442137352094567,9.241476058959961,2.1610091353445493,2.1610091353445493,145,0.41964268684387207,1.0746825620532034,1.3678543269634238,0.5371265641606316,2.455648422241211,0.7070701728448909,0.7070701728448909,145,0.365053653717041,0.851222702860832,1.1605624005198478,0.4237599807839584,1.6575068831443787,0.5267069166821977,0.5267069166821977,145,0.4548248201608658,0.7754415046423674,0.8614799320697784,0.44942697420041877,1.0690438747406006,0.5186758478464212,0.5186758478464212,145,0.16255360282957554,0.4203667044639587,0.49412274360656727,0.19452140523634595,1.0247731674462557,0.25778875426014297,0.25778875426014297
R3,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,5.0,145,101,44,30.344827586206897,0.0,145,7.5967272074639665,18.222366784510196,20.947178572713952,9.07395197073331,39.74780625169547,11.33882703954219,11.33882703954219,145,0.9669952392578125,2.44501609802246,2.8553605318069457,1.1913391380474485,4.130168914794922,1.4746355188580103,1.4746355188580103,145,7.629287382244567,18.228373850556906,21.121369651906996,9.269097367729538,39.76523038622949,11.434314520168263,11.434314520168263,145,3.0986550651760223,6.611398737461308,9.63931909074601,3.66293294781286,14.085889992656464,4.567396820944732,4.567396820944732,145,25.617126013964622,66.48348819764568,77.43027169859967,32.60322749614975,156.046016856556,41.79985527773725,41.79985527773725,145,0.7016708406411041,1.0440569706762919,1.2138604069451242,0.7012893136926288,1.6969709279056067,0.7628381058018369,0.7628381058018369,145,0.16533803939819336,0.33548932075500487,0.3980370998382568,0.16948536346698628,0.45722389221191406,0.2044256012935963,0.2044256012935963,145,1.35542662895854,2.658890581002996,2.9779695681816616,1.4534341996863553,3.138307861932589,1.6842813131594367,1.6842813131594367,145,1.4252071380615234,5.521845990419387,6.498749327659602,2.308028844204442,10.121068000793457,3.16461251408275,3.16461251408275,145,1.8887290954589844,5.146317839622497,6.536607718467709,2.354567369870071,11.961680889129639,3.22557312728809,3.22557312728809,145,0.43641728162765503,1.0031443838030099,1.3324805140495286,0.5244542173431095,1.9777242839336395,0.6648453626248987,0.6648453626248987,145,0.32508330792188644,0.7851999610662459,1.0475065246224389,0.3847302558510725,1.4239274114370346,0.48803282105240786,0.48803282105240786,145,0.45866332948207855,0.7955733358860015,0.8897047419101,0.4585436227498576,1.0972781330347061,0.5291671477145626,0.5291671477145626,145,0.15548966452479362,0.3995921276509761,0.4306576907634735,0.19427003213605876,0.9987124055624008,0.25244419386984746,0.25244419386984746
R3,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.2,135,135,0,0.0,0.0,135,0.026811920153788766,0.05189615117562354,0.06315914739117698,0.028912222898951595,0.1800284760411195,0.03613529642273085,0.03613529642273085,135,0.06408500671386719,0.1138241767883301,0.1216693878173828,0.06479059546082108,0.14900588989257812,0.07390840220828482,0.07390840220828482,135,0.07376534796695133,0.11711787880466691,0.12582893420884086,0.07635327268951222,0.1802661351528757,0.08226914102225831,0.08226914102225831,135,0.4502000377221292,0.6688152504870967,0.7455612985415396,0.4293127601055347,1.0958744678894923,0.47224201365474217,0.47224201365474217,135,2.2586531531823577,4.194737354704246,4.845169720766855,2.4671338612508946,7.3023115464505635,2.748882294064748,2.748882294064748,135,0.5987826877489241,0.9214290666265974,0.9932315445163998,0.6120394586214312,1.3702962936009435,0.6549734398825547,0.6549734398825547,135,0.14825773239135742,0.33753719329833987,0.38981244564056394,0.1646672010421753,0.47872161865234375,0.20166263423544736,0.20166263423544736,135,0.16104602079222022,0.44521424111776187,0.4810176682055342,0.19930778379970995,0.664544799829784,0.2502018284738033,0.2502018284738033,135,0.10435318946838379,0.2467096567153932,0.32000851468183095,0.12949235626599856,0.5178847312927246,0.16122829378289288,0.16122829378289288,135,0.0952754020690918,0.26917591094970705,0.3135186195373535,0.12588338501475477,0.475283145904541,0.15933264709587722,0.15933264709587722,135,0.36955592036247253,0.6202711403369904,0.6711522974073886,0.35539605718244005,1.0634328722953796,0.4142837968276862,0.4142837968276862,135,0.3491482734680176,0.6817160606384278,0.7572896808385848,0.3551584571884531,1.2743941992521286,0.43216922714922623,0.43216922714922623,135,0.3911810480058193,0.6751539021730424,0.7636321853846312,0.3936830877214325,0.9477034732699394,0.4547507689984782,0.4547507689984782,135,0.11243560910224915,0.2742863774299622,0.3657761171460151,0.1399951843863905,0.6853836104273796,0.18820654651770155,0.18820654651770155
R3,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.5,135,132,3,2.2222222222222223,0.0,135,0.10741752512751195,0.17523291464808025,0.20123717061410834,0.11545601161027162,0.4621797252961425,0.12929006353368364,0.12929006353368364,135,0.10680007934570312,0.21889610290527345,0.2345861196517944,0.11389676641534877,0.334625244140625,0.13570657053372642,0.13570657053372642,135,0.16693725253340486,0.260985949160134,0.2913150296046876,0.17445754634341107,0.47046214506279954,0.1874358391945607,0.1874358391945607,135,0.5189870377889788,0.8323892607367693,0.9805840077048581,0.5572215222034826,1.4165111381487874,0.6030055600663511,0.6030055600663511,135,4.613594672476274,8.283572777216968,8.939339989760885,5.144463553007646,16.6295905164699,5.613206092949961,5.613206092949961,135,0.6003390562408797,0.9909955625917954,1.141080126680319,0.6469530040224569,1.5367984891533741,0.7039035982392828,0.7039035982392828,135,0.1388843059539795,0.30516953468322755,0.3222977876663208,0.14917084552623608,0.4509091377258301,0.17736210460717858,0.17736210460717858,135,0.19013014979940832,0.5234955602825822,0.6227825627590646,0.25103744395438116,0.8400648734429481,0.31696436681300955,0.31696436681300955,135,0.2240314483642578,0.4490787506103516,0.530686855316162,0.24281501309187323,0.6745970249176025,0.2843160789291061,0.2843160789291061,135,0.23030900955200195,0.4795319557189942,0.5699275493621826,0.24326574857588168,0.6618532538414001,0.2935778061422213,0.2935778061422213,135,0.282292902469635,0.7023728370666504,0.972436311841011,0.3553920702008462,1.4157371520996094,0.44338712709553524,0.44338712709553524,135,0.2874567322432995,0.8339390005916357,0.9241442330181598,0.37382264905436724,1.1397578418254852,0.46919146226077424,0.46919146226077424,135,0.3736056983470917,0.7444216698408129,0.7853529367595911,0.4175309945691239,1.530943103134632,0.48449692607155337,0.48449692607155337,135,0.12387947738170624,0.31192297711968425,0.3899446699768304,0.1552833704679937,0.7121148332953453,0.20150031261271498,0.20150031261271498
R3,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1.0,135,125,10,7.4074074074074066,0.0,135,0.3934595671111953,0.5693533433607694,0.6473629452059639,0.3916820257252364,0.8007714267399327,0.4206511273683551,0.4206511273683551,135,0.1844005584716797,0.4122097492218018,0.4573776245117187,0.20665259802782976,0.8409214019775391,0.2592236673948518,0.2592236673948518,135,0.4504843787417296,0.684373908212193,0.769517436489905,0.4691801822555059,0.8867169499219,0.494109583689595,0.494109583689595,135,0.9331987534768927,1.394523929571287,1.4891660494693753,0.9376216819565938,1.9189519057364997,1.0009283235649127,1.0009283235649127,135,7.710205936792352,12.614350911105435,14.74982396498775,8.287090350766938,30.52502875758871,9.166072473527576,9.166072473527576,135,0.6287291597621069,0.9469313620907105,1.0308096608594668,0.6192923993680232,1.35670026080024,0.6729994306924043,0.6729994306924043,135,0.13953828811645508,0.30035233497619634,0.3507369995117187,0.1522229547853823,0.4171445369720459,0.18418003780719047,0.18418003780719047,135,0.35406752161210875,0.8452160524354043,0.9874212663163675,0.42675458611625167,1.4888344973134764,0.5260259702698606,0.5260259702698606,135,0.42920875549316406,0.8787324845790864,0.9883352994918821,0.46556767961182804,1.180802345275879,0.5568738433265215,0.5568738433265215,135,0.4225189685821533,0.8587908744812012,1.0568657994270325,0.4597970045275158,1.5550698041915894,0.5545410741049691,0.5545410741049691,135,0.430487260222435,1.0600338578224184,1.2449190646409989,0.5033526237433156,1.4917346835136414,0.6198654923963118,0.6198654923963118,135,0.3203333467245102,0.7204157218337062,0.841017362475395,0.3413827421868013,1.3505306839942932,0.4373634757591608,0.4373634757591608,135,0.3517063856124878,0.7251955352723599,0.7980487026274204,0.4077474970439518,1.3203159272670746,0.4783467725814483,0.4783467725814483,135,0.10921063274145126,0.3032045036554337,0.37292074859142293,0.13561733512647656,0.6196031868457794,0.18117888658747863,0.18117888658747863
R3,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2.0,135,115,20,14.814814814814813,0.0,135,1.3693211550833957,2.173954622394934,2.3984337211667466,1.4050249594590911,3.0899893179085702,1.51417260602988,1.51417260602988,135,0.33067893981933594,0.8949680328369146,1.223763084411621,0.44019076029459636,2.2804203033447266,0.5776135205276723,0.5776135205276723,135,1.4801816908184275,2.259055711244667,2.501851310880544,1.5331438077794242,3.099416765838887,1.6206036097539984,1.6206036097539984,135,1.5006210327312657,2.350339962944621,2.705564348608845,1.5837539899325928,3.8909615020204744,1.6964640682785461,1.6964640682785461,135,11.827793331382004,22.614293523782692,27.042067275942475,13.552039096029606,40.23635731228551,15.289008012261807,15.289008012261807,135,0.6301289346488577,0.9258972480805466,1.0550676874283818,0.6261789754658067,1.5460493414310712,0.6791010331157897,0.6791010331157897,135,0.15143680572509766,0.2896987915039063,0.3416593790054321,0.1552413445931894,0.4253501892089844,0.18542323148873946,0.18542323148873946,135,0.5039007699546335,1.1639044543204888,1.3439791005697272,0.5873684405021129,2.9316262373282456,0.7487473869410659,0.7487473869410659,135,0.7900304794311523,1.5265244603157044,1.831293448805809,0.865392142056522,3.7702935934066772,1.0476933983585524,1.0476933983585524,135,0.8058319091796875,1.9526422023773196,2.3454180121421815,0.9347292408899025,3.060447573661804,1.1685974931763083,1.1685974931763083,135,0.4701366424560547,0.9890436410903932,1.2545010324567556,0.5244221143665965,1.7066236734390259,0.6439788637355668,0.6439788637355668,135,0.3201557770371437,0.6454093873500826,0.8848506435751914,0.3404487512488332,1.5424857288599014,0.4352129625336545,0.4352129625336545,135,0.366837939247489,0.7228760622441769,0.7757361720316112,0.403609360921783,1.3544880375266075,0.4755316686372219,0.4755316686372219,135,0.1333751082420349,0.3683658555150033,0.4680619210004806,0.16429115604152214,0.6163500547409058,0.21362940468182767,0.21362940468182767
