experiment,bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
A3_dynamic_delta,0,0.2,234,233,1,0.4273504273504274,0.0,234,0.029969710939434627,0.05685855403553988,0.0666266318606169,0.032934619086117806,0.15114383215928962,0.03921407984311051,0.03875191198158504,234,0.03385114669799805,0.08028526306152345,0.09594784975051879,0.04034336535339682,0.17872929573059082,0.050682922224765316,0.05067641677607807,234,0.05093866861188773,0.09014004389948259,0.1176350447056971,0.05694507599153391,0.1821114716407171,0.06408199952547873,0.0641696861100762,234,0.2544743025171098,0.4842027811950536,0.5542783090461951,0.2845323928960715,0.8462897420640609,0.32093703079142133,0.3212754906325491,234,3.02572310125114,5.0444842688392075,5.72132522318802,3.2456563388636943,9.264583389027186,3.57218729309128,3.5775511947693914,234,0.6291860321024627,0.9467982330085458,1.066543683995289,0.6511244029643904,1.5902976596249783,0.6973810877756431,0.6970881593967497,234,0.1517488956451416,0.30568041801452644,0.34395999908447267,0.1616811762508164,0.4448277950286865,0.19203047817593263,0.1922469513626254,234,0.1857518940291385,0.3605990789290595,0.43904352902992444,0.20175992296044626,0.6454494701388427,0.2369330059498684,0.23742213485510652,234,0.08656692504882812,0.23969452381134035,0.30023322000633923,0.11338337185060303,0.5006504058837891,0.14674358466604834,0.14563362643573088,234,0.09098029136657715,0.22059984207153327,0.2715523958206177,0.11204468489138998,0.534029483795166,0.1430893561175168,0.1436706582652909,234,0.16494554094970226,0.39145361185073857,0.49016954004764546,0.19522255318812454,0.8145759105682373,0.24696626137682545,0.24446488774842975,234,0.30299533158540726,0.6656939685344696,0.7645740464329719,0.34735848429527244,1.390955537557602,0.4277754720132363,0.4254620026783348,234,0.4351017754524946,0.7532094433903695,0.8547936215996742,0.42522369752365413,1.2635402232408524,0.5018326500434774,0.5002831427897065,234,0.1443292573094368,0.3459905816242099,0.4368915200233459,0.17663355080140197,0.7287485264241695,0.22696369419211673,0.22852114102264598,vertical_speed
A3_dynamic_delta,0,0.5,234,232,2,0.8547008547008548,0.0,234,0.11329443652509957,0.2053150412651921,0.2554809244906259,0.12394733334887921,0.43337587164495545,0.13933873184940992,0.1389907703072558,234,0.06035137176513672,0.1892776489257814,0.22596845626831047,0.08141969615577632,0.3914813995361328,0.10874844793826631,0.10874977478043375,234,0.1411909211413751,0.27122550008164625,0.30345075989339443,0.15837606697035628,0.49251154132045577,0.17675267217890536,0.17652452915265976,234,0.6476222721832816,1.0795665711831892,1.2230692860480006,0.6709055611436663,2.4047202271929766,0.741500650389162,0.7384911853920817,234,6.073330069771178,10.240136936278558,11.794016337681496,6.462127563139637,17.7279917951336,7.062175240940125,7.0504082535013595,234,0.6044743185863276,1.0013025526460597,1.1366017884721997,0.6330006272252302,1.595828316620024,0.6885930783037507,0.688492405146793,234,0.14740264415740967,0.32190780639648453,0.35480122566223143,0.1629935421495356,0.4784517288208008,0.19435242429326463,0.19382197524249714,234,0.21724364424265374,0.5396303479320075,0.6572777593277727,0.2757815059174291,0.944171635342059,0.3411941879210896,0.3402679104143989,234,0.2454093098640442,0.4724828183650972,0.627588751912117,0.25441045928587264,0.9722833931446075,0.3108002667581839,0.30649308512790924,234,0.23149120807647705,0.506894087791443,0.606807255744934,0.25734322771238977,1.2214007377624512,0.3201126417683634,0.31798445740229153,234,0.4284380376338959,0.8842744961380958,1.1479569524526596,0.4813414787969146,2.0488911867141724,0.5922451395247338,0.5905371463516376,234,0.30631149373948574,0.7745602548122408,0.9242300562560557,0.373058423312365,1.474343966692686,0.4698749669125265,0.4704419893235416,234,0.3757591247558594,0.7133390802890065,0.8061800468713045,0.39478179708801797,1.1188827455043793,0.45618894134480237,0.45535585058261424,234,0.1328467521816492,0.33049867600202565,0.4368026599287987,0.16529113287653407,0.7673487663269043,0.21276652168867172,0.21068247562457015,vertical_speed
A3_dynamic_delta,0,1.0,234,229,5,2.1367521367521367,0.0,234,0.4100614830434248,0.6915122170927355,0.7689470646002715,0.42210093679917365,1.4340856659922387,0.4696367209053546,0.4671302368815503,234,0.21111154556274414,0.48084495067596444,0.6188059806823729,0.24694997377884695,1.3466529846191406,0.3193448995132942,0.31306211435407616,234,0.4833221419982819,0.7808739783124521,0.8711737638553451,0.5199498551506809,1.6835134416559254,0.5679258881825073,0.5630437235544047,234,1.0178389035037803,1.688921816871162,1.9676253986221464,1.068401798249361,3.461467250920485,1.1832474824125945,1.1768979303082827,234,9.810807292304705,16.467099651756214,19.36141516788524,10.502748001454282,32.83411931150642,11.54747905722693,11.496842519594853,234,0.641546372941072,1.0132795890052895,1.1898927237852464,0.6578584814628248,1.6432733536308792,0.7195441815709209,0.7194020291486457,234,0.14453661441802979,0.3051543712615967,0.33171907663345335,0.15582066723424146,0.49617433547973633,0.18795247146378988,0.1879204629662143,234,0.41863161592223364,0.9644339809208475,1.1781533472834733,0.4859609177999395,1.720671129741575,0.6004493968776003,0.5997874161564758,234,0.4383641481399536,1.0188075393438343,1.1891278386116026,0.49967746452913964,2.5050747394561768,0.6306706147878051,0.6243136276570688,234,0.44825220108032227,0.9696600437164308,1.213473685085773,0.5019085603113421,2.0117231607437134,0.6236015233765451,0.6185689244552599,234,0.4707379974424839,1.3133140146732336,1.5714258978143332,0.599069787732636,2.6536220610141754,0.7832306941900118,0.7815864850409688,234,0.34333882108330727,0.7606623396277429,0.9827442187815905,0.3983385064649101,1.4032111167907715,0.49872036119637564,0.49883227362999644,234,0.3756246715784073,0.7660712467506529,0.8354932326823473,0.39465237432955486,1.1384894251823425,0.46821079709222785,0.46604126336139295,234,0.13864337955601513,0.36829121708869933,0.4639251984655856,0.17150345732334554,0.6631145179271698,0.22316021161260718,0.22346882260348422,vertical_speed
A3_dynamic_delta,0,2.0,234,223,11,4.700854700854701,0.0,234,1.527688227351737,2.63614199833946,3.017861322712881,1.586368609996977,5.462075255380207,1.795007230619895,1.781418876589895,234,0.532132625579834,1.3403182029724126,1.6889962196350097,0.6466505975804777,2.5748138427734375,0.8233262924323619,0.815845465460173,234,1.7114118665306728,2.852497752078634,3.3569059679098294,1.8027294402950949,5.5459139173813785,1.97482078725846,1.9596369173898438,234,1.7468879912910795,3.165652418883204,3.7190103425134775,1.9326748010895827,6.481823995394576,2.172869142763149,2.160977314097739,234,14.982558389933299,29.980571513155088,36.40301794632643,17.132902099502,58.144959145482666,19.57921885631636,19.42445957970358,234,0.6820758357612984,1.1183937668942694,1.2231723507686703,0.7307520693055941,1.6908590420827023,0.7885817378263034,0.7890996501927086,234,0.12874174118041992,0.32551651000976567,0.35041060447692873,0.15941410390739766,0.4777836799621582,0.19208486707129357,0.1918800604000259,234,0.7596653103308527,1.8377449429765789,2.1594848492512067,0.8903591112083257,3.05520090745258,1.1108828564151711,1.1028314576847502,234,0.8823497295379639,2.0447907567024233,2.678123453259467,1.0894388429866309,5.1177544593811035,1.4246447032646121,1.3962411249216877,234,0.9243423938751221,2.5129650831222534,2.9533659338951113,1.1240677633641176,4.034805536270142,1.4246922944793963,1.4146890814814777,234,0.5747383534908295,1.3027023360133176,1.571915256232023,0.6610014716314518,2.3779760003089905,0.8136336073954793,0.8117074505361039,234,0.34791865199804306,0.8634844869375229,0.9897404968738556,0.4116357439710026,1.4972738921642303,0.5123680725362165,0.5132214050113467,234,0.42790643498301506,0.8328009650111199,0.9282848546281457,0.46526979468464374,1.4556909203529358,0.5349837864247522,0.5341671322671468,234,0.17205047979950905,0.45650564134120947,0.5450138311833143,0.21013779640814656,1.0423222025856376,0.27043014577023394,0.26967749400602703,vertical_speed
A3_dynamic_delta,0,3.0,234,204,30,12.82051282051282,0.0,234,3.274369250092101,6.574896866383978,7.4080108566173015,3.658445706536767,12.901815427581537,4.235229753011573,4.201326729035298,234,0.7959518432617188,2.0236483573913584,2.276408767700195,0.9425447109418038,3.380796432495117,1.19106047101328,1.1824679649674734,234,3.391211806645843,6.684166675698447,7.673578186215003,3.8889180292459975,12.92994227678832,4.399522258882758,4.365918524802417,234,2.323807639905421,5.438287147294754,6.156523818166537,2.8778777809452616,10.461649588915783,3.3995625351220573,3.374405243206163,234,20.533075228504245,47.47825963002387,52.86299136570938,24.687812326267128,97.75089338592052,29.5888168591524,29.290452620169894,234,0.6954390360931475,1.146266217244113,1.3398116211371058,0.725828807904969,1.9572823967249944,0.7998993431731445,0.79456805368973,234,0.152726411819458,0.31961798667907726,0.3634995698928833,0.1663153008518056,0.48187708854675293,0.19732457489847977,0.1977780071653634,234,1.1275250417468357,2.362329294062281,2.6710674688592717,1.2447000402823805,3.1121057665203584,1.4653923393874249,1.4429257374303466,234,1.2932290136814117,3.798062121868135,5.146819582581519,1.7647337693657377,9.663125276565552,2.384711094549763,2.3436220794396254,234,1.3748649656772614,3.877846575807783,4.970686063170432,1.7277358495749724,8.622092247009277,2.3001919540097493,2.2918449227819346,234,0.5353588536381721,1.3194970279932026,1.5599302306771277,0.601169539983663,1.9868673048913479,0.7611145777381952,0.7514473731101052,234,0.3917447105050087,0.9039889037609109,1.1416261345148087,0.4571920373973548,1.8973645716905594,0.5796209438592118,0.5734536974750964,234,0.4154460309073329,0.7121822133660316,0.8460850402712822,0.42339438363202275,1.1367971301078796,0.48947601243357225,0.48720637861846205,234,0.13073603063821793,0.4136111356317998,0.5109200321137904,0.18920597813886184,1.1052586063742638,0.25355818642022543,0.250026005796431,vertical_speed
A3_dynamic_delta,0,5.0,234,182,52,22.22222222222222,0.0,234,7.956144433872819,19.091815323994975,22.62187896146083,10.052873155080649,36.65778403647614,12.114806130733593,11.99710128667748,234,1.1098051071166992,2.7474094867706302,3.389315795898437,1.392455031729152,4.788150787353516,1.751779626367051,1.7381297273634366,234,8.108829340780595,19.319847302944584,22.64811119767195,10.265790076784922,36.673866808837076,12.240803055543982,12.12730710376698,234,3.295709479998704,8.611776329333347,10.75069278611202,4.3525649704541385,14.77831607233261,5.308048330927198,5.25189189664358,234,30.182268003657384,79.62896808809316,94.7875149653733,38.926271365904306,175.79332518430206,48.55406980008347,47.76114137642587,234,0.7221468625372021,1.1704213338384286,1.4406438081992814,0.7510286548376355,2.0762505067134285,0.8290040385250771,0.8198727145469586,234,0.152388334274292,0.3175243854522705,0.37139477729797354,0.16846864243857881,0.4590930938720703,0.20146795591582056,0.2017606773931743,234,1.808530171874132,2.8850781683648994,3.0314226337011245,1.7002163694073025,3.1221747513077887,1.9163281634777254,1.9111370122573075,234,1.9060218334197998,6.278824901580811,8.069946980476379,2.6947760455604866,12.08079481124878,3.667729213789638,3.61853275215079,234,1.98997163772583,6.2734330952167525,8.106657880544663,2.7597063346049535,12.638341903686523,3.765533994195075,3.7303173385434354,234,0.49004584550857544,1.3062191769480707,1.443896054662764,0.5832164921821692,2.029400944709778,0.7374911771230441,0.7368274025182511,234,0.3383218813687563,0.9059168878942733,1.184002137929201,0.430769122521899,2.0348849929869175,0.568193025136644,0.556869995716627,234,0.4433329217135906,0.8201501980423929,0.9314560156315564,0.4541699962877533,1.1917493790388107,0.5315703213018869,0.5269838083299978,234,0.19098115526139736,0.44910274371504794,0.5365994349122046,0.2290624470099743,1.095855113118887,0.28607232579885306,0.2852649689234859,vertical_speed
A3_dynamic_delta,1,0.2,265,264,1,0.37735849056603776,0.0,265,0.03255086748142318,0.06438749275962008,0.07970893290802904,0.0357541155356906,0.18231686816916662,0.043248382894494335,0.04312791171933407,265,0.03435516357421875,0.06772727966308593,0.07998390197753895,0.03724215480516542,0.1189727783203125,0.04407187009171445,0.04353478963843698,265,0.05400927633050929,0.08846296024503027,0.09981163722732932,0.05652447341714494,0.18255540087259217,0.06174748866447723,0.06135455102826257,265,0.36223889187749014,0.5614363695839487,0.6715382304632153,0.3721267169661191,0.8313665249176064,0.4023424256877776,0.40241879500644673,265,2.5167873956918725,4.475787438124875,5.146771518507859,2.7272548793824662,9.450087732257767,3.042289204730148,3.00838215723442,265,0.5267289311767475,0.9238161495937605,1.0662294739614122,0.5617478063404727,1.665204489284716,0.6318759619151524,0.6311644053300931,265,0.1313190460205078,0.28126955032348633,0.32804737091064423,0.14683492858454866,0.4318861961364746,0.17646099922784905,0.17628195269902558,265,0.15523211168534345,0.32687053571759606,0.3745692799753028,0.1715988610497228,0.5789651575541512,0.20543469995615288,0.2056730820985933,265,0.1281414031982422,0.2764662742614746,0.32721023559570306,0.14382486447410764,0.5547483563423157,0.17674755426035904,0.1762749028066063,265,0.13478469848632812,0.28619308471679683,0.3297583818435669,0.14509076926646367,0.5316498279571533,0.17779023129379187,0.17719625842619988,265,0.24477803707122803,0.47614550590515137,0.5910572022199628,0.263401507898146,0.7169561982154846,0.3146909010883636,0.31522221104565185,265,0.28045880794525146,0.7228763878345489,0.8906749844551086,0.33424597044150295,1.4998459815979004,0.4335138177903063,0.4332465790586119,265,0.2959817349910736,0.6758859515190124,0.7784287750720974,0.3445907740871299,1.429443359375,0.42847731107538156,0.4263963268265991,265,0.11052817106246948,0.270769053697586,0.32109696567058554,0.13093328537542442,0.5882274508476257,0.16655387994484813,0.166444704556881,vertical_speed
A3_dynamic_delta,1,0.5,265,262,3,1.1320754716981132,0.0,265,0.12563521159575117,0.2312658870851172,0.27087566181380657,0.13626979067009426,0.4741611705348054,0.15458875024600544,0.15419941316357252,265,0.06754493713378906,0.17494544982910154,0.20469779968261717,0.08207658056942922,0.286598801612854,0.1023784671954962,0.10156656492314016,265,0.15677719644165877,0.26960473135366547,0.3021939576420014,0.1700982463388384,0.5139863588919548,0.18541583602249603,0.18475662489702144,265,0.6039070448764344,0.9786186370828248,1.125327431755176,0.6430546464557632,1.7084460624047535,0.6963039182090552,0.696156892686108,265,5.43624977947424,8.842329534961433,10.273779678370731,5.740848666410725,17.2238334649491,6.254637479207986,6.247981169544225,265,0.6070827625967007,1.0431778813601642,1.1781899404066951,0.6302909542700115,1.6721764890734714,0.6953732122961398,0.6968041334974293,265,0.12160634994506836,0.2990901947021484,0.3582003593444823,0.14255631284893683,0.5104284286499023,0.17881323416098144,0.17704104939779014,265,0.22596985080645735,0.5319275736471555,0.6461755713669645,0.27113608881476003,0.979349915499995,0.33312464698451505,0.33264453378682407,265,0.2501945495605469,0.5090399742126465,0.5951759338378904,0.272802830192278,1.3118205070495605,0.3275314813874316,0.32664875283553113,265,0.26677560806274414,0.5350098609924316,0.6068949699401855,0.2992909766663358,1.4351223558187485,0.36272064713889657,0.36051579000066153,265,0.3749612420797348,0.8073589570820331,0.9142191380262374,0.40538975661444776,1.3803800344467163,0.49597984571207865,0.49590623036463244,265,0.32627323269844055,0.830773714184761,1.0101729527115817,0.3902759832444267,1.49746435880661,0.4940638468918334,0.49403012968796994,265,0.3677472621202469,0.706098073720932,0.8097979933023453,0.38054661779787463,1.1059113889932632,0.4544011103211975,0.45547292129303985,265,0.11897241906262934,0.3136444129049778,0.3524751484394073,0.14451084408743245,0.6301959753036499,0.18156114813571247,0.1815248464023136,vertical_speed
A3_dynamic_delta,1,1.0,265,254,11,4.150943396226415,0.0,265,0.4311175367436443,0.6967148660951624,0.8080327195416747,0.44672916228163234,1.4769423624711977,0.4962017792603398,0.4934074559956942,265,0.19531631469726562,0.49176254272460934,0.5827220916748047,0.2361776626335,0.9715938568115234,0.30554835666559527,0.3044000668057492,265,0.4962343838465454,0.8032600612957114,0.9424234812237201,0.5351365942097965,1.551279467051683,0.5827315024967956,0.5803981004635952,265,1.0403690267093253,1.6963485685408215,1.9789972368108504,1.0772045661286789,2.607097627001928,1.1717968637265548,1.1716360782321467,265,8.913639101233713,15.720871859857413,17.46932714756141,9.762291318852492,29.807907319941705,10.748741641321114,10.740026514253994,265,0.6271735806110202,1.058025676549123,1.1600407480781671,0.6517281672336088,1.6738925188349674,0.7169534812785101,0.7115772332190065,265,0.14066600799560547,0.3456770420074463,0.3933682441711425,0.16446464106721698,0.5174524784088135,0.20283343607776996,0.2036226640449815,265,0.44072327918186716,1.0101452151292305,1.1387668165789149,0.48364961631346587,1.6330035655336346,0.5944036563658636,0.5921659126289006,265,0.43566977977752686,0.9846591472625732,1.116432762145996,0.5035844187287368,2.2816739082336426,0.630156166765761,0.627295033478958,265,0.48044347763061523,1.0662963926792144,1.2725076675415035,0.5430071112682234,1.9576085805892944,0.6737208909512697,0.6654654984489226,265,0.5112122595310211,1.1740094654262065,1.3783103764057156,0.5918439192802839,1.8426681086421013,0.7225726651502253,0.7257635989982639,265,0.28701406717300415,0.8745730116963386,1.0023885652422906,0.3852524023573354,1.6583000868558884,0.5027684728277958,0.492188387564945,265,0.38279505632817745,0.7273529052734374,0.8340781837701793,0.39237873403416984,1.2640193402767181,0.4657427745877947,0.4653516765540009,265,0.13400478288531303,0.3378442324697971,0.4263864859938621,0.16059661311040332,0.6467367634177208,0.21054649122472582,0.21021089957056743,vertical_speed
A3_dynamic_delta,1,2.0,265,230,35,13.20754716981132,0.0,265,1.4197237969633516,2.9309296744714035,3.401237419904524,1.608124787704571,6.058345477589944,1.8389537554752917,1.8205956881825507,265,0.43312835693359375,1.2133472442626954,1.3656715154647827,0.5554053864389096,2.6374683380126953,0.723956610209818,0.7209353266713495,265,1.573032114493436,3.051499372906739,3.585760902671686,1.7706050514780085,6.130891352757494,1.9763259063836534,1.9604361871279614,265,1.5236214117643725,3.4029918081538657,3.7219423587391565,1.8334473852475683,7.8021125233838555,2.1338811185011908,2.113970320917202,265,14.091921529787177,27.399820764083298,32.356251055489956,16.161027400690344,80.45580060610713,18.838549216699505,18.780517554266016,265,0.6636272579784694,1.1661907854494318,1.3297768293360002,0.7135537724475695,1.9116071752229102,0.7941600736723761,0.7910676280424582,265,0.1453249454498291,0.3368417739868164,0.37291855812072744,0.16521479408696013,0.5402572154998779,0.20187741078565255,0.2011340242740128,265,0.6624699332669479,1.4725378227710735,1.7270356821455972,0.721263329880153,3.1050807692991,0.9019894753328676,0.8880139572632922,265,0.7568516731262207,2.022759437561035,2.7394188404083213,0.9875905122678235,7.095016717910767,1.376264857982899,1.3421860163279506,265,0.91811203956604,2.3986459612846374,3.180691528320312,1.120691074683981,5.126070857048035,1.469618289342005,1.4566055183802067,265,0.4545210599899292,1.1665406703948973,1.339650273323059,0.5592495428837555,2.5465504229068756,0.706799654929658,0.7022090528484236,265,0.36997610330581665,1.0293868031352758,1.274799937009811,0.46371754169253243,1.745638897176832,0.6036366698932967,0.5959961852064659,265,0.36304354295134544,0.7243933480232954,0.8242325808852908,0.37920808457541016,1.0651035606861115,0.4529043302398238,0.4528519186395532,265,0.13661842048168182,0.418703718483448,0.506409667432308,0.18812611151908365,0.9477398693561554,0.24736746153336686,0.2467131255042419,vertical_speed
