mode,pattern,offset,cohort,axis,mse_mean,mse_std,bias_mean,bias_std,bias_mse_mean,bias_mse_std,amplitude_mse_mean,amplitude_mse_std,shape_mse_mean,shape_mse_std,pred_var_mean,pred_var_std,true_var_mean,true_var_std,correlation_mean,correlation_std,rmse_mean,rmse_std,bias_rmse_mean,bias_rmse_std,amplitude_rmse_mean,amplitude_rmse_std,shape_rmse_mean,shape_rmse_std,endpoint_rmse_mean,endpoint_rmse_std,bias_share_pct,amplitude_share_pct,shape_share_pct,centered_amplitude_ratio
Stabilized,ALL,0,ALL,q,0.056059810516241815,0.0016916296614281406,0.005076243359470202,0.010221457349895765,0.028172095900351607,0.0009750338024524792,0.011882107643554171,0.0006170130710510808,0.016005606972336026,0.0003575044875619213,0.13305549030091418,0.0019425284949640734,0.17350811193751717,0.0,0.9083902599997863,0.002323458049537399,0.23328624008906748,0.0035695413476745977,0.16442524953249604,0.0031153740100275137,0.10527613271343435,0.00223789971595087,0.12517187630989243,0.001287750584170085,0.2685875783545626,0.003998656093866969,50.25364096118289,21.195411711410713,28.550947327406384,0.8757023352533471
Stabilized,ALL,0,ALL,r,0.014542147613723716,0.00031881936261386767,0.00826068519781887,0.001438967306589279,0.009463261663170906,0.0003555532745508173,0.002142122433412543,6.882180052723151e-05,0.0029367635171402666,0.0001048505844537935,0.0017792659004643838,6.639892642275067e-05,0.005317535277474182,0.0,0.23590604845087462,0.005445024373764501,0.11980915154205452,0.0013553570408116559,0.09624913628043281,0.001910955145488252,0.0458537993185772,0.0006868049661397389,0.05388372484442242,0.000952896287212866,0.1419519754620753,0.0015425148637208863,65.07471877290143,14.730440718336396,20.19484050876216,0.5784492174995071
Stabilized,ALL,0,Sep17,p,0.21924282938110282,0.007331948778374588,-0.04772242544342315,0.008272548221465772,0.06913820972480234,0.00471614131274986,0.05443866545858433,0.0008346716837311635,0.09566595419771613,0.0022670545629792007,0.0592146980757663,0.0011964600305247313,0.16115183674842726,0.0,0.20827388131267954,0.011628721659850542,0.4666354526269882,0.007435801974355117,0.25960754076447085,0.008751783273439985,0.229375501632636,0.0019818714462994987,0.3087513140810863,0.0035713307381750764,0.4414650411667694,0.005223071501082201,31.534992464734884,24.830306018335193,43.63470151692991,0.6061737557892439
Stabilized,ALL,0,Sep17,q,0.0715932907127294,0.0026778067864041623,0.02247544304604306,0.01664249274048152,0.03651265101560113,0.0013694455521131544,0.017199854254542724,0.001320521646031603,0.017880785442585548,0.0005546284345944623,0.14651901720865523,0.004162657841628503,0.20448315879664655,0.0,0.8955006519236663,0.003719410982078882,0.26516385568459344,0.005398055728993561,0.18809142405044108,0.00427091550747059,0.12920257687037423,0.004632623336909702,0.13181485094702597,0.001754892333349257,0.31685859920825177,0.0060296751472165054,51.000101618613165,24.024394022559665,24.975504358827184,0.8464829711855332
Stabilized,ALL,0,Sep17,r,0.015211748962059924,0.0007672038158880088,0.008394559740879009,0.003260435943651444,0.01019081062300863,0.0006957511267876139,0.002256570493202794,6.552651332926041e-05,0.002764367845848498,4.38769707453265e-05,0.0020118935232497064,0.0001016561252426996,0.005668247529670008,0.0,0.28633937231734796,0.02137435261295773,0.12267202430942116,0.003144067338944655,0.09992364859023006,0.003601147222553787,0.047111039380339205,0.0005343145688054318,0.052365115447130184,0.0003942070811207821,0.1459097586949306,0.005370750171550266,66.9930239344985,14.834392145380349,18.172583920121152,0.5957692620074356
Stabilized,ALL,0,Sep7,p,0.269795874631616,0.0024761365711562264,0.0023052298480934555,0.011103125880284701,0.04749678142649053,0.0013461138605745933,0.10712319295631188,0.00038560789632534646,0.11517590024881359,0.0015111944141563756,0.06727245589877923,0.0016185925277185577,0.26015570569789737,0.0,0.2819423371577358,0.007860910932054365,0.5188867591692822,0.0023604398896174407,0.21563367241562648,0.0029735458385649377,0.32645144793544706,0.0006837246703523763,0.3389957356276623,0.002143309575904696,0.5128026063933856,0.004087684499739486,17.60471003915218,39.70527462756047,42.690015333287356,0.5085128872331939
Stabilized,ALL,0,Sep7,q,0.042252272563808396,0.0011703062908979117,-0.01038971191748345,0.00587008433230346,0.02075826913124092,0.0010758915462452069,0.007155221767119906,6.988567892102763e-05,0.014338781665447567,0.0003790777325472732,0.12108791082736658,0.0009354811408791706,0.14597473695162436,0.0,0.9198476894007817,0.0013689416464357856,0.20495058178193326,0.0026576878362993294,0.14338864996098935,0.003523855573322199,0.08400818235171002,0.0003574147998027682,0.11926700996577376,0.0013965766143515708,0.2256800042623945,0.003043949232031846,49.12935534980341,16.934525252610392,33.93611939758618,0.9107759255915518
Stabilized,ALL,0,Sep7,r,0.013946946415202643,0.0002349398256714369,0.008141685603987635,0.0007913537912207097,0.008816551476648485,0.00021549868337731774,0.002040390824710097,7.318962171641206e-05,0.00309000411384406,0.0001928255067049319,0.0015724857913218745,8.823092902865532e-05,0.0050057910533001125,0.0,0.19107642723623167,0.01856048424587782,0.1172643757488397,0.001004824819696307,0.0929829031161686,0.001222883254331395,0.04473625259701097,0.000829395514392233,0.05523359986423775,0.0017098751166444391,0.13843394592175948,0.002981821574212326,63.2149232826918,14.629659883729117,22.155416833579075,0.5604759813746556
Stabilized,ALL,5,ALL,p,0.25366272969554055,0.0018309220046484715,-0.012064171061309747,0.008472138580604254,0.05655063358184845,0.001690860181743787,0.08689885302526211,0.0013126274107288691,0.11021324308842996,0.0025610371613152094,0.06162171816001736,0.0026880971519035787,0.2187337286131855,0.0,0.24776264083570165,0.005195897396695859,0.501664749501522,0.0018698104524013288,0.23523608683880518,0.0025030529238017976,0.28768489215135923,0.002409940976494769,0.33070513364671067,0.003748197467604068,0.4961502582899901,0.002449272124148941,22.2936312519082,34.25763537653431,43.44873337155747,0.5307732456988239
Stabilized,ALL,5,ALL,q,0.05575233944479988,0.0030563775297675934,0.001621786177122839,0.01003415307683134,0.030497421413744313,0.002521533388301934,0.008412196521963037,0.0002466201188556708,0.01684272150909254,0.00037791524361782783,0.13841917893343034,0.0024842827534909927,0.16906260487722968,0.0,0.9042675490688787,0.003441270319269587,0.23115239554521758,0.005846367348985196,0.16813299953650593,0.006432349386309387,0.09034282529216879,0.0012572911571594495,0.12829753819277515,0.0012156455414958774,0.2454301966711824,0.004909552091706645,54.701599461919734,15.088508582302472,30.209891955777813,0.904845344584391
Stabilized,ALL,5,ALL,r,0.01572254775847814,0.00019451038050739684,0.005114440909122868,0.0016504862354189927,0.010638535386015106,0.00015588268305829356,0.002187666890904418,1.0539962630529046e-05,0.0028963454815586136,4.628090081919825e-05,0.001860717852018829,5.294845453359081e-05,0.005394456630830528,0.0,0.24055436333443184,0.00791677014746545,0.12297640589633173,0.000574991485691937,0.10029843474376199,0.000449184895880512,0.045605431603751044,6.528223100930715e-05,0.05351054418766816,0.0004274597194904585,0.14655287056838587,0.0008903210431900994,67.66419507473552,13.9142009584595,18.42160396680496,0.5873086661631151
Stabilized,ALL,5,Sep17,p,0.2164148642352802,0.0036021401454452173,-0.027722830586895977,0.005278370612217023,0.0650886352345766,0.0035754124332113314,0.052069310670939256,0.0017194183525730256,0.09925691832976434,0.0022370020170751925,0.06132375474829718,0.0026415217666856208,0.16507569975770364,0.0,0.2353902734567933,0.006085994228778432,0.46449253784914496,0.0037259133933088963,0.2514143341107044,0.005576797733256528,0.22606518681199073,0.003582604098274538,0.3141540081941448,0.003429344137855132,0.460868045086108,0.0019145731214611603,30.075861685643762,24.059951175225635,45.8641871391306,0.609498716755047
Stabilized,ALL,5,Sep17,q,0.07184025386112268,0.005097517945336366,0.025793259459328265,0.014970890811988593,0.04183530488350538,0.00406307919674548,0.010524755616000922,0.00037968104532558686,0.019480193361616365,0.0011238760453512772,0.1528328024271047,0.004632105936713792,0.19155766185064924,0.0,0.8820336772243268,0.006768967627209303,0.2626242253345121,0.009092904156253677,0.1971783492225769,0.008984000740776528,0.10174159334013762,0.0018129778933516415,0.13738934629374036,0.0037667323406036404,0.28051031225386525,0.008799844176047834,58.233793221804184,14.650220524480268,27.115986253715526,0.893220176601309
Stabilized,ALL,5,Sep17,r,0.018246017390216696,0.0004917159982357901,0.0034668628125214575,0.004036191707894819,0.012864958834653986,0.000464566299314183,0.0025795579652644635,5.544187754275069e-05,0.0028015005902982493,0.00010513974417698045,0.002117425287139859,1.543706027615182e-05,0.006047951305824775,0.0,0.26521069671958947,0.006095103433296468,0.13173775492742143,0.0017844589918391122,0.10966280801448254,0.001996000859906068,0.04885021702129074,0.0005245307547135245,0.05269207800267015,0.0008848459224788972,0.1601321659701974,0.003363229094947562,70.50831181138756,14.137649384504,15.35403880410846,0.5916977321479019
Stabilized,ALL,5,Sep7,p,0.2867719434379941,0.0017105756114995973,0.0018546374058780075,0.012915349005723213,0.04896129877942343,0.0003955826131025052,0.11785844622910464,0.0009635179480793312,0.11995219842946608,0.0029615419547543644,0.061886574525990834,0.0027479382637671185,0.2664297542625027,0.0,0.25876030072806466,0.010455245546202478,0.5347067154147459,0.001557265174118902,0.22085542259711696,0.0008803666614120165,0.34245796356413116,0.0014028734646948555,0.34541724516010247,0.004281310052747229,0.5275122255823297,0.002925876869029688,17.07325277098101,41.098318341796926,41.82842888722208,0.4819554107243329
Stabilized,ALL,5,Sep7,q,0.041451971074735194,0.001249326407090272,-0.0198639678515042,0.007552296927580054,0.02041930277395669,0.0012730543671740236,0.0065343662161515825,0.0002169856891973703,0.014498302084626921,0.0003417561941263537,0.12560706916127531,0.0007215171196891672,0.14906699867863454,0.0,0.9240309907084804,0.0015516893195912627,0.20317743573251135,0.0030197443061871425,0.14231491092666507,0.004378411133561147,0.0802105870273076,0.0012598601315797593,0.12021593099191719,0.0014632404870926776,0.2142478717087977,0.0016183968210723308,49.26014914258726,15.763704467443894,34.97614638996884,0.9179442111002696
Stabilized,ALL,5,Sep7,r,0.013479463641377198,0.0005524210732122992,0.006578954772768566,0.0008105530866094365,0.008659492320558326,0.0004127796534992011,0.001839319269251044,2.9503440930701102e-05,0.0029806520515678263,0.00016787114012709221,0.0016325334652445799,8.646963524172897e-05,0.004813572475280086,0.0,0.2186376225476251,0.02036674623537756,0.11518854009091865,0.0022036439603551196,0.09197454739201037,0.0020043996461053155,0.042721177899271316,0.000370206923282487,0.054238069685444174,0.001487788387239659,0.13448238576677563,0.004099654001437755,64.24211341745631,13.645344638231618,22.112541944312056,0.5823677122748737
Stabilized,ALL,10,ALL,p,0.25776161373644746,0.002204285778474194,-0.018066750108092895,0.00859730873819313,0.05789961457812771,0.0020150471087215737,0.08744448916091381,0.0004819827667364482,0.11241750999740592,0.00044431773292700203,0.06451890049284581,0.000817586501503505,0.22199130073640058,0.0,0.2607410568029554,0.00692413379994179,0.5063099789531337,0.002245977874733615,0.2364198164161483,0.003183506540005166,0.2923627880901983,0.0009530460609012874,0.3344039157243208,0.0008443525378651543,0.518718802634202,0.0020033160353660202,22.46246589584441,33.92455839073185,43.61297571342373,0.5391076578593729
Stabilized,ALL,10,ALL,q,0.057135134528474935,0.0037507248403528494,-0.0005840088707753476,0.009644650020417294,0.030012062886571184,0.0022739407778153424,0.011845449561499138,0.0011196183978754274,0.015277622080404613,0.0004413528947731631,0.13459693320622262,0.001996573248665352,0.1752671378858407,0.0,0.9096868482000389,0.003853729255753608,0.2341761944834414,0.006725364401102391,0.1676530483250871,0.004848982300311197,0.10298083228672757,0.00418587290137551,0.12243788936669646,0.001927356667876783,0.24555435769952086,0.006830574841101665,52.52820901579187,20.732338620110568,26.739452364097563,0.8763293048746498
Stabilized,ALL,10,ALL,r,0.015100052690872647,2.7290381004817747e-05,0.007301834671798573,0.0012873818103682894,0.009977109562239656,4.8797215059119676e-05,0.0023991000795881025,4.520222637272691e-05,0.002723843049044888,2.4194783348557796e-05,0.0019179700352821066,3.2051196738031074e-05,0.005883700550861372,0.0,0.27667026080898677,0.007425754525531022,0.12169643220280513,0.00015414159105269106,0.09855224523908146,0.00029784364057850425,0.04803454808661644,0.0003675114681854514,0.0518152401722663,0.00021505703101800966,0.14725180769836496,0.0010071126363587408,66.07334269946226,15.888024556617996,18.038632743919745,0.5709467803563821
Stabilized,ALL,10,Sep17,p,0.23597855909889462,0.006468900743903269,-0.0654440936253118,0.0036545126671878197,0.06667829330606458,0.004564970572475446,0.06750953713648204,0.000998247105548601,0.10179072865634799,0.0028278249598275643,0.06652743051100164,0.0012467572982076437,0.19051062572611288,0.0,0.2685268362053521,0.009084027923122623,0.4840877702871536,0.006390138954364953,0.2522231008646953,0.007015415631708298,0.2568472400527955,0.002007175173086054,0.31876137107093067,0.004522686293371582,0.497904856185402,0.003320171030274898,28.256081213768592,28.60833517853202,43.13558360769938,0.5909364424168176
Stabilized,ALL,10,Sep17,q,0.07555038524561551,0.007026475621548318,0.01610416487417371,0.01438862445635621,0.0402608412848811,0.004673524479127853,0.018051678346219322,0.0021874308154623606,0.01723786561451508,0.00046755369922474397,0.14784428896543697,0.003890874410487771,0.20760383514473024,0.0,0.8936303004007485,0.004572143134106956,0.27089011400280616,0.01178164898455145,0.1941433121427649,0.009446366518170029,0.12985118086030648,0.007817875181253698,0.129740817971181,0.002030663476709213,0.2809794855104157,0.008075808509283544,53.29005425186445,23.893562273088385,22.816383475047154,0.8438875707631183
Stabilized,ALL,10,Sep17,r,0.017314077937865838,0.00042533592418612194,0.00037605317742912516,0.00395047152034476,0.011831175961819188,0.0003545791526538186,0.0029330700730713904,0.00010991085891498109,0.0025498319029752595,0.00013127001780616538,0.0023524766716762845,7.068768108101598e-05,0.0069691307368467195,0.0,0.32064383302194904,0.02089099888017419,0.13036927700220666,0.0018359469607696927,0.10740110221792797,0.0018813138964462368,0.05298061170759818,0.0009445115312902318,0.05026146131798007,0.0012549909687499953,0.1625746596457052,0.0036639475566429343,68.33269437897377,16.940376978763478,14.726928642262747,0.5809962869105799
Stabilized,ALL,10,Sep7,p,0.27712432896982775,0.0023082531667066902,0.02404644412943502,0.013134724970943817,0.05009634459773937,0.0004904937041532454,0.10516444651596428,0.00015577737172023904,0.1218635378561241,0.0018428393510905167,0.06273354047670729,0.0015914867975328063,0.24997412296776744,0.0,0.2538203640008249,0.008410058423502455,0.5260630533228938,0.0021898262194289557,0.2223724524618843,0.0010914693544531327,0.32393216412344517,0.00026649295367481534,0.3483083998606677,0.002748103708288717,0.5372200883664688,0.002122522960912855,18.077209165996276,37.9484713258121,43.97431950819162,0.5009592182215863
Stabilized,ALL,10,Sep7,q,0.04076602277990554,0.0014073176757837395,-0.015417941088507843,0.006730589863451166,0.020902037643629034,0.001066404829146221,0.006328801752858972,0.00018232032766789686,0.013535183383417538,0.0005298097041588456,0.1228215058646988,0.000536164986268182,0.14652340698905003,0.0,0.9239593351327415,0.003395109663582455,0.20154159935511717,0.0034695544648712376,0.14410614715381795,0.003620839434894267,0.07909607799910186,0.0011099874410664778,0.11594639727382129,0.0023064827562106964,0.2140653552009477,0.005908399065417212,51.273183446122445,15.524697582170258,33.2021189717073,0.915553452543779
Stabilized,ALL,10,Sep7,r,0.013132030249100918,0.00036247238263079735,0.013458084889015858,0.0011949516664831498,0.008329050540391182,0.00025925401529390676,0.0019244600853807355,1.6097290308623487e-05,0.0028785196233290025,0.0001424500780810489,0.0015317419140428376,7.257600381966501e-05,0.004918873718874395,0.0,0.2375826410641313,0.019148225849283336,0.1139872368255593,0.0014681941477949472,0.09068659459121792,0.0012915506063571043,0.04363804709018823,0.00020137199587217083,0.05319637693163182,0.001268813430605704,0.1336314948562847,0.0032718376031691805,63.42545960066936,14.654703415052621,21.919836984278035,0.558033101971376
Stabilized,ALL,15,ALL,p,0.2436424116172332,0.003940884115581911,0.001534959037145238,0.006242214236270086,0.05550790027461736,0.003321926522026289,0.08526162229488021,0.0012824167087707073,0.10287288904773562,0.0019953792654638703,0.06223669325798143,0.0021675828851994575,0.2183606873015431,0.0,0.263481315277937,0.00837981021361826,0.49181194343503654,0.003937865750296838,0.23236764185137457,0.006520651188819153,0.2866776137060781,0.001904175213493391,0.31991461266145493,0.003000786424460629,0.4741080219675315,0.00282621022078257,22.782527847336084,34.994573288343496,42.222898864320406,0.5338706288472272
Stabilized,ALL,15,ALL,q,0.050916502615325133,0.0023479210266519673,-0.0033348203125133443,0.00928520819599232,0.02832219828417794,0.001949411648707714,0.00749777224073078,0.000296479983736803,0.015096532090416418,0.0004258632715162849,0.13105200372428294,0.002071790343464113,0.16334960993208494,0.0,0.9087033779869792,0.0025574151059474266,0.22365383897251523,0.004771124766617276,0.1650742697132772,0.005016561181998417,0.08558469774921673,0.0014696365578501965,0.12231779352647265,0.0017600241287983867,0.2308346551850178,0.00680101954790216,55.6247912354714,14.725623040876453,29.64958572365216,0.8957004282821658
Stabilized,ALL,15,ALL,r,0.014970237536452208,0.00030734652767298344,0.010022341165904248,0.0020956402709335093,0.010194415228871821,0.0003276139827008444,0.0021730110206024836,6.457204341076724e-05,0.0026028112869779046,8.492605467263646e-05,0.0019766019813330466,1.829172656248926e-05,0.005660949119211723,0.0,0.2948920241862499,0.00893044213864098,0.12088310597614303,0.0011819245857811003,0.0990377583977211,0.0015383002007559729,0.04602689952489284,0.0007350581263119975,0.05064721819855777,0.0008078919229823302,0.1346526645686685,0.0013233182001624636,68.09788558163247,14.515541355380957,17.386573062986574,0.5909013571663364
Stabilized,ALL,15,Sep17,p,0.21503791922372853,0.004321092674324206,-0.0054915136423191934,0.0018707597056887995,0.06252999694774757,0.005518237492812532,0.06068857778057146,0.0017923169468681709,0.09181934449540952,0.0013995947081223827,0.061065916745632144,0.002905334635612145,0.17464265459847172,0.0,0.25407620626293165,0.013788281628231666,0.46242608172793287,0.004635966702777311,0.24600244254109618,0.010577865656448068,0.24245798683540834,0.0026807680388061883,0.30270760214218184,0.002299477609658777,0.43318055663773986,0.0040421524663706914,29.078590963619984,28.222267960763794,42.69914107561623,0.5913223287702908
Stabilized,ALL,15,Sep17,q,0.060750082706248314,0.00375143901916955,-0.0045305154226801545,0.016137626810010925,0.035930933672001016,0.003326680441334537,0.009441238734432944,0.0007217223258123678,0.015377910299814354,0.0004893748001687798,0.14470953572327805,0.0034839471817777754,0.18785779922518162,0.0,0.8970165469932666,0.004672912958302635,0.24486965492712734,0.007106596110143003,0.18611149152055959,0.0079902289899751,0.09661975192397361,0.0038201800799876357,0.12361047260548404,0.00212143281161292,0.24398191780021927,0.013370721500375975,59.14548930861854,15.541112561253989,25.313398130127474,0.8776754689187809
Stabilized,ALL,15,Sep17,r,0.016906614602373794,0.001016052552234366,0.014250164196392662,0.005042857849279086,0.012151222272198609,0.0009177541589414834,0.0023223709391598708,9.780385336164548e-05,0.0024330213910153152,4.006656593271018e-05,0.002503144225785028,6.598875401203341e-05,0.006252664886596424,0.0,0.3704570829697049,0.0239279115748408,0.1282241507929156,0.0038990854941154843,0.10792542385369142,0.004261563077802533,0.04735940064856072,0.001061795162992597,0.04916364100393261,0.00037493149927269546,0.14152218356066382,0.005729376242213756,71.87259281637911,13.736463471721864,14.390943711899034,0.6327182482447646
Stabilized,ALL,15,Sep7,p,0.26906862707812623,0.0036616890541916526,0.007780712530002509,0.011256527668913033,0.04926603656516831,0.0017073033463650758,0.10710432852982132,0.0008693998580492816,0.11269826198313661,0.0028609047707035653,0.0632773834911808,0.0017020002000733615,0.25722116081538426,0.0,0.271841412180164,0.01362063980692357,0.5179327093969065,0.0033940692054323074,0.22024781901606647,0.0037857818805873984,0.3259839487022289,0.0012903438859938631,0.33520973312303104,0.004200039396562991,0.5104879911495683,0.0021847613665593817,18.30984054148517,39.80558034316008,41.88457911535475,0.49598770338154086
Stabilized,ALL,15,Sep7,q,0.04217554253450454,0.0014666170085804906,-0.00227198021458729,0.004468578640905552,0.021558877939446327,0.0009820494113107557,0.005770246468551077,0.00017342937280302644,0.014846418126507138,0.0004035498661140917,0.11891197528073176,0.0010966962506007104,0.1415645527826657,0.0,0.9190916722036128,0.0025746545815104704,0.20479533590174892,0.0035071508593299337,0.14637451699569284,0.0031843928071053277,0.07577576070498838,0.0011449623109824657,0.12116874545624028,0.0016179902102513505,0.219148199527061,0.006347499350455808,51.11701389924892,13.681499091162463,35.20148700958862,0.9165064718015242
Stabilized,ALL,15,Sep7,r,0.01324901347785524,0.00037407173369769723,0.006264276249914546,0.0008550184955175247,0.008455031190359119,0.0002881094291490426,0.002040246648551472,6.130529501669832e-05,0.0027537356389446504,0.00017753720787907972,0.0015085644307090632,9.31364200826745e-05,0.0051349795482031,0.0,0.22772308304540087,0.018829890291886597,0.11435773280567853,0.0014398922700823522,0.09113761132574749,0.001371688597863367,0.04484245408163251,0.0007203546410407383,0.051965953482669004,0.0016563852800361124,0.12854642546467268,0.003053250985360902,63.8163075650205,15.399234455920778,20.784457979058732,0.5420165813921731
Stabilized,ALL,20,ALL,p,0.24522820403348009,0.003973916653504134,-0.030203403165714137,0.007193472983014713,0.053112118189234975,0.002324928848058297,0.08807735898182946,0.0009814503226446137,0.10403872686241561,0.0013448373866278257,0.06611070841912842,0.00112524387374876,0.22072810342297164,0.0,0.26607902126919436,0.007855653037714771,0.4926135370231423,0.004175548202313397,0.228350166905208,0.005086024953884054,0.2890037386049034,0.002113815258755344,0.3214209751896954,0.0019486385333827262,0.5094988942170081,0.0014374670712583866,21.658242125356743,35.91648820696195,42.42526966768129,0.5472768649943318
Stabilized,ALL,20,ALL,q,0.04907212910163211,0.002263507970965784,-0.002965931692649989,0.009785248244241412,0.025445267824480162,0.0010061959372536964,0.009410456983400135,0.0008450090358505985,0.014216404293751822,0.00045162417955567905,0.13514493851650947,0.0020650246699554157,0.17612696656068125,0.0,0.9216905821500748,0.0015529078414036961,0.22070035008572028,0.005089600003697749,0.15846251168488656,0.003337273136277708,0.09557976278621179,0.004201805867214023,0.11851783156588776,0.001970893735788965,0.23827758914791355,0.009030632629546217,51.85278953717511,19.17678559230712,28.97042487051778,0.8759654255702018
Stabilized,ALL,20,ALL,r,0.013526747582349575,0.0003572056346213532,0.005246573596446335,0.0014013348182647437,0.008742781377125279,0.0003198896258658747,0.001988229267212072,5.616723777209378e-05,0.002795736938012225,2.0403311784089304e-05,0.001889452842278253,1.542593135921043e-05,0.005130682596713146,0.0,0.2710944679140916,0.0008421157558542277,0.1157343759099666,0.0016994129114824188,0.09266321352999128,0.0019624904090319428,0.04422235106018226,0.0006588340914008503,0.05247309784117982,0.00021956179365403315,0.134341699839502,0.002688608688990652,64.63328545091895,14.698502024288679,20.668212524792377,0.6068487397128963
Stabilized,ALL,20,Sep17,p,0.20122988769269556,0.0040325743063955345,-0.05887025428587402,0.002696362463067517,0.056803025670217326,0.002706171106945273,0.05232770874836701,0.0022797968181076404,0.09209915327411122,0.0008240772986867379,0.06832911160796164,7.528711109927579e-05,0.16128107082792795,0.0,0.27492570459127075,0.005014496925052941,0.4479611815813031,0.004777240606219007,0.2360458923730364,0.0059909200231397855,0.22738039465658813,0.0048734539729799525,0.30250899831909966,0.0013707793955244198,0.4410057389339194,0.004546037552137873,28.22792693546746,26.003944716342676,45.76812834818987,0.6508953784973311
Stabilized,ALL,20,Sep17,q,0.053447010865497586,0.003282646696170103,0.003366141765837532,0.017645522734359795,0.028164299620018467,0.0012715338194555026,0.011336895025671806,0.0014979081759104098,0.01394581621980732,0.0006336460009795025,0.14761410475778622,0.004348109888823716,0.20385800353630365,0.0,0.9130845270791662,0.0011963835419485827,0.23048864530594992,0.007309389470394005,0.1669496043826303,0.004243406287595745,0.10517476958371791,0.007135021958356196,0.11733334183649602,0.0027946954824875298,0.24965574257090858,0.01565536273662273,52.695743249132335,21.211466912905088,26.092789837962595,0.8509421674619149
Stabilized,ALL,20,Sep17,r,0.012996052384773242,0.0010742727036277874,-0.0022811721610666307,0.003266453030055599,0.008305249830435416,0.0008727161475364393,0.0021668736797049795,5.715716994230018e-05,0.0025239288746328466,0.0001455480433534507,0.0021964659825747367,5.671752495689235e-05,0.005530395777466166,0.0,0.3401051986798251,0.01681346245881029,0.11326524036847406,0.004864416095140811,0.09000127259794675,0.0051078403527106036,0.046031787098409216,0.0006353265852400195,0.04999112942969133,0.0012308311407757116,0.12991268585539062,0.008226644968941309,63.905943009018785,16.67332214083552,19.420734850145685,0.6302083232298016
Stabilized,ALL,20,Sep7,p,0.28433781855862184,0.004503956463797018,-0.004721757725572016,0.013870425665981805,0.0498313115394729,0.002371419594043876,0.11985482585601832,0.0006652240937097577,0.11465168116313063,0.003233145125127984,0.06413879447349889,0.0021099069417886717,0.2735699101741216,0.0,0.2582153027606821,0.010444158073820878,0.5323045196381105,0.004242602998169802,0.22150952204491622,0.005179972690056426,0.3437800443367392,0.0009329248097630651,0.3382316212968916,0.004792952127590038,0.570381698913087,0.0017448697990018764,17.52538997171746,42.152263270356315,40.32234675792623,0.4842016137301815
Stabilized,ALL,20,Sep7,q,0.045183345311529476,0.0014357822063153114,-0.008594441433527783,0.0036104713521004747,0.023028350672890555,0.0009209616985807584,0.007698067612491981,0.00030749986797058427,0.014456927026146931,0.0003373001450082826,0.12406123519093011,0.00025731999915250855,0.1514771559156836,0.0,0.9293404088797713,0.001875461637923513,0.21199964322329393,0.003356773514334408,0.15091842928689214,0.003209688083507405,0.08705086785509523,0.0017399857416876819,0.11957071132534712,0.0014512759119449231,0.22816367499414017,0.0032179049965366637,50.966457915223,17.037400748916344,31.996141335860635,0.9049914563491033
Stabilized,ALL,20,Sep7,r,0.01399847664686187,0.00028708503149640473,0.011937903158680083,0.000885262392849946,0.009131698307516267,0.00018256718767466242,0.001829434233885043,5.687143865920333e-05,0.00303734410546056,0.00016310016703964105,0.0016165522731258232,7.69508134101466e-05,0.00477538199159935,0.0,0.20975159612232855,0.015457667895055009,0.11792916305795997,0.0011500099911238982,0.0950293832473642,0.0009192022694838094,0.0426139634706472,0.0006998518260789513,0.05467929198472515,0.001452080609156105,0.13827860115871213,0.002707295516067462,65.2335146022005,13.0688094143098,21.69767598348968,0.5818229093365279
Stabilized,ALL,25,ALL,p,0.25133414572512164,0.004150417904626978,-0.031333747351689395,0.0079899828957718,0.05917102787623352,0.0024893258972318267,0.08864863493806306,0.0005992660679557102,0.10351448291082505,0.0020844628340683288,0.06012024858251575,0.0019264875583756128,0.21671074475613886,0.0,0.2721492287049713,0.0015813590160062272,0.4985950619900743,0.004096895829787527,0.24154218499509125,0.004945459937803245,0.2898604466894174,0.001179289858732565,0.3198707009425285,0.0034038596424290097,0.4915027270793402,0.004920147839170676,23.542773189659435,35.27122615285868,41.18600065748188,0.5267082992159681
Stabilized,ALL,25,ALL,q,0.050892416741233765,0.0019496512715729936,-0.007655115254025413,0.010648170470089667,0.0271451241052235,0.001223201664321815,0.00850814116392094,0.00035051287303114,0.015239151472089325,0.0005139909991619139,0.1317039482056294,0.0020741374243652224,0.16835355467439853,0.0,0.9077693408317381,0.004007915709645164,0.22356547640204194,0.004412338427337674,0.16176516323842222,0.0038305211254001806,0.09046765095852145,0.001641631928585958,0.12291028613984158,0.002090168396199961,0.2431790462006751,0.007289644426826325,53.33824927836475,16.71789572733637,29.943854994298878,0.8844804782724539
Stabilized,ALL,25,ALL,r,0.01415770972492268,0.00029959849193578376,0.008980873539888181,0.001906658892247262,0.009356070926707058,0.0003200173910059132,0.001992537512096762,2.150925510843594e-05,0.0028091012861188604,5.119473252117789e-05,0.0019195040651594315,8.588366382505113e-05,0.005104441570489853,0.0,0.25027219175180504,0.005928551271999464,0.11836150470917106,0.001245793854854858,0.0960591513764869,0.0016096287733423737,0.04427475718968996,0.0002590557387426429,0.05256471697740513,0.0004998968461653894,0.14125195683502398,0.0014927456466568077,66.08463592269443,14.07386894357056,19.841495133735,0.6132257734457831
