seed,mode,pattern,offset,flight_id,cohort,axis,n_origins,mse,bias,bias_mse,amplitude_mse,shape_mse,pred_var,true_var,correlation,undefined_correlations,endpoint_mse,rmse,bias_rmse,amplitude_rmse,shape_rmse,endpoint_rmse
42,Mission,sustained,10,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,47,0.012335928658410187,-0.009259768270931038,0.007790510937783069,0.002004445825481323,0.0025409718951457973,0.002152387383987183,0.005182301488853094,0.29682574543979323,0,0.016580519299807996,0.11106722585177946,0.08826387107861897,0.04477103779768036,0.05040805387183478,0.1287653652959832
42,Mission,sustained,15,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,41,0.29786471523160535,-0.015931868432471276,0.07058677455146584,0.137338435757465,0.08993950492267458,0.06518143737820714,0.3406723039904728,0.4365614599677364,0,0.2579088965840589,0.5457698372314151,0.26568171663000417,0.37059200714190393,0.2998991579225833,0.5078473162123227
42,Mission,sustained,15,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,41,0.03260182751413171,0.0058406790649202026,0.015450840016475564,0.005591366406577167,0.011559621091078963,0.12476937382840501,0.15595715216711623,0.941334496089492,0,0.0393592099624689,0.18055976161407533,0.12430140794245077,0.07477543986214436,0.10751567835008512,0.1983915571854531
42,Mission,sustained,15,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,41,0.015217283080646746,0.01717513556179014,0.010574214419215026,0.002310310698248985,0.0023327579631827328,0.001786914262276448,0.0059120960922424345,0.4453593438875948,0,0.019704607532134828,0.1233583522938222,0.10283099931059225,0.04806569148830572,0.04829863313990089,0.14037310117018442
42,Mission,sustained,15,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,38,0.3164012699710686,0.1121329788585999,0.05835533901450627,0.11100551074230665,0.14704042021425567,0.04675220988666476,0.25505368149981983,0.17727288544349215,0,0.3516373724543318,0.5624955732901981,0.24156849756229862,0.3331748951261284,0.38345849868565396,0.5929901959175479
42,Mission,sustained,15,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,38,0.03368134267170822,-0.01205508997106227,0.013262226404303877,0.006194041373912257,0.014225074893492092,0.11500068580446599,0.15130244818783312,0.9181637610119417,0,0.034993284130639,0.18352477399988323,0.11516174019310353,0.07870223233118777,0.11926891838820411,0.18706491956173663
42,Mission,sustained,15,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,38,0.01848260881861405,0.006112687289800252,0.010575475140803417,0.002841367126868688,0.005065766550941939,0.002325228183966623,0.008442781736224907,0.17000246692829127,0,0.024957679503727948,0.13595075880117055,0.10283712919370813,0.05330447567389335,0.0711741986322427,0.15797999716333694
42,Mission,sustained,15,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,33,0.23215857120537142,0.07068496328226359,0.028936010445177036,0.08424065640634959,0.11898190435384484,0.04922644322828064,0.20647465130195153,0.2097805888296457,0,0.3538779782430798,0.48182836280710106,0.1701058801017091,0.2902424097308138,0.34493753688725276,0.5948764394755266
42,Mission,sustained,15,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,33,0.04566535434765531,0.06660517686992162,0.024043223880710566,0.002907988915816402,0.01871414155112835,0.10978400924441353,0.12295037052335878,0.8994212525850734,0,0.027330676290042703,0.21369453513755401,0.15505877556820372,0.05392577227834945,0.1367996401717795,0.16531992103204834
42,Mission,sustained,15,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,33,0.011617660810428502,0.004451026170619103,0.005343254386625882,0.0020489666817495224,0.004225439742053096,0.0018032562271113703,0.004779049940400908,-0.062098179878439776,0,0.014580735401144723,0.10778525321410393,0.07309756758351048,0.0452655131612304,0.06500338254316537,0.12075071594464656
42,Mission,sustained,15,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,23,0.26630216209123914,0.006178556889241839,0.02260291943040845,0.126497272385791,0.11720197027503962,0.12929533521631462,0.34657796431208404,0.5874940948483185,0,0.3959389017581122,0.5160447287699382,0.15034267335127594,0.35566455036423156,0.34234773297780086,0.6292367612895103
42,Mission,sustained,15,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,23,0.02267286015063831,-0.0235808473769626,0.008000006250342704,0.0037867823385372822,0.01088607156175833,0.11656570547002697,0.14424466099021632,0.9421559178413323,0,0.01960422200773655,0.1505750980429311,0.08944275404046269,0.06153683724840985,0.10433633864458887,0.14001507778713174
42,Mission,sustained,15,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,23,0.011791834841223628,0.009494628768911065,0.007363397519719789,0.0011422131990597795,0.0032862241224440618,0.002422571586768914,0.004218208867080856,0.2948373311748787,0,0.018541980478974807,0.10859021521860811,0.08581024134519019,0.03379664478997552,0.057325597445155876,0.136168940948275
42,Mission,sustained,15,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,50,0.2411133016927063,-0.03334141480486692,0.044044384422925444,0.06959806134159914,0.12747085592818172,0.05385047069067414,0.175183378930039,0.16172030073953,0,0.18117780284501275,0.49103289267899997,0.20986754018410148,0.2638144449070201,0.3570306092314519,0.42564985944437095
42,Mission,sustained,15,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,50,0.038150330720158616,-0.010456076498648166,0.018755185849195406,0.006003663073313722,0.01339148179764949,0.1271643399242551,0.16696519367823662,0.9316612700631113,0,0.032363034930746236,0.19532109645442455,0.1369495741110406,0.07748330835292025,0.11572157014856603,0.17989728994830978
42,Mission,sustained,15,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,50,0.012332254088106098,0.01222783438002813,0.007855905749500926,0.001969252267074552,0.002507096071530621,0.0027150233182331607,0.006178779012555812,0.32990784416443675,0,0.016962465792692446,0.11105068251976706,0.08863354753986172,0.04437625792103873,0.050070910432411964,0.130240031452286
42,Mission,sustained,15,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,60,0.22915635602182802,0.013855718402812602,0.05811967611393331,0.08019426197878023,0.09084241792911449,0.03707039580562931,0.18776477938590339,0.19828243861288497,0,0.23695180505706764,0.47870278463972615,0.2410802275466267,0.2831859141602566,0.3014007596691065,0.4867769561689087
42,Mission,sustained,15,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,60,0.025030886550692962,0.02440839044982029,0.013415286788452708,0.004582272228515996,0.007033327533724256,0.14597488014420346,0.1741630523109542,0.9677759228550298,0,0.024067251601054215,0.15821152470883074,0.11582437907648246,0.06769248280655686,0.0838649362589888,0.15513623561584255
42,Mission,sustained,15,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,60,0.013909452551131221,0.003930749686123799,0.00939822048610583,0.0020387587785923034,0.0024724732864330867,0.002447879361369506,0.006184614628207835,0.2878429095833325,0,0.01560032454915922,0.11793834215865179,0.09694441957176199,0.045152616519890665,0.04972397094393293,0.12490125919765269
42,Mission,sustained,15,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,63,0.20641968039990494,0.00520235664552974,0.042964347287266,0.06655361694669676,0.0969017161659422,0.04613350152927722,0.16283106111442147,0.2202976010772216,0,0.2112004563567764,0.45433432668014967,0.2072784293824758,0.2579798770189194,0.31129040487291315,0.45956550823226106
42,Mission,sustained,15,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,63,0.02775993522195695,0.024029152644886857,0.012844205545436862,0.0045908887370793745,0.010324840939440706,0.15876044955335927,0.1940937384976145,0.95186093551998,0,0.02773950496602106,0.16661313040080888,0.11333227936222258,0.06775609741624272,0.10161122447564888,0.1665518086543075
42,Mission,sustained,15,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,63,0.01103973119286738,0.0011695802851280411,0.007596560936616047,0.0017988403161619578,0.0016443299400893741,0.0015079733788744953,0.0052277496318376285,0.46289582391643547,0,0.012090567961378713,0.10507012512064208,0.0871582522576953,0.04241273766407867,0.04055033834740931,0.10995711873898258
42,Mission,sustained,15,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,70,0.19923434545709262,-0.038555071258381965,0.04431733547785165,0.053454299379038624,0.10146271060020239,0.06423525033716711,0.1643785670730298,0.17504127085241925,0,0.21748688548709982,0.4463567468484067,0.21051682944090636,0.23120185851121228,0.31853211863201863,0.4663548922088197
