log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2025:5s,0.2,1.0746193,4.8572974,0.14466648,1.0746193
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2075:5s,0.2,0.6455104,7.804165,0.19882,0.64551044
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2125:5s,0.2,0.45232168,4.181777,0.087383576,0.4523217
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2175:5s,0.2,0.78080535,4.764503,0.04435601,0.78080535
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2225:5s,0.2,0.9544844,3.837523,0.06132435,0.9544844
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2275:5s,0.2,0.95482206,3.7949703,0.068926685,0.9548222
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2325:5s,0.2,0.9917722,5.199421,0.040656894,0.9917722
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2375:5s,0.2,1.4582803,4.2319317,0.18086632,1.4582803
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2425:5s,0.2,0.76429176,5.3565893,0.10021156,0.7642918
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2475:5s,0.2,0.71608615,3.8402345,0.08041662,0.71608615
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:25:5s,0.2,0.71413344,11.298832,0.17084685,0.7141334
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:75:5s,0.2,1.0924985,7.0464115,0.068301626,1.0924985
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:125:5s,0.2,0.7519198,5.9357753,0.07870092,0.7519198
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:175:5s,0.2,0.7619616,4.50458,0.042812817,0.7619616
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:225:5s,0.2,1.2179444,6.0318727,0.14081444,1.2179444
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:275:5s,0.2,1.0602968,6.862739,0.15215442,1.0602969
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:325:5s,0.2,1.1632229,6.682737,0.108427845,1.1632229
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:375:5s,0.2,0.81644446,6.184278,0.07116961,0.8164444
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:425:5s,0.2,1.1539423,5.670266,0.17957044,1.1539425
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:475:5s,0.2,1.3582885,7.909395,0.07666382,1.3582885
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:525:5s,0.2,0.7896601,4.849856,0.08667644,0.78966016
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:575:5s,0.2,0.89380616,6.278669,0.055125576,0.89380616
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:625:5s,0.2,1.1461524,7.1138835,0.12053886,1.1461524
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:675:5s,0.2,0.9385347,5.4723763,0.15124603,0.9385346
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:725:5s,0.2,1.1913362,6.7167964,0.17983799,1.1913362
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:775:5s,0.2,1.3905439,10.250179,0.062175028,1.390544
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:25:5s,0.2,0.8952696,8.49676,0.15375595,0.8952696
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:75:5s,0.2,0.7479477,3.7967913,0.12926887,0.7479477
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:125:5s,0.2,0.91941833,7.2748528,0.18648702,0.91941833
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:175:5s,0.2,1.1064228,6.5184975,0.16929802,1.1064228
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:225:5s,0.2,0.8684897,8.920956,0.20405442,0.8684897
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:275:5s,0.2,0.79898375,6.9385767,0.1737923,0.7989838
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:325:5s,0.2,0.8704868,11.523166,0.16978629,0.87048674
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:375:5s,0.2,0.8757151,9.926108,0.109254345,0.8757151
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:425:5s,0.2,0.9064474,7.3783436,0.07442766,0.90644735
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:475:5s,0.2,1.4607469,9.309488,0.026298186,1.4607468
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:525:5s,0.2,0.87441266,12.699596,0.23133563,0.8744127
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:575:5s,0.2,0.6048807,2.4690416,0.043057516,0.6048807
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:625:5s,0.2,1.4926379,9.923658,0.23181048,1.4926379
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:675:5s,0.2,0.7899429,5.451601,0.0537529,0.78994304
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:725:5s,0.2,1.4184848,8.184441,0.07549351,1.4184847
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:775:5s,0.2,0.55266863,6.4738946,0.09031006,0.5526686
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:825:5s,0.2,0.8073819,6.097112,0.09673597,0.8073819
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:875:5s,0.2,1.31865,8.034125,0.06923851,1.31865
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:925:5s,0.2,1.359084,9.98878,0.16975074,1.359084
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:975:5s,0.2,0.9678043,4.0439734,0.0812049,0.9678042
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1025:5s,0.2,0.89794314,7.37257,0.14990997,0.8979431
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1075:5s,0.2,0.8032884,5.0304832,0.081528686,0.80328846
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1125:5s,0.2,0.85163814,5.5967736,0.027902631,0.85163814
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1175:5s,0.2,0.3728884,6.7680044,0.12518726,0.3728884
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1225:5s,0.2,1.5607306,6.9152284,0.19609822,1.5607305
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1275:5s,0.2,0.80204993,6.2282777,0.08202082,0.8020499
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1325:5s,0.2,1.083446,4.9257684,0.058879193,1.0834459
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1375:5s,0.2,1.4189206,7.8541074,0.14871666,1.4189208
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1425:5s,0.2,1.8355293,6.7967477,0.14600432,1.8355293
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1475:5s,0.2,1.2223927,7.0667653,0.11318486,1.2223927
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1525:5s,0.2,0.9705331,8.368694,0.054890078,0.970533
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1575:5s,0.2,1.2303461,5.8763494,0.11306629,1.2303461
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1625:5s,0.2,1.7842243,10.87844,0.13640215,1.7842244
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1675:5s,0.2,1.5054864,6.0882134,0.11199207,1.5054864
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1725:5s,0.2,1.1004963,9.1949835,0.059908397,1.1004963
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1775:5s,0.2,1.7377335,8.996324,0.10470661,1.7377335
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1825:5s,0.2,1.2537432,5.6570034,0.072381236,1.2537433
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1875:5s,0.2,1.2588063,11.454023,0.104486644,1.2588063
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1925:5s,0.2,0.6775344,6.8169985,0.09278361,0.67753446
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1975:5s,0.2,1.8099008,8.274484,0.13651074,1.8099006
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2025:5s,0.2,0.6083339,3.6628442,0.1462059,0.6083338
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2075:5s,0.2,0.8995661,9.665066,0.036334902,0.8995661
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2125:5s,0.2,0.3434684,2.8564384,0.06595537,0.34346837
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2175:5s,0.2,1.1313401,9.269799,0.21173404,1.1313401
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2225:5s,0.2,0.4807981,3.9741905,0.029735643,0.4807981
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2275:5s,0.2,1.0658257,7.2738767,0.19325796,1.0658257
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2325:5s,0.2,1.3362631,7.591193,0.10718686,1.3362631
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2375:5s,0.2,0.2789157,5.122796,0.07051117,0.27891567
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2425:5s,0.2,1.0379205,10.333188,0.10917232,1.0379206
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2475:5s,0.2,0.8140757,6.10816,0.062199514,0.81407577
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2525:5s,0.2,0.79137933,4.762189,0.074710906,0.79137933
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2575:5s,0.2,0.38763598,4.7550836,0.019091692,0.387636
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2625:5s,0.2,1.3972316,7.169988,0.16348758,1.3972317
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2675:5s,0.2,1.0396805,6.015991,0.15279777,1.0396805
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2725:5s,0.2,1.0440384,8.067015,0.1528202,1.0440384
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2775:5s,0.2,0.55151075,3.7625585,0.07227371,0.5515108
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2825:5s,0.2,0.9317746,8.581589,0.051223006,0.9317747
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2875:5s,0.2,1.608776,6.5670176,0.12401194,1.608776
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2925:5s,0.2,1.1822737,5.7506056,0.03046706,1.1822739
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2975:5s,0.2,1.5403223,6.463829,0.11944662,1.5403224
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3025:5s,0.2,1.456968,8.167543,0.10409073,1.456968
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3075:5s,0.2,1.6824112,6.479524,0.13879034,1.6824112
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3125:5s,0.2,0.730847,3.9909642,0.034346297,0.730847
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3175:5s,0.2,0.7008074,3.2884073,0.15668467,0.70080745
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3225:5s,0.2,1.0296719,5.087978,0.09862198,1.0296719
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3275:5s,0.2,1.2237405,14.675957,0.15246002,1.2237405
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3325:5s,0.2,1.4344789,9.307911,0.0712481,1.4344788
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3375:5s,0.2,1.6158948,6.4290032,0.15632612,1.6158948
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3425:5s,0.2,0.8347439,4.5252233,0.13245828,0.834744
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3475:5s,0.2,1.0656465,5.8965993,0.09103283,1.0656466
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3525:5s,0.2,0.72671944,4.2319083,0.18534866,0.72671944
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3575:5s,0.2,0.67583823,5.9865665,0.04210757,0.6758382
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3625:5s,0.2,1.3476914,6.00775,0.13587183,1.3476914
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3675:5s,0.2,1.0128934,8.0585375,0.052040946,1.0128934
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3725:5s,0.2,1.4876404,7.5463037,0.11003422,1.4876403
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3775:5s,0.2,0.98189604,5.2123637,0.11132997,0.98189604
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3825:5s,0.2,0.39679307,4.1438622,0.1319747,0.39679304
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3875:5s,0.2,0.90285283,4.8101664,0.07308499,0.9028528
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3925:5s,0.2,0.76407254,11.084475,0.13818759,0.76407254
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3975:5s,0.2,1.4395553,7.0847235,0.15509048,1.4395553
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4025:5s,0.2,0.9030932,8.382799,0.16577332,0.9030932
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4075:5s,0.2,0.5818226,5.4662056,0.1027972,0.58182263
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4125:5s,0.2,0.933777,8.45724,0.025714708,0.933777
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4175:5s,0.2,1.1078765,9.95295,0.0897366,1.1078765
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4225:5s,0.2,0.48888904,7.470414,0.13780779,0.48888904
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4275:5s,0.2,0.5032972,3.9583654,0.10116944,0.50329727
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4325:5s,0.2,0.9531239,5.3207326,0.07105013,0.95312387
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4375:5s,0.2,1.7643704,8.376634,0.18823713,1.7643706
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4425:5s,0.2,0.5990515,4.855773,0.065093465,0.5990515
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4475:5s,0.2,0.35145414,2.4088,0.078258805,0.3514541
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4525:5s,0.2,0.97608054,7.0729804,0.028708162,0.9760806
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4575:5s,0.2,1.5750611,9.885423,0.09470687,1.5750608
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4625:5s,0.2,1.0575967,5.523335,0.07856993,1.0575967
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:25:5s,0.2,0.7940387,8.459784,0.11444474,0.7940387
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:75:5s,0.2,0.3783631,3.640133,0.085908115,0.3783631
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:125:5s,0.2,0.8030782,7.4664264,0.08498408,0.8030782
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:175:5s,0.2,1.6617352,7.32186,0.13085407,1.6617352
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:225:5s,0.2,0.85285455,4.722741,0.062153883,0.85285455
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:275:5s,0.2,0.6485217,5.9291186,0.08866319,0.6485217
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:325:5s,0.2,1.3980051,6.1938877,0.14664924,1.3980051
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:375:5s,0.2,0.9389214,4.704451,0.038100645,0.9389214
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:425:5s,0.2,1.0238103,6.4326406,0.087268844,1.0238103
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:475:5s,0.2,0.6385527,6.1822677,0.10591132,0.63855267
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:525:5s,0.2,0.6953983,5.1968703,0.069077864,0.6953983
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:575:5s,0.2,0.41514996,4.298136,0.09145916,0.41514996
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:625:5s,0.2,1.7621953,7.3657618,0.1112682,1.7621953
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:675:5s,0.2,0.34812135,5.163648,0.07264815,0.34812137
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:725:5s,0.2,1.0345391,5.5424733,0.049151983,1.034539
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:775:5s,0.2,0.33836594,2.1974118,0.053325173,0.33836594
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:825:5s,0.2,0.35989538,2.0207067,0.07790995,0.35989538
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:875:5s,0.2,0.44893548,2.8294766,0.03275819,0.4489355
