log_id,window_id,horizon_s,linear,angular,frequency,linear_body
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2075:5s,0.2,0.7538528,2.9254544,0.9731063,0.75166464
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2125:5s,0.2,0.47479072,2.5251029,0.6653122,0.4613381
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2175:5s,0.2,0.8979258,2.6697414,0.69028074,0.8939209
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2225:5s,0.2,0.83819985,2.3518589,1.1256083,0.82799774
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2275:5s,0.2,0.76171356,2.4657583,1.013153,0.7497044
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2325:5s,0.2,0.66317856,2.9164424,0.9114347,0.6605175
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2375:5s,0.2,1.5891663,2.8800397,1.6934541,1.5962577
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2425:5s,0.2,1.2337801,3.2517152,1.35824,1.241676
2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,validation:2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg:2:2475:5s,0.2,1.2085526,3.1188931,1.0477519,1.2175533
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:25:5s,0.2,0.7544289,3.3852236,0.46895602,0.72965246
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:75:5s,0.2,0.73345375,3.0073016,0.5887437,0.76940507
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:125:5s,0.2,0.6135432,3.6477273,0.5469924,0.6359172
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:175:5s,0.2,0.7893044,2.9736888,0.5615748,0.80608594
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:225:5s,0.2,1.1496607,3.1978686,0.80796254,1.1585268
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:275:5s,0.2,0.5766067,3.4130304,0.52498156,0.58850974
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:325:5s,0.2,0.9618971,4.392584,0.8300401,0.9893749
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:375:5s,0.2,0.49891773,3.3500206,0.5109294,0.5194852
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:425:5s,0.2,0.87789905,3.8177457,0.7581781,0.87441725
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:475:5s,0.2,0.93140715,4.76169,0.56222004,0.9306902
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:525:5s,0.2,0.69453996,3.425019,0.49915114,0.68836653
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:575:5s,0.2,0.61574835,3.5184102,0.4617031,0.6187253
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:625:5s,0.2,0.63557285,3.481209,0.53783196,0.64487034
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:675:5s,0.2,0.9538632,3.112123,0.5383324,0.9495959
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:725:5s,0.2,0.93748635,3.7714465,0.75351566,0.9460668
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:0:775:5s,0.2,0.7214199,3.8117805,1.0108827,0.6912582
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:25:5s,0.2,1.091351,3.1659274,0.84756917,1.1217916
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:75:5s,0.2,0.8734782,2.596441,0.7757999,0.869658
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:125:5s,0.2,0.5449885,3.5973523,0.41594818,0.5562015
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:175:5s,0.2,0.8252803,4.097535,0.6717659,0.8117724
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:225:5s,0.2,0.669086,4.6739573,0.4397705,0.60943836
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:275:5s,0.2,0.98631746,3.012703,0.77803355,1.0050265
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:325:5s,0.2,0.5519292,3.8014312,0.5226471,0.49200302
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:375:5s,0.2,0.6873205,2.809905,0.6264118,0.74233615
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:425:5s,0.2,0.60942215,2.5775297,0.60363173,0.5387293
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:475:5s,0.2,0.7705502,2.8846402,0.8905983,0.7156932
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:525:5s,0.2,0.70845616,3.7466397,0.87489116,0.7751437
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:575:5s,0.2,0.6415264,2.193933,0.6491331,0.62528306
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:625:5s,0.2,0.65115744,4.303107,0.6979967,0.62846494
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:675:5s,0.2,0.56430745,3.0376892,0.39872226,0.49851945
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:725:5s,0.2,0.715,3.5418103,0.7467818,0.70630485
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:775:5s,0.2,0.5411032,2.7804008,0.4705463,0.50329494
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:825:5s,0.2,0.50039095,2.5280952,0.67071414,0.46367025
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:875:5s,0.2,0.8000019,3.6811912,0.64674085,0.77129334
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:925:5s,0.2,0.7400145,4.0040073,0.5862044,0.7844842
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:975:5s,0.2,0.7119528,3.2999249,0.6190732,0.7122695
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1025:5s,0.2,0.49633798,3.508829,0.5027542,0.5050142
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1075:5s,0.2,0.7620311,3.2475076,0.7492601,0.7379008
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1125:5s,0.2,0.8192745,2.2334723,0.9861208,0.85498047
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1175:5s,0.2,0.5708107,3.05566,0.60634375,0.5455361
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1225:5s,0.2,1.0717998,3.0961924,0.8839956,1.05742
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1275:5s,0.2,0.8005331,2.993486,0.941329,0.7919809
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1325:5s,0.2,0.58348227,2.9225268,0.70990574,0.5693166
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1375:5s,0.2,0.655292,4.6154017,0.39739013,0.6147588
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1425:5s,0.2,1.24804,3.2743232,1.4614578,1.2483866
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1475:5s,0.2,0.76153255,3.869406,0.4604864,0.6958415
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1525:5s,0.2,0.73890674,3.032669,0.5656529,0.73755866
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1575:5s,0.2,0.5704736,3.189826,0.72076666,0.56008863
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1625:5s,0.2,1.0227646,3.4358046,1.0537843,1.0233436
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1675:5s,0.2,1.0303184,3.5064008,0.9807332,0.9973521
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1725:5s,0.2,0.78040224,2.6223722,1.1416204,0.77525175
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1775:5s,0.2,0.76548487,3.3525898,0.8352665,0.7471931
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1825:5s,0.2,0.7553532,3.0366337,0.54708785,0.7154388
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1875:5s,0.2,1.0800844,3.9534194,0.88567805,1.0804576
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1925:5s,0.2,0.5282674,2.3542066,0.49685255,0.49941874
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:1975:5s,0.2,0.7070295,3.3631356,0.7132022,0.68195987
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2025:5s,0.2,0.64619946,2.878635,0.73394895,0.6127795
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2075:5s,0.2,0.69644135,3.0731668,0.8751223,0.73913515
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2125:5s,0.2,0.4475397,2.5585399,0.626369,0.44931853
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2175:5s,0.2,0.8046931,3.6152475,0.66331387,0.8194248
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2225:5s,0.2,0.44995305,2.6896806,0.6494694,0.43631476
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2275:5s,0.2,0.8666875,3.2624724,1.079869,0.8572861
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2325:5s,0.2,0.7697871,3.4419694,0.94715905,0.80141926
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2375:5s,0.2,0.46161237,2.7724736,0.60695297,0.4442542
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2425:5s,0.2,0.8199542,3.5944521,0.82872534,0.8000757
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2475:5s,0.2,0.9390901,2.6369312,0.9481762,0.97034645
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2525:5s,0.2,0.8554215,3.0807025,0.5841204,0.8552624
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2575:5s,0.2,0.43698543,2.3464274,0.5331058,0.43521073
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2625:5s,0.2,0.47856352,3.5035908,0.55991304,0.44820917
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2675:5s,0.2,0.59974563,3.5756934,0.3681346,0.5692483
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2725:5s,0.2,0.937962,3.8547966,0.90939754,0.92862725
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2775:5s,0.2,0.4960247,2.6875632,0.58367825,0.5090409
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2825:5s,0.2,0.87831175,3.6121638,0.89065546,0.8813186
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2875:5s,0.2,1.3046515,2.950639,1.5512643,1.3165251
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2925:5s,0.2,0.883317,2.7178004,1.0902723,0.8852223
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:2975:5s,0.2,1.1787106,3.0579104,1.207604,1.1751438
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3025:5s,0.2,0.73435193,3.7228172,0.40360922,0.6571544
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3075:5s,0.2,1.1151724,2.9673538,1.2754948,1.1252179
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3125:5s,0.2,0.5993471,2.9448571,0.5345591,0.60034657
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3175:5s,0.2,0.47625288,2.5205436,0.6596801,0.46137345
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3225:5s,0.2,0.8141976,2.7944937,0.8946926,0.81466675
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3275:5s,0.2,0.6039089,4.431831,0.65921867,0.6166806
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3325:5s,0.2,0.6619336,3.6286237,0.7019752,0.6488501
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3375:5s,0.2,1.1179161,3.1218035,1.0305411,1.1153084
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3425:5s,0.2,0.38963982,2.5218973,0.5745225,0.3783653
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3475:5s,0.2,0.7681293,2.9399164,0.73319805,0.7437191
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3525:5s,0.2,0.9768773,2.8762615,0.86703897,0.9721728
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3575:5s,0.2,0.86822516,3.2094297,1.0555516,0.88809645
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3625:5s,0.2,1.0791934,3.4920528,1.0140986,1.1087235
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3675:5s,0.2,0.54058355,3.1757712,0.39699548,0.49924174
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3725:5s,0.2,0.6437095,3.7127593,0.6416899,0.62313473
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3775:5s,0.2,0.94348574,3.2715,0.8442268,0.9457677
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3825:5s,0.2,0.5462927,3.1734986,0.5820668,0.5497221
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3875:5s,0.2,0.4922326,2.6722474,0.42582807,0.4571633
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3925:5s,0.2,0.96649826,3.3297741,0.9630125,0.92864347
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:3975:5s,0.2,1.100175,3.4400067,1.0501963,1.107643
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4025:5s,0.2,0.8177124,3.8018868,0.8019769,0.8052813
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4075:5s,0.2,0.50869,2.4714441,0.45713526,0.49899814
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4125:5s,0.2,0.7189785,3.3295412,0.46605858,0.7196407
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4175:5s,0.2,0.6193015,4.2174644,0.63730085,0.62949824
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4225:5s,0.2,0.6708091,3.6621158,0.5101904,0.6541903
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4275:5s,0.2,0.5845845,2.5248828,0.8218688,0.50740564
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4325:5s,0.2,0.74170154,2.8224597,0.86691356,0.7440538
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4375:5s,0.2,0.91807556,3.761559,1.3528755,0.8843881
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4425:5s,0.2,0.7332281,2.9272976,0.71101993,0.73380715
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4475:5s,0.2,0.50180376,2.1413174,0.62492895,0.49681488
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4525:5s,0.2,0.7403293,2.9197547,0.7735569,0.75727886
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4575:5s,0.2,0.6789204,4.0988765,0.6887942,0.6699502
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:1:4625:5s,0.2,1.044283,3.157452,1.0584229,1.0472808
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:25:5s,0.2,0.8880893,4.1491346,0.65502375,0.89305323
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:75:5s,0.2,0.5694971,2.5845597,0.664568,0.57594067
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:125:5s,0.2,0.792639,2.8764095,0.7866432,0.80661273
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:175:5s,0.2,1.2077284,3.7936985,1.3511393,1.2132884
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:225:5s,0.2,0.84702224,2.7375464,0.9000097,0.8570703
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:275:5s,0.2,0.5002924,2.667006,0.68675894,0.48508808
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:325:5s,0.2,1.1556665,2.990284,1.4655135,1.1574272
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:375:5s,0.2,0.6053948,3.2837367,0.5262374,0.5962292
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:425:5s,0.2,0.77044165,2.8009684,0.73860997,0.7915494
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:475:5s,0.2,0.41827986,2.9995344,0.3993541,0.42646924
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:525:5s,0.2,0.4786982,2.96396,0.5937886,0.48263443
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:575:5s,0.2,0.38466537,2.4466941,0.39958823,0.38090116
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:625:5s,0.2,0.7494286,3.4022427,0.39173242,0.74612594
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:675:5s,0.2,0.913751,3.2233655,1.1475819,0.91947275
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:725:5s,0.2,0.54771864,3.5101511,0.92758036,0.5912222
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:775:5s,0.2,0.5778916,2.6623492,0.79555166,0.57570755
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:825:5s,0.2,0.71631044,1.7793803,1.1473751,0.71421266
2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,validation:2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg:2:875:5s,0.2,0.56290066,1.9144965,0.4659643,0.5370663
