reference_history_steps,history_steps,cohort,flight_id,horizon_s,metric,reference_error,error,delta
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,attitude_error_deg,1.495341096983202,1.4291526677785644,-0.06618842920463752
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,attitude_error_deg,2.5144584235879512,2.4340157577279835,-0.08044266585996773
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,attitude_error_deg,4.430200781526445,4.350513813906791,-0.07968696761965344
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,attitude_error_deg,7.275510835248518,7.234712238441357,-0.04079859680716069
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,attitude_error_deg,1.5815685546998182,1.5027048820171849,-0.07886367268263328
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,attitude_error_deg,2.5599726317095155,2.4703171614862645,-0.08965547022325104
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,attitude_error_deg,4.490653168493883,4.445455813870876,-0.04519735462300645
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,attitude_error_deg,7.930764652610333,8.059030728347661,0.1282660757373284
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,attitude_error_deg,1.3575860244161395,1.362259684957733,0.004673660541593572
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,attitude_error_deg,2.279391216473997,2.249147114384623,-0.030244102089374003
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,attitude_error_deg,4.296334739924986,4.166005104752478,-0.13032963517250806
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,attitude_error_deg,7.149627749467711,6.8726560727426405,-0.2769716767250703
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,attitude_error_deg,1.407962295616713,1.4579581554329293,0.04999585981621624
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,attitude_error_deg,2.274955371470994,2.283036823741726,0.008081452270732203
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,attitude_error_deg,3.9251138302387765,3.939725662026115,0.014611831787338492
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,attitude_error_deg,5.954573416900602,5.8665437132969664,-0.08802970360363549
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,attitude_error_deg,1.4591236036684114,1.4558988172801353,-0.0032247863882761685
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,attitude_error_deg,2.2892532032450306,2.286774219528015,-0.0024789837170153817
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,attitude_error_deg,3.916867756081475,3.940775887403644,0.023908131322168735
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,attitude_error_deg,6.210139236744418,6.152202768112596,-0.057936468631822
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,attitude_error_deg,1.5010922098784303,1.462726746768211,-0.03836546311021927
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,attitude_error_deg,2.3276232613791366,2.2598358703226356,-0.067787391056501
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,attitude_error_deg,4.318093595437752,4.29289163110116,-0.025201964336591942
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,attitude_error_deg,7.289080531528629,7.1104171370643705,-0.17866339446425883
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,attitude_error_deg,1.2819197645466143,1.2910002825293683,0.009080517982754
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,attitude_error_deg,2.0059635461761385,1.9779506917619762,-0.028012854414162236
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,attitude_error_deg,3.6762371158437426,3.562972486091406,-0.11326462975233653
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,attitude_error_deg,5.42995531331803,5.3257235820953674,-0.10423173122266238
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,attitude_error_deg,1.2198074632368554,1.2360253149034588,0.01621785166660339
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,attitude_error_deg,1.8313207518095826,1.786640676113737,-0.044680075695845645
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,attitude_error_deg,3.179103780703406,3.0496964815195153,-0.1294072991838906
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,attitude_error_deg,5.562587030601175,5.311861528679414,-0.25072550192176024
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,attitude_error_deg,1.2186057699166197,1.2321510217916058,0.01354525187498612
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,attitude_error_deg,1.7493926242914883,1.720671769985052,-0.02872085430643634
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,attitude_error_deg,3.2096055474066407,3.1346443718830224,-0.07496117552361836
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,attitude_error_deg,5.352107498729906,5.266556932170269,-0.085550566559637
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,attitude_error_deg,1.3367092132421021,1.3070567358026302,-0.02965247743947197
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,attitude_error_deg,1.8524840729518768,1.8067647710965542,-0.04571930185532258
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,attitude_error_deg,3.1632859380271796,3.08060739191453,-0.0826785461126498
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,attitude_error_deg,5.785336396894736,5.608213311385988,-0.17712308550874756
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,attitude_error_deg,1.3826379580821346,1.3618913948712208,-0.020746563210913838
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,attitude_error_deg,2.014454855969523,1.9601125436533788,-0.05434231231614417
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,attitude_error_deg,3.6511022306379606,3.6093629874053756,-0.04173924323258493
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,attitude_error_deg,5.765360689556417,5.734815168535669,-0.03054552102074748
13,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.1,body_rate_rmse_rad_s,0.5660119520470799,0.5572023988878645,-0.008809553159215389
13,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.2,body_rate_rmse_rad_s,0.5441403600022318,0.5364579524748215,-0.007682407527410229
13,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5,body_rate_rmse_rad_s,0.6139554530298339,0.5996000781672474,-0.014355374862586534
13,26,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,body_rate_rmse_rad_s,0.6758760781647476,0.7011725041925144,0.025296426027766827
13,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.1,body_rate_rmse_rad_s,0.5480120979770622,0.5444843234293008,-0.003527774547761431
13,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.2,body_rate_rmse_rad_s,0.5689244186611307,0.5619193934475801,-0.00700502521355062
13,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5,body_rate_rmse_rad_s,0.5716014608266123,0.5796025083513947,0.008001047524782368
13,26,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,body_rate_rmse_rad_s,0.626737639164107,0.6462706509904356,0.019533011826328606
13,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.1,body_rate_rmse_rad_s,0.46916846907470494,0.45060078163419764,-0.018567687440507297
13,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.2,body_rate_rmse_rad_s,0.5140990007467644,0.5109363158013713,-0.0031626849453930683
13,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5,body_rate_rmse_rad_s,0.5693850061907251,0.5692473909238158,-0.0001376152669092523
13,26,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,body_rate_rmse_rad_s,0.5580748017414624,0.5454791722848423,-0.012595629456620072
13,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.1,body_rate_rmse_rad_s,0.5467561348376014,0.5425076425193714,-0.0042484923182299905
13,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.2,body_rate_rmse_rad_s,0.570371106513807,0.5662782162548257,-0.0040928902589812965
13,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5,body_rate_rmse_rad_s,0.5734501324131611,0.5671281521193231,-0.006321980293838014
13,26,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,body_rate_rmse_rad_s,0.6779496879787464,0.6679275509776955,-0.010022137001050924
13,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.1,body_rate_rmse_rad_s,0.5323074657872033,0.5327755316006512,0.0004680658134478266
13,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2,body_rate_rmse_rad_s,0.5306241022740766,0.518892761336056,-0.01173134093802064
13,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,body_rate_rmse_rad_s,0.5038663620386089,0.5090032720729425,0.005136910034333586
13,26,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,body_rate_rmse_rad_s,0.5070396841171008,0.49758990604712805,-0.009449778069972714
13,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.1,body_rate_rmse_rad_s,0.5050758685607574,0.5042924719531944,-0.0007833966075629917
13,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.2,body_rate_rmse_rad_s,0.4508869734494736,0.4522798092974349,0.0013928358479612934
13,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,body_rate_rmse_rad_s,0.4970502844180293,0.49437992608236253,-0.002670358335666756
13,26,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,body_rate_rmse_rad_s,0.6008881578263924,0.5959197505573619,-0.004968407269030473
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,body_rate_rmse_rad_s,0.4997586918405599,0.48343137298381117,-0.016327318856748707
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,body_rate_rmse_rad_s,0.611851329551169,0.6079949046835899,-0.0038564248675792
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,body_rate_rmse_rad_s,0.5611546210053139,0.5546140900849036,-0.006540530920410292
13,26,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,body_rate_rmse_rad_s,0.5881709929920959,0.5791791768306754,-0.008991816161420418
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,body_rate_rmse_rad_s,0.6080515749421987,0.6038368468868888,-0.00421472805530998
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,body_rate_rmse_rad_s,0.5498916235915995,0.5415164089538347,-0.008375214637764805
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,body_rate_rmse_rad_s,0.6122443100779503,0.6137744787313157,0.0015301686533654157
13,26,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,body_rate_rmse_rad_s,0.715640613651531,0.7053823329807297,-0.010258280670801256
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,body_rate_rmse_rad_s,0.559101653350342,0.5530089000065873,-0.006092753343754698
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,body_rate_rmse_rad_s,0.5621200507489834,0.5637592886497217,0.0016392379007382774
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,body_rate_rmse_rad_s,0.6610771981623103,0.6555534578702021,-0.005523740292108115
13,26,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,body_rate_rmse_rad_s,0.6403360044275203,0.6301768021030674,-0.010159202324452887
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,body_rate_rmse_rad_s,0.5999321298347025,0.6064862429225014,0.006554113087798963
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,body_rate_rmse_rad_s,0.5788211665629824,0.5827146999978539,0.0038935334348714212
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,body_rate_rmse_rad_s,0.628385259039803,0.6179517789707033,-0.010433480069099721
13,26,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,body_rate_rmse_rad_s,0.6073860325906663,0.5864395884287842,-0.020946444161882072
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,body_rate_rmse_rad_s,0.5473258602894124,0.5379810659178091,-0.009344794371603293
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,body_rate_rmse_rad_s,0.6531246266128018,0.6398803964280289,-0.013244230184772943
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,body_rate_rmse_rad_s,0.7480718397225828,0.735020774731724,-0.01305106499085884
13,26,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,body_rate_rmse_rad_s,0.6585918754372891,0.6469968339283044,-0.011595041508984716
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,body_rate_rmse_rad_s,0.5536124105504162,0.5489067561859595,-0.004705654364456691
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,body_rate_rmse_rad_s,0.5871215690054381,0.5738898662056798,-0.013231702799758271
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,body_rate_rmse_rad_s,0.6440489599872175,0.6445604939357662,0.000511533948548748
13,26,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,body_rate_rmse_rad_s,0.652608626121828,0.6449746464145935,-0.007633979707234562
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,body_rate_rmse_rad_s,0.5482246153647371,0.5416021435245373,-0.006622471840199817
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,body_rate_rmse_rad_s,0.6449338688981286,0.6346961174415477,-0.010237751456580901
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5,body_rate_rmse_rad_s,0.5999089730793129,0.5939658247298668,-0.005943148349446092
13,26,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,body_rate_rmse_rad_s,0.6191054503994288,0.6263464709848083,0.007241020585379565
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.1,body_rate_rmse_rad_s,0.546818635987885,0.5357063569881588,-0.011112278999726222
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.2,body_rate_rmse_rad_s,0.6179404724435248,0.6089893123127833,-0.008951160130741487
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5,body_rate_rmse_rad_s,0.6128676425883802,0.616397713786365,0.003530071197984763
13,26,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,body_rate_rmse_rad_s,0.6112946886038002,0.6128957713210301,0.001601082717229918
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,body_rate_rmse_rad_s,0.5597903799848103,0.5508170570214812,-0.008973322963329089
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,body_rate_rmse_rad_s,0.6128195265811257,0.6033976094760898,-0.009421917105035926
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,body_rate_rmse_rad_s,0.6159543114977621,0.6019657087070084,-0.013988602790753757
13,26,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,body_rate_rmse_rad_s,0.6348422186189221,0.633253042429814,-0.0015891761891081435
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,body_rate_rmse_rad_s,0.6137698256560661,0.6098720749211647,-0.003897750734901395
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,body_rate_rmse_rad_s,0.5661070699032809,0.5576262606972998,-0.008480809205981044
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,body_rate_rmse_rad_s,0.5926009131491113,0.6000562151677937,0.007455302018682386
13,26,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,body_rate_rmse_rad_s,0.5693054690773341,0.5763296151998033,0.007024146122469155
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,body_rate_rmse_rad_s,0.5749027281531744,0.5670779292137019,-0.007824798939472521
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,body_rate_rmse_rad_s,0.575787431600055,0.5655801007348461,-0.010207330865208863
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,body_rate_rmse_rad_s,0.5916216620219372,0.5889797934704938,-0.002641868551443438
13,26,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,body_rate_rmse_rad_s,0.6674422604615726,0.6619082503133152,-0.0055340101482573845
5,13,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.1,position_rmse_m,0.0194519865206229,0.0190551189365869,-0.0003968675840359988
5,13,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.2,position_rmse_m,0.0423709746871102,0.039760134677930464,-0.0026108400091797365
5,13,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.5,position_rmse_m,0.1411289069849774,0.1335785604460513,-0.0075503465389261115
5,13,Sep17,9.17数据/log_10_2026-9-17-06-34-34.ulg,1.0,position_rmse_m,0.4139759584933414,0.4155744108033493,0.0015984523100078807
5,13,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.1,position_rmse_m,0.02072643060009023,0.0206313741453617,-9.505645472853222e-05
5,13,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.2,position_rmse_m,0.04304882686808476,0.043246108196242604,0.00019728132815784172
5,13,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.5,position_rmse_m,0.1256052286385334,0.1258250735927664,0.000219844954232995
5,13,Sep17,9.17数据/log_11_2026-9-17-06-40-30.ulg,1.0,position_rmse_m,0.3624266552695079,0.37212080080590776,0.009694145536399856
5,13,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.1,position_rmse_m,0.016647643016987165,0.016351742104567232,-0.000295900912419933
5,13,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.2,position_rmse_m,0.038270548839732334,0.03585623651642747,-0.002414312323304864
5,13,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.5,position_rmse_m,0.12007254450968184,0.11864483995640585,-0.0014277045532759963
5,13,Sep17,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,position_rmse_m,0.3634570305627492,0.3639774598929691,0.0005204293302198959
5,13,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.1,position_rmse_m,0.018938733627738565,0.0184481321115808,-0.0004906015161577661
5,13,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.2,position_rmse_m,0.043399015648196294,0.040963333073611934,-0.0024356825745843608
5,13,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.5,position_rmse_m,0.14584013529621312,0.14048868948629156,-0.005351445809921557
5,13,Sep17,9.17数据/log_13_2026-9-17-06-52-30.ulg,1.0,position_rmse_m,0.41811809069635175,0.41355089144997353,-0.004567199246378217
5,13,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.1,position_rmse_m,0.021535770042423366,0.0215852189020391,4.944885961573331e-05
5,13,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2,position_rmse_m,0.044148199971333534,0.041503188280208964,-0.00264501169112457
5,13,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,position_rmse_m,0.12442423420100206,0.1251671750646248,0.0007429408636227403
5,13,Sep17,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,position_rmse_m,0.3702838798575538,0.36030774752918804,-0.00997613232836575
5,13,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.1,position_rmse_m,0.022839799306615168,0.02271989751639067,-0.00011990179022449907
5,13,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.2,position_rmse_m,0.04521048281972614,0.04507030339447934,-0.00014017942524680027
5,13,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,position_rmse_m,0.13275872685226023,0.1314965868867354,-0.0012621399655248222
5,13,Sep17,9.17数据/log_7_2026-9-17-06-12-16.ulg,1.0,position_rmse_m,0.35831221684800224,0.36539869987451096,0.007086483026508716
5,13,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.1,position_rmse_m,0.017907041671615533,0.0164901379059012,-0.0014169037657143328
5,13,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.2,position_rmse_m,0.044036819302028435,0.0395178238635736,-0.004518995438454833
5,13,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5,position_rmse_m,0.13428631729720805,0.13197023352686987,-0.0023160837703381787
5,13,Sep17,9.17数据/log_8_2026-9-17-06-17-52.ulg,1.0,position_rmse_m,0.35724297492524654,0.3475185993423185,-0.009724375582928046
5,13,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.1,position_rmse_m,0.016616758421628634,0.016603835526375,-1.292289525363366e-05
5,13,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.2,position_rmse_m,0.04313488072351527,0.0401093979303851,-0.0030254827931301687
5,13,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5,position_rmse_m,0.13974997711444953,0.12841986937703043,-0.011330107737419104
5,13,Sep17,9.17数据/log_9_2026-9-17-06-28-10.ulg,1.0,position_rmse_m,0.3833420322175443,0.3574840158296893,-0.02585801638785501
5,13,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.1,position_rmse_m,0.015463144214821834,0.015406160736212133,-5.6983478609700516e-05
5,13,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.2,position_rmse_m,0.03147149521547333,0.030455644236906068,-0.0010158509785672606
5,13,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5,position_rmse_m,0.10675598539947277,0.09993878554803987,-0.006817199851432906
5,13,Sep7,2026.9.7/log_21_2026-9-7-05-54-56.ulg,1.0,position_rmse_m,0.3449960310945421,0.3199845737115467,-0.025011457382995372
5,13,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.1,position_rmse_m,0.06010065046870327,0.0595407711708944,-0.0005598792978088671
5,13,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2,position_rmse_m,0.11472458053518803,0.11316304724589833,-0.0015615332892896933
5,13,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,position_rmse_m,0.27966615846277076,0.2747206251271932,-0.004945533335577568
5,13,Sep7,2026.9.7/log_22_2026-9-7-06-01-40.ulg,1.0,position_rmse_m,0.6543812678407569,0.6426410203442874,-0.011740247496469514
5,13,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.1,position_rmse_m,0.0237224673437353,0.022101670764910597,-0.0016207965788247042
5,13,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2,position_rmse_m,0.04541276808358493,0.04305972510624114,-0.002353042977343789
5,13,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.5,position_rmse_m,0.1284054911085712,0.12643796317961584,-0.0019675279289553538
5,13,Sep7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,1.0,position_rmse_m,0.362679980382769,0.36115272931675396,-0.001527251066015034
5,13,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.1,position_rmse_m,0.025179405003009265,0.021147184659884233,-0.004032220343125031
5,13,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.2,position_rmse_m,0.04959603270465216,0.039109377597266036,-0.010486655107386125
5,13,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5,position_rmse_m,0.13548184270281657,0.11433664254870433,-0.02114520015411224
5,13,Sep7,2026.9.7/log_24_2026-9-7-06-16-04.ulg,1.0,position_rmse_m,0.4106223579135649,0.36625466495339815,-0.04436769296016674
5,13,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.1,position_rmse_m,0.023950783499810835,0.022395904399134633,-0.001554879100676202
5,13,Sep7,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.2,position_rmse_m,0.04949662319195027,0.0454600073524134,-0.004036615839536871
