bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
1,3.0,265,210,55,20.754716981132077,0.0,265,3.0621948069218177,6.364003238622823,7.666943588221038,3.5437913122320874,14.734576850513811,4.08910044071718,4.058085089483111,265,0.7196121215820312,1.677796173095703,2.1216393470764157,0.820156245411567,3.4941978454589844,1.0419197958062714,1.0382101114136397,265,3.1844093000767275,6.374092720287851,7.748935966717583,3.715737507237186,14.73457936596314,4.2197558312260695,4.190897485723321,265,2.3188297476531394,4.951066654956354,5.745615157487277,2.745762896547647,11.466967566303962,3.215812400320901,3.1924634886048984,265,20.104843762524492,43.414620681869074,52.048879850079175,22.66878884594827,90.78349091572314,27.0886531130299,26.884682144735386,265,0.6773574043383086,1.168205366636776,1.2796535426227718,0.7184266554636296,1.781021211528803,0.7910233991171886,0.7874760522656475,265,0.1459791660308838,0.3456562995910644,0.3890242099761962,0.16628795929674833,0.5220863819122314,0.2045601183982937,0.20282034484424466,265,0.8435995022956746,1.7621330828292785,2.129076130712118,0.9035456228752297,3.062676033305408,1.1151826750402223,1.1033569765549938,265,1.1804656982421875,3.3897233963012696,3.9337583541870114,1.5583428608736831,11.119812488555908,2.123977509806323,2.0750391266642443,265,1.4196867942810059,3.7123882770538326,4.673199605941772,1.7705697296363003,8.112324833869934,2.3002902846608326,2.2918379327161444,265,0.5322216190397739,1.104626914858818,1.4246580719947803,0.5957895636874831,2.5615888237953186,0.7340528170299415,0.7352071110796021,265,0.33240298368036747,0.9481662029400467,1.1499540910124777,0.43783340676652516,1.643059864640236,0.5607572249763116,0.5499644680414207,265,0.3820757996290922,0.7645231962203979,0.9398079935461282,0.41659098625647667,1.2281261906027794,0.49441123684256116,0.4956356010275493,265,0.17809289693832397,0.4305160971358418,0.4975026398897169,0.20648419625951714,0.9208423644304276,0.2585089582037461,0.25853516659109343,vertical_speed
1,5.0,265,178,87,32.83018867924528,0.0,265,8.210416278345859,18.583935682849443,21.72514781911812,9.777650565630994,40.12026928658485,11.541952317960108,11.454865890025465,265,0.9215545654296875,2.451241874694824,3.088481140136717,1.1537006860634067,4.244571685791016,1.488243149014641,1.4852033754240024,265,8.41709642455228,18.59641440252578,21.746208240795628,9.926621967045332,40.122134484401144,11.637505358995705,11.552106098953399,265,3.699839777340945,8.2369895549191,10.235424385590797,4.280544818361711,14.501495340369184,5.123343690168117,5.084655414482471,265,30.417101410223513,75.78201219828117,98.50835740522689,37.998258727540744,157.48198483101194,46.640231554003336,46.25687807163645,265,0.6821702779495304,1.1700854317821026,1.3704611415972547,0.706865540024306,1.6737660454752576,0.7803341728104102,0.7760851214947084,265,0.14237165451049805,0.3243690967559814,0.35325369834899895,0.16016266750839522,0.4370768070220947,0.19330674447847654,0.19201767244628729,265,1.1784504881618858,2.3904463889178356,2.84003501332933,1.2771283950263064,3.1081696631740248,1.5027091618245398,1.5007293957976169,265,2.037332057952881,5.5662611544132234,7.447468101978301,2.565838544284222,14.296968460083008,3.439193695221266,3.3909919001700404,265,2.084718942642212,6.326570296287537,7.9769166946411065,2.824068111975519,11.009702205657959,3.735280415743124,3.7012471345218065,265,0.4836353361606598,1.0980785012245178,1.3099468201398845,0.5580164680222295,2.106696903705597,0.6843080520508484,0.6761721195251733,265,0.3351168744266033,0.9440618082880972,1.1987643778324124,0.4294680999359116,1.6145477816462517,0.5594782050337093,0.5481290576404145,265,0.43285857886075974,0.7249573260545731,0.8087516300380229,0.415983948365012,1.1071760803461075,0.480931320723013,0.48298065241295135,265,0.14172695204615593,0.441817033290863,0.5400509327650068,0.19189652283225683,0.7821750938892365,0.2541861996560477,0.2521269424259497,vertical_speed
2,0.2,223,223,0,0.0,0.0,223,0.03546787078534824,0.06329750086725455,0.07309111510693819,0.037418844288806916,0.12874040673290754,0.04350564840735839,0.042738440309426876,223,0.06785774230957031,0.11280784606933596,0.1239831924438476,0.06688350412343115,0.1639862060546875,0.07560412108020702,0.0743364664310223,223,0.08108303873328962,0.12188105806436522,0.1355063191084913,0.08057507535299545,0.16694035853397057,0.08722800334557296,0.0858972769770056,223,0.454629158222728,0.769412936938641,0.8559826432758303,0.4778435294872024,1.0775958007197455,0.5217847373738843,0.5196290421767957,223,2.634461183143534,5.167091084245507,6.006007810691968,2.8306717914288413,7.663332352671516,3.216392457054233,3.178216571461543,223,0.6458746917280428,1.0201607299384645,1.1793464249623378,0.6765220163188634,1.964506517681697,0.7372011104247053,0.7311135344990931,223,0.11887454986572266,0.31831679344177244,0.3606076478958127,0.1463196560940935,0.48606324195861816,0.18425429219975892,0.18549381926427727,223,0.1387336345182817,0.34021050745705,0.4395941838040168,0.16669242085192862,0.6625053673041492,0.21093380761920938,0.21122763350351112,223,0.14255857467651367,0.315714168548584,0.35395970344543437,0.16229948652866444,0.6189215183258057,0.19529254461815848,0.1934770636966822,223,0.13151240348815918,0.3036400794982911,0.366727428138256,0.15260238489428443,0.4820408821105957,0.1855370632499918,0.18369677108395316,223,0.35055506229400635,0.7168787837028504,0.7961966723203657,0.3707515239264532,0.9931230545043945,0.44687373197970204,0.44503482664534477,223,0.32945139706134796,0.7641051813960076,0.8468629702925682,0.37500890400526926,1.4568972438573837,0.47535936320811556,0.46405702208601196,223,0.46309662982821465,0.798546050488949,0.8981191530823703,0.46098838241002416,1.352129727602005,0.5327507542433487,0.5309501783638965,223,0.11295241117477417,0.30680549144744873,0.3899928256869316,0.1412424852903473,0.5361342132091522,0.1835090920770314,0.1829833514317465,vertical_speed
2,0.5,223,216,7,3.1390134529147984,0.0,223,0.12942249725757138,0.21155996867870233,0.23691653045632866,0.13547657596915727,0.39693559704143083,0.14941445841301954,0.14766365033069836,223,0.11025428771972656,0.23235168457031252,0.24941616058349603,0.12033403133597609,0.42597007751464844,0.14468698805417582,0.14121111333195432,223,0.19085811494195412,0.28603187135791164,0.325251651051089,0.19373693842541143,0.44908985165945314,0.20798799218956165,0.20507242247308138,223,0.5913561921832103,1.0214630108908098,1.160931491259946,0.6398724029773959,1.6082953937344593,0.6932432208228392,0.6901222090072967,223,5.334559701280465,8.966929867173643,10.467315232283608,5.7457146000089985,13.406101925851305,6.306126071656367,6.288479043003063,223,0.6307725466173925,1.1297161635832178,1.3589994526625528,0.6986914440179921,1.793167966349613,0.7683319451085311,0.7676957554141163,223,0.1388709545135498,0.3104269027709961,0.34904794692993163,0.15292658078830873,0.4362025260925293,0.18496108395502134,0.1846243299633646,223,0.21513558349295203,0.5412125537500416,0.5990103516096443,0.26592502301278637,0.9806265087505324,0.3338504029175008,0.33409701273646875,223,0.2689628601074219,0.5582187652587892,0.6373344421386717,0.29069538774478326,0.9763903617858887,0.35013164396443863,0.34830914523458656,223,0.2623884677886963,0.5449459075927735,0.6003559589385986,0.28818732743974224,0.8837733268737793,0.3376673822992344,0.3350069196302028,223,0.3111776299774647,0.8212177827954296,1.0042859911918638,0.38879281759049095,1.5384047054685652,0.4939379860293861,0.4913143234408695,223,0.3246455192565918,0.8664936244487764,1.139211800694465,0.4062161393831129,1.6508100628852844,0.5286210616940566,0.5210356278387358,223,0.41798366606235504,0.7981514569371939,0.8437893804162738,0.44089749062667716,1.7851802669465542,0.5216559912463116,0.5189916934341083,223,0.11203976022079587,0.30498107820749293,0.3717239707708357,0.14818269607398007,0.7215768694877625,0.19689788674471695,0.19223914908019002,vertical_speed
2,1.0,223,207,16,7.174887892376682,0.0,223,0.4377659953800712,0.7223621933723081,0.791473518666197,0.4604517538544962,1.1228347883402414,0.4982602969017462,0.49417903591377127,223,0.24147415161132812,0.5265338897705079,0.598589706420898,0.26716585383821495,0.9474601745605469,0.3258629000806717,0.3202215808844139,223,0.552888394890608,0.8044462212797473,0.908099645154387,0.5631678790586012,1.2030545346631367,0.5953569963623524,0.5900688414563784,223,1.1023265848488857,1.8060046932019589,1.9567470513359728,1.1363255291171503,2.588965840659222,1.2268164078315518,1.2164245662878892,223,8.602294500654118,15.578105790807015,17.627544995850744,9.485404581078878,27.92897532085369,10.365737971056111,10.286390682221327,223,0.6828246070812716,1.1573952617980474,1.2970720456173928,0.7082346695620999,1.9474159322764684,0.7827104701471235,0.7759403200498358,223,0.14019560813903809,0.3466403961181641,0.3964155673980712,0.1664358660779192,0.5327723026275635,0.20516838776621063,0.20316546696069232,223,0.4043954803558308,0.9839615297398028,1.1518782956239837,0.49218045575262015,1.675422641373963,0.6105639913275592,0.6043855045409318,223,0.4766364097595215,1.1477890729904177,1.3884826183319083,0.5644539010130504,2.218698024749756,0.6972947332383002,0.6935478325643458,223,0.4987525939941406,1.1818432807922368,1.3274171516299245,0.5672126141431085,1.8886604309082031,0.6955614654738553,0.6865732472870028,223,0.4874545894563198,1.1871595799922943,1.3492993801832198,0.5878408831364638,2.0084906220436096,0.7314730352314452,0.7196208480153758,223,0.3342620059847832,0.9504963696002962,1.1853894941508762,0.4204712104918373,1.7324893176555634,0.5497930588288601,0.5367258504169652,223,0.42635584622621536,0.7877762079238891,0.8601435877382754,0.43335347805765245,1.316111534833908,0.5105395577081941,0.5104141575526264,223,0.12825104594230652,0.35236782934516675,0.47748179412446884,0.16677725965127393,0.8783523216843605,0.22296329867639217,0.22042046441995966,vertical_speed
2,2.0,223,192,31,13.901345291479823,0.0,223,1.4919606118109057,2.8313801617613397,3.346596621342745,1.663120699929898,5.022223167128961,1.892414894887466,1.8775157567836291,223,0.5619831085205078,1.233068084716797,1.4626803398132318,0.6201494723692068,2.3058929443359375,0.7722285455576597,0.7645927945299817,223,1.6836756454345632,2.91017870341905,3.362106571530796,1.8565063820612218,5.2085367970036565,2.043910727249612,2.0302643250156462,223,1.77459585912799,3.2911482763623603,4.043819485996073,1.9442785202986752,7.056154855092045,2.2200320431771496,2.1995383478430868,223,13.918323491341038,27.18756571476022,33.54337394792576,15.993524545713553,52.61595455363475,18.196471538357912,18.005777658472777,223,0.66499664610889,1.0154207149898493,1.1617717539655281,0.6597230123074997,1.6843974926256946,0.7249408302858434,0.7206733337874981,223,0.16092371940612793,0.3732083320617676,0.4113565206527709,0.1834837674025463,0.5140538215637207,0.22271847650244803,0.2222710040563177,223,0.6249652733524158,1.3482563025036955,1.6106705788244797,0.6927919734748704,2.2066104486177167,0.8401517727950328,0.8316212548469121,223,0.8591232299804688,2.218908786773682,2.951007485389708,1.0806413558165588,5.6429994106292725,1.4022819743034343,1.3842535004868246,223,0.8197598457336426,2.684146666526795,3.0296711504459375,1.1204665360028434,5.17442312836647,1.5105140314888477,1.4912792507193504,223,0.604776918888092,1.3040444612503053,1.526306539773941,0.6730837378350207,2.280025601387024,0.8249211465057009,0.8185655919801235,223,0.29989541321992874,0.799797327257693,0.9522131882607934,0.36995179089038915,1.358970966655761,0.4773911052851501,0.46967022976618794,223,0.3600163534283638,0.7766689307987692,0.852088736183941,0.40637212274846674,1.3516481220722198,0.4895828622492999,0.48897677025711384,223,0.14981486275792122,0.4247798249125483,0.49255678653716994,0.18475829879139893,0.8667747974395752,0.2407188422245627,0.23850299683310885,vertical_speed
2,3.0,223,175,48,21.524663677130047,0.0,223,3.12874116172828,6.558022824447274,8.025009205191235,3.6548510741316336,15.340106662771152,4.337774507846092,4.29087670978758,223,0.7404308319091797,1.6610088348388672,2.1877398967742896,0.8572610290595769,3.354440689086914,1.0871460600958427,1.0743254419251478,223,3.4208788072779575,6.76057762094335,8.355998533856043,3.8595826361332457,15.506645986193314,4.47193182382081,4.4269051435445315,223,2.3186822204307727,5.212592595612541,6.353378505403463,2.7610706935171785,13.017043475462652,3.3166467181484784,3.2703645606870735,223,17.726749548304333,42.83035596282611,50.28599465293786,22.48874041069916,99.05492864044652,26.579769262601456,26.128201928093734,223,0.6626094868591351,1.0850991354097423,1.1768888424900872,0.6819169556831993,1.5256496397506514,0.7426051034588883,0.7404221493778234,223,0.15001940727233887,0.35311827659606937,0.4010097980499267,0.17706232006774356,0.5420691967010498,0.21534091659255264,0.2142966014807138,223,0.718642472091382,1.7388487069366965,2.124494232700601,0.8520988453987857,3.046090347087187,1.072473794055179,1.0500534053757171,223,1.1557726860046387,3.7175498485565184,4.407770562171936,1.6663846348165932,12.131749391555786,2.3032404263612145,2.236218174161414,223,1.2232580184936523,3.8772873878479004,4.6601704150438295,1.6890903446038208,8.150405168533325,2.2824560926694883,2.266135416874602,223,0.49632432498037815,1.114486122131348,1.4235501796007153,0.5545450837013098,2.4874126315116882,0.696866684823157,0.6917082549629804,223,0.27890564873814583,0.8445366408675911,1.1162638060748575,0.3827871427132076,1.369974359869957,0.5017428083790109,0.49413363909820396,223,0.40287017077207565,0.75343550555408,0.8133984845131634,0.40842706381422655,1.4111001836135983,0.4805359676313349,0.4825108877719272,223,0.17625698074698448,0.44534753262996696,0.5192222159355879,0.20778621630750976,0.787402892485261,0.2623007391063663,0.25672700750984434,vertical_speed
2,5.0,223,135,88,39.46188340807175,0.0,223,8.437600596594539,19.03850242662149,21.378127708250933,9.914044465090425,45.548065440544036,12.029030114493565,11.852094979105946,223,1.0791378021240234,2.3132059097290045,2.7287791609764067,1.1947740407268028,4.584925651550293,1.477842355765165,1.4658370799799196,223,8.498695060943064,19.11754526086486,21.38500317434982,10.091180046167675,45.562064907211024,12.119471255953643,11.944437228817351,223,3.450870109136548,7.74058726478601,9.30982681453033,4.0430287586309,17.41350299020531,4.887313866148467,4.791199902412329,223,28.41643518110769,65.8644480716404,79.80487897871532,34.551493108847964,167.665777219195,42.28876030590895,41.34077648798918,223,0.6841144055208848,1.068787441457461,1.2294236726005447,0.6951522194971699,2.0961014389531725,0.7626232669800632,0.7610879174289011,223,0.13913798332214355,0.37201981544494633,0.42577116489410394,0.1748500105511447,0.5410246849060059,0.2169059287380842,0.21580360951653188,223,1.2283401376635226,2.427482644649524,2.7439185226132,1.2645587172350325,3.102108532897241,1.5171655050452744,1.4990471417193743,223,2.009239673614502,5.739396533370019,6.672623872756957,2.5576133987294183,16.995803833007812,3.495447437709726,3.37131043871988,223,1.8958529233932495,6.010101735591888,6.909576308727264,2.544137806435337,10.892505168914795,3.341823407308353,3.3132379569301107,223,0.49615350365638733,1.1295425891876223,1.4033303141593927,0.5715152926496627,2.229220062494278,0.7070363150656244,0.6950559275576002,223,0.3194422498345375,0.8914123609662059,1.0720465693622825,0.40619291304067745,1.6113428976386786,0.5265492526546612,0.5228825441353429,223,0.3558662347495556,0.7717708975076678,0.8531067457050083,0.40706123511887454,2.0721754543483257,0.4946108612415087,0.491873935924227,223,0.16682235896587372,0.42380359917879107,0.4658486798405647,0.19817660428581535,0.6981821097433567,0.24433630063929446,0.24321863622975126,vertical_speed
0,0.2,283,281,2,0.7067137809187279,0.0,283,0.02742246835739464,0.055455985349381266,0.06651215705210305,0.030794005631112672,0.12507996432177884,0.03648509107024981,0.03665950139833538,283,0.06540489196777344,0.11212348937988281,0.12151985168457026,0.06541289225905186,0.15354537963867188,0.07449971442837627,0.07384427399659976,283,0.0739052836385721,0.11819344600883736,0.12918422516286066,0.07709620909969804,0.15972827841107837,0.0829540193137984,0.08265434530061579,283,0.4641891160531792,0.7340004055811082,0.8045967835771105,0.4594904402922822,1.1348341331585048,0.5056683870038264,0.5075957564030993,283,2.615415235532592,4.458896553264929,5.324516902929605,2.763620026239172,7.727691692884293,3.0684100171323565,3.0822049699285454,283,0.6149143267330133,0.9636940931080085,1.0195282882887131,0.6194510280134927,1.5571487864232425,0.6729424458094354,0.6725837131221092,283,0.15860557556152344,0.3298528671264649,0.36359937191009517,0.16827992162940358,0.48606324195861816,0.2015065443652971,0.20112229086199904,283,0.1590313231567535,0.3714694793130593,0.4458717253188509,0.1859311913570868,0.6210680470314501,0.22738680275476814,0.2250328391168143,283,0.10753464698791504,0.2745066642761231,0.3297942638397216,0.131928034190931,0.4522430896759033,0.16562194199182503,0.166431265034587,283,0.10223269462585449,0.2531323313713074,0.30360789299011215,0.11980649922372175,0.4820408821105957,0.15090580221328115,0.15022024286464908,283,0.3977210521697998,0.6886784493923187,0.766818088293075,0.3868004868412555,1.1227947622537613,0.4533181320047481,0.45459272106103643,283,0.3412806838750839,0.7469296097755432,0.8505019962787628,0.3713323720687648,1.4568972438573837,0.46342108538663723,0.4583021874044215,283,0.3679826818406582,0.6908923149108888,0.8016085751354693,0.3834749652688184,1.023876741528511,0.4496981272862142,0.4487141214244546,283,0.11455388367176056,0.2967736937105656,0.36698108389973627,0.14609658198148118,0.692574143409729,0.18937800111503963,0.18984025068654123,abs_body_yaw_rate
0,0.5,283,270,13,4.593639575971731,0.0,283,0.11164796823478845,0.1948457782085744,0.21404942279578754,0.12013726337944337,0.44963592934152147,0.13312709183169222,0.13362546416811227,283,0.10569572448730469,0.21471023559570312,0.23391380310058593,0.11156754021931031,0.3714866638183594,0.1343778347790392,0.13310216744114128,283,0.1750056621089249,0.2583046635909124,0.28382364291248935,0.17616765469357246,0.4654993420873934,0.18915661516179275,0.18939728933561947,283,0.5772567454473271,0.9854895315464978,1.092881592986962,0.6267183403809939,1.5280080154393973,0.6787159243151154,0.6803310343938733,283,5.259409499910545,8.377189261300954,9.732184013960053,5.522105540503336,16.447488306145853,6.0311497906882865,6.060758881252675,283,0.6148146453447909,1.0250568650686922,1.209815474842823,0.6404456239941905,1.7321166835171198,0.7051399096651989,0.7047596357141648,283,0.1459798812866211,0.32285780906677247,0.36836502552032446,0.16100479604498658,0.4935002326965332,0.19454076664429457,0.19466266024310422,283,0.22316529745989303,0.537681284607632,0.6384603805103978,0.263023511288089,0.9450494925503108,0.32600413885978546,0.3258629573034852,283,0.24854660034179688,0.4922775268554688,0.5827376604080199,0.2668749295625928,1.238417625427246,0.3211167840192042,0.3224736418556156,283,0.23993396759033203,0.5139467239379883,0.5706295251846312,0.26239449758569683,0.8837733268737793,0.31510961711946633,0.31523037540137344,283,0.31658291816711426,0.8457583904266357,0.9994427800178527,0.405450567978273,1.4646114110946655,0.5081783605575,0.5087271831556832,283,0.28631582111120224,0.7615853548049928,1.0189471003599464,0.3666895541186402,1.4796747863292694,0.47334713573605247,0.4696368110234978,283,0.4319352563470602,0.7350239396095276,0.8031328756362199,0.41940482482297653,1.0633204579353333,0.48284713431555804,0.483442390264648,283,0.1240634061396122,0.3156814813613892,0.3701274394989012,0.15417154949543466,0.7215768694877625,0.20005855686866633,0.1989413337791431,abs_body_yaw_rate
0,1.0,283,256,27,9.540636042402827,0.0,283,0.4060870136913222,0.6475851541828961,0.7285399297838416,0.4163721162848679,1.386883850436783,0.45535812475073606,0.4569426365000585,283,0.20360755920410156,0.43735923767089846,0.5488466262817381,0.22949780339487028,0.9959564208984375,0.2845789562835007,0.2835144782460094,283,0.4753399327529169,0.7259435682158374,0.8212464116422006,0.5037262588853841,1.4017499251890149,0.5369694629454392,0.5384452674684954,283,0.9849961746169662,1.5423581800448574,1.6554306548602309,1.02603330505982,2.6691747643056756,1.1033515016827964,1.106085105810614,283,8.692558508498808,15.075721962121994,17.745019393155943,9.569853736344283,30.301742350332702,10.481229820352251,10.525677820873167,283,0.6615322135071812,1.0571546993335383,1.2197557236521317,0.6718456857767504,1.78214508603435,0.7388625399329327,0.7411471984009532,283,0.14368629455566406,0.3285911560058594,0.3858727216720581,0.16077619812092594,0.48862743377685547,0.19683053715738397,0.19783442377843644,283,0.36822705952030077,0.914706036055081,1.109332275645225,0.43057536872780267,1.6437000756644267,0.5479394422772251,0.5491003862651753,283,0.4581170082092285,1.0318996906280518,1.1385047793388363,0.5204821395664723,2.0093823075294495,0.6388139980611004,0.6397210304470698,283,0.45128118991851807,0.9298016548156738,1.1672887325286865,0.492044361186454,1.8886604309082031,0.6042468199791349,0.6025498158012547,283,0.4343434125185013,1.0885888457298278,1.3098521113395691,0.5370291066240822,2.139491319656372,0.6664735498817467,0.6677005836172578,283,0.32355041056871414,0.8414468854665759,1.0581059842370446,0.40452593247786284,1.6369938179850578,0.5146096342205267,0.5152647710944981,283,0.4137288071215153,0.746918396651745,0.8483780361711978,0.40954487979027043,1.2971482016146183,0.48362418550179126,0.48573445003872323,283,0.13468436151742935,0.3575572900474072,0.4763013888150452,0.1660304574752284,0.8783523216843605,0.21726118954219417,0.21700824856855605,abs_body_yaw_rate
0,2.0,283,232,51,18.021201413427562,0.0,283,1.4363268778375125,2.645111933234179,3.0609354166228178,1.5386775361461948,4.550887928159574,1.7342586566794909,1.737094722602503,283,0.44490814208984375,1.1155082702636718,1.3239644050598143,0.5285357856076514,2.1553611755371094,0.6697695137116852,0.6713772440614413,283,1.5753755468704245,2.758821959853951,3.1348679100606254,1.6994529623407904,4.766076093398905,1.8590977085041387,1.8626695850278672,283,1.551148301737027,3.028688438982863,3.736478211102274,1.7936370449464236,6.18114863734909,2.0271398163722676,2.0325410264448625,283,13.192621291112003,26.26426161779473,31.751930632138553,15.390483719268456,58.090417041351124,17.727742259087297,17.769305426733986,283,0.6500133395907173,1.0553903771928856,1.1824655578126733,0.6712722915991576,1.833719667312076,0.7374813441006961,0.7409319997759931,283,0.15085792541503906,0.3313024044036865,0.3775229930877685,0.1707505859671549,0.4890892505645752,0.2060041042050736,0.207129880919433,283,0.5805910832341254,1.2454264376708821,1.5340003494326604,0.6719411612432176,2.564239406992236,0.8325808719838975,0.8354991000891605,283,0.782160222530365,2.0261827468872076,2.3745754480361936,0.9846218666580074,5.727048456668854,1.2878079605547195,1.2824975458995955,283,0.8004145622253418,2.3997620344161987,2.9401762962341276,1.0682607447570551,5.17442312836647,1.3984647905189334,1.3982319636994047,283,0.4829171933233738,1.12601465433836,1.3352704949676986,0.5703606960139905,1.9062467813491821,0.7036637844400699,0.7082257915410968,283,0.35235491394996643,0.869336211681366,1.0458139826543627,0.40349891220709777,1.5739962863735855,0.5149303929919569,0.5175409795956327,283,0.38760387524962425,0.7379364453256132,0.7915160594508052,0.40365746605634534,1.1175970062613487,0.47482963555465857,0.4730876706618867,283,0.15308985486626625,0.401993112266064,0.47109349463135,0.17912492068922936,0.732370063662529,0.23078613578104779,0.23189545821987761,abs_body_yaw_rate
