initialization,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
warm26,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,0.5,140,139,1,0.7142857142857143,0.0,140,0.13477574855106278,0.22755839843424194,0.24817479784734964,0.13902743481567356,0.4197831171524567,0.15641772693908443,0.15641772693908443,140,0.1172628402709961,0.23415865898132326,0.2667926788330078,0.12687196050371444,0.3783092498779297,0.15122973479231036,0.15122973479231036,140,0.1984207757178877,0.3083242627287513,0.3293390166577325,0.20376524733538467,0.4701340858171339,0.21757053565715764,0.21757053565715764,140,0.6619579054227828,1.0288814115240905,1.1148730219490834,0.6959483394975835,1.4379173071157785,0.7394522130139771,0.7394522130139771,140,6.615198904405879,9.854230699191012,11.048691965889734,6.4832354828571885,13.676044618152972,6.949642183311207,6.949642183311207,140,0.6996332279776372,1.1699990410189942,1.2833047747708073,0.7359605047229968,1.7591109824696964,0.801872548318412,0.801872548318412,140,0.1235276460647583,0.30886607170104985,0.3503891587257385,0.1468695572444371,0.39416980743408203,0.18260902923499017,0.18260902923499017,140,0.23663150456714988,0.5903559331064565,0.6341744630492947,0.2880074701437139,0.9450494925503108,0.3560968273798859,0.3560968273798859,140,0.27475471049547195,0.620712834596634,0.6882128834724425,0.3108119097139154,0.9763903617858887,0.37631441042526936,0.37631441042526936,140,0.25976133346557617,0.540398359298706,0.6066186830401419,0.28984832890065654,0.8511142730712891,0.3414572164649707,0.3414572164649707,140,0.43135204911231995,0.8248979531228543,0.9463387339375908,0.45256314489857424,1.4242503345012665,0.5372001574474308,0.5372001574474308,140,0.4162008613348007,0.9927250102162362,1.1980897694826118,0.4827695660559194,1.6508100628852844,0.6012004531479518,0.6012004531479518,140,0.42250144528225064,0.7337290257215501,0.808824935555458,0.40742823818332646,1.1444639936089516,0.47917343850586797,0.47917343850586797,140,0.14286420855205506,0.3731971569359303,0.43008738271892016,0.17707019640365615,0.7215768694877625,0.22792633615232932,0.22792633615232932
warm26,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,1.0,140,130,10,7.142857142857142,0.0,140,0.46968152784453154,0.7350782104419468,0.7998965360680064,0.49240869135757026,1.3188955034851086,0.5357882829628821,0.5357882829628821,140,0.22713232040405273,0.5520818710327149,0.6261856317520123,0.2804523399897984,0.9218807220458984,0.3464521361024747,0.3464521361024747,140,0.5753467051422847,0.8749934184100446,1.0035762606702348,0.601291852260861,1.4334402954402439,0.6380424490347653,0.6380424490347653,140,1.2120095902175305,1.8521281423535652,1.9677005840546349,1.238794568822853,2.498688494681039,1.3232612318122898,1.3232612318122898,140,10.139024132369816,17.362743128376046,19.522558816029623,10.807213020888652,27.92897532085369,11.791676650441557,11.791676650441557,140,0.7591123401378812,1.2445220994081216,1.5757767115127204,0.7891511447819027,1.9474159322764684,0.8709293262465788,0.8709293262465788,140,0.13033485412597656,0.33705446720123294,0.3857970118522643,0.15659412486212596,0.4307396411895752,0.19717047234946952,0.19717047234946952,140,0.47524473360323327,0.9975624181249041,1.1408644537724326,0.519516716160808,1.6437000756644267,0.6220440156845352,0.6220440156845352,140,0.48166096210479736,1.1705729484558105,1.4415170311927792,0.5997476888554437,2.2438666820526123,0.761123872077968,0.761123872077968,140,0.5967035293579102,1.2613771319389344,1.3885196566581721,0.6613030245793717,1.9703729152679443,0.7828792497796779,0.7828792497796779,140,0.5365736107341945,1.159515926241875,1.3425815030932424,0.6083615135700841,1.7276144623756409,0.7475365002692699,0.7475365002692699,140,0.42632630839943886,1.068795656040311,1.4121291071176525,0.5019674006824582,1.7324893176555634,0.6493252692625343,0.6493252692625343,140,0.43820794951170683,0.8445253744721413,0.8726427297573531,0.45669654804015797,1.2971482016146183,0.5284139787515973,0.5284139787515973,140,0.14405851438641548,0.37143264338374143,0.4550048202276217,0.18318442099324395,0.8783523216843605,0.2401525620795315,0.2401525620795315
warm26,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,2.0,140,116,24,17.142857142857142,0.0,140,1.8637125050462666,3.2418576849760883,3.9395003699452906,1.93791292282217,5.9464736816219865,2.190407369232998,2.190407369232998,140,0.5930042266845703,1.3820886611938479,1.619693112373351,0.6701125110898699,2.0972900390625,0.8201788568629557,0.8201788568629557,140,2.0316388497983304,3.3219057961360097,4.000761038073953,2.1307873724925557,6.014139369454734,2.338926634256673,2.338926634256673,140,2.087067536125472,3.8266025064795466,4.414264260371898,2.291674772350217,7.056154855092045,2.5891614801379887,2.5891614801379887,140,16.568006559069683,33.072620388472146,41.40980948010647,19.023508601245325,54.736761241272355,21.713629101307248,21.713629101307248,140,0.7575198482940724,1.2831588332830681,1.569398713936915,0.801267926649493,1.833719667312076,0.8822488063206323,0.8822488063206323,140,0.1421215534210205,0.34242742061614995,0.3807944059371945,0.1688195194516863,0.4629788398742676,0.2075769546077013,0.2075769546077013,140,0.7569735453593722,1.6441946326658263,1.9456561144974966,0.8355161444586413,2.564239406992236,1.0087711042165668,1.0087711042165668,140,1.0034857988357544,2.591279351711275,3.500804898142812,1.3152738802001944,6.903707265853882,1.7291439055473439,1.7291439055473439,140,1.1132317781448364,2.936438335478306,3.4360234618186865,1.3775607177189417,4.960472226142883,1.7555964905285621,1.7555964905285621,140,0.571954682469368,1.2850249052047729,1.5308457940816855,0.6497687299070614,1.9273011088371277,0.7947952482134089,0.7947952482134089,140,0.45043423026800156,1.0869023464620116,1.2500196585431687,0.518712449992641,1.7352121551521122,0.6597219681256061,0.6597219681256061,140,0.43292027059942484,0.7863520357757808,0.895409901626408,0.448362742635488,1.2512401789426804,0.5213045531024038,0.5213045531024038,140,0.17595339938998222,0.4392684295773506,0.5334702845662831,0.2108446560240866,0.8667747974395752,0.26715434479222006,0.26715434479222006
warm26,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,3.0,140,101,39,27.857142857142858,0.0,140,4.014049930205591,7.583290738453974,9.497151100975007,4.499601297235762,15.340106662771152,5.232275468498884,5.232275468498884,140,0.8534126281738281,2.0432751417160038,2.399132943153381,0.9692809445517404,3.3655853271484375,1.206380923646659,1.206380923646659,140,4.155012690170832,7.776758983149291,9.536158888335514,4.71930773662729,15.506645986193314,5.369549470038783,5.369549470038783,140,3.1410532565315834,6.035129374982329,7.522959493210792,3.474768347201554,13.017043475462652,4.0796646195727355,4.0796646195727355,140,23.59751384384068,51.40011393092742,65.20723126022864,28.33457070087361,99.05492864044652,33.69563555150833,33.69563555150833,140,0.7674941333617737,1.3101094555352069,1.5077421048399582,0.8138297985292638,1.951869661352503,0.8956340545681605,0.8956340545681605,140,0.14419198036193848,0.33905808925628667,0.39047220945358274,0.16869053329740252,0.42290282249450684,0.20665287940493862,0.20665287940493862,140,1.0060688499484804,2.2712843086827217,2.4825903820295734,1.1352497232351086,3.098068911052721,1.384351663221546,1.384351663221546,140,1.6666499376296997,4.531887650489808,5.6912027583457485,2.1272689202135164,12.131749391555786,2.9253866650850098,2.9253866650850098,140,1.7444655895233154,4.420598298311234,5.199699681997296,2.133951778523624,8.112324833869934,2.7414029070466746,2.7414029070466746,140,0.5810774713754654,1.2274832516908647,1.4408596016466617,0.6274299382099083,1.712989330291748,0.7553054806979771,0.7553054806979771,140,0.4378795865923166,1.1454463735222817,1.3094163093715905,0.5272025830885728,1.8882218822836876,0.674644620311997,0.674644620311997,140,0.42602451518177986,0.7868969786912204,0.9358421771787107,0.44506784169383795,1.2281261906027794,0.5187747915523266,0.5187747915523266,140,0.1935416515916586,0.4386739850044251,0.5154515270143747,0.22444724936108937,0.9208423644304276,0.279083700054525,0.279083700054525
warm26,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,5.0,140,78,62,44.285714285714285,0.0,140,11.621673934201116,23.693145784144814,26.917788841962675,12.835183227598511,45.548065440544036,15.169170181752827,15.169170181752827,140,1.2036614418029785,2.54550428390503,3.107344150543212,1.353638193011284,3.8541641235351562,1.6301765848326177,1.6301765848326177,140,11.793188955170496,23.763722024944162,26.933209600780817,13.015441543734099,45.562064907211024,15.256513353342422,15.256513353342422,140,4.7447597256323215,10.269379458627535,12.26277524710924,5.559864863211058,17.41350299020531,6.538912685566004,6.538912685566004,140,42.0791975279692,88.67583647733612,114.73207766269175,48.70114629738518,167.665777219195,58.38971938226806,58.38971938226806,140,0.8119120020664234,1.3771405052260606,1.5879317191297193,0.841441314805539,2.0961014389531725,0.9315501768537111,0.9315501768537111,140,0.13883793354034424,0.33319318294525163,0.36874216794967607,0.1676777277673994,0.4433019161224365,0.20695465014509506,0.20695465014509506,140,1.5292448535712992,2.771639106148919,2.908865740605108,1.5680474010742762,3.1081696631740248,1.7871979500824031,1.7871979500824031,140,2.7015918493270874,7.494073987007143,8.853627222776392,3.533917591135417,16.995803833007812,4.739089612824873,4.739089612824873,140,2.8929922580718994,7.296982765197756,8.294952756166452,3.4905841265672017,11.378366470336914,4.445755088490739,4.445755088490739,140,0.5056917397305369,1.3066434297710658,1.3629708394408222,0.5936805577682597,1.499654158949852,0.7305275109330853,0.7305275109330853,140,0.4359629526734352,1.1896492660045626,1.3265195570886112,0.5258912866062019,2.0258834213018417,0.6886134609068518,0.6886134609068518,140,0.4485004926100373,0.8244174955412745,0.9423755450174207,0.46338992896656106,2.0721754543483257,0.5513124309459272,0.5513124309459272,140,0.22264816658571362,0.49869943838566544,0.5679010467603799,0.24560209390994195,0.9067737385630608,0.29941916595061213,0.29941916595061213
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.2,145,145,0,0.0,0.0,145,0.03132946245566815,0.0652148229219297,0.0792815699935394,0.03587251372018902,0.12737480931918801,0.04340816939502387,0.04340816939502387,145,0.06532096862792969,0.10979232788085937,0.11262969970703124,0.06499676868833344,0.1580028533935547,0.07374246416649112,0.07374246416649112,145,0.08138573681659343,0.11612476134453478,0.12517027047650986,0.08023383254770963,0.16023049037873593,0.08556997248786115,0.08556997248786115,145,0.45389155702347767,0.765904607723677,0.8331754652344384,0.4677243358265755,1.05383162308433,0.516700763003736,0.516700763003736,145,2.5285460825006787,4.619335530442643,5.671037895746052,2.9130085246549964,8.182364052386436,3.2069486948026475,3.2069486948026475,145,0.657751978729056,1.1214812665610256,1.2931510826173027,0.6911431975212184,1.9849995447411994,0.7695643414402805,0.7695643414402805,145,0.13686466217041016,0.3236536979675293,0.3519001960754394,0.15636561492393758,0.46402931213378906,0.1914641124936332,0.1914641124936332,145,0.17702267258909643,0.36499612166734746,0.4189978854345864,0.18786457174185636,0.5244129820042857,0.2245708582057978,0.2245708582057978,145,0.09690597653388977,0.2631217002868652,0.3030364036560058,0.121938423015948,0.4794015884399414,0.15871838976857658,0.15871838976857658,145,0.12449026107788086,0.2935434341430664,0.34347028732299784,0.14269657637281666,0.4695758819580078,0.17810014268580768,0.17810014268580768,145,0.36886224150657654,0.7423025608062744,0.7810366988182067,0.3857535828226085,0.9242327511310577,0.45833229257080305,0.45833229257080305,145,0.33129554986953735,0.880321031808853,1.0195567369461054,0.4100439741284233,1.488220650702715,0.5247602739612003,0.5247602739612003,145,0.4168656952679157,0.8561189949512481,0.9676141813397404,0.4381803415836124,1.3725001215934753,0.5240470248142013,0.5240470248142013,145,0.11860669776797295,0.33398410081863394,0.40064072571694836,0.1561188216955433,0.7145389318466187,0.20550096416309696,0.20550096416309696
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.5,145,142,3,2.0689655172413794,0.0,145,0.11916366100637933,0.21550071140483912,0.25499057979531387,0.12789017648028828,0.4597165903003855,0.1496947674238868,0.1496947674238868,145,0.11225318908691406,0.22760009765625,0.2537136077880859,0.12027757414456071,0.4174079895019531,0.14239816415728437,0.14239816415728437,145,0.17717163554226087,0.28950832728905296,0.3412272066302638,0.1891381258143165,0.5046579287388526,0.20660532555928096,0.20660532555928096,145,0.579838804574062,0.9425383775246292,1.2735153386604128,0.6384569050902311,2.33625333479711,0.719719566010677,0.719719566010677,145,5.514483457350305,10.340319339811032,12.75241362506902,6.158147326263498,20.521762088810988,6.97052705945456,6.97052705945456,145,0.6533986325008492,1.1479501599180404,1.2535841242710333,0.6912636914064592,1.9338872796445947,0.7639306250215516,0.7639306250215516,145,0.16551661491394043,0.3384500503540039,0.36774530410766587,0.16878862216554838,0.42191624641418457,0.20227234215471473,0.20227234215471473,145,0.24839138753002743,0.5547674859576133,0.6642547977246379,0.28945388607278466,0.854272667880366,0.3541858061086378,0.3541858061086378,145,0.20489148795604706,0.5105327606201171,0.6807526588439936,0.25182094850159925,1.263535499572754,0.3221992741754988,0.3221992741754988,145,0.2645155191421509,0.5338850975036621,0.5726791381835936,0.28417449750263113,1.5140980333089828,0.35460685922181684,0.35460685922181684,145,0.3519571051001549,0.8400149248540401,1.0584613755345338,0.41946405755709215,2.0016584396362305,0.5370641086613567,0.5370641086613567,145,0.27638278901576996,0.8814781978726385,1.1240913510322568,0.38149870080423764,1.652031995356083,0.5105195678604587,0.5105195678604587,145,0.4432990327477455,0.8239531129598617,0.9680659115314467,0.46276370842764475,1.1765049025416374,0.5353578054433858,0.5353578054433858,145,0.1203877180814743,0.29541533887386323,0.3454761847853659,0.1477126624306728,0.7275156825780869,0.1906614560634393,0.1906614560634393
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1.0,145,138,7,4.827586206896552,0.0,145,0.39572247266265775,0.75562503407233,0.8822868461996624,0.4365644153184187,1.4394851519146843,0.49614947908587487,0.49614947908587487,145,0.2041301727294922,0.5037336349487305,0.6209178924560543,0.2501101954229947,1.215911865234375,0.32641065970840005,0.32641065970840005,145,0.47833052025783973,0.8287936133399503,1.0044452011553162,0.5310995428353797,1.532702142178279,0.5938924350153468,0.5938924350153468,145,0.9779363969458714,1.737385514532542,2.136954694327468,1.0584893917207918,2.728165222591537,1.1751121658764367,1.1751121658764367,145,8.93177952803343,16.503093244893684,20.578081122092986,10.067564092997952,27.274208058476418,11.173192344580762,11.173192344580762,145,0.6800509301012977,1.0048553400434386,1.062835876080797,0.6729465970576899,1.7165523994956635,0.7326982848824507,0.7326982848824507,145,0.16889309883117676,0.301992130279541,0.35734395980834954,0.16640324099310513,0.5183084011077881,0.20115189227165092,0.20115189227165092,145,0.41514540562037183,1.0171243401386392,1.1224303704257264,0.49746887959805897,1.527225825055119,0.6202873155288775,0.6202873155288775,145,0.4130864143371582,1.0745913505554199,1.5498572349548339,0.5216423416189079,2.146524727344513,0.693065488715115,0.693065488715115,145,0.4621037244796753,0.9382756710052489,1.1893997192382808,0.5178312252307761,2.0810043811798096,0.6326578084027182,0.6326578084027182,145,0.4754613284021616,1.14239382147789,1.4359601974487297,0.5485914820355589,1.9901723265647888,0.7073138823817601,0.7073138823817601,145,0.3097094129770994,0.7910395473241802,0.9665837705135345,0.3870135427147535,1.2428087443113327,0.48332907183403306,0.48332907183403306,145,0.393817275762558,0.7978626869618892,0.8635431379079819,0.43140564473297704,1.1868125032633543,0.5051794292752242,0.5051794292752242,145,0.13575537875294685,0.36223111152648924,0.43402830660343167,0.16720097212859525,0.6809068918228149,0.21916552928527758,0.21916552928527758
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2.0,145,121,24,16.551724137931036,0.0,145,1.3861379639996918,2.954284440817567,3.504403589989472,1.5854515102805404,4.4407518132690695,1.8398578223297128,1.8398578223297128,145,0.4585304260253906,1.1363505363464355,1.296003341674804,0.5456900415749385,2.7105560302734375,0.7149880546734879,0.7149880546734879,145,1.5343043695502792,3.0447698286042177,3.584108460001789,1.7490569554803148,5.130755195057586,1.9739008902965751,1.9739008902965751,145,1.4571768058610932,3.5921042252725295,4.220576249248884,1.8289457087666376,6.3372151471621025,2.1691808449132117,2.1691808449132117,145,13.335909034405903,26.62510220008649,36.61014031387216,16.07133169802685,60.66999824070113,18.800764700003455,18.800764700003455,145,0.6960795043006542,1.0124413764374791,1.2014432666483286,0.698587964537322,1.5141833096704433,0.7538724106860205,0.7538724106860205,145,0.15926051139831543,0.32650871276855464,0.3931754589080805,0.1712532355867583,0.48868799209594727,0.20651062643733584,0.20651062643733584,145,0.6434639220904401,1.7891466798482512,2.0726849394437576,0.8052217299072769,3.0734475581483807,1.0266131253419142,1.0266131253419142,145,0.7312002182006836,2.4165364265441895,3.718034341931335,1.0497284113846976,5.837393820285797,1.504905017245234,1.504905017245234,145,0.819340705871582,2.2353696823120117,2.762153482437134,1.0304261529240115,4.8237446546554565,1.3668704101342428,1.3668704101342428,145,0.4689098596572876,1.265819787979126,1.520044112205503,0.5893176640576586,2.1246509552001953,0.7564864234789432,0.7564864234789432,145,0.3424915671348572,0.8039617419242858,0.9463101256638763,0.3988782534054641,1.3793322769924998,0.490745283108861,0.490745283108861,145,0.44875112548470497,0.796958166360855,0.859914687275886,0.44044843190028493,1.1136964857578278,0.5152828406693055,0.5152828406693055,145,0.1435355618596077,0.38119813799858093,0.5221885282546274,0.18981756657634957,1.0057871975004673,0.2489503420598711,0.2489503420598711
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3.0,145,111,34,23.448275862068964,0.0,145,2.943665694435958,6.826443119152907,8.44445750382178,3.5082490401548028,12.073895202822044,4.225114537796887,4.225114537796887,145,0.6191902160644531,1.5786293029785152,1.8712356567382809,0.771229574598115,3.3156585693359375,0.984838060937415,0.984838060937415,145,2.9865807267001503,6.98611238920006,8.52132025473185,3.6785046688699397,12.090278854770746,4.338375140968513,4.338375140968513,145,2.273277602462417,5.021089706660619,7.072707922053327,2.68890178445723,11.241339146374292,3.3290102484698116,3.3290102484698116,145,17.752927607388465,41.395311845444695,50.48105178470752,22.753029143802017,103.45684948117236,27.545536718092134,27.545536718092134,145,0.6956263874977191,1.0934413603960498,1.2481227236996006,0.7207142061182834,1.7815807649678934,0.7817645353174624,0.7817645353174624,145,0.15604352951049805,0.3287569999694824,0.39606380462646484,0.17418387840534078,0.47884559631347656,0.20967543070530945,0.20967543070530945,145,0.9392557681149967,2.282958191767469,2.559236034596405,1.0883866735484957,3.079091293132109,1.3286823778218342,1.3286823778218342,145,1.2405099868774414,3.7412601351737975,4.803267729282365,1.6874889460103266,8.886870265007019,2.3846080058551853,2.3846080058551853,145,1.1280484199523926,3.5172780990600585,4.408611893653864,1.6040444211456282,9.328588485717773,2.21154604620761,2.21154604620761,145,0.4426715075969696,1.077511978149414,1.4192843079566928,0.5428427647381764,2.5197955667972565,0.7106461695751825,0.7106461695751825,145,0.36037522554397583,0.8580020926892755,1.1391490966081614,0.42390069691946025,1.7072559893131256,0.5270603030874634,0.5270603030874634,145,0.46465959027409554,0.7652954887598753,0.8485389336943617,0.4471938206123766,1.1036509349942207,0.5161840853972045,0.5161840853972045,145,0.15742499008774757,0.40203335881233215,0.517865603417158,0.1938876123352233,1.0180891957134008,0.25868362061044875,0.25868362061044875
warm5,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,5.0,145,97,48,33.10344827586207,0.0,145,8.068692654958278,18.901899552894907,21.31917860287681,9.274513689492258,39.51152352844077,11.435483165966758,11.435483165966758,145,0.8812198638916016,2.2783422470092765,2.8681823730468734,1.1506421845534751,4.431003570556641,1.4369451709496674,1.4369451709496674,145,8.261800005271551,19.083152403449045,21.451180057149195,9.44601876233915,39.524215302672324,11.525410477003616,11.525410477003616,145,3.199624146619658,6.799976742901907,9.978019663587611,3.730372974949161,14.109453387506957,4.625368734861059,4.625368734861059,145,25.201469649029434,63.80103564720894,82.32352162071086,33.44047864117604,153.5329636124406,42.40818386786558,42.40818386786558,145,0.7087348686368694,1.0424042182898885,1.2072699432503815,0.7009251915026914,1.780691592011155,0.7635816503488846,0.7635816503488846,145,0.15854930877685547,0.3270440101623535,0.3979544639587402,0.16975541608086947,0.45999884605407715,0.20415214557255956,0.20415214557255956,145,1.3335997051771642,2.73543810719258,3.001298602009261,1.449285892455282,3.1002789087212155,1.700579497238206,1.700579497238206,145,1.6092894077301025,5.301900243759155,6.48253452777862,2.3155285049615237,9.463306903839111,3.1572532072788513,3.1572532072788513,145,1.9442543983459473,5.444861185550689,6.782113492488858,2.424627059184272,12.214382648468018,3.313822207033104,3.313822207033104,145,0.44680148363113403,1.0426065392792225,1.3857614934444418,0.5260895626683687,1.9325500130653381,0.6666112050752268,0.6666112050752268,145,0.33239567279815674,0.7792310662567614,1.0343631163239466,0.3891006739786023,1.378610484302044,0.49081501497290475,0.49081501497290475,145,0.46007922664284706,0.7901622995734214,0.8896796308457849,0.45697485889661416,1.128416519612074,0.5275963714160817,0.5275963714160817,145,0.1621106117963791,0.40234781317412854,0.45660514980554534,0.1937282780562688,0.9930573739111423,0.2525858798414064,0.2525858798414064
warm5,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.2,135,134,1,0.7407407407407408,0.0,135,0.027628958844458987,0.05505547378518339,0.06853786435098753,0.030001506989092045,0.18368861335750356,0.037395431482150805,0.037395431482150805,135,0.0774993896484375,0.1259079933166504,0.13626823425292967,0.07440111637115479,0.17562103271484375,0.08508646147445328,0.08508646147445328,135,0.08605280193892778,0.12879244776725354,0.14464453713608902,0.08582201164359757,0.18642687049281992,0.0929415096820568,0.0929415096820568,135,0.44925839653150756,0.7762736392925474,0.821713907663034,0.46271361225609536,1.1464303828006714,0.511028274001734,0.511028274001734,135,2.743422275016629,4.307255625918409,4.987300262639479,2.7909547884654113,7.738929482502623,3.0634218813257124,3.0634218813257124,135,0.644667150040721,0.9042158492032822,0.9883382372040697,0.6399385385267589,1.507282565425531,0.678296022975938,0.678296022975938,135,0.1568896770477295,0.3446075916290284,0.38827698230743407,0.16682371298472087,0.5100491046905518,0.20353873473067105,0.20353873473067105,135,0.16631180281986244,0.4499990953319711,0.4874505791858233,0.20290074951342588,0.6591625004065662,0.25504959065508637,0.25504959065508637,135,0.11034631729125977,0.25857000350952153,0.29712562561035155,0.12814527606177661,0.5484943389892578,0.16010210587963758,0.16010210587963758,135,0.09016132354736328,0.27792429924011236,0.3146151065826416,0.12201127768666656,0.47048044204711914,0.15793461400812991,0.15793461400812991,135,0.3833836764097214,0.720621955394745,0.7757784649729729,0.3923076912139853,1.107986330986023,0.45888328605452566,0.45888328605452566,135,0.35391417145729065,0.6665752734988931,0.8224028311669827,0.37467390879798956,1.428038164973259,0.4567533994269776,0.4567533994269776,135,0.40399521961808205,0.6990369170904162,0.7873152613639831,0.39946173997854606,0.8938882946968079,0.46169036254018336,0.46169036254018336,135,0.11632566154003143,0.3009031597524882,0.3805720234289765,0.14470304305475482,0.6945302076637745,0.19571365827245735,0.19571365827245735
warm5,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.5,135,131,4,2.9629629629629632,0.0,135,0.10307398810892975,0.18446434872349252,0.2085040031570254,0.11347062842818531,0.4753601421268906,0.13017261510981087,0.13017261510981087,135,0.13210487365722656,0.26078376770019535,0.30209789276123045,0.14478204691851582,0.4641304016113281,0.17099121040087947,0.17099121040087947,135,0.1924909244067054,0.303217858198501,0.33410292713044915,0.19776998260626297,0.5287420747728645,0.21490207946617174,0.21490207946617174,135,0.5438394725182066,0.8098002391597113,0.9163310221518979,0.5500695449934788,1.2237063306553515,0.5865655863157155,0.5865655863157155,135,4.668441049945319,7.915469308392477,8.609763859251961,5.143713376400882,17.129441327896526,5.666814193830463,5.666814193830463,135,0.6136987722219045,1.0185448140025548,1.182253047630638,0.6567135330002093,1.5388282002233638,0.7147514725391385,0.7147514725391385,135,0.14672040939331055,0.3018831253051758,0.31901218891143795,0.1491700631600839,0.4121897220611572,0.1768438120676442,0.1768438120676442,135,0.20442909651927035,0.5623109415852044,0.64871549623589,0.25872392994117477,0.7778611085274818,0.33012888475906377,0.33012888475906377,135,0.20632123947143555,0.42962896823883057,0.48874740600585936,0.23173060477883728,0.6821560859680176,0.2732845380077869,0.2732845380077869,135,0.1926431655883789,0.49358866959810266,0.5432758331298827,0.22892648762574902,0.6220538020133972,0.2800011326327732,0.2800011326327732,135,0.34417399764060974,0.6804998068138959,0.8273101091384887,0.3626350531130339,1.223239004611969,0.4370058512882108,0.4370058512882108,135,0.30297115445137024,0.8259660169482231,0.963319045305252,0.3792655385927194,1.3754371106624603,0.480758283898445,0.480758283898445,135,0.3821396753191948,0.7430191406980158,0.8099696437362581,0.4197169185512596,1.5153986029326916,0.48970685223218047,0.48970685223218047,135,0.12982579693198204,0.3113618277013302,0.3824675749987363,0.1515698834069082,0.7236895710229874,0.19982076678047833,0.19982076678047833
