seed,group,step,condition,flight_id,cohort,axis,rmse
42,common_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,0.08638484197198715
42,common_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,0.13172757592886516
42,common_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,0.7866909984144186
42,common_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,0.28332991806073504
42,common_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,0.13258049716637066
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,0.2564720786946337
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,0.7366598615280023
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,0.42102032875632034
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,0.6059258841779879
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,0.2658770907856782
42,common_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,0.13162950484380068
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,0.03188928591008865
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,0.044161295412171925
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,0.11992550285774606
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,0.5834216575199292
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,0.24555833920582051
42,common_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,0.09625908428964787
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,0.2868352315870052
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,0.47206928497093875
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,0.3145621114903043
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,0.6236257844731867
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,0.39293443805847145
42,common_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,0.15231832757427233
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,0.03278399339406773
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,0.04391866992469827
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,0.12689779222675648
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,0.6035404418424176
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,0.2330363839714687
42,common_high,50,local100ms,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,0.08039850009521962
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,0.5341530781602786
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,0.7954813998923705
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,0.40238410541425984
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,0.4373407017007492
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,0.35572770376994634
42,common_high,50,autonomous,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,0.15071065182152107
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,0.07028376513765956
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,0.04846371925925233
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,0.11333197575351295
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,0.41750358077405314
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,0.16384219140635695
42,common_high,50,local100ms,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,0.1482031568171969
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,0.5161416863475111
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,0.5954565483955198
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,0.48252892200566627
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,0.5318828931054849
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,0.42458999441098105
42,common_high,50,autonomous,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,0.1895871861230924
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,0.12431434743129857
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,0.09563354529688146
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,0.24297302649759103
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,0.44387034474158027
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,0.292602575140907
42,common_high,50,local100ms,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,0.1683740827337909
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,0.612267308705554
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,0.6927987258769926
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,0.4838524852276538
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,0.3841446854094508
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,0.35272886708472495
42,common_high,50,autonomous,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,0.1994006896525587
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,0.08775719308680335
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,0.10789428529079083
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,0.08802060273260483
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,0.36439609748050156
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,0.26495610083480203
42,common_high,50,local100ms,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,0.13602502882023626
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,0.544723978393532
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,0.4391152018770153
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,0.46435262032657504
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,0.5819302781329926
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,0.35381032037107063
42,common_high,50,autonomous,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,0.15947057112026972
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,0.06411939243502705
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,0.08894102354153675
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,0.23442241816036494
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,0.5102157947561446
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,0.2521206255589385
42,common_high,50,local100ms,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,0.10692646918174104
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,0.4178827307986729
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,0.4637433159315375
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,0.5047461822572448
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,0.357865689562611
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,0.33605627583022535
42,common_high,50,autonomous,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,0.1858694252522153
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,0.06290328479232149
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,0.11171524866122479
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,0.13763787631831612
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,0.321245524361551
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,0.2246370024282727
42,common_high,50,local100ms,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,0.14122892189444222
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,0.5133663051000996
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,0.4713322661889422
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,0.30611710062494624
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,0.507848745854861
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,0.15423084008604215
42,common_high,50,autonomous,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,0.15636512035444824
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,0.05903542007575868
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,0.03934609119977502
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,0.10216180348731178
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,0.43775229219739875
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,0.16722487687718515
42,common_high,50,local100ms,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,0.11257450631919678
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,0.45515298703285145
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,0.3286573072842038
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,0.3512612837130328
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,0.5268178057852009
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,0.2691638914196863
42,common_high,50,autonomous,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,0.17907243362752212
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,0.056981111917651546
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,0.06790098943848422
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,0.1181221409481349
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,0.48795282896999553
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,0.22136008666046245
42,common_high,50,local100ms,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,0.13067728181481283
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,0.5801261074417271
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,0.8107498467234067
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,0.5000627055213407
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,0.6517892225263942
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,0.33789648443203524
42,common_high,50,autonomous,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,0.3251702790521947
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,0.05494726643081505
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,0.16633147255091899
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,0.10413618637958923
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,0.6733398114936671
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,0.23265667828709444
42,common_high,50,local100ms,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,0.14808071832617453
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,0.3521432517558899
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,0.5635865526000724
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,0.2889461448471006
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,0.6510791001674616
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,0.26988156131320795
42,differential_high,50,autonomous,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,0.22629220379076345
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,0.04186014136333397
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,0.04997530509669266
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,0.1051190346872667
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,0.5735872269619516
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,0.21279467764326235
42,differential_high,50,local100ms,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,0.1474478411506983
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,0.45035888742393
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,0.45119917973374535
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,0.31909778627368246
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,0.5863867839027833
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,0.25464854352387206
42,differential_high,50,autonomous,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,0.1443541398805859
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,0.0519452949049612
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,0.047525802164162745
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,0.09720766493403704
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,0.5805454116132498
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,0.21048925887452757
42,differential_high,50,local100ms,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,0.15667862606347027
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,0.41163075034136337
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,0.4180292642463817
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,0.3266448491218885
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,0.6263952539763183
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,0.29815776383586035
42,differential_high,50,autonomous,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,0.15791331739003464
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,0.04080092587856539
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,0.04138636144500457
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,0.09114215183280225
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,0.5413975353981145
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,0.19488291647906048
42,differential_high,50,local100ms,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,0.16904312013726192
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,0.4804055852283012
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,0.5384911066780221
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,0.31189307968130137
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,0.5045082845122794
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,0.29920656545340785
42,differential_high,50,autonomous,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,0.1637757927655492
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,0.06118869163393974
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,0.05220489139461548
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,0.12336170280648973
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,0.48639512436529697
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,0.23415636356023986
42,differential_high,50,local100ms,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,0.1508975898487449
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,0.49320197771722607
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,0.5242513253259486
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,0.2515670437719296
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,0.4277179483025408
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,0.48746632008685614
42,differential_high,50,autonomous,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,0.15760538052484563
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,0.1353431746149615
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,0.05085917803564356
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,0.12703151278960773
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,0.3542652683251848
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,0.4384780664467098
42,differential_high,50,local100ms,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,0.12697968685098918
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,0.3593875673817983
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,0.3748787949826797
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,0.22995302687359268
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,0.455303480557714
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,0.2070639729303846
42,differential_high,50,autonomous,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,0.1559618106008766
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,0.049754231067243894
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,0.04124666003146008
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,0.09889960753351065
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,0.41837172945017553
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,0.1616189392309881
42,differential_high,50,local100ms,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,0.100140379703296
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,0.3773331562135791
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,0.4616346472587036
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,0.19587677778543097
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,0.7231157139367208
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,0.23145199220260254
42,differential_high,50,autonomous,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,0.15690340545101736
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,0.039903116216100536
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,0.07997136387922245
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,0.10084557973834928
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,0.6592234846339893
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,0.26321663154511954
42,differential_high,50,local100ms,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,0.1163346287756018
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,0.3229306623657616
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,0.6002110032322571
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,0.38600360612816675
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,0.5731454075860288
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,0.2476295868324548
42,differential_high,50,autonomous,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,0.155616978395099
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,0.0533580232721908
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,0.050246339742362936
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,0.09916167255385347
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,0.5384360482661406
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,0.2077834588073763
42,differential_high,50,local100ms,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,0.09958691290734831
42,differential_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,0.4985001278705748
42,differential_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,0.5522883262698115
42,differential_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,0.32750606885536515
42,differential_high,50,autonomous,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,0.6274172905293806
