seed,group,flight_id,cohort,axis,n_origins,n_valid,zero_lag_correlation,best_correlation,median_alignment_lag_s,bound_fraction
42,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,87,87,0.9750504453338042,0.9750504453338042,0.0,0.0
42,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,87,87,0.6912243780793679,0.8457440869942106,0.01996045,0.0
42,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,87,87,0.8355224055895499,0.8391746271674821,0.0,0.0
42,low,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,87,87,0.3914368858082341,0.6472422177730616,-0.06012557500000001,0.26436781609195403
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,91,91,0.8658509355923377,0.8728024105198882,0.0,0.01098901098901099
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,91,91,0.8245918537079203,0.8342133694616414,0.0,0.03296703296703297
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,91,91,0.9754646899366497,0.97553854156163,0.0,0.0
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,91,91,0.8426200007042232,0.8833544455524764,0.019958049999999995,0.0
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,91,91,0.8159790854316012,0.8173492641771891,0.0,0.0
42,low,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,91,91,0.40070017306716943,0.6181005254155103,-0.03991985,0.12087912087912088
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,44,44,0.875200919906242,0.8783067469893298,0.0,0.0
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,44,44,0.9284412050697832,0.9292412479007921,0.0,0.0
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,44,44,0.9760887473930254,0.9760887473930254,0.0,0.0
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,44,44,0.7466305340466327,0.8281922715525322,0.019958612500000004,0.0
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,44,44,0.8808087501552767,0.8844994390663685,0.0,0.0
42,low,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,44,44,0.4801831882527161,0.6284514337282241,-0.0399175625,0.11363636363636363
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,84,84,0.8726287439110736,0.878806475909653,0.0,0.0
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,84,84,0.88621098063545,0.9101180821653346,0.0,0.047619047619047616
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,84,84,0.9765465300893977,0.9770049669042419,0.0,0.0
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,84,84,0.8883056602663202,0.9036402776289172,0.0,0.0
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,84,84,0.8586321181960386,0.860789658019946,0.0,0.0
42,low,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,84,84,0.5816684864752335,0.671667318176181,-0.019960249999999995,0.011904761904761904
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,104,104,0.7762577709503086,0.7825070700480509,0.0,0.0
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,104,104,0.8166687094113035,0.8286260055260846,0.0,0.038461538461538464
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,104,104,0.9636248212725304,0.9646930817837459,0.0,0.0
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,104,104,0.7487725880371117,0.79854966399238,0.0,0.009615384615384616
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,104,104,0.8770275123882078,0.880700060672898,0.0,0.0
42,low,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,104,104,0.5612399690934998,0.68190623782417,-0.039917175,0.038461538461538464
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,25,25,0.832368781324133,0.8390493114173051,0.0,0.0
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,25,25,0.8532580413364258,0.8679201571771106,0.0,0.08
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,25,25,0.9440636673294399,0.9447387049296406,0.0,0.0
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,25,25,0.7296701357873365,0.791708765396306,0.019959275000000005,0.0
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,25,25,0.9423379880988407,0.9449550450746297,0.0,0.0
42,low,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,25,25,0.5023704068336106,0.6814729865004217,0.03991927500000001,0.2
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,34,34,0.7788356920614304,0.7898381015240056,0.0,0.0
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,34,34,0.8085570862891478,0.8190438506374169,0.0,0.058823529411764705
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,34,34,0.9501646813238556,0.9522382763248318,0.0,0.0
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,34,34,0.6911350591179597,0.7812267619901807,0.019958774999999998,0.0
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,34,34,0.9339166554118188,0.9340114279525185,0.0,0.0
42,low,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,34,34,0.6438982115503762,0.7858763863089377,0.020086112500000003,0.17647058823529413
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,29,29,0.872096204868736,0.8780484857725168,0.0,0.0
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,29,29,0.8935857904562389,0.9121733322578912,0.0,0.034482758620689655
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,29,29,0.9320809117680519,0.9320809117680519,0.0,0.0
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,29,29,0.6547560224433117,0.7135161875788849,0.019956499999999995,0.0
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,29,29,0.9355904261892567,0.9355904261892567,0.0,0.0
42,low,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,29,29,0.5840295383383027,0.6980110642755212,0.039916425,0.20689655172413793
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,19,19,0.8491047674552918,0.8630224510902472,0.0,0.0
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,19,19,0.9257451455074013,0.9285100835498011,0.0,0.0
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,19,19,0.9572363344277428,0.9572363344277428,0.0,0.0
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,19,19,0.6867708879337998,0.7599693220764849,0.0,0.0
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,19,19,0.9463806157826831,0.9464879797795708,0.0,0.0
42,low,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,19,19,0.5406710484530707,0.6526482049506493,0.0199612,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,34,34,0.9486406558600351,0.9531018245780596,0.0,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,34,34,0.9036941760832113,0.9074043450299664,0.0,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,34,34,0.9615867074933483,0.9616040463939958,0.0,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,34,34,0.8274512592746014,0.8446244677797684,0.0,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,34,34,0.9333418269566819,0.9345436259863344,0.0,0.0
42,low,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,34,34,0.5379693014288024,0.6872736612434545,0.04004296250000001,0.08823529411764706
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,21,21,0.8453006818681212,0.8506446009326047,0.0,0.0
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,21,21,0.7976989201999042,0.8087451335197061,0.0,0.14285714285714285
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,21,21,0.9625292960032816,0.9625292960032816,0.0,0.0
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,21,21,0.8320839771587267,0.8617734476385824,0.0,0.0
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,21,21,0.9242730061553457,0.9242730061553457,0.0,0.0
42,low,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,21,21,0.40501694698085056,0.586112060510177,0.03992202500000001,0.047619047619047616
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,18,18,0.7668288924619144,0.7704134492751804,0.0,0.0
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,18,18,0.9185175142846482,0.9262415397213124,0.0,0.05555555555555555
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,18,18,0.9524405434411852,0.9524405434411852,0.0,0.0
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,18,18,0.7921372043706234,0.8297991495824886,0.019957874999999996,0.0
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,18,18,0.9229232444076916,0.9232182245679122,0.0,0.0
42,low,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,18,18,0.6544984823249816,0.7705504866091866,0.019960349999999995,0.1111111111111111
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,21,21,0.7139758288072181,0.7226762577058826,0.0,0.047619047619047616
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,21,21,0.924202831132863,0.9356090136640935,0.0,0.047619047619047616
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,21,21,0.9522690400138563,0.9548547709195725,0.0,0.0
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,21,21,0.674687650985559,0.759465064562102,0.019959025,0.047619047619047616
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,21,21,0.9140770280731163,0.9190911328939093,0.0,0.0
42,low,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,21,21,0.5217535464340756,0.6723651705781107,0.03992145,0.3333333333333333
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,45,45,0.810251740280458,0.8195705532005558,0.0,0.0
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,45,45,0.8772226458013749,0.8951193547262541,0.0,0.044444444444444446
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,45,45,0.9528948674790132,0.953334732807524,0.0,0.0
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,45,45,0.490824081532923,0.6210990065428527,0.019958724999999993,0.044444444444444446
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,45,45,0.8708584797457439,0.8721806218844184,0.0,0.0
42,middle,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,45,45,0.48089289136356445,0.6755092365356212,-0.039913675,0.2222222222222222
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,59,59,0.754387252539744,0.7710490704431016,0.0,0.03389830508474576
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,59,59,0.8039301693330905,0.8180740841731086,0.0,0.06779661016949153
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,59,59,0.9500556636674874,0.9507491842089252,0.0,0.0
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,59,59,0.6349032921600782,0.7254201681716277,0.019956599999999998,0.01694915254237288
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,59,59,0.8406364768434718,0.843352549486414,0.0,0.0
42,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,59,59,0.4492231835891445,0.6051821075779386,-0.03991272500000001,0.1864406779661017
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,84,84,0.8295096757358622,0.8361258627449996,0.0,0.011904761904761904
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vy,84,84,0.8565760252071255,0.8699784054285177,0.0,0.047619047619047616
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vz,84,84,0.9635286336122171,0.9636196556708954,0.0,0.0
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,p,84,84,0.7306150331590847,0.7896381860209435,0.0,0.011904761904761904
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,q,84,84,0.8447082738616926,0.8479837810912265,0.0,0.0
42,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,r,84,84,0.45308455778605294,0.6379948860554793,-0.039920050000000006,0.21428571428571427
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vx,103,103,0.8241821532052269,0.8301395811333051,0.0,0.0
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vy,103,103,0.8793978932615687,0.887072351491225,0.0,0.019417475728155338
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,vz,103,103,0.9503291027798836,0.9533011169946148,0.0,0.009708737864077669
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,p,103,103,0.6430349931950133,0.7593454761780002,0.019957724999999992,0.019417475728155338
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,q,103,103,0.8706150784133062,0.8748188119057558,0.0,0.0
42,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,r,103,103,0.3615964627269309,0.551978938702881,-0.019958274999999998,0.3300970873786408
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vx,47,47,0.7388535223764592,0.7465121671826219,0.0,0.02127659574468085
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vy,47,47,0.7864378536151794,0.8051837263290149,0.0,0.0425531914893617
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,vz,47,47,0.9729284030492811,0.9731101255106192,0.0,0.0
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,p,47,47,0.724706057829963,0.8310872724868122,0.01995980000000001,0.0
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,q,47,47,0.8011078331206298,0.8022505596446826,0.0,0.0
42,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,r,47,47,0.4787732252172943,0.6998979037997121,-0.05987387500000001,0.1702127659574468
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vx,46,46,0.8908074164196941,0.8933724780983112,0.0,0.0
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vy,46,46,0.9187322279213678,0.9210240788110539,0.0,0.021739130434782608
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,vz,46,46,0.9642159760240865,0.9644749851172879,0.0,0.0
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,p,46,46,0.8257426884062639,0.881132994314019,0.019959224999999997,0.0
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,q,46,46,0.7153543294405464,0.7276051062357136,0.0,0.08695652173913043
42,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,r,46,46,0.5656305204480302,0.7061309951069146,-0.020205800000000003,0.08695652173913043
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vx,78,78,0.8986969670522944,0.9026888674515132,0.0,0.0
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vy,78,78,0.8799084931693585,0.8896296269630508,0.0,0.02564102564102564
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,vz,78,78,0.9682598758945336,0.9685339307602894,0.0,0.0
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,p,78,78,0.7369069671733225,0.8116740799687318,0.019958987500000004,0.0
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,q,78,78,0.8813888377775564,0.8825848141874669,0.0,0.0
42,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,r,78,78,0.5013209188160526,0.6511624073168641,-0.039918262499999996,0.08974358974358974
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vx,95,95,0.902688045880438,0.9076229410505098,0.0,0.010526315789473684
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vy,95,95,0.9370763011746144,0.940757865607575,0.0,0.021052631578947368
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,vz,95,95,0.9772337728917186,0.9772497257948892,0.0,0.0
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,p,95,95,0.8836116331684332,0.9030359324199797,0.0,0.0
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,q,95,95,0.8278256966624323,0.8334846993621738,0.0,0.0
42,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,r,95,95,0.6590183270870346,0.7293705488929684,-0.019959125,0.05263157894736842
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vx,52,52,0.8785023920068077,0.8834372338939829,0.0,0.019230769230769232
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vy,52,52,0.8032073784281916,0.8154182579108646,0.0,0.019230769230769232
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,vz,52,52,0.9580313299944639,0.9599785117641804,0.0,0.0
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,p,52,52,0.7100673136486099,0.7783235062316313,0.0,0.038461538461538464
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,q,52,52,0.8344081494518066,0.8418685346257964,0.0,0.0
42,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,r,52,52,0.5403817550878162,0.6496213914456818,-0.019960225000000005,0.11538461538461539
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vx,71,71,0.869465589191655,0.8812658711623071,0.0,0.014084507042253521
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vy,71,71,0.8166486356554062,0.8547970027883822,0.0,0.09859154929577464
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,vz,71,71,0.9439216391392792,0.9453484705344242,0.0,0.0
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,p,71,71,0.6871432129316747,0.7465538878572253,0.0,0.04225352112676056
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,q,71,71,0.905225953019645,0.909648589869174,0.0,0.0
42,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,r,71,71,0.5890615926845179,0.7652154029527191,0.03991975,0.18309859154929578
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vx,77,77,0.8357302582667006,0.8467432619295749,0.0,0.012987012987012988
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vy,77,77,0.8899139185411453,0.9035290243651294,0.0,0.06493506493506493
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,vz,77,77,0.9428614342927367,0.9436988677512506,0.0,0.0
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,p,77,77,0.6698798522235742,0.7346144677812911,0.019957925,0.012987012987012988
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,q,77,77,0.8842304513859934,0.8849916538867826,0.0,0.0
42,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,r,77,77,0.6562612678306089,0.7904387032520095,0.039917774999999975,0.2077922077922078
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vx,88,88,0.8437937235197679,0.8491964711060135,0.0,0.011363636363636364
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vy,88,88,0.8085279545118805,0.8304920264110958,0.0,0.06818181818181818
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,vz,88,88,0.955473552973261,0.9561216968992283,0.0,0.0
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,p,88,88,0.6919621535460254,0.746723423684852,0.019958099999999993,0.0
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,q,88,88,0.9226778197207707,0.9235529154530462,0.0,0.0
42,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,r,88,88,0.6959302788353737,0.793127195075984,0.0399173375,0.06818181818181818
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vx,76,76,0.7765309180048943,0.7987433165707086,0.0,0.039473684210526314
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vy,76,76,0.8545018666040367,0.8726507943072834,0.0,0.05263157894736842
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,vz,76,76,0.943112485042079,0.9439382001245891,0.0,0.0
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,p,76,76,0.5896786680134231,0.6883793234864738,0.019958212499999996,0.0
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,q,76,76,0.8778574618623929,0.8810132561621337,0.0,0.0
42,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,r,76,76,0.5691362639086621,0.6903462190328542,0.03991678750000001,0.13157894736842105
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vx,69,69,0.9191761084641094,0.9289339300503873,0.0,0.043478260869565216
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vy,69,69,0.9201147278548071,0.9341240278973455,0.0,0.057971014492753624
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,vz,69,69,0.9506712875727127,0.9517066211185684,0.0,0.0
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,p,69,69,0.8308153973940811,0.8512673016205125,0.0,0.0
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,q,69,69,0.917730865750206,0.9217262259623853,0.0,0.0
42,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,r,69,69,0.6045238375970182,0.7533132897542484,0.03991884999999999,0.13043478260869565
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vx,93,93,0.871220132533233,0.8807620334059769,0.0,0.0
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vy,93,93,0.788628043109451,0.8175567733113516,0.0,0.10752688172043011
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,vz,93,93,0.954505663522541,0.9559027073383882,0.0,0.0
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,p,93,93,0.8446673089703232,0.8618855187311054,0.0,0.0
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,q,93,93,0.8951817001141047,0.9001510027522517,0.0,0.0
42,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,r,93,93,0.6281990662407004,0.7592760104893679,0.03992034999999999,0.10752688172043011
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vx,95,95,0.8741683119450775,0.8787887341612391,0.0,0.010526315789473684
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vy,95,95,0.8557321206433433,0.8663879085613934,0.0,0.021052631578947368
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,vz,95,95,0.9546130650648885,0.9547444038119328,0.0,0.0
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,p,95,95,0.7679896226175634,0.8028494959255145,0.0,0.010526315789473684
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,q,95,95,0.9020811314133728,0.9039368878824359,0.0,0.0
42,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,r,95,95,0.6700195412171563,0.8056688784545121,0.03991637500000002,0.2
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vx,62,62,0.8606021932381778,0.8716218943613913,0.0,0.03225806451612903
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vy,62,62,0.8976475213416195,0.9066567013536267,0.0,0.03225806451612903
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,vz,62,62,0.9437468413529666,0.9449756730938499,0.0,0.0
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,p,62,62,0.7878781272009495,0.8076798499388286,0.0,0.0
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,q,62,62,0.893187448119434,0.8981521411707716,0.0,0.0
42,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,r,62,62,0.6319632105243163,0.7212326863806945,0.03006225,0.12903225806451613
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vx,24,24,0.8439040050852862,0.8514901096735311,0.0,0.041666666666666664
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vy,24,24,0.8013270340197471,0.8506814824263812,0.0199563375,0.25
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,vz,24,24,0.9264283299972131,0.9290036274774366,0.0,0.0
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,p,24,24,0.46311902727703796,0.6128400047914142,0.020081387499999992,0.08333333333333333
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,q,24,24,0.8045966936133001,0.8072039409898882,0.0,0.0
42,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,r,24,24,0.5928044619692278,0.643961392584442,-0.019957625,0.041666666666666664
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vx,30,30,0.9431058981982063,0.9461793569298379,0.0,0.0
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vy,30,30,0.8591609131121216,0.8853980498496455,0.0,0.1
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,vz,30,30,0.9686353934553804,0.9689336051572653,0.0,0.0
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,p,30,30,0.6302701402049528,0.7741553298740815,0.01995695,0.03333333333333333
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,q,30,30,0.8164656706569454,0.8209564410515319,0.0,0.0
42,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,r,30,30,0.5469432823011339,0.7278958613361959,-0.05001998750000001,0.23333333333333334
42,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,vx,30,30,0.8464548237799027,0.8547880817812104,0.0,0.06666666666666667
