window_id,log_id,segment_id,start_sample_in_segment,state_sample_count,history_start_timestamp_us,origin_timestamp_us,end_timestamp_us,history_span_s,cohort,activity,activity_group,drive_activity,drive_high,common_activity,common_high,differential_activity,differential_high,rudder_activity,rudder_high
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:1925,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,1925,51,139375492,139868322,140873718,0.49283,Sep7,0.09759035127602064,low,0.004140901529337568,False,0.07780227586777698,False,0.1713139562021944,False,0.03239510450311002,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:1975,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,1975,51,140371067,140873718,141869295,0.502651,Sep7,0.11320590874729666,low,0.009487997351773907,False,0.07349826546492862,False,0.20676883568948096,False,0.03557181208068847,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2025,51,141376473,141869295,142874670,0.492822,Sep7,0.0912735552428447,low,0.005856119103240681,False,0.10686101383357519,False,0.1527314723836691,False,0.03097650506473559,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2075,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2075,51,142371934,142874670,143870126,0.502736,Sep7,0.23382908761004323,middle,0.002070450764668784,False,0.10544517742136421,False,0.43804102283139573,False,0.10143986675218715,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2125,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2125,51,143367485,143870126,144875543,0.502641,Sep7,0.17002249981770146,low,0.0,False,0.10893119019157364,False,0.32594746306351663,False,0.06781905972120625,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2175,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2175,51,144372844,144875543,145871144,0.502699,Sep7,0.10418666680387949,low,0.0,False,0.07581078009985089,False,0.1767845575868715,False,0.0815609543105982,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2225,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2225,51,145378339,145871144,146876469,0.492805,Sep7,0.13566707429900998,low,0.010142491274614683,False,0.18385583423003687,True,0.18358485573474237,False,0.06996227821430483,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2275,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2275,51,146373724,146876469,147871943,0.502745,Sep7,0.1610327850970485,low,0.0020703273619530455,False,0.1073387660164055,False,0.26492372177757756,False,0.1217356606816488,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2325,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2325,51,147369239,147871943,148877313,0.5027039999999999,Sep7,0.127640452154169,low,0.010142491274614683,False,0.11007683834935343,False,0.23458740270989925,False,0.06596455074956023,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2375,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2375,51,148374661,148877313,149872880,0.502652,Sep7,0.1213023181415283,low,0.0020703273619530455,False,0.061720555969603345,False,0.2039070752416423,False,0.11701382442274494,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2425,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2425,51,149370159,149872880,150868347,0.502721,Sep7,0.14747610047687262,low,0.0,False,0.0715365845611529,False,0.28211410680870946,False,0.06444673625141516,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2475,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2475,51,150375522,150868347,151873686,0.4928249999999999,Sep7,0.7698094807001489,high,0.0,False,0.0800632373986255,False,1.272017825523926,True,0.828824013950908,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2525,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2525,51,151371058,151873686,152879078,0.502628,Sep7,0.28709715218014265,middle,0.0029280595516203403,False,0.13862544407588362,False,0.5184913859258315,True,0.23811210686479956,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2575,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2575,51,152376415,152879078,153874661,0.502663,Sep7,0.11287271871976892,low,0.0020703273619530455,False,0.15341163415978815,False,0.15436777403269272,False,0.028747324485965477,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2625,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2625,51,153372009,153874661,154870144,0.502652,Sep7,0.1096931996004581,low,0.002070450764668784,False,0.10287565443164415,False,0.1953261674350705,False,0.06306062250817658,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2675,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2675,51,154367432,154870144,155875461,0.5027119999999999,Sep7,0.19492883065813774,middle,0.0029278850338261084,False,0.06952354997343839,False,0.29907229875089975,False,0.22326461903080352,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2725,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2725,51,155372795,155875461,156871019,0.502666,Sep7,0.1627009085642447,low,0.0,False,0.09904622426694636,False,0.2918119705584512,False,0.054517903914611934,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2775,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2775,51,156378159,156871019,157876345,0.4928599999999999,Sep7,0.1017493277890353,low,0.0,False,0.0993886926685488,False,0.17971538487946206,False,0.050871033227576135,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2825,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2825,51,157373795,157876345,158871872,0.5025499999999999,Sep7,0.10020092036386792,low,0.007171824358405432,False,0.11656531360406282,False,0.1720192924626407,False,0.027953191816370584,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2875,51,158369169,158871872,159877214,0.502703,Sep7,0.19529336835326677,middle,0.010142491274614683,False,0.3344796719917338,True,0.22884233465181575,False,0.042069565308009926,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2925,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2925,51,159374538,159877214,160872730,0.502676,Sep7,0.11650381021989734,low,0.0,False,0.06433851982498598,False,0.2172178951284442,False,0.027784266784172347,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:2975,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,2975,51,160370065,160872730,161868229,0.502665,Sep7,0.17270526976955114,low,0.0,False,0.11528613888712352,False,0.29783567752436085,False,0.08468408508936011,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3025,51,161375574,161868229,162873696,0.4926549999999999,Sep7,0.15069615666957106,low,0.0,False,0.06932688687872368,False,0.28715287363465725,False,0.06665207700156882,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3075,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3075,51,162370954,162873696,163869205,0.502742,Sep7,0.5025508189023989,high,0.0,False,0.23761962484656785,True,0.9592266179917335,True,0.2855824863147319,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3125,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3125,51,163376385,163869205,164874522,0.49282,Sep7,0.21993362382291687,middle,0.0,False,0.08580513769826763,False,0.37816981808084527,False,0.2088632680237019,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3175,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3175,51,164371842,164874522,165869976,0.50268,Sep7,0.2396228971256124,middle,0.0,False,0.06452546261625777,False,0.33295528722408174,False,0.3300799164724477,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3225,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3225,51,165377314,165869976,166875369,0.492662,Sep7,0.24057856569489644,middle,0.0,False,0.09252430967380285,False,0.4362145171947636,False,0.1910107711809982,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3275,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3275,51,166372727,166875369,167870878,0.5026419999999999,Sep7,0.10401244031192111,low,0.0,False,0.0814550556975979,False,0.19262730355153648,False,0.018392716670401318,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3325,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3325,51,167368159,167870878,168876241,0.502719,Sep7,0.12824036066147493,low,0.0,False,0.07832570898029631,False,0.2287048594015967,False,0.04132517347606066,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3375,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3375,51,168373580,168876241,169871759,0.502661,Sep7,0.1683549008790706,low,0.0,False,0.10632684763710977,False,0.326029961347282,False,0.055437810090661344,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3425,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3425,51,169369275,169871759,170867254,0.5024839999999999,Sep7,0.13728067222167195,low,0.0,False,0.10549319344878229,False,0.25308501312223536,False,0.07203263091660714,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3475,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3475,51,170374494,170867254,171872630,0.49276,Sep7,0.18377893044975901,middle,0.0,False,0.07809176606037455,False,0.33867584583079774,False,0.11975615757585163,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3525,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3525,51,171369958,171872630,172877942,0.502672,Sep7,0.2095821887378057,middle,0.0,False,0.11063168567855043,False,0.383061346328017,False,0.1537887065023569,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3575,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3575,51,172375285,172877942,173873446,0.502657,Sep7,0.1419439770417658,low,0.0,False,0.06380200165717306,False,0.2678411932185466,False,0.046115753176131626,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3625,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3625,51,173370856,173873446,174868946,0.50259,Sep7,0.2641524012852908,middle,0.0,False,0.08272291525504812,False,0.47673864381541736,False,0.17008441229134938,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3675,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3675,51,174376213,174868946,175874306,0.492733,Sep7,0.1487981882069315,low,0.0,False,0.09535192854158829,False,0.2707850725146845,False,0.09448056350242981,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3725,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3725,51,175371660,175874306,176869793,0.5026459999999999,Sep7,0.14787671716230733,low,0.0,False,0.06801681172502894,False,0.27219162301171496,False,0.0750078191613272,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3775,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3775,51,176377081,176869793,177875201,0.492712,Sep7,0.20360707776952988,middle,0.0,False,0.15479076702771485,False,0.3813752786222974,False,0.09640628782424074,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3825,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3825,51,177372612,177875201,178870656,0.502589,Sep7,0.1898208212762146,middle,0.0,False,0.06407177743984727,False,0.3365990322704122,False,0.16264586511713244,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3875,51,178367972,178870656,179876028,0.502684,Sep7,0.21339382423851316,middle,0.0,False,0.13162652151085744,False,0.41160996997372207,False,0.08971096248786475,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3925,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3925,51,179373476,179876028,180871543,0.502552,Sep7,0.115684089538254,low,0.0,False,0.11113490946529543,False,0.18138986424191708,False,0.09349691610405421,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3975,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,3975,51,180368861,180871543,181867031,0.502682,Sep7,0.5964041217904154,high,0.0,False,0.0866458232019855,False,1.0562231543078582,True,0.5194766602862193,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4025,51,181374371,181867031,182872379,0.49266,Sep7,0.08977116392379837,low,0.0,False,0.08858101766077668,False,0.15236910611808765,False,0.04135004446924238,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4075,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4075,51,182369689,182872379,183877793,0.50269,Sep7,0.18900878249265127,middle,0.005855770067652217,False,0.15968752404301614,False,0.30877906943878475,False,0.07916406546549527,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4125,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4125,51,183375132,183877793,184873218,0.502661,Sep7,0.12833730787558492,low,0.014343648716810865,False,0.09509479246236079,False,0.21272894647746673,False,0.07396711516224976,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4175,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4175,51,184370566,184873218,185868723,0.502652,Sep7,0.3067579257688695,middle,0.013732998105609136,False,0.13005759388942878,False,0.5883553044038008,True,0.16478793416123144,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4225,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4225,51,185376227,185868723,186874146,0.492496,Sep7,0.13939191252894598,low,0.012421964171718274,False,0.10720441761558548,False,0.2174046217642715,False,0.09634668198072467,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4275,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4275,51,186371457,186874146,187869573,0.5026889999999999,Sep7,0.09575319868869298,low,0.004140654723906091,False,0.06937100243972022,False,0.14801610780385444,False,0.09157568462828769,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4325,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4325,51,187376915,187869573,188874964,0.492658,Sep7,0.18168347527748546,middle,0.0071718243584054315,False,0.12212845208644799,False,0.2671128724550376,False,0.1797081734665675,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4375,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4375,51,188372351,188874964,189870477,0.502613,Sep7,0.12404643410633996,low,0.005855770067652217,False,0.058057036744531554,False,0.17018373071186807,False,0.16898380849243996,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4425,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4425,51,189367879,189870477,190875763,0.502598,Sep7,0.2515524170761691,middle,0.005855770067652217,False,0.05990493568806056,False,0.4824938232546758,False,0.06840936756925836,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4475,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4475,51,190373142,190875763,191871282,0.502621,Sep7,0.4221075925434939,high,0.0,False,0.09414862582238873,False,0.7142790333985807,True,0.4384093738833414,True
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4525,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4525,51,191378542,191871282,192876652,0.4927399999999999,Sep7,0.1914023922837232,middle,0.0,False,0.2001981677085846,True,0.2829775058178891,False,0.06799904588098445,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4575,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4575,51,192374001,192876652,193872146,0.502651,Sep7,0.14423211083175064,low,0.0,False,0.10528767999784817,False,0.26773659506502995,False,0.07780897558012825,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4625,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4625,51,193369686,193872146,194877499,0.50246,Sep7,0.2605324297386911,middle,0.010142491274614683,False,0.06984221759992967,False,0.5145314474617924,True,0.03212375771844484,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4675,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4675,51,194374913,194877499,195873022,0.502586,Sep7,0.281384619331118,middle,0.0020703273619530455,False,0.04933446959365248,False,0.5377342514093344,True,0.1342847950025532,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4725,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4725,51,195370377,195873022,196868439,0.502645,Sep7,0.110863579752473,low,0.006866647882684385,False,0.07711102925024782,False,0.20321745195122004,False,0.04585845475218539,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4775,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4775,51,196375643,196868439,197873772,0.4927959999999999,Sep7,0.15069354195076098,low,0.016432900564361145,False,0.21413890971343663,True,0.18162409429057774,False,0.1330405620326002,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4825,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4825,51,197371480,197873772,198869290,0.502292,Sep7,0.17843203022732046,middle,0.0029280595516203403,False,0.25131202671521313,True,0.20050358806672605,False,0.13610304916451393,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4875,51,198376504,198869290,199874681,0.492786,Sep7,0.11204448057772491,low,0.0,False,0.10686890822616198,False,0.1854855778210349,False,0.08262810685412904,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4925,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4925,51,199372095,199874681,200870123,0.502586,Sep7,0.32508514593083454,high,0.008784178654861021,False,0.3504620266047727,True,0.5958777971666624,True,0.05711001706627224,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:4975,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,4975,51,200377354,200870123,201875497,0.4927689999999999,Sep7,0.11456626938408669,low,0.008784178654861021,False,0.06731962474497484,False,0.20815081069536343,False,0.07056497913298387,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5025,51,201373111,201875497,202870997,0.502386,Sep7,0.2061889839544613,middle,0.01224865988750571,False,0.14798018326681822,False,0.39342748424609114,False,0.07998006182852448,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5075,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5075,51,202368278,202870997,203876311,0.502719,Sep7,0.2742027499345634,middle,0.0695031436421255,False,0.1586370665635898,False,0.511403042773,True,0.16325165563588137,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5125,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5125,51,203373672,203876311,204871811,0.502639,Sep7,0.21247920246339996,middle,0.0,False,0.07936351893300637,False,0.34632549691941483,False,0.20722595516564912,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5175,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5175,51,204369155,204871811,205867297,0.502656,Sep7,0.2718416108123862,middle,0.0,False,0.17043153942628114,False,0.4913337840398818,False,0.213955745927154,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5225,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5225,51,205374727,205867297,206872595,0.4925699999999999,Sep7,0.1738183021648084,middle,0.0029278850338261084,False,0.12790903815195198,False,0.3233348044455863,False,0.07032758482128455,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5275,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5275,51,206369944,206872595,207877929,0.502651,Sep7,0.42993958703791424,high,0.1230077337080167,False,0.20544448742130697,True,0.7470598229717833,True,0.21291870746563754,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5325,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5325,51,207375470,207877929,208873407,0.502459,Sep7,0.3125425518302956,middle,0.016562618895624364,False,0.11261567435875348,False,0.6028780698752265,True,0.15140646000229274,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5375,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5375,51,208370763,208873407,209868892,0.502644,Sep7,0.09469216506660746,low,0.017072356785877547,False,0.1412628718505503,False,0.10051306683108535,False,0.04521287780282742,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5425,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5425,51,209376381,209868892,210874290,0.492511,Sep7,0.1033941308163325,low,0.03266975433266749,False,0.0766028702564113,False,0.17193760501220254,False,0.06324600868491033,False
validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:5475,2026.9.7/log_27_2026-9-7-06-37-24.ulg,2,5475,51,210371707,210874290,211869721,0.502583,Sep7,0.13205839657125962,low,0.052945981316048225,False,0.09820898910949027,False,0.20588493469560848,False,0.09380364664363722,False
