seed,group,flight_id,cohort,n_origins,step,condition,metric,value
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,34,autonomous,attitude_error_deg,6.1211213132888895
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,34,autonomous,body_rate_rmse_rad_s,0.5871578892730251
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,autonomous,position_rmse_m,0.20944531161117008
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,autonomous,velocity_rmse_m_s,0.5777955169444556
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,autonomous,attitude_error_deg,6.223944157044558
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,autonomous,body_rate_rmse_rad_s,0.535440106171009
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,local100ms,position_rmse_m,0.02253155952146375
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,local100ms,velocity_rmse_m_s,0.1187408945471547
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,local100ms,attitude_error_deg,1.5941651515937163
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,35,local100ms,body_rate_rmse_rad_s,0.5345586540502071
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,36,autonomous,position_rmse_m,0.21906412680595855
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,36,autonomous,velocity_rmse_m_s,0.57659538724994
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,36,autonomous,attitude_error_deg,6.300412662548732
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,36,autonomous,body_rate_rmse_rad_s,0.7552754060207116
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,37,autonomous,position_rmse_m,0.2296761332853915
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,37,autonomous,velocity_rmse_m_s,0.5815856440490385
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,37,autonomous,attitude_error_deg,6.387910801491565
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,37,autonomous,body_rate_rmse_rad_s,0.5600919043654097
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,38,autonomous,position_rmse_m,0.24138112132577214
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,38,autonomous,velocity_rmse_m_s,0.6075512847867006
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,38,autonomous,attitude_error_deg,6.519897517688149
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,38,autonomous,body_rate_rmse_rad_s,0.7473250109083287
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,39,autonomous,position_rmse_m,0.2500452761498885
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,39,autonomous,velocity_rmse_m_s,0.6208596249850988
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,39,autonomous,attitude_error_deg,6.697693689544079
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,39,autonomous,body_rate_rmse_rad_s,0.5115194966639693
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,autonomous,position_rmse_m,0.26081882261028666
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,autonomous,velocity_rmse_m_s,0.6413433907024642
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,autonomous,attitude_error_deg,6.822219975190223
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,autonomous,body_rate_rmse_rad_s,0.753990764883389
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,local100ms,position_rmse_m,0.02415318609750126
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,local100ms,velocity_rmse_m_s,0.13429146009551074
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,local100ms,attitude_error_deg,1.3047206952149335
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,40,local100ms,body_rate_rmse_rad_s,0.6405191596674662
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,41,autonomous,position_rmse_m,0.27299283205363456
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,41,autonomous,velocity_rmse_m_s,0.6582214443357294
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,41,autonomous,attitude_error_deg,6.8916348914957775
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,41,autonomous,body_rate_rmse_rad_s,0.7651101754626191
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,42,autonomous,position_rmse_m,0.283640058464086
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,42,autonomous,velocity_rmse_m_s,0.6849306505906483
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,42,autonomous,attitude_error_deg,7.069773218348608
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,42,autonomous,body_rate_rmse_rad_s,0.7293867545507996
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,43,autonomous,position_rmse_m,0.2966077136653495
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,43,autonomous,velocity_rmse_m_s,0.7140232194682355
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,43,autonomous,attitude_error_deg,7.227548874474948
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,43,autonomous,body_rate_rmse_rad_s,0.7064957792288336
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,44,autonomous,position_rmse_m,0.3098938094851803
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,44,autonomous,velocity_rmse_m_s,0.7445908468511129
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,44,autonomous,attitude_error_deg,7.41431745024538
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,44,autonomous,body_rate_rmse_rad_s,0.7075321103064108
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,autonomous,position_rmse_m,0.32449648775483386
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,autonomous,velocity_rmse_m_s,0.7793528898706285
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,autonomous,attitude_error_deg,7.680976568607111
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,autonomous,body_rate_rmse_rad_s,0.7585590740756661
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,local100ms,position_rmse_m,0.023020587810515355
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,local100ms,velocity_rmse_m_s,0.13106152079195182
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,local100ms,attitude_error_deg,1.6079796751169715
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,45,local100ms,body_rate_rmse_rad_s,0.6538514724089379
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,46,autonomous,position_rmse_m,0.33710885746763947
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,46,autonomous,velocity_rmse_m_s,0.7968016607232877
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,46,autonomous,attitude_error_deg,7.788599512355482
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,46,autonomous,body_rate_rmse_rad_s,0.8604782148778426
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,47,autonomous,position_rmse_m,0.35109251147472914
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,47,autonomous,velocity_rmse_m_s,0.801852380158998
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,47,autonomous,attitude_error_deg,7.9194343711899355
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,47,autonomous,body_rate_rmse_rad_s,0.6259871915891273
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,48,autonomous,position_rmse_m,0.36572634489115535
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,48,autonomous,velocity_rmse_m_s,0.811503551119525
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,48,autonomous,attitude_error_deg,7.995609508793169
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,48,autonomous,body_rate_rmse_rad_s,0.6195650697707795
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,49,autonomous,position_rmse_m,0.37724179875481645
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,49,autonomous,velocity_rmse_m_s,0.8098938298770061
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,49,autonomous,attitude_error_deg,8.114421134621098
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,49,autonomous,body_rate_rmse_rad_s,0.6944903428735674
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,autonomous,position_rmse_m,0.3927078195526369
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,autonomous,velocity_rmse_m_s,0.8239807418167638
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,autonomous,attitude_error_deg,8.185003104518122
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,autonomous,body_rate_rmse_rad_s,0.6250997048596857
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,local100ms,position_rmse_m,0.027292508132702505
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,local100ms,velocity_rmse_m_s,0.13429883078342605
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,local100ms,attitude_error_deg,1.6853601306669406
23,differential_high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,27,50,local100ms,body_rate_rmse_rad_s,0.5651714312652376
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,1,autonomous,position_rmse_m,0.0075092838087451605
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,1,autonomous,velocity_rmse_m_s,0.16360478755182897
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,1,autonomous,attitude_error_deg,0.43227399393526794
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,1,autonomous,body_rate_rmse_rad_s,0.5515461403873966
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,2,autonomous,position_rmse_m,0.011557370018806096
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,2,autonomous,velocity_rmse_m_s,0.362961656936478
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,2,autonomous,attitude_error_deg,0.8297218622439338
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,2,autonomous,body_rate_rmse_rad_s,0.5291233149842627
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,3,autonomous,position_rmse_m,0.02173357639379735
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,3,autonomous,velocity_rmse_m_s,0.5709410183590992
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,3,autonomous,attitude_error_deg,1.0769907817881856
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,3,autonomous,body_rate_rmse_rad_s,0.6202247805933979
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,4,autonomous,position_rmse_m,0.03281764000792788
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,4,autonomous,velocity_rmse_m_s,0.659828616498472
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,4,autonomous,attitude_error_deg,1.2033249372961166
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,4,autonomous,body_rate_rmse_rad_s,0.7236254095182786
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,autonomous,position_rmse_m,0.04488164884988929
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,autonomous,velocity_rmse_m_s,0.6485195124060663
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,autonomous,attitude_error_deg,1.3168202338637975
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,autonomous,body_rate_rmse_rad_s,0.6116035797976442
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,local100ms,position_rmse_m,0.04488164884988929
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,local100ms,velocity_rmse_m_s,0.6485195124060663
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,local100ms,attitude_error_deg,1.3168202338637975
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,5,local100ms,body_rate_rmse_rad_s,0.6116035797976442
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,6,autonomous,position_rmse_m,0.05699872562987811
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,6,autonomous,velocity_rmse_m_s,0.6083870328052687
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,6,autonomous,attitude_error_deg,1.4938937845102471
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,6,autonomous,body_rate_rmse_rad_s,0.6181421350074408
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,7,autonomous,position_rmse_m,0.0684687589907179
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,7,autonomous,velocity_rmse_m_s,0.5556771988961107
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,7,autonomous,attitude_error_deg,1.6191028041038014
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,7,autonomous,body_rate_rmse_rad_s,0.6470110750869339
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,8,autonomous,position_rmse_m,0.07972842251272022
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,8,autonomous,velocity_rmse_m_s,0.5177077721909851
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,8,autonomous,attitude_error_deg,1.7992414079952095
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,8,autonomous,body_rate_rmse_rad_s,0.5851833039039583
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,9,autonomous,position_rmse_m,0.09306044264587343
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,9,autonomous,velocity_rmse_m_s,0.4909156174790857
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,9,autonomous,attitude_error_deg,2.086872903739831
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,9,autonomous,body_rate_rmse_rad_s,0.7223125747872021
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,autonomous,position_rmse_m,0.09449444679607227
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,autonomous,velocity_rmse_m_s,0.4784061820323217
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,autonomous,attitude_error_deg,2.2832965845643933
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,autonomous,body_rate_rmse_rad_s,0.7249423526276321
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,local100ms,position_rmse_m,0.018934490951657407
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,local100ms,velocity_rmse_m_s,0.2223239731395513
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,local100ms,attitude_error_deg,1.431747109693759
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,10,local100ms,body_rate_rmse_rad_s,0.6992690942452692
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,11,autonomous,position_rmse_m,0.11157147103303149
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,11,autonomous,velocity_rmse_m_s,0.4575805534265646
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,11,autonomous,attitude_error_deg,2.4349711635833766
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,11,autonomous,body_rate_rmse_rad_s,0.6416950957482959
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,12,autonomous,position_rmse_m,0.1192342776760907
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,12,autonomous,velocity_rmse_m_s,0.43245144041121636
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,12,autonomous,attitude_error_deg,2.5226996878723704
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,12,autonomous,body_rate_rmse_rad_s,0.7222470653572117
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,13,autonomous,position_rmse_m,0.12632537295226795
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,13,autonomous,velocity_rmse_m_s,0.4146645019123845
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,13,autonomous,attitude_error_deg,2.7089111700232715
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,13,autonomous,body_rate_rmse_rad_s,0.7205009312224137
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,14,autonomous,position_rmse_m,0.13293243364060045
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,14,autonomous,velocity_rmse_m_s,0.398197203470649
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,14,autonomous,attitude_error_deg,3.009463392651892
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,14,autonomous,body_rate_rmse_rad_s,0.6862420629325865
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,autonomous,position_rmse_m,0.1388559333519499
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,autonomous,velocity_rmse_m_s,0.376300570524339
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,autonomous,attitude_error_deg,3.2733342096114897
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,autonomous,body_rate_rmse_rad_s,0.5277754173205557
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,local100ms,position_rmse_m,0.013060104496800291
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,local100ms,velocity_rmse_m_s,0.09792248463192305
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,local100ms,attitude_error_deg,1.5711004131571231
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,15,local100ms,body_rate_rmse_rad_s,0.5033095677046049
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,16,autonomous,position_rmse_m,0.14410269723678226
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,16,autonomous,velocity_rmse_m_s,0.36297374177131736
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,16,autonomous,attitude_error_deg,3.4438628039768013
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,16,autonomous,body_rate_rmse_rad_s,0.6073297172095679
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,17,autonomous,position_rmse_m,0.1513306126217762
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,17,autonomous,velocity_rmse_m_s,0.3566239168735016
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,17,autonomous,attitude_error_deg,3.605125108019683
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,17,autonomous,body_rate_rmse_rad_s,0.5213641973969005
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,18,autonomous,position_rmse_m,0.15595345740547467
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,18,autonomous,velocity_rmse_m_s,0.3516472853514951
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,18,autonomous,attitude_error_deg,3.718144270610478
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,18,autonomous,body_rate_rmse_rad_s,0.6435215142042422
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,19,autonomous,position_rmse_m,0.16033322404495734
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,19,autonomous,velocity_rmse_m_s,0.35315119650265087
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,19,autonomous,attitude_error_deg,3.8567885007967018
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,19,autonomous,body_rate_rmse_rad_s,0.5792482625658447
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,autonomous,position_rmse_m,0.1645512878279846
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,autonomous,velocity_rmse_m_s,0.3692699352523699
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,autonomous,attitude_error_deg,3.926718517540475
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,autonomous,body_rate_rmse_rad_s,0.7176074365067774
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,local100ms,position_rmse_m,0.020996301285494352
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,local100ms,velocity_rmse_m_s,0.12130625678814545
23,differential_high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,25,20,local100ms,attitude_error_deg,1.3581003406277212
