experiment,bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
S1,1,0.5,239,239,0,0.0,0.0,239,0.12441930285729502,0.20641014719963696,0.24475671944236796,0.1292975286771614,0.31591515859038705,0.1416138079882937,0.1402211619460116,239,0.05300712585449219,0.15407981872558596,0.18792171478271483,0.06957215345055488,0.35642433166503906,0.09333158661206563,0.09197020461211414,239,0.14900495778599884,0.2443420595815805,0.27515139369629243,0.15634774449128247,0.4376233052076024,0.16960323013572245,0.16805048264181513,239,0.5778615388323327,0.8999417737375569,0.9770436782525628,0.5987714706486108,1.4123059378594125,0.6371093856344284,0.6292008982658601,239,5.215854097941211,8.726953179792138,9.951025085173749,5.53038577320956,16.437539865385116,6.02241509246155,5.985053801519824,239,0.6115901272970233,1.0103099231263841,1.1801655387747816,0.6427796968926921,1.7353760875287327,0.7033303413876205,0.7039644912312683,239,0.11333894729614258,0.2685626029968262,0.3020608425140381,0.13270926475524902,0.4733438491821289,0.16573934087785655,0.164553838884448,239,0.20351473680168652,0.5333353863492492,0.6459334383698545,0.25723075034987913,0.9189865367103706,0.32303400414437,0.31865881225975273,239,0.24335050582885742,0.5278766632080079,0.5857838153839111,0.2681757637755517,0.9075031280517578,0.32621777537638275,0.31937934289296993,239,0.25341928005218506,0.5394057273864746,0.5896873474121094,0.2753099302866469,0.8690731525421143,0.33116045516115494,0.32901724495588125,239,0.29731613397598267,0.6928836330771447,0.8585137605667114,0.35090678438707934,1.2608324587345123,0.4356869119326622,0.42930666958380026,239,0.331377737224102,0.8448081508278849,1.0166401803493499,0.411804721615702,1.6237303912639618,0.5212890590665913,0.5200028083650527,239,0.3237125501036644,0.715026080608368,0.7949601456522941,0.35394707145695437,1.173122763633728,0.4304143441956458,0.43037145580696456,239,0.11580951511859894,0.30213109850883496,0.4107280164957046,0.14878566372462804,0.6869125217199326,0.1940999184042254,0.19307872133709283,abs_body_yaw_rate
S1,1,1.0,239,239,0,0.0,0.0,239,0.44045300247539887,0.6653447235560533,0.7408974102992155,0.4346953054009542,1.0412562266333814,0.4727083721280415,0.46766728225161075,239,0.19359135627746582,0.4430637359619141,0.611670684814453,0.2314689543456712,1.107564926147461,0.299940502118233,0.29611621169398966,239,0.4997782428100799,0.7633617043123433,0.8671571432972562,0.5226818202806734,1.3938389537265496,0.5598370386915112,0.5540798145379703,239,0.9889022504251014,1.6281286302161104,1.957804827278173,1.0616134011157894,2.574343963662641,1.1493839615286932,1.1397689072214203,239,8.087535067858422,15.312416065477523,17.924679744211293,9.158318451738687,28.524765561792222,10.218291495068824,10.148500799686447,239,0.5784602698814346,1.0299400946812132,1.1770691152398838,0.6364350318476261,2.1702368389253164,0.7082266522672919,0.7011933733602775,239,0.13184618949890137,0.30657520294189455,0.3413277864456177,0.14545738347903456,0.443514347076416,0.17939697103938199,0.17876751914725558,239,0.460007880999143,0.9622775274377475,1.176486911785558,0.5105370111341738,1.9040150371564337,0.6196757504738657,0.610036160148056,239,0.40533876419067383,0.9925374984741214,1.2276073694229126,0.49464062268837944,1.9230958819389343,0.6330716309306201,0.6255086203175598,239,0.4848296642303467,1.1071457624435426,1.2411569595336913,0.5475291272461664,2.142857551574707,0.6789754307683956,0.6716875637996219,239,0.49110281467437744,1.0582315921783447,1.3412221670150755,0.5550337565525056,1.953622192144394,0.6777139260359852,0.6711023413071222,239,0.3088136911392212,0.8090290516614914,1.0258428901433945,0.3902014922589321,1.9048901200294495,0.5096834398212043,0.4981898004973592,239,0.34997883439064026,0.7168377965688707,0.8211303681135178,0.36808996686953505,1.1491947770118713,0.4469614947890826,0.44735652392766195,239,0.11563438177108765,0.343340752273798,0.39885744750499724,0.15353779092057954,0.9552302956581116,0.20502000958362376,0.1993327729224627,abs_body_yaw_rate
S1,1,2.0,239,235,4,1.6736401673640167,0.0,239,1.4838543097257157,2.8316865528748987,3.4066394485835225,1.6268571704091312,5.947679527022643,1.8566320044461402,1.8304269059878475,239,0.5522184371948242,1.267200803756714,1.4390666961669918,0.6489497298476088,2.4826173782348633,0.8041623233653643,0.7962358770452372,239,1.6409763773669417,3.0367719079035123,3.506702261162678,1.832677101431872,6.105142264713629,2.0233040904061044,1.9985074627750425,239,1.6700772997556963,3.3034580148316977,4.000480465409481,1.897708468843352,8.245651148044969,2.1937865210480774,2.1559127134273672,239,14.173589107550711,28.27648719739779,33.26836091290173,16.27587932198851,60.72304047034969,18.791356194530678,18.64360163770321,239,0.6580371801006047,1.1496896250534092,1.3000312833541516,0.6949951620448611,1.9025263813819577,0.7659640510661455,0.7516204859460055,239,0.12143301963806152,0.29190993309021007,0.34778199195861814,0.143238128478557,0.5015482902526855,0.17832924463500044,0.17666778826600954,239,0.6718553589245744,1.5644614907949463,1.953571031233069,0.8151646823317362,2.877563136971063,1.0072026442013258,0.9884468739034684,239,0.8145084381103516,2.1340501546859767,2.9425532579421994,1.026168415922999,6.398715257644653,1.3946934802241957,1.3593448951909337,239,0.9540450572967529,2.441021525859833,3.213298177719116,1.1543811574718568,5.1244611740112305,1.5022416195073036,1.4821011639150066,239,0.5901113748550415,1.248655265569687,1.376232314109802,0.6467862110896714,2.056486189365387,0.7815366355919734,0.7704067261189789,239,0.3392801210284233,0.8743739366531373,1.0811391476541758,0.4155033860700478,1.8479096591472626,0.5269619368692994,0.5130369685560299,239,0.37194543331861496,0.7542563289403916,0.9289485573768616,0.40432702826636074,1.2565564513206482,0.4848928381454073,0.4776451335530675,239,0.16982106119394302,0.4608992725610733,0.5610289260745048,0.21200177604106069,0.9883769601583481,0.2718289538145434,0.267969969016807,abs_body_yaw_rate
S1,1,3.0,239,232,7,2.928870292887029,0.0,239,2.9206675390722485,6.650096803050447,8.27103616849106,3.6576652071355262,17.787849000826924,4.372293538306309,4.294331930256664,239,0.9142780303955078,2.0042453765869146,2.4850849151611327,1.0369507154161461,3.6627845764160156,1.2622535165307767,1.2513524923059844,239,3.1899128308935976,6.792417240448101,8.421907976896364,3.9175303201554876,17.93045235302076,4.550849890417109,4.475136272098135,239,2.432263939341182,5.2608310480068035,6.736842040876712,2.897993694441581,14.637638505350758,3.495951224606085,3.4411428700046804,239,19.908261726816082,44.39126285901258,50.96425909129578,24.465796675068574,119.12416884275287,29.465933497989344,29.06752494861636,239,0.6785169789004923,1.1057655849538026,1.3560578688719473,0.7211910514695562,2.1368125176089445,0.7976423871460553,0.7814831540070661,239,0.1557462215423584,0.3410329341888428,0.40352048873901364,0.17384773318238836,0.5784626007080078,0.21397569821697107,0.20851145699211707,239,0.8629372727868443,2.011676854853277,2.2607921655744025,1.0226645835538637,2.8942978333256524,1.236051260416981,1.207315183906684,239,1.1213569641113281,3.8008487701416036,5.048617154359817,1.6564069192653919,12.73015809059143,2.395743340953505,2.3169619601505222,239,1.3932827711105347,4.134149169921878,4.859438186883926,1.8284620605448112,8.82495641708374,2.4206135013574404,2.404531000532934,239,0.5563193112611771,1.342476975917817,1.5352841079235076,0.6443670629153504,2.2290841937065125,0.789125519893889,0.773908354852967,239,0.36116689071059227,0.9424214430153373,1.1853088743984699,0.46009190385492915,2.1279224157333374,0.5820768742687455,0.569240021334183,239,0.34443914890289307,0.7852883875370029,0.9035635612905024,0.3869517899681444,1.1380018889904022,0.4730863519416994,0.4602442273023287,239,0.1528376117348671,0.44639354199171066,0.5487182804383337,0.20468857935064758,0.897122710943222,0.27131014323109814,0.26843685998158867,abs_body_yaw_rate
S1,1,5.0,239,230,9,3.765690376569038,0.0,239,8.895032981138588,19.424360245323438,24.914052909043622,10.293756859287106,50.86606067631081,12.582541235390673,12.400769789411832,239,1.465463638305664,3.193737411499024,3.562053298950194,1.629786147856812,5.395821571350098,1.9640895689064097,1.9252194076310303,239,9.04720086155173,19.446936755262954,25.12026070136512,10.569955172060526,50.90334185573811,12.734912319093274,12.552355774981605,239,3.8411102838568154,8.205828244581673,11.137729277348559,4.517692440003555,17.40310990500376,5.454371569949321,5.39827506114309,239,31.65813084100535,72.1632201621663,98.70586333321646,38.889722776430034,152.5169397541187,48.30511032211258,47.70771691564316,239,0.6751499409240421,1.1736230516785922,1.3393818758058795,0.7211537852538902,2.012257629159782,0.8032427605435242,0.7915425513132284,239,0.16723346710205078,0.3401308059692383,0.3883444786071777,0.1784435460757012,0.5942528247833252,0.21485899526706945,0.21101009375235047,239,1.4361144300067537,2.7329696744035505,2.9382191376412554,1.4610449921552016,3.099951765126662,1.7114971023199272,1.6762140946511448,239,1.9108765125274658,5.853620564937594,7.169209861755369,2.700805684652912,17.352855682373047,3.699059500584399,3.6099426466981113,239,2.0906434059143066,6.763962697982792,7.98485876917839,2.932547902840357,12.345138549804688,3.930934241727602,3.8966577618691467,239,0.46652795374393463,1.3026242136955262,1.541922843456268,0.6131774751259068,2.3853468000888824,0.784145408340282,0.7651327671793384,239,0.30568134784698486,0.8677703309804207,1.0817960709333416,0.4019871386650669,1.7864040210843086,0.5289441875774443,0.5223201821379332,239,0.3757651150226593,0.8880895733833315,1.0540073364973068,0.4463653085942314,1.9743360504508018,0.546483538178207,0.5348427437242494,239,0.1771516613662243,0.408458623290062,0.4905439790338277,0.20512303884899064,0.8851752504706383,0.25840418203629506,0.25722023545831124,abs_body_yaw_rate
S1,2,0.2,200,200,0,0.0,0.0,200,0.03509297228331508,0.0678412949699628,0.08589461690945803,0.04048793931320122,0.18858823552724457,0.047803132527896454,0.04786981822423083,200,0.020497560501098633,0.048175239562988276,0.05463933944702141,0.023690242767333985,0.14769673347473145,0.03166094854453209,0.0314537112693052,200,0.04406074340015757,0.0844191943240792,0.10377303718866586,0.05023110204945578,0.1914420480032764,0.057337205566884236,0.05743519804941747,200,0.3068287751963923,0.4912261173403953,0.5405514453102748,0.31794991404956346,0.8002044164356108,0.34197758943309114,0.34076271348330295,200,2.680644510485955,5.870257290166748,6.527273604261843,3.0665464814372556,7.87461793697898,3.5006205154939085,3.473028870569179,200,0.6061644001682961,1.0307387927374052,1.273413586348423,0.6296074078035016,1.6695191827043554,0.6994923367515579,0.694145579826696,200,0.11519765853881836,0.25385870933532717,0.2952615618705749,0.12374393820762634,0.345059871673584,0.15165234343248765,0.15104937368457572,200,0.12969743660510602,0.2818851337724787,0.3247301635368131,0.14910112857130112,0.6033260612738758,0.18320679417852495,0.18451041804968327,200,0.12366604804992676,0.26857533454895016,0.33675988912582394,0.1343846238963306,0.43329572677612305,0.16766535502387275,0.16820294490771967,200,0.137870192527771,0.2963617920875549,0.34235568046569803,0.14959058590233326,0.46057748794555664,0.18360744680391158,0.18130324480861063,200,0.1533905416727066,0.3913987576961517,0.4664750210940837,0.1895413507556077,0.6953921318054199,0.2347877890294454,0.23333987055981104,200,0.33076784387230873,0.8178936138749122,0.9583839744329445,0.38146908065245955,1.388695478439331,0.4845382370988903,0.4834067928575668,200,0.34479345520958304,0.7499906927347183,0.8892341306433075,0.3719718768534949,1.2676827311515808,0.4632654799242835,0.454385149237803,200,0.12290684878826141,0.322809636592865,0.4307837907224892,0.152605883711949,0.6712558567523956,0.19974313773889127,0.1982497728694062,abs_body_yaw_rate
S1,2,0.5,200,199,1,0.5,0.0,200,0.13109138695766112,0.24555044821135924,0.2716041324764609,0.14530123365499034,0.4871504780686278,0.16300056306674532,0.1627001190801365,200,0.05949521064758301,0.1649374008178711,0.1942190527915954,0.07551770508289338,0.26728057861328125,0.09808289277979229,0.09515396344297256,200,0.15196325724988258,0.28849739790172607,0.31272154211610953,0.17244557727005855,0.5073080851731154,0.19023521602513097,0.1892881874111851,200,0.5760034571741777,1.033872943948374,1.2306130428866113,0.6383617152435268,1.7354017228270548,0.6973057315723714,0.6874821558561037,200,5.863263817312117,10.960159615491774,12.55212596671926,6.307238526108261,18.463135608506278,7.07848182241015,7.009711297113542,200,0.6255813309331067,1.1172398607561222,1.2218081107085352,0.6741144725504412,1.8516860652382379,0.7456183223201093,0.7483457842296876,200,0.10835683345794678,0.2829547643661499,0.3056815624237059,0.1306571400165558,0.46857643127441406,0.16618534555124445,0.16543145313184082,200,0.22640932796425517,0.5118360287650098,0.588743440928709,0.26093777304721544,0.9016967913964393,0.31878232467730505,0.31752295357635074,200,0.24393272399902344,0.5509358406066894,0.6431465208530425,0.27672872399911286,1.0132331848144531,0.3378267585485495,0.3376158148037832,200,0.2762662172317505,0.5762532234191894,0.6480749273672699,0.302194664273411,1.354085311293602,0.36916699446388823,0.3600084087844543,200,0.33324526250362396,0.8247771546244621,0.9978512931615101,0.3814964152884204,1.357079150620848,0.485617230636187,0.47206277239530553,200,0.367752680554986,0.871053997427225,1.079767412692308,0.4432708618650213,1.7757884114980698,0.5538088835493189,0.5558831025398117,200,0.32232901453971863,0.7431914627552032,0.8946240752935408,0.36892154938075694,1.6406214535236359,0.46089097837305004,0.4599393375440945,200,0.12844834476709366,0.3160248294472694,0.39192499965429306,0.1516356018098304,0.5883378684520721,0.19189035706789437,0.19313630196559836,abs_body_yaw_rate
S1,2,1.0,200,199,1,0.5,0.0,200,0.43792984421968373,0.772727152395555,0.9171133110298959,0.48284097509518026,1.2665699021804147,0.5321831243265457,0.5263587714296358,200,0.1978616714477539,0.5295194625854492,0.6462018966674804,0.2440048038959503,0.9510269165039062,0.314738124868589,0.30216872805008455,200,0.5086359765750244,0.8693036479152458,1.1246732450655323,0.5685839706446375,1.3870127494509135,0.61828712186472,0.6098789738848607,200,1.059148695003639,1.7939869469211396,2.207435422492889,1.1507817309238118,2.553282036743108,1.2484008309101091,1.2299419466027828,200,8.613626513818723,16.432228861153526,18.950866538652182,9.697457670551119,32.198434431364326,10.862528921887582,10.719237729569603,200,0.5844405857420882,1.0977380273603528,1.2635851479927454,0.6499065746870678,1.6782879855386632,0.7267029587560313,0.719294600149568,200,0.11915314197540283,0.2873742818832397,0.33246779441833485,0.14353618144989014,0.4671778678894043,0.17594681040322324,0.1736492319910134,200,0.43176542753083424,0.9667671896114051,1.1381597910955141,0.4841029843089267,1.6244347579251865,0.591800781556107,0.5793384391470253,200,0.48586010932922363,1.0537928104400631,1.270771043002602,0.5609569815825671,2.211038112640381,0.7018304137342982,0.6930552662547983,200,0.5200575143098831,1.1912193059921263,1.436598789691924,0.6035757222585381,1.8718698024749756,0.7303667642916621,0.7121222357557075,200,0.5178989544510841,1.1977745115756988,1.3480180919170377,0.6057542340364307,2.1414718627929688,0.7297280963432355,0.7179076994966836,200,0.3299012631177902,0.8916141249239444,1.1309932317584748,0.40731072891969233,1.4627751111984253,0.5253717013776674,0.509186127216264,200,0.32766667380928993,0.7449111118912697,0.8851635605096817,0.3584450799890328,1.205968201160431,0.4438274015241614,0.4439875290951799,200,0.1450060149654746,0.40288230776786804,0.5041872203350067,0.17869313087081537,0.7560436427593231,0.2347317688610046,0.2284365934244906,abs_body_yaw_rate
S1,2,2.0,200,196,4,2.0,0.0,200,1.6151424063847704,2.955981360137991,3.78053966552659,1.7912129300866195,5.807452583519307,2.0304007687828056,1.9931091633312625,200,0.6855373382568359,1.3785242080688476,1.6331541270017613,0.7470216259360314,2.2938232421875,0.8946122292948788,0.8762732477123937,200,1.82943291447961,3.1379682098477653,3.94036496275118,2.0158197193469114,5.867693696422697,2.2187515234198174,2.180560770394694,200,1.9464761997660276,3.8675659708444567,4.323248011329912,2.1582427199269523,6.967354883541701,2.4535257929677208,2.3978804841178953,200,14.933703366862506,30.977501123053568,37.485294781141214,17.249321452567482,55.38815347267399,19.83612058922055,19.430802384906585,200,0.6541753323676679,1.1944973539084711,1.4525165936888538,0.7136221090162589,1.9760546708221445,0.7953252316475957,0.7924004139558958,200,0.13330399990081787,0.34073829650878906,0.3824657797813414,0.1627171003818512,0.5737893581390381,0.20387871523781861,0.19776570160291912,200,0.6981661068264415,1.4340431716355686,1.698610863927724,0.7582942464272867,3.0949428988073326,0.9210015215318015,0.91137595687803,200,0.9173949360847473,2.736555194854736,3.6410233736038204,1.2157828511204571,6.933843374252319,1.6374264462683816,1.5942209440356359,200,0.9213839620351791,2.7463755369186402,3.0334427237510666,1.2051570801064373,5.307627081871033,1.57778967000653,1.528038551591957,200,0.6571988835930824,1.4786948323249818,1.65396768823266,0.752397703952156,2.717914581298828,0.9215222227594221,0.9054702054258097,200,0.32022626884281635,0.9356132790446281,1.2148827698081721,0.42633931858232244,1.827780395746231,0.5627756081765856,0.5536644087635662,200,0.3697982041630894,0.8061528831720352,0.9108985833823678,0.4112638506409712,1.3137715458869934,0.4977554245482364,0.49880271155961686,200,0.13166818022727966,0.4329243645071982,0.5418916087597608,0.19035885266319383,1.0240238904953003,0.26089341936810306,0.25627827448556595,abs_body_yaw_rate
S1,2,3.0,200,193,7,3.5000000000000004,0.0,200,3.4856489648157454,7.454371859436645,8.75650076411483,4.040318393330219,14.661273842644945,4.727185344442777,4.619039756803876,200,1.060215950012207,2.2214577198028564,2.4378273755311963,1.1623574712872504,4.260322570800781,1.3967980766815478,1.3740772162678287,200,3.7337073989718386,7.514633096057873,8.95724589717697,4.328691680466218,14.662510029119126,4.92923180097425,4.822503643700922,200,2.6596042451216815,5.973642832904572,7.064052024457498,3.195987291743996,11.482962932853068,3.771013421717049,3.6775062010674633,200,21.358510260667398,46.18938036455258,55.57141865831142,25.59480398397841,88.8502734091543,30.061280410025798,29.476116158904773,200,0.6510625385233848,1.1971644842704752,1.3628801454253014,0.7039140431436146,1.9236949098797116,0.7855378611538419,0.7781443022658625,200,0.1411285400390625,0.33604056835174556,0.4000385403633117,0.16273437857627868,0.48172640800476074,0.20039782700992476,0.1981198199191221,200,0.910333680980024,2.0395556471974574,2.41190776441536,1.0258702233166543,3.1152276057702157,1.2646132927976677,1.2366978940141098,200,1.4837462902069092,4.353461331129074,5.188983654975889,1.9866546791233122,11.043179273605347,2.660893185579409,2.5941005441892577,200,1.447348952293396,4.131955170631408,5.021451932191843,1.8916032014135271,9.058066725730896,2.504400841681605,2.4246846011511094,200,0.6406756862998009,1.5343051344156264,1.7799830228090272,0.735793334376067,2.672533690929413,0.9317543162720832,0.9246098650382463,200,0.3214546386152506,0.9306798495352268,1.122884254530072,0.411578369429335,1.802016258239746,0.545857819900287,0.5295112449779575,200,0.389175146818161,0.8050547838211058,0.9590738058090209,0.41088128260569645,1.1893301755189896,0.4954382107437584,0.4943779374521527,200,0.17496472969651222,0.47244962677359575,0.5444043800234795,0.21403297582059166,0.8657683543860912,0.27138524479949466,0.2701244097866905,abs_body_yaw_rate
S1,2,5.0,200,188,12,6.0,0.0,200,8.981607242236116,21.84352791693981,25.555407319560597,10.938448311334549,39.38017737733847,13.129871627240185,12.83319304540916,200,1.578756332397461,3.4160032272338863,4.129434108734131,1.8114575253427028,6.198408603668213,2.1735784494772856,2.1405457054009043,200,9.215318846004,21.92693680273062,25.5791946578627,11.241173945531127,39.38104076430166,13.308567624798656,13.01280498012431,200,3.8221358658434057,9.295275359316623,10.735007635730264,4.69904110732773,17.704205629060382,5.667303736122354,5.560822399239025,200,30.233706556171086,82.04721212445084,97.59109528523345,39.63220115605724,166.6396918510818,49.11775210792552,48.17143919397328,200,0.7590890358960055,1.3553857274306504,1.5874667410402783,0.7968197211774322,1.8989759115884597,0.8862500881470627,0.8824067252596534,200,0.15245532989501953,0.35444936752319334,0.41328721046447736,0.18268583297729493,0.5525341033935547,0.22212065027470146,0.22015059502214815,200,1.4100601091641103,2.615809843136897,2.8070990375817746,1.4485148152257965,3.1022510762186997,1.6682572873622172,1.6557973803274635,200,2.197009325027466,7.080528688430785,9.032207582890987,3.02702192991972,17.378113746643066,4.113624077301178,4.03505772671013,200,2.1472718864679337,6.171943283081053,8.20710114240646,2.8870599912665784,11.746641635894775,3.810106515037494,3.7353530659543934,200,0.5314252898097038,1.4509916469454764,1.6505090832710265,0.658103544220794,2.0715086460113525,0.8243281701987744,0.8046607824543957,200,0.38965167105197906,1.0957515373826026,1.2935264497995371,0.4926539591792971,1.7342817038297653,0.6374464240853586,0.6277120225001829,200,0.4206201806664467,0.8329202637076377,1.076822018623351,0.45185308665968477,1.4991516470909119,0.5488392025512948,0.5509601709639262,200,0.1697746403515339,0.4694242939352988,0.5642604709602891,0.2097803160609328,1.061153357848525,0.2790641591181578,0.27280283078814016,abs_body_yaw_rate
S1,0,0.2,280,279,1,0.35714285714285715,0.0,280,0.027046154777227334,0.04893349576351648,0.055240182907500573,0.02871079664514799,0.11393212959868393,0.0332766628537965,0.03363157583848979,280,0.017333984375,0.045713615417480466,0.050756049156188976,0.02155106408255441,0.07273674011230469,0.027088308110375686,0.026890339312199463,280,0.038209690914107405,0.06280189306786979,0.07158690918914166,0.0386902413148699,0.11395368495115775,0.04290818950932193,0.04330705468555042,280,0.29097525873886687,0.430066218477659,0.4705380176635201,0.2959574948198969,0.6615768064518622,0.3136679200366714,0.3153226928555111,280,2.6576982125008346,4.838109294198558,5.45944981414495,2.862517682633849,7.687210172562103,3.1906473939165996,3.2322647451789153,280,0.5641144643497289,0.9555423887305738,1.0215115084585502,0.5896538786508773,1.4658195881813865,0.6444272885670799,0.6488900093920302,280,0.11003398895263672,0.2769660949707031,0.3023031234741211,0.13066602987902506,0.4219496250152588,0.15941653408649603,0.15767647529004658,280,0.14210804490751627,0.2780551648030183,0.3331276161129692,0.15269339454196537,0.6042185292091844,0.1850259664296105,0.1820610328418288,280,0.11510682106018066,0.2763662815093994,0.3015068173408509,0.1360255189639117,0.5043420791625977,0.16896987968279145,0.17022026645457045,280,0.12074398994445801,0.2559293746948242,0.30131640434265144,0.13361985793204179,0.5309028625488281,0.16293589371704925,0.1622238445138427,280,0.1427191197872162,0.3583990424871445,0.4043629497289658,0.16902020072364912,0.5932461023330688,0.2080592183940454,0.20763820298929145,280,0.31886593345552683,0.7543138027191162,0.9223015269264581,0.37825901954243557,1.319750189781189,0.4663204891511905,0.46659507687785623,280,0.26384389982558787,0.6710345864295959,0.769582797586918,0.32300753724994136,1.2047915160655975,0.40838871089088047,0.4128849968627334,280,0.11815004609525204,0.26800749041140076,0.32874764744192364,0.14046208747999378,0.5727675333619118,0.17621121549038174,0.17753896985157083,abs_roll_deg
S1,0,0.5,280,278,2,0.7142857142857143,0.0,280,0.11971088903550739,0.19145706193659695,0.21717646486533534,0.12269254230798138,0.3064057466543188,0.13437177928671667,0.1356593284632316,280,0.05254077911376953,0.13282222747802733,0.17262449264526372,0.06603443452290127,0.26329612731933594,0.08448602611381892,0.08459299497761452,280,0.14334269774067052,0.22914725951913953,0.25848230568568453,0.14762538133977365,0.34554230351764886,0.15872511986822688,0.1599926522027896,280,0.5730171095383257,0.8357279687838091,0.9503922043041574,0.5877292125773104,1.4766662253544793,0.6245696170514504,0.6277341246108618,280,5.0935753556155365,8.287409298987189,9.85076917510087,5.408402347048218,18.463135608506278,5.971429678924316,6.011072592001403,280,0.5740506737120472,1.0345164996843081,1.23826713882413,0.6259244223030409,1.8516860652382379,0.694908571746634,0.6976421821771026,280,0.11759662628173828,0.2642738103866577,0.29846791028976444,0.13163160170827592,0.4508180618286133,0.16186622394627526,0.1612501173378566,280,0.22596255044666336,0.5280788663858359,0.6115464472326272,0.2570288101610363,0.8822707386394484,0.3164241318311717,0.31488498368911133,280,0.26238471269607544,0.5365645885467529,0.6144530892372133,0.28527765786275266,0.8772172927856445,0.3381653543377524,0.3403025329788495,280,0.23818731307983398,0.5391845226287841,0.5930916003882887,0.27443149971243525,1.005453109741211,0.3270720781066214,0.32570314069306344,280,0.2840549871325493,0.6341569557785988,0.7886257778620348,0.3307910301855632,1.357079150620848,0.41079831473903816,0.41236961816558565,280,0.3079771660268307,0.8643737401813268,1.0809338536113506,0.38694765072432347,1.7757884114980698,0.5030280900408042,0.5002188646076653,280,0.32305067777633667,0.7147724017500877,0.8399414949119093,0.35806754518333556,1.6406214535236359,0.4434638756130435,0.44604975383918716,280,0.12185510247945786,0.2983006334397942,0.3486413953593001,0.14585722203358142,0.5893898233771324,0.18220991944212708,0.1821493966642129,abs_roll_deg
