experiment,signal,one_step_rmse,full_rmse,pred_std,truth_std
S1,omega,0.5096902387367497,0.7655709514420825,0.3693818151950836,0.7832816644985926
S1,angular_acceleration,25.816954414883224,29.984814151894145,8.4364741101783,30.093402879222918
S1,velocity,0.08768792951889164,3.3032936911700608,6.699258327484131,7.101934612426947
S1,linear_acceleration,4.347824049567135,9.904846357004056,8.940307608972963,10.78561757998918
