partition,harmonics,variant,steps,log_id,axis,rmse
train_correction_oof,0,baseline,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.1446892666060293
train_correction_oof,0,baseline,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.35534235699358113
train_correction_oof,0,baseline,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.26440818431226504
train_correction_oof,0,baseline,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.18176424795690643
train_correction_oof,0,baseline,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.41278986952735147
train_correction_oof,0,baseline,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.30941268094798685
train_correction_oof,0,baseline,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.20453193342676884
train_correction_oof,0,baseline,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.3772454862958187
train_correction_oof,0,baseline,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.23602305464389042
train_correction_oof,0,baseline,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.16394530004575716
train_correction_oof,0,baseline,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.3240211219961865
train_correction_oof,0,baseline,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.23879886135105288
train_correction_oof,0,baseline,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1560104312908459
train_correction_oof,0,baseline,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.4001283540002661
train_correction_oof,0,baseline,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.2771032431282376
train_correction_oof,0,baseline,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.20208230975483535
train_correction_oof,0,baseline,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.43213947054563956
train_correction_oof,0,baseline,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.22349580503647373
train_correction_oof,0,baseline,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.14689276482794142
train_correction_oof,0,baseline,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.48451131134289066
train_correction_oof,0,baseline,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.2295691467390091
train_correction_oof,0,baseline,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.15539474612470155
train_correction_oof,0,baseline,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.44859933180218015
train_correction_oof,0,baseline,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.24096772890931412
train_correction_oof,0,baseline,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.1413352384274724
train_correction_oof,0,baseline,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.3568927512243028
train_correction_oof,0,baseline,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.18850228725251136
train_correction_oof,0,baseline,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.1211018728206711
train_correction_oof,0,baseline,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.3904694777511443
train_correction_oof,0,baseline,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.20068201247717332
train_correction_oof,0,baseline,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.12471949935251367
train_correction_oof,0,baseline,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.39158826572420513
train_correction_oof,0,baseline,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.22678028810995216
train_correction_oof,0,baseline,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.15571268336758942
train_correction_oof,0,baseline,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.4465328428970761
train_correction_oof,0,baseline,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.23090231540456463
train_correction_oof,0,baseline,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.15365089404449783
train_correction_oof,0,baseline,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.45025833391951287
train_correction_oof,0,baseline,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.23369792249964005
train_correction_oof,0,baseline,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.15766217329961846
train_correction_oof,0,baseline,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.2934813971302456
train_correction_oof,0,baseline,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.15501984017439707
train_correction_oof,0,baseline,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.10117949051361291
train_correction_oof,0,baseline,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.3251899836769382
train_correction_oof,0,baseline,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.1751064884734905
train_correction_oof,0,baseline,25,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.10474188295679246
train_correction_oof,0,baseline,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.3462184023010736
train_correction_oof,0,baseline,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.19517873351784296
train_correction_oof,0,baseline,25,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.12806431894141998
train_correction_oof,0,baseline,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.33504195096091066
train_correction_oof,0,baseline,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.17934163341637602
train_correction_oof,0,baseline,25,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.11332528626434762
train_correction_oof,0,baseline,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.40103506746323103
train_correction_oof,0,baseline,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.19456495410118238
train_correction_oof,0,baseline,25,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.12147612978555981
train_correction_oof,0,baseline,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.5405081585667589
train_correction_oof,0,baseline,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.21899953951915946
train_correction_oof,0,baseline,25,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.14933522778302488
train_correction_oof,0,baseline,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.4979282359701586
train_correction_oof,0,baseline,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.23523701027432667
train_correction_oof,0,baseline,25,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.15365592607104875
train_correction_oof,0,baseline,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.5242580836499459
train_correction_oof,0,baseline,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.2285689298658553
train_correction_oof,0,baseline,25,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.1753205491430024
train_correction_oof,0,baseline,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.49222234194905623
train_correction_oof,0,baseline,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.2462373184073002
train_correction_oof,0,baseline,25,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.16185795953449142
train_correction_oof,0,baseline,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,0.9673217941007526
train_correction_oof,0,baseline,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.23879626814052288
train_correction_oof,0,baseline,25,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.18149758293936996
train_correction_oof,0,baseline,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.3434607065156907
train_correction_oof,0,baseline,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.22849530241521698
train_correction_oof,0,baseline,25,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.17294261636178818
train_correction_oof,0,baseline,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.35994022996686825
train_correction_oof,0,baseline,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.23159926901934377
train_correction_oof,0,baseline,25,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.18181753116165386
train_correction_oof,0,baseline,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.316246732093563
train_correction_oof,0,baseline,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.20652484608518554
train_correction_oof,0,baseline,25,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.14729068232090906
train_correction_oof,0,baseline,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.28553416463421755
train_correction_oof,0,baseline,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.2001339908575373
train_correction_oof,0,baseline,25,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.1331981336098138
train_correction_oof,0,baseline,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.2976294587264496
train_correction_oof,0,baseline,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.20290358510608344
train_correction_oof,0,baseline,25,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.14719560889919386
train_correction_oof,0,baseline,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.28394137534098773
train_correction_oof,0,baseline,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.20421108111153993
train_correction_oof,0,baseline,25,9.15数据/log_15_2026-9-15-18-23-44.ulg,r,0.1350942875241798
train_correction_oof,0,baseline,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,p,0.32375232881775723
train_correction_oof,0,baseline,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,q,0.2138061852637265
train_correction_oof,0,baseline,25,9.16数据/log_1_2026-9-16-18-02-34.ulg,r,0.1568659997543286
train_correction_oof,0,baseline,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,p,0.2998886323918334
train_correction_oof,0,baseline,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,q,0.21012134404140512
train_correction_oof,0,baseline,25,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.14291224304945468
train_correction_oof,0,baseline,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.29447009182343614
train_correction_oof,0,baseline,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.21708453634198732
train_correction_oof,0,baseline,25,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.14333382429675895
train_correction_oof,0,baseline,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.2789468505806882
train_correction_oof,0,baseline,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.201338996248412
train_correction_oof,0,baseline,25,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.1462274471202384
train_correction_oof,0,baseline,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.3944888109811574
train_correction_oof,0,baseline,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.19334534977984913
train_correction_oof,0,baseline,25,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.1348461227195273
train_correction_oof,0,baseline,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.379179134689862
train_correction_oof,0,baseline,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.27199519545552486
train_correction_oof,0,baseline,25,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.16063176202056678
train_correction_oof,0,baseline,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.4455936034251747
train_correction_oof,0,baseline,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.2776010150323851
train_correction_oof,0,baseline,25,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.21014131069810507
train_correction_oof,0,baseline,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.4281678096234415
train_correction_oof,0,baseline,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.29613716078834984
train_correction_oof,0,baseline,25,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.20156537409828007
train_correction_oof,0,baseline,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.46102195502669363
train_correction_oof,0,baseline,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.2747798008711346
train_correction_oof,0,baseline,50,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.16563346467111278
train_correction_oof,0,baseline,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.46628105335689685
train_correction_oof,0,baseline,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.2603453093049009
train_correction_oof,0,baseline,50,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.1756566168260767
train_correction_oof,0,baseline,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.4812616897020454
train_correction_oof,0,baseline,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.2573801904498339
train_correction_oof,0,baseline,50,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.15403939794425187
train_correction_oof,0,baseline,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.47301821410075445
train_correction_oof,0,baseline,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.2769000929512117
train_correction_oof,0,baseline,50,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.1574794611613836
train_correction_oof,0,baseline,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.37421520240388156
train_correction_oof,0,baseline,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.28550270840010694
train_correction_oof,0,baseline,50,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.20672773784987994
train_correction_oof,0,baseline,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.4226322130616607
train_correction_oof,0,baseline,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.3141541022804402
train_correction_oof,0,baseline,50,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.23223104981624426
train_correction_oof,0,baseline,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.40060552043851894
train_correction_oof,0,baseline,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.29388857719489264
train_correction_oof,0,baseline,50,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.18258848942214778
train_correction_oof,0,baseline,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.3045002188305604
train_correction_oof,0,baseline,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.2685866353980149
train_correction_oof,0,baseline,50,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.1682299407488342
train_correction_oof,0,baseline,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.4659033207830924
train_correction_oof,0,baseline,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.3273279265501542
train_correction_oof,0,baseline,50,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.21976812457694844
train_correction_oof,0,baseline,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.4657119368887361
train_correction_oof,0,baseline,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.2525819202482409
train_correction_oof,0,baseline,50,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.15447873322041827
train_correction_oof,0,baseline,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.5054929271716909
train_correction_oof,0,baseline,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.26840356651187913
train_correction_oof,0,baseline,50,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.18105129554263413
train_correction_oof,0,baseline,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.4504572004134423
train_correction_oof,0,baseline,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.26245942586073534
train_correction_oof,0,baseline,50,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.15894688450933392
train_correction_oof,0,baseline,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.3997966988178939
train_correction_oof,0,baseline,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.21805480805856678
train_correction_oof,0,baseline,50,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.1326624561224323
train_correction_oof,0,baseline,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.40150963141697305
train_correction_oof,0,baseline,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.26154733880541864
train_correction_oof,0,baseline,50,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.14805903094300815
train_correction_oof,0,baseline,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.37731717285508776
train_correction_oof,0,baseline,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.24758025895343505
train_correction_oof,0,baseline,50,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.16257875806484262
train_correction_oof,0,baseline,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.4995246845672062
train_correction_oof,0,baseline,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.26898564050339224
train_correction_oof,0,baseline,50,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.17893346172148442
train_correction_oof,0,baseline,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.4939766556550328
train_correction_oof,0,baseline,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.26828701295154583
train_correction_oof,0,baseline,50,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.1751530133001689
train_correction_oof,0,baseline,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.2993913266231604
train_correction_oof,0,baseline,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,q,0.18397339199657653
train_correction_oof,0,baseline,50,9.13数据/log_1_2026-9-13-06-11-06.ulg,r,0.10230102861464657
train_correction_oof,0,baseline,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,p,0.3425732570154039
train_correction_oof,0,baseline,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,q,0.2009393520256319
train_correction_oof,0,baseline,50,9.13数据/log_2_2026-9-13-06-20-06.ulg,r,0.11749481565266942
train_correction_oof,0,baseline,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,p,0.37088276853210045
train_correction_oof,0,baseline,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,q,0.22951405728496047
train_correction_oof,0,baseline,50,9.13数据/log_3_2026-9-13-06-31-26.ulg,r,0.13257695022122826
train_correction_oof,0,baseline,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,p,0.3748042711679966
train_correction_oof,0,baseline,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,q,0.2079054477080156
train_correction_oof,0,baseline,50,9.13数据/log_4_2026-9-13-06-36-26.ulg,r,0.12353790297653403
train_correction_oof,0,baseline,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,p,0.4399134361307761
train_correction_oof,0,baseline,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,q,0.21807893537629655
train_correction_oof,0,baseline,50,9.13数据/log_5_2026-9-13-06-42-40.ulg,r,0.13047108124053397
train_correction_oof,0,baseline,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,p,0.5491755804981926
train_correction_oof,0,baseline,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,q,0.2385103510419872
train_correction_oof,0,baseline,50,9.13数据/log_7_2026-9-13-18-12-52.ulg,r,0.17194632006857552
train_correction_oof,0,baseline,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.49730721063844674
train_correction_oof,0,baseline,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.258500798152579
train_correction_oof,0,baseline,50,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.16384598105570794
train_correction_oof,0,baseline,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.5059774100251064
train_correction_oof,0,baseline,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.25329032585178374
train_correction_oof,0,baseline,50,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.18602617369054852
train_correction_oof,0,baseline,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.5167349339145169
train_correction_oof,0,baseline,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.2753890668375414
train_correction_oof,0,baseline,50,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.1809542102721833
train_correction_oof,0,baseline,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,1.2427199162836198
train_correction_oof,0,baseline,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.24976980609599356
train_correction_oof,0,baseline,50,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.18367004592288472
train_correction_oof,0,baseline,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.3345404510115432
train_correction_oof,0,baseline,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.29285621241271864
train_correction_oof,0,baseline,50,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.173416209825612
train_correction_oof,0,baseline,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.3827167855161093
train_correction_oof,0,baseline,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.265847179180151
train_correction_oof,0,baseline,50,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.19553922985343825
train_correction_oof,0,baseline,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.3096516046064986
train_correction_oof,0,baseline,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.23666386337667009
train_correction_oof,0,baseline,50,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.1629113456460022
train_correction_oof,0,baseline,50,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.2917420922637632
train_correction_oof,0,baseline,50,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.23662406263109587
train_correction_oof,0,baseline,50,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.15465086473900883
train_correction_oof,0,baseline,50,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.32667133544477683
train_correction_oof,0,baseline,50,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.22849481387034623
train_correction_oof,0,baseline,50,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.16441542839153972
train_correction_oof,0,baseline,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.3040808936525606
train_correction_oof,0,baseline,50,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.24538215427791923
