metric,horizon,kind,group,flight,cohort,seed,original,synchronized,synchronized_lowpass,synchronized_minus_original,synchronized_lowpass_minus_original
p_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.4590941426764404,0.4029598235044153,0.23312402859207024,-0.056134319172025104,-0.22597011408437015
p_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.5180775603052663,0.4629385756566704,0.3046128423318989,-0.0551389846485959,-0.2134647179733674
p_rad_s,100ms,endpoint,middle,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.4778294435020726,0.4288733116121431,0.25490450282234095,-0.04895613188992953,-0.22292494067973168
p_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.4780729440876134,0.4528047029343831,0.28651407785069805,-0.025268241153230342,-0.19155886623691537
p_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.4893228595524866,0.4558491270551412,0.28106614386245093,-0.03347373249734542,-0.20825671569003568
p_rad_s,100ms,endpoint,middle,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.4823055054395673,0.4478523982143432,0.28699328726506457,-0.0344531072252241,-0.19531221817450273
p_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.45240053169620353,0.4401205344291906,0.264982980581121,-0.012279997267012954,-0.18741755111508251
p_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.45673703268704274,0.43569235154448965,0.27185316069160076,-0.02104468114255309,-0.18488387199544198
p_rad_s,100ms,endpoint,middle,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.4483767733575956,0.43145611415396845,0.28499594191840255,-0.016920659203627175,-0.16338083143919307
p_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.49661654002059097,0.49827716302042796,0.2416802606720509,0.0016606229998369915,-0.2549362793485401
p_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.4870789475736439,0.4740471175949428,0.22232889461271751,-0.013031829978701115,-0.26475005296092635
p_rad_s,100ms,endpoint,middle,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.4957020843409286,0.49347136393156094,0.24789396075870745,-0.0022307204093676702,-0.24780812358222115
p_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.4441795851279736,0.4303010850814361,0.22412593696983393,-0.013878500046537512,-0.2200536481581397
p_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.4259212602701747,0.4070848339954438,0.23476533712645892,-0.018836426274730866,-0.19115592314371577
p_rad_s,100ms,endpoint,middle,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.44484230205035946,0.42009859804225086,0.22026614791750254,-0.024743704008108602,-0.22457615413285692
p_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.5131011127532147,0.5226424447403311,0.2296533092013955,0.009541331987116375,-0.2834478035518192
p_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.5175457430572216,0.5219150782297781,0.2220178281069367,0.004369335172556554,-0.29552791495028485
p_rad_s,100ms,endpoint,middle,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.5309222320348672,0.5268926957616268,0.22368432803965208,-0.0040295362732404305,-0.3072379039952151
p_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.5102584537885525,0.4995525208142327,0.25481236286664,-0.01070593297431982,-0.2554460909219125
p_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.4907225002584316,0.4754996012188178,0.2497998123501898,-0.015222899039613824,-0.2409226879082418
p_rad_s,100ms,endpoint,middle,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.49763546472805986,0.4864655960564585,0.23898857894135034,-0.011169868671601357,-0.2586468857867095
p_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.5615857949926205,0.5066398628825105,0.2795916808271704,-0.05494593211011001,-0.2819941141654501
p_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.5842709627389041,0.5257156712509198,0.2658115580188757,-0.05855529148798433,-0.3184594047200284
p_rad_s,100ms,endpoint,middle,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.5826279583829923,0.5224328588602535,0.2677138741337014,-0.060195099522738826,-0.3149140842492909
p_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.4736308626484489,0.5005565529177636,0.253259648913112,0.026925690269314684,-0.2203712137353369
p_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.4421186620699084,0.46628539770196686,0.23097079759055122,0.024166735632058456,-0.21114786447935718
p_rad_s,100ms,endpoint,middle,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.464949893552263,0.49166638178888067,0.2292048147910352,0.026716488236617653,-0.23574507876122783
p_rad_s,100ms,endpoint,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.5290090889128726,0.4934124854256827,0.2894484818249844,-0.03559660348718985,-0.23956060708788818
p_rad_s,100ms,endpoint,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.5251958024469339,0.4955473313140701,0.2719977640630542,-0.029648471132863785,-0.25319803838387966
p_rad_s,100ms,endpoint,middle,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.5459643216424137,0.5141475238675645,0.2911379195400361,-0.03181679777484925,-0.2548264021023776
p_rad_s,100ms,endpoint,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.3657521515345061,0.3758162424553423,0.23391466137271105,0.01006409092083621,-0.13183749016179502
p_rad_s,100ms,endpoint,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.3527305418142378,0.35895869759265503,0.2168636558068809,0.0062281557784172326,-0.13586688600735689
p_rad_s,100ms,endpoint,middle,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.3878475783942841,0.39733721744343725,0.2380581276908718,0.009489639049153176,-0.14978945070341226
p_rad_s,100ms,endpoint,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.4654659510666696,0.4424688588561985,0.23276958923104848,-0.022997092210471082,-0.23269636183562112
p_rad_s,100ms,endpoint,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.46867682868457117,0.4447493691576357,0.23700473436629355,-0.02392745952693548,-0.23167209431827762
p_rad_s,100ms,endpoint,middle,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.4751131765875583,0.4544070520611351,0.2447575015164747,-0.02070612452642323,-0.2303556750710836
p_rad_s,100ms,endpoint,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.374455308630417,0.35813242722282135,0.21166642842342057,-0.016322881407595635,-0.16278888020699642
p_rad_s,100ms,endpoint,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.34384237206482543,0.3291821838223247,0.20000905178460252,-0.014660188242500705,-0.14383332028022291
p_rad_s,100ms,endpoint,middle,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.3627445237629469,0.3426645392963364,0.2122960827386654,-0.020079984466610523,-0.1504484410242815
p_rad_s,100ms,endpoint,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.41740443330515753,0.37981652301560753,0.2322241033598307,-0.03758791028955,-0.18518032994532682
p_rad_s,100ms,endpoint,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.41342633611336266,0.39218935230738344,0.2263484984570579,-0.021236983805979215,-0.18707783765630476
p_rad_s,100ms,endpoint,middle,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.4192129607779778,0.3799217499662195,0.2326771198604269,-0.03929121081175829,-0.1865358409175509
p_rad_s,100ms,endpoint,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.4198547345297117,0.38209657097038646,0.273587330743995,-0.037758163559325264,-0.14626740378571673
p_rad_s,100ms,endpoint,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.4149137865524823,0.3703676923153809,0.2686289402472335,-0.044546094237101375,-0.1462848463052488
p_rad_s,100ms,endpoint,middle,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.414494177234564,0.37464396378838,0.27996321606186053,-0.039850213446184,-0.13453096117270347
p_rad_s,100ms,endpoint,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.5047809123317908,0.48352918982186416,0.26946582650949336,-0.02125172250992663,-0.23531508582229743
p_rad_s,100ms,endpoint,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.48583688906035366,0.47269562363989903,0.24895170197761868,-0.013141265420454629,-0.23688518708273498
p_rad_s,100ms,endpoint,middle,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.504216131976025,0.48041460259697194,0.2808710970504568,-0.023801529379053055,-0.22334503492556818
p_rad_s,1s,endpoint,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.5251594172110202,0.48178264565408235,0.2886012428776353,-0.043376771556937865,-0.23655817433338494
p_rad_s,1s,endpoint,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.5172513159572484,0.478069141597323,0.2887768788014896,-0.03918217435992538,-0.22847443715575877
p_rad_s,1s,endpoint,ALL,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.5359550364967655,0.49441723380500124,0.30597166636376993,-0.041537802691764214,-0.22998337013299552
p_rad_s,1s,endpoint,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.4937963154959712,0.45341563526533274,0.2830389533723144,-0.040380680230638455,-0.2107573621236568
p_rad_s,1s,endpoint,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.5090708211106347,0.4653983598994266,0.29532246528710315,-0.04367246121120816,-0.21374835582353158
p_rad_s,1s,endpoint,ALL,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.5028844447221241,0.4680029091327676,0.3070280694198324,-0.03488153558935653,-0.19585637530229172
p_rad_s,1s,endpoint,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.5626259867310198,0.5670366272940631,0.3219306708858854,0.0044106405630433,-0.24069531584513443
p_rad_s,1s,endpoint,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.5518405775951539,0.546955559909769,0.30758350563539844,-0.0048850176853849625,-0.2442570719597555
p_rad_s,1s,endpoint,ALL,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.579451110385574,0.5808564376268568,0.32315742846878565,0.0014053272412828388,-0.2562936819167883
p_rad_s,1s,endpoint,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.5436839676722532,0.5214914517535164,0.2851201133710697,-0.022192515918736833,-0.25856385430118356
p_rad_s,1s,endpoint,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.5561998761837519,0.5457362511218368,0.29321380300906325,-0.010463625061915116,-0.26298607317468864
p_rad_s,1s,endpoint,ALL,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.5556656209274422,0.543491809297691,0.2942931797767587,-0.012173811629751174,-0.26137244115068353
p_rad_s,1s,endpoint,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.4802331997782848,0.4640659791129192,0.2808339050842883,-0.016167220665365634,-0.19939929469399653
p_rad_s,1s,endpoint,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.48015183191471955,0.46622228908702656,0.2736912499725977,-0.013929542827692987,-0.20646058194212186
p_rad_s,1s,endpoint,ALL,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.49641579037285105,0.48259679998240385,0.29853490243176023,-0.013818990390447206,-0.19788088794109082
p_rad_s,1s,endpoint,ALL,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.519569732969547,0.47630132072897763,0.24635131940057442,-0.043268412240569376,-0.2732184135689726
p_rad_s,1s,endpoint,ALL,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.512391000585321,0.4716986126228941,0.250089453717444,-0.04069238796242697,-0.26230154686787704
p_rad_s,1s,endpoint,ALL,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.5201140802630937,0.4752931664576332,0.25701399639125017,-0.044820913805460494,-0.2631000838718435
p_rad_s,1s,endpoint,ALL,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.5667951616484245,0.5514750703462284,0.2695343883045822,-0.015320091302196026,-0.29726077334384227
p_rad_s,1s,endpoint,ALL,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.5683743794463219,0.5564599471958859,0.2578943935754784,-0.01191443225043598,-0.31047998587084347
p_rad_s,1s,endpoint,ALL,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,42,0.5684528226950893,0.5671623359689502,0.26100563437945207,-0.001290486726139184,-0.3074471883156373
p_rad_s,1s,endpoint,ALL,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,17,0.4885793312158039,0.49007045229010415,0.2831585382134168,0.0014911210743002723,-0.20542079300238708
p_rad_s,1s,endpoint,ALL,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,23,0.5043126329854611,0.5021415588210901,0.2906444506652829,-0.002171074164371012,-0.21366818232017826
p_rad_s,1s,endpoint,ALL,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,42,0.4920975964690577,0.48984977366144516,0.2655801934544542,-0.002247822807612543,-0.2265174030146035
p_rad_s,1s,endpoint,ALL,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,17,0.5782137361106364,0.5392986832128147,0.25890992592348366,-0.03891505289782171,-0.31930381018715276
p_rad_s,1s,endpoint,ALL,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,23,0.580036452975075,0.5363420212723804,0.2569097778606883,-0.0436944317026946,-0.3231266751143867
p_rad_s,1s,endpoint,ALL,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,42,0.5816221207536912,0.5425557759760321,0.2513552983320425,-0.039066344777659134,-0.33026682242164873
p_rad_s,1s,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,17,0.5560433984091466,0.524772046126177,0.31563434943233604,-0.03127135228296962,-0.2404090489768106
p_rad_s,1s,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,23,0.5430929176142374,0.51536046982173,0.3208458899685676,-0.027732447792507386,-0.22224702764566978
p_rad_s,1s,endpoint,ALL,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,42,0.5501719351009539,0.5110849115338494,0.3183627179092212,-0.03908702356710447,-0.23180921719173264
p_rad_s,1s,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,17,0.5146852866472263,0.4834465986542897,0.31646201795862616,-0.031238687992936665,-0.19822326868860018
p_rad_s,1s,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,23,0.518826554162174,0.48618664743013834,0.3081726703698358,-0.032639906732035706,-0.21065388379233824
p_rad_s,1s,endpoint,ALL,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,42,0.5215045581502428,0.49061610800571476,0.31252516468743674,-0.030888450144528012,-0.20897939346280603
p_rad_s,1s,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,17,0.4314560163128525,0.43858542278669477,0.2817919100472949,0.007129406473842248,-0.1496641062655576
p_rad_s,1s,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,23,0.4351519362578006,0.43307169528425876,0.2809284898335232,-0.0020802409735418137,-0.15422344642427738
p_rad_s,1s,endpoint,ALL,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,42,0.44066859677922476,0.44339528204475404,0.28348890468112087,0.0027266852655292717,-0.1571796920981039
p_rad_s,1s,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,0.551612754399496,0.5349053030607888,0.32544345537805175,-0.016707451338707213,-0.22616929902144423
p_rad_s,1s,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,23,0.558593168726983,0.5424542452177711,0.3155928596887588,-0.016138923509211867,-0.24300030903822417
p_rad_s,1s,endpoint,ALL,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,42,0.5615573884625302,0.5414127840143368,0.3278799637683175,-0.020144604448193437,-0.2336774246942127
p_rad_s,1s,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,17,0.36534569050409116,0.3777438937161801,0.27004219321010847,0.012398203212088954,-0.09530349729398269
p_rad_s,1s,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,23,0.36398356629209977,0.3592547235450557,0.25359940242446666,-0.004728842747044049,-0.11038416386763311
p_rad_s,1s,endpoint,ALL,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,0.3623808962011316,0.36537540109930744,0.26282327226890195,0.0029945048981758204,-0.09955762393222967
p_rad_s,1s,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,17,0.5166513645321836,0.4945499233575806,0.29901848998485187,-0.022101441174603054,-0.21763287454733177
p_rad_s,1s,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,23,0.5166656704827187,0.4936160349305631,0.2946138059445151,-0.023049635552155612,-0.22205186453820364
p_rad_s,1s,endpoint,ALL,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,42,0.4950453922544916,0.47663143277544073,0.29564098357114327,-0.01841395947905089,-0.19940440868334836
p_rad_s,1s,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,17,0.47216582465391627,0.44188697944972904,0.2954384811357093,-0.03027884520418722,-0.17672734351820696
p_rad_s,1s,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,23,0.47901232414178624,0.4456606028566735,0.2952383499937653,-0.03335172128511271,-0.18377397414802094
p_rad_s,1s,endpoint,ALL,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,42,0.473483214158372,0.44136218855525555,0.2995659077707663,-0.03212102560311647,-0.17391730638760572
p_rad_s,1s,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,17,0.5817185906516339,0.5168256480093216,0.3203696090280292,-0.06489294264231227,-0.2613489816236047
p_rad_s,1s,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,23,0.5447589224282914,0.4821412377796268,0.30543321079683555,-0.06261768464866457,-0.23932571163145583
p_rad_s,1s,endpoint,ALL,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,42,0.5766945583245542,0.5121088488952823,0.32240019303336426,-0.06458570942927189,-0.2542943652911899
p_rad_s,1s,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,17,0.6399814218331153,0.5782806105019483,0.33346910296358445,-0.061700811331167005,-0.3065123188695309
p_rad_s,1s,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,23,0.6128786185336853,0.5577354706500536,0.3295649635621452,-0.05514314788363173,-0.2833136549715401
p_rad_s,1s,endpoint,high,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,42,0.6125210784193054,0.5516192887302532,0.32953813027512835,-0.06090178968905213,-0.282982948144177
p_rad_s,1s,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,17,0.5481089564989868,0.47359424621870183,0.2875489917439259,-0.074514710280285,-0.26055996475506094
p_rad_s,1s,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,23,0.5583897226217073,0.49339209285386365,0.2988824466718634,-0.06499762976784362,-0.25950727594984385
p_rad_s,1s,endpoint,high,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,42,0.5609063274801062,0.5104488935780636,0.3270602894753835,-0.0504574339020426,-0.23384603800472265
p_rad_s,1s,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,17,0.6559707586947097,0.6756467791799415,0.3872619530417731,0.01967602048523187,-0.2687088056529366
p_rad_s,1s,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,23,0.6363274378302056,0.6359600263645947,0.3319982793886161,-0.00036741146561092286,-0.30432915844158953
p_rad_s,1s,endpoint,high,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,0.6789992280622025,0.6859309782016769,0.3685771969834269,0.006931750139474446,-0.3104220310787756
p_rad_s,1s,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,17,0.5130048392725233,0.486333648632949,0.2471524483032083,-0.026671190639574294,-0.265852390969315
p_rad_s,1s,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,23,0.5312414670146173,0.5014927325324053,0.24691667673947293,-0.029748734482211936,-0.28432479027514435
p_rad_s,1s,endpoint,high,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,42,0.4806915268573099,0.4689873995398459,0.2552608028190132,-0.011704127317464008,-0.22543072403829673
p_rad_s,1s,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,17,0.4702740537203626,0.3841604877986668,0.32966744389240127,-0.08611356592169578,-0.1406066098279613
p_rad_s,1s,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,23,0.41583692141506307,0.35633988634000946,0.2881369612502447,-0.059497035075053606,-0.12769996016481838
p_rad_s,1s,endpoint,high,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,42,0.48830500014682554,0.4178054643418114,0.3303892219003788,-0.07049953580501417,-0.15791577824644676
p_rad_s,1s,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,17,0.4409761733405175,0.3753468301555667,0.28752992782390446,-0.06562934318495078,-0.153446245516613
p_rad_s,1s,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,23,0.4299444781304258,0.39429773582110395,0.2849619741108016,-0.035646742309321855,-0.1449825040196242
p_rad_s,1s,endpoint,high,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,42,0.4629862793052133,0.39315074143215056,0.32320684766849805,-0.06983553787306274,-0.13977943163671525
p_rad_s,1s,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,17,0.6440161842012029,0.608810503788612,0.296994171156923,-0.03520568041259087,-0.3470220130442799
p_rad_s,1s,endpoint,high,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,23,0.6870880672570544,0.6485549658796742,0.2769529597291714,-0.0385331013773802,-0.410135107527883
