flight_id,cohort,horizon_s,metric,n_origins,mlp_error,gru_error,absolute_gain,relative_gain_pct,gru_better
2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,1.0,body_rate_rmse_rad_s,182,0.7525419867789852,0.5864395884287842,0.16610239835020102,22.072176870974218,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,position_rmse_m,160,0.03666230320860777,0.021581392629208596,0.015080910579399174,41.134651289061395,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,velocity_rmse_m_s,160,0.5220404940500981,0.13158824943801647,0.3904522446120816,74.79347848724768,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,attitude_error_deg,160,1.9310889236768407,1.4558988172801353,0.47519010639670545,24.607365335198125,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,body_rate_rmse_rad_s,160,0.6784384524217844,0.5379810659178091,0.1404573865039752,20.70304034250892,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,position_rmse_m,160,0.06577044716406939,0.0417281848381319,0.024042262325937494,36.55481050016619,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,velocity_rmse_m_s,160,0.3748183171510296,0.1685865061965691,0.2062318109544605,55.02180697091207,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,attitude_error_deg,160,2.9930606746280994,2.286774219528015,0.7062864551000843,23.597465333302786,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,body_rate_rmse_rad_s,160,0.7796895502002877,0.6398803964280289,0.1398091537722589,17.931387401093744,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,position_rmse_m,160,0.15164225409550056,0.12381534776598997,0.027826906329510584,18.350364478218506,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,velocity_rmse_m_s,160,0.4957901425612989,0.31524992691902953,0.18054021564226935,36.414644048706066,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,attitude_error_deg,160,5.121487984958281,3.940775887403644,1.1807120975546375,23.05408313018341,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,body_rate_rmse_rad_s,160,0.9153854709759289,0.735020774731724,0.18036469624420493,19.703687895757284,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,position_rmse_m,160,0.4098909835963667,0.34662178284000084,0.06326920075636588,15.435616612311035,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,velocity_rmse_m_s,160,0.8538547632356184,0.677955563336566,0.17589919989905234,20.60059947812384,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,attitude_error_deg,160,8.058054526298454,6.152202768112596,1.9058517581858583,23.651512309402676,True
2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,body_rate_rmse_rad_s,160,0.833196868749102,0.6469968339283044,0.1862000348207976,22.347663776070604,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,position_rmse_m,161,0.03846143857066637,0.020686862338894534,0.017774576231771835,46.21401822792995,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,velocity_rmse_m_s,161,0.5562669106432551,0.12507289601136026,0.4311940146318948,77.51566853639942,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,attitude_error_deg,161,2.018419505694785,1.462726746768211,0.5556927589265739,27.531083471931275,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,body_rate_rmse_rad_s,161,0.7546975661620304,0.5489067561859595,0.2057908099760709,27.26798378622152,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,position_rmse_m,161,0.07967391536041397,0.037921499583143635,0.04175241577727034,52.40412196187241,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,velocity_rmse_m_s,161,0.437501232549704,0.18957680650641187,0.24792442604329215,56.668280589386846,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,attitude_error_deg,161,3.2382977319950665,2.2598358703226356,0.978461861672431,30.215315040523326,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,body_rate_rmse_rad_s,161,0.776417982997862,0.5738898662056798,0.2025281167921822,26.084933789167515,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,position_rmse_m,161,0.17963249812234017,0.11162295516044794,0.06800954296189222,37.8603780901459,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,velocity_rmse_m_s,161,0.6023095945060876,0.4048324615311015,0.1974771329749861,32.78664905494714,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,attitude_error_deg,161,5.873453384575494,4.29289163110116,1.580561753474334,26.91026300855829,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,body_rate_rmse_rad_s,161,0.8005573385973025,0.6445604939357663,0.15599684466153618,19.486030186777906,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,position_rmse_m,161,0.4684587767678097,0.3464386324113465,0.12202014435646324,26.047146602387638,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,velocity_rmse_m_s,161,0.920749674693567,0.7118572185384533,0.20889245615511376,22.687214766014975,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,attitude_error_deg,161,9.808514781663492,7.1104171370643705,2.6980976445991214,27.507708400899535,True
2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,body_rate_rmse_rad_s,161,0.7914580895741744,0.6449746464145933,0.14648344315958106,18.508048005219464,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,position_rmse_m,150,0.0404322029547137,0.022157867038761866,0.01827433591595183,45.197477704640775,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,velocity_rmse_m_s,150,0.5982219515418633,0.27381865671013267,0.32440329483173064,54.227915574747854,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,attitude_error_deg,150,1.7067709730377958,1.2910002825293683,0.4157706905084275,24.36007508192023,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,body_rate_rmse_rad_s,150,0.6850560507135892,0.5416021435245373,0.14345390718905193,20.940462760619813,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,position_rmse_m,150,0.08891088740429126,0.04406454878399643,0.04484633862029483,50.43964797738632,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,velocity_rmse_m_s,150,0.5014438960704279,0.22130646730984752,0.28013742876058045,55.86615590615048,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,attitude_error_deg,150,2.531853081780714,1.9779506917619762,0.5539023900187379,21.877351178258923,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,body_rate_rmse_rad_s,150,0.8018046719999368,0.6346961174415477,0.16710855455838902,20.84155410838043,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,position_rmse_m,150,0.1869685517434597,0.11141899516365196,0.07554955657980773,40.40762784720587,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,velocity_rmse_m_s,150,0.5284764500746721,0.3070705981537415,0.22140585192093065,41.89512170119344,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,attitude_error_deg,150,4.287690816048102,3.562972486091406,0.7247183299566964,16.90229918734341,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,body_rate_rmse_rad_s,150,0.7427490952220337,0.5939658247298668,0.14878327049216689,20.03143072798902,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,position_rmse_m,150,0.43737279462348594,0.3211646201156508,0.11620817450783516,26.569593705039065,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,velocity_rmse_m_s,150,0.728772020003957,0.5608005396348958,0.16797148036906118,23.04856330353478,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,attitude_error_deg,150,6.538834394643678,5.3257235820953674,1.2131108125483108,18.552401534163906,True
2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,body_rate_rmse_rad_s,150,0.7404269995684934,0.6263464709848083,0.11408052858368511,15.407397170844533,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,position_rmse_m,155,0.06615221211879173,0.0592205070225262,0.006931705096265527,10.47841768891724,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,velocity_rmse_m_s,155,0.45818676578641737,0.1040737819277161,0.35411298385870127,77.28572937957142,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,attitude_error_deg,155,1.5876101763859352,1.2360253149034588,0.35158486148247636,22.145540933910524,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,body_rate_rmse_rad_s,155,0.6790669121175225,0.5357063569881588,0.14336055512936363,21.11140339356617,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,position_rmse_m,155,0.12126132425443951,0.10656039576748606,0.014700928486953452,12.123344831784019,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,velocity_rmse_m_s,155,0.3730024832980779,0.13070696077921243,0.24229552251886546,64.9581526579917,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,attitude_error_deg,155,2.1485518561586967,1.786640676113737,0.3619111800449597,16.844423792125973,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,body_rate_rmse_rad_s,155,0.7437785516582368,0.6089893123127833,0.1347892393454535,18.122227246933118,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,position_rmse_m,155,0.2621798567717017,0.2326728022672877,0.029507054504413988,11.254508591065347,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,velocity_rmse_m_s,155,0.4067156631677633,0.265145113297465,0.14157054987029832,34.80823648827679,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,attitude_error_deg,155,3.476514698032254,3.0496964815195153,0.42681821651273877,12.277187171229928,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,body_rate_rmse_rad_s,155,0.7233456511785087,0.616397713786365,0.1069479373921437,14.78517735164359,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,position_rmse_m,155,0.5151141273813787,0.4541912982087701,0.06092282917260866,11.82705461454036,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,velocity_rmse_m_s,155,0.6901491851526366,0.536939139815784,0.15321004533685256,22.19955462281216,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,attitude_error_deg,155,5.768742628508444,5.311861528679414,0.4568810998290296,7.91994251175598,True
2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,body_rate_rmse_rad_s,155,0.7391402124200193,0.6128957713210301,0.12624444109898914,17.079904323653583,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,position_rmse_m,140,0.08894501106055443,0.08525487090093109,0.003690140159623337,4.14878824076042,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,velocity_rmse_m_s,140,0.5067319025128624,0.1196065724449095,0.38712533006795286,76.39647871945984,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,attitude_error_deg,140,1.673793858184984,1.2321510217916058,0.4416428363933782,26.385736465318583,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,body_rate_rmse_rad_s,140,0.7031619902426165,0.5508170570214812,0.1523449332211353,21.665695150639575,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,position_rmse_m,140,0.17411737081098633,0.16564934620797164,0.008468024603014684,4.863400224557248,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,velocity_rmse_m_s,140,0.4046422896018443,0.17553591516189263,0.22910637443995166,56.619483511074776,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,attitude_error_deg,140,2.408182004484798,1.720671769985052,0.6875102344997459,28.548931651319712,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,body_rate_rmse_rad_s,140,0.7430140936074693,0.6033976094760898,0.1396164841313795,18.790556643887594,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,position_rmse_m,140,0.43771486209291816,0.4205407669404366,0.017174095152481583,3.9235805406204975,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,velocity_rmse_m_s,140,0.491659377922917,0.29204493822433186,0.1996144396985851,40.60014893682775,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,attitude_error_deg,140,3.946235340340415,3.1346443718830224,0.8115909684573928,20.566208004902773,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,body_rate_rmse_rad_s,140,0.7106601557385885,0.6019657087070084,0.10869444703158015,15.294855938365378,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,position_rmse_m,140,0.887324303606734,0.8531957509670741,0.03412855263965986,3.846232149951996,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,velocity_rmse_m_s,140,0.7990650138631477,0.5882432278332012,0.2108217860299465,26.38355858063547,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,attitude_error_deg,140,6.235194593519655,5.266556932170269,0.9686376613493852,15.535002906823582,True
2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,body_rate_rmse_rad_s,140,0.7315518880131733,0.633253042429814,0.09829884558335933,13.437029853115387,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,position_rmse_m,201,0.04470856652944663,0.0389929723522058,0.005715594177240831,12.784114143933332,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,velocity_rmse_m_s,201,0.4358513669656121,0.10503895904964033,0.3308124079159718,75.90028000120331,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,attitude_error_deg,201,1.8301914055488104,1.3070567358026302,0.5231346697461803,28.583604324669555,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,body_rate_rmse_rad_s,201,0.7563726361630216,0.6098720749211647,0.14650056124185695,19.36883412189988,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,position_rmse_m,201,0.08315366875290835,0.06931421954244983,0.013839449210458515,16.643221421273097,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,velocity_rmse_m_s,201,0.3409948675534092,0.14289652085459412,0.19809834669881507,58.09423118891589,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,attitude_error_deg,201,2.4432508944510296,1.8067647710965542,0.6364861233544754,26.050788512961397,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,body_rate_rmse_rad_s,201,0.6977968358709011,0.5576262606972998,0.14017057517360132,20.087591110764823,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,position_rmse_m,201,0.22074629279557348,0.19799150089809603,0.02275479189747745,10.308119610665434,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,velocity_rmse_m_s,201,0.5180950238995984,0.4477852960935173,0.07030972780608108,13.570817043729491,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,attitude_error_deg,201,3.9435099883038816,3.08060739191453,0.8629025963893517,21.881587695952287,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,body_rate_rmse_rad_s,201,0.7239769071462628,0.6000562151677936,0.12392069197846922,17.116663633227446,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,position_rmse_m,201,0.48823416401635367,0.465840878948867,0.022393285067486668,4.586587076019652,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,velocity_rmse_m_s,201,0.6292637747059558,0.5154574127220282,0.11380636198392768,18.08563698698649,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,attitude_error_deg,201,6.39711938121338,5.608213311385988,0.7889060698273918,12.332208027009731,True
2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,body_rate_rmse_rad_s,201,0.7163199189467063,0.5763296151998033,0.13999030374690302,19.5429863171679,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,position_rmse_m,164,0.13030043104005076,0.12783380325071778,0.002466627789332987,1.8930311815889644,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,velocity_rmse_m_s,164,0.5056457884599026,0.12145311250139074,0.38419267595851186,75.98059446488955,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,attitude_error_deg,164,1.8414662631243708,1.3618913948712208,0.47957486825315,26.043098255814204,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,body_rate_rmse_rad_s,164,0.6544061917342875,0.5670779292137019,0.08732826252058556,13.344657129412369,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,position_rmse_m,164,0.2688128486141052,0.26542823442210883,0.0033846141919963713,1.2590968807652347,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,velocity_rmse_m_s,164,0.41539393826485566,0.17604021748871998,0.23935372077613568,57.62089879692069,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,attitude_error_deg,164,2.6796500767217455,1.9601125436533788,0.7195375330683667,26.851921425078043,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,body_rate_rmse_rad_s,164,0.6773491887811262,0.5655801007348461,0.11176908804628005,16.500955474296187,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,position_rmse_m,164,0.6714035154060326,0.6696790766623061,0.0017244387437265196,0.25684088691189855,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,velocity_rmse_m_s,164,0.5483888586444555,0.36480034206098017,0.18358851658347536,33.47779840700663,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,attitude_error_deg,164,4.520745087591592,3.6093629874053756,0.9113821001862168,20.15999757844678,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,body_rate_rmse_rad_s,164,0.6957727178948675,0.5889797934704938,0.10679292442437371,15.348823211621001,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,position_rmse_m,164,1.3908231788864172,1.3913742057338172,-0.000551026847400049,-0.03961875641454557,False
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,velocity_rmse_m_s,164,0.8736498579811993,0.6859332584153778,0.18771659956582154,21.48647972078777,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,attitude_error_deg,164,6.962233189694932,5.734815168535669,1.227418021159263,17.629659732972048,True
2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,body_rate_rmse_rad_s,164,0.7755231341742476,0.6619082503133152,0.11361488386093233,14.650096026072239,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,position_rmse_m,130,0.041261393670839336,0.018794325031601767,0.02246706863923757,54.450581137582176,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,velocity_rmse_m_s,130,0.5934959302528219,0.13695090359726134,0.4565450266555605,76.92471058075799,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,attitude_error_deg,130,2.414390390066138,1.435246576573726,0.9791438134924122,40.55449431546115,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,body_rate_rmse_rad_s,130,0.7424895675647386,0.5572023988878645,0.18528716867687411,24.954851457992866,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,position_rmse_m,130,0.08231490324188877,0.03902901907420794,0.04328588416768083,52.58571955127236,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,velocity_rmse_m_s,130,0.4859231912332505,0.19798945427618542,0.2879337369570651,59.254989708620954,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,attitude_error_deg,130,3.7172806125719062,2.408675501156655,1.3086051114152513,35.2032910022861,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,body_rate_rmse_rad_s,130,0.8289315784837763,0.5364579524748215,0.29247362600895477,35.2832047421727,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,position_rmse_m,130,0.20618813677265754,0.12955789320843863,0.07663024356421891,37.1652049257864,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,velocity_rmse_m_s,130,0.6479553573149776,0.3850303139439324,0.26292504337104516,40.577647889287334,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,attitude_error_deg,130,6.698788385205076,4.9748637335681805,1.7239246516368958,25.734872524774037,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,body_rate_rmse_rad_s,130,0.7781760893651116,0.5996000781672474,0.17857601119786426,22.94802084494251,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,position_rmse_m,130,0.5419661820644577,0.40538830396265557,0.1365778781018021,25.200442872938975,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,velocity_rmse_m_s,130,1.074900702768485,0.7918509094463468,0.2830497933221381,26.33264566607155,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,attitude_error_deg,130,10.721523157796602,8.554292403834928,2.1672307539616735,20.213832699560804,True
9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,body_rate_rmse_rad_s,130,0.7721187360128199,0.7011725041925144,0.07094623182030546,9.188513179549046,True
9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,position_rmse_m,145,0.03721744202301273,0.0204016693712521,0.016815772651760628,45.18250513123095,True
