policy,destination,steps,offset,origin,log_id,window_id,assessable,action_index,selected_abs_error,hold_abs_error,effect,beneficial,harmful
ensemble,observational_ridge,10,-0.2,50,9.17数据/log_9_2026-9-17-06-28-10.ulg,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,False,0,0.0638412333255759,0.0638412333255759,,False,False
worst_of_three_seeds,seed17,10,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.7450157999992371,0.7450157999992371,,False,False
worst_of_three_seeds,seed23,10,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,1.053149938583374,1.053149938583374,,False,False
worst_of_three_seeds,seed42,10,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.6597557663917542,0.6597557663917542,,False,False
worst_of_three_seeds,ensemble,10,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.8467499613761902,0.8467499613761902,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,False,0,0.3142999099838608,0.3142999099838608,,False,False
worst_of_three_seeds,seed17,10,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.37144935131073,1.3769922256469727,-0.005542874336242676,True,False
worst_of_three_seeds,seed23,10,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.3953049182891846,1.399944543838501,-0.004639625549316406,True,False
worst_of_three_seeds,seed42,10,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.3835766315460205,1.3942315578460693,-0.010654926300048828,True,False
worst_of_three_seeds,ensemble,10,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,1.383054494857788,1.3904430866241455,-0.007388591766357422,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,1,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,True,2,0.9239807157151129,0.8912512239644853,0.03272949175062756,False,True
worst_of_three_seeds,seed17,10,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.18515998125076294,0.19100399315357208,-0.005844011902809143,True,False
worst_of_three_seeds,seed23,10,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.27615079283714294,0.28086793422698975,-0.004717141389846802,True,False
worst_of_three_seeds,seed42,10,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.31057286262512207,0.3224415183067322,-0.011868655681610107,True,False
worst_of_three_seeds,ensemble,10,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.24990424513816833,0.25754231214523315,-0.007638067007064819,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,2,2026.9.7/log_21_2026-9-7-05-54-56.ulg,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,True,1,0.40404259908740237,0.3713131073367747,0.03272949175062767,False,True
worst_of_three_seeds,seed17,10,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.4894060790538788,0.4894060790538788,,False,False
worst_of_three_seeds,seed23,10,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.9070254564285278,0.9070254564285278,,False,False
worst_of_three_seeds,seed42,10,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.7089991569519043,0.7089991569519043,,False,False
worst_of_three_seeds,ensemble,10,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.5458970069885254,0.5458970069885254,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,3,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,False,0,0.5077399577825448,0.5077399577825448,,False,False
worst_of_three_seeds,seed17,10,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.1766700744628906,1.1963160037994385,-0.01964592933654785,True,False
worst_of_three_seeds,seed23,10,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.397782325744629,1.4091049432754517,-0.011322617530822754,True,False
worst_of_three_seeds,seed42,10,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.2611348628997803,1.2871508598327637,-0.0260159969329834,True,False
worst_of_three_seeds,ensemble,10,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.2796590328216553,1.2987290620803833,-0.019070029258728027,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,4,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,True,2,1.289287647989701,1.256558156239073,0.032729491750628004,False,True
worst_of_three_seeds,seed17,10,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.039720237255096436,0.039720237255096436,,False,False
worst_of_three_seeds,seed23,10,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.014706224203109741,0.014706224203109741,,False,False
worst_of_three_seeds,seed42,10,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.1149023175239563,0.1149023175239563,,False,False
worst_of_three_seeds,ensemble,10,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.04118013381958008,0.04118013381958008,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,5,2026.9.7/log_22_2026-9-7-06-01-40.ulg,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,False,0,0.43129512387912394,0.43129512387912394,,False,False
worst_of_three_seeds,seed17,10,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.7123043537139893,1.7123043537139893,,False,False
worst_of_three_seeds,seed23,10,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.6514289379119873,1.6514289379119873,,False,False
worst_of_three_seeds,seed42,10,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.8183250427246094,1.8183250427246094,,False,False
worst_of_three_seeds,ensemble,10,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,1.689718246459961,1.689718246459961,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,6,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,False,0,0.15816487692438885,0.15816487692438885,,False,False
worst_of_three_seeds,seed17,10,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.8459497690200806,0.8459497690200806,,False,False
worst_of_three_seeds,seed23,10,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.7759133577346802,0.7759133577346802,,False,False
worst_of_three_seeds,seed42,10,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.842423677444458,0.842423677444458,,False,False
worst_of_three_seeds,ensemble,10,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.8186233043670654,0.8186233043670654,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,7,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,False,0,0.5331669598208009,0.5331669598208009,,False,False
worst_of_three_seeds,seed17,10,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.5445283055305481,0.5445283055305481,,False,False
worst_of_three_seeds,seed23,10,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.585873007774353,0.585873007774353,,False,False
worst_of_three_seeds,seed42,10,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.7100208401679993,0.7100208401679993,,False,False
worst_of_three_seeds,ensemble,10,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.6091563105583191,0.6091563105583191,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,8,2026.9.7/log_23_2026-9-7-06-09-22.ulg,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,False,0,0.2167312624264472,0.2167312624264472,,False,False
worst_of_three_seeds,seed17,10,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.8290195465087891,0.8290195465087891,,False,False
worst_of_three_seeds,seed23,10,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.7121959924697876,0.7121959924697876,,False,False
worst_of_three_seeds,seed42,10,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.9515674114227295,0.9515674114227295,,False,False
worst_of_three_seeds,ensemble,10,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.8081303834915161,0.8081303834915161,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,9,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,False,0,0.6145771823488708,0.6145771823488708,,False,False
worst_of_three_seeds,seed17,10,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.6292377710342407,0.6292377710342407,,False,False
worst_of_three_seeds,seed23,10,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.45583099126815796,0.45583099126815796,,False,False
worst_of_three_seeds,seed42,10,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.5533173680305481,0.5533173680305481,,False,False
worst_of_three_seeds,ensemble,10,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.5455470085144043,0.5455470085144043,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,False,0,0.4116910682403718,0.4116910682403718,,False,False
worst_of_three_seeds,seed17,10,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.3198980391025543,0.330535888671875,-0.010637849569320679,True,False
worst_of_three_seeds,seed23,10,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.25848937034606934,0.2712962329387665,-0.012806862592697144,True,False
worst_of_three_seeds,seed42,10,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.2402147352695465,0.25510212779045105,-0.014887392520904541,True,False
worst_of_three_seeds,ensemble,10,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.27776259183883667,0.29088714718818665,-0.013124555349349976,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,11,2026.9.7/log_24_2026-9-7-06-16-04.ulg,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,True,2,0.981589013344978,0.9488595215943502,0.03272949175062778,False,True
worst_of_three_seeds,seed17,10,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.07469278573989868,0.07469278573989868,,False,False
worst_of_three_seeds,seed23,10,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.17057576775550842,0.17057576775550842,,False,False
worst_of_three_seeds,seed42,10,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.15162865817546844,0.15162865817546844,,False,False
worst_of_three_seeds,ensemble,10,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.061900414526462555,0.061900414526462555,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,12,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,False,0,0.7898972964575413,0.7898972964575413,,False,False
worst_of_three_seeds,seed17,10,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.8518552184104919,0.875219464302063,-0.023364245891571045,True,False
worst_of_three_seeds,seed23,10,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.7846634984016418,0.8052424788475037,-0.020578980445861816,True,False
worst_of_three_seeds,seed42,10,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.8264850378036499,0.8544837832450867,-0.027998745441436768,True,False
worst_of_three_seeds,ensemble,10,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.8277386426925659,0.8517176508903503,-0.023979008197784424,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,13,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,True,1,0.34850605062790374,0.31577655887727596,0.03272949175062778,False,True
worst_of_three_seeds,seed17,10,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.3992534875869751,0.40984833240509033,-0.010594844818115234,True,False
worst_of_three_seeds,seed23,10,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.40475013852119446,0.4117078185081482,-0.006957679986953735,True,False
worst_of_three_seeds,seed42,10,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.28418397903442383,0.2962599992752075,-0.012076020240783691,True,False
worst_of_three_seeds,ensemble,10,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.36217981576919556,0.3725644052028656,-0.010384589433670044,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,14,2026.9.7/log_26_2026-9-7-06-30-26.ulg,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,True,2,0.7543582114994296,0.7216287197488017,0.03272949175062789,False,True
worst_of_three_seeds,seed17,10,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.45878854393959045,0.4732508361339569,-0.014462292194366455,True,False
worst_of_three_seeds,seed23,10,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.32913464307785034,0.3457847833633423,-0.016650140285491943,True,False
worst_of_three_seeds,seed42,10,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.48984214663505554,0.5094066262245178,-0.01956447958946228,True,False
worst_of_three_seeds,ensemble,10,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.45431971549987793,0.47127294540405273,-0.016953229904174805,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,15,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,True,2,0.5134645293055062,0.48073503755487856,0.03272949175062767,False,True
worst_of_three_seeds,seed17,10,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.5015026330947876,1.5198304653167725,-0.018327832221984863,True,False
worst_of_three_seeds,seed23,10,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.47054922580719,1.4796109199523926,-0.009061694145202637,True,False
worst_of_three_seeds,seed42,10,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.4683470726013184,1.4909108877182007,-0.022563815116882324,True,False
worst_of_three_seeds,ensemble,10,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.479696273803711,1.4968653917312622,-0.01716911792755127,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,16,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,True,2,1.1096537951712255,1.076924303420598,0.03272949175062756,False,True
worst_of_three_seeds,seed17,10,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.6996606588363647,0.7154929637908936,-0.01583230495452881,True,False
worst_of_three_seeds,seed23,10,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.6628602147102356,0.6697350740432739,-0.00687485933303833,True,False
worst_of_three_seeds,seed42,10,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.5374546051025391,0.5443539619445801,-0.006899356842041016,True,False
worst_of_three_seeds,ensemble,10,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.639163076877594,0.6493035554885864,-0.010140478610992432,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,True,2,0.46643811810505603,0.4337086263544283,0.032729491750627726,False,True
worst_of_three_seeds,seed17,10,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.5328537821769714,0.5328537821769714,,False,False
worst_of_three_seeds,seed23,10,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.33876681327819824,0.33876681327819824,,False,False
worst_of_three_seeds,seed42,10,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.6376567482948303,0.6376567482948303,,False,False
worst_of_three_seeds,ensemble,10,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,0.4454309940338135,0.4454309940338135,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,18,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,False,0,1.097101631650028,1.097101631650028,,False,False
worst_of_three_seeds,seed17,10,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.09557987749576569,0.09726370871067047,-0.0016838312149047852,True,False
worst_of_three_seeds,seed23,10,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.005587920546531677,0.012985959649085999,-0.007398039102554321,True,False
worst_of_three_seeds,seed42,10,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.020090177655220032,0.01600898802280426,0.0040811896324157715,False,True
worst_of_three_seeds,ensemble,10,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.0391392856836319,0.04059050977230072,-0.0014512240886688232,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,19,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,True,1,0.13883735295789595,0.17156684470852374,-0.03272949175062778,True,False
worst_of_three_seeds,seed17,10,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.16694453358650208,0.1861330270767212,-0.019188493490219116,True,False
worst_of_three_seeds,seed23,10,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.10916811227798462,0.12954875826835632,-0.020380645990371704,True,False
worst_of_three_seeds,seed42,10,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.17709946632385254,0.19936281442642212,-0.02226334810256958,True,False
worst_of_three_seeds,ensemble,10,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.15761199593544006,0.1787518858909607,-0.02113988995552063,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,20,2026.9.7/log_28_2026-9-7-06-44-02.ulg,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,True,1,0.06876038623867381,0.036030894488046195,0.032729491750627615,False,True
worst_of_three_seeds,seed17,10,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.21052269637584686,0.21052269637584686,,False,False
worst_of_three_seeds,seed23,10,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.24313758313655853,0.24313758313655853,,False,False
worst_of_three_seeds,seed42,10,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.23660871386528015,0.23660871386528015,,False,False
worst_of_three_seeds,ensemble,10,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.19340276718139648,0.19340276718139648,,False,False
worst_of_three_seeds,observational_ridge,10,-0.2,21,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,False,0,0.12753095158287708,0.12753095158287708,,False,False
worst_of_three_seeds,seed17,10,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.4933267831802368,1.5038037300109863,-0.010476946830749512,True,False
worst_of_three_seeds,seed23,10,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.5228166580200195,1.5293604135513306,-0.006543755531311035,True,False
worst_of_three_seeds,seed42,10,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.541152000427246,1.5510492324829102,-0.009897232055664062,True,False
worst_of_three_seeds,ensemble,10,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.5238375663757324,1.533273458480835,-0.009435892105102539,True,False
worst_of_three_seeds,observational_ridge,10,-0.2,22,2026.9.7/log_29_2026-9-7-06-51-04.ulg,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,True,2,1.117719140203835,1.0849896484532071,0.03272949175062778,False,True
