split,log_id,segment_id,target,steps,count,rmse,r2,truth_increment_rms,signal
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp4,10,3064,1.1704066958605217,0.4906319982646253,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp4,25,3049,0.495665166425344,0.9037896299849044,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp4,25,3049,2.007363448191464,0.329230040321826,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,2,3072,0.141344823270521,0.9088017075784498,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,2,3072,1.5393316125144398,0.4678957076324868,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,5,3069,0.1442661586334521,0.971364366783919,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,5,3069,0.9651496345405718,0.8701592854848625,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,10,3064,0.0803544357323714,0.988337619941537,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,10,3064,0.9992562833330576,0.6287112080218153,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,25,3049,0.1442693776163214,0.9918493282596366,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp6,25,3049,1.116810408570566,0.7923745978838044,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,2,3072,0.1102762918900347,0.9444874469828808,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,2,3072,1.315898164775785,0.6111546157844744,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,5,3069,0.0783966402166825,0.9915438484690632,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,5,3069,0.7141520643102276,0.928910904683268,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,10,3064,0.0611340677988317,0.9932495291322287,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,10,3064,0.750246665755606,0.7907014537075134,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,25,3049,0.0848075278843567,0.997183473161625,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp8,25,3049,0.8888821499863561,0.8684745032026889,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,2,3072,0.0664251931507077,0.9798584659768076,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,2,3072,0.6518764404072844,0.9045748269114842,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,5,3069,0.0673537690364924,0.9937583176670964,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,5,3069,0.5842491279982793,0.9524207336242048,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,10,3064,0.0401151638758586,0.997093404343479,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,10,3064,0.4733091900229105,0.9166994367496772,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,25,3049,0.0624784526601249,0.9984713586018528,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D1_lp12,25,3049,0.5666819535814023,0.9465435215141864,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,2,3072,0.1447012679151584,0.9044190009659964,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,2,3072,1.008952348892494,0.7714013312047712,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,5,3069,0.2244098296393986,0.9307114285958452,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,5,3069,0.9459743710855578,0.8752672962385646,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,10,3064,0.1093097535958898,0.978418316983924,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,10,3064,0.7249371342098067,0.8045846129523067,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,25,3049,0.2014240491098936,0.9841120549008552,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center2,25,3049,1.0486389566030758,0.8169483887487249,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,2,3072,0.1821226778293109,0.8485898648679685,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,2,3072,1.5723638664782276,0.4448140134113626,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,5,3069,0.2460831396793109,0.9166814749301668,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,5,3069,1.153015807255482,0.814692874965507,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,10,3064,0.1116120148261964,0.9774996447509812,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,10,3064,0.9603221602059732,0.6570806710212692,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,25,3049,0.2214554278380872,0.9807948481769546,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center5,25,3049,1.2434266297211742,0.7426276374794278,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,2,3072,0.4131433385033259,0.2208368554116124,0.4680513150725158,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,2,3072,2.110531093505024,-0.0002668941097185,2.110249838883401,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,5,3069,0.7016869094566593,0.3225697215314982,0.8525580228717518,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,5,3069,2.507151751286163,0.1238411773428369,2.678485350932853,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,10,3064,0.2892836200131678,0.8488475587669208,0.7441900713323447,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,10,3064,1.4280491777095143,0.2416941771104876,1.6399163513976225,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,25,3049,0.5943244184136947,0.861677689595378,1.5983157687262746,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,3,D2_center10,25,3049,2.3109617515801326,0.1109890791635198,2.4509827238692203,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,2,1600,1.0086786794779197e-17,1.0,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,2,1600,6.641097189821872e-17,1.0,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,5,1597,1.5133182416243164e-17,1.0,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,5,1597,9.647947739245914e-17,1.0,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,10,1592,2.2164870888804483e-17,1.0,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,10,1592,1.3397867015586487e-16,1.0,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,25,1577,3.492776829265691e-17,1.0,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D0_raw,25,1577,2.097483508023688e-16,1.0,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,2,1600,0.1675671370668667,0.805125797062994,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,2,1600,1.2831275080106737,0.3065222276760783,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,5,1597,0.285062503102187,0.8633352902858464,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,5,1597,1.349057266929132,0.627961970493265,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,10,1592,0.2138938885389798,0.9325569553291628,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,10,1592,1.3807067030229678,0.603257251519395,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,25,1577,0.1181900653101675,0.9918673267490904,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp4,25,1577,0.9979866786502556,0.6968005430964845,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,2,1600,0.0883610534524501,0.9458125863919192,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,2,1600,1.088399449685315,0.5010356224069188,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,5,1597,0.074644753784428,0.9906292408790356,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,5,1597,0.9259501326165496,0.8247323512521948,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,10,1592,0.0914151780767372,0.9876809551781772,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,10,1592,1.1531684179782298,0.7232474630592428,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,25,1577,0.0608787442526363,0.997842241928258,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp6,25,1577,0.8013100968041688,0.8045299785566937,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,2,1600,0.0639819752133144,0.9715886455026976,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,2,1600,0.7536673684531242,0.760749784138002,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,5,1597,0.0472744737063596,0.996241369791334,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,5,1597,0.5871713160114049,0.9295215689672056,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,10,1592,0.0596575620610555,0.9947534789511494,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,10,1592,0.7205800150456765,0.8919386081328262,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,25,1577,0.0429463242085856,0.9989262000602416,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp8,25,1577,0.5287483791650305,0.9148906980180306,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,2,1600,0.0349024605346387,0.9915454841646352,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,2,1600,0.4610946418584524,0.9104484586410312,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,5,1597,0.0341413244634751,0.9980396350705444,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,5,1597,0.4307154480513347,0.962076583042595,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,10,1592,0.033462667941126,0.9983493251140412,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,10,1592,0.4260313934880587,0.96222631655919,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,25,1577,0.0272500158520048,0.9995676804282904,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D1_lp12,25,1577,0.3710249429195029,0.958093137762432,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,2,1600,0.0948391908564541,0.9375758938244286,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,2,1600,0.6788246326499535,0.8059077919282349,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,5,1597,0.1668797177862875,0.9531636214074156,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,5,1597,0.7169657957612838,0.8949191834938592,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,10,1592,0.1429599519412461,0.9698720762753104,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,10,1592,0.760744829229353,0.8795562830998529,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,25,1577,0.1099918457225197,0.9929564377336166,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center2,25,1577,0.6297101062490157,0.8792852728033788,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,2,1600,0.107795169126771,0.919355408007034,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,2,1600,1.0121862226176723,0.5684672534154525,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,5,1597,0.1549477139358849,0.9596218384878346,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,5,1597,0.9069696826970302,0.8318441021015036,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,10,1592,0.1354975540510034,0.9729352931574,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,10,1592,1.0245823037916082,0.7815259636807176,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,25,1577,0.0956174262817455,0.9946771346770804,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center5,25,1577,0.757483148086806,0.825327361147828,1.812430574393025,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,2,1600,0.2646756174965177,0.5138116786982746,0.380042665400939,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,2,1600,1.5366484610358395,0.0054148629004995,1.5408262091646383,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,5,1597,0.4980549391203951,0.5828130669811811,0.7725168620628767,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,5,1597,1.8270551615027,0.3176143534785016,2.211754017596641,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,10,1592,0.4061217202719162,0.7568619941527177,0.8290479234385969,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,10,1592,1.8107399682494112,0.3176325427141413,2.1920326880431324,omega
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,25,1577,0.2933557674711292,0.9498973564968928,1.3322711400713851,velocity
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,D2_center10,25,1577,1.3395481594910632,0.4537447870385171,1.812430574393025,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,2,649,6.743698353644893e-18,1.0,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,2,649,5.4545853856613714e-17,1.0,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,5,646,8.249153346239916e-18,1.0,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,5,646,8.831854471487556e-17,1.0,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,10,641,1.4931147326616628e-17,1.0,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,10,641,1.2833427763788926e-16,1.0,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,25,626,1.2550703119989436e-17,1.0,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D0_raw,25,626,1.807851688648267e-16,1.0,1.2933296127012694,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,2,649,0.3614567908141415,0.4690042417344841,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,2,649,1.0291169916699392,0.1545676505702397,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,5,646,0.6235884325193609,0.51582340721674,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,5,646,0.9847505953275272,0.4215696622027284,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,10,641,0.2529021982309785,0.73821585463548,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,10,641,0.833297601623703,0.3138383543026475,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,25,626,0.4177971136007043,0.8180093812644214,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp4,25,626,1.0642643613211744,0.3225003261702304,1.2933296127012694,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,2,649,0.1470874296568425,0.9120715550477744,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,2,649,0.9197320337573844,0.3247384989860266,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,5,646,0.1243861337918036,0.980735771219832,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,5,646,0.5926587369618622,0.7904884638214826,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,10,641,0.1165511464743231,0.9444004557402792,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,10,641,0.7693306710616183,0.4151395302208197,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,25,626,0.1530141206099624,0.9755892483489766,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp6,25,626,0.9192695426596356,0.4945295235634593,1.2933296127012694,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,2,649,0.1179693463541195,0.9434390596483946,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,2,649,0.789983834322156,0.5018205918023364,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,5,646,0.0848743817833861,0.991030650711794,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,5,646,0.535264433111605,0.8291026485259878,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,10,641,0.0959620182874541,0.9623090677838542,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,10,641,0.6792213544669372,0.5441217861740839,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,25,626,0.1202801398852073,0.9849163662032144,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp8,25,626,0.7736824851644581,0.6419566743164412,1.2933296127012694,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,2,649,0.066911540498266,0.9818038154679968,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,2,649,0.4835881836316299,0.8133187394795671,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,5,646,0.0682889789845383,0.9941935735679636,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,5,646,0.4370954240148477,0.8860403573802282,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,10,641,0.0607488458640025,0.984895227282252,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,10,641,0.486718552955631,0.7659104766322383,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,25,626,0.0650154289947673,0.9955929193724352,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D1_lp12,25,626,0.4315245569544955,0.8886164430838882,1.2933296127012694,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,2,649,0.1519470506736826,0.9061654394300828,0.4966447425248197,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,2,649,0.5973015934797896,0.7152021472765429,1.119256421547599,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,5,646,0.2439052855191099,0.9259286751758928,0.8983328878979783,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,5,646,0.538855397231298,0.8268019359879654,1.2948431063061,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,10,641,0.1164212790762134,0.944524290564725,0.5100600506992273,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,10,641,0.5726632443867514,0.6759404729778489,1.0061451618733233,omega
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,25,626,0.1762174111314722,0.9676245536853694,1.0311742715252517,velocity
train,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,0,D2_center2,25,626,0.6741656527109853,0.7281412619557216,1.2933296127012694,omega
