split,scope,log_id,representation,target,k,signal,n_queries,distance_median,conditional_variance_ratio,knn_rmse,knn_r2
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_phase,increment10,5,linear,200,0.5634664297103882,0.5341958461595824,2.941402178531983,0.3846621332043201
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_phase,increment10,5,angular,200,0.5634664297103882,0.6621120003069485,5.5366501720184695,0.4071538557826603
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_phase,increment10,20,linear,200,0.6448272466659546,0.8563972632585048,3.4238458242133563,0.3023442464843721
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_phase,increment10,20,angular,200,0.6448272466659546,0.6340011011621116,4.848244514000954,0.29199403091067955
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_phase,increment10,20,linear,200,0.6355509757995605,0.666254771364,2.680497658351255,0.4974688236034045
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_phase,increment10,20,angular,200,0.6355509757995605,0.5777479263435902,4.406001018930067,0.3588614339079471
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_phase,increment10,20,linear,200,0.6202607154846191,0.6970781484684402,2.7886850236339273,0.48759189594406505
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_phase,increment10,20,angular,200,0.6202607154846191,0.6215584148842423,4.330883694754297,0.37404486100038126
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_phase,increment10,20,linear,200,0.7204077243804932,0.5374972052980174,2.9994490855886418,0.34565871489090316
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_phase,increment10,20,angular,200,0.7204077243804932,0.6161920862445242,7.582013052785471,0.3065014044309522
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_phase,increment10,20,linear,200,0.6386640667915344,0.5521635102553514,2.445622146356488,0.4384221084877845
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_phase,increment10,20,angular,200,0.6386640667915344,0.6951148389588888,4.399462809941628,0.4191687352422514
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_phase,increment10,20,linear,200,0.628556489944458,0.6160821807841206,2.793155989650656,0.44512494246838796
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_phase,increment10,20,angular,200,0.628556489944458,0.7327739057915235,5.225625097749027,0.471890074772069
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D0_raw,5,linear,200,0.5514520406723022,0.6356940833622142,8.580648838690946,0.4013380969616954
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D0_raw,5,angular,200,0.5514520406723022,0.5785464711035032,31.772179056840383,0.06954019999082872
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D0_raw,5,linear,200,0.5514203906059265,0.6208554984073046,7.975688552721738,0.4908354724963344
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D0_raw,5,angular,200,0.5514203906059265,0.5799580550627209,28.818652225779392,0.2816215176175839
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D0_raw,5,linear,200,0.5334897041320801,0.6259024428240335,8.164128852952869,0.41872900637800303
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D0_raw,5,angular,200,0.5334897041320801,0.5523712876912215,32.119004442704174,0.11499990793119408
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D0_raw,5,linear,200,0.7366936206817627,0.45818683750585315,9.50767465841083,0.38962897613085545
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D0_raw,5,angular,200,0.7366936206817627,0.5943041381021952,51.72003973004293,0.22990099367184524
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D0_raw,5,linear,200,0.5343063473701477,0.5224421822571768,8.186702487463306,0.4944102608858113
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D0_raw,5,angular,200,0.5343063473701477,0.5925800874059257,28.835031892377913,0.3350692200087295
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D0_raw,5,linear,200,0.538517951965332,0.5320248324889748,8.17294648216632,0.44628550742624207
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D0_raw,5,angular,200,0.538517951965332,0.5348657516353799,30.796160084218272,0.31454265690114325
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D0_raw,20,linear,200,0.6141394376754761,0.7337958155783045,8.681317071303678,0.3872086858176279
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D0_raw,20,angular,200,0.6141394376754761,0.5787550952692492,29.188483307787052,0.21471614423314156
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D0_raw,20,linear,200,0.6178045272827148,0.6994497052647125,8.395785022126297,0.43578531454046154
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D0_raw,20,angular,200,0.6178045272827148,0.5795272177093702,28.831561911785222,0.2809777596943377
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D0_raw,20,linear,200,0.6015429496765137,0.7236192742806293,7.706345972779065,0.4820880215681457
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D0_raw,20,angular,200,0.6015429496765137,0.5665164497041986,30.66636450720531,0.19324112457663645
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D0_raw,20,linear,200,0.8011404275894165,0.5412829036278434,8.925085196749812,0.4621390375908132
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D0_raw,20,angular,200,0.8011404275894165,0.6122428356649857,49.6142138214484,0.2913348249655471
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D0_raw,20,linear,200,0.6049174070358276,0.6626015731799239,8.233770290808348,0.4885799753748179
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D0_raw,20,angular,200,0.6049174070358276,0.6410424141912086,27.390696032052773,0.4000131918738329
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D0_raw,20,linear,200,0.6074565052986145,0.66855746921,7.811702840565563,0.4941520330004162
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D0_raw,20,angular,200,0.6074565052986145,0.592224827081663,29.95015715037244,0.35168583999986736
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D1_lp6,5,linear,200,0.5514520406723022,0.630600428699564,7.380934433729259,0.43284850916929196
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D1_lp6,5,angular,200,0.5514520406723022,0.2622205433937225,7.144753563091212,0.5832481373162239
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D1_lp6,5,linear,200,0.5514203906059265,0.6283348398464054,6.823831498219674,0.5432532665172545
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D1_lp6,5,angular,200,0.5514203906059265,0.24785377607502837,8.39121460674999,0.569504994917079
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D1_lp6,5,linear,200,0.5334897041320801,0.6616377880824914,7.218862132002971,0.44003714470766264
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D1_lp6,5,angular,200,0.5334897041320801,0.28116929636682264,7.55963198640479,0.5706410962399024
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D1_lp6,5,linear,200,0.7366936206817627,0.39216049058019553,7.638404922356093,0.44831332593876694
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D1_lp6,5,angular,200,0.7366936206817627,0.2596237092018294,16.292264481031058,0.6137891332244145
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D1_lp6,5,linear,200,0.5343063473701477,0.4983628528305342,6.705039735760592,0.5223474083277104
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D1_lp6,5,angular,200,0.5343063473701477,0.3151896984567376,8.409512255215763,0.6681579865006322
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D1_lp6,5,linear,200,0.538517951965332,0.5130708590333694,6.927773839717515,0.4848593089942752
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D1_lp6,5,angular,200,0.538517951965332,0.2763274003086793,9.39638535466307,0.7123538167066272
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D1_lp6,20,linear,200,0.6141394376754761,0.7476917897278097,7.506280209103498,0.41342178676634167
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,D1_lp6,20,angular,200,0.6141394376754761,0.3153762260020223,6.95734314394139,0.6048246107437405
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D1_lp6,20,linear,200,0.6178045272827148,0.7162826884025153,7.330256998352572,0.47294339019377274
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,D1_lp6,20,angular,200,0.6178045272827148,0.2922533792727478,8.497732009065482,0.5585062890126986
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D1_lp6,20,linear,200,0.6015429496765137,0.7444749120735474,6.8639034999703155,0.4937511351911056
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,D1_lp6,20,angular,200,0.6015429496765137,0.3154481701506434,7.372971880053249,0.5915825206597307
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D1_lp6,20,linear,200,0.8011404275894165,0.481166232858719,7.152700737257173,0.5162430146455237
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,D1_lp6,20,angular,200,0.8011404275894165,0.2879728902227821,16.62521824484292,0.5978423852321928
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D1_lp6,20,linear,200,0.6049174070358276,0.6442124701735916,6.6585891205917,0.5289425678131287
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,D1_lp6,20,angular,200,0.6049174070358276,0.36107923578187134,8.11584502467861,0.6909297203679834
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D1_lp6,20,linear,200,0.6074565052986145,0.6521751401537716,6.606674838294928,0.5315056924164455
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,D1_lp6,20,angular,200,0.6074565052986145,0.3207763715691298,9.342707255586893,0.7156308636478976
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment2,5,linear,200,0.5514520406723022,0.578705998056968,7.736611974360088,0.45748003633344025
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment2,5,angular,200,0.5514520406723022,0.4106457130409339,18.54486644699205,0.35014384000801746
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment2,5,linear,200,0.5514203906059265,0.5782408866689795,7.2428936319021595,0.5315315422920986
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment2,5,angular,200,0.5514203906059265,0.4363481752920268,18.708702175015457,0.3550764097119058
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment2,5,linear,200,0.5334897041320801,0.6078440869677136,7.615049053895114,0.45513440849290787
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment2,5,angular,200,0.5334897041320801,0.43615309971924215,18.976084558683016,0.28279849802479384
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment2,5,linear,200,0.7366936206817627,0.38583274992381617,8.683463674261095,0.4334829397423583
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment2,5,angular,200,0.7366936206817627,0.4587169994328023,35.995037377630894,0.40767310495166675
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment2,5,linear,200,0.5343063473701477,0.4969334622575412,7.200286436951063,0.5381299815589363
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment2,5,angular,200,0.5343063473701477,0.5038490072656198,20.257846326943728,0.4632013492189737
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment2,5,linear,200,0.538517951965332,0.48330799562266735,7.446622245202559,0.50111211104781
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment2,5,angular,200,0.538517951965332,0.41559072291421467,21.71794147423557,0.5025392233129924
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment2,20,linear,200,0.6141394376754761,0.6916645344228793,7.866539924270753,0.4391049657859727
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment2,20,angular,200,0.6141394376754761,0.46651338012561133,18.335278661935817,0.36474974290542816
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment2,20,linear,200,0.6178045272827148,0.6657521064438177,7.732687656210457,0.4660297307080895
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment2,20,angular,200,0.6178045272827148,0.4512360883613903,18.097954222145997,0.39649633650211313
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment2,20,linear,200,0.6015429496765137,0.6947964679180328,7.09723824657989,0.5267149995182159
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment2,20,angular,200,0.6015429496765137,0.47243308607006784,17.710582407625434,0.3752681283748096
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment2,20,linear,200,0.8011404275894165,0.4809382310772867,8.215732882208775,0.49286961719832634
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment2,20,angular,200,0.8011404275894165,0.4962616412165833,35.70937202139899,0.41703749797666234
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment2,20,linear,200,0.6049174070358276,0.6257647189885885,7.16654827260669,0.5424481817183789
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment2,20,angular,200,0.6049174070358276,0.5698216939841059,18.875315012077735,0.5339706299111087
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment2,20,linear,200,0.6074565052986145,0.6143464564398645,7.109443510737217,0.5452679864777468
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment2,20,angular,200,0.6074565052986145,0.4992411036300597,20.545502426297787,0.5548000991926265
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment5,5,linear,200,0.5514520406723022,0.5289811417983268,5.427471450682861,0.5931574601886029
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment5,5,angular,200,0.5514520406723022,0.3347807760163355,8.45087995020643,0.4512732900052234
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment5,5,linear,200,0.5514203906059265,0.4829031196770586,4.9221011508700645,0.6239723685575091
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment5,5,angular,200,0.5514203906059265,0.3148351615969435,8.626170221220967,0.4995675807657146
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment5,5,linear,200,0.5334897041320801,0.5268411292646012,5.379166989937816,0.6042656525385304
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment5,5,angular,200,0.5334897041320801,0.3634005297201595,7.84341994596395,0.5076392587749357
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment5,5,linear,200,0.7366936206817627,0.29813151318133313,5.5758013518784,0.5782473252778356
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment5,5,angular,200,0.7366936206817627,0.3758330742714215,14.69990500684087,0.5708842581430612
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment5,5,linear,200,0.5343063473701477,0.43292725711445895,4.623361934385345,0.6928133573499068
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment5,5,angular,200,0.5343063473701477,0.38806069468486554,8.51509831121668,0.6079641806960365
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment5,5,linear,200,0.538517951965332,0.36150572472073245,4.914866018443599,0.6677029809016773
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment5,5,angular,200,0.538517951965332,0.34756081540364775,10.536793935192854,0.5955745322985121
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment5,20,linear,200,0.6141394376754761,0.6221933082187466,5.5557832991010425,0.5736935953671594
train,other_log,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,gru26_airdata,increment5,20,angular,200,0.6141394376754761,0.3829046739538002,8.17954863509255,0.48594343016224373
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment5,20,linear,200,0.6178045272827148,0.5570265056849685,5.162404120126627,0.5863598491500591
train,other_log,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,gru26_airdata,increment5,20,angular,200,0.6178045272827148,0.3630208807402336,8.58031687116872,0.5048736470705599
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment5,20,linear,200,0.6015429496765137,0.5794013127064191,5.116377356860645,0.6419869731954839
train,other_log,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,gru26_airdata,increment5,20,angular,200,0.6015429496765137,0.4039433990695374,7.947282389904793,0.49451325681540637
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment5,20,linear,200,0.8011404275894165,0.37256813962076696,5.516296246841014,0.5872012031872189
train,other_log,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,gru26_airdata,increment5,20,angular,200,0.8011404275894165,0.3995033809762868,14.832375647949188,0.5631153137087869
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment5,20,linear,200,0.6049174070358276,0.48162273639068187,4.435982284898724,0.7172086327402398
train,other_log,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,gru26_airdata,increment5,20,angular,200,0.6049174070358276,0.4582471410195063,8.477096048711367,0.6114556267548343
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment5,20,linear,200,0.6074565052986145,0.4455524702415021,4.76429497133085,0.6877514983517838
train,other_log,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,gru26_airdata,increment5,20,angular,200,0.6074565052986145,0.4179016593143706,10.17241421002315,0.6230622840511886
