split,log_id,segment_id,target,axis,count,mean,std,min,p1,median,p99,max
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center5,5,1901,-0.005781689746781756,1.636798199549188,-5.946264661642641,-4.368906980575294,0.1355136491928659,3.8146802432339215,5.815790619831012
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,0,1901,0.12765159715189495,1.675777666735371,-3.972338930596208,-2.9152856790159816,-0.1391158295476626,6.053205576626132,8.3173966629841
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,1,1901,0.07943079221669574,1.5707379623228752,-5.46742327990882,-4.425821218792089,0.21784249512386286,3.5453542358984413,4.295560049546771
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,2,1901,0.055078617146801255,3.5575147723029192,-6.717998990590123,-5.852089884864138,-0.04656496218029369,6.035758987572762,7.605014287997819
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,3,1901,-0.005818880942169249,3.8610564238529546,-11.931100477704723,-8.411973184598503,0.0827048416038307,8.806354000697155,12.815841981607585
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,4,1901,-0.007294678858172914,3.7329442189155353,-9.557169733284788,-7.269572267494491,-0.2879236591159731,8.224676166012562,9.76096387544673
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5,D2_center10,5,1901,-0.008227144286762883,0.9196515261648732,-3.266137112287646,-2.259806499058105,-0.005440399475450413,2.1619769188879756,3.128318931360968
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,0,579,-0.30706040849574834,2.388939272678749,-6.375179746559981,-5.162540790301769,-0.25717194429144663,6.457199792346739,8.197700527621762
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,1,579,-0.2911535074026405,3.5595379472956785,-8.768201591018812,-8.043333141503725,-0.02417948683885124,6.439873465233911,8.534596773809902
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,2,579,0.06823511638749212,11.94552046690286,-22.788963958116184,-20.544317597607833,1.1020608370495701,21.166509401824758,23.484863116875477
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,3,579,0.26277783057139015,21.799444465916526,-65.34300430982857,-42.71180706773269,-1.8108453235790907,55.53019275602066,67.26994139294268
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,4,579,-0.07961864601674655,21.08304170010058,-49.46659347099043,-43.559957470745246,1.640755131323782,38.54205547447079,54.44156188884291
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D0_raw,5,579,0.05495278434247964,4.542917369465215,-16.48116804555053,-11.133112993445268,0.633986143399289,9.105832868273959,14.881268964861986
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,0,579,-0.3193826217347109,1.0078752385277625,-3.3326429857055646,-2.929491798674652,-0.19246577940480405,2.2156065506843867,2.5504426303348375
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,1,579,-0.27664502664304863,1.3768828450172312,-3.136524604393912,-2.9139321325949257,-0.16197132181091847,2.3150807037459633,3.2072237946523603
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,2,579,0.005354719685653927,6.060538789765338,-10.175975194560383,-9.314676559813451,-0.08098410820015069,9.51472155672454,12.112605075943375
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,3,579,-0.019210073237126188,4.898927350378692,-15.33864895260349,-13.106424324329803,-0.00453306216855494,9.880429396362754,15.86982783408249
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,4,579,0.05098766076034461,1.8307587883277514,-5.279703819906262,-4.383513620846633,-0.09834969309010276,4.417617155307928,6.740254862822602
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp4,5,579,0.08512181218820125,1.4642249312224662,-3.508969421106456,-2.861759766284871,0.11050570820727008,3.5938847047918494,5.778743699041571
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,0,579,-0.3135284717198259,1.467917440983644,-4.623523191258503,-4.103546169803086,-0.16359139064912656,3.212453682627176,3.9535728638888163
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,1,579,-0.27359160810775573,2.3657960145037853,-5.158922752326675,-4.691611280773674,-0.015557357763938549,3.3864423959776895,4.0721473006108475
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,2,579,0.03815832809317729,11.038512522506814,-18.258019211099295,-16.567493904051084,-0.21445845109446027,16.041899166291138,18.244171030438174
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,3,579,0.03822492413509463,8.625859706300764,-25.195840881680905,-20.143638142554696,0.5669243544154757,20.100442284631335,29.638187596882997
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,4,579,0.038237269407531825,2.932631922501234,-8.638115012353195,-6.818291258659544,0.00953572691804339,6.0474695288973725,9.53691738709173
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp6,5,579,0.09894362926800164,2.3802901649864205,-6.037773961105218,-4.71119636691765,0.37900396174691253,5.0936844338998695,6.439470906475892
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,0,579,-0.3121068242212959,1.6781622644544834,-4.726763832794721,-4.213234947559578,-0.25672221075551965,3.7659448193019713,5.197548448693654
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,1,579,-0.27729674868397713,2.677365779463742,-6.301384339292105,-5.8500066924561045,0.40817267916508676,3.89867570203622,5.097332488762603
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,2,579,0.041260504684302965,11.339568366063569,-19.223429680172874,-17.434411828674747,0.16341754368539319,16.41987342506325,18.5954803396425
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,3,579,0.04827082800321711,10.169221357855172,-27.248518152332075,-22.934029024909123,1.5158728834142905,23.953234610361573,36.51079169858309
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,4,579,0.008492428065653214,8.260348182850729,-17.44953142376528,-15.322394023867565,0.5326439259658629,13.621425024060573,15.243934237728512
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp8,5,579,0.1034634879030684,2.669804080762708,-7.3557149169707925,-6.058514593508267,0.9109241052217895,4.901719768561258,7.709387038132536
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,0,579,-0.31072283302876447,2.088240138116803,-4.958125363048181,-4.539440907172419,-0.14351527234027983,5.407076793974881,6.623195915242442
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,1,579,-0.2801782361660194,3.2019367978814075,-7.726456722265432,-7.073910917330348,0.12378755991014624,5.321638977679165,6.569645076829373
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,2,579,0.040746150741511396,11.415454681366064,-20.26020489173531,-18.55742474868672,0.6488243309891957,16.73869288958762,19.121878154688705
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,3,579,0.06394709785650157,13.281749639146277,-32.20432133592678,-27.470322580043533,0.7473142359670814,31.30562346126024,43.944701483590954
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,4,579,-0.012282175333226678,15.105579117279582,-30.799002010728866,-27.643740931857685,0.3899336250051675,24.95739045285127,26.609654794307552
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D1_lp12,5,579,0.10058689470605993,3.155718215112119,-7.972916135708092,-7.2162238147577,0.8229262315560454,6.173356699454479,9.133909660263907
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,0,579,-0.3093583534968375,2.1134133627821265,-5.533031089034219,-4.65112101449072,-0.05711004406749949,5.371216851775842,7.957356442970163
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,1,579,-0.2797592829320251,3.2418440580883416,-7.784243280504862,-7.038607693664769,0.044601952623498364,5.529078906905063,6.297200858474317
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,2,579,0.025080771979678226,11.482909910905652,-20.304430439275674,-19.365237360382274,1.2788063735507544,17.63527544618593,20.338719214253654
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,3,579,0.07485761920112009,15.464392080540717,-44.27671014425437,-30.147000639572017,-0.4613904430828289,38.670974640803415,58.68926426835716
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,4,579,-0.019557260966732014,16.810584993150446,-41.262386859751906,-33.68036964996338,1.4349106802064144,28.698316298814447,32.305933470386584
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center2,5,579,0.08334234615564712,3.4552769426683323,-8.70581856740329,-7.289225829088455,0.8847710036321582,6.86655200472715,10.607308960907089
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,0,579,-0.31445951126376653,1.3342880929165497,-4.049408695257346,-3.622573296682722,-0.24879852245079195,3.15221893273343,4.578180334663843
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,1,579,-0.2779363994761423,2.0619489266246247,-4.916237398727209,-4.578662275421745,0.17090303950748803,3.013135688161226,4.071653790401934
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,2,579,0.020562554156287483,9.05879308780116,-14.867837574222596,-14.028997658169498,0.06394773729757659,12.963022415095134,14.637938755839492
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,3,579,0.027998884151124746,8.11790419510312,-24.482868982471686,-19.810785922443447,1.0747267373056357,17.77805139808321,24.855536354711933
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,4,579,0.02516502980523471,5.495150008702359,-12.58518221202572,-10.967642395259983,-0.733790566608927,12.746708603156481,16.03350212843137
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center5,5,579,0.09252703064698509,2.152698722106091,-6.113499362686558,-4.776965252396451,0.4841731443449234,4.4487694299682135,6.384258784663598
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,0,579,-0.32380969534624,0.8522369775758648,-2.4525711266017143,-2.1651894055558123,-0.32149795962696354,1.8962097134046345,2.295526110333837
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,1,579,-0.2845222890184888,0.959800393276331,-2.3015750589125386,-2.0861053344076192,-0.4081674282263848,2.329655849245036,3.117338181029171
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,2,579,-0.0323358443254063,3.046867456189239,-5.932746948584747,-4.993613222337888,-0.3115338051217968,5.705468411376095,7.26418662264327
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,3,579,-0.01782208022149029,3.5847993001425165,-11.73036149172016,-8.173957656935412,-0.09858580504147353,7.713134386079756,9.043137906933426
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,4,579,0.06654389793214677,3.840269262886619,-7.787801843347354,-6.79614064323006,-0.2687916154702651,7.308908989579364,8.178801473993362
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0,D2_center10,5,579,0.06932325567400059,1.0703605557078908,-2.3059647170968653,-1.930878294954094,-0.04363509956620633,2.828323604959271,5.224866870601143
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,0,155,-1.1599614908418518,4.051007385968861,-13.424208264553222,-11.609505555913062,-0.784726802237384,8.05049619533103,8.19292283954799
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,1,155,-1.937270038777938,3.726576856816503,-11.28127197464526,-10.544947130167465,-1.7534635348885967,5.180545176294718,7.2365533373885595
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,2,155,-0.24623744786346893,11.013823384351147,-21.012930688497505,-20.034017597496963,0.7446392025207387,19.060748313856475,25.08964949476288
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,3,155,-0.2682922962158173,24.807505441533568,-45.317133705702815,-39.88965264780106,-3.1366605876526408,59.91609422765592,107.92490893711208
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,4,155,0.2987122235459303,21.404528323570336,-45.544115121002314,-44.754628895832994,2.0810449589233064,36.88026588945008,39.0852784704398
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D0_raw,5,155,0.10122784931369694,5.440956295978597,-14.729225981930123,-13.106759425827184,0.36716031146626354,10.713855785340044,11.915296973113344
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,0,155,-1.2141725068869986,2.1580248227559244,-7.012252433608734,-6.861242513073461,-0.7685920418215189,2.511658439096032,2.6468297373182677
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,1,155,-1.9639118272264446,2.235108937918386,-7.917594465667841,-7.528615654049837,-1.8931577371949966,2.59361042833674,2.7196072275330767
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,2,155,-0.2999119953582366,5.29329670576301,-10.672932669901568,-10.228098636693328,0.2142905644652296,8.347994651061958,9.443242725600859
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,3,155,-0.353158786528559,4.757953636602231,-11.739366206388466,-10.939644874357484,-0.17490555324051085,9.266180897715882,10.060651023630006
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,4,155,0.06660079534832244,4.023560247348003,-7.2765499515172065,-7.089083376362308,-0.36804036461481393,8.51270899239025,9.062764389821751
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp4,5,155,0.022292660463992458,1.7125930751958476,-4.041574289551352,-3.678340542478971,0.17671374398901543,4.307749760994069,4.580295461731814
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,0,155,-1.197284720854889,2.970631034003441,-9.915130187304488,-9.466501562092837,-0.6499094165056584,4.043752491646976,4.372641508845945
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,1,155,-1.9662788165526923,3.140047166312412,-10.49207360267544,-9.78196167136599,-1.4685812826629048,2.8798003121964473,3.0986662600595727
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,2,155,-0.26056628243694197,10.105080376578464,-17.52981013882393,-17.27153281077869,0.36969523767022666,14.97247746606172,16.634537134814792
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,3,155,-0.33570815849587565,7.996069600147601,-18.175262720279743,-16.50255331086725,-0.10891893037805218,14.758722492533348,16.056224769284384
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,4,155,0.08304773589726192,6.558570343947202,-11.559184656268659,-10.55411355516525,-0.33796627852858185,13.258355015133521,14.103644850300865
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp6,5,155,0.0542021930340138,2.5101957093893597,-7.1354178132716335,-6.272856404225292,0.2599723863001341,5.679294510410744,5.884527990431453
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,0,155,-1.1844255466342033,3.187112033213461,-11.185587563060283,-10.235135679080642,-0.5607489929929641,5.400454458486878,5.4487995216222
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,1,155,-1.9537653283111416,3.2773005441710414,-10.665026046524991,-10.224569919697945,-1.3295994114481005,3.6730186198469266,4.673411529000427
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,2,155,-0.25156648580651153,10.397675747913608,-18.818884015927363,-18.009522738521447,0.5676976551427482,15.41498853467345,16.97244164777672
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,3,155,-0.32347378973769303,10.350659951622184,-27.693633608150773,-24.9519523016342,-0.2926940428949989,17.622961473819387,21.208291638457403
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,4,155,0.07993685436001034,9.894378928203825,-20.669351590742632,-19.292354943213915,3.1131826034964702,17.205523145085078,18.085915362188008
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp8,5,155,0.07960575568268274,2.9121239625737867,-8.691981646086205,-7.822371188587815,0.2990839729430124,6.395675046859091,7.106279448739126
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,0,155,-1.169178020258214,3.612787442982636,-12.59909078537839,-11.16132296755227,-0.7563032223599743,6.69193812508256,6.907292552090425
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,1,155,-1.9393248170217512,3.477910911915171,-10.64388693656103,-10.367145003153675,-1.653234909253043,4.670041240196466,6.804151532267112
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,2,155,-0.2438475483229626,10.438367271584402,-20.223497515491843,-18.857385090049345,0.7698309102869261,15.871679415524863,17.1226526554832
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,3,155,-0.2834292960071476,14.785435991111699,-36.790328293179954,-30.611834789715562,0.4714050199376152,30.780754711528235,35.21088352504049
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,4,155,0.1129626034714621,16.288625995066823,-31.242299852363058,-28.19222257056362,0.31189553367561407,25.398126959637203,25.800570766495536
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D1_lp12,5,155,0.08795149098547068,3.61172411672996,-10.88484154332166,-9.334070297514014,0.34237187754887977,8.281328712491595,8.422943298776532
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,0,155,-1.1574980538641337,3.7142618489897976,-12.408349222555527,-11.596823980910026,-0.4924132016474963,6.380342283950402,7.451560072049314
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,1,155,-1.9634183395748301,3.513669836919425,-10.735435571843864,-10.398370021567683,-1.6837800774315004,4.670610856197511,6.365767701056915
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,2,155,-0.3449277570505184,10.52486739315874,-20.272327299581566,-18.927648051348083,0.9603190858275811,16.39466464551972,19.082910789996653
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,3,155,-0.2309582231670757,17.57130243331784,-35.58392664472788,-33.990627162919075,-0.41137805921525245,42.23247084586438,50.976912756579736
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,4,155,0.12167352939486344,17.75294630601436,-37.998223830311716,-33.890241939938754,0.989093689737079,28.669275304532633,29.713374339863975
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center2,5,155,0.08960837082530707,4.0162094739517125,-10.407380087821274,-9.090320675638994,0.5090724908277134,7.905152636417691,8.174935071865498
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,0,155,-1.1983435514032306,2.6880270183036035,-9.298541976301747,-8.691244994948839,-0.6266295269204921,4.195406156538286,4.65949975428014
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,1,155,-1.9564055147687918,2.787123826290594,-10.035304961079953,-8.961790956184588,-1.5312295213782476,2.987534526569756,3.517140482240345
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,2,155,-0.26959352591170693,8.31104876340742,-16.290514805193727,-14.967465877389749,-0.4237430368014391,11.978696689816541,13.476490735529643
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,3,155,-0.33161290973375707,8.126434547935125,-25.572495560314962,-23.55466084872011,-0.2913880264591781,14.69660947109223,20.501459557042633
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,4,155,0.05775661028465265,7.326238883976667,-16.239189642708308,-15.533776232564502,1.4042570264142138,14.404083803325566,15.66488781051759
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center5,5,155,0.05171501726057867,2.3844990038520586,-6.892226463361905,-5.907916706167273,0.14181261908314957,5.66396173948266,5.941688605328915
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,0,155,-1.2100797782520145,1.8539023242188022,-5.254129041377335,-5.174604001108666,-0.8135169061997873,1.7249343451385362,1.8357899721002857
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,1,155,-1.9768000976624491,1.823267210844086,-6.519783927639595,-6.037503719249718,-1.9392500972407973,2.352963720575415,2.3992122975215775
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,2,155,-0.350715679125803,2.823268713030572,-6.9522026340668175,-6.0667057181812485,-0.3968861846487676,4.618830941207046,5.581869719501382
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,3,155,-0.3363736649802325,4.196626838307502,-12.306267469551692,-9.237577389893772,-0.33722140547855145,8.530463443302933,9.809607142586833
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,4,155,0.04882086650150886,4.574970523785683,-10.921288519435775,-10.357771260235506,-0.055314535361280885,8.486641751582079,9.795931588295351
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2,D2_center10,5,155,-0.005568308039109104,1.4626220368179323,-2.7313016834163544,-2.6115789218084484,-0.015617324135579216,4.168679692604057,4.746900878180285
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,0,4970,0.08431440174109973,3.1862647913478446,-10.160549370226079,-7.668945663025064,0.056477931859922045,7.978178167336545,11.929744231200688
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,1,4970,-0.06257479435917171,3.2366867358036884,-13.774069285272072,-8.441308479573655,-0.16274685426724567,8.710057319764529,14.07246580343215
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,2,4970,0.009166195060369047,10.206108898997263,-22.65002033511639,-18.615403288257184,1.2324683278184616,18.623707117981727,23.46728930252162
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,3,4970,-0.050209722965253535,24.2265783358949,-94.19012045800262,-52.28807848260714,-2.030199745380968,65.14660862157693,168.42158679257105
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,4,4970,0.08209299636731404,19.879201479758365,-59.93174478300483,-42.19980237293708,1.0424870288444996,36.651535555585234,47.297768279886064
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D0_raw,5,4970,-0.005581436813334375,4.5342279594546815,-18.744164693307294,-10.908561000344376,0.2356474778781239,10.52349987568803,18.581018628245033
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,0,4970,0.08635214516391039,1.9634864628776527,-7.790999011674731,-5.642497957567594,0.12626819177773946,4.457103559153179,5.690952588516598
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,1,4970,-0.06353803732370328,2.1122095180492484,-9.789844548181536,-6.179793024429194,-0.12955160997658324,5.63391812400575,8.295889134161902
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,2,4970,0.016158271440093613,6.004849073274942,-11.320971821344108,-9.830265674039024,-0.04091112166925665,10.828848454824273,12.908165453443402
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,3,4970,0.00622377251835026,5.599631613910805,-18.849361132368916,-12.098808339497964,0.05014059759630069,11.941820370000881,17.554523126336
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,4,4970,0.003982376226421589,3.3979430549053085,-9.843111642513767,-6.12690366681047,-0.1416929900363783,7.152522207579921,9.888691070454666
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp4,5,4970,0.0019594708412835546,1.335008358621026,-5.0856403504520316,-3.184050859453419,-0.01350599776743894,3.2613646636648213,4.384987994560791
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,0,4970,0.08618624773385149,2.4467340308511867,-9.69001965214758,-6.393649912496051,0.04023604588216964,6.13206538933847,8.544844705441896
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,1,4970,-0.06344218735546665,2.631426247485336,-11.951406126341874,-7.564733887263129,-0.13843603946603547,7.380536223963182,11.502756238053173
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,2,4970,0.01726602714709546,9.53804594358885,-18.315963507629323,-15.442332340508665,0.08018038125141137,14.865034939062932,16.77663791464795
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,3,4970,0.006437387231911156,8.815043651223704,-29.16403196129054,-18.513966939070553,0.31618956410660604,19.156007911422083,31.094050561528526
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,4,4970,0.006496467390309797,6.120996036707969,-15.705644929603215,-12.065770680777586,0.9814657025207065,11.722885468824806,18.618402840966972
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp6,5,4970,0.002342101517487531,2.0731890542090765,-7.475894420599741,-5.052091733693538,0.020154218919322377,4.865064608440909,7.191778807968969
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,0,4970,0.08628352552933952,2.631582770187249,-9.861426891894993,-6.8531307623893465,0.03500632708197956,6.717216385427717,9.009026968557617
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,1,4970,-0.06342672685959347,2.8025757492914845,-12.499585101223097,-7.864403112924106,-0.15901691631803677,7.897070358241693,11.940385659336446
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,2,4970,0.017645600149826284,9.767168081942598,-19.492209976844332,-16.245486893805744,0.4163569256752565,15.257718535899585,17.821974806966193
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,3,4970,0.007566225039378194,10.947263820777946,-36.9191934028802,-23.574747879974034,0.5862113404707698,24.85887627089507,38.47849011634481
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,4,4970,0.011507680214278792,10.713325215977108,-26.012872220573247,-21.056180617807627,1.3325783928802695,18.065419068988458,21.536430889418824
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3,D1_lp8,5,4970,0.00214657888612449,2.3738979150492967,-8.635318903746924,-5.920340385025518,0.25191421957735505,4.997613652218898,7.538168519268593
