split,log_id,phase_bin,phase_rad,signal,mean,std,ci_low,ci_high,n_cycles,n_blocks
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,1.1780972450961724,az_n,7.821240383084068,2.524479568448455,7.409348803458462,8.267880992397044,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,1.1780972450961724,p_dot,13.813068757689253,41.295297280497806,5.796641148324791,21.93306457312162,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,1.1780972450961724,q_dot,-16.764945868157756,12.806157492122972,-19.80322478127815,-14.105116092423481,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,4,1.1780972450961724,r_dot,-1.7858480692069882,5.068828695102877,-2.5375342673279846,-1.0423572928573717,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,p,0.522584775125893,0.5550475452352778,0.442783714746566,0.5940083219853499,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,q,0.4375190397540002,0.3206817684032994,0.4106663700916564,0.4662231929596862,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,r,0.10205907763153045,0.3193604173663225,0.05618558242736212,0.14477002187471716,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,ax_n,-0.1535576683820804,1.407883715970035,-0.45250363309411046,0.1771799799390125,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,ay_n,-0.22234962528074048,1.4078133549433123,-0.5325395432481946,0.1117188551056054,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,az_n,10.930054892857092,2.7266736591625578,10.473500870771636,11.42767103530894,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,p_dot,24.668123723650336,30.317326209054034,19.318778352581546,29.97929104641444,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,q_dot,-24.260057361294102,12.155360393560631,-26.744891522472546,-21.67181085410213,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,5,1.4398966328953218,r_dot,2.2565258753837893,4.81212087253168,1.6249326612659079,2.9071859036682297,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,p,0.7624223468418169,0.6148391556798696,0.6705528498320312,0.8634950023595062,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,q,0.26376814833577017,0.33158810615187134,0.23401394928729025,0.3022601751780913,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,r,0.10251852526506708,0.3252975269300027,0.05525210412690174,0.1473836253761062,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,ax_n,-0.11063249031928873,1.5182172752559828,-0.4493892707314331,0.2367962279847014,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,ay_n,-0.1578717827006278,1.660310256126339,-0.5630631664545559,0.2489863896645461,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,az_n,13.797759045170718,2.8867753629470103,13.287685966150635,14.278481321718283,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,p_dot,15.247889475088556,25.659904553928488,11.853068275884663,19.029295905463385,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,q_dot,-31.872696685559188,12.277135355729277,-34.317910438524095,-29.405898921431127,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,6,1.7016960206944713,r_dot,3.268471172882582,4.673495524704722,2.8436209590676533,3.817962395411761,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,p,0.9831639866319041,0.6050409769208032,0.8637397102478259,1.0980893209623033,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,q,0.011435264506586721,0.3606223544630378,-0.02732463722842113,0.05855802489292073,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,r,0.14036566439565354,0.3292209566852022,0.09035694248457751,0.19001392438086562,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,ax_n,-0.09322807745920009,1.8425646015158499,-0.49922194371410666,0.3366383062146995,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,ay_n,-0.08661371981655319,2.0047492119684693,-0.5873558416160348,0.4290440185364116,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,az_n,16.05107268615147,3.1487995963497473,15.442738165736587,16.542983156561192,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,p_dot,-2.0544486331845815,23.953719910663825,-6.376001199934903,2.5326256445757496,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,q_dot,-36.12052939166001,12.259772228541765,-38.5873525945791,-33.67031086704886,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,7,1.9634954084936205,r_dot,-0.9100926106472813,5.611013928705833,-1.8096632452469046,-0.06976936600853598,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,p,1.0359252039682751,0.5318755160567888,0.9426462978562483,1.1176130135303635,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,q,-0.3293696119734801,0.3948814844911596,-0.3794118283986081,-0.2699643338971645,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,r,0.16321601552025852,0.3242790199057663,0.1140928020461728,0.20953205259590857,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,ax_n,-0.12445657775986663,1.9885954729404014,-0.5791648086762453,0.3499991290878085,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,ay_n,-0.021261951523521977,2.1868752144108647,-0.5614491461197985,0.5392765914829042,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,az_n,16.43571399178452,3.2956141639495384,15.76263943084163,17.05947551882114,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,p_dot,-18.595775314761287,23.988666856570454,-22.883258352499674,-14.123017874773506,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,q_dot,-31.61920556243739,13.507021632432178,-34.4423530158942,-28.810140977885094,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,8,2.2252947962927703,r_dot,-6.564076438932526,5.390846872333789,-7.469666100294659,-5.800129922801539,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,p,0.893264163151213,0.4794674658344849,0.8327694449357236,0.9547014023744869,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,q,-0.6928533913863938,0.4204935699486377,-0.7548250142067894,-0.6217501303770242,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,r,0.11625777586788708,0.3167176338598953,0.06457731322400506,0.16310301695664473,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,ax_n,-0.24502284160125537,1.6386950910560536,-0.5713887820060841,0.11374521589611163,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,ay_n,0.08514396655670924,1.9212461740811815,-0.3322571763969031,0.5747966320316844,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,az_n,14.442555117822497,3.5663159874513495,13.716050754661621,15.183745859142794,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,p_dot,-31.303665624175537,24.22186694653214,-36.01748892172194,-26.646741711689696,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,q_dot,-17.105528248253773,15.08433226820855,-20.295151608025783,-14.255274467364682,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,9,2.4870941840919194,r_dot,-6.103806643230312,6.436235231212609,-7.072213587384187,-5.219147793478088,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,p,0.6012706662699489,0.5275446400472803,0.5314771108818828,0.67050393776066,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,q,-0.9585075950961734,0.4508016444908814,-1.0392971703144704,-0.8767595430225258,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,r,0.031218752867645014,0.2979058643410535,-0.01542110720844612,0.07581065809514444,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,ax_n,-0.4273476156496585,1.8215287819670618,-0.8125547526048666,-0.06688055426464443,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,ay_n,0.23939519278081256,1.90732489057853,-0.20025015533677984,0.6634286990795336,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,az_n,10.516147670639086,3.2048715907021816,9.927440949000133,11.187962758225712,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,p_dot,-43.844957207656435,22.808050012329335,-47.83082535131695,-39.769114789499284,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,q_dot,2.7432113037967576,13.930560324329178,-0.4209168721391251,5.185379816216206,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,10,2.748893571891069,r_dot,1.5473966752668,7.467089988836978,0.18828669409993498,2.7008011850796465,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,p,0.18574483552131196,0.6266462137661072,0.0784592476992588,0.2988818086337886,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,q,-1.0298992371429032,0.5123332314072073,-1.136197897348124,-0.931624249817722,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,r,0.00456849091557623,0.2751904207023355,-0.035019178222682704,0.0418783481953649,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,ax_n,-0.5022652540162575,2.6984831862070027,-1.131565507369865,0.10566876277747908,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,ay_n,0.3723300685196767,2.6253073175627404,-0.27297028226200376,1.0515857249731657,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,az_n,6.542256447847534,2.4145028889552003,6.175144255115444,6.95176052792576,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,p_dot,-52.60837817319503,20.82229883225298,-55.10967720565926,-49.897248129684776,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,q_dot,19.157278914488348,10.055122598028706,17.33522081932169,20.807803465136566,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,11,3.010692959690218,r_dot,8.553356613444222,6.698279099116701,7.476135491356214,9.502380881664662,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,p,-0.3422218547201114,0.7086289230499658,-0.4782937425685978,-0.20335195600787553,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,q,-0.8904683428807177,0.5508700105797215,-1.0192114279782782,-0.7787159089905275,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,r,0.07352470066057927,0.26118662651087954,0.036397730373911384,0.11024855858651035,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,ax_n,-0.4218359020865809,3.0223619566759123,-1.1599854228500113,0.31081862492213663,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,ay_n,0.316229202618057,3.1197594765981385,-0.4755021128894479,1.1279297532584975,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,az_n,3.47974529695676,2.1003026426502163,3.1667991306756633,3.7897541687271463,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,p_dot,-49.747831934575515,29.756736901645887,-54.57423219426671,-45.68307876962579,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,q_dot,25.473345394299304,11.435025997417036,23.181302494667445,27.813825673589466,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,12,3.272492347489368,r_dot,8.847424957924934,6.7315079061013146,7.818930604029792,9.911818726568676,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,p,-0.8686747445809876,0.683291619018311,-1.0022591696809036,-0.7353864814548403,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,q,-0.6556482479137838,0.5247821565265852,-0.7768426701466798,-0.5459973314358372,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,r,0.17076115651694015,0.26727140670580163,0.13149672895031675,0.21034285186940696,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,ax_n,-0.25199831272076184,3.034158572610507,-1.016172288226777,0.476229140339801,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,ay_n,0.08386353581318598,3.228569814237758,-0.7165739955450088,0.959162747371369,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,az_n,1.030418258439926,2.091813831027711,0.7156882578422774,1.3223059332972478,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,p_dot,-38.0987596755967,37.320372278347506,-45.04871871050291,-32.09524809940095,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,q_dot,25.905316388972544,13.583733646371677,23.085234417191614,28.69314461265595,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,13,3.5342917352885173,r_dot,4.152923624271721,7.020250940210495,2.8015204920013304,5.353548848332158,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,p,-1.2818393668774173,0.607216975099744,-1.3901032038206982,-1.1736893429479596,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,q,-0.4129962240458325,0.45925004863017554,-0.5138038712566547,-0.3191778657872998,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,r,0.24043117976342865,0.2875721449162532,0.19694944515469492,0.2822995158545921,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,ax_n,-0.11030936235898112,3.1244818695656096,-0.8559305509001142,0.6574669155788951,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,ay_n,-0.14836292623678748,3.2187995065217256,-0.9092873303540009,0.7106281742399141,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,az_n,-1.2909164711969967,2.160992743222238,-1.6035005789558023,-0.977208423438159,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,p_dot,-24.749280568570256,35.070439334847016,-31.18209862807942,-18.009645210402642,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,q_dot,27.164641954867406,14.052831736527873,24.212486174419386,30.224319150381106,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,14,3.796091123087667,r_dot,-2.0187716027564684,6.372281940879943,-3.184943949053957,-0.9117373432890057,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,p,-1.581389701887915,0.5789895983864661,-1.6602972830098397,-1.5037841653238766,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,q,-0.17817106900101015,0.40092008123971634,-0.2661393020649299,-0.10253731663290704,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,r,0.2533329553786442,0.3083194120803146,0.20255979548980774,0.2972883372453337,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,ax_n,-0.008006117976263846,3.368322567948504,-0.7421201358312475,0.7416088700661674,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,ay_n,-0.4170504448933789,3.3736945800317315,-1.197565541296344,0.49347540225916264,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,az_n,-3.84447053256148,2.213542516534451,-4.195128734336744,-3.4783098678761073,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,p_dot,-8.095859066665177,28.85764994370946,-13.107771164157619,-2.8484437888510135,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,q_dot,29.945432973696757,15.27087690318547,26.76331187187546,33.49472880868169,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,15,4.057890510886816,r_dot,-6.419162987526858,4.749742341467773,-7.015962473457931,-5.883696251718163,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,p,-1.7484878637913353,0.5858281910132928,-1.8235736067819146,-1.6799679871451452,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,q,0.07473272815311006,0.365960492400878,0.0037640853420724428,0.13843562455612685,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,r,0.21101462570235957,0.3221799795727396,0.15850635189276369,0.25733133607331,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,ax_n,0.12791678818575575,3.7508345700166585,-0.6975168930496211,0.9764977537840996,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,ay_n,-0.639060947987587,3.761011683508771,-1.5529671365866848,0.4116978778280223,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,az_n,-6.726969028519534,2.5073631616317287,-7.177412045762643,-6.261094212834133,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,p_dot,9.252172243905408,22.755034326366307,6.052449653138665,12.530702732379602,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,q_dot,30.00037464162521,17.34944428400296,26.166682617927883,33.99566235675702,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,16,4.319689898685966,r_dot,-8.059142272873709,4.4566121893192125,-8.720194656638506,-7.40002395241833,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,p,-1.7366867131058066,0.6007062119171218,-1.8303982983937008,-1.6688578747891234,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,q,0.3551893842820598,0.33591959745852534,0.301889463923099,0.4017552251564331,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,r,0.13911340626199706,0.32775332811399777,0.08610864659788597,0.18443518770275436,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,ax_n,0.28557089015179576,4.015125405001115,-0.6269818052123958,1.1378457555719137,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,ay_n,-0.8724733645454491,4.096045893052983,-1.8788353238546234,0.21458372148158625,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,az_n,-9.862585591712552,3.03307873149848,-10.519797044294465,-9.223633059641621,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,p_dot,23.089122629406585,19.773102286775558,20.64942060791754,25.609655813174946,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,q_dot,23.098339985787977,19.427740198402525,18.484364100062415,27.621977240885833,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,17,4.581489286485115,r_dot,-6.339533806251838,6.669936004505563,-7.511488995962644,-5.031196069928825,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,p,-1.5794458122791224,0.6368310457124255,-1.6737350236708686,-1.5104399309859715,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,q,0.6181943565873869,0.319549446835732,0.5741086117665456,0.6565699517557415,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,r,0.0665125297899424,0.3243925338412418,0.01773511986991048,0.10808608856495498,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,ax_n,0.5173758782423776,3.9743581982704153,-0.31002814365685993,1.3431846685943365,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,ay_n,-0.9679304173052086,4.020623368568271,-1.9012556965401872,0.06934373479232599,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,az_n,-12.827238721968573,3.565821143091381,-13.645266441135941,-12.02054589856115,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,p_dot,40.1827510554498,21.322660565216427,37.402914837106145,43.04880708151669,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,q_dot,8.694280806106496,20.730799318007342,3.6004841995093355,13.505790168281923,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,18,4.843288674284264,r_dot,0.33864646994702075,10.304771887719163,-1.661157921727449,2.310364489248046,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,p,-1.250809312392899,0.7142281512356174,-1.3624833556472424,-1.1615203221013126,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,q,0.7679256426015013,0.38059804289461685,0.6990588597499365,0.8345114865719998,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,r,0.03740065058480338,0.308180928476091,-0.0011571326125788938,0.07866947842290598,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,ax_n,0.7229333067341447,3.732773055863883,0.001800599564523337,1.446301678588602,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,ay_n,-0.8056183483403091,3.674867213655119,-1.6790510462055064,0.022757255980417467,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,az_n,-14.955973510649411,3.766341090572938,-15.783990830168449,-14.090904838347612,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,p_dot,56.450250474562445,21.754768875177756,53.060658921542704,59.668450746718676,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,q_dot,-8.002681236650204,18.875719934004298,-12.315672922391537,-3.5342024135150423,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,19,5.105088062083413,r_dot,10.237598300727521,11.473588213836873,8.139543594697196,12.443933655935096,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,p,-0.7149829330667501,0.7940537510419294,-0.8465311950515484,-0.5957606879376668,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,q,0.7400506865063796,0.5235338134360711,0.6206298943266673,0.84965886922246,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,r,0.10232256391200097,0.31593701604151364,0.056430384278255204,0.14772743299108396,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,ax_n,0.9821107382897641,3.8005842145296262,0.30044031473599747,1.7406049640094594,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,ay_n,-0.31820100533869977,3.8419761814047773,-1.2011358072966982,0.5622446508974895,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,az_n,-15.746080582888197,3.58166208235479,-16.44317260771427,-14.974579734193526,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,p_dot,61.357927082707384,28.872623152476933,55.59381524044097,67.24068322619259,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,q_dot,-19.785867738587108,14.338892242530813,-22.337849405472866,-16.431656388482846,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,20,5.3668874498825625,r_dot,16.44684543918638,11.923197469939257,14.250476847762439,18.52653466714677,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,p,-0.05195919504624328,0.7861306514478005,-0.1792940936833335,0.0654358450083793,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,q,0.5507122911233362,0.6655339903154471,0.39387756275485375,0.702161797711527,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,r,0.26312345356695155,0.32930717630592204,0.2068488202907004,0.31626331988854045,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,ax_n,1.0580702792166676,4.640687597739942,0.04215812599683955,2.1221751775078954,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,ay_n,0.3576890880891194,4.821278902676803,-0.8184050571004624,1.4737843817406027,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,az_n,-14.566156460546782,3.5238307211131867,-15.17451223498232,-13.909971713497285,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,p_dot,48.074534471198874,37.17081842392935,40.503797660851326,56.72209336340298,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,q_dot,-19.92765707891627,11.962590418828174,-21.89070434710518,-17.695553997419918,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,21,5.6286868376817125,r_dot,11.84671357409992,15.053354749324923,8.975493441720646,14.941122494466962,530,53
train,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,22,5.8904862254808625,p,0.5359196812490706,0.698475229325606,0.4393681168963296,0.6277635137115594,530,53
