model,seed,scope,log_id,trained_target,evaluation_target,signal,n,rmse,r2,pred_std,truth_std
B2,416,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment5,linear,2416,7.3205587237989675,0.11488910678936304,9.35881491007425,7.781178639757807
B2,416,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment5,angular,2416,22.39838928986136,-3.0321115255070863,24.57783434223176,11.154510601254426
B2,416,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment5,linear,2387,7.477341620387599,0.09622231707139028,9.197050642775805,7.865320358691135
B2,416,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment5,angular,2387,22.324975146924064,-3.714473590659229,24.38792377879634,10.281923788025287
B2,416,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment5,linear,1867,9.008564781169996,-0.30309991319876217,10.33177694522543,7.89163059773828
B2,416,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment5,angular,1867,41.54167878752366,-2.1581905218185944,45.65700535820932,23.37571374920203
B2,416,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment5,linear,1567,8.848775968396103,-0.22256602806421188,10.370167388901933,8.00289350971878
B2,416,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment5,angular,1567,27.01695867703666,-2.9363403100309635,29.228549555643113,13.617272855720367
B2,416,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment5,linear,1712,7.314610602783918,0.1114683341334527,8.871001529533789,7.759875548624895
B2,416,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment5,angular,1712,26.94076672861785,-2.322172335579823,29.070256575736483,14.78083172664192
B2,416,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment10,linear,2369,9.84113043412092,-4.316354243151581,8.47346147187043,4.268133866410001
B2,416,train_temporal_holdout,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,D0_raw,increment10,angular,2369,20.71960832465253,-14.258962450694904,21.748143152241806,5.304189594995955
B2,416,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment10,linear,2416,10.569022493481805,-4.984087336503676,9.35881491007425,4.320518414837748
B2,416,train_temporal_holdout,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,D0_raw,increment10,angular,2416,23.17184780057322,-13.90968447982144,24.57783434223176,6.001038883641351
B2,416,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment10,linear,2387,10.600596340322443,-5.250450573588564,9.197050642775805,4.240085701233048
B2,416,train_temporal_holdout,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,D0_raw,increment10,angular,2387,22.93854322879974,-16.690045650622306,24.38792377879634,5.4538269873726675
B2,416,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment10,linear,1867,11.591374477578816,-7.066578801438133,10.33177694522543,4.081222255481412
B2,416,train_temporal_holdout,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,D0_raw,increment10,angular,1867,43.877432741785036,-16.305053744619407,45.65700535820932,10.547626264178039
B2,416,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment10,linear,1567,11.897357796162577,-8.535139604063485,10.370167388901933,3.852893411312317
B2,416,train_temporal_holdout,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,D0_raw,increment10,angular,1567,27.706391690134033,-15.565838163914957,29.228549555643113,6.807274481247533
B2,416,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment10,linear,1712,9.81637062794025,-4.667963211189511,8.871001529533789,4.123228811854165
B2,416,train_temporal_holdout,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,D0_raw,increment10,angular,1712,28.803762155164822,-13.166745439934408,29.070256575736483,7.652690881017141
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D0_raw,linear,7841,5.333302937990585,0.7726261079220493,9.630329716548955,11.184741594773392
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D0_raw,angular,7841,25.94963200845082,0.263347399451175,22.03694025646398,30.234294589199735
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D0_raw,linear,7391,5.151710185220034,0.7624557932601612,9.08029196242381,10.570102572435538
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D0_raw,angular,7391,24.295328388057523,0.256423400906837,19.554064192112303,28.174739980442595
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D0_raw,linear,9475,5.397429117909853,0.7481740402682382,8.659089381989972,10.755650925584385
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D0_raw,angular,9475,24.03674351539742,0.32766646456056525,20.20607961135972,29.31455070801078
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D0_raw,linear,7586,5.8466368013521635,0.7152630016855959,8.575507972575762,10.956810857480207
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D0_raw,angular,7586,25.86651156289621,0.29022217970465614,21.564276708010713,30.702705746164547
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D0_raw,linear,7792,5.487243885051931,0.7397627019516004,9.809406023841621,10.756463122262414
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D0_raw,angular,7792,27.378173353721223,0.2913139862252294,23.073661324778,32.52202191378235
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D1_lp12,linear,7841,4.919301097920287,0.7843349874455852,9.630329716548955,10.592867937913983
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,D1_lp12,angular,7841,20.46311981488298,-0.035281164001319976,22.03694025646398,20.111417921676075
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D1_lp12,linear,7391,4.770825089657763,0.7756516255896487,9.08029196242381,10.072378353240852
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,D1_lp12,angular,7391,19.635188369940497,-0.009296869668975472,19.554064192112303,19.544546999713607
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D1_lp12,linear,9475,4.940842828121417,0.763933605791078,8.659089381989972,10.169133661021165
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,D1_lp12,angular,9475,18.5019582254994,0.11574774894798923,20.20607961135972,19.675673581150825
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D1_lp12,linear,7586,5.432383389082756,0.7314197828972155,8.575507972575762,10.482223183660247
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,D1_lp12,angular,7586,20.157121969067244,0.08368681335965178,21.564276708010713,21.057487687681643
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D1_lp12,linear,7792,5.110523930260021,0.7522937964649639,9.809406023841621,10.268263022908071
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,D1_lp12,angular,7792,22.389089926775583,-0.03999420489454941,23.073661324778,21.9543700958423
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment2,linear,7841,6.0886809404820585,0.6767842435463265,9.630329716548955,10.709691347861718
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment2,angular,7841,20.621319630861993,0.1726769218236457,22.03694025646398,22.67142844401496
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment2,linear,7391,4.997964648962802,0.7564233360889061,9.08029196242381,10.126872473970925
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment2,angular,7391,19.496707882632162,0.17370865779026445,19.554064192112303,21.448389293460014
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment2,linear,9475,5.559440020328583,0.7096704743729296,8.659089381989972,10.31776059953673
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment2,angular,9475,18.669953031605164,0.29246300738796016,20.20607961135972,22.195689959539724
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment2,linear,7586,5.9329453299945545,0.6822050183919275,8.575507972575762,10.524387474646558
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment2,angular,7586,20.004741418267866,0.2485710132576776,21.564276708010713,23.077511176247075
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment2,linear,7792,5.025807218277205,0.7634159706583183,9.809406023841621,10.332683189470469
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment2,angular,7792,21.62364392899736,0.2022176651370644,23.073661324778,24.209547578651016
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment5,linear,7841,10.001332572449444,-0.37521049623723157,9.630329716548955,8.52851229362931
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment5,angular,7841,21.806410246644063,-2.8200459850261406,22.03694025646398,11.157062933646579
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment5,linear,7391,8.098222688030805,0.0009634319993683249,9.08029196242381,8.102126552526185
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment5,angular,7391,20.475800690033733,-2.766106222334355,19.554064192112303,10.55102400176269
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment5,linear,9475,8.642401139751774,-0.08169654360728984,8.659089381989972,8.309630245426138
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment5,angular,9475,20.605427484233655,-2.4029211206458543,20.20607961135972,11.170064676436128
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment5,linear,7586,8.715988374322798,-0.05284265282169209,8.575507972575762,8.494443008693034
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment5,angular,7586,21.51214681745669,-2.6582358212263886,21.564276708010713,11.247290287209362
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment5,linear,7792,8.107639135378966,0.062124342060401516,9.809406023841621,8.371856551889254
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment5,angular,7792,23.653645876079107,-2.4833868046057477,23.073661324778,12.673519559383285
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment10,linear,7841,11.36334549397524,-7.046864164458496,9.630329716548955,4.005833333946514
B2,416,validation_unknown_offset,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,D0_raw,increment10,angular,7841,22.37435664832996,-17.677591097989968,22.03694025646398,5.177142569000901
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment10,linear,7391,10.430893606866473,-6.937889366892819,9.08029196242381,3.7022777316005406
B2,416,validation_unknown_offset,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,D0_raw,increment10,angular,7391,19.604075005009516,-13.359911410517329,19.554064192112303,5.17333348723945
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment10,linear,9475,10.22138777525641,-5.4474003407041565,8.659089381989972,4.025478818425936
B2,416,validation_unknown_offset,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,D0_raw,increment10,angular,9475,20.15011287443895,-12.560479302988183,20.20607961135972,5.471922820217314
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment10,linear,7586,10.283550491339984,-5.285410790435019,8.575507972575762,4.10181672305797
B2,416,validation_unknown_offset,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,D0_raw,increment10,angular,7586,21.434097514847082,-12.702436040718005,21.564276708010713,5.7903699298608515
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment10,linear,7792,11.216843971533176,-6.393670503204391,9.809406023841621,4.125158429368928
B2,416,validation_unknown_offset,2026.8.10-8.20/log_22_2026-8-20-07-09-54.ulg,D0_raw,increment10,angular,7792,21.818946837175325,-11.29656547817173,23.073661324778,6.222169973917044
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D0_raw,linear,2856,4.563010186193701,0.8415534548136049,10.624831025696857,11.463310371825544
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D0_raw,angular,2856,27.225814475473374,0.4258885061949259,22.206043506811856,35.93211326438808
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D0_raw,linear,2885,4.532254629204439,0.8516025424443487,11.023831754014722,11.76524759144045
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D0_raw,angular,2885,26.698476446039123,0.45910245002576844,23.202657695975983,36.30186787858487
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D0_raw,linear,2852,4.2393668344717295,0.8570643014425656,10.453460704384328,11.21322776374299
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D0_raw,angular,2852,26.64656111365291,0.41023224274553616,21.138836612818825,34.69769745793926
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D0_raw,linear,2245,5.141609464853719,0.8279464651182267,11.4714389553537,12.395592384422406
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D0_raw,angular,2245,36.89562376649198,0.5979371274268617,44.67057199695876,58.18725523131915
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D0_raw,linear,1895,5.043626953304293,0.8321367765564949,11.674305732465678,12.31020195138799
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D0_raw,angular,1895,26.53192031014845,0.5082387808641283,26.238549743495522,37.83480899443313
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D0_raw,linear,2063,4.79201537089988,0.834931928433057,10.61953631347536,11.79469360725903
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D0_raw,angular,2063,28.298725246844292,0.537477868110817,29.791294630261476,41.61027760534045
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D1_lp12,linear,2856,3.8972327579387698,0.8695592929389255,10.624831025696857,10.790703817054284
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,D1_lp12,angular,2856,16.23109730129892,0.2975896611325737,22.206043506811856,19.366557675428158
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D1_lp12,linear,2885,3.958735561448153,0.873542997895724,11.023831754014722,11.132303845460447
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,D1_lp12,angular,2885,16.44330240104959,0.3285778874927078,23.202657695975983,20.0674053706344
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D1_lp12,linear,2852,3.6832924568055128,0.8822808008333917,10.453460704384328,10.735259676956188
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,D1_lp12,angular,2852,15.458470409800126,0.3370085661541824,21.138836612818825,18.985085633992103
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D1_lp12,linear,2245,4.362440218410205,0.8567806188704044,11.4714389553537,11.527326444241504
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,D1_lp12,angular,2245,26.541814403675943,0.6233361720076929,44.67057199695876,43.24676736489183
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D1_lp12,linear,1895,4.168702191159965,0.865924395080091,11.674305732465678,11.384815267047095
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,D1_lp12,angular,1895,16.269538704962745,0.5357959512343875,26.238549743495522,23.879255227577815
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D1_lp12,linear,2063,4.042567490954423,0.8650616485687445,10.61953631347536,11.004988149334295
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,D1_lp12,angular,2063,18.918813034705522,0.4939368544143363,29.791294630261476,26.594481651715807
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment2,linear,2856,2.8264512785380336,0.9325125675948371,10.624831025696857,10.880028948330295
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment2,angular,2856,11.233013516523775,0.7990365314796933,22.206043506811856,25.05749904974882
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment2,linear,2885,2.5181599771092045,0.9490756068406314,11.023831754014722,11.158874310794994
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment2,angular,2885,11.078944942429525,0.8135876143340934,23.202657695975983,25.660258189952813
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,increment2,linear,2852,2.4721304959113852,0.9471056872860053,10.453460704384328,10.748971287678547
B3,416,fit,2026.8.10-8.20/log_18_2026-8-19-07-03-30.ulg,increment2,increment2,angular,2852,11.184516815827568,0.7813388058714907,21.138836612818825,23.918358392329555
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,increment2,linear,2245,2.6210450956184803,0.9494277888500866,11.4714389553537,11.65516756934095
B3,416,fit,2026.8.10-8.20/log_1_2026-8-19-17-20-36.ulg,increment2,increment2,angular,2245,13.49200355870053,0.9190995300265948,44.67057199695876,47.43522061733793
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,increment2,linear,1895,2.486374250280296,0.9539663915439617,11.674305732465678,11.588547086245706
B3,416,fit,2026.8.10-8.20/log_5_2026-8-19-18-31-42.ulg,increment2,increment2,angular,1895,10.757816424174354,0.8435953981251598,26.238549743495522,27.20190787646453
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,increment2,linear,2063,2.7027148109551726,0.9414745079381629,10.61953631347536,11.171916593112801
B3,416,fit,2026.8.10-8.20/log_6_2026-8-19-18-40-42.ulg,increment2,increment2,angular,2063,11.313426133896956,0.877324967180697,29.791294630261476,32.301006431161404
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment5,linear,2856,7.3428564689011555,0.2799197498698306,10.624831025696857,8.653157116818344
B3,416,fit,2026.8.10-8.20/log_14_2026-8-19-06-27-52.ulg,increment2,increment5,angular,2856,18.732401388400323,-1.3823918683960343,22.206043506811856,12.136315444540678
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment5,linear,2885,7.790973377096308,0.1889950239416991,11.023831754014722,8.651271884425523
B3,416,fit,2026.8.10-8.20/log_15_2026-8-19-06-52-42.ulg,increment2,increment5,angular,2885,19.228456156649656,-1.273626776635997,23.202657695975983,12.752191581366901
