split,log_id,topic,instance,field,rate_hz,max_gap_s,core_fresh_finite_fraction,count,mean,std,min,p1,median,p99,max
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,x,50.10773162298943,0.07982199999999999,1.0,9740,-86.21620115778258,39.52152964422287,-146.7005615234375,-145.60967086791993,-90.59683609008789,7.222751088142413,8.036602020263672
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,y,50.10773162298943,0.07982199999999999,1.0,9740,-13.536524137612279,39.13882098164225,-92.83281707763672,-91.31192779541016,-21.28273296356201,58.11191799163819,59.07223129272461
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,z,50.10773162298943,0.07982199999999999,1.0,9740,-22.180864196538437,5.960945816016405,-32.234779357910156,-31.779279556274414,-24.007953643798828,-1.943873767852783,-1.1618871688842773
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_xy[0],50.10773162298943,0.07982199999999999,1.0,9740,-12.2999906539917,0.0,-12.2999906539917,-12.2999906539917,-12.2999906539917,-12.2999906539917,-12.2999906539917
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_xy[1],50.10773162298943,0.07982199999999999,1.0,9740,25.48196029663086,0.0,25.48196029663086,25.48196029663086,25.48196029663086,25.48196029663086,25.48196029663086
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_z,50.10773162298943,0.07982199999999999,1.0,9740,-13.488715171813965,0.0,-13.488715171813965,-13.488715171813965,-13.488715171813965,-13.488715171813965,-13.488715171813965
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vx,50.10773162298943,0.07982199999999999,1.0,9740,-0.004875287112028833,4.933889974335634,-9.31224250793457,-8.523914613723754,1.2977426052093506,7.126559820175172,7.572933197021484
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vy,50.10773162298943,0.07982199999999999,1.0,9740,-0.11990786120505885,5.197282219591226,-9.259780883789062,-8.354646472930908,0.43695710599422455,7.028522157669069,8.810769081115723
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vz,50.10773162298943,0.07982199999999999,1.0,9740,-0.13234790396972312,0.8708265458334061,-3.5965051651000977,-2.3568850421905516,-0.0894799493253231,1.8204480838775687,2.657161235809326
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,z_deriv,50.10773162298943,0.07982199999999999,1.0,9740,-0.004787535180257766,0.8519914566726423,-3.196964740753174,-2.161922762393951,0.035049306228756905,1.9080151736736335,2.7238035202026367
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_vxy[0],50.10773162298943,0.07982199999999999,1.0,9740,-0.3105558156967163,0.0,-0.3105558156967163,-0.3105558156967163,-0.3105558156967163,-0.3105558156967163,-0.3105558156967163
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_vxy[1],50.10773162298943,0.07982199999999999,1.0,9740,2.31341552734375,0.0,2.31341552734375,2.31341552734375,2.31341552734375,2.31341552734375,2.31341552734375
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_vz,50.10773162298943,0.07982199999999999,1.0,9740,0.1807592511177063,0.0,0.1807592511177063,0.1807592511177063,0.1807592511177063,0.1807592511177063,0.1807592511177063
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,ax,50.10773162298943,0.07982199999999999,1.0,9740,0.012652914267520634,3.1496742927222043,-18.76136589050293,-7.748646039962768,-0.1268438696861267,8.731033773422244,16.325075149536133
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,ay,50.10773162298943,0.07982199999999999,1.0,9740,0.031779218316346516,3.337810019773867,-44.101348876953125,-8.818838500976563,0.05038180388510227,9.00511184692383,17.918066024780273
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,az,50.10773162298943,0.07982199999999999,1.0,9740,-0.0388612956223145,10.06865920007132,-42.336402893066406,-18.82685676574707,0.9906688630580902,21.00259119033815,29.819917678833008
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,heading,50.10773162298943,0.07982199999999999,1.0,9740,0.159677235560285,1.656108139285924,-3.140875816345215,-3.0328389263153075,0.173939548432827,3.026264629364014,3.1391777992248535
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,heading_var,50.10773162298943,0.07982199999999999,1.0,9740,0.00011110483753553544,2.1610552367208473e-05,5.0628455937840044e-05,5.348603008314967e-05,0.00011505848669912666,0.00014917873035301456,0.0001614501525182277
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,unaided_heading,50.10773162298943,0.07982199999999999,1.0,9740,0.2737240329170619,1.8628257338354381,-3.1404433250427246,-3.1066232538223266,0.6149548888206482,3.08247064113617,3.141247510910034
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_heading,50.10773162298943,0.07982199999999999,1.0,9740,0.04621764272451401,0.0,0.04621764272451401,0.04621764272451401,0.04621764272451401,0.04621764272451401,0.04621764272451401
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,tilt_var,50.10773162298943,0.07982199999999999,1.0,9740,2.9169829854375594e-05,1.7415648560352022e-06,2.222391776740551e-05,2.3286623545573092e-05,2.9253664251882583e-05,3.5015101566386875e-05,4.443342913873494e-05
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,ref_alt,50.10773162298943,0.07982199999999999,1.0,9740,13.488715171813965,0.0,13.488715171813965,13.488715171813965,13.488715171813965,13.488715171813965,13.488715171813965
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dist_bottom,50.10773162298943,0.07982199999999999,1.0,9740,20.68178823625772,5.961749805533018,0.0,0.40800827026367187,22.50968360900879,30.28095718383789,30.755413055419922
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dist_bottom_var,50.10773162298943,0.07982199999999999,1.0,9740,36.93210984917164,21.37338526575919,9.999999747378752e-05,0.5767254716157914,37.060171127319336,73.08001510620117,73.82080841064453
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,delta_dist_bottom,50.10773162298943,0.07982199999999999,1.0,9740,-13.488715171813965,0.0,-13.488715171813965,-13.488715171813965,-13.488715171813965,-13.488715171813965,-13.488715171813965
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,eph,50.10773162298943,0.07982199999999999,1.0,9740,0.2352466461900813,0.02209385449827521,0.22226932644844055,0.2234252728521824,0.2322576493024826,0.3962309774756437,0.4548322856426239
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,epv,50.10773162298943,0.07982199999999999,1.0,9740,0.20072361749637052,0.011716882035275824,0.19383032619953156,0.19432402431964874,0.1990424245595932,0.27705427527427706,0.31402236223220825
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,evh,50.10773162298943,0.07982199999999999,1.0,9740,0.13040674030474814,0.008207945728507068,0.11797552555799484,0.12115642547607422,0.12921268492937088,0.16824126720428478,0.2206609845161438
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,evv,50.10773162298943,0.07982199999999999,1.0,9740,0.06895033311504235,0.0025560499990966165,0.06609348952770233,0.06638566225767135,0.06829528883099556,0.08135463170707226,0.0849040076136589
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vxy_max,50.10773162298943,0.07982199999999999,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vz_max,50.10773162298943,0.07982199999999999,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,hagl_min,50.10773162298943,0.07982199999999999,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,hagl_max_z,50.10773162298943,0.07982199999999999,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,hagl_max_xy,50.10773162298943,0.07982199999999999,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,xy_valid,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,z_valid,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,v_xy_valid,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,v_z_valid,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,xy_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,7.0,0.0,7.0,7.0,7.0,7.0,7.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,z_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,2.0,0.0,2.0,2.0,2.0,2.0,2.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vxy_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,6.0,0.0,6.0,6.0,6.0,6.0,6.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,vz_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,2.0,0.0,2.0,2.0,2.0,2.0,2.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,heading_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,3.0,0.0,3.0,3.0,3.0,3.0,3.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,heading_good_for_control,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,xy_global,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,z_global,50.10773162298943,0.07982199999999999,1.0,9740,1.0,0.0,1.0,1.0,1.0,1.0,1.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dist_bottom_valid,50.10773162298943,0.07982199999999999,1.0,9740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dist_bottom_reset_counter,50.10773162298943,0.07982199999999999,1.0,9740,2.0,0.0,2.0,2.0,2.0,2.0,2.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dist_bottom_sensor_bitfield,50.10773162298943,0.07982199999999999,1.0,9740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,vehicle_local_position,0,dead_reckoning,50.10773162298943,0.07982199999999999,1.0,9740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,windspeed_north,20.04249007896741,19.812126,0.9990759753593429,9731,-1.0898961919825694,0.6921409118620295,-2.029367208480835,-1.9984911680221558,-1.299739956855774,0.7413179337978366,0.7667637467384338
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,windspeed_east,20.04249007896741,19.812126,0.9990759753593429,9731,-0.5631518122480792,0.6714053781686082,-1.5692495107650757,-1.553160548210144,-0.639784038066864,2.478107213973999,3.325626850128174
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,variance_north,20.04249007896741,19.812126,0.9990759753593429,9731,0.07197316668988156,0.15949253593313992,0.04216587170958519,0.04249293394386768,0.04683375358581543,0.5094789862632751,4.965889930725098
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,variance_east,20.04249007896741,19.812126,0.9990759753593429,9731,0.08422498186806554,0.2139864757987956,0.043867070227861404,0.04419031739234924,0.046763114631175995,1.4308947324752808,2.2615058422088623
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,tas_innov,20.04249007896741,19.812126,0.9990759753593429,9731,-0.739134091265632,0.9673212792514169,-3.3783645629882812,-2.7372817993164062,-0.8226757049560547,2.361393451690674,5.53531551361084
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,tas_innov_var,20.04249007896741,19.812126,0.9990759753593429,9731,5.2799353899929775,0.5831677909660521,3.212989568710327,3.700136423110962,5.301303386688232,6.782026290893555,7.3268818855285645
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,beta_innov,20.04249007896741,19.812126,0.9990759753593429,9731,0.09233617703960091,0.02699355932940322,0.0906379371881485,0.09072550386190414,0.09114065021276474,0.09641618728637698,0.9281414747238159
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wind,0,beta_innov_var,20.04249007896741,19.812126,0.9990759753593429,9731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,encoder_total_count,100.0,0.010091,1.0,9740,12922589.909856264,6693792.051654672,911411.0,1164301.33,12942399.0,23806367.11,23941393.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,phase_rad,100.0,0.010091,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,phase_unwrapped_rad,100.0,0.010091,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,phase_sin,100.0,0.010091,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,phase_cos,100.0,0.010091,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,flap_frequency_hz,100.0,0.010091,1.0,9740,3.6480684476956204,0.4845530385159701,1.3666375875473022,2.0551399064064024,3.7001997232437134,4.572896513938905,4.798586845397949
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,encoder_position_raw,100.0,0.010091,1.0,9740,2038.9517453798767,1182.2577625791587,1.0,39.0,2033.0,4052.0,4095.0
validation,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,wing_phase,0,phase_valid,100.0,0.010091,1.0,9740,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[0],50.100200400801604,0.079834,1.0,7885,0.6422182102892583,0.074191508295702,0.04086541756987572,0.4998311674594879,0.6462870836257935,0.7841969799995422,0.8659456968307495
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[1],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[2],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[3],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[4],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[5],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[6],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[7],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[8],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[9],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[10],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,control[11],50.100200400801604,0.079834,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_motors,0,reversible_flags,50.100200400801604,0.079834,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,noutputs,10.019839281777921,0.107288,1.0,7885,8.0,0.0,8.0,8.0,8.0,8.0,8.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[0],10.019839281777921,0.107288,1.0,7885,1635.3468611287253,171.21761281061225,1183.0,1287.68,1650.0,1951.0,1994.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[1],10.019839281777921,0.107288,1.0,7885,1560.0806594800254,194.21932920731354,1124.0,1215.0,1564.0,1975.0,2051.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[2],10.019839281777921,0.107288,1.0,7885,1613.8123018389347,59.14926595912294,1133.0,1501.0,1618.0,1728.0,1790.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[3],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[4],10.019839281777921,0.107288,1.0,7885,1337.7077996195308,41.44669016454589,1222.0,1243.0,1345.0,1410.0,1449.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[5],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[6],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[7],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[8],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[9],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[10],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[11],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[12],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[13],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[14],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,0,output[15],10.019839281777921,0.107288,1.0,7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,noutputs,0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[0],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[1],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[2],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[3],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[4],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[5],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[6],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[7],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[8],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[9],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[10],0.0,0.0,0.0,0,,,,,,,
validation,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,actuator_outputs,1,output[11],0.0,0.0,0.0,0,,,,,,,
