partition,steps,log_id,axis,history,planned,relative_gain,improved
train_oof,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,vz,0.25617902065180465,0.2602249748663198,-0.015793464290014433,False
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,p,0.5807456206305973,0.56620776664242,0.02503308414515724,True
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,q,0.43594544845839905,0.424416099001199,0.026446771030573767,True
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,r,0.1525511638419733,0.14455808649970076,0.05239604301251025,True
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,vx,0.2787769380698884,0.2787508876658634,9.344533376878211e-05,True
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,vy,0.27945110311027244,0.2799431093264061,-0.0017606164751459519,False
train_oof,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,vz,0.25935485994458934,0.252107393836028,0.02794420783211762,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,p,0.597899601124624,0.5793822354938053,0.030970694069687204,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,q,0.42336800838908295,0.4165966895097634,0.015993931391000537,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,r,0.17739015546776024,0.16750288957690848,0.05573739909511901,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,vx,0.2729661105798974,0.2726526549865175,0.0011483315372520213,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,vy,0.26570319807330994,0.2651973525640368,0.0019037990996764783,True
train_oof,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,vz,0.27286811121450955,0.26489335588360036,0.029225677179404823,True
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,p,0.626775274952253,0.6117509240911793,0.023970873551478755,True
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,q,0.4278513092811165,0.42178341879131187,0.014182241255729673,True
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,r,0.17125863089044485,0.1624147096387687,0.05164073311629862,True
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,vx,0.34520257160333473,0.34469852692615266,0.0014601417215433059,True
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,vy,0.3149447547823389,0.315136752622338,-0.0006096238692140183,False
train_oof,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,vz,0.24591690221066728,0.241068971959176,0.019713692747065602,True
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,p,1.3494074881316838,1.276361693115636,0.054131754609708684,True
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,q,0.4494897157759996,0.4435222638081192,0.013276058958497377,True
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,r,0.17824201756211994,0.16579815345194493,0.06981442580360234,True
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,vx,0.2549590565353193,0.2554501697861808,-0.001926243599797178,False
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,vy,0.24684990910019355,0.24852053377101788,-0.0067677751104467075,False
train_oof,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,vz,0.2731180768286147,0.26697778078366413,0.02248220299531366,True
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,p,0.3845341527324044,0.3807579025665977,0.009820324512071515,True
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,q,0.5090320478410125,0.48884214728487835,0.03966331912060701,True
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,r,0.1805404087691773,0.18098345117769046,-0.002453979203512309,False
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,vx,0.31981989014396167,0.3202505978898431,-0.0013467196980386877,False
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,vy,0.3368806428880762,0.3343465297161263,0.007522287864998603,True
train_oof,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,vz,0.3507445147156597,0.3490667868295899,0.004783333211725022,True
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,p,0.4539870186084989,0.43919188369134654,0.03258933474023208,True
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,q,0.46241403442805673,0.4565295046146583,0.012725673044670443,True
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,r,0.1885302910059291,0.17503633909336191,0.0715744501351394,True
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,vx,0.33289198114458574,0.3315919999657332,0.0039051141285614977,True
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,vy,0.31553804861881224,0.31696262300857203,-0.004514746782505326,False
train_oof,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,vz,0.31520486652378366,0.3090207069644669,0.01961949264146326,True
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,p,0.383181243663288,0.3629045700829029,0.05291666519617744,True
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,q,0.43226488781101974,0.4274615689541996,0.011111980159073344,True
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,r,0.156440738280579,0.14533702573836454,0.07097711672965751,True
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,vx,0.2537041158066141,0.25277707379261205,0.0036540282803638226,True
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,vy,0.27886417651153145,0.2809245249143449,-0.007388358119667767,False
train_oof,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,vz,0.2500429937592464,0.24605606835355967,0.015944959487749197,True
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,p,0.3651115935313924,0.3476655275380411,0.047782832159919575,True
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,q,0.4079832037647705,0.3990616707847729,0.021867402622637012,True
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,r,0.14120636804505113,0.13123743055146145,0.07059835637447416,True
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,vx,0.2891529807870945,0.28939483759949225,-0.0008364320220368951,False
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,vy,0.2822522014920332,0.28058764650613216,0.005897403021488907,True
train_oof,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,vz,0.23419516981285038,0.23204274232765232,0.009190742434688575,True
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,p,0.40443823601323065,0.38221037981577605,0.05495982876536788,True
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,q,0.40905852615391486,0.40678563502574444,0.005556395925885691,True
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,r,0.15134664927996175,0.14000862079735282,0.07491430128483245,True
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,vx,0.2638951964426424,0.2634679026039443,0.0016191800550298325,True
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,vy,0.25565370636831497,0.25637365128198913,-0.002816094176381525,False
train_oof,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,vz,0.24837028981133968,0.2437091726564856,0.018766806442085508,True
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,p,0.38166695760869335,0.3702845307086406,0.029822929842731282,True
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,q,0.4375468789506759,0.43880266442875165,-0.0028700592747624605,False
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,r,0.15719040559418443,0.15123919381420986,0.037859892004723894,True
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,vx,0.28619203823948763,0.2847450011313647,0.0050561752766582835,True
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,vy,0.2804641467754559,0.28091026441001854,-0.0015906405139185838,False
train_oof,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,vz,0.2543900842249975,0.24946940200312917,0.01934305826761774,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,p,0.35545045689527915,0.34086751830971346,0.041026641836226535,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,q,0.42224102317962303,0.41291614132649507,0.02208426311330039,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,r,0.1570279074807726,0.147790166122728,0.058828659862105954,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,vx,0.2584994518239445,0.2581856797601109,0.001213821002789959,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,vy,0.3206408228479964,0.32029587026932976,0.001075822397169162,True
train_oof,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,vz,0.3023016379171623,0.2930493969005362,0.030605990362385708,True
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,p,0.36396952554667633,0.3434251136629383,0.05644541765654869,True
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,q,0.4472668659451419,0.43360529211630433,0.030544569403701836,True
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,r,0.1545047252872832,0.13861173890379744,0.10286407974859439,True
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,vx,0.3099221580601175,0.3098446830841343,0.00024998204861549996,True
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,vy,0.301401650514386,0.3024337864807374,-0.0034244535973505332,False
train_oof,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,vz,0.2486012700246199,0.2451716486140227,0.013795671318402923,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.37183516379147225,0.35326216802090316,0.04994954103099554,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.4352887504029201,0.4327208320145103,0.00589934471321127,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.14022357529525417,0.1301773881858388,0.07164406618688882,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,vx,0.2658531764526633,0.26531060665864936,0.002040862559001871,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,vy,0.29577131557809694,0.29139086707176376,0.014810254665065867,True
train_oof,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,vz,0.2705789333809149,0.2661502891250182,0.01636729142420755,True
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.3909227295430537,0.3704822988410666,0.0522876495973507,True
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.4421491897194294,0.43547003231737197,0.01510611702420119,True
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.14901844354283394,0.1402904171502494,0.05857010840457315,True
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,vx,0.2976572297947302,0.2969884460440757,0.0022468251522588397,True
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,vy,0.3256590532313184,0.32724716309216584,-0.00487660283075074,False
train_oof,10,9.16数据/log_4_2026-9-16-18-20-50.ulg,vz,0.29288421951341,0.28859053570936094,0.014660003912749051,True
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.453654774455,0.43681482586590586,0.03712062461885229,True
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.41187646201732064,0.4035168751957417,0.02029634512405664,True
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.14177536188988837,0.13185864661861454,0.06994667577696449,True
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,vx,0.3016826200447088,0.30206803685840006,-0.0012775572342686985,False
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,vy,0.3152383113692603,0.31257550176711263,0.00844697330911826,True
train_oof,10,9.16数据/log_5_2026-9-16-18-26-48.ulg,vz,0.2301297758239678,0.21938424346269997,0.04669335953069958,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.43542947649121094,0.4190732971473695,0.03756332592741128,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.49681211196260205,0.4833418932607223,0.027113305769996477,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.1794045219130362,0.16595691562424272,0.07495689710269413,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,vx,0.3202211115408297,0.32013363056129573,0.00027318929446295534,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,vy,0.39212619533065957,0.39001799462755943,0.0053763322323376085,True
train_oof,10,9.18数据/log_0_2026-9-18-18-15-06.ulg,vz,0.3928530689798048,0.37936370067781583,0.03433692992909375,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.544973674275145,0.5144552084855564,0.05599988995831847,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.47705332625625074,0.4702437166198714,0.0142743153890547,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.23155583860652998,0.215252050287296,0.07040974832398034,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,vx,0.34767675108829066,0.34728752024441356,0.001119519331271749,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,vy,0.471266639041085,0.47044624220489856,0.0017408336772061054,True
train_oof,10,9.18数据/log_1_2026-9-18-18-23-36.ulg,vz,0.3069776235249427,0.3052780722708193,0.005536401105096385,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.5245717909418195,0.5080571350949585,0.03148216532423606,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.4388595045633234,0.43041344096772166,0.019245484050768803,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.2034323249316204,0.19253038766143962,0.05358999497176877,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,vx,0.3199464713840945,0.31963721537925727,0.0009665867027674172,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,vy,0.4085820244400774,0.4071627338222512,0.0034736981387548773,True
train_oof,10,9.18数据/log_2_2026-9-18-18-29-40.ulg,vz,0.2991515778330997,0.29380858476909977,0.017860487658804377,True
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.5164434942367653,0.5142177302869927,0.004309791825458017,True
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.4421421709914288,0.436289675431469,0.013236682551308169,True
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.17160657445463773,0.16898070939566812,0.015301657685986441,True
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vx,0.7272772985303898,0.7297239277966046,-0.0033640940961015245,False
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vy,0.8140629801897173,0.8108496617944235,0.003947260191766679,True
train_oof,25,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vz,0.4351877166628045,0.4019216855831532,0.07644064803746908,True
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.532704190263734,0.5287052983711488,0.007506777618185028,True
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.4404293779892787,0.4274416107889121,0.02948887574135168,True
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.1783935363647964,0.17267024247993465,0.032082406131342174,True
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vx,0.7134062801621426,0.7118000669790309,0.002251470484317374,True
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vy,0.9121838124838678,0.9137428323977704,-0.0017091071915181423,False
train_oof,25,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vz,0.3929018749459408,0.3773467054405482,0.03959046901349816,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.6221782157933874,0.6157395765455475,0.010348544973773365,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.4600002455658757,0.440764307640392,0.04181723403608267,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.15451972350532098,0.1510617090241926,0.02237911382885234,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vx,0.5803052253498748,0.5800230032115085,0.0004863339601951999,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vy,0.7167629963411968,0.7143138396781018,0.003416968615284259,True
train_oof,25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vz,0.390547884006129,0.37713256390818556,0.03435000072291496,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.5840314586489471,0.5820165378752469,0.0034500209601061676,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.48122061332856236,0.4616358679696851,0.040698059926010326,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.14953762453799255,0.14849921385533252,0.006944143227286612,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vx,0.8626245207197715,0.8604498228315022,0.0025210248909394934,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vy,0.7515919236883204,0.7477619148328747,0.0050958621756478405,True
train_oof,25,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vz,0.4514155753322009,0.3981794905198486,0.11793143108359827,True
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.5036595007420066,0.5009445470019616,0.00539045473389322,True
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.5102732769688765,0.4938748181563351,0.03213662081218801,True
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.22232349848869304,0.21717146742077742,0.023173578604771917,True
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vx,0.783258614658568,0.7833695761574462,-0.00014166649022621407,False
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vy,0.8988139251943669,0.8984372326825459,0.00041909955026505816,True
train_oof,25,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vz,0.474539725851136,0.44722344613910436,0.057563736445957366,True
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.5824056751978164,0.5830258665157555,-0.0010648785620580726,False
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.5371144051182074,0.5270978720020252,0.018648788825497614,True
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.25197824627582166,0.24943747717382647,0.010083287504168115,True
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vx,0.825120335793718,0.8223713726261567,0.0033315906157094085,True
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vy,0.9290766157917236,0.9274284191821434,0.0017740158148052577,True
train_oof,25,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vz,0.5727532061659986,0.5363921651441717,0.06348465731903481,True
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.49634618556210536,0.4963647961998324,-3.749527702321625e-05,False
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.5035417982899835,0.49442496049587326,0.018105424068211983,True
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.2139647330591874,0.20801808811885764,0.02779264066235058,True
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,vx,0.5385295679650929,0.5357318058108788,0.005195187638045293,True
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,vy,0.6785547240968145,0.682526283274268,-0.005852968134205868,False
train_oof,25,9.11数据/log_13_2026-9-11-18-28-08.ulg,vz,0.5149122868067987,0.4892463411400021,0.04984527719461229,True
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.4161922247631824,0.41644257351070996,-0.0006015219233612598,False
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.5209005855233196,0.5019940022636479,0.03629595317247988,True
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.18764760244650708,0.1816444087766972,0.031991848505078566,True
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,vx,0.5369281259168467,0.537310208667481,-0.0007116087464814814,False
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,vy,0.575067484749782,0.5750000806536827,0.00011721075854013302,True
train_oof,25,9.11数据/log_14_2026-9-11-18-34-58.ulg,vz,0.4111168471350785,0.38794809946262837,0.05635562695594838,True
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.530443052024448,0.5316774245524575,-0.002327059470943201,False
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.5281445485366572,0.5242652331209673,0.007345177426214809,True
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.2525132512497009,0.24457819607023257,0.03142431195272866,True
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,vx,0.8058972635657156,0.8029033882935522,0.0037149589749403537,True
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,vy,0.8176113364382434,0.8194687889684883,-0.0022718037867925766,False
train_oof,25,9.11数据/log_15_2026-9-11-18-40-48.ulg,vz,0.5140749462426624,0.4813051604090504,0.06374515247849367,True
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.5775571383734945,0.5729947631065384,0.007899435335185374,True
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.4633910889338791,0.4430162773196934,0.04396893272389397,True
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.19130152838760325,0.18498870032495474,0.032999360307555195,True
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,vx,0.7080787079752995,0.7102791514295638,-0.00310762550756017,False
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,vy,0.8357680917152416,0.832614752179121,0.003772983878397471,True
train_oof,25,9.12数据/log_10_2026-9-12-06-13-40.ulg,vz,0.4192060865157663,0.39776368471799917,0.05115002498171191,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.6400335839548416,0.6370128576770971,0.004719637146349407,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.4871993142722209,0.46330820226940356,0.04903765523255288,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.20628031218319137,0.20252007449994164,0.018228776384196954,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,vx,0.6134505344124889,0.6130917761657726,0.0005848201714582602,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,vy,0.8010791651941743,0.8010375812066002,5.1909960189846775e-05,True
train_oof,25,9.12数据/log_11_2026-9-12-06-21-12.ulg,vz,0.4068344717803974,0.3762822552809334,0.07509741336755647,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.6469618337125841,0.6375959969372482,0.014476644969286837,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.5303060767321426,0.5015460085650951,0.05423295984891035,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.19145831454041237,0.18496321233513502,0.03392436740534655,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,vx,0.6002983481482355,0.599512845542593,0.0013085203516976945,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,vy,0.8662992485517722,0.8635469809574337,0.0031770402651735315,True
train_oof,25,9.12数据/log_12_2026-9-12-06-29-44.ulg,vz,0.48489999422134555,0.4254796405197688,0.12254146093978456,True
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.4637627719685503,0.45716692643254997,0.01422245582154584,True
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.4723538537339783,0.4487584528462645,0.04995280699245097,True
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.15882849721600814,0.15434857420042447,0.028206040440532126,True
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,vx,0.5802893290261776,0.5823134548230883,-0.0034881320328731757,False
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,vy,0.5735238053963635,0.5742785294126259,-0.0013159419175997914,False
train_oof,25,9.12数据/log_2_2026-9-12-18-32-54.ulg,vz,0.3694044893641866,0.3393707374204922,0.08130315902599895,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.5068025893548683,0.502764507383631,0.00796776112840622,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.4946806196918263,0.46760179624982046,0.05474001277607213,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.15791968831352615,0.15345356926698825,0.028280951502836587,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,vx,0.6235917349729191,0.6166540190697251,0.01112541349428776,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,vy,0.6196206353493633,0.6174540393539597,0.003496649194360652,True
train_oof,25,9.12数据/log_3_2026-9-12-18-40-02.ulg,vz,0.43214214471237966,0.4004260917418867,0.07339264026562874,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.5802218156407939,0.5754346002001496,0.00825066433491015,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.5061897781093314,0.4898456221913227,0.032288593379059774,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.21322898280879357,0.20532638783836935,0.037061542320964085,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,vx,0.5564081782493452,0.5548645459971446,0.0027742803081316353,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,vy,0.7916373702573647,0.789070963458039,0.003241896979284073,True
train_oof,25,9.12数据/log_7_2026-9-12-05-49-02.ulg,vz,0.41315257551403006,0.377767837797185,0.0856456907543675,True
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.591438645422426,0.5883450757400659,0.0052305842817398935,True
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.5192582657462156,0.498885700082919,0.03923397470432096,True
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.1861512625259009,0.18104166478512837,0.027448633285855777,True
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,vx,0.6406727736688692,0.6407771062253951,-0.00016284843185764881,False
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,vy,0.7083809548798922,0.7052329278554398,0.004443974676007684,True
train_oof,25,9.12数据/log_8_2026-9-12-05-55-30.ulg,vz,0.468700611577446,0.4155859280387175,0.1133232648448381,True
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.5723569909696214,0.5729008974696158,-0.0009502924024269158,False
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,q,0.4915556474084107,0.47542387476485304,0.03281779535767291,True
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,r,0.1943635977299191,0.18702702737116855,0.0377466276835706,True
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,vx,0.651259710234101,0.646082077582399,0.007950181118744268,True
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,vy,0.6885644374686114,0.6897803570168144,-0.0017658761940612436,False
train_oof,25,9.12数据/log_9_2026-9-12-06-03-32.ulg,vz,0.4458027658017315,0.4057795023760673,0.08977796123289272,True
train_oof,25,9.13数据/log_1_2026-9-13-06-11-06.ulg,p,0.4298553926351386,0.4218653360305696,0.018587777986423894,True
