log_id,steps,bin_start,bin_stop,channel,residual_rms,command_std,positive_fraction,negative_fraction
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,0,1,differential,0.018012356145190405,0.2360243364293872,0.5069444444444444,0.4930555555555556
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,0,1,rudder,0.00765182682447576,0.08993157183320337,0.515625,0.484375
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,1,2,drive,0.005556647763546723,0.13159141118888265,0.4878472222222222,0.5121527777777778
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,1,2,common,0.010703887689997055,0.06620896395158356,0.4670138888888889,0.5329861111111112
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,1,2,differential,0.02527607136895048,0.23518784819792127,0.5208333333333334,0.4791666666666667
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,1,2,rudder,0.01449745179654992,0.08903726990710856,0.5434027777777778,0.4565972222222222
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,2,5,drive,0.008219812091422895,0.13211369404237722,0.4930555555555556,0.5069444444444444
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,2,5,common,0.015350356823095542,0.06418978594995903,0.4652777777777778,0.5347222222222222
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,2,5,differential,0.04340672356222898,0.23426092814551913,0.5451388888888888,0.4548611111111111
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,2,5,rudder,0.018177111942315066,0.08975298206725281,0.4913194444444444,0.5086805555555556
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,5,10,drive,0.013591091714669629,0.13251752705873565,0.5104166666666666,0.4895833333333333
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,5,10,common,0.022233438384629843,0.06283311620274845,0.4809027777777778,0.5190972222222222
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,5,10,differential,0.06922036957111448,0.23346644855371224,0.5642361111111112,0.4357638888888889
9.16数据/log_1_2026-9-16-18-02-34.ulg,10,5,10,rudder,0.025921163379173568,0.09038805890141202,0.5190972222222222,0.4809027777777778
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,0,1,drive,0.004564487007722815,0.09943932763190291,0.5108538350217077,0.48914616497829233
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,0,1,common,0.007583560340068114,0.08856529296811746,0.4992764109985528,0.5007235890014472
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,0,1,differential,0.01632183524180744,0.2155067964456227,0.5094066570188133,0.4905933429811867
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,0,1,rudder,0.011256549549190448,0.08546976878178776,0.516642547033285,0.4833574529667149
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,1,2,drive,0.006106806458629066,0.09946027921090564,0.487698986975398,0.5123010130246021
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,1,2,common,0.009513225050888585,0.08832984254082561,0.46888567293777134,0.5311143270622286
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,1,2,differential,0.0254698293552205,0.21458542413666587,0.5108538350217077,0.48914616497829233
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,1,2,rudder,0.01226713657141631,0.0855134496568437,0.5369030390738061,0.4630969609261939
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,2,5,drive,0.008817002457903888,0.09961515565468412,0.48625180897250364,0.5137481910274964
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,2,5,common,0.015393981122095455,0.08828900099144289,0.48914616497829233,0.5108538350217077
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,2,5,differential,0.04331606694507777,0.21295241887362915,0.516642547033285,0.4833574529667149
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,2,5,rudder,0.014520156864360092,0.08545997244282315,0.5224312590448625,0.47756874095513746
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,5,10,drive,0.013866722625605763,0.09993624513406817,0.49782923299565845,0.5021707670043415
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,5,10,common,0.021682507887841655,0.0882895678959236,0.49782923299565845,0.5021707670043415
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,5,10,differential,0.07106981639734088,0.2150314032286152,0.5759768451519537,0.4240231548480463
9.16数据/log_2_2026-9-16-18-08-46.ulg,10,5,10,rudder,0.023251976350352983,0.08459671935611623,0.5296671490593343,0.4703328509406657
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,0,1,drive,0.004731103916567555,0.11478745398641638,0.4875239923224568,0.5124760076775432
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,0,1,common,0.006748467186101042,0.08169735648065556,0.5163147792706334,0.4836852207293666
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,0,1,differential,0.0184474018429427,0.22463686211273617,0.491362763915547,0.508637236084453
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,0,1,rudder,0.006711977288255024,0.08899445006394463,0.5067178502879078,0.4932821497120921
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,1,2,drive,0.006022761405504489,0.11486539611381223,0.4990403071017274,0.5009596928982726
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,1,2,common,0.00972342378523496,0.08156760290352144,0.4875239923224568,0.5124760076775432
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,1,2,differential,0.026409869407036754,0.22571186554880554,0.5067178502879078,0.4932821497120921
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,1,2,rudder,0.009131515565562198,0.08893966144777549,0.510556621880998,0.4894433781190019
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,2,5,drive,0.00857236414799573,0.11475603683547496,0.4856046065259117,0.5143953934740882
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,2,5,common,0.013605248677513298,0.08090594225435756,0.4491362763915547,0.5508637236084453
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,2,5,differential,0.04381017034828641,0.22329315923049492,0.4875239923224568,0.5124760076775432
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,2,5,rudder,0.01260539723366423,0.08957255185001571,0.4491362763915547,0.5508637236084453
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,5,10,drive,0.012929260986078932,0.1150125913545152,0.5009596928982726,0.4990403071017274
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,5,10,common,0.022785981443641714,0.08123810648234948,0.491362763915547,0.508637236084453
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,5,10,differential,0.0713226202642439,0.22240906411406328,0.5335892514395394,0.46641074856046066
9.16数据/log_3_2026-9-16-18-13-58.ulg,10,5,10,rudder,0.017316975400340162,0.0884087918151942,0.4952015355086372,0.5047984644913628
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,0,1,drive,0.004986125834238324,0.11940423516160927,0.4731494920174166,0.5268505079825835
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,0,1,common,0.007773485155138495,0.09005457011242339,0.5065312046444121,0.4934687953555878
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,0,1,differential,0.018395308263154143,0.21665880199789653,0.6066763425253991,0.39332365747460085
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,0,1,rudder,0.009691155669290475,0.08503059065453587,0.4949201741654572,0.5050798258345428
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,1,2,drive,0.006527558693120115,0.11966799685072337,0.4862119013062409,0.5137880986937591
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,1,2,common,0.010121752499684285,0.09035458922579542,0.5065312046444121,0.4934687953555878
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,1,2,differential,0.024317633450142255,0.21618383381179226,0.6095791001451378,0.3904208998548621
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,1,2,rudder,0.011199484713435036,0.08499623667552195,0.46879535558780844,0.5312046444121916
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,2,5,drive,0.008996765026420675,0.11982514762976063,0.5007256894049347,0.49927431059506533
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,2,5,common,0.016808737087252886,0.09158377733564613,0.4731494920174166,0.5268505079825835
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,2,5,differential,0.0413177033931286,0.21609212009021989,0.6211901306240929,0.3788098693759071
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,2,5,rudder,0.017812266483882993,0.08477493365327761,0.49056603773584906,0.5094339622641509
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,5,10,drive,0.013850358802287145,0.12009447159059466,0.4949201741654572,0.5050798258345428
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,5,10,common,0.02242794065599697,0.09012464045538075,0.4702467343976778,0.5297532656023222
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,5,10,differential,0.06689818569545593,0.2151944489417334,0.6357039187227866,0.36429608127721336
9.16数据/log_4_2026-9-16-18-20-50.ulg,10,5,10,rudder,0.025692506513303057,0.0866221162125145,0.49056603773584906,0.5094339622641509
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,0,1,drive,0.005002746598991071,0.0828135586288913,0.4316109422492401,0.5683890577507599
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,0,1,common,0.007055768534181935,0.09022709701647082,0.4756838905775076,0.5243161094224924
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,0,1,differential,0.017916363403056714,0.19184644126978567,0.5790273556231003,0.4209726443768997
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,0,1,rudder,0.007203800153424563,0.0984771635764832,0.5729483282674772,0.4270516717325228
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,1,2,drive,0.006231148484436648,0.08310557628254735,0.4376899696048632,0.5623100303951368
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,1,2,common,0.009141955227796645,0.09026052879364274,0.45896656534954405,0.541033434650456
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,1,2,differential,0.024940416931373083,0.19212964904769586,0.5881458966565349,0.41185410334346506
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,1,2,rudder,0.009550348872368341,0.09833689884926183,0.5501519756838906,0.44984802431610943
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,2,5,drive,0.008448815725671688,0.08336350546893193,0.45288753799392095,0.547112462006079
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,2,5,common,0.015569905136102296,0.0890553154293187,0.44376899696048633,0.5562310030395137
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,2,5,differential,0.041133857822492924,0.1917874986136092,0.6261398176291794,0.3738601823708207
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,2,5,rudder,0.016048570335441725,0.0978327171597655,0.5273556231003039,0.4726443768996961
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,5,10,drive,0.013003661160687432,0.08347092238868917,0.4696048632218845,0.5303951367781155
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,5,10,common,0.020362491663282047,0.08891295776601571,0.4878419452887538,0.5121580547112462
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,5,10,differential,0.06714949986995795,0.19016567433368795,0.6702127659574468,0.32978723404255317
9.16数据/log_5_2026-9-16-18-26-48.ulg,10,5,10,rudder,0.024063512696733215,0.0990460523104704,0.5425531914893617,0.4574468085106383
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,0,1,drive,0.0038851532838429775,0.13200322883357016,0.5606469002695418,0.4393530997304582
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,0,1,common,0.009969100812931944,0.11927111509386441,0.4797843665768194,0.5202156334231806
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,0,1,differential,0.022881380375911777,0.2877952404460419,0.48921832884097033,0.5107816711590296
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,0,1,rudder,0.009881368628199936,0.10794543572162116,0.532345013477089,0.46765498652291104
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,1,2,drive,0.005755401370693984,0.1319554440175714,0.5363881401617251,0.4636118598382749
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,1,2,common,0.016129787121011548,0.11990122035837632,0.5566037735849056,0.44339622641509435
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,1,2,differential,0.03146351990879236,0.2879597087306151,0.5,0.5
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,1,2,rudder,0.014292525269433838,0.10809203389520823,0.5309973045822103,0.46900269541778977
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,2,5,drive,0.00865849246851024,0.13240994110300838,0.5067385444743935,0.49326145552560646
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,2,5,common,0.02584849678242198,0.11994459055529158,0.49865229110512127,0.5013477088948787
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,2,5,differential,0.051028065795860875,0.2868995606711935,0.5026954177897575,0.4973045822102426
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,2,5,rudder,0.023973814273272668,0.10920989610410514,0.532345013477089,0.46765498652291104
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,5,10,drive,0.014039593664018055,0.13247697176125459,0.49865229110512127,0.5013477088948787
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,5,10,common,0.0337055315298348,0.11874014782760321,0.38409703504043125,0.6159029649595688
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,5,10,differential,0.08053299145260107,0.2866561797987056,0.5296495956873315,0.47035040431266845
9.18数据/log_0_2026-9-18-18-15-06.ulg,10,5,10,rudder,0.027992819470063587,0.1083988706178656,0.5822102425876011,0.41778975741239893
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,0,1,drive,0.005792964591168071,0.09499828950910036,0.5324675324675324,0.4675324675324675
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,0,1,common,0.008229537590467172,0.08891074945662882,0.5093795093795094,0.4906204906204906
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,0,1,differential,0.02590547885830942,0.35792930975638865,0.49783549783549785,0.5021645021645021
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,0,1,rudder,0.011457423408752448,0.1078917836491308,0.4458874458874459,0.5541125541125541
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,1,2,drive,0.007384156692330691,0.09506953678159762,0.5194805194805194,0.4805194805194805
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,1,2,common,0.01021510576955037,0.08863084796688452,0.5036075036075036,0.4963924963924964
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,1,2,differential,0.03476681398475855,0.3577166192180411,0.5137085137085137,0.4862914862914863
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,1,2,rudder,0.016539986720481323,0.10749767579753455,0.44877344877344877,0.5512265512265512
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,2,5,drive,0.010300896877578535,0.09480230634076987,0.4834054834054834,0.5165945165945166
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,2,5,common,0.017339702724428828,0.08846144419262902,0.46176046176046176,0.5382395382395382
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,2,5,differential,0.055677362836507704,0.3588472499922569,0.5497835497835498,0.45021645021645024
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,2,5,rudder,0.023485987511099662,0.10721633654594456,0.4704184704184704,0.5295815295815296
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,5,10,drive,0.015313938470796944,0.09480300376089142,0.4834054834054834,0.5165945165945166
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,5,10,common,0.026213565911066116,0.08641738474845997,0.45021645021645024,0.5497835497835498
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,5,10,differential,0.08509349252816772,0.35815569256466834,0.5396825396825397,0.4603174603174603
9.18数据/log_1_2026-9-18-18-23-36.ulg,10,5,10,rudder,0.03269565433720852,0.10718926946542787,0.4733044733044733,0.5266955266955267
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,0,1,drive,0.00410176474744039,0.10060026708517605,0.6118598382749326,0.3881401617250674
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,0,1,common,0.007709663527931695,0.10543710751351605,0.5040431266846361,0.49595687331536387
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,0,1,differential,0.01875629654462931,0.30465473565454193,0.5107816711590296,0.48921832884097033
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,0,1,rudder,0.007979348747870181,0.08926888694130682,0.4743935309973046,0.5256064690026954
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,1,2,drive,0.00540841153507115,0.10056910551128632,0.5889487870619946,0.4110512129380054
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,1,2,common,0.01045207636587299,0.10585763870318946,0.5606469002695418,0.4393530997304582
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,1,2,differential,0.028499574215817117,0.30436185607526145,0.5283018867924528,0.4716981132075472
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,1,2,rudder,0.012414277730663672,0.0899772285398391,0.4919137466307278,0.5080862533692723
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,2,5,drive,0.008070775536509167,0.10080925295800762,0.5619946091644205,0.4380053908355795
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,2,5,common,0.01991360498272099,0.10590627121208948,0.5309973045822103,0.46900269541778977
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,2,5,differential,0.049605860697301746,0.3028761041033883,0.5350404312668463,0.46495956873315364
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,2,5,rudder,0.0189113202887994,0.09004894715390357,0.46765498652291104,0.532345013477089
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,5,10,drive,0.012799649554048931,0.10087155083398394,0.5498652291105122,0.4501347708894879
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,5,10,common,0.029333209184351693,0.10655342433033962,0.44878706199460916,0.5512129380053908
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,5,10,differential,0.07801082412314435,0.30118342980448004,0.5498652291105122,0.4501347708894879
9.18数据/log_2_2026-9-18-18-29-40.ulg,10,5,10,rudder,0.02742044268472698,0.08894012014269892,0.45417789757412397,0.545822102425876
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,0,1,drive,0.0033119478936166416,0.07927640597545521,0.3128491620111732,0.6871508379888268
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,0,1,common,0.007551929604027688,0.11107108239805441,0.49162011173184356,0.5083798882681564
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,0,1,differential,0.023647451145793162,0.247499640463748,0.5005586592178771,0.4994413407821229
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,0,1,rudder,0.008040589721801026,0.11404405833132066,0.4581005586592179,0.5418994413407822
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,1,2,drive,0.004772885134205802,0.0792367582299249,0.32513966480446926,0.6748603351955307
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,1,2,common,0.010071093652615779,0.11072850309117137,0.4692737430167598,0.5307262569832403
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,1,2,differential,0.03063696467179544,0.2480841747557872,0.48268156424581005,0.5173184357541899
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,1,2,rudder,0.010638118469641206,0.11379133248942395,0.47150837988826816,0.5284916201117319
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,2,5,drive,0.006911910077089673,0.07919777826970492,0.3396648044692737,0.6603351955307263
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,2,5,common,0.015457490812033322,0.1105289269906962,0.3854748603351955,0.6145251396648045
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,2,5,differential,0.04693159126894064,0.24701939317589294,0.48156424581005586,0.5184357541899441
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,2,5,rudder,0.01843011346213687,0.11422992193124196,0.4547486033519553,0.5452513966480447
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,5,10,drive,0.01020983928666479,0.07941780775913881,0.3240223463687151,0.6759776536312849
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,5,10,common,0.023018209972185,0.11041056002146937,0.3564245810055866,0.6435754189944134
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,5,10,differential,0.07376774543644456,0.2462737941886663,0.5162011173184358,0.48379888268156424
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,5,10,rudder,0.025395505864082676,0.11458717103798764,0.42569832402234636,0.5743016759776536
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,10,25,drive,0.01858069345574833,0.07921653600145345,0.3094972067039106,0.6905027932960894
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,10,25,common,0.031464157006725245,0.10955100178699986,0.2770949720670391,0.7229050279329609
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,10,25,differential,0.10872484918748196,0.2404758049759168,0.529608938547486,0.47039106145251397
2026.9.6/log_17_2026-9-6-18-34-06.ulg,25,10,25,rudder,0.03104517160080102,0.11427381623973494,0.39776536312849164,0.6022346368715084
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,0,1,drive,0.002947567755619559,0.08047033813077092,0.376978417266187,0.6230215827338129
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,0,1,common,0.007097140509879928,0.10206930051962461,0.5179856115107914,0.48201438848920863
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,0,1,differential,0.02964557652179029,0.2824858046845273,0.4676258992805755,0.5323741007194245
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,0,1,rudder,0.009272377180079857,0.10317208603511462,0.4489208633093525,0.5510791366906475
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,1,2,drive,0.004185673951898327,0.08048488400072941,0.39280575539568346,0.6071942446043166
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,1,2,common,0.009865794599108963,0.10128422044754255,0.49640287769784175,0.5035971223021583
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,1,2,differential,0.04129313885566136,0.28214083540571094,0.4676258992805755,0.5323741007194245
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,1,2,rudder,0.011648228900617119,0.10293714885974486,0.44028776978417267,0.5597122302158274
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,2,5,drive,0.006127057296815253,0.0805098934882676,0.3985611510791367,0.6014388489208633
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,2,5,common,0.014673521557578222,0.10037031045426908,0.45611510791366905,0.543884892086331
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,2,5,differential,0.06454922823171014,0.281266492586444,0.4805755395683453,0.5194244604316547
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,2,5,rudder,0.01691887054455258,0.10342230633425951,0.43884892086330934,0.5611510791366906
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,5,10,drive,0.009603377028306626,0.08115657430722917,0.40863309352517985,0.5913669064748202
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,5,10,common,0.022616718082873168,0.10027134385491725,0.3985611510791367,0.6014388489208633
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,5,10,differential,0.09814477111046746,0.2790500788108106,0.44028776978417267,0.5597122302158274
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,5,10,rudder,0.018575276280722114,0.10281549674517744,0.4,0.6
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,10,25,drive,0.017677855426308477,0.08181950445999593,0.39136690647482014,0.6086330935251798
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,10,25,common,0.02830738976484038,0.09988157874097123,0.34676258992805753,0.6532374100719425
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,10,25,differential,0.1220812498729905,0.27163120109853073,0.4460431654676259,0.5539568345323741
2026.9.6/log_18_2026-9-6-18-46-20.ulg,25,10,25,rudder,0.026134598643467635,0.1024995167930016,0.37410071942446044,0.6258992805755396
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,0,1,drive,0.003787525403242653,0.07023527765313187,0.29457364341085274,0.7054263565891473
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,0,1,common,0.008198710569107074,0.09852764090271532,0.4728682170542636,0.5271317829457365
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,0,1,differential,0.02530746873378186,0.21237955538824713,0.537467700258398,0.4625322997416021
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,0,1,rudder,0.010081334647435297,0.10433087859700993,0.5180878552971576,0.4819121447028424
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,1,2,drive,0.004939249360300056,0.07029246955782326,0.330749354005168,0.6692506459948321
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,1,2,common,0.011598735417754762,0.09816190542332459,0.4108527131782946,0.5891472868217055
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,1,2,differential,0.03581723880977836,0.2103209193715569,0.5284237726098191,0.4715762273901809
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,1,2,rudder,0.013877204741105074,0.10442147369843494,0.5322997416020672,0.46770025839793283
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,2,5,drive,0.007072924898823683,0.07033800512754716,0.3772609819121447,0.6227390180878553
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,2,5,common,0.01562091411240421,0.09849369389089782,0.36563307493540054,0.6343669250645995
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,2,5,differential,0.051508449524272755,0.2095033552624586,0.5142118863049095,0.48578811369509045
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,2,5,rudder,0.01657579599712122,0.10407661545552921,0.5077519379844961,0.49224806201550386
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,5,10,drive,0.011633720963399128,0.07056732111485017,0.35917312661498707,0.6408268733850129
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,5,10,common,0.022229700408348842,0.09777587064340133,0.35012919896640826,0.6498708010335917
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,5,10,differential,0.07716424843304366,0.20811595283050177,0.49224806201550386,0.5077519379844961
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,5,10,rudder,0.020822954786850638,0.10353872856639111,0.48320413436692505,0.5167958656330749
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,10,25,drive,0.022175164655397563,0.07097350434687381,0.3423772609819121,0.6576227390180879
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,10,25,common,0.029776849716723047,0.09668296277222248,0.268733850129199,0.7312661498708011
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,10,25,differential,0.10474783021808064,0.20252387022505455,0.5219638242894057,0.4780361757105943
2026.9.6/log_19_2026-9-6-18-52-30.ulg,25,10,25,rudder,0.026935618771151457,0.10325070626653976,0.4754521963824289,0.524547803617571
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,0,1,drive,0.003509303504543793,0.06394175550202802,0.27380952380952384,0.7261904761904762
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,0,1,common,0.008214986097648912,0.10205072907814025,0.5272108843537415,0.47278911564625853
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,0,1,differential,0.029758333818369,0.23503828342691635,0.47278911564625853,0.5272108843537415
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,0,1,rudder,0.009344243645044385,0.09290124882250725,0.5153061224489796,0.4846938775510204
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,1,2,drive,0.004819533093783994,0.06405876671814888,0.29591836734693877,0.7040816326530612
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,1,2,common,0.01068373436517195,0.10220845182227974,0.44047619047619047,0.5595238095238095
2026.9.6/log_20_2026-9-6-18-58-10.ulg,25,1,2,differential,0.038839958392276094,0.23301886942963593,0.48299319727891155,0.5170068027210885
