partition,steps,variant,log_id,axis,rmse,n
train_oof,10,history,9.16数据/log_3_2026-9-16-18-13-58.ulg,vz,0.2705789333809149,521
train_oof,10,history,9.16数据/log_3_2026-9-16-18-13-58.ulg,p,0.37183516379147225,521
train_oof,10,history,9.16数据/log_3_2026-9-16-18-13-58.ulg,q,0.4352887504029201,521
train_oof,10,history,9.16数据/log_3_2026-9-16-18-13-58.ulg,r,0.14022357529525417,521
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,vx,0.2976572297947302,689
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,vy,0.3256590532313184,689
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,vz,0.29288421951341,689
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,p,0.3909227295430537,689
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,q,0.4421491897194294,689
train_oof,10,history,9.16数据/log_4_2026-9-16-18-20-50.ulg,r,0.14901844354283394,689
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,vx,0.3016826200447088,658
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,vy,0.3152383113692603,658
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,vz,0.2301297758239678,658
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,p,0.453654774455,658
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,q,0.41187646201732064,658
train_oof,10,history,9.16数据/log_5_2026-9-16-18-26-48.ulg,r,0.14177536188988837,658
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,vx,0.3202211115408297,742
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,vy,0.39212619533065957,742
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,vz,0.3928530689798048,742
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,p,0.43542947649121094,742
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,q,0.49681211196260205,742
train_oof,10,history,9.18数据/log_0_2026-9-18-18-15-06.ulg,r,0.1794045219130362,742
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,vx,0.34767675108829066,693
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,vy,0.471266639041085,693
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,vz,0.3069776235249427,693
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,p,0.544973674275145,693
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,q,0.47705332625625074,693
train_oof,10,history,9.18数据/log_1_2026-9-18-18-23-36.ulg,r,0.23155583860652998,693
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,vx,0.3199464713840945,742
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,vy,0.4085820244400774,742
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,vz,0.2991515778330997,742
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,p,0.5245717909418195,742
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,q,0.4388595045633234,742
train_oof,10,history,9.18数据/log_2_2026-9-18-18-29-40.ulg,r,0.2034323249316204,742
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vx,0.2788838381795158,168
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vy,0.2641180106511942,168
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,vz,0.21759777571844488,168
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,p,0.48665496071259357,168
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,q,0.3570628130907256,168
validation,10,history,2026.9.7/log_21_2026-9-7-05-54-56.ulg,r,0.14042312176923252,168
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vx,0.24156912519619952,182
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vy,0.27716112750644656,182
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,vz,0.21381420012635027,182
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,p,0.5632167688813915,182
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,q,0.34042766330016866,182
validation,10,history,2026.9.7/log_22_2026-9-7-06-01-40.ulg,r,0.1461725915170291,182
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vx,0.2606097425949931,160
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vy,0.33993190593607897,160
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,vz,0.2260574196608864,160
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,p,0.6435567305236329,160
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,q,0.36210543910789095,160
validation,10,history,2026.9.7/log_23_2026-9-7-06-09-22.ulg,r,0.12214383606385637,160
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vx,0.23310357837490384,161
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vy,0.27493977240339773,161
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,vz,0.19511318190654242,161
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,p,0.5535493996463826,161
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,q,0.3682353378696718,161
validation,10,history,2026.9.7/log_24_2026-9-7-06-16-04.ulg,r,0.11997377664572441,161
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vx,0.2853450931012881,150
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vy,0.34282836023986846,150
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,vz,0.23549180148655124,150
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,p,0.6240802242364295,150
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,q,0.3774204057963094,150
validation,10,history,2026.9.7/log_26_2026-9-7-06-30-26.ulg,r,0.13285557225663738,150
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vx,0.31902453116904184,155
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vy,0.35823831493134267,155
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,vz,0.18543947533236368,155
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,p,0.6260191483615756,155
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,q,0.3567600287448195,155
validation,10,history,2026.9.7/log_27_2026-9-7-06-37-24.ulg,r,0.106290115478096,155
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vx,0.3448986846194795,140
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vy,0.30993927452654707,140
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,vz,0.18337684222206235,140
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,p,0.5531600401190707,140
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,q,0.4145540850804364,140
validation,10,history,2026.9.7/log_28_2026-9-7-06-44-02.ulg,r,0.11605470083455921,140
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vx,0.3055954490405931,201
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vy,0.30039370177287433,201
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,vz,0.19180596343485093,201
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,p,0.5949439058233792,201
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,q,0.3166772521940076,201
validation,10,history,2026.9.7/log_29_2026-9-7-06-51-04.ulg,r,0.10484316857780604,201
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vx,0.3456232171387529,164
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vy,0.3439757606282898,164
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,vz,0.20979873787095815,164
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,p,0.4902566548847114,164
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,q,0.38663592442981487,164
validation,10,history,2026.9.7/log_30_2026-9-7-06-58-22.ulg,r,0.13946156741840363,164
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,vx,0.324506169535965,130
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,vy,0.29097605270188154,130
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,vz,0.2505481665510985,130
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,p,0.5665057922600283,130
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,q,0.4632057841844961,130
validation,10,history,9.17数据/log_10_2026-9-17-06-34-34.ulg,r,0.1732074253881705,130
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vx,0.2675713259430088,145
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vy,0.3211374853759599,145
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,vz,0.3323008879503502,145
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,p,0.5286904103043151,145
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,q,0.39846816908923194,145
validation,10,history,9.17数据/log_11_2026-9-17-06-40-30.ulg,r,0.1870588243955497,145
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vx,0.28619643208821827,144
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vy,0.32757522595156374,144
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,vz,0.25936877594497726,144
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,p,0.47455427340277206,144
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,q,0.40168793953895027,144
validation,10,history,9.17数据/log_12_2026-9-17-06-46-02.ulg,r,0.16709444343364757,144
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vx,0.31232362069946196,153
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vy,0.3701001597245937,153
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,vz,0.27987576844913864,153
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,p,0.5002929439387673,153
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,q,0.4936112644213336,153
validation,10,history,9.17数据/log_13_2026-9-17-06-52-30.ulg,r,0.15460700775740344,153
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vx,0.299389184895542,138
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vy,0.3416616725578324,138
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,vz,0.21822297222356082,138
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,p,0.48598936329493364,138
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,q,0.42053941630511743,138
validation,10,history,9.17数据/log_6_2026-9-17-06-02-24.ulg,r,0.16241159815793696,138
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vx,0.3202788937381425,131
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vy,0.306593368255433,131
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,vz,0.2794156990258539,131
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,p,0.42505429666150535,131
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,q,0.47776221004997077,131
validation,10,history,9.17数据/log_7_2026-9-17-06-12-16.ulg,r,0.15717257396263862,131
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vx,0.25670596841723753,146
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vy,0.3033334946654763,146
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,vz,0.2580044382769296,146
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,p,0.5673617156798645,146
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,q,0.4786703246766468,146
validation,10,history,9.17数据/log_8_2026-9-17-06-17-52.ulg,r,0.15065439165503683,146
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vx,0.2802330929678373,114
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vy,0.3126355464327443,114
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,vz,0.2734436126588605,114
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,p,0.5284928805189588,114
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,q,0.47904223254275574,114
validation,10,history,9.17数据/log_9_2026-9-17-06-28-10.ulg,r,0.17579474882167914,114
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vx,0.3218486922308578,895
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vy,0.3551066691624706,895
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,vz,0.22057533200702462,895
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,p,0.49468035976217195,895
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,q,0.3989903759334162,895
train_oof,10,planned,2026.9.6/log_17_2026-9-6-18-34-06.ulg,r,0.1351203943378246,895
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vx,0.32228582132852573,695
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vy,0.40087255169235914,695
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,vz,0.2293513763049776,695
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,p,0.4878634988225139,695
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,q,0.3630500947873294,695
train_oof,10,planned,2026.9.6/log_18_2026-9-6-18-46-20.ulg,r,0.13550883116441034,695
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vx,0.3013321741832694,774
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vy,0.3193130256835853,774
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,vz,0.21302835817339028,774
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,p,0.5426065040628577,774
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,q,0.37518188020017657,774
train_oof,10,planned,2026.9.6/log_19_2026-9-6-18-52-30.ulg,r,0.1269818962186929,774
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vx,0.3852660636244028,588
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vy,0.33105439591671665,588
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,vz,0.22802771883936596,588
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,p,0.5357377900063891,588
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,q,0.3900341821762002,588
train_oof,10,planned,2026.9.6/log_20_2026-9-6-18-58-10.ulg,r,0.125524202817307,588
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vx,0.3489617346547326,702
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vy,0.3938346398132914,702
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,vz,0.28236209287311154,702
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,p,0.4525218170324188,702
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,q,0.4292204921964551,702
train_oof,10,planned,2026.9.6/log_24_2026-9-6-06-28-38.ulg,r,0.1614019869049047,702
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vx,0.36210835449845513,727
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vy,0.4107093043630136,727
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,vz,0.3295007594783153,727
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,p,0.49013302543025405,727
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,q,0.43346393647828285,727
train_oof,10,planned,2026.9.6/log_28_2026-9-6-07-01-38.ulg,r,0.19855507369484307,727
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vx,0.2715154494411964,447
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vy,0.32217857043919146,447
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,vz,0.28867515755480294,447
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,p,0.4436910986144551,447
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,q,0.4635080906934754,447
train_oof,10,planned,9.11数据/log_13_2026-9-11-18-28-08.ulg,r,0.1600695180112835,447
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vx,0.24952237718875325,592
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vy,0.2532211251919736,592
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,vz,0.22264446209974662,592
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,p,0.35816456683919784,592
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,q,0.3896605990537571,592
train_oof,10,planned,9.11数据/log_14_2026-9-11-18-34-58.ulg,r,0.14243641660359257,592
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vx,0.35778886691587675,440
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vy,0.39603016584921774,440
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,vz,0.27561609814507426,440
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,p,0.5065771757647812,440
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,q,0.4474105106900337,440
train_oof,10,planned,9.11数据/log_15_2026-9-11-18-40-48.ulg,r,0.18469701688708934,440
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vx,0.3113447903197731,758
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vy,0.37371101243449334,758
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,vz,0.19781275162374368,758
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,p,0.5147468862682579,758
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,q,0.36222363881889647,758
train_oof,10,planned,9.12数据/log_10_2026-9-12-06-13-40.ulg,r,0.13654081223845488,758
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vx,0.27672307513002325,720
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vy,0.3440611048119561,720
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,vz,0.20881998116410178,720
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,p,0.5605383901408517,720
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,q,0.39073081093428325,720
train_oof,10,planned,9.12数据/log_11_2026-9-12-06-21-12.ulg,r,0.15006703741596086,720
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vx,0.2691658238974443,683
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vy,0.3725984802999995,683
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,vz,0.25959033316567276,683
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,p,0.5326755821623861,683
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,q,0.41210349441455063,683
train_oof,10,planned,9.12数据/log_12_2026-9-12-06-29-44.ulg,r,0.14216046030715018,683
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vx,0.26385668177797456,753
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vy,0.248593938968082,753
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,vz,0.18393500600484947,753
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,p,0.4323589220816959,753
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,q,0.3622124654528648,753
train_oof,10,planned,9.12数据/log_2_2026-9-12-18-32-54.ulg,r,0.11420484888831205,753
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vx,0.29459708221850467,792
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vy,0.2767165314159442,792
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,vz,0.24919211151990878,792
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,p,0.4352333045065628,792
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,q,0.384029946637065,792
train_oof,10,planned,9.12数据/log_3_2026-9-12-18-40-02.ulg,r,0.12846953658417168,792
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vx,0.2583870216422078,655
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vy,0.3522878735829582,655
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,vz,0.2583212004938774,655
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,p,0.43351300263967124,655
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,q,0.37465410331015514,655
train_oof,10,planned,9.12数据/log_7_2026-9-12-05-49-02.ulg,r,0.1506233501501181,655
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vx,0.28875205403667803,815
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vy,0.32690967119138625,815
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,vz,0.2560043438140821,815
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,p,0.5750360054943996,815
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,q,0.3863067518591958,815
train_oof,10,planned,9.12数据/log_8_2026-9-12-05-55-30.ulg,r,0.14889768677503015,815
train_oof,10,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vx,0.29563720414944,1017
train_oof,10,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vy,0.3127593181227981,1017
train_oof,10,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,vz,0.2441968784453454,1017
train_oof,10,planned,9.12数据/log_9_2026-9-12-06-03-32.ulg,p,0.5469739658911328,1017
