experiment,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.2,145,144,1,0.6896551724137931,0.0,145,0.032070715073487695,0.06479642966435369,0.07842557726257575,0.03587592112833634,0.12384350487304628,0.043066981018766604,0.043066981018766604,145,0.053112030029296875,0.09196090698242188,0.10311088562011719,0.0537313017351874,0.1367034912109375,0.06172418077075776,0.06172418077075776,145,0.067664678824775,0.11275529595259585,0.11926858409178283,0.0697995570847157,0.15584332962139413,0.07526379837539417,0.07526379837539417,145,0.4276362655641524,0.6646018672563938,0.7527700050610878,0.4262025918406934,0.8613928532349515,0.46665666806837003,0.46665666806837003,145,2.4238990573483292,4.4881943596767995,5.3127708905993085,2.735883038634197,7.511355683358131,3.033015764080336,3.033015764080336,145,0.6193983240283423,1.0743488023269354,1.1594716605530322,0.6584285456308893,1.8593035064113395,0.7346019850045913,0.7346019850045913,145,0.13550806045532227,0.3139698505401611,0.3413724899291992,0.15286273627445615,0.4277832508087158,0.18629407848007762,0.18629407848007762,145,0.1790571936699621,0.34465899607852596,0.397218728360805,0.1823314023776959,0.4963272733861217,0.2165900982311704,0.2165900982311704,145,0.10852622985839844,0.26968069076538076,0.3125347137451171,0.12869914353921497,0.4668685495853424,0.16102703155162415,0.16102703155162415,145,0.12974488735198975,0.29241847991943354,0.3488911628723143,0.14226799645814403,0.4877161979675293,0.176816257934296,0.176816257934296,145,0.3253706283867359,0.637052857875824,0.6578417241573333,0.3375836889580663,0.8159218281507492,0.40071779582701045,0.40071779582701045,145,0.308020681142807,0.7593983307480812,0.8785811334848402,0.38928723911883245,1.4368628785014153,0.48604855485421145,0.48604855485421145,145,0.43843838572502136,0.8344090729951859,0.9345530301332468,0.43437985358438613,1.3350228667259216,0.51689694747745,0.51689694747745,145,0.11357774585485458,0.30834769010543817,0.382644647359848,0.14273895948627513,0.684073805809021,0.19030087857209874,0.19030087857209874
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.5,145,138,7,4.827586206896552,0.0,145,0.11819476095415238,0.21474321676802027,0.2612140220270655,0.13166649762526492,0.4416709625621736,0.1507081283291456,0.1507081283291456,145,0.07325172424316406,0.17618217468261718,0.19583816528320303,0.08628858368972252,0.4178314208984375,0.10897782234761022,0.10897782234761022,145,0.15215545323198398,0.27328314232012796,0.31090533512383806,0.16785237554284557,0.47419045596029763,0.1859814660338538,0.1859814660338538,145,0.6365212234010591,1.1232635837922202,1.3000698720424946,0.6824656864965976,2.4112083997197713,0.7668553547885664,0.7668553547885664,145,5.717352810103256,10.228708090626553,12.191304679727724,6.328080137101873,19.25418093689161,7.043507215848814,7.043507215848814,145,0.6454970558664084,1.1458763565208485,1.2886185779080153,0.6932298834821906,1.9553428104043076,0.7657942366600728,0.7657942366600728,145,0.1492464542388916,0.3437856674194335,0.36274671554565424,0.16735815344185664,0.45159387588500977,0.20216296839647518,0.20216296839647518,145,0.22017312302715197,0.5454502659259773,0.6532819802673469,0.27305393293199337,0.8589208764985301,0.33680376099533726,0.33680376099533726,145,0.2542438507080078,0.5280491828918457,0.5859454154968261,0.27148142584182067,1.2217950820922852,0.33381909196679804,0.33381909196679804,145,0.2699764370918274,0.5457670211791992,0.5823280096054075,0.2868151094764471,1.4909876435995102,0.36198352614190465,0.36198352614190465,145,0.3507997393608093,0.9476674973964689,1.1243028759956357,0.45754145758290743,2.085200786590576,0.5878774326407108,0.5878774326407108,145,0.32135099172592163,0.8486465007066724,1.1622566461563106,0.3987580357055212,1.6872665509581566,0.5218664733658811,0.5218664733658811,145,0.4282959997653961,0.8373255610466003,0.9284244395792475,0.45589067635592073,1.1030042842030525,0.5283767535462316,0.5283767535462316,145,0.10997390374541283,0.2886014759540558,0.3347431734204286,0.14426515900433579,0.7155015915632248,0.18685342702339355,0.18685342702339355
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1.0,145,134,11,7.586206896551724,0.0,145,0.4036264252554553,0.7371008575536621,0.8600851751318768,0.440872595047318,1.3608729468570808,0.4957302606612247,0.4957302606612247,145,0.19902801513671875,0.5172113418579101,0.6489551544189447,0.239114340420427,1.2990684509277344,0.31956455795451616,0.31956455795451616,145,0.4856299568957694,0.8222151341015629,1.0759837648367951,0.5316760139069092,1.5978288089613677,0.5898050508735163,0.5898050508735163,145,1.0258177947901577,1.7740997311339248,2.1025073193222155,1.0875821290861334,3.005680140608052,1.2051641760412426,1.2051641760412426,145,9.147363398267679,16.037132610104177,19.87647973901905,10.251899797202908,27.99463727825633,11.359454040366343,11.359454040366343,145,0.682264197671755,1.0090997030768127,1.1323521231396545,0.6769626041812932,1.7822307512467088,0.7391588206579508,0.7391588206579508,145,0.16273975372314453,0.3150918006896973,0.3720621585845946,0.16618046431705868,0.5307633876800537,0.20200538717671465,0.20200538717671465,145,0.43702872060148223,0.9768066006721909,1.1328110346481746,0.4903172443210906,1.5379105536775555,0.6024698711049264,0.6024698711049264,145,0.4519357681274414,1.0248789012432098,1.5100599288940422,0.536494951001529,2.0151525139808655,0.6879249547381125,0.6879249547381125,145,0.4253113269805908,1.0153220176696776,1.2399898529052726,0.49526749623232874,2.0360858142375946,0.6254322252125809,0.6254322252125809,145,0.4754116013646126,1.2402541279792785,1.3781781435012814,0.5968113982760958,2.2770991921424866,0.7668210218345428,0.7668210218345428,145,0.31793838553130627,0.7957042440772056,0.9119466155767437,0.3919528170649348,1.4041404612362385,0.48982764178468075,0.48982764178468075,145,0.40675850957632065,0.7978942967951297,0.8633195489645004,0.4327688589170254,1.1734470762312412,0.5080091616496231,0.5080091616496231,145,0.13062875159084797,0.3684453353285789,0.43617607802152625,0.16886217632282782,0.706739991903305,0.21988937032098269,0.21988937032098269
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2.0,145,126,19,13.10344827586207,0.0,145,1.3972905907256497,3.0684595363856544,3.5989148110914124,1.559328894265852,4.490882278840087,1.8107800169604855,1.8107800169604855,145,0.4589271545410156,1.3054187774658204,1.4776980400085433,0.5886577639086493,2.3869400024414062,0.7659096472502834,0.7659096472502834,145,1.531810111351962,3.1952660907266406,3.6577406958474508,1.7495488696510926,4.929229328235138,1.966098130199627,1.966098130199627,145,1.4377664172801958,3.6602691714786335,4.310105653691002,1.8055146688371446,6.507448404560428,2.1572162409100857,2.1572162409100857,145,13.680964433800213,27.8546791659058,37.13324161417475,16.151096849338245,61.545295611524125,18.90943605105148,18.90943605105148,145,0.7035046695474834,1.0176247016176363,1.1681787788286948,0.7059654595491213,1.7935932778170967,0.7649355088154144,0.7649355088154144,145,0.1648268699645996,0.3282872200012207,0.38212399482727016,0.17041732525003367,0.503373384475708,0.20677437794850761,0.20677437794850761,145,0.610920057512658,1.7163928283818406,2.0287247435014817,0.8050471059878269,2.96692285226154,1.0087018745165641,1.0087018745165641,145,0.7790021896362305,2.378761482238769,3.7010378360748275,1.0637663015517695,5.968175947666168,1.5170149575478424,1.5170149575478424,145,0.6466517448425293,2.2644961833953854,2.7276026546955108,0.9726130312886732,5.054300665855408,1.3311259622506422,1.3311259622506422,145,0.49613630771636963,1.2598488807678223,1.4912873864173883,0.5944777694659243,2.2190563678741455,0.7618078506058209,0.7618078506058209,145,0.34473079442977905,0.7876751244068145,0.919163804501295,0.408752135840919,1.7869195342063904,0.506667544454004,0.506667544454004,145,0.4518327973783016,0.7934680275619029,0.8772348016500467,0.4400189878049724,1.0632273256778717,0.5154646807104775,0.5154646807104775,145,0.13264679908752441,0.38149210587143884,0.5102262839674949,0.1905924942569229,1.0025222077965736,0.2504206360979309,0.2504206360979309
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3.0,145,114,31,21.379310344827587,0.0,145,2.858910934539927,7.037155959317891,8.713356141769248,3.42291740288342,12.455116097281202,4.1779424550315865,4.1779424550315865,145,0.7053394317626953,1.7247370719909665,2.1473251342773434,0.8256740109673861,3.181732177734375,1.0503185698255866,1.0503185698255866,145,2.9692493632717243,7.0967503374008984,8.72513242345589,3.623977552369926,12.465712630300585,4.307942926232406,4.307942926232406,145,2.1192152696724103,4.920615106083693,7.058063910615807,2.6511127778645984,11.327041794987007,3.328093326825395,3.328093326825395,145,16.645436995333647,42.373775783898445,51.63779636088661,22.38737821253519,104.3989648361298,27.440868882231875,27.440868882231875,145,0.6991460267783446,1.0977501341019462,1.2712463842670305,0.7233576884233351,1.7023627245197623,0.7836640250417926,0.7836640250417926,145,0.15784502029418945,0.3390676021575928,0.39672055244445775,0.17437647128927297,0.48757243156433105,0.2108748224756383,0.2108748224756383,145,0.9362363509884091,2.2627734003838382,2.6133025440672677,1.0928089344370202,3.096550363975382,1.3327833784823313,1.3327833784823313,145,1.2251534461975098,3.929161429405211,4.65129232406616,1.7138133875254926,9.613940954208374,2.4407714565038,2.4407714565038,145,1.0440754890441895,3.5583610653877256,4.13362054824829,1.5274369555814513,9.227007865905762,2.1491683162191006,2.1491683162191006,145,0.41347798705101013,1.0827894926071167,1.3866611957550043,0.5357004125538314,2.4139545261859894,0.7070469841078492,0.7070469841078492,145,0.3622085377573967,0.8301169648766515,1.1616661742329595,0.42363267987966535,1.6467239260673523,0.5260919248217351,0.5260919248217351,145,0.45355050079524517,0.77965674623847,0.8707601368427275,0.45058960213069,1.04409958422184,0.5200767757518373,0.5200767757518373,145,0.16078665852546692,0.42480396926403047,0.4826599597930908,0.1955912535046709,1.0300053171813488,0.25860537137816414,0.25860537137816414
R2,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,5.0,145,108,37,25.517241379310345,0.0,145,7.4065248090651545,18.213244397666355,21.519786863385306,9.02451399767489,39.81226921348185,11.357576835249986,11.357576835249986,145,0.9980258941650391,2.5063617706298817,2.8926334381103507,1.2167036876596253,4.041269302368164,1.5035465960192362,1.5035465960192362,145,7.593180708051122,18.219543248063978,21.681107655889793,9.23100603649624,39.83118472018248,11.456666353482069,11.456666353482069,145,3.064968410455807,6.68950322574491,9.610083471824172,3.6622025653895256,14.077391151768811,4.580733353118362,4.580733353118362,145,25.742325282924163,68.26504473252685,75.85218285402102,32.36390738522394,157.4791685222119,41.793404971777186,41.793404971777186,145,0.6980123265376534,1.0549710189469519,1.2201452011195302,0.7044962971990735,1.6796380371181963,0.7657502245239951,0.7657502245239951,145,0.1596851348876953,0.338652229309082,0.3965179443359374,0.17015910477473817,0.45618271827697754,0.20529803089092222,0.20529803089092222,145,1.4441980491332915,2.6305272294562614,2.947507984158954,1.4687513488837525,3.1408512707017096,1.6914684629053665,1.6914684629053665,145,1.372390627861023,5.688896262645721,6.622406816482534,2.3279690967551594,10.82857084274292,3.205896837523742,3.205896837523742,145,1.714406967163086,4.983675956726073,6.4309320688247675,2.3429388318596214,11.843835353851318,3.202639263519533,3.202639263519533,145,0.4548337943851948,0.992720004916191,1.2892978698015198,0.5252602321288452,2.006331831216812,0.6696605612467553,0.6696605612467553,145,0.33127447962760925,0.7845366932451725,1.056417436897753,0.3880367719182937,1.4335202388465405,0.4906107515338252,0.4906107515338252,145,0.44151563942432404,0.7938046637922525,0.8868250913918019,0.45930930139850185,1.160325437784195,0.5307632239216411,0.5307632239216411,145,0.16489862278103828,0.3968274429440498,0.4312436893582344,0.19516347569557999,0.9984856694936752,0.25291282484340344,0.25291282484340344
R2,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.2,135,135,0,0.0,0.0,135,0.025996223427171797,0.05143158244882374,0.06314886568397082,0.028772214239531274,0.1800248346400671,0.03592037048866816,0.03592037048866816,135,0.05982780456542969,0.10797700881958008,0.11713466644287109,0.06146627443808096,0.14345550537109375,0.07038687878968357,0.07038687878968357,135,0.06959910271230722,0.11193270503371121,0.12095691139931336,0.07326296155377118,0.180221901332097,0.07902269118295573,0.07902269118295573,135,0.42947426162968627,0.6632705799076412,0.7223971865218906,0.42059864297554167,1.0694044084336316,0.46291330545473397,0.46291330545473397,135,2.2701904729229643,4.230561836621555,4.923867951511983,2.4659447371459353,7.398273185968528,2.754126752836868,2.754126752836868,135,0.6109763280652137,0.9158391213100748,1.0030986527649663,0.6073543143838364,1.3654695621119992,0.6517832229493363,0.6517832229493363,135,0.1466045379638672,0.33170413970947277,0.3820458650588989,0.16369985739390056,0.4713888168334961,0.2004910867188298,0.2004910867188298,135,0.15840207113449623,0.4383802926384505,0.4776918261054739,0.19772600824535538,0.6645488529456287,0.2481374073953547,0.2481374073953547,135,0.10355806350708008,0.24940309524536147,0.32082891897298393,0.12992539239909362,0.5115561485290527,0.16157041521919685,0.16157041521919685,135,0.09964221715927124,0.2720677375793457,0.31406459808349607,0.12716951875223054,0.48041582107543945,0.160061899655262,0.160061899655262,135,0.36668242514133453,0.6008282132446766,0.6520591989159582,0.3452461502411299,1.030468225479126,0.4031921596108647,0.4031921596108647,135,0.33647119998931885,0.6815325736999512,0.7464560613036155,0.35265850017830314,1.2718178182840347,0.4304316874865115,0.4304316874865115,135,0.385244183242321,0.6706232979893685,0.7563138142228126,0.3913052273077752,0.9480112120509148,0.4521269278655939,0.4521269278655939,135,0.11046007461845875,0.2732107847929001,0.3624528193846345,0.13932269099082245,0.6898122914135456,0.18743311666980955,0.18743311666980955
R2,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.5,135,133,2,1.4814814814814816,0.0,135,0.10678495323560744,0.17550573257735377,0.20077825037916025,0.11595892958729,0.4618633809377389,0.12958739629208965,0.12958739629208965,135,0.09730911254882812,0.20630950927734376,0.23133835792541502,0.10602030047663936,0.3150444030761719,0.12780968244254776,0.12780968244254776,135,0.16180247663309819,0.2608945696608026,0.27717591209663056,0.1693313091579406,0.47064752143687066,0.182011560632362,0.182011560632362,135,0.5217517269941438,0.8583517688471616,0.9866457593523971,0.562215136960004,1.459235974076912,0.6099873466152753,0.6099873466152753,135,4.694191592657832,8.265974374847623,9.036426250030596,5.186479028083696,16.75825399004316,5.651397059568924,5.651397059568924,135,0.5986053366430395,1.0097821276371197,1.1181523509735256,0.6431019679713057,1.5334632365863423,0.6997968003341113,0.6997968003341113,135,0.13957762718200684,0.3056497097015381,0.3257832288742065,0.14863989264876754,0.4586372375488281,0.17699020541574456,0.17699020541574456,135,0.1948542063825516,0.5183704668224991,0.6264096961285104,0.24855909000155157,0.8534021279671791,0.3131333160600573,0.3131333160600573,135,0.22050082683563232,0.4593934059143067,0.5260654926300048,0.24344552917819884,0.6980636119842529,0.2854433289967451,0.2854433289967451,135,0.23226022720336914,0.47720031738281254,0.5661418437957764,0.24574710232792077,0.6718799471855164,0.2956781777646754,0.2956781777646754,135,0.2936040461063385,0.7245516598224641,0.9563407391309736,0.35995651334524154,1.4578523635864258,0.45075612492317935,0.45075612492317935,135,0.29236989468336105,0.8409744219854476,0.917727942764759,0.37306033269743677,1.0822529792785645,0.4656996125392062,0.4656996125392062,135,0.3699655383825302,0.7333582445979121,0.7808920342475176,0.4157265476572017,1.5283303037285805,0.4820661024723787,0.4820661024723787,135,0.12353634834289551,0.31832937933504585,0.3867643009871244,0.15466894976141501,0.7173954397439957,0.20112609349804264,0.20112609349804264
R2,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1.0,135,127,8,5.9259259259259265,0.0,135,0.3900194491096927,0.573469968206209,0.6375521132536389,0.39135047885336344,0.7982774868407736,0.4205935191138117,0.4205935191138117,135,0.1697368621826172,0.4077112197875977,0.4736661434173584,0.19998430057808206,0.8128547668457031,0.2527378108119636,0.2527378108119636,135,0.45312313335675614,0.6829360501690634,0.7695849303106113,0.4661008013767497,0.8741981662038663,0.490688607300561,0.490688607300561,135,0.946019812879157,1.4283171361435738,1.4905797280169273,0.9396890515566628,1.908032816901112,1.0045877754770722,1.0045877754770722,135,7.7660789794219,12.533454120238956,14.655421145810724,8.352840765381819,30.809463898549513,9.224809927818669,9.224809927818669,135,0.6402348385514897,0.9462956532437354,1.0377842696129602,0.6197754311975235,1.3544399416604633,0.6734291099664159,0.6734291099664159,135,0.13634133338928223,0.300087070465088,0.35009829998016356,0.1518938311824092,0.42266035079956055,0.18398174611492746,0.18398174611492746,135,0.358076705678819,0.8609478237376237,1.018212727717141,0.42570902719086284,1.4553259581136473,0.523624101391761,0.523624101391761,135,0.41482067108154297,0.8831870317459108,0.981562042236328,0.4623861900272055,1.2113842964172363,0.5554279647700878,0.5554279647700878,135,0.4216194152832031,0.8615363866090776,1.0595914602279664,0.4564637882841958,1.5442081689834595,0.5524736873939666,0.5524736873939666,135,0.43311654031276703,1.0728833705186844,1.237449875473976,0.5106819317227712,1.5296355485916138,0.6288634186583314,0.6288634186583314,135,0.3235035687685013,0.7162990629673005,0.8389026224613189,0.3422268560363187,1.3417108058929443,0.43857720301757414,0.43857720301757414,135,0.35161863546818495,0.7276585035026075,0.7973026730120182,0.4080212838585592,1.3214304149150848,0.47805654783205903,0.47805654783205903,135,0.10501450300216675,0.3052172392606735,0.3666657127439975,0.13493234858874026,0.6121311113238335,0.18060658963153833,0.18060658963153833
R2,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2.0,135,118,17,12.592592592592592,0.0,135,1.3486939817943424,2.175008560638485,2.438798751917985,1.3937146370113742,3.058120871125889,1.5054720968937143,1.5054720968937143,135,0.3327903747558594,0.9209239959716797,1.1962596893310546,0.441485948032803,2.276914596557617,0.5838922170181101,0.5838922170181101,135,1.4765407718098262,2.2438938250862948,2.4961279774658025,1.5237756182038307,3.0665723542890113,1.6147372404264049,1.6147372404264049,135,1.4842275971132703,2.3698921807558313,2.7423865631505944,1.574710063159544,3.968819624589469,1.6941156297693372,1.6941156297693372,135,11.774756709710312,22.6721620884168,27.60741398225774,13.59060237037139,41.23080904667635,15.36488419851938,15.36488419851938,135,0.6326881426790267,0.9327910960449318,1.0558885294832625,0.6266464229887508,1.5395352580103674,0.6797512497174983,0.6797512497174983,135,0.14803194999694824,0.2879429817199708,0.3438777208328247,0.15526407206500017,0.4296915531158447,0.18531642998796963,0.18531642998796963,135,0.49431874548269406,1.1916231808248232,1.3321221715017102,0.5900880257236003,2.9101909765555405,0.7482088341555156,0.7482088341555156,135,0.7653236389160156,1.5552637696266174,1.8196719408035278,0.8597612006296577,3.854082703590393,1.048101845679993,1.048101845679993,135,0.765129566192627,1.963995552062989,2.3505785807967183,0.9237576727651887,3.0592764616012573,1.161137977922369,1.161137977922369,135,0.4878593236207962,1.0177633166313171,1.2441369846463202,0.5291540723983889,1.7382773160934448,0.650591180648264,0.650591180648264,135,0.31102460995316505,0.6543718665838243,0.8810044303536414,0.3410494187674313,1.5350643247365952,0.43580323738194493,0.43580323738194493,135,0.3730148449540138,0.7276812002062798,0.7701900335028767,0.4032929228239313,1.3567386791110039,0.47563390045582415,0.47563390045582415,135,0.13141277432441711,0.3730821356177332,0.4778234511613846,0.1643776690013948,0.6042047664523125,0.21426547206000363,0.21426547206000363
