model,seed,cohort,log_id,horizon_s,position_rmse_m,velocity_rmse_m_s,attitude_error_deg,body_rate_rmse_rad_s,delta_v_rmse_m_s,delta_omega_rmse_rad_s,velocity_x_rmse_m_s,velocity_y_rmse_m_s,velocity_z_rmse_m_s,body_rate_p_rmse_rad_s,body_rate_q_rmse_rad_s,body_rate_r_rmse_rad_s,n_windows
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_27_2026-9-7-06-37-24.ulg,1.0,0.44024373178941184,0.5270244596530967,5.56348704368381,0.6809047931373088,0.5270244596530967,0.6809047931373088,0.3070069245183662,0.2941789342859435,0.3113844633131193,0.5735519833371691,0.3419431886325605,0.13320779059483753,155
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.1,0.08557382929437508,0.12463787619071977,1.2489774229082673,0.5892740550041455,0.12463787619071977,0.5892740550041455,0.05548979459714867,0.0560880103221614,0.09648636160100846,0.523860372293251,0.2344681394654834,0.13356239671928558,140
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.2,0.1667774792799783,0.18936332686024898,2.0317219505668995,0.6305118475111545,0.18936332686024898,0.6305118475111545,0.08299260169960865,0.09945282720787825,0.13812976791072776,0.5730437744483186,0.2270980130733021,0.13263677799204968,140
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5,0.42089794917858003,0.32185993251579786,3.3406874275199243,0.6420323219059734,0.32185993251579786,0.6420323219059734,0.1707176265033107,0.18847488437778534,0.19729806415403703,0.5686658182252977,0.2631778380235878,0.13986463143825237,140
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_28_2026-9-7-06-44-02.ulg,1.0,0.8407606224651362,0.6295327031367406,5.1551467253995265,0.6941301150612084,0.6295327031367406,0.6941301150612084,0.33165414229639506,0.40019890421284965,0.35518698073427246,0.5695016094247097,0.3727885186965818,0.13606341839583494,140
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.1,0.03896173280106719,0.11944501023786606,1.402720692861598,0.6305801306669038,0.11944501023786606,0.6305801306669038,0.05138655955551401,0.04922295307424625,0.09593556618075537,0.5721995254990732,0.22654198827694083,0.1374690210849539,201
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.2,0.06932369473522679,0.1656949459661773,2.2420967440754858,0.5812732570732546,0.1656949459661773,0.5812732570732546,0.07885106901024208,0.07205230486610611,0.12667197558322896,0.5266898331234268,0.21348232022703836,0.12207259325273234,201
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5,0.1966405026274691,0.429235453117485,3.7592786929838407,0.6466354691186988,0.429235453117485,0.6466354691186988,0.22998870094495605,0.2759557150450329,0.2349398114083879,0.5495993584434732,0.3073902623345564,0.14693264355743063,201
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,0.44546985816416285,0.563588095361075,6.2044120206454405,0.6835578962108775,0.563588095361075,0.6835578962108775,0.2961369561997036,0.29477788523914766,0.37820687828149663,0.5417652307242664,0.38521560760463414,0.15921924478000718,201
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.1,0.12780506740020198,0.1331067733436322,1.3758360302287944,0.5511482789377106,0.1331067733436322,0.5511482789377106,0.061291026664367296,0.05803614708423294,0.10292049743368989,0.487085614193624,0.2137780065525002,0.14426015990584418,164
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.2,0.2649960992447872,0.1929712450655648,2.2197791910100766,0.5616350745386941,0.1929712450655648,0.5616350745386941,0.10374472056985111,0.10099339755154352,0.12757455869817327,0.47783083240563523,0.2537394074258838,0.15075797051493994,164
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5,0.6654088314778452,0.3753835461730758,4.2795920213911645,0.6553081509629596,0.3753835461730758,0.6553081509629596,0.22073456576037387,0.20367997024003276,0.22517443891141883,0.5672059112729101,0.2923897136312181,0.14904523574477313,164
B3_ActuatorAwareGRU,17,Sep7,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,1.3698527006935772,0.6926860293802056,6.601895193190534,0.7374129409403162,0.6926860293802056,0.7374129409403162,0.39848904959850767,0.4329136549120581,0.36552179146977914,0.6046631173166026,0.3870134873735741,0.16846637829002867,164
