experiment,bin,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse,variable
A1_longer_rollout,1,0.2,239,236,3,1.2552301255230125,0.0,239,0.02893810494671023,0.05859382081030437,0.07307537382962882,0.032727659338515916,0.1314365999163462,0.039229511313730224,0.038836306717623434,239,0.0808868408203125,0.13256187438964845,0.14524497985839843,0.08063314150566835,0.19782376289367676,0.09075504769473249,0.09030609421956266,239,0.09077180028948796,0.13793071886051278,0.1531138101492207,0.09144385966689435,0.20592661305724436,0.09887079063094042,0.09848332997987805,239,0.5409203116986054,0.8942272813898694,0.9779022792641359,0.5339868563760175,1.335345207519541,0.5974639014567822,0.5984047638369295,239,3.07512155011142,5.525029615484464,6.313889158882994,3.353770748871648,9.118696499518123,3.710105334338588,3.6733455057101976,239,0.6596390022193835,1.0530836175837515,1.2008090146213135,0.6742065398668978,2.0874822892088267,0.7418538574166754,0.7396593461486907,239,0.15632033348083496,0.3403783321380615,0.40029985904693605,0.17386440303036357,0.4782247543334961,0.21037268307570003,0.20998774530092662,239,0.1775056907713548,0.39639972931460654,0.46111207964635514,0.198625692105747,0.6481765018466064,0.2434492717614051,0.24064226739263744,239,0.1050100326538086,0.2882724761962891,0.346038818359375,0.1367758416987675,0.7285020351409912,0.1749199505162086,0.16818390327832572,239,0.10464859008789062,0.3040114402770997,0.35876703560352324,0.13700425111256134,0.4742617607116699,0.17199607560936753,0.17300282321579202,239,0.4768325015902519,0.8630826383829118,0.9262242183089255,0.4552523047569749,1.205227717757225,0.5447783718452334,0.5463257781712565,239,0.3409891873598099,0.8738692998886108,1.0133450895547866,0.41266632793426405,1.6030123829841614,0.519233533693082,0.5199183155955511,239,0.354684054851532,0.7783669650554658,0.8558425262570382,0.41476655469147417,1.334760159254074,0.49312441150464476,0.48868209050968814,239,0.1236506924033165,0.32768885046243673,0.39246305711567403,0.15136554897772578,0.6384965777397156,0.19383497628341934,0.1915948837450475,abs_body_yaw_rate
A1_longer_rollout,1,0.5,239,229,10,4.184100418410042,0.0,239,0.1041954663836082,0.21156128751842698,0.24777159544379038,0.11894639145030313,0.38644891603858667,0.13777729149220208,0.13649755780685968,239,0.14029407501220703,0.2790149688720704,0.32666988372802735,0.15129539757094124,0.4218273162841797,0.17664654978958078,0.17565087040532193,239,0.19397296308834033,0.32130232637530753,0.3593119672272266,0.20644035837762825,0.5664443792217192,0.2240236273331232,0.2230210379589784,239,0.5981093881095788,1.0206114661750882,1.174547907874781,0.6600266455857274,1.6964065604740912,0.7200763257558098,0.7159393799514019,239,5.417934503937368,9.527441083366666,10.340452171431737,5.682491418344603,14.333796160800171,6.261731130055011,6.218065921331042,239,0.6852034403564145,1.0920333582068118,1.2001574519046638,0.7074670436051754,1.887555052276399,0.7723480054168987,0.7730974612976754,239,0.14212536811828613,0.3311607837677002,0.370348596572876,0.15831536827725845,0.5006957054138184,0.1935972219586828,0.19346967107312854,239,0.2630941092076924,0.6235398466658055,0.7485059378352723,0.31114618296763535,1.0480417461772902,0.38504273990285115,0.3772236849154477,239,0.2351135015487671,0.48008594512939456,0.5849478721618653,0.2612903963338007,0.8246231079101562,0.31194074649399695,0.3080552372412,239,0.23221445083618164,0.5062203709036113,0.59943630695343,0.2633312751683231,0.9378514289855957,0.3224287584243376,0.32050182386157955,239,0.43771424889564514,0.8629359602928163,0.9812214642763136,0.4648383197318139,1.6731068789958954,0.5632429150301805,0.5604852190336825,239,0.36136332899332047,0.9261783838272099,1.092402871698141,0.44817817683047206,1.7766196578741074,0.5597108829539972,0.5598494489675301,239,0.39022674411535263,0.7799725115299225,0.8412251874804496,0.41775821800690505,1.1992145329713821,0.4928583355145528,0.4896312872884849,239,0.12126126885414124,0.3084027072414758,0.42156405448913564,0.15380438362136453,0.684292808175087,0.20083782036295605,0.19937217219740816,abs_body_yaw_rate
A1_longer_rollout,1,1.0,239,222,17,7.112970711297072,0.0,239,0.40824197779066906,0.6929954623491081,0.7542591018202867,0.4225864737448567,1.2271531839947172,0.4662642703974414,0.462558140394013,239,0.21999359130859375,0.5997640609741214,0.7280046463012695,0.28296208680923013,1.0875425338745117,0.3590755599256936,0.358473657320706,239,0.5082846383410067,0.8408605981302683,0.9667603947254639,0.5424284827796628,1.6397114685134595,0.5885045688736908,0.5854767349248173,239,1.0502128296263096,1.8046570602442105,2.0361884378765027,1.1143942425768008,2.4917997279107094,1.2140660402484333,1.2092510961899297,239,8.245077202068211,15.615679682789665,17.844102555283182,9.202719069652833,26.20842122013769,10.368057442369127,10.300808535096783,239,0.662536143446088,1.0969337635283996,1.2078896809479038,0.6837299543994129,2.0381303315358488,0.7502213145624144,0.7413002734990848,239,0.14872360229492188,0.33698711395263675,0.3904429197311401,0.17359456856380448,0.5424058437347412,0.21000446725861566,0.2107664220021927,239,0.4989427206374586,1.0830480816779102,1.2741371646132627,0.5582516934360188,1.8087092185357605,0.680780787333684,0.6719270548474341,239,0.4619898796081543,0.9612996816635135,1.1585725307464598,0.5147380118509638,1.898565024137497,0.6312944929580505,0.6270240936779821,239,0.4826779365539551,1.1255767822265625,1.366278839111328,0.5574890500456718,1.8445967435836792,0.6919615914240587,0.6819893980885182,239,0.5287798792123795,1.2594882577657702,1.4977161414921283,0.6135942461845859,2.001238524913788,0.7724071266108518,0.7724768802502006,239,0.3244951516389847,0.8870560944080357,1.1117298677563667,0.41876783368916143,1.792449027299881,0.5402903226237712,0.5274003811984849,239,0.38331594318151474,0.7532491192221642,0.826777283474803,0.4069418441582175,1.0235680732876062,0.4756074341561915,0.47435479609172126,239,0.11923526600003242,0.3585544168949128,0.40189104862511155,0.16085208735402448,0.9312708973884583,0.21146147800065637,0.2069938983133503,abs_body_yaw_rate
A1_longer_rollout,1,2.0,239,188,51,21.338912133891213,0.0,239,1.4761068701652253,2.901915701091014,3.426719574049458,1.671233304873805,5.167049666539561,1.8871991846319138,1.856756211994501,239,0.5052719116210938,1.3887631416320807,1.611334466934204,0.6497436158327877,2.420562744140625,0.8208527229157021,0.8221692840948471,239,1.6871916357607535,3.0761666081570467,3.5247951083336355,1.8728143122434138,5.399311310980682,2.0579892990959605,2.03224674862581,239,1.7711974621155206,3.301760179616245,4.035064988267909,1.9901495476894648,7.542397670136805,2.261030949778175,2.2248217033742557,239,14.191426060092358,28.64218829114479,33.685930507395064,16.387210230421175,60.548418665681574,18.96150851491727,18.803093343109705,239,0.6867472174786534,1.1092127107192207,1.2182789093814024,0.7147933533256161,1.7709643216252853,0.7756375027865001,0.7632555059798992,239,0.13841557502746582,0.34067573547363283,0.376980185508728,0.16155483433392256,0.5011677742004395,0.19628737374620114,0.1954606253703663,239,0.6784281618029269,1.7173254877244666,2.025006727479958,0.822170331941895,3.118954510035899,1.0462858607918408,1.0325777095637574,239,0.9623026847839355,2.2785227060318003,2.8251323670148847,1.1080334444206879,5.716663599014282,1.4235046903765718,1.3993128757725746,239,0.9919161796569824,2.575060653686524,3.17940379679203,1.19802577284683,5.288694858551025,1.5441538045430983,1.5089792901459975,239,0.586595706641674,1.3351530611515048,1.6609233796596528,0.6725142251867723,2.24089452624321,0.8375466436239664,0.8392463547967548,239,0.34055258333683014,0.944817098975182,1.0985666701570154,0.4205447103897359,1.737398128490895,0.5390509806018263,0.5221694369637423,239,0.40059103071689606,0.7585086300969125,0.8247789643704891,0.4153030378525788,1.3267669007182121,0.4838613982853203,0.4816238616233067,239,0.15252073854207993,0.48557676076889045,0.5663918610662222,0.20963632694855197,0.8859089463949203,0.2773368408460403,0.272055649577918,abs_body_yaw_rate
A1_longer_rollout,1,3.0,239,146,93,38.912133891213394,0.0,239,3.2545332457056335,6.856468354504684,8.481518783797862,3.8492249206829072,16.18014863865712,4.491988761773395,4.403208476108846,239,0.9321250915527344,2.1693961143493663,2.524830436706543,1.0154661952701074,3.4015979766845703,1.2642758878657527,1.2655600712409059,239,3.5454977889149464,7.160126026466678,8.55622317464686,4.084630334407979,16.374651649670145,4.666514390477888,4.584400915561807,239,2.405864832792515,5.723229572210122,6.631462184370685,3.016949876740063,13.670969255249092,3.574800894859135,3.514803262894681,239,20.026952387771768,46.2440935465783,54.985010186149545,24.962345800579275,115.15667305780767,29.987086291192437,29.55833239207978,239,0.7098786511946148,1.138100210950938,1.213760299687246,0.7225766701396905,1.8463074021761363,0.7799854597067312,0.7746472431826588,239,0.15636515617370605,0.33586206436157234,0.3995046615600586,0.17467500774431427,0.5114603042602539,0.21263364945184826,0.20702240346527692,239,0.8609795014564412,1.9763485801577607,2.33251018339279,0.9952854194732849,3.1374775472894285,1.2216091761563848,1.1911987318184085,239,1.2657176926732063,4.24949746131897,5.379934656620024,1.7704033563108375,12.083060503005981,2.455413687161356,2.40366128654135,239,1.3724993541836739,4.069336462020875,5.0574948430061335,1.8664959391314053,9.303249835968018,2.4709078166503007,2.4336458730503274,239,0.5860034823417664,1.2721524834632876,1.520778691768646,0.6580425213796387,2.200044736266136,0.8029692549548787,0.7882807371616616,239,0.36754927784204483,0.9080642111599445,1.1170732848346234,0.45116397830663507,1.524692639708519,0.5595874008954674,0.5521711246986918,239,0.38702478632330894,0.7230992669239641,0.7883228121325373,0.41008520057808734,1.1148123741149902,0.47418872561010256,0.4735903572626702,239,0.1533317118883133,0.44241673648357405,0.5579392999410627,0.20036592711032092,0.9042028412222862,0.2653004157879197,0.26063399154844846,abs_body_yaw_rate
A1_longer_rollout,1,5.0,239,99,140,58.57740585774059,0.0,239,8.953386930444331,20.956590869161772,23.797675605386903,10.777397034218646,46.656580945417744,12.963746282996023,12.721165223780725,239,1.496633529663086,3.1660202026367203,3.9488756179809568,1.6651810981239734,5.203142166137695,2.0158385854280776,2.0027223310386106,239,9.236784281131486,21.111674152212316,23.856357683367406,11.046326403208072,46.687757735047654,13.119539736301494,12.881482510507556,239,3.8763955704288104,8.958564769338578,11.157918341586372,4.665252505089618,17.163797999654257,5.565445690834227,5.441592432075085,239,31.765675618430283,76.33102279742471,95.43983672465899,40.672989116333596,178.69442083435766,50.15220679555269,49.015767426481226,239,0.6692561342981368,1.10934052166589,1.2263403744029662,0.7002012532972632,2.184144381860127,0.7762443179132744,0.7653490100661516,239,0.14026975631713867,0.3529419898986817,0.4065648555755615,0.1701662071579171,0.5716574192047119,0.21202159047209818,0.20961129405961176,239,1.2488426414961964,2.781578509486271,2.9340827360416197,1.3936786456538028,3.117449080683486,1.647227836054091,1.5971542789410595,239,2.0305886268615723,6.245304250717165,7.360130274295806,2.7910374679045447,16.9447922706604,3.733124870701875,3.635453720204515,239,2.2277626991271973,7.013637590408325,8.274912285804746,3.0250094426390577,12.616617679595947,4.043599189199272,3.9313165912912225,239,0.5713109271600842,1.3199446320533759,1.525078734755516,0.6639465339380515,2.1886463463306427,0.8290175115637592,0.8147581167492394,239,0.3115793690085411,0.8285958442837001,1.061338274553418,0.3983144317568518,1.8220984935760498,0.5253509921541765,0.5198324312677352,239,0.407351384870708,0.7868376947939396,0.8762558657675981,0.4256051419474278,2.160888910293579,0.5080219693338711,0.4947968770997965,239,0.17373187839984894,0.4376999258995056,0.4915478188544512,0.2080888477116083,0.8953416049480438,0.2616777690393328,0.260439493927694,abs_body_yaw_rate
A1_longer_rollout,2,0.2,200,200,0,0.0,0.0,200,0.040781339236650185,0.08247308183829632,0.10444372772504956,0.04725285972866951,0.18045949871847514,0.05690648761653937,0.05640517762280371,200,0.0811319351196289,0.13238449096679686,0.14732599258422846,0.07911494076251983,0.1903080940246582,0.08914874491178325,0.08754446356285923,200,0.09690904033799255,0.14489089564168114,0.17093556425415682,0.09863713938252687,0.22501605989597853,0.10576316491197467,0.10429947907993993,200,0.4380195260702827,0.87426606277226,0.9478998676123336,0.5032489467634946,1.2693352181345858,0.5666091081884852,0.5620302354931181,200,3.4822729448885883,6.445989604708505,7.257398703797587,3.8332992826358354,10.621294876807042,4.295628600698852,4.221422610056406,200,0.6750104666385645,1.198663119225421,1.3048538785836101,0.7163348588976483,2.0175261685895887,0.7912306534418907,0.7880693242857161,200,0.13070499897003174,0.31823394298553465,0.37266333103179927,0.15382829070091247,0.48413920402526855,0.18972265147316889,0.18855589652630472,200,0.18227585725259843,0.3797567194438066,0.4124991310373596,0.1999039454723232,0.6784057407630115,0.235276104592334,0.23675000795854,200,0.13863015174865723,0.3129562854766845,0.36512606143951354,0.15931733602657913,0.6684115529060364,0.19929714680984995,0.19835118346370123,200,0.14473605155944824,0.33599061965942384,0.38056764602661103,0.17023809731006623,0.8486509323120117,0.21327080549824134,0.20890021903975559,200,0.34826917946338654,0.8085797190666199,0.8893998295068739,0.3941570100712124,1.1235703378915787,0.48563576091319194,0.48075278748176264,200,0.3397025018930435,0.9150014020502567,1.1010934801772234,0.42070843403285835,1.6947966814041138,0.5381660284257666,0.5348352295253682,200,0.40804600715637207,0.8502932026982307,0.9954367730766527,0.4453000078891637,1.268637316301465,0.5370572720867657,0.5348079824864089,200,0.14380061626434326,0.37893999516963955,0.4606733247637747,0.17133511891821399,0.5922678560018539,0.21907249780207455,0.2178922582138973,abs_body_yaw_rate
A1_longer_rollout,2,0.5,200,199,1,0.5,0.0,200,0.13398880265249635,0.26434859480612466,0.3570780988309375,0.15498325439843352,0.5176342086388748,0.18106487562194643,0.17928562763625108,200,0.13746929168701172,0.2923500061035156,0.35123453140258776,0.14968846321105958,0.43805503845214844,0.17978246732541464,0.17472222058996784,200,0.21486219867846112,0.3999881882519164,0.43624305279535674,0.23202538212998772,0.6289057722862916,0.25515921449480267,0.2511301272727936,200,0.6307107478644793,1.13109961851413,1.2892800021392785,0.6892266098706875,2.5587377636046966,0.7716780305322684,0.7640085903712128,200,6.541095243001952,11.754767495272553,13.834533746638042,7.011648008722782,17.673348231657695,7.751877036128372,7.651787129922764,200,0.6984079058910926,1.1658550406903732,1.3451938250757276,0.7455119219001919,1.9710264163334492,0.8151282699675274,0.8198636904608143,200,0.13515329360961914,0.34765613079071045,0.3825366497039794,0.15596362948417664,0.504575252532959,0.19298148817719074,0.19155355878339425,200,0.2800366883593952,0.5915328860120581,0.7471756615184538,0.310459975555329,1.0701316041901805,0.38168230996346114,0.37852694339892085,200,0.24515554308891296,0.5718161344528198,0.6913261791691173,0.28482547886669635,1.1012625694274902,0.3579360443468363,0.35362631685592766,200,0.2544597089290619,0.5904703617095947,0.6453140825033186,0.307190541792661,1.6983178704977036,0.3902052593729823,0.3794407543812645,200,0.3846536800265312,0.8874749734997749,1.071327915880828,0.44606398685253223,2.0825865268707275,0.5613453718711534,0.555502958074628,200,0.42316655442118645,0.985632862150669,1.1018197394907472,0.4768954533105716,1.6831232085824013,0.5939570556645654,0.5960374168262212,200,0.4009621739387512,0.7786645313724874,0.907948419637978,0.44180621271487325,1.7041851840913296,0.5232688034517602,0.5267119629848406,200,0.11593213863670826,0.32919222265481946,0.3940085768699642,0.15041353052307385,0.6469204425811768,0.19452216290360808,0.1958792130436992,abs_body_yaw_rate
A1_longer_rollout,2,1.0,200,194,6,3.0,0.0,200,0.4343639630591145,0.8198912814757566,1.0235128445273047,0.49458708792383554,1.4750168363143965,0.5622643486102669,0.5510657021347529,200,0.23522043228149414,0.6186049938201902,0.7907558917999266,0.2909228056669235,1.3324127197265625,0.3811203095624888,0.36483808886485847,200,0.5271360718208313,1.015413607246164,1.2576363155930999,0.605824947090865,1.7807623829036603,0.6792598089679199,0.6624217070625041,200,1.0370374454878846,1.8880165479438507,2.2818504712539465,1.1488345209701196,3.181174763707694,1.2703237756917765,1.2514254315757292,200,8.765669412331597,16.986142483340974,19.66529289606269,9.876089156697253,27.736607443598626,11.147897694052839,11.011396968223119,200,0.6875196387826686,1.0901743659817227,1.2937241186011454,0.7073839032199549,1.6741762261562205,0.7752702858627787,0.7713875785966539,200,0.13014638423919678,0.33298130035400386,0.41245408058166494,0.1605345153808594,0.534085750579834,0.20325853318243825,0.20078492042918947,200,0.4830161923275966,1.124101542138798,1.2794818714703453,0.5623801274786571,1.7218325621854405,0.6924746119860682,0.6709386001636217,200,0.4408092498779297,1.1571439266204833,1.3700007677078214,0.5548700343258679,2.3534433841705322,0.7121022657423631,0.6951228210134623,200,0.5107259750366211,1.1701730966567991,1.4960593700408928,0.5955512662976981,2.439960077404976,0.7414447113297328,0.7176823392538025,200,0.5028044581413269,1.2388480104506014,1.398280603438615,0.596532652414171,2.1394103169441223,0.7462523690103586,0.743246068770584,200,0.3499710075557232,0.9055873584002256,1.0968432180583474,0.4136356224134215,1.5222602784633636,0.5349873955355715,0.5185378066203175,200,0.3920447491109371,0.7847464855760335,0.8371522802859542,0.4331946237711236,1.312737189233303,0.5073226261745173,0.510073105293927,200,0.14988167583942413,0.41568555161356924,0.49491339959204167,0.1836198676528875,0.6825747191905975,0.23970034570523957,0.23421108078564465,abs_body_yaw_rate
A1_longer_rollout,2,2.0,200,174,26,13.0,0.0,200,1.583119086643698,3.1668505807092537,3.968121323287929,1.7927271231847357,5.863671152346796,2.069229390531824,2.0159627174076062,200,0.4788045883178711,1.4499788284301758,1.7393656492233274,0.6307031378149986,2.5177783966064453,0.8195234423906548,0.8015043732380794,200,1.7443628283778612,3.390240293958194,4.14767194593515,1.9682956096322266,5.9207100441208445,2.225607544754585,2.171267341175742,200,1.889361631344455,3.6335539357789624,4.265581874171048,2.150163247518636,6.705802692283001,2.4275697419258297,2.3746914769405643,200,14.160764588812679,32.29470432703564,36.66117237279078,17.06348020487426,54.09831870199654,19.71461861886807,19.409539559861127,200,0.6928382824543398,1.2129932004039181,1.3226224695095727,0.7265496521219919,1.7508893856030634,0.7999773491464086,0.7957943396891004,200,0.14303839206695557,0.35663113594055174,0.44532083272933953,0.174813894033432,0.50138258934021,0.21730393122369368,0.21223225719123412,200,0.6890018409272862,1.6076843400118257,1.8327021376648736,0.7928641687886061,2.8810045449571575,1.0000330751976825,0.9900839592635122,200,0.9207422137260437,2.602969855070114,3.093780171871184,1.182220124769956,6.691397666931152,1.581114526026215,1.5418130579643965,200,0.9699790477752686,2.81093538403511,3.330902839452027,1.2583043514564634,5.32999312877655,1.6304678532958152,1.5788518285404125,200,0.5491393283009529,1.3762868851423262,1.664954908564686,0.687703031830024,2.6138582825660706,0.8571734287013769,0.8473854430222338,200,0.3330113813281059,0.9808887898921964,1.202488443814218,0.4243782574601937,1.6103993114084005,0.5598954897139096,0.5492020875256503,200,0.41979914903640747,0.7688089370727538,0.8874282537959508,0.431552190897637,1.3786212876439095,0.5104639739280019,0.5125280280723175,200,0.1569578822236508,0.44449739679694167,0.564122336450964,0.2000822750676889,0.7265869677066803,0.2567242315539547,0.2521600795312038,abs_body_yaw_rate
A1_longer_rollout,2,3.0,200,136,64,32.0,0.0,200,3.552811525319813,7.239009745639278,8.518517081935794,4.089169407769439,14.499291786702535,4.761495372419974,4.641352480324376,200,0.7580127716064453,1.997552680969238,2.444732344150543,0.9360954621434212,3.061532974243164,1.1681378140773635,1.154535860402888,200,3.724824697333457,7.331960602061434,8.577359592704752,4.284803646410714,14.501223621632917,4.902691519385477,4.7855669277209145,200,2.7754681682563853,5.760472017615649,6.741274580717645,3.2389530951958356,11.442806136357278,3.7503818529231494,3.6772837591903724,200,22.21675304866173,48.72885002098634,54.49367074614446,25.707184981764872,88.63338909924394,30.170560171042133,29.765508653735388,200,0.6643729289266052,1.1529676661838748,1.391989615361256,0.711258694681818,1.7243519021800422,0.7874451641554885,0.7798455022773897,200,0.14602982997894287,0.36615500450134275,0.3956181764602661,0.16948477625846864,0.5164022445678711,0.20863457962326976,0.2078294170208969,200,0.827179970696541,2.0793149474199693,2.4790543478946274,1.025647977683228,3.086940639965413,1.2673865899332657,1.2267030348197834,200,1.6070358753204346,4.371915221214294,4.934445106983185,1.937095002271235,11.037919759750366,2.5574225489336095,2.50836706568358,200,1.5702563524246216,4.408276927471161,5.157978758215904,2.001792930718511,7.675232887268066,2.591329314162021,2.5243112077774006,200,0.6149054691195488,1.457327888906002,1.801015147566795,0.7236222717398778,2.6550292372703552,0.8999812967533195,0.8945141527453684,200,0.3169759511947632,0.9196045536547899,1.1813897062093015,0.4125464863749221,1.6284306943416595,0.54733517299086,0.5340320184446046,200,0.40403350722044706,0.7772319821175186,0.9223314630333329,0.42228347109281456,1.2861263900995255,0.49862727975944005,0.49713603235584747,200,0.1601893063634634,0.44049934670329094,0.5234603067860003,0.20995072891702876,0.8936791718006134,0.26807635262855745,0.2680803258102201,abs_body_yaw_rate
A1_longer_rollout,2,5.0,200,91,109,54.50000000000001,0.0,200,9.700316187076773,21.574215224395324,23.533658466263095,11.233552525492948,39.73970382926488,13.254513939657574,13.00420237358955,200,1.4752635955810547,3.2320245742797846,3.8792552947998042,1.7051237854361534,4.908261299133301,2.0417725002933103,2.0138441673531213,200,9.856548864324022,21.587951216816744,23.641592712490855,11.501660005908361,39.74320544737202,13.410852870698827,13.161281915232276,200,4.109856135098755,9.167180512063645,11.063276547811288,4.775720421860437,14.807043287905762,5.651982091301882,5.573886431224354,200,33.16987486188161,79.38319370451279,96.64541232213021,40.704473655673965,158.93984489363507,49.46374736909223,48.97642495688218,200,0.7370542919867691,1.2865964159054524,1.498563957557031,0.7695128374912721,1.6994516581401766,0.8522570522894211,0.8473082710862203,200,0.15182578563690186,0.36031534671783444,0.4192833185195923,0.17377300858497619,0.5213823318481445,0.2127695092868345,0.20891482442858483,200,1.3203536907726772,2.7343003433013253,2.9197939302514575,1.384423132799568,3.1313160516990592,1.6554644773238232,1.6229051403216548,200,2.193954586982727,6.679384469985962,8.1134905308485,2.8946107701957224,13.338086128234863,3.875491396607128,3.815641399252031,200,2.236607313156128,6.856291198730464,8.579412651062007,3.0497315592784435,12.037225723266602,4.022981062821966,3.9645306512086202,200,0.5834833383560181,1.4202311903238296,1.7541178692132233,0.6886756503558717,2.521513491868973,0.8608666350818648,0.8358012454476101,200,0.404806450009346,1.0465764947235583,1.2791337512433518,0.4974753007706022,1.680260755121708,0.6282659307115951,0.619702503714725,200,0.38735902216285467,0.7806177788414062,0.8977665145881473,0.4255623515433399,1.3716943673789501,0.5063023798447729,0.506596877630854,200,0.14726371224969625,0.4780326597392559,0.5566936716437338,0.2058204191896948,0.9889628179371357,0.27437547931195594,0.26792180654876424,abs_body_yaw_rate
A1_longer_rollout,0,0.2,280,273,7,2.5,0.0,280,0.026457785913048485,0.050988076155840535,0.061774030957301725,0.02902394674994147,0.12805794631833733,0.034047757790216314,0.03453728988489656,280,0.08245277404785156,0.13175570964813232,0.1438118934631348,0.07946043184825352,0.19782376289367676,0.0897658730760086,0.08889256979787057,280,0.08943956484280688,0.13335070907727906,0.1503207105685112,0.08863501663616742,0.20592661305724436,0.0960060507449365,0.09559907999949843,280,0.5082282591836776,0.8835209646220928,1.0124870902709888,0.5345749515667706,1.1620435455698326,0.593071896368236,0.5973837944542728,280,3.03913890255751,5.320668323499834,6.27220265036038,3.2777084424031067,9.639265434372753,3.632197592308347,3.6555967944736025,280,0.6245237895843789,0.9847764212521918,1.0825655806315266,0.6423345098676115,1.490626443746086,0.696809354895472,0.6975920048108821,280,0.1583617925643921,0.3260400295257568,0.3962912440299989,0.17207501828670502,0.5342473983764648,0.2089804292874459,0.2083251414246972,280,0.1901590047944097,0.3895594585754516,0.4543700135674456,0.20429374353390484,0.6706476673927781,0.24742900787621028,0.24592652848677815,280,0.10653102397918701,0.2731363296508789,0.3039032459259034,0.12693794419257237,0.45983266830444336,0.15882721882518136,0.16006697791311236,280,0.10374367237091064,0.25049748420715334,0.3107154846191406,0.12583703181174186,0.5068674087524414,0.15793266891047386,0.15715817910798993,280,0.44976425915956497,0.847475479543209,0.9843329660827295,0.4633654392939726,1.1474092602729797,0.5491497618253951,0.552857647698054,280,0.32806745171546936,0.7726127915084362,0.9832603991031648,0.3868047213036334,1.4555261358618736,0.4862331190665355,0.48339570289864203,280,0.3456772118806839,0.7324916265904903,0.8260375905781985,0.3851708196768803,1.2109561562538147,0.4569577350226585,0.458824066932883,280,0.14263623300939798,0.32745823822915554,0.40035139871761205,0.16152637637902184,0.6230383813381195,0.200774150217686,0.2017496114841769,abs_roll_deg
