kind,condition,seed,group,group_rule,step,horizon_s,flight_id,cohort,n_origins,metric,value
endpoint,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,position_rmse_m,0.4832464849094964
endpoint,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,velocity_rmse_m_s,0.9713408387427642
endpoint,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,attitude_error_deg,9.332601898036494
endpoint,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,body_rate_rmse_rad_s,0.939047019679113
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,position_rmse_m,0.162969243951107
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,velocity_rmse_m_s,0.41982464927308744
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,attitude_error_deg,5.0944143754047495
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,body_rate_rmse_rad_s,0.6466951471514664
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,position_rmse_m,0.3511285183447037
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,velocity_rmse_m_s,0.4436214955612525
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,attitude_error_deg,4.770538769291836
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,body_rate_rmse_rad_s,0.6211582821413696
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,160,position_rmse_m,0.20043050751064276
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,160,velocity_rmse_m_s,0.5111228227510795
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,160,attitude_error_deg,5.078551771620549
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,160,body_rate_rmse_rad_s,0.6854446405384744
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,161,position_rmse_m,0.196908999672487
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,161,velocity_rmse_m_s,0.5118648996280755
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,161,attitude_error_deg,5.668153691483813
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,161,body_rate_rmse_rad_s,0.7044614983139996
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,150,position_rmse_m,0.16358790055981018
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,150,velocity_rmse_m_s,0.3964917867718433
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,150,attitude_error_deg,4.427556379429038
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,150,body_rate_rmse_rad_s,0.611474496692078
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,155,position_rmse_m,0.2791975459857673
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,155,velocity_rmse_m_s,0.3533372724624666
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,155,attitude_error_deg,4.046065440146141
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,155,body_rate_rmse_rad_s,0.6103760355422873
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,140,position_rmse_m,0.5059628026653802
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,140,velocity_rmse_m_s,0.4383544583208125
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,140,attitude_error_deg,4.2566945044345506
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,140,body_rate_rmse_rad_s,0.6557389339988247
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,201,position_rmse_m,0.26705024073800837
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,201,velocity_rmse_m_s,0.433219257638226
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,201,attitude_error_deg,4.171375538922575
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,201,body_rate_rmse_rad_s,0.6750096598055432
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,position_rmse_m,0.8049204785659326
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,velocity_rmse_m_s,0.4550288356152884
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,attitude_error_deg,4.421939649062217
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,164,body_rate_rmse_rad_s,0.6236819157358435
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,130,position_rmse_m,0.24215598271972086
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,130,velocity_rmse_m_s,0.6323828916605453
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,130,attitude_error_deg,6.089911986442303
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,130,body_rate_rmse_rad_s,0.7178532676280306
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,145,position_rmse_m,0.23883950370693063
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,145,velocity_rmse_m_s,0.610415946819139
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,145,attitude_error_deg,5.722455213055435
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,145,body_rate_rmse_rad_s,0.711637047209585
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,144,position_rmse_m,0.21336625704541076
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,144,velocity_rmse_m_s,0.5598636316006784
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,144,attitude_error_deg,5.553866537108979
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,144,body_rate_rmse_rad_s,0.6677908959775891
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,153,position_rmse_m,0.2484623081825821
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,153,velocity_rmse_m_s,0.6284986473133828
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,153,attitude_error_deg,6.193979013046832
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,153,body_rate_rmse_rad_s,0.7119277711602883
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,138,position_rmse_m,0.22623763406819775
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,138,velocity_rmse_m_s,0.5236561798908209
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,138,attitude_error_deg,5.684641123300668
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,138,body_rate_rmse_rad_s,0.622336217237849
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,131,position_rmse_m,0.22211237264882644
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,131,velocity_rmse_m_s,0.5234767249322413
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,131,attitude_error_deg,5.23624109682462
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,131,body_rate_rmse_rad_s,0.6494329060202876
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,146,position_rmse_m,0.2298947098598498
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,146,velocity_rmse_m_s,0.5731779156176038
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,146,attitude_error_deg,5.763808414712073
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,146,body_rate_rmse_rad_s,0.6706361893243197
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,position_rmse_m,0.2437491331087216
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,velocity_rmse_m_s,0.6133724368391692
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,attitude_error_deg,5.964592195657412
interval,Hold,23,ALL,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,114,body_rate_rmse_rad_s,0.7158149629638045
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,position_rmse_m,0.3092175807399675
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,velocity_rmse_m_s,0.6355409611393089
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,attitude_error_deg,7.0678447986688795
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,body_rate_rmse_rad_s,0.609063037564568
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,position_rmse_m,0.3886198597448934
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,velocity_rmse_m_s,0.6286799895883275
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,attitude_error_deg,6.743793168747011
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,body_rate_rmse_rad_s,0.6121169944360202
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,position_rmse_m,0.3350243990127549
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,velocity_rmse_m_s,0.5818432280377265
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,attitude_error_deg,6.402152535838817
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,42,body_rate_rmse_rad_s,0.6242187323090649
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,47,position_rmse_m,0.39205575641945917
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,47,velocity_rmse_m_s,0.7576730941947779
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,47,attitude_error_deg,7.9451739436882125
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,47,body_rate_rmse_rad_s,0.8063261117793031
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,95,position_rmse_m,0.29440274041687964
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,95,velocity_rmse_m_s,0.5800698559898999
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,95,attitude_error_deg,6.485186581360182
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,95,body_rate_rmse_rad_s,0.6395097030650244
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,94,position_rmse_m,0.4223517966642484
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,94,velocity_rmse_m_s,0.5513241873738773
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,94,attitude_error_deg,6.353268303656159
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,94,body_rate_rmse_rad_s,0.6350311055823231
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,50,position_rmse_m,1.2459956889187729
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,50,velocity_rmse_m_s,0.784654317904896
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,50,attitude_error_deg,7.011620287418691
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,50,body_rate_rmse_rad_s,0.6817034105068079
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,97,position_rmse_m,0.4768783491848103
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,97,velocity_rmse_m_s,0.5283556270280578
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,97,attitude_error_deg,6.55450386215024
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,97,body_rate_rmse_rad_s,0.7020761500696605
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,106,position_rmse_m,1.4799564465425095
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,106,velocity_rmse_m_s,0.7171324197475579
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,106,attitude_error_deg,6.503853750365314
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,106,body_rate_rmse_rad_s,0.7553598085958019
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,position_rmse_m,0.487367086194044
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,velocity_rmse_m_s,0.8675350251405912
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,attitude_error_deg,7.316253655486621
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,26,body_rate_rmse_rad_s,0.7551680215182845
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,30,position_rmse_m,0.4359292141680984
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,30,velocity_rmse_m_s,0.8275491289377181
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,30,attitude_error_deg,7.753934067912777
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,30,body_rate_rmse_rad_s,0.7456136404287181
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,33,position_rmse_m,0.43321602527620184
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,33,velocity_rmse_m_s,0.9707658918471307
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,33,attitude_error_deg,8.505845760131578
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,33,body_rate_rmse_rad_s,0.5921540057064797
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,position_rmse_m,0.4534099666682959
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,velocity_rmse_m_s,0.8181486824182839
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,attitude_error_deg,6.878368583588738
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,17,body_rate_rmse_rad_s,0.79257971041301
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,34,position_rmse_m,0.35188115483644433
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,34,velocity_rmse_m_s,0.6293921717268441
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,34,attitude_error_deg,7.314510781166364
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,34,body_rate_rmse_rad_s,0.7038175462825673
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,28,position_rmse_m,0.4708445982089012
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,28,velocity_rmse_m_s,0.7656671634739084
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,28,attitude_error_deg,7.095259491826278
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,28,body_rate_rmse_rad_s,0.6802084559406684
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,21,position_rmse_m,0.4026566117866293
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,21,velocity_rmse_m_s,0.8719042034799968
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,21,attitude_error_deg,7.457809393722809
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,21,body_rate_rmse_rad_s,0.6676347511373819
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,19,position_rmse_m,0.3173978124459475
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,19,velocity_rmse_m_s,0.7334069615637586
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,19,attitude_error_deg,6.817550720216073
endpoint,Hold,23,low,horizon_specific_train_quantiles,50,1.0,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,19,body_rate_rmse_rad_s,0.7377671828474728
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,position_rmse_m,0.14704194462555564
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,velocity_rmse_m_s,0.36453545111698366
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,attitude_error_deg,4.424449570774379
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,91,body_rate_rmse_rad_s,0.6048655871308856
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,position_rmse_m,0.19948816099743652
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,velocity_rmse_m_s,0.38980596033548687
interval,Hold,23,low,horizon_specific_train_quantiles,50,1.0,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,96,attitude_error_deg,4.26781824946467
