kind,seed,group,group_rule,step,horizon_s,metric,cohort,actual,n_flights,n_origins,hold,absolute_gain,relative_gain_pct,level,flight_id,seeds_improved,seeds_worse,n_seeds,flights_improved,flights_worse,flights_tied
endpoint,17.0,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.316067834096721,8.0,208,0.35934666299931994,0.04327882890259893,12.043754223670316,seed,,,,,,,
endpoint,17.0,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.5742078167907113,9.0,718,0.5995295024386326,0.025321685647921255,4.223592924939197,seed,,,,,,,
endpoint,17.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.5685829566244974,17.0,926,0.66176837897274,0.09318542234824256,14.0812745530232,seed,,,,,,,
endpoint,17.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.5684221393413782,8.0,208,0.6830449844173291,0.11462284507595089,16.781156101121187,seed,,,,,,,
endpoint,17.0,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.5687259053206035,9.0,718,0.6428558407997719,0.07412993547916835,11.531346652609377,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.3311000062979645,17.0,1290,1.4279775165582727,0.09687751026030811,6.784246189940256,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.359610157529412,8.0,579,1.4685440427307925,0.10893388520138059,7.417815334895605,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.3057576496477892,9.0,711,1.3919183821826993,0.08616073253491008,6.190070742495652,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5302052260858929,17.0,1290,0.5273093987129066,-0.002895827372986326,-0.549170445293534,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.4978133314036749,8.0,579,0.5066490811276215,0.008835749723946629,1.7439585016677377,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5589980213589758,9.0,711,0.5456741254553824,-0.013323895903593397,-2.441731297498151,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.034440164979954,17.0,1290,0.03447906332302952,3.889834307551493e-05,0.1128172848290042,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.017728375775726075,8.0,579,0.01781254615788702,8.417038216094672e-05,0.47253425431084617,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.0492950887170455,9.0,711,0.04929374524760063,-1.3434694448727358e-06,-0.0027254359313226037,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.11627042756439994,17.0,1290,0.12029099885679027,0.004020571292390335,3.342370859499583,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.12516895250640314,8.0,579,0.13172747687591996,0.006558524369516816,4.978858264851293,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.10836062761595265,9.0,711,0.1101252406175639,0.001764613001611251,1.6023692585964824,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,2.0376462991452975,17.0,1292,2.2312700439613393,0.19362374481604183,8.67773693910609,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.120491045654126,8.0,589,2.368820363331056,0.24832931767692967,10.483248182134286,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.9640065244707832,9.0,703,2.10900309341048,0.14499656893969703,6.875123578184151,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.537447742511745,17.0,1292,0.5548921019107261,0.017444359398981146,3.143738996989307,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5083911968572017,8.0,589,0.5227008402590116,0.014309643401809957,2.7376354311424413,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5632757830935611,9.0,703,0.5835065567122502,0.02023077361868908,3.4671030489663655,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.06314853355801059,17.0,1292,0.06365687199686268,0.0005083384388520906,0.79856019139166,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.03539497897887319,8.0,589,0.03628349457260151,0.000888515593728316,2.448814823915154,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.08781835985057716,9.0,703,0.08798876304065038,0.00017040319007322058,0.19366471829419302,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.16187989009161227,17.0,1292,0.1768420728408303,0.01496218274921804,8.460759653436659,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.17939356048440896,8.0,589,0.2030792475941849,0.02368568710977592,11.6632730278316,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.14631218307579297,9.0,703,0.15352013972673734,0.007207956650944369,4.695121215870688,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,3.9445923986845095,17.0,1240,4.437098805298753,0.4925064066142433,11.099739451961167,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,4.2592745456789505,8.0,631,4.784927290054231,0.5256527443752805,10.985595235018147,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.6648749346894514,9.0,609,4.12791792996055,0.46304299527109904,11.21734983901495,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.5778531811592004,17.0,1240,0.6312721859693722,0.05341900481017181,8.462119193188018,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5456788697508328,8.0,631,0.6289506964724582,0.08327182672162536,13.239801973137945,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6064525690777494,9.0,609,0.6333357321888513,0.02688316311110195,4.244693887425538,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.1832648288677085,17.0,1240,0.1917862909349156,0.00852146206720708,4.443207085171127,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.10893530453366354,8.0,631,0.12198389576704943,0.013048591233385892,10.696978606343713,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.24933551716463734,9.0,609,0.2538328644174633,0.0044973472528259395,1.7717750076008398,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.319943487314151,17.0,1240,0.39474357867553045,0.07480009136137944,18.949033094434018,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.31763146419503285,8.0,631,0.4161192389563541,0.09848777476132126,23.668161801009983,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.3219986189755894,9.0,609,0.37574299175924275,0.05374437278365335,14.30349306903109,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,6.710048064530608,17.0,1188,7.534909214887544,0.8248611503569361,10.947194277101147,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,7.3568612813729635,8.0,620,7.818110196550888,0.4612489151779249,5.899749473746403,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,6.13510298289296,9.0,568,7.28317500896457,1.1480720260716106,15.763345308309828,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6056006712623359,17.0,1188,0.816736834236175,0.2111361629738392,25.851186590757475,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.590142490565028,8.0,620,0.879339637157358,0.28919714659233,32.88799166693064,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6193412763266095,9.0,568,0.7610898983062349,0.14174862197962534,18.624425615827956,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.4172495470804394,17.0,1188,0.4753710809781236,0.05812153389768421,12.226560727693686,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.3142827202479776,8.0,620,0.3916538081552608,0.0773710879072832,19.754968877159868,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.508775615375961,9.0,568,0.5497864345984461,0.04101081922248506,7.459409079898198,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.6012700356648732,17.0,1188,0.7981815568354211,0.1969115211705479,24.670016424740506,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.6139707448488827,8.0,620,0.8530585027635086,0.2390877579146259,28.027123244196492,seed,,,,,,,
endpoint,17.0,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.5899805163901981,9.0,568,0.749402049343788,0.15942153295358985,21.273164797612566,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.4246294529035894,17.0,2582,1.5453235058738355,0.12069405297024605,7.8102774280908305,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.4761573607193075,8.0,1101,1.6288479273227883,0.1526905666034808,9.374145004097866,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.3788268681785063,9.0,1481,1.4710795756969886,0.09225270751848225,6.271088868511649,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5437161480655596,17.0,2582,0.5443730234838422,0.000656875418282632,0.12066641621563177,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5247899582661589,8.0,1101,0.53451304891981,0.009723090653651068,1.8190558066450064,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5605394278872491,9.0,1481,0.5531374453185375,-0.007401982568711607,-1.338181428749413,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.03548711053487921,17.0,2582,0.03553728440061116,5.0173865731945044e-05,0.14118654978342174,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.019089797975652693,8.0,1101,0.01920514926781196,0.00011535129215926865,0.600626897248847,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.0500624994764139,9.0,1481,0.05005473785198822,-7.761624425679792e-06,-0.01550627324955912,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.14947617109493305,17.0,2582,0.15333204157888347,0.0038558704839504188,2.5147193269234083,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.15859305949784006,8.0,1101,0.16628207172989112,0.007689012232051068,4.624077720502011,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.14137227029234903,9.0,1481,0.14182090366687664,0.0004486333745276072,0.3163379748174521,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,2.2065952760482856,17.0,2582,2.4004646741784716,0.193869398130186,8.076327896661729,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,2.3854713925753384,8.0,1101,2.7024193884890924,0.316947995913754,11.728305283176564,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,2.0475942835797944,9.0,1481,2.132060483680142,0.08446620010034733,3.961716881246752,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.5695336495342367,17.0,2582,0.588221928948566,0.018688279414329267,3.1770796861881987,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5374336609896214,8.0,1101,0.5590143594076782,0.021580698418056765,3.860490889880413,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5980669726850056,9.0,1481,0.6141842129849107,0.016117240299905022,2.624170396952387,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.07087549760215012,17.0,2582,0.07149177567480679,0.0006162780726566702,0.8620265294009789,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.04130150419862946,8.0,1101,0.04261414703426647,0.0013126428356370068,3.080298274142381,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.09716349173861293,9.0,1481,0.09716077891084263,-2.712827770298687e-06,-0.0027921017109054378,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.19876495637065858,17.0,2582,0.21268688988820747,0.01392193351754889,6.545741265419105,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.22133990852341479,8.0,1101,0.24973104394641094,0.02839113542299615,11.368684875673095,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.17869833223487525,9.0,1481,0.17975875294758212,0.001060420712706872,0.5899132561384046,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,4.075688471845725,17.0,2582,4.722507820642919,0.6468193487971945,13.696522554601867,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,4.4925398588152055,8.0,1101,5.3541051693531,0.8615653105378946,16.09167700831681,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,3.7051539056506297,9.0,1481,4.161087955122759,0.4559340494721291,10.957087530697926,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.5976309396014523,17.0,2582,0.650017305461307,0.05238636585985468,8.059226334393806,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5648123314414162,8.0,1101,0.6472926905931925,0.08248035915177632,12.742359113647582,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.6268030357437067,9.0,1481,0.6524391853440754,0.02563614960036875,3.929278034833097,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.19447252396672085,17.0,2582,0.20508616227355408,0.010613638306833234,5.175209379887971,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.13392398963709679,8.0,1101,0.15208515281534102,0.018161163178244233,11.94144388327977,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.24829344337083115,9.0,1481,0.2521981706808546,0.003904727310023448,1.5482774119581955,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.36518770755199803,17.0,2582,0.44182595054035273,0.0766382429883547,17.34579937973906,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.3891804912154968,8.0,1101,0.5026311581490952,0.1134506669335984,22.571355773361265,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.3438607887399991,9.0,1481,0.3877768771103594,0.04391608837036032,11.325092072950499,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,6.542445487935679,17.0,2582,8.2327376730908,1.69029218515512,20.53134998677223,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,7.172736071181631,8.0,1101,8.960510083847822,1.7877740126661914,19.951699132494984,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,5.982187191717056,9.0,1481,7.585828863529004,1.603641671811948,21.139966385504746,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6331251400447657,17.0,2582,0.8040863764259933,0.17096123638122762,21.261551170797954,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.635914735532969,8.0,1101,0.8746368848010433,0.23872214926807434,27.29385799026499,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6306454996108074,9.0,1481,0.7413748134259491,0.11072931381514173,14.935672457424497,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.48130270101640393,17.0,2582,0.5435184711387413,0.062215770122337366,11.446854785263747,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.3842396949936463,8.0,1101,0.4776121598872773,0.09337246489363099,19.549850848786622,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.5675809285921886,9.0,1481,0.6021018589178203,0.03452093032563175,5.733403711404824,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.6528093336943106,17.0,2582,0.8562203383044106,0.20341100461009998,23.75685270603577,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.6945381047741767,8.0,1101,0.9826971782797216,0.2881590735055449,29.32328288659453,seed,,,,,,,
endpoint,23.0,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.6157170927344295,9.0,1481,0.7437964805485787,0.12807938781414918,17.21968188390535,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.6343062834572244,17.0,608,1.8733752646737178,0.23906898121649345,12.761403746735795,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.804732456510457,8.0,294,2.092563499123937,0.28783104261348,13.75494902467629,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.4828163518543507,9.0,314,1.6785412784957452,0.19572492664139451,11.660417837135165,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5878609186843777,17.0,608,0.587769717433436,-9.120125094175258e-05,-0.015516493660135014,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.6209985342728113,8.0,294,0.6370757367004992,0.016077202427687953,2.5235935857413034,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.558405260383548,9.0,314,0.543942144751602,-0.014463115631946022,-2.658943744568788,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.04086510364473272,17.0,608,0.0409418992013896,7.679555665688481e-05,0.18757204271139016,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.021444349965028073,8.0,294,0.021649803838572335,0.0002054538735442625,0.9489872290584729,seed,,,,,,,
endpoint,23.0,high,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.05812799580447018,9.0,314,0.05809042841278273,-3.7567391687448604e-05,-0.0646705364617038,seed,,,,,,,
