kind,condition,group,group_rule,step,horizon_s,metric,cohort,mean,std,min,max,n_seeds,n_flights,n_origins,elapsed_mean_s,elapsed_std_s,elapsed_min_s,elapsed_p05_s,elapsed_p25_s,elapsed_median_s,elapsed_p75_s,elapsed_p95_s,elapsed_max_s
evolution,Actual,middle,fixed_500ms_train_quantiles,17,0.34,velocity_rmse_m_s,ALL,0.2376950204703284,0.0035897842814162305,0.23364063105495417,0.24046920650224834,3,17,1240,0.340095689516129,0.0038770010550895,0.3346559999999999,0.335056,0.3390324999999999,0.3393045,0.3449112499999999,0.3451858499999999,0.349423
evolution,Actual,middle,fixed_500ms_train_quantiles,17,0.34,velocity_rmse_m_s,Sep17,0.24510904045153592,0.003484520231960731,0.2425520830963841,0.24907793881010862,3,8,631,0.3400955927099841,0.0038925319887006,0.3346569999999999,0.33507,0.3391555,0.3393119999999999,0.3449164999999999,0.3451634999999999,0.349405
evolution,Actual,middle,fixed_500ms_train_quantiles,17,0.34,velocity_rmse_m_s,Sep7,0.23110478048703278,0.004765879290946718,0.2257193403514609,0.23477800110326497,3,9,609,0.340095789819376,0.0038640425779961,0.3346559999999999,0.3350326,0.3390199999999999,0.339289,0.344905,0.345221,0.349423
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,attitude_error_deg,ALL,3.174140361984192,0.019395665800725288,3.1519116032376466,3.187621926456764,3,17,1240,0.3600707548387096,0.0042828141651372,0.349008,0.3547379,0.35899075,0.3592809999999999,0.364655,0.36506805,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,attitude_error_deg,Sep17,3.3579251251413016,0.03228674863685546,3.3329865973848194,3.3943941080292284,3,8,631,0.3600348605388272,0.004382228604175,0.349008,0.354755,0.3551755000000001,0.359302,0.3646614999999999,0.3650135,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,attitude_error_deg,Sep7,3.010776128066761,0.02406126776312016,2.990956052884605,3.0375478995899954,3,9,609,0.3601079458128078,0.0041805911815188,0.3490839999999999,0.3547316,0.358997,0.3592529999999999,0.364653,0.3650704,0.369486
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,body_rate_rmse_rad_s,ALL,0.5549235398434046,0.0020395185320986483,0.553523405121178,0.5572635318712282,3,17,1240,0.3600707548387096,0.0042828141651372,0.349008,0.3547379,0.35899075,0.3592809999999999,0.364655,0.36506805,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,body_rate_rmse_rad_s,Sep17,0.5133850357214013,0.00412354558532817,0.5099008247677671,0.5179376275826741,3,8,631,0.3600348605388272,0.004382228604175,0.349008,0.354755,0.3551755000000001,0.359302,0.3646614999999999,0.3650135,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,body_rate_rmse_rad_s,Sep7,0.5918466546185187,0.0007160969245351311,0.5910210405147361,0.5922990321019879,3,9,609,0.3601079458128078,0.0041805911815188,0.3490839999999999,0.3547316,0.358997,0.3592529999999999,0.364653,0.3650704,0.369486
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,position_rmse_m,ALL,0.12662242997032203,0.0006909621997201074,0.12592984873910176,0.12731176167685732,3,17,1240,0.3600707548387096,0.0042828141651372,0.349008,0.3547379,0.35899075,0.3592809999999999,0.364655,0.36506805,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,position_rmse_m,Sep17,0.07135322474823134,0.0014431005859776216,0.06999012529550434,0.07286484026278905,3,8,631,0.3600348605388272,0.004382228604175,0.349008,0.354755,0.3551755000000001,0.359302,0.3646614999999999,0.3650135,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,position_rmse_m,Sep7,0.17575061238995823,0.00012276064740788793,0.17565404735563284,0.17588876465821274,3,9,609,0.3601079458128078,0.0041805911815188,0.3490839999999999,0.3547316,0.358997,0.3592529999999999,0.364653,0.3650704,0.369486
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,velocity_rmse_m_s,ALL,0.2485979175833385,0.0042660091579375895,0.24405470667987902,0.252518237731619,3,17,1240,0.3600707548387096,0.0042828141651372,0.349008,0.3547379,0.35899075,0.3592809999999999,0.364655,0.36506805,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,velocity_rmse_m_s,Sep17,0.25577959407616474,0.0040489395242607855,0.25322826212041594,0.2604481850767596,3,8,631,0.3600348605388272,0.004382228604175,0.349008,0.354755,0.3551755000000001,0.359302,0.3646614999999999,0.3650135,0.3695169999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,18,0.36,velocity_rmse_m_s,Sep7,0.24221420514527067,0.005468768817777371,0.2359004351771795,0.24546939564704962,3,9,609,0.3601079458128078,0.0041805911815188,0.3490839999999999,0.3547316,0.358997,0.3592529999999999,0.364653,0.3650704,0.369486
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,attitude_error_deg,ALL,3.295838473959664,0.025601356834930596,3.2675514351686368,3.3174192004328145,3,17,1240,0.3799934435483871,0.0044595585710863,0.3690789999999999,0.37440795,0.3789272499999999,0.3792310000000001,0.3843899999999999,0.3889495999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,attitude_error_deg,Sep17,3.485407559841987,0.04611680269388049,3.4559764397129924,3.538556391516781,3,8,631,0.3799946307448494,0.0044525431450657,0.369137,0.374479,0.3791105,0.379243,0.3844025,0.38507,0.389332
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,attitude_error_deg,Sep7,3.1273326198420417,0.031021767378404553,3.10006254224032,3.1610825089276275,3,9,609,0.3799922134646962,0.0044704758302038,0.3690789999999999,0.3743641999999999,0.378891,0.3792089999999999,0.3843729999999999,0.3889671999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,body_rate_rmse_rad_s,ALL,0.5482737850838212,0.00397223518113842,0.5455341922465348,0.5528294292151918,3,17,1240,0.3799934435483871,0.0044595585710863,0.3690789999999999,0.37440795,0.3789272499999999,0.3792310000000001,0.3843899999999999,0.3889495999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,body_rate_rmse_rad_s,Sep17,0.527522297947023,0.007084874804689329,0.5228987221545861,0.5356789435118947,3,8,631,0.3799946307448494,0.0044525431450657,0.369137,0.374479,0.3791105,0.379243,0.3844025,0.38507,0.389332
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,body_rate_rmse_rad_s,Sep7,0.5667195514276419,0.0017937961274248238,0.5646852714215983,0.5680743053959005,3,9,609,0.3799922134646962,0.0044704758302038,0.3690789999999999,0.3743641999999999,0.378891,0.3792089999999999,0.3843729999999999,0.3889671999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,position_rmse_m,ALL,0.13439300268378354,0.0007696414600326826,0.13364733939508003,0.13518456774202908,3,17,1240,0.3799934435483871,0.0044595585710863,0.3690789999999999,0.37440795,0.3789272499999999,0.3792310000000001,0.3843899999999999,0.3889495999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,position_rmse_m,Sep17,0.07654154472086022,0.001623786285315824,0.07508378043754027,0.07829163906920755,3,8,631,0.3799946307448494,0.0044525431450657,0.369137,0.374479,0.3791105,0.379243,0.3844025,0.38507,0.389332
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,position_rmse_m,Sep7,0.18581652087304867,0.00015220505111841444,0.18570383624622647,0.1859896664772714,3,9,609,0.3799922134646962,0.0044704758302038,0.3690789999999999,0.3743641999999999,0.378891,0.3792089999999999,0.3843729999999999,0.3889671999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,velocity_rmse_m_s,ALL,0.2598938199331236,0.005069086609019345,0.2548499727845666,0.2649877745154256,3,17,1240,0.3799934435483871,0.0044595585710863,0.3690789999999999,0.37440795,0.3789272499999999,0.3792310000000001,0.3843899999999999,0.3889495999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,velocity_rmse_m_s,Sep17,0.2663293590330726,0.004187237398391377,0.26382349439400227,0.27116327429566683,3,8,631,0.3799946307448494,0.0044525431450657,0.369137,0.374479,0.3791105,0.379243,0.3844025,0.38507,0.389332
evolution,Actual,middle,fixed_500ms_train_quantiles,19,0.38,velocity_rmse_m_s,Sep7,0.25417334073316905,0.006653028703793457,0.24671545222902708,0.2594984413774334,3,9,609,0.3799922134646962,0.0044704758302038,0.3690789999999999,0.3743641999999999,0.378891,0.3792089999999999,0.3843729999999999,0.3889671999999999,0.389408
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,attitude_error_deg,ALL,3.402496024269105,0.030589784864625626,3.3684924628270188,3.4277774967117516,3,17,1240,0.4001007112903226,0.0040655345108946,0.389018,0.39420885,0.399118,0.3991995,0.404088,0.4043990999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,attitude_error_deg,Sep17,3.5955374176907093,0.049118794906349184,3.5670557711468507,3.6522547388251625,3,8,631,0.400073324881141,0.0040445082382809,0.389018,0.3942239999999999,0.3991365,0.399204,0.404096,0.4042869999999999,0.4092669999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,attitude_error_deg,Sep7,3.230903674561013,0.04052692251166702,3.1917731025842677,3.2726957507100507,3,9,609,0.4001290870279146,0.0040903380495003,0.3891739999999999,0.3941834,0.3991019999999999,0.399194,0.404073,0.4088427999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,body_rate_rmse_rad_s,ALL,0.5662163629372542,0.003595261936373463,0.5624517982522017,0.5696142138002299,3,17,1240,0.4001007112903226,0.0040655345108946,0.389018,0.39420885,0.399118,0.3991995,0.404088,0.4043990999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,body_rate_rmse_rad_s,Sep17,0.5344509772767507,0.005875853101389772,0.5305175785016942,0.5412053619323808,3,8,631,0.400073324881141,0.0040445082382809,0.389018,0.3942239999999999,0.3991365,0.399204,0.404096,0.4042869999999999,0.4092669999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,body_rate_rmse_rad_s,Sep7,0.5944522613021462,0.003426192577736515,0.590837771363764,0.5976524859710233,3,9,609,0.4001290870279146,0.0040903380495003,0.3891739999999999,0.3941834,0.3991019999999999,0.399194,0.404073,0.4088427999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,position_rmse_m,ALL,0.1419837145434716,0.0008582019792187859,0.141179866723845,0.1428875170733677,3,17,1240,0.4001007112903226,0.0040655345108946,0.389018,0.39420885,0.399118,0.3991995,0.404088,0.4043990999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,position_rmse_m,Sep17,0.0817514476955006,0.0018202571872384323,0.08015944516128555,0.08373592789636455,3,8,631,0.400073324881141,0.0040445082382809,0.389018,0.3942239999999999,0.3991365,0.399204,0.404096,0.4042869999999999,0.4092669999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,position_rmse_m,Sep7,0.19552350729722365,0.00014055441145803787,0.19542024144612005,0.1956835729926248,3,9,609,0.4001290870279146,0.0040903380495003,0.3891739999999999,0.3941834,0.3991019999999999,0.399194,0.404073,0.4088427999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,velocity_rmse_m_s,ALL,0.2690705182291115,0.006414406839962216,0.26330167072383487,0.27597798982563654,3,17,1240,0.4001007112903226,0.0040655345108946,0.389018,0.39420885,0.399118,0.3991995,0.404088,0.4043990999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,velocity_rmse_m_s,Sep17,0.27532769147323594,0.004839765716113551,0.2722849798203582,0.28090857455478097,3,8,631,0.400073324881141,0.0040445082382809,0.389018,0.3942239999999999,0.3991365,0.399204,0.404096,0.4042869999999999,0.4092669999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,20,0.4,velocity_rmse_m_s,Sep7,0.26350858645655634,0.008377355350562651,0.25486802688318266,0.27159524784417477,3,9,609,0.4001290870279146,0.0040903380495003,0.3891739999999999,0.3941834,0.3991019999999999,0.399194,0.404073,0.4088427999999999,0.409298
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,attitude_error_deg,ALL,3.53412768568681,0.0343760198419633,3.497674395598045,3.5659587039785463,3,17,1240,0.4200096153225806,0.0038920766768347,0.4091389999999999,0.41391795,0.4190025,0.4191624999999999,0.4238009999999999,0.42409715,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,attitude_error_deg,Sep17,3.7361645877597414,0.05668706532176495,3.6994253007933855,3.80145002783316,3,8,631,0.4200380332805071,0.0039477286461926,0.4091389999999999,0.4139294999999999,0.4190824999999999,0.419173,0.4238095,0.4240924999999999,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,attitude_error_deg,Sep7,3.3545393282886473,0.04247370131050208,3.311057471993926,3.395927430097572,3,9,609,0.4199801707717569,0.0038365846041416,0.4135649999999999,0.4138969999999999,0.418907,0.4191480000000001,0.4237799999999999,0.4240987999999999,0.429168
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,body_rate_rmse_rad_s,ALL,0.5486765719203394,0.003107364802597176,0.5459626181863707,0.5520661720588199,3,17,1240,0.4200096153225806,0.0038920766768347,0.4091389999999999,0.41391795,0.4190025,0.4191624999999999,0.4238009999999999,0.42409715,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,body_rate_rmse_rad_s,Sep17,0.520853806056025,0.0010439951676860424,0.5199006876056711,0.521969583416777,3,8,631,0.4200380332805071,0.0039477286461926,0.4091389999999999,0.4139294999999999,0.4190824999999999,0.419173,0.4238095,0.4240924999999999,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,body_rate_rmse_rad_s,Sep7,0.5734079193552853,0.006755441852533158,0.5672897602037873,0.5806577137949522,3,9,609,0.4199801707717569,0.0038365846041416,0.4135649999999999,0.4138969999999999,0.418907,0.4191480000000001,0.4237799999999999,0.4240987999999999,0.429168
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,position_rmse_m,ALL,0.14995246913310897,0.0009777099742813062,0.14907584244275704,0.15100686772249317,3,17,1240,0.4200096153225806,0.0038920766768347,0.4091389999999999,0.41391795,0.4190025,0.4191624999999999,0.4238009999999999,0.42409715,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,position_rmse_m,Sep17,0.08708925847152786,0.0020335227421135445,0.08537881180713602,0.08933767737466711,3,8,631,0.4200380332805071,0.0039477286461926,0.4091389999999999,0.4139294999999999,0.4190824999999999,0.419173,0.4238095,0.4240924999999999,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,position_rmse_m,Sep7,0.20583087861007,0.00013906020264820983,0.20569542522997575,0.20597328479078453,3,9,609,0.4199801707717569,0.0038365846041416,0.4135649999999999,0.4138969999999999,0.418907,0.4191480000000001,0.4237799999999999,0.4240987999999999,0.429168
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,velocity_rmse_m_s,ALL,0.27981392848658226,0.007236703708528026,0.27395749642801526,0.2879041725303737,3,17,1240,0.4200096153225806,0.0038920766768347,0.4091389999999999,0.41391795,0.4190025,0.4191624999999999,0.4238009999999999,0.42409715,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,velocity_rmse_m_s,Sep17,0.28664413384932125,0.0054027852426498935,0.28254907126359075,0.29276756199961657,3,8,631,0.4200380332805071,0.0039477286461926,0.4091389999999999,0.4139294999999999,0.4190824999999999,0.419173,0.4238095,0.4240924999999999,0.429365
evolution,Actual,middle,fixed_500ms_train_quantiles,21,0.42,velocity_rmse_m_s,Sep7,0.27374263483081424,0.009562014454511098,0.26448347699980085,0.2835811596688245,3,9,609,0.4199801707717569,0.0038365846041416,0.4135649999999999,0.4138969999999999,0.418907,0.4191480000000001,0.4237799999999999,0.4240987999999999,0.429168
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,attitude_error_deg,ALL,3.6486632079112726,0.038431760570337294,3.611083878722543,3.6878941477552285,3,17,1240,0.4399119056451613,0.0044822279334889,0.428795,0.43358495,0.4389147499999999,0.4391325,0.4435269999999999,0.44884595,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,attitude_error_deg,Sep17,3.8664866282626957,0.06938603931688743,3.8111277815397946,3.9443255075543835,3,8,631,0.4398525451664026,0.0046304823493925,0.428795,0.4336224999999999,0.439022,0.439135,0.4435365,0.4490355,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,attitude_error_deg,Sep7,3.4550423898211187,0.04873062590459962,3.4040414636368848,3.501130544559381,3,9,609,0.4399734105090311,0.0043262085236102,0.4289159999999999,0.4335539999999999,0.43886,0.439124,0.4435159999999999,0.4488151999999999,0.4493879999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,body_rate_rmse_rad_s,ALL,0.5913356350087451,0.005579061430777118,0.586082271386875,0.5971914892276964,3,17,1240,0.4399119056451613,0.0044822279334889,0.428795,0.43358495,0.4389147499999999,0.4391325,0.4435269999999999,0.44884595,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,body_rate_rmse_rad_s,Sep17,0.5421629696351212,0.004348257322266867,0.5371558315005387,0.544988668360399,3,8,631,0.4398525451664026,0.0046304823493925,0.428795,0.4336224999999999,0.439022,0.439135,0.4435365,0.4490355,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,body_rate_rmse_rad_s,Sep7,0.6350446708964107,0.007500159801741596,0.6295724401747295,0.643593996665294,3,9,609,0.4399734105090311,0.0043262085236102,0.4289159999999999,0.4335539999999999,0.43886,0.439124,0.4435159999999999,0.4488151999999999,0.4493879999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,position_rmse_m,ALL,0.15791863390493058,0.001082667355268719,0.15697664396582256,0.159101429280588,3,17,1240,0.4399119056451613,0.0044822279334889,0.428795,0.43358495,0.4389147499999999,0.4391325,0.4435269999999999,0.44884595,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,position_rmse_m,Sep17,0.09251281799705297,0.002239265513687852,0.09068091885916345,0.09500909006543935,3,8,631,0.4398525451664026,0.0046304823493925,0.428795,0.4336224999999999,0.439022,0.439135,0.4435365,0.4490355,0.4689969999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,position_rmse_m,Sep7,0.21605713693415515,0.00014393728854683995,0.215906177393964,0.21619283593667007,3,9,609,0.4399734105090311,0.0043262085236102,0.4289159999999999,0.4335539999999999,0.43886,0.439124,0.4435159999999999,0.4488151999999999,0.4493879999999999
evolution,Actual,middle,fixed_500ms_train_quantiles,22,0.44,velocity_rmse_m_s,ALL,0.2903621968243787,0.006556719136269118,0.28537063618724146,0.2977878663543043,3,17,1240,0.4399119056451613,0.0044822279334889,0.428795,0.43358495,0.4389147499999999,0.4391325,0.4435269999999999,0.44884595,0.4689969999999999
