seed,flight_id,cohort,horizon_s,n_windows,metric,value
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,131,body_rate_q_rmse_rad_s,0.24517075414908449
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,131,body_rate_q_rmse_rad_s,0.2164965434109902
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,131,body_rate_q_rmse_rad_s,0.21515823506048795
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,131,body_rate_q_rmse_rad_s,0.24752740599974324
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,146,body_rate_q_rmse_rad_s,0.22087857930915425
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,146,body_rate_q_rmse_rad_s,0.23694170160973843
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,146,body_rate_q_rmse_rad_s,0.22168994051265173
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,146,body_rate_q_rmse_rad_s,0.2582541525001158
42,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,114,body_rate_q_rmse_rad_s,0.25677163921343876
42,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,114,body_rate_q_rmse_rad_s,0.22424722882262538
42,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,114,body_rate_q_rmse_rad_s,0.2321785208134539
42,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,114,body_rate_q_rmse_rad_s,0.3369776170162111
42,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.1,168,body_rate_q_rmse_rad_s,0.22176998541311407
42,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.2,168,body_rate_q_rmse_rad_s,0.20487445983756614
42,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.5,168,body_rate_q_rmse_rad_s,0.24030422730648296
42,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,1.0,168,body_rate_q_rmse_rad_s,0.24974058985333045
42,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.1,182,body_rate_q_rmse_rad_s,0.22367721664958118
42,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.2,182,body_rate_q_rmse_rad_s,0.21203372323878802
42,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.5,182,body_rate_q_rmse_rad_s,0.21922809781964703
42,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,1.0,182,body_rate_q_rmse_rad_s,0.24674556704591363
42,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,160,body_rate_q_rmse_rad_s,0.2507943766777837
42,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,160,body_rate_q_rmse_rad_s,0.20734049913893268
42,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,160,body_rate_q_rmse_rad_s,0.18910618268737486
42,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,160,body_rate_q_rmse_rad_s,0.2634617365495478
42,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,161,body_rate_q_rmse_rad_s,0.21589336510236257
42,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,161,body_rate_q_rmse_rad_s,0.20223732672077138
42,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,161,body_rate_q_rmse_rad_s,0.2858168901962933
42,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,161,body_rate_q_rmse_rad_s,0.2769097423706423
42,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,150,body_rate_q_rmse_rad_s,0.2275601929958149
42,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,150,body_rate_q_rmse_rad_s,0.19554726890934038
42,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,150,body_rate_q_rmse_rad_s,0.23615145992179282
42,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,150,body_rate_q_rmse_rad_s,0.32658065475407067
42,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,155,body_rate_q_rmse_rad_s,0.19162677762853683
42,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,155,body_rate_q_rmse_rad_s,0.23282076382493325
42,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,155,body_rate_q_rmse_rad_s,0.2344249835966002
42,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,155,body_rate_q_rmse_rad_s,0.2673318323618828
42,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,140,body_rate_q_rmse_rad_s,0.21571325264753177
42,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,140,body_rate_q_rmse_rad_s,0.19731482859720037
42,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,140,body_rate_q_rmse_rad_s,0.21447178435206157
42,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,140,body_rate_q_rmse_rad_s,0.22153786408943138
42,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,201,body_rate_q_rmse_rad_s,0.21593231766420118
42,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,201,body_rate_q_rmse_rad_s,0.18267537671937795
42,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,201,body_rate_q_rmse_rad_s,0.2503077671480395
42,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,201,body_rate_q_rmse_rad_s,0.2415438860837453
42,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,164,body_rate_q_rmse_rad_s,0.19622989027404197
42,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,164,body_rate_q_rmse_rad_s,0.22436703300071853
42,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,164,body_rate_q_rmse_rad_s,0.2264726491149805
42,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,164,body_rate_q_rmse_rad_s,0.2664012269730678
17,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,130,body_rate_r_rmse_rad_s,0.1331505617016189
17,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,130,body_rate_r_rmse_rad_s,0.14071411143593845
17,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,130,body_rate_r_rmse_rad_s,0.18106533733854124
17,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,130,body_rate_r_rmse_rad_s,0.21193194466996138
17,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,145,body_rate_r_rmse_rad_s,0.13218227258709178
17,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,145,body_rate_r_rmse_rad_s,0.16039785244279706
17,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,145,body_rate_r_rmse_rad_s,0.17021477805162186
17,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,145,body_rate_r_rmse_rad_s,0.19996524072361244
17,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,144,body_rate_r_rmse_rad_s,0.12500809410758984
17,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,144,body_rate_r_rmse_rad_s,0.14594481663478875
17,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,144,body_rate_r_rmse_rad_s,0.15805225635160028
17,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,144,body_rate_r_rmse_rad_s,0.16412409603545758
17,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,153,body_rate_r_rmse_rad_s,0.11426571465937337
17,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,153,body_rate_r_rmse_rad_s,0.14356449937631433
17,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,153,body_rate_r_rmse_rad_s,0.16230573750506744
17,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,153,body_rate_r_rmse_rad_s,0.19192784335710425
17,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,138,body_rate_r_rmse_rad_s,0.13155293083473707
17,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,138,body_rate_r_rmse_rad_s,0.17472826574195907
17,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,138,body_rate_r_rmse_rad_s,0.15451914497769928
17,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,138,body_rate_r_rmse_rad_s,0.1849392256065817
17,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,131,body_rate_r_rmse_rad_s,0.12635132317081346
17,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,131,body_rate_r_rmse_rad_s,0.13664032391037256
17,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,131,body_rate_r_rmse_rad_s,0.15281793676342115
17,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,131,body_rate_r_rmse_rad_s,0.15304718467361939
17,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,146,body_rate_r_rmse_rad_s,0.13173438435950804
17,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,146,body_rate_r_rmse_rad_s,0.15167867675505606
17,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,146,body_rate_r_rmse_rad_s,0.1810639260122255
17,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,146,body_rate_r_rmse_rad_s,0.18311346498935743
17,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,114,body_rate_r_rmse_rad_s,0.1446266621193758
17,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,114,body_rate_r_rmse_rad_s,0.1603241686710961
17,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,114,body_rate_r_rmse_rad_s,0.17596363190783704
17,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,114,body_rate_r_rmse_rad_s,0.20554621957970962
17,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.1,168,body_rate_r_rmse_rad_s,0.16782179325917151
17,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.2,168,body_rate_r_rmse_rad_s,0.15062603163022031
17,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.5,168,body_rate_r_rmse_rad_s,0.1730618883836046
17,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,1.0,168,body_rate_r_rmse_rad_s,0.1840227602086469
17,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.1,182,body_rate_r_rmse_rad_s,0.15164010342812234
17,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.2,182,body_rate_r_rmse_rad_s,0.1584542308357734
17,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.5,182,body_rate_r_rmse_rad_s,0.15247678338339243
17,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,1.0,182,body_rate_r_rmse_rad_s,0.15390583601993663
17,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,160,body_rate_r_rmse_rad_s,0.1562263116514275
17,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,160,body_rate_r_rmse_rad_s,0.1440196531017371
17,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,160,body_rate_r_rmse_rad_s,0.1414732853037667
17,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,160,body_rate_r_rmse_rad_s,0.15026077623730538
17,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,161,body_rate_r_rmse_rad_s,0.15020045240237437
17,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,161,body_rate_r_rmse_rad_s,0.1753609362870684
17,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,161,body_rate_r_rmse_rad_s,0.15513354272253843
17,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,161,body_rate_r_rmse_rad_s,0.17028262645015885
17,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,150,body_rate_r_rmse_rad_s,0.1411612066053498
17,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,150,body_rate_r_rmse_rad_s,0.1526092462818716
17,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,150,body_rate_r_rmse_rad_s,0.13465927941635916
17,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,150,body_rate_r_rmse_rad_s,0.15518373924109208
17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,155,body_rate_r_rmse_rad_s,0.11996063876412559
17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,155,body_rate_r_rmse_rad_s,0.11376282002666745
17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,155,body_rate_r_rmse_rad_s,0.11921878897789825
17,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,155,body_rate_r_rmse_rad_s,0.1341724326021204
17,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,140,body_rate_r_rmse_rad_s,0.13687488370604195
17,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,140,body_rate_r_rmse_rad_s,0.14475645876245855
17,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,140,body_rate_r_rmse_rad_s,0.12825351518964423
17,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,140,body_rate_r_rmse_rad_s,0.13276502654573605
17,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,201,body_rate_r_rmse_rad_s,0.10371706986926463
17,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,201,body_rate_r_rmse_rad_s,0.09637333533139296
17,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,201,body_rate_r_rmse_rad_s,0.13992628241798277
17,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,201,body_rate_r_rmse_rad_s,0.13383761490351542
17,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,164,body_rate_r_rmse_rad_s,0.1289871880098455
17,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,164,body_rate_r_rmse_rad_s,0.12644559328500266
17,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,164,body_rate_r_rmse_rad_s,0.12899567072266752
17,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,164,body_rate_r_rmse_rad_s,0.1372909442548285
23,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,130,body_rate_r_rmse_rad_s,0.15193246511765085
23,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,130,body_rate_r_rmse_rad_s,0.14516796789521255
23,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,130,body_rate_r_rmse_rad_s,0.17418382268928126
23,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,130,body_rate_r_rmse_rad_s,0.19633756691806362
23,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,145,body_rate_r_rmse_rad_s,0.14455202505207407
23,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,145,body_rate_r_rmse_rad_s,0.15966888963484097
23,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,145,body_rate_r_rmse_rad_s,0.16559365424101558
23,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,145,body_rate_r_rmse_rad_s,0.2078598411313103
23,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,144,body_rate_r_rmse_rad_s,0.13977799043709824
23,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,144,body_rate_r_rmse_rad_s,0.14489090899938153
23,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,144,body_rate_r_rmse_rad_s,0.16681443565867676
23,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,144,body_rate_r_rmse_rad_s,0.16221737325615654
23,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,153,body_rate_r_rmse_rad_s,0.12740412788301494
23,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,153,body_rate_r_rmse_rad_s,0.14809809876463617
23,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,153,body_rate_r_rmse_rad_s,0.15277947073527617
23,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,153,body_rate_r_rmse_rad_s,0.17232485431581754
23,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,138,body_rate_r_rmse_rad_s,0.14062860922902945
23,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,138,body_rate_r_rmse_rad_s,0.15981761630647587
23,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,138,body_rate_r_rmse_rad_s,0.14639030386626162
23,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,138,body_rate_r_rmse_rad_s,0.1705006287544087
23,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,131,body_rate_r_rmse_rad_s,0.12658574460540328
23,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,131,body_rate_r_rmse_rad_s,0.13019119768930248
23,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,131,body_rate_r_rmse_rad_s,0.1463279885261291
23,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,131,body_rate_r_rmse_rad_s,0.14622069119147074
23,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,146,body_rate_r_rmse_rad_s,0.13544255533116722
23,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,146,body_rate_r_rmse_rad_s,0.14567740743006205
23,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,146,body_rate_r_rmse_rad_s,0.17219141029673193
23,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,146,body_rate_r_rmse_rad_s,0.17391918585060043
23,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,114,body_rate_r_rmse_rad_s,0.14985641704108718
23,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.2,114,body_rate_r_rmse_rad_s,0.1567122728093602
23,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.5,114,body_rate_r_rmse_rad_s,0.1679681489154237
23,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,1.0,114,body_rate_r_rmse_rad_s,0.1913627833475314
23,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.1,168,body_rate_r_rmse_rad_s,0.15778177904905466
23,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.2,168,body_rate_r_rmse_rad_s,0.15211209956948374
23,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,0.5,168,body_rate_r_rmse_rad_s,0.17432152352281646
23,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,1.0,168,body_rate_r_rmse_rad_s,0.18233656244091764
23,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.1,182,body_rate_r_rmse_rad_s,0.14783337885854977
23,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.2,182,body_rate_r_rmse_rad_s,0.15526619842753053
23,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,0.5,182,body_rate_r_rmse_rad_s,0.1494726613620839
23,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,1.0,182,body_rate_r_rmse_rad_s,0.1543490800805868
23,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.1,160,body_rate_r_rmse_rad_s,0.1532172793638928
23,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.2,160,body_rate_r_rmse_rad_s,0.1443373996285256
23,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,0.5,160,body_rate_r_rmse_rad_s,0.14945709697992246
23,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,1.0,160,body_rate_r_rmse_rad_s,0.15574150683293747
23,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.1,161,body_rate_r_rmse_rad_s,0.14333901903807467
23,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.2,161,body_rate_r_rmse_rad_s,0.1724165635879608
23,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,0.5,161,body_rate_r_rmse_rad_s,0.15481920269684693
23,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,1.0,161,body_rate_r_rmse_rad_s,0.1793564236592643
23,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.1,150,body_rate_r_rmse_rad_s,0.1370395131366698
23,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.2,150,body_rate_r_rmse_rad_s,0.1537525122775144
23,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,0.5,150,body_rate_r_rmse_rad_s,0.13450339198296068
23,2026.9.7/log_26_2026-9-7-06-30-26.ulg,Sep7,1.0,150,body_rate_r_rmse_rad_s,0.15500176629515933
23,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.1,155,body_rate_r_rmse_rad_s,0.11661480404565838
23,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.2,155,body_rate_r_rmse_rad_s,0.11721012638602872
23,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,0.5,155,body_rate_r_rmse_rad_s,0.11561145870758624
23,2026.9.7/log_27_2026-9-7-06-37-24.ulg,Sep7,1.0,155,body_rate_r_rmse_rad_s,0.12225912837478055
23,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.1,140,body_rate_r_rmse_rad_s,0.1348622820408797
23,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.2,140,body_rate_r_rmse_rad_s,0.13824972329974636
23,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,0.5,140,body_rate_r_rmse_rad_s,0.1258943731673909
23,2026.9.7/log_28_2026-9-7-06-44-02.ulg,Sep7,1.0,140,body_rate_r_rmse_rad_s,0.12994116078604467
23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.1,201,body_rate_r_rmse_rad_s,0.10753497457744665
23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.2,201,body_rate_r_rmse_rad_s,0.10346114276089051
23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,0.5,201,body_rate_r_rmse_rad_s,0.13999460042083417
23,2026.9.7/log_29_2026-9-7-06-51-04.ulg,Sep7,1.0,201,body_rate_r_rmse_rad_s,0.1301279555764724
23,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.1,164,body_rate_r_rmse_rad_s,0.12994302558577597
23,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.2,164,body_rate_r_rmse_rad_s,0.12924553514164633
23,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,0.5,164,body_rate_r_rmse_rad_s,0.12943532798809315
23,2026.9.7/log_30_2026-9-7-06-58-22.ulg,Sep7,1.0,164,body_rate_r_rmse_rad_s,0.1391874477301106
42,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.1,130,body_rate_r_rmse_rad_s,0.1393602849467838
42,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.2,130,body_rate_r_rmse_rad_s,0.1445179930592957
42,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,0.5,130,body_rate_r_rmse_rad_s,0.16420412504716014
42,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,1.0,130,body_rate_r_rmse_rad_s,0.20444862235422148
42,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.1,145,body_rate_r_rmse_rad_s,0.13888844485829296
42,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.2,145,body_rate_r_rmse_rad_s,0.16739111039921808
42,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,0.5,145,body_rate_r_rmse_rad_s,0.1633731973058963
42,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,1.0,145,body_rate_r_rmse_rad_s,0.19673487455654093
42,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.1,144,body_rate_r_rmse_rad_s,0.12487146948359787
42,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.2,144,body_rate_r_rmse_rad_s,0.14871242351387876
42,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,0.5,144,body_rate_r_rmse_rad_s,0.15921404767869918
42,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,1.0,144,body_rate_r_rmse_rad_s,0.1695118038021577
42,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.1,153,body_rate_r_rmse_rad_s,0.1203850736086425
42,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.2,153,body_rate_r_rmse_rad_s,0.14707667986351233
42,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,0.5,153,body_rate_r_rmse_rad_s,0.15747383671310458
42,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,1.0,153,body_rate_r_rmse_rad_s,0.18434280370232675
42,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.1,138,body_rate_r_rmse_rad_s,0.1280009842777302
42,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.2,138,body_rate_r_rmse_rad_s,0.16492727898526927
42,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,0.5,138,body_rate_r_rmse_rad_s,0.15491465875850088
42,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,1.0,138,body_rate_r_rmse_rad_s,0.1855229929580972
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.1,131,body_rate_r_rmse_rad_s,0.1252420073674416
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.2,131,body_rate_r_rmse_rad_s,0.13669486556190125
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,0.5,131,body_rate_r_rmse_rad_s,0.15530861609480004
42,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,1.0,131,body_rate_r_rmse_rad_s,0.1648079095981018
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.1,146,body_rate_r_rmse_rad_s,0.13141800829369013
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.2,146,body_rate_r_rmse_rad_s,0.1498828841238867
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,0.5,146,body_rate_r_rmse_rad_s,0.1798550232923452
42,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,1.0,146,body_rate_r_rmse_rad_s,0.19242830467768604
42,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,0.1,114,body_rate_r_rmse_rad_s,0.1423776424522903
