experiment,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
R1,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,3.0,135,106,29,21.48148148148148,0.0,135,3.0074290328739384,4.793192406412119,5.431611123866731,3.1507341141806995,8.074350784915481,3.4178541718820235,3.4178541718820235,135,0.5818309783935547,1.383082962036133,1.6110873222351074,0.6519499496177391,3.246114730834961,0.8418326377118954,0.8418326377118954,135,3.1222695035531336,4.938573576380015,5.542142500896663,3.2676776898361655,8.085803932654347,3.5200013253077507,3.5200013253077507,135,2.058057317331544,4.115517577379783,4.831088185887603,2.371838165379067,6.865559977856094,2.6542612795145204,2.6542612795145204,135,16.90302267024192,36.45426782765614,41.68487070611138,18.95566478757019,64.92642770669016,22.72880601459753,22.72880601459753,135,0.6471271437082075,0.9588134724021865,1.0482858398178703,0.6272251552346113,1.675874239789751,0.6816155724543744,0.6816155724543744,135,0.15096187591552734,0.31263589859008795,0.34929170608520504,0.16005247610586662,0.43510985374450684,0.19119439254890283,0.19119439254890283,135,0.6270711431032439,1.6112105385682574,1.7840234023023773,0.7645797491389098,2.7777429506132028,0.9607708289019523,0.9607708289019523,135,1.0253267288208008,2.44715958237648,3.0859189152717588,1.3018778647727298,6.745166540145874,1.6354642889813409,1.6354642889813409,135,1.3212580680847168,3.2679810285568243,4.221754252910613,1.5610396305168117,5.994227886199951,1.9965595145710135,1.9965595145710135,135,0.4255104213953018,0.9933387875556949,1.0922945618629456,0.5036298757694938,1.523695856332779,0.6197657655701676,0.6197657655701676,135,0.28408193588256836,0.7018668323755265,0.8016231349669397,0.3407452224822784,1.6591725796461105,0.4375398335401604,0.4375398335401604,135,0.36167615931481123,0.7206385178491473,0.7720617555081845,0.3990562821910889,1.4064898919314146,0.4715990744287572,0.4715990744287572,135,0.15164131252095103,0.3636929713189602,0.45356555506587026,0.1740170011421907,0.6519180834293365,0.22528425527740037,0.22528425527740037
R1,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,5.0,135,90,45,33.33333333333333,0.0,135,7.495362708066269,15.047848533335122,17.231949976591693,8.694474024949402,26.283768410323255,9.912833076753634,9.912833076753634,135,0.8627853393554688,2.082638144493103,2.3068696975708005,1.0187391579151153,3.169229507446289,1.240527962671297,1.240527962671297,135,7.524014274199197,15.125970001626994,17.26759888339232,8.80013444861214,26.373142712983466,9.990153614121773,9.990153614121773,135,3.020533127654979,6.695869686783175,9.566627351779063,3.6777632971043586,11.960062116246196,4.39708854682894,4.39708854682894,135,23.79422471956942,55.7748250665011,88.78254266340615,31.322329825996725,118.33642449904308,39.846608952835936,39.846608952835936,135,0.6636931988155693,0.9839235057071319,1.0718026677114507,0.6446481698610446,1.7344455955060982,0.6999229306203164,0.6999229306203164,135,0.15076446533203125,0.2979884624481201,0.3643888473510742,0.1574194625571922,0.44240498542785645,0.18864435973068958,0.18864435973068958,135,1.1597157581605515,2.451704329798701,2.824313915060672,1.2413135855736983,3.117564168861549,1.488425713517908,1.488425713517908,135,1.6295170783996582,4.35311374664307,4.87098130583763,2.0215899724840978,11.511973857879639,2.6792299016724344,2.6792299016724344,135,2.042102813720703,5.645253348350527,7.505409586429596,2.5601038310262894,10.862793922424316,3.435505753548899,3.435505753548899,135,0.447272464632988,0.9761668503284457,1.06223813444376,0.4882385340933171,1.5477551519870758,0.5944872075755401,0.5944872075755401,135,0.34528577513992786,0.7048008307814598,0.791826573642902,0.3631190531973348,1.6975159496068954,0.4586077310708897,0.4586077310708897,135,0.3580462746322155,0.7188369251787663,0.7699781905859708,0.3989427071823566,1.3391068279743195,0.4735995252822653,0.4735995252822653,135,0.1550239846110344,0.37827905043959625,0.47591951414942735,0.18043357851716724,0.6832000203430653,0.23510539649815726,0.23510539649815726
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,0.2,170,170,0,0.0,0.0,170,0.031828519175102904,0.06554706300429716,0.07275776667142314,0.03692671228521311,0.1550635593298439,0.04431721477293744,0.04431721477293744,170,0.07139301300048828,0.11742725372314453,0.1336478233337402,0.07006547451019288,0.16281461715698242,0.08044488403024687,0.08044488403024687,170,0.08314041522900152,0.12417894420341652,0.13789167422416299,0.08466620906027732,0.1976595682081113,0.0918444058822884,0.0918444058822884,170,0.4531785945385047,0.7280557094693024,0.8061622425956425,0.4501961963459412,1.0050510910537391,0.49877749350071104,0.49877749350071104,170,2.7424073895927195,4.979535141786489,5.898425846998491,2.8746364643853046,9.36453982059262,3.2893033904359696,3.2893033904359696,170,0.6134427060864962,0.9545421712854936,1.058589268668278,0.6174623795796965,1.3119038524517255,0.6708139879012721,0.6708139879012721,170,0.13221263885498047,0.29955010414123534,0.3386249423027037,0.15286770007189582,0.43657350540161133,0.18401702215789287,0.18401702215789287,170,0.14940530843603028,0.3429425585148858,0.3762439398277919,0.17766407552071628,0.6490112052920409,0.21362229147227735,0.21362229147227735,170,0.11610722541809082,0.29536030292510984,0.35897264480590796,0.1454819633899366,0.6057417392730713,0.18725149834507976,0.18725149834507976,170,0.10298037528991699,0.296724796295166,0.35732205174863313,0.13801965170046862,0.6003174781799316,0.180954596769204,0.180954596769204,170,0.35920630395412445,0.6732734203338623,0.741940767690539,0.3612822652575286,0.9041540175676346,0.42540721467609033,0.42540721467609033,170,0.28980187699198723,0.7310851745307445,0.8356922139879314,0.3444619413917227,1.1812280416488647,0.43135051321994183,0.43135051321994183,170,0.4026215337216854,0.7737823992967605,0.8517834755592046,0.4195079269654611,0.9897080510854721,0.4817082853752655,0.4817082853752655,170,0.11547118984162807,0.29336597546935084,0.35040974952280496,0.14084880228072186,0.616043359041214,0.1785644670972439,0.1785644670972439
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,0.5,170,167,3,1.7647058823529411,0.0,170,0.1257644721252279,0.21460516191989593,0.24466718643715105,0.13560091808097935,0.42765894154523904,0.1498334799511001,0.1498334799511001,170,0.11910057067871094,0.231321907043457,0.26999759674072255,0.12193289995193482,0.4074592590332031,0.14736645787050678,0.14736645787050678,170,0.19113350494702078,0.29139359421611555,0.3373684664787224,0.19559964524536166,0.48223744042354244,0.21015933150720803,0.21015933150720803,170,0.5604331736628618,0.9418431869688266,1.1369537311035394,0.6280543740597369,1.510980064978218,0.6817435004385417,0.6817435004385417,170,5.128047869929836,9.00136132627132,9.704757406539967,5.478907021386794,12.711551011241452,6.018376038757586,6.018376038757586,170,0.5981600879091269,0.943697472959647,1.1133316729843394,0.6163047099116822,1.5392292303704724,0.6738742124301039,0.6738742124301039,170,0.12286043167114258,0.314063549041748,0.37075895071029635,0.1455453634262085,0.48840785026550293,0.18273642708737522,0.18273642708737522,170,0.2524141656958747,0.551868866262027,0.6506996064530188,0.2748017718087607,0.9641803951641066,0.33952548651088704,0.33952548651088704,170,0.2674711011350155,0.5013206005096436,0.60204718708992,0.27147915841025466,0.7193721532821655,0.3239546027055688,0.3239546027055688,170,0.24907225370407104,0.5425599217414856,0.6462373971939079,0.28599951761391235,1.077524185180664,0.34824252875039463,0.34824252875039463,170,0.33077582716941833,0.7717714838683603,0.9857692439109086,0.3908499835880802,1.4879552125930786,0.48842067620607904,0.48842067620607904,170,0.26632573641836643,0.7386349380016325,0.9209125719964503,0.35827715010245276,1.4491917788982391,0.46321247214612277,0.46321247214612277,170,0.40211496874690056,0.7121336050331591,0.7879705559462308,0.38898823024595486,1.1929769860580564,0.4549581749725193,0.4549581749725193,170,0.11502571497112513,0.3091948632150888,0.3342810906469822,0.14366086469141437,0.5934278517961502,0.18042649154779,0.18042649154779
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,1.0,170,163,7,4.117647058823529,0.0,170,0.43549730090591265,0.6963497543921653,0.7779968390154637,0.4518250272454591,1.1114037577416596,0.4883147523797124,0.4883147523797124,170,0.21588134765625,0.5354259490966797,0.5963467597961424,0.26105129298041846,0.9603862762451172,0.3284723902475922,0.3284723902475922,170,0.5014751088074056,0.7932667786355059,0.9405258115618883,0.5509578830688302,1.29785714887052,0.5885111796275635,0.5885111796275635,170,1.021848783906787,1.6166572374613883,1.8458122837777462,1.0598654416241118,2.721276486004627,1.1456816064566038,1.1456816064566038,170,8.136743961976416,14.229335253144008,16.650759605718815,9.011768335568005,19.797470968668165,9.748293972104713,9.748293972104713,170,0.6327862435421323,1.0831487375673108,1.22786686465306,0.6676215049566533,1.5364523868379278,0.7338558173796458,0.7338558173796458,170,0.1338202953338623,0.34598317146301266,0.38900567293167104,0.15518893915064194,0.5409109592437744,0.19597280373813442,0.19597280373813442,170,0.42235036873927356,1.0808123153703115,1.2231736997944334,0.4935497606937295,1.6662730614845174,0.6280947371658114,0.6280947371658114,170,0.4518619775772095,0.8944137573242187,1.048229146003723,0.48689010187106974,1.6262862384319305,0.5797442355849542,0.5797442355849542,170,0.4863888919353485,1.0671084642410278,1.2704398438334463,0.5568247947239262,1.7690322399139404,0.6719360842345021,0.6719360842345021,170,0.4775250870734453,1.1746185302734375,1.3085968300700181,0.574545243815245,2.185879945755005,0.7245583919758332,0.7245583919758332,170,0.28749969229102135,0.8753798507153985,1.0401820983737706,0.3917502911781947,1.4329504370689392,0.5165014557654024,0.5165014557654024,170,0.4188638050109148,0.7564791617915034,0.8221564740873872,0.4107994720668477,0.9807353764772415,0.481496722203134,0.481496722203134,170,0.12648967187851667,0.35015325527638197,0.4367933943867677,0.15290426129119142,0.5768413692712784,0.19982871015398673,0.19982871015398673
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,2.0,170,148,22,12.941176470588237,0.0,170,1.394139186516823,2.7211059481657784,3.0918681269325474,1.5590089008864907,3.8090893164801467,1.7326035852010815,1.7326035852010815,170,0.41610240936279297,1.1985738754272461,1.456627750396728,0.5605228171629064,2.1146774291992188,0.722226094326955,0.722226094326955,170,1.5248310469136332,2.750321935417251,3.286346623576982,1.718384631163617,3.8855520967030017,1.8771056749097554,1.8771056749097554,170,1.5056047825844718,3.008799965413392,3.5329585283882476,1.7341044344561354,4.113469758640877,1.9353473047427419,1.9353473047427419,170,12.541183876641469,26.028831646980287,29.746268163896904,14.338421564077349,39.34963114057112,16.27365527396545,16.27365527396545,170,0.6498843086026094,1.0748592698589643,1.2247897810050294,0.6773158374757513,1.6227734977169497,0.7466283600122701,0.7466283600122701,170,0.13264977931976318,0.33841717243194575,0.39980872869491557,0.1602462277692907,0.5618958473205566,0.2012626863089701,0.2012626863089701,170,0.6990776819183289,1.4183180393870876,1.724940404252786,0.7628679319143882,3.09133018866784,0.9264045658229296,0.9264045658229296,170,0.6947539448738098,1.7972467422485352,2.1325502216815932,0.8643393541521885,3.6325124204158783,1.1111184858451533,1.1111184858451533,170,0.9314093589782715,2.466738039255142,2.799576662480831,1.1091084305799621,3.88681161403656,1.3926905603519766,1.3926905603519766,170,0.5634484551846981,1.162664198875427,1.3544567212462424,0.6147083548445473,2.3792081475257874,0.7559086608146951,0.7559086608146951,170,0.3111133612692356,0.9030672531574964,1.1026196060702202,0.4028245053712881,1.4983332753181458,0.5257204217239769,0.5257204217239769,170,0.37130385637283325,0.7603622332215308,0.8378575909882784,0.4005744625485557,1.0824404656887054,0.47316653491243876,0.47316653491243876,170,0.13733238354325294,0.42464633360505105,0.5000544801354405,0.18125867086928338,0.7299654111266136,0.23913464072762777,0.23913464072762777
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,3.0,170,140,30,17.647058823529413,0.0,170,2.9001380294643013,6.037424027399868,6.795751084061213,3.3683604524954047,8.938958176330706,3.811847668194945,3.811847668194945,170,0.5707988739013672,1.6443944931030272,2.1308444023132314,0.7544426251860226,2.540858745574951,0.9883305454456376,0.9883305454456376,170,3.0185035559047764,6.086660374962691,6.903507716551312,3.5232161021017614,9.011445070595814,3.9378902870171624,3.9378902870171624,170,2.142453637567278,4.750210070435504,5.448772953633317,2.5404111547836523,6.720093032288297,2.9286385268937085,2.9286385268937085,170,18.196564367581146,40.91109831470856,48.568797374360415,21.148103132217052,60.57769209545746,24.856418043326716,24.856418043326716,170,0.6423655551201864,1.0935906457547706,1.2462507635084994,0.6791454627640959,1.6820157100550148,0.7449113124173572,0.7449113124173572,170,0.13441777229309082,0.3378389835357666,0.39216411113739,0.16354062977959127,0.5515069961547852,0.20303754147095532,0.20303754147095532,170,0.8831479849130908,1.8046505231041194,2.1086001911003867,0.97855903051893,3.072121603357211,1.1854552540260412,1.1854552540260412,170,1.0911401510238647,3.387626284360885,4.079652038961648,1.453676163733882,6.181087970733643,1.9215417423288712,1.9215417423288712,170,1.308218240737915,3.4672994211316106,4.591407299041743,1.610630006173297,5.987960338592529,2.0821967447438783,2.0821967447438783,170,0.5285207703709602,1.1963199645280838,1.5146833777427662,0.5944883014294593,2.5457571744918823,0.7409842575061056,0.7409842575061056,170,0.3137608151882887,0.8849387630820272,1.1483787042088802,0.4056269375566284,1.516639582812786,0.5243330918221946,0.5243330918221946,170,0.3905488159507513,0.708979019522667,0.8033961456269024,0.3927890591624686,0.9368561208248138,0.4594164467080366,0.4594164467080366,170,0.16746621765196323,0.4572885051369666,0.535677775740623,0.20354692323564771,0.7870101407170296,0.26249609650752803,0.26249609650752803
R1,2026.8.10-8.20/log_17_2026-8-20-06-29-34.ulg,5.0,170,116,54,31.76470588235294,0.0,170,7.17876176887243,17.350423389584744,20.118786532670878,9.032330656931583,24.08357239996444,10.564849250452667,10.564849250452667,170,0.7416515350341797,2.494609642028808,3.351596617698669,1.104612947912777,4.13289737701416,1.4954201399768394,1.4954201399768394,170,7.520184671557152,17.6478145811718,20.18354417821309,9.167832959152571,24.187755658599453,10.67016031181531,10.67016031181531,170,3.392784790061882,8.216366490224106,9.085443329259885,4.051268620645868,11.811688375226408,4.790745811129833,4.790745811129833,170,28.856246881461367,73.45269071062302,82.1599093311589,35.72162332368065,119.65868645844132,43.64586170267925,43.64586170267925,170,0.6479663663983053,1.0930787905826076,1.3033615556679976,0.6923946122854073,1.6622925664322832,0.761297430279941,0.761297430279941,170,0.1307586431503296,0.34016783237457277,0.3923678874969479,0.1603548624936272,0.555119514465332,0.19950579207934885,0.19950579207934885,170,1.3884620343926564,2.6104846387033285,2.8437282695739903,1.412244533101048,3.108901839596584,1.6445727541242392,1.6445727541242392,170,1.9481446743011475,5.48461479395628,6.2091634154319735,2.4877654198776273,10.630348682403564,3.3104599407665747,3.3104599407665747,170,1.8071028292179108,5.7274951219558705,7.526600384712216,2.5035036940182396,10.915697574615479,3.384895751918863,3.384895751918863,170,0.5145273879170418,1.208951164782047,1.471677201613782,0.593512721869218,2.1221641898155212,0.7311505700465827,0.7311505700465827,170,0.3049993496388197,0.8929124593734739,1.159879811108112,0.40155278153183377,1.6299166977405548,0.5360220043548489,0.5360220043548489,170,0.4254292380064726,0.7498207762837409,0.8262192115187644,0.40778205871773776,1.005142368376255,0.478055139236454,0.478055139236454,170,0.17827669577673078,0.43644578121602523,0.4874579718336463,0.19988473653998773,0.7418182268738747,0.2524232002963804,0.2524232002963804
R1,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0.2,132,132,0,0.0,0.0,132,0.037083037349299186,0.05905376950783611,0.07815209439220923,0.03754533298006767,0.12860806454750184,0.043552189225198566,0.043552189225198566,132,0.06303977966308594,0.10642578601837159,0.11203022003173826,0.06295046300599069,0.19452786445617676,0.07183944223740464,0.07183944223740464,132,0.07495338068278665,0.1162124342942288,0.1280822084656839,0.07738280176437584,0.1991610780385163,0.08401011038731529,0.08401011038731529,132,0.4797921670491788,0.7501967629852122,0.8313001761268316,0.4821249816673432,1.024885294312023,0.5228456643445034,0.5228456643445034,132,2.826721367921389,5.456798709987469,6.030366421289609,3.12302555888083,9.152210289132995,3.500836568669554,3.500836568669554,132,0.6359583571935358,1.0298530787502185,1.1339913410951104,0.6485508662653837,1.3285937280009505,0.7024386329684603,0.7024386329684603,132,0.13977599143981934,0.3108265161514283,0.3486821889877319,0.15718999956593369,0.45701050758361816,0.19156286586323173,0.19156286586323173,132,0.15500946467740206,0.3422645601716996,0.38175799099978214,0.17312950681442996,0.45994829725822967,0.20903995493215863,0.20903995493215863,132,0.11253130435943604,0.29926548302173617,0.3327071666717528,0.13483097473385208,0.4137439727783203,0.17106886370647778,0.17106886370647778,132,0.13730931282043457,0.2988792419433594,0.3777897149324417,0.1601819878613407,0.44055259227752686,0.19103993374633094,0.19103993374633094,132,0.3802468404173851,0.7387510359287264,0.7947094591334461,0.3939011341549992,0.9394415616989136,0.4556388661080364,0.4556388661080364,132,0.3416104353964329,0.6958177372813225,0.7583630733191965,0.3525866271842405,1.22366002202034,0.4302074238031501,0.4302074238031501,132,0.4176446907222271,0.7750977873802186,0.8954514272511005,0.43707607658297726,1.1858956702053547,0.5131560175467342,0.5131560175467342,132,0.13829349726438522,0.33835249021649366,0.44081837944686403,0.16448780372879948,0.7039298713207245,0.21216151217134535,0.21216151217134535
R1,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,0.5,132,131,1,0.7575757575757576,0.0,132,0.11918311082706984,0.20200691841554633,0.2612967330510697,0.12697703326413887,0.33014974730973023,0.14170637766178923,0.14170637766178923,132,0.09438705444335938,0.1915134429931641,0.24949378967285146,0.10456913709640503,0.4664585590362549,0.13033392091657975,0.13033392091657975,132,0.1626612229917611,0.26982338160588415,0.3178668933316458,0.1748709619582789,0.56953582642971,0.1925295520472504,0.1925295520472504,132,0.5821863984069114,0.9698274770037418,1.1461793497474027,0.6425506662832173,1.615923438427866,0.6976412395587832,0.6976412395587832,132,5.809376138015578,9.297647111169015,11.108656021569521,6.018596685605675,15.53726398301716,6.604871292346041,6.604871292346041,132,0.6450705982211502,1.0853083607076115,1.1711759826090986,0.6683854199688047,1.8039517785880297,0.7269631997996105,0.7269631997996105,132,0.12393248081207275,0.305706810951233,0.35477460622787477,0.1552442330302614,0.5164172649383545,0.1894421281943104,0.1894421281943104,132,0.2186347604780714,0.517004849559261,0.571118739543079,0.26026478974966266,0.7608200966146512,0.3209835986173878,0.3209835986173878,132,0.23945599794387817,0.47026606891304257,0.5310117483139037,0.24438883611142184,0.8107085227966309,0.2965863164483126,0.2965863164483126,132,0.2561228275299072,0.5311588287353516,0.6305200815200805,0.2808399082471927,0.960850715637207,0.33700917933492985,0.33700917933492985,132,0.38834504038095474,0.8848104298114777,0.9369731292128561,0.43665283240702457,1.6032342934049666,0.5340081170476101,0.5340081170476101,132,0.3317977041006088,0.7323155447840691,0.976558166742324,0.3997846050822938,1.1599858403205872,0.483932190135892,0.483932190135892,132,0.3803724944591522,0.7515695981681347,0.9216157350689173,0.4349939271306732,1.7921244651079178,0.5124730252121716,0.5124730252121716,132,0.10629521310329437,0.302800465375185,0.3813791457563635,0.1382361993574622,0.48479102924466133,0.17792281372283966,0.17792281372283966
R1,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,1.0,132,129,3,2.272727272727273,0.0,132,0.3880096900550071,0.6286463815793565,0.7544517467406688,0.40132239052128044,1.065929533824541,0.44377225045698065,0.44377225045698065,132,0.1958751678466797,0.4619544982910157,0.5362812042236326,0.23327461517218387,0.8918294906616211,0.2910588497336446,0.2910588497336446,132,0.4658097683352034,0.7320671777849674,0.8815881905716684,0.49156056272100945,1.3898077606248893,0.5307061939377808,0.5307061939377808,132,0.9454725981848284,1.6454273935621586,1.8771145595133434,1.012127193678989,2.5958449725144175,1.1210453559444447,1.1210453559444447,132,9.110725589498088,15.734995096479915,17.17589986732692,10.057192396078243,19.96822597178527,10.797795226225544,10.797795226225544,132,0.653173383822925,1.05929347692704,1.1717419870292554,0.6719179864301809,1.5910270323536082,0.7341042382034328,0.7341042382034328,132,0.13624250888824463,0.35175206661224373,0.40303003787994385,0.16753785537950922,0.5098726749420166,0.20698663627422867,0.20698663627422867,132,0.4283359503114995,0.9352824457067315,1.079418469573978,0.47066478102596,1.725706073380799,0.5775395767346513,0.5775395767346513,132,0.37676989287137985,0.9221483200788498,1.2103259444236754,0.4574157999772014,1.7315847873687744,0.5839442323247089,0.5839442323247089,132,0.33002591133117676,1.0058433771133426,1.2198496043682092,0.46216050749926857,1.7125434875488281,0.6047929646167912,0.6047929646167912,132,0.48365992307662964,1.2279876470565798,1.4934000417590139,0.588806125607031,1.9395859241485596,0.7416045398791365,0.7416045398791365,132,0.3711925521492958,0.8734025396406654,1.0280022364109753,0.4263014327946373,1.5004668831825256,0.5360934521127136,0.5360934521127136,132,0.34939716570079327,0.7402673766016962,0.8072781220078468,0.3672437992063351,1.1144191846251488,0.4435198020876859,0.4435198020876859,132,0.1511488724499941,0.392121371626854,0.4946765050292013,0.18291669525029702,0.6190185397863388,0.23410046626654976,0.23410046626654976
R1,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,2.0,132,123,9,6.8181818181818175,0.0,132,1.3144094515990958,2.5123533683475445,2.981907124110765,1.4202405723142673,4.581149419420307,1.6502923752848073,1.6502923752848073,132,0.5188636779785156,1.2560489654541016,1.4555668830871578,0.6141270453279669,2.266866683959961,0.7853508857977205,0.7853508857977205,132,1.5391745546325133,2.7132579021136296,3.2611953299087384,1.637774267815276,4.8009894289137005,1.8276326046956033,1.8276326046956033,132,1.6113114364690984,3.113066712388235,3.718587564824804,1.8036036507474527,5.398535575126493,2.0495482450022595,2.0495482450022595,132,14.62103824355489,26.303712739557877,33.15091414831249,16.117383619962318,39.80146016965016,17.96615538956031,17.96615538956031,132,0.6715692673205715,1.1257364927941524,1.2101052611431464,0.6927412494222207,1.624817992768284,0.7571045964840859,0.7571045964840859,132,0.14759588241577148,0.36532466411590575,0.3876043677330015,0.17528770367304483,0.4533853530883789,0.21238573312185127,0.21238573312185127,132,0.6813057038073786,1.460495949182866,1.6827875250284274,0.740399056664884,2.9134440151227423,0.9206448044634661,0.9206448044634661,132,0.7771152257919312,2.200423368811608,2.507846426963804,0.9596082017277227,3.5250080823898315,1.2388511306502947,1.2388511306502947,132,0.7285943627357483,2.448861721158029,3.0220142155885688,1.0469326457065162,5.2129978239536285,1.4082425249024324,1.4082425249024324,132,0.5425286218523979,1.3662730932235718,1.6839294306933876,0.6620565784502436,2.0264350175857544,0.826286194810702,0.826286194810702,132,0.3476347764953971,0.9344217009842397,1.0449232213199138,0.43141019988141843,1.5411309115588665,0.5453170691696975,0.5453170691696975,132,0.3526557795703411,0.7226269631646574,0.8449545882642266,0.3802413484981199,1.1105342134833336,0.45599463584965094,0.45599463584965094,132,0.16335221379995346,0.45975922606885433,0.49036758728325364,0.20626248763150987,0.7109318897128105,0.260586945501585,0.260586945501585
R1,2026.8.10-8.20/log_19_2026-8-20-06-51-18.ulg,3.0,132,116,16,12.121212121212121,0.0,132,2.762147479115998,6.297923117333015,7.511710437783253,3.2880287202309733,11.385637690216493,3.899251755453027,3.899251755453027,132,0.7567539215087891,2.0465667724609378,2.335055589675903,0.9516902511770075,3.4921951293945312,1.2002579026909967,1.2002579026909967,132,2.985883896367535,6.337885813931023,7.6558809346088275,3.546494017994289,11.581714299578495,4.0798018683970065,4.0798018683970065,132,2.3550735872959487,4.902666006047839,6.402924731342254,2.7413206361556703,8.344763519043923,3.21002293472598,3.21002293472598,132,20.14423829570599,41.84140289053788,49.64862610144107,23.131348059632003,66.73649060035932,26.658128906975065,26.658128906975065,132,0.6487772023132489,1.1678639221134817,1.2085614243090692,0.6975490891534224,1.6574821271136735,0.7658759530542701,0.7658759530542701,132,0.15654218196868896,0.35552396774291994,0.38197535276412964,0.17555537187691891,0.4701385498046875,0.21062903067740293,0.21062903067740293,132,0.7524192179494662,1.7545553783979615,2.350329873888841,0.925678119034875,2.821623005593331,1.147155775870041,1.147155775870041,132,1.2676284313201904,3.359512960910797,4.1059125885367385,1.562148539292993,7.104152679443359,2.0446805800129377,2.0446805800129377,132,1.1863646507263184,4.131123507022859,4.901245048642156,1.7295188571001883,8.291669130325317,2.3568685386679435,2.3568685386679435,132,0.5217605698853731,1.3019018366932877,1.555000231415031,0.6113219770080777,1.9960651993751526,0.7541215144935087,0.7541215144935087,132,0.3335652742534876,0.8782553739845753,1.056514813378452,0.43200970172642195,1.622861672192812,0.5499675762949298,0.5499675762949298,132,0.3585974983870983,0.7060652881860733,0.8474546827375887,0.38674521938876505,1.1895326673984528,0.46296907556788786,0.46296907556788786,132,0.18480820767581463,0.42605998180806637,0.4860948782414198,0.21344864380962186,0.7984705972485244,0.2641235990192516,0.2641235990192516
