partition,steps,log_id,group,variant,axis,rmse,n
train_correction_oof,5,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,vy,0.08704767514319507,275
train_correction_oof,5,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,vz,0.15191681465280626,275
train_correction_oof,5,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,p,0.42005773906743826,275
train_correction_oof,5,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,q,0.3190875345651223,275
train_correction_oof,5,2026.9.6/log_28_2026-9-6-07-01-38.ulg,high_change,signed_diagnostic,r,0.16465892371884577,275
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vx,0.0582051563264572,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vy,0.06237093210849361,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,vz,0.12425172359127272,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,p,0.345196968258846,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,q,0.1916153466587803,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,zero_baseline,r,0.11614564316071634,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vx,0.05826811728076229,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vy,0.061783032119258285,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,vz,0.12915399733347455,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,p,0.345196968258846,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,q,0.19008690325332123,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,persistent_gain_clipped_0_1,r,0.11614564316071634,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vx,0.05826811728076229,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vy,0.061783032119258285,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,vz,0.12915399733347455,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,p,0.3461465427763519,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,q,0.19008690325332123,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,ALL,signed_diagnostic,r,0.11784402815930599,447
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vx,0.07072992861412093,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vy,0.0756064752106757,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,vz,0.15681628462052155,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,p,0.364532409218154,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,q,0.22747620297632185,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,zero_baseline,r,0.11641873572184769,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vx,0.07093800976589025,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vy,0.07500913451639796,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,vz,0.16729193527071096,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,p,0.364532409218154,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,q,0.2255053007676956,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,persistent_gain_clipped_0_1,r,0.11641873572184769,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vx,0.07093800976589025,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vy,0.07500913451639796,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,vz,0.16729193527071096,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,p,0.3648434629255442,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,q,0.2255053007676956,171
train_correction_oof,5,9.11数据/log_13_2026-9-11-18-28-08.ulg,high_change,signed_diagnostic,r,0.11840631927890385,171
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vx,0.059551897295496106,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vy,0.05832494739728252,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,vz,0.10276494228196227,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,p,0.29050256793876744,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,q,0.2100575575226675,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,zero_baseline,r,0.10807577141660772,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vx,0.05918140831060174,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vy,0.05719753792195988,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,vz,0.1005346899282037,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,p,0.29050256793876744,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,q,0.20843145412992867,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,persistent_gain_clipped_0_1,r,0.10807577141660772,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vx,0.05918140831060174,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vy,0.05719753792195988,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,vz,0.1005346899282037,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,p,0.2908870273450943,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,q,0.20843145412992867,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,ALL,signed_diagnostic,r,0.1111311398013691,592
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vx,0.06145999502192721,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vy,0.06326665646909793,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,vz,0.10264129999679014,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,p,0.3510436913901813,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,q,0.22841227893214772,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,zero_baseline,r,0.11037608539552891,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vx,0.06195875400954082,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vy,0.06283106191638099,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,vz,0.10351700643340891,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,p,0.3510436913901813,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,q,0.2258557635421476,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,persistent_gain_clipped_0_1,r,0.11037608539552891,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vx,0.06195875400954082,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vy,0.06283106191638099,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,vz,0.10351700643340891,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,p,0.3511031082371883,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,q,0.2258557635421476,160
train_correction_oof,5,9.11数据/log_14_2026-9-11-18-34-58.ulg,high_change,signed_diagnostic,r,0.11504518424880843,160
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vx,0.06348029592530363,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vy,0.10258101546517485,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,vz,0.12968961549889826,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,p,0.35091720871054743,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,q,0.2491664258210524,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,zero_baseline,r,0.15342177132281107,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vx,0.06282934542624631,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vy,0.10638554218852908,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,vz,0.12792637036312285,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,p,0.35091720871054743,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,q,0.2469150922421852,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,persistent_gain_clipped_0_1,r,0.15342177132281107,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vx,0.06282934542624631,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vy,0.10638554218852908,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,vz,0.12792637036312285,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,p,0.3507043623500143,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,q,0.2469150922421852,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,ALL,signed_diagnostic,r,0.1530159979481787,440
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vx,0.07192220993010959,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vy,0.1440912893238648,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,vz,0.14530856524651467,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,p,0.37364149486655623,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,q,0.30115856844256994,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,zero_baseline,r,0.18595248622457236,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vx,0.0701257602642489,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vy,0.15180110112074394,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,vz,0.14485274569880444,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,p,0.37364149486655623,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,q,0.2998924246825673,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,persistent_gain_clipped_0_1,r,0.18595248622457236,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vx,0.0701257602642489,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vy,0.15180110112074394,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,vz,0.14485274569880444,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,p,0.37366850388053685,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,q,0.2998924246825673,174
train_correction_oof,5,9.11数据/log_15_2026-9-11-18-40-48.ulg,high_change,signed_diagnostic,r,0.18648011832398195,174
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vx,0.05088774513568479,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vy,0.075760891052696,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,vz,0.11034630689016087,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,p,0.4052734325802797,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,q,0.19616082763670473,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,zero_baseline,r,0.11424045870145863,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vx,0.0500794486639557,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vy,0.0767981777844681,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,vz,0.10769345559399751,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,p,0.4052734325802797,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,q,0.19484257618235704,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,persistent_gain_clipped_0_1,r,0.11424045870145863,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vx,0.0500794486639557,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vy,0.0767981777844681,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,vz,0.10769345559399751,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,p,0.40678489775615445,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,q,0.19484257618235704,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,ALL,signed_diagnostic,r,0.11410858515246824,758
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vx,0.06873385244280251,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vy,0.14433349313954147,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,vz,0.15844527063241834,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,p,0.44064809001817457,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,q,0.2518128426205597,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,zero_baseline,r,0.1478773612167922,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vx,0.06763323529548608,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vy,0.14727396516969884,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,vz,0.1580047684219081,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,p,0.44064809001817457,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,q,0.2494360867960676,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,persistent_gain_clipped_0_1,r,0.1478773612167922,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vx,0.06763323529548608,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vy,0.14727396516969884,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,vz,0.1580047684219081,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,p,0.43995156041412775,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,q,0.2494360867960676,159
train_correction_oof,5,9.12数据/log_10_2026-9-12-06-13-40.ulg,high_change,signed_diagnostic,r,0.1484827433366847,159
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vx,0.05389818581152312,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vy,0.049245300872073725,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,vz,0.1097698803597355,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,p,0.46554698968670827,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,q,0.19756530875927947,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,zero_baseline,r,0.11049695723384056,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vx,0.05335949779279246,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vy,0.049023578575704274,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,vz,0.1061783992046858,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,p,0.46554698968670827,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,q,0.19690185096104879,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,persistent_gain_clipped_0_1,r,0.11049695723384056,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vx,0.05335949779279246,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vy,0.049023578575704274,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,vz,0.1061783992046858,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,p,0.46554674000731094,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,q,0.19690185096104879,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,ALL,signed_diagnostic,r,0.11253731627152855,720
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vx,0.05554766628056776,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vy,0.05880051865384274,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,vz,0.12103110019535436,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,p,0.511957423814206,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,q,0.2202695440082991,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,zero_baseline,r,0.11859286558784053,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,persistent_gain_clipped_0_1,vx,0.055329564970823225,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,persistent_gain_clipped_0_1,vy,0.05869889275825907,200
train_correction_oof,5,9.12数据/log_11_2026-9-12-06-21-12.ulg,high_change,persistent_gain_clipped_0_1,vz,0.11847429631139803,200
