partition,steps,log_id,group,axis,coverage,n
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,ALL,r,0.9962121212121212,792
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,vx,0.9675324675324676,154
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,vy,0.9805194805194806,154
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,vz,0.987012987012987,154
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,p,1.0,154
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,q,0.948051948051948,154
train,10,9.12数据/log_3_2026-9-12-18-40-02.ulg,high_change,r,0.987012987012987,154
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,vx,0.9877862595419847,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,vy,0.9893129770992366,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,vz,0.9908396946564886,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,p,0.9877862595419847,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,q,0.981679389312977,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,ALL,r,0.9908396946564886,655
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,vx,0.9708029197080292,137
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,vy,0.948905109489051,137
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,vz,0.9708029197080292,137
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,p,0.9708029197080292,137
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,q,0.9343065693430657,137
train,10,9.12数据/log_7_2026-9-12-05-49-02.ulg,high_change,r,0.9854014598540146,137
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,vx,0.9889570552147239,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,vy,0.9914110429447853,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,vz,0.9889570552147239,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,p,0.9730061349693252,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,q,0.9852760736196319,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,ALL,r,0.9950920245398773,815
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,vx,0.9581151832460733,191
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,vy,0.9738219895287958,191
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,vz,0.9685863874345549,191
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,p,0.9581151832460733,191
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,q,0.9738219895287958,191
train,10,9.12数据/log_8_2026-9-12-05-55-30.ulg,high_change,r,0.9947643979057592,191
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,vx,0.9616519174041298,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,vy,0.9646017699115044,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,vz,0.9891838741396264,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,p,0.9803343166175025,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,q,0.984267453294002,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,ALL,r,0.9872173058013766,1017
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,vx,0.923728813559322,236
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,vy,0.9364406779661016,236
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,vz,0.9788135593220338,236
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,p,0.9830508474576272,236
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,q,0.9703389830508474,236
train,10,9.12数据/log_9_2026-9-12-06-03-32.ulg,high_change,r,0.9661016949152542,236
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,vx,0.9985955056179775,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,vy,0.9957865168539326,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,vz,0.9971910112359551,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,p,1.0,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,q,0.9971910112359551,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,ALL,r,0.9985955056179775,712
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,vx,0.9848484848484849,66
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,vy,0.9545454545454546,66
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,vz,0.9696969696969697,66
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,p,1.0,66
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,q,0.9696969696969697,66
train,10,9.13数据/log_1_2026-9-13-06-11-06.ulg,high_change,r,1.0,66
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,vx,1.0,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,vy,0.9985915492957746,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,vz,1.0,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,p,0.9943661971830986,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,q,0.9929577464788732,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,ALL,r,1.0,710
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,vx,1.0,113
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,vy,1.0,113
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,vz,1.0,113
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,p,0.9911504424778761,113
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,q,0.9823008849557522,113
train,10,9.13数据/log_2_2026-9-13-06-20-06.ulg,high_change,r,1.0,113
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,vx,0.9943661971830986,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,vy,0.995774647887324,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,vz,0.9971830985915493,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,p,0.995774647887324,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,q,0.9915492957746479,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,ALL,r,0.9985915492957746,710
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,vx,0.9642857142857143,112
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,vy,0.9732142857142857,112
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,vz,0.9821428571428571,112
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,p,0.9910714285714286,112
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,q,0.9732142857142857,112
train,10,9.13数据/log_3_2026-9-13-06-31-26.ulg,high_change,r,0.9910714285714286,112
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,vx,0.9985632183908046,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,vy,0.9971264367816092,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,vz,0.9956896551724138,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,p,0.9956896551724138,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,q,0.992816091954023,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,ALL,r,0.9985632183908046,696
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,vx,0.989247311827957,93
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,vy,0.978494623655914,93
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,vz,0.989247311827957,93
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,p,0.989247311827957,93
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,q,0.956989247311828,93
train,10,9.13数据/log_4_2026-9-13-06-36-26.ulg,high_change,r,0.989247311827957,93
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,vx,0.9958904109589041,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,vy,0.9972602739726028,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,vz,0.9958904109589041,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,p,0.9835616438356164,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,q,0.9972602739726028,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,ALL,r,0.9972602739726028,730
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,vx,0.9722222222222222,108
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,vy,0.9814814814814815,108
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,vz,0.9907407407407407,108
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,p,0.9537037037037037,108
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,q,0.9907407407407407,108
train,10,9.13数据/log_5_2026-9-13-06-42-40.ulg,high_change,r,0.9814814814814815,108
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,vx,0.9866666666666667,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,vy,0.9755555555555555,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,vz,0.9888888888888889,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,p,0.9666666666666667,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,q,0.9822222222222222,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,ALL,r,0.9888888888888889,450
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,vx,0.9791666666666666,144
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,vy,0.9444444444444444,144
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,vz,0.9791666666666666,144
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,p,0.9444444444444444,144
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,q,0.9652777777777778,144
train,10,9.13数据/log_7_2026-9-13-18-12-52.ulg,high_change,r,0.9652777777777778,144
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,vx,0.9867724867724867,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,vy,0.9854497354497355,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,vz,0.9907407407407407,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,p,0.9814814814814815,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,q,0.9867724867724867,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,ALL,r,0.9920634920634921,756
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,vx,0.9731182795698925,186
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,vy,0.9731182795698925,186
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,vz,0.989247311827957,186
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,p,0.978494623655914,186
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,q,0.989247311827957,186
train,10,9.14数据/log_11_2026-9-14-18-13-22.ulg,high_change,r,0.9838709677419355,186
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,vx,0.9947916666666666,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,vy,0.9895833333333334,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,vz,0.9778645833333334,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,p,0.9778645833333334,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,q,0.9895833333333334,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,ALL,r,0.9934895833333334,768
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,vx,0.9852941176470589,204
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,vy,0.9803921568627451,204
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,vz,0.946078431372549,204
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,p,0.9803921568627451,204
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,q,0.9803921568627451,204
train,10,9.14数据/log_12_2026-9-14-18-20-30.ulg,high_change,r,0.9950980392156863,204
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,vx,0.9977349943374858,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,vy,0.9943374858437146,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,vz,0.986409966024915,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,p,0.9796149490373726,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,q,0.9807474518686297,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,ALL,r,0.9886749716874292,883
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,vx,0.9946236559139785,186
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,vy,0.978494623655914,186
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,vz,0.9731182795698925,186
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,p,0.9516129032258065,186
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,q,0.967741935483871,186
train,10,9.14数据/log_13_2026-9-14-18-28-32.ulg,high_change,r,0.967741935483871,186
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,vx,0.985,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,vy,0.9766666666666667,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,vz,0.9833333333333333,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,p,0.95,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,q,0.9733333333333334,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,ALL,r,0.9733333333333334,600
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,vx,0.9139784946236559,93
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,vy,0.8817204301075269,93
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,vz,0.8924731182795699,93
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,p,0.8817204301075269,93
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,q,0.9032258064516129,93
train,10,9.14数据/log_14_2026-9-14-18-34-22.ulg,high_change,r,0.8817204301075269,93
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,vx,0.9865319865319865,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,vy,0.9932659932659933,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,vz,0.9730639730639731,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,p,0.9983164983164983,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,q,0.9764309764309764,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,ALL,r,0.9814814814814815,594
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vx,0.9656652360515021,233
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vy,0.9828326180257511,233
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,vz,0.9570815450643777,233
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,p,0.9957081545064378,233
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,q,0.9484978540772532,233
train,10,9.15数据/log_10_2026-9-15-17-44-04.ulg,high_change,r,0.9699570815450643,233
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vx,0.9795539033457249,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vy,0.9851301115241635,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,vz,0.9609665427509294,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,p,0.9981412639405205,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,q,0.9814126394052045,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,ALL,r,0.9814126394052045,538
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vx,0.949438202247191,178
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vy,0.9662921348314607,178
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,vz,0.9438202247191011,178
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,p,0.9943820224719101,178
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,q,0.9719101123595506,178
train,10,9.15数据/log_11_2026-9-15-17-51-56.ulg,high_change,r,0.9662921348314607,178
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vx,0.9914772727272727,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vy,0.9914772727272727,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,vz,0.9829545454545454,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,p,0.9957386363636364,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,q,0.9900568181818182,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,ALL,r,0.9914772727272727,704
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vx,0.9631901840490797,163
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vy,0.9693251533742331,163
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,vz,0.9631901840490797,163
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,p,0.9815950920245399,163
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,q,0.9815950920245399,163
train,10,9.15数据/log_12_2026-9-15-18-03-58.ulg,high_change,r,0.9693251533742331,163
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vx,0.9971014492753624,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vy,0.9971014492753624,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,vz,0.9898550724637681,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,p,0.9956521739130435,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,q,0.9898550724637681,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,ALL,r,0.9942028985507246,690
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vx,0.9811320754716981,106
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vy,0.9811320754716981,106
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,vz,0.9433962264150944,106
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,p,0.9811320754716981,106
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,q,0.9622641509433962,106
train,10,9.15数据/log_13_2026-9-15-18-10-58.ulg,high_change,r,0.9905660377358491,106
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vx,0.9927007299270073,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vy,0.9927007299270073,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,vz,0.9854014598540146,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,p,0.9985401459854014,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,q,0.9868613138686131,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,ALL,r,0.9912408759124087,685
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vx,0.9786096256684492,187
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vy,0.9732620320855615,187
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,vz,0.9732620320855615,187
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,p,0.9946524064171123,187
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,q,0.9679144385026738,187
train,10,9.15数据/log_14_2026-9-15-18-17-26.ulg,high_change,r,0.9732620320855615,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vx,0.9971509971509972,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vy,0.9886039886039886,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,vz,0.9886039886039886,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,p,0.9971509971509972,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,q,0.9914529914529915,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,ALL,r,0.9914529914529915,702
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vx,0.9946524064171123,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vy,0.9679144385026738,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,vz,0.9893048128342246,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,p,0.9946524064171123,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,q,0.983957219251337,187
train,10,9.15数据/log_15_2026-9-15-18-23-44.ulg,high_change,r,0.9679144385026738,187
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vx,0.9947916666666666,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vy,0.9895833333333334,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,vz,0.984375,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,p,1.0,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,q,0.9947916666666666,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,ALL,r,0.9947916666666666,576
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vx,0.9930555555555556,144
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vy,0.9722222222222222,144
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,vz,0.9583333333333334,144
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,p,1.0,144
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,q,0.9861111111111112,144
train,10,9.16数据/log_1_2026-9-16-18-02-34.ulg,high_change,r,0.9861111111111112,144
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vx,0.9884225759768451,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vy,0.9884225759768451,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,vz,0.9942112879884226,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,p,1.0,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,q,0.9884225759768451,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,ALL,r,0.9898697539797395,691
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vx,0.9702380952380952,168
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vy,0.9642857142857143,168
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,vz,0.9761904761904762,168
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,p,1.0,168
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,q,0.9761904761904762,168
train,10,9.16数据/log_2_2026-9-16-18-08-46.ulg,high_change,r,0.9761904761904762,168
train,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vx,0.9904030710172744,521
train,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vy,0.9923224568138196,521
train,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,vz,0.9904030710172744,521
train,10,9.16数据/log_3_2026-9-16-18-13-58.ulg,ALL,p,0.9980806142034548,521
