model,offset,origin,window_id,log_id,steps,completed_feedback,rmse_feedback,completed_hold,rmse_hold,paired_complete,effect,beneficial_and_complete
seed42,0.0,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,25,False,,False,,False,,False
seed42,0.0,41,validation:9.17数据/log_6_2026-9-17-06-02-24.ulg:2:1275,9.17数据/log_6_2026-9-17-06-02-24.ulg,50,False,,False,,False,,False
seed42,0.0,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,False,,False,,False,,False
seed42,0.0,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,False,,False,,False,,False
seed42,0.0,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,False,,False,,False,,False
seed42,0.0,42,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:0:25,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,False,,False,,False,,False
seed42,0.0,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,True,0.7022209658192061,True,0.6815407269991536,True,0.020680238820052543,False
seed42,0.0,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,True,0.7723166913977956,True,0.7537545252870186,True,0.01856216611077699,False
seed42,0.0,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,True,0.7080215262534344,True,0.7044017130484505,True,0.003619813204983946,False
seed42,0.0,43,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:1:2575,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,True,0.6846297125493801,True,0.6839353232645802,True,0.0006943892847999233,False
seed42,0.0,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,5,False,,False,,False,,False
seed42,0.0,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,10,False,,False,,False,,False
seed42,0.0,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,25,False,,False,,False,,False
seed42,0.0,44,validation:9.17数据/log_7_2026-9-17-06-12-16.ulg:2:925,9.17数据/log_7_2026-9-17-06-12-16.ulg,50,False,,False,,False,,False
seed42,0.0,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,5,False,,False,,False,,False
seed42,0.0,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,10,False,,False,,False,,False
seed42,0.0,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,25,False,,False,,False,,False
seed42,0.0,45,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:0:25,9.17数据/log_8_2026-9-17-06-17-52.ulg,50,False,,False,,False,,False
seed42,0.0,46,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,5,True,0.5124821800842547,True,0.5054070780732799,True,0.007075102010974832,False
seed42,0.0,46,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,10,True,0.5651431601967121,True,0.5549978972269507,True,0.01014526296976137,False
seed42,0.0,46,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,25,True,0.5165568408537375,True,0.5138886063981273,True,0.0026682344556102633,False
seed42,0.0,46,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:1:2925,9.17数据/log_8_2026-9-17-06-17-52.ulg,50,True,0.5131379041796469,True,0.5147851971995141,True,-0.001647293019867213,True
seed42,0.0,47,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,9.17数据/log_8_2026-9-17-06-17-52.ulg,5,False,,False,,False,,False
seed42,0.0,47,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,9.17数据/log_8_2026-9-17-06-17-52.ulg,10,False,,False,,False,,False
seed42,0.0,47,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,9.17数据/log_8_2026-9-17-06-17-52.ulg,25,False,,False,,False,,False
seed42,0.0,47,validation:9.17数据/log_8_2026-9-17-06-17-52.ulg:2:1275,9.17数据/log_8_2026-9-17-06-17-52.ulg,50,False,,False,,False,,False
seed42,0.0,48,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,9.17数据/log_9_2026-9-17-06-28-10.ulg,5,False,,False,,False,,False
seed42,0.0,48,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,9.17数据/log_9_2026-9-17-06-28-10.ulg,10,False,,False,,False,,False
seed42,0.0,48,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,9.17数据/log_9_2026-9-17-06-28-10.ulg,25,False,,False,,False,,False
seed42,0.0,48,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:0:25,9.17数据/log_9_2026-9-17-06-28-10.ulg,50,False,,False,,False,,False
seed42,0.0,49,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,9.17数据/log_9_2026-9-17-06-28-10.ulg,5,True,0.5280025973950311,True,0.5102382835250783,True,0.017764313869952808,False
seed42,0.0,49,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,9.17数据/log_9_2026-9-17-06-28-10.ulg,10,True,0.6887682206154649,True,0.6683950210334202,True,0.020373199582044754,False
seed42,0.0,49,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,9.17数据/log_9_2026-9-17-06-28-10.ulg,25,True,0.6485705760002753,True,0.6427434244268635,True,0.005827151573411848,False
seed42,0.0,49,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:1:2125,9.17数据/log_9_2026-9-17-06-28-10.ulg,50,True,0.6532287749376214,True,0.6533244556681016,True,-9.568073048016323e-05,True
seed42,0.0,50,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,9.17数据/log_9_2026-9-17-06-28-10.ulg,5,False,,False,,False,,False
seed42,0.0,50,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,9.17数据/log_9_2026-9-17-06-28-10.ulg,10,False,,False,,False,,False
seed42,0.0,50,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,9.17数据/log_9_2026-9-17-06-28-10.ulg,25,False,,False,,False,,False
seed42,0.0,50,validation:9.17数据/log_9_2026-9-17-06-28-10.ulg:2:975,9.17数据/log_9_2026-9-17-06-28-10.ulg,50,False,,False,,False,,False
seed42,0.2,0,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,5,False,,False,,False,,False
seed42,0.2,0,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,10,False,,False,,False,,False
seed42,0.2,0,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,25,False,,False,,False,,False
seed42,0.2,0,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:25,2026.9.7/log_21_2026-9-7-05-54-56.ulg,50,False,,False,,False,,False
seed42,0.2,1,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,2026.9.7/log_21_2026-9-7-05-54-56.ulg,5,True,0.5007787145986756,True,0.5057417654010405,True,-0.004963050802364921,True
seed42,0.2,1,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,2026.9.7/log_21_2026-9-7-05-54-56.ulg,10,True,0.6191150108421521,True,0.627067156342393,True,-0.007952145500240815,True
seed42,0.2,1,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,2026.9.7/log_21_2026-9-7-05-54-56.ulg,25,True,0.6259387882092164,True,0.6257626366590981,True,0.00017615155011829753,False
seed42,0.2,1,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:4175,2026.9.7/log_21_2026-9-7-05-54-56.ulg,50,True,0.6357350541727786,True,0.6340554763245354,True,0.001679577848243241,False
seed42,0.2,2,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,2026.9.7/log_21_2026-9-7-05-54-56.ulg,5,True,0.3925256912344829,True,0.4122805958242652,True,-0.019754904589782296,True
seed42,0.2,2,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,2026.9.7/log_21_2026-9-7-05-54-56.ulg,10,True,0.7289914131490124,True,0.7463169099938514,True,-0.017325496844838972,True
seed42,0.2,2,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,2026.9.7/log_21_2026-9-7-05-54-56.ulg,25,True,0.7811828087627851,True,0.7792176357983712,True,0.001965172964413897,False
seed42,0.2,2,validation:2026.9.7/log_21_2026-9-7-05-54-56.ulg:0:8375,2026.9.7/log_21_2026-9-7-05-54-56.ulg,50,True,0.8257827396102498,True,0.8185064681140822,True,0.007276271496167608,False
seed42,0.2,3,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,5,False,,False,,False,,False
seed42,0.2,3,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,10,False,,False,,False,,False
seed42,0.2,3,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,25,False,,False,,False,,False
seed42,0.2,3,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:0:25,2026.9.7/log_22_2026-9-7-06-01-40.ulg,50,False,,False,,False,,False
seed42,0.2,4,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,2026.9.7/log_22_2026-9-7-06-01-40.ulg,5,True,0.7744964929866389,True,0.7545414251857698,True,0.019955067800869086,False
seed42,0.2,4,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,2026.9.7/log_22_2026-9-7-06-01-40.ulg,10,True,1.0641400110279429,True,1.0434032674328892,True,0.02073674359505362,False
seed42,0.2,4,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,2026.9.7/log_22_2026-9-7-06-01-40.ulg,25,True,0.9655253871974336,True,0.959397349723596,True,0.006128037473837611,False
seed42,0.2,4,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:3975,2026.9.7/log_22_2026-9-7-06-01-40.ulg,50,True,0.9530734494673272,True,0.9529192025993574,True,0.00015424686796983167,False
seed42,0.2,5,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,2026.9.7/log_22_2026-9-7-06-01-40.ulg,5,False,,False,,False,,False
seed42,0.2,5,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,2026.9.7/log_22_2026-9-7-06-01-40.ulg,10,False,,False,,False,,False
seed42,0.2,5,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,2026.9.7/log_22_2026-9-7-06-01-40.ulg,25,False,,False,,False,,False
seed42,0.2,5,validation:2026.9.7/log_22_2026-9-7-06-01-40.ulg:2:8525,2026.9.7/log_22_2026-9-7-06-01-40.ulg,50,False,,False,,False,,False
seed42,0.2,6,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,5,False,,False,,False,,False
seed42,0.2,6,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,10,False,,False,,False,,False
seed42,0.2,6,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,25,False,,False,,False,,False
seed42,0.2,6,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:0:25,2026.9.7/log_23_2026-9-7-06-09-22.ulg,50,False,,False,,False,,False
seed42,0.2,7,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,2026.9.7/log_23_2026-9-7-06-09-22.ulg,5,False,,False,,False,,False
seed42,0.2,7,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,2026.9.7/log_23_2026-9-7-06-09-22.ulg,10,False,,False,,False,,False
seed42,0.2,7,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,2026.9.7/log_23_2026-9-7-06-09-22.ulg,25,False,,False,,False,,False
seed42,0.2,7,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:1:1725,2026.9.7/log_23_2026-9-7-06-09-22.ulg,50,False,,False,,False,,False
seed42,0.2,8,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,2026.9.7/log_23_2026-9-7-06-09-22.ulg,5,False,,False,,False,,False
seed42,0.2,8,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,2026.9.7/log_23_2026-9-7-06-09-22.ulg,10,False,,False,,False,,False
seed42,0.2,8,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,2026.9.7/log_23_2026-9-7-06-09-22.ulg,25,False,,False,,False,,False
seed42,0.2,8,validation:2026.9.7/log_23_2026-9-7-06-09-22.ulg:3:1275,2026.9.7/log_23_2026-9-7-06-09-22.ulg,50,False,,False,,False,,False
seed42,0.2,9,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,5,False,,False,,False,,False
seed42,0.2,9,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,10,False,,False,,False,,False
seed42,0.2,9,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,25,False,,False,,False,,False
seed42,0.2,9,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:0:25,2026.9.7/log_24_2026-9-7-06-16-04.ulg,50,False,,False,,False,,False
seed42,0.2,10,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,2026.9.7/log_24_2026-9-7-06-16-04.ulg,5,False,,False,,False,,False
seed42,0.2,10,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,2026.9.7/log_24_2026-9-7-06-16-04.ulg,10,False,,False,,False,,False
seed42,0.2,10,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,2026.9.7/log_24_2026-9-7-06-16-04.ulg,25,False,,False,,False,,False
seed42,0.2,10,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:1:2575,2026.9.7/log_24_2026-9-7-06-16-04.ulg,50,False,,False,,False,,False
seed42,0.2,11,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,2026.9.7/log_24_2026-9-7-06-16-04.ulg,5,True,0.5948617182329949,True,0.5698852942397384,True,0.024976423993256502,False
seed42,0.2,11,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,2026.9.7/log_24_2026-9-7-06-16-04.ulg,10,True,0.4612671590378247,True,0.4421065557542455,True,0.019160603283579214,False
seed42,0.2,11,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,2026.9.7/log_24_2026-9-7-06-16-04.ulg,25,True,0.4925097383694891,True,0.4909080129435784,True,0.0016017254259106939,False
seed42,0.2,11,validation:2026.9.7/log_24_2026-9-7-06-16-04.ulg:3:2525,2026.9.7/log_24_2026-9-7-06-16-04.ulg,50,True,0.4492353472143376,True,0.4487988240152208,True,0.0004365231991168006,False
seed42,0.2,12,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,5,False,,False,,False,,False
seed42,0.2,12,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,10,False,,False,,False,,False
seed42,0.2,12,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,25,False,,False,,False,,False
seed42,0.2,12,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:25,2026.9.7/log_26_2026-9-7-06-30-26.ulg,50,False,,False,,False,,False
seed42,0.2,13,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,2026.9.7/log_26_2026-9-7-06-30-26.ulg,5,True,0.5266414793119923,True,0.5057494541661979,True,0.02089202514579447,False
seed42,0.2,13,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,2026.9.7/log_26_2026-9-7-06-30-26.ulg,10,True,0.6405104733728013,True,0.619974957094297,True,0.020535516278504362,False
seed42,0.2,13,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,2026.9.7/log_26_2026-9-7-06-30-26.ulg,25,True,0.7006776284666484,True,0.6932511641296462,True,0.007426464337002225,False
seed42,0.2,13,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:3725,2026.9.7/log_26_2026-9-7-06-30-26.ulg,50,True,0.6396091188016669,True,0.6381162869550108,True,0.0014928318466561619,False
seed42,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,5,True,0.5552205559303397,True,0.533872218101035,True,0.021348337829304675,False
seed42,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,10,True,0.4663941630202661,True,0.4611789098473032,True,0.005215253172962897,False
seed42,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,25,True,0.4288321299963682,True,0.4255898036960974,True,0.003242326300270826,False
seed42,0.2,14,validation:2026.9.7/log_26_2026-9-7-06-30-26.ulg:1:7475,2026.9.7/log_26_2026-9-7-06-30-26.ulg,50,True,0.4110708417962661,True,0.409320331929174,True,0.001750509867092076,False
seed42,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.2994986371835376,True,0.2972743013786909,True,0.002224335804846711,False
seed42,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.3388554990214624,True,0.3294103801596595,True,0.009445118861802881,False
seed42,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.3469509816511113,True,0.346234430489811,True,0.0007165511613003162,False
seed42,0.2,15,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:0:25,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,True,0.3497628038391697,True,0.3494099025427742,True,0.0003529012963954803,False
seed42,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.6731196731391824,True,0.6541347271428862,True,0.018984945996296188,False
seed42,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.9128814911165573,True,0.8948667121834125,True,0.018014778933144737,False
seed42,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.8422772632771309,True,0.8375055739036192,True,0.004771689373511689,False
seed42,0.2,16,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:3025,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,True,0.8421004685003002,True,0.8430793679310938,True,-0.000978899430793656,True
seed42,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,5,True,0.5698192081587516,True,0.5504022294076262,True,0.01941697875112547,False
seed42,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,10,True,0.4396322931281037,True,0.4307718716308737,True,0.008860421497229987,False
seed42,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,25,True,0.4301032261760851,True,0.4265090305791733,True,0.00359419559691182,False
seed42,0.2,17,validation:2026.9.7/log_27_2026-9-7-06-37-24.ulg:2:6875,2026.9.7/log_27_2026-9-7-06-37-24.ulg,50,False,0.4360531637152765,False,0.4336101040180656,False,,False
seed42,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,False,,False,,False,,False
seed42,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,False,,False,,False,,False
seed42,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,False,,False,,False,,False
seed42,0.2,18,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:0:25,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,False,,False,,False,,False
seed42,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,True,0.2825138536443621,True,0.2951726898904119,True,-0.012658836246049798,True
seed42,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,True,0.6703288799986766,True,0.6637081207744421,True,0.006620759224234551,False
seed42,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,True,0.6050998995023777,True,0.6056518706223901,True,-0.0005519711200123734,True
seed42,0.2,19,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:5:2025,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,True,0.6132751679609831,True,0.6177489459386173,True,-0.004473777977634152,True
seed42,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,5,True,0.4791175674856345,True,0.4940710370084048,True,-0.014953469522770324,True
seed42,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,10,True,0.4446477223913634,True,0.4494407920402515,True,-0.004793069648888093,True
seed42,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,25,True,0.4233870632924036,True,0.4263847461005656,True,-0.0029976828081619833,True
seed42,0.2,20,validation:2026.9.7/log_28_2026-9-7-06-44-02.ulg:6:1875,2026.9.7/log_28_2026-9-7-06-44-02.ulg,50,True,0.4362132490806551,True,0.4362552235831488,True,-4.197450249365797e-05,True
seed42,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,False,,False,,False,,False
seed42,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,False,,False,,False,,False
seed42,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,False,,False,,False,,False
seed42,0.2,21,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:0:25,2026.9.7/log_29_2026-9-7-06-51-04.ulg,50,False,,False,,False,,False
seed42,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,True,0.3903963463543837,True,0.3966049268059387,True,-0.006208580451554979,True
seed42,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,True,0.5986324956064284,True,0.582935768807914,True,0.015696726798514415,False
seed42,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,True,0.6442316488388542,True,0.6303727688581061,True,0.013858879980748084,False
seed42,0.2,22,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,50,True,0.6111299323653043,True,0.6006680824262628,True,0.010461849939041534,False
seed42,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,5,True,0.3029711010098097,True,0.3132044567842468,True,-0.010233355774437125,True
seed42,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,10,True,0.4635780505486205,True,0.4781108581886821,True,-0.014532807640061596,True
seed42,0.2,23,validation:2026.9.7/log_29_2026-9-7-06-51-04.ulg:4:5225,2026.9.7/log_29_2026-9-7-06-51-04.ulg,25,True,0.4501481248155363,True,0.4539679679242748,True,-0.0038198431087385076,True
