seed,mode,pattern,step,flight_id,cohort,n_origins,condition,metric,value,endpoint_elapsed_median_s,local_age_median_s
17,Stabilized,ALL,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,p_rad_s,0.4404521451478953,0.0998285,0.0998285
17,Stabilized,ALL,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,q_rad_s,0.3273458975630193,0.0998285,0.0998285
17,Stabilized,ALL,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,r_rad_s,0.12323882343321266,0.0998285,0.0998285
17,Stabilized,ALL,5,9.17数据/log_10_2026-9-17-06-34-34.ulg,Sep17,30,local100ms,roll_deg,0.9175003722176682,0.0998285,0.0998285
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,position_m,0.0245438104408888,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,velocity_m_s,0.21605631110244705,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,attitude_deg,2.159884311570546,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,body_rate_rad_s,0.5969706373619011,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,p_rad_s,0.5409148289519831,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,q_rad_s,0.20473580159769622,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,r_rad_s,0.1478794821341691,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,continuous,roll_deg,1.6393786811020912,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,position_m,0.0245438104408888,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,velocity_m_s,0.21605631110244705,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,attitude_deg,2.159884311570546,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,body_rate_rad_s,0.5969706373619011,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,p_rad_s,0.5409148289519831,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,q_rad_s,0.20473580159769622,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,r_rad_s,0.1478794821341691,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_11_2026-9-17-06-40-30.ulg,Sep17,37,local100ms,roll_deg,1.6393786811020912,0.09979299999999998,0.09979299999999998
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,position_m,0.021604935466796177,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,velocity_m_s,0.1737230633955751,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,attitude_deg,1.8936378008482084,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,body_rate_rad_s,0.43417023538978133,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,p_rad_s,0.27723608709960856,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,q_rad_s,0.29239440965684393,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,r_rad_s,0.16170792964336062,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,continuous,roll_deg,1.2466628074859367,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,position_m,0.021604935466796177,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,velocity_m_s,0.1737230633955751,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,attitude_deg,1.8936378008482084,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,body_rate_rad_s,0.43417023538978133,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,p_rad_s,0.27723608709960856,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,q_rad_s,0.29239440965684393,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,r_rad_s,0.16170792964336062,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_12_2026-9-17-06-46-02.ulg,Sep17,29,local100ms,roll_deg,1.2466628074859367,0.09853799999999999,0.09853799999999999
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,position_m,0.02068857246562397,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,velocity_m_s,0.22806748580042585,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,attitude_deg,1.6604359439143552,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,body_rate_rad_s,0.4938531387510694,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,p_rad_s,0.4024046985987567,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,q_rad_s,0.26164702940725276,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,r_rad_s,0.11619902410212793,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,continuous,roll_deg,1.338138858096071,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,position_m,0.02068857246562397,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,velocity_m_s,0.22806748580042585,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,attitude_deg,1.6604359439143552,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,body_rate_rad_s,0.4938531387510694,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,p_rad_s,0.4024046985987567,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,q_rad_s,0.26164702940725276,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,r_rad_s,0.11619902410212793,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_13_2026-9-17-06-52-30.ulg,Sep17,45,local100ms,roll_deg,1.338138858096071,0.09851699999999998,0.09851699999999998
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,position_m,0.026172179519438555,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,velocity_m_s,0.17646281654728918,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,attitude_deg,1.5699387404919722,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,body_rate_rad_s,0.6935632101558941,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,p_rad_s,0.5022292355949318,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,q_rad_s,0.46346005210796554,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,r_rad_s,0.11832371484855139,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,continuous,roll_deg,0.8933263123870383,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,position_m,0.026172179519438555,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,velocity_m_s,0.17646281654728918,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,attitude_deg,1.5699387404919722,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,body_rate_rad_s,0.6935632101558941,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,p_rad_s,0.5022292355949318,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,q_rad_s,0.46346005210796554,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,r_rad_s,0.11832371484855139,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_6_2026-9-17-06-02-24.ulg,Sep17,42,local100ms,roll_deg,0.8933263123870383,0.099801,0.099801
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,position_m,0.028990649724254216,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,velocity_m_s,0.15669944318651735,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,attitude_deg,1.8427521122620087,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,body_rate_rad_s,0.5956206972414304,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,p_rad_s,0.44006114392903706,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,q_rad_s,0.3787608345970823,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,r_rad_s,0.13285493879249138,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,continuous,roll_deg,1.3931942622572135,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,position_m,0.028990649724254216,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,velocity_m_s,0.15669944318651735,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,attitude_deg,1.8427521122620087,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,body_rate_rad_s,0.5956206972414304,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,p_rad_s,0.44006114392903706,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,q_rad_s,0.3787608345970823,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,r_rad_s,0.13285493879249138,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_7_2026-9-17-06-12-16.ulg,Sep17,33,local100ms,roll_deg,1.3931942622572135,0.09982899999999999,0.09982899999999999
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,position_m,0.024527099162108768,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,velocity_m_s,0.18683738399043295,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,attitude_deg,1.5839628292050811,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,body_rate_rad_s,0.5029720293500557,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,p_rad_s,0.4035066412499878,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,q_rad_s,0.2595769768917205,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,r_rad_s,0.15094053744247166,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,continuous,roll_deg,1.1658878417614118,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,position_m,0.024527099162108768,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,velocity_m_s,0.18683738399043295,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,attitude_deg,1.5839628292050811,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,body_rate_rad_s,0.5029720293500557,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,p_rad_s,0.4035066412499878,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,q_rad_s,0.2595769768917205,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,r_rad_s,0.15094053744247166,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_8_2026-9-17-06-17-52.ulg,Sep17,40,local100ms,roll_deg,1.1658878417614118,0.09860549999999998,0.09860549999999998
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,position_m,0.022254888774988244,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,velocity_m_s,0.32120496596399867,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,attitude_deg,1.798628260159098,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,body_rate_rad_s,0.6368352200538399,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,p_rad_s,0.540817860931878,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,q_rad_s,0.2912712577061089,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,r_rad_s,0.16803628546356236,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,continuous,roll_deg,1.270003647490682,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,position_m,0.022254888774988244,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,velocity_m_s,0.321204964787143,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,attitude_deg,1.7986282065940522,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,body_rate_rad_s,0.6368352229432981,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,p_rad_s,0.5408178596049558,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,q_rad_s,0.2912712678896388,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,r_rad_s,0.16803628303291235,0.09859,0.09859
17,Stabilized,ALL,5,9.17数据/log_9_2026-9-17-06-28-10.ulg,Sep17,34,local100ms,roll_deg,1.2700035384584119,0.09859,0.09859
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,position_m,0.029079090523895845,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,velocity_m_s,0.15533909426952716,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,attitude_deg,2.167284647283829,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,body_rate_rad_s,0.5543507125138373,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,p_rad_s,0.4886523114699215,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,q_rad_s,0.21409210530758485,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,r_rad_s,0.15062603163022031,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,continuous,roll_deg,1.5297887934885608,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,position_m,0.012613219960517565,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,velocity_m_s,0.12500630092217893,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,attitude_deg,1.3139107316990646,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,body_rate_rad_s,0.555921334021374,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,p_rad_s,0.4923222118484828,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,q_rad_s,0.20106148214301492,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,r_rad_s,0.16199274594615626,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_21_2026-9-7-05-54-56.ulg,Sep7,168,local100ms,roll_deg,1.0101748043736865,0.19713599999999998,0.0985945
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,position_m,0.11304232238609382,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,velocity_m_s,0.1716009906153253,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,attitude_deg,2.2468225055099524,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,body_rate_rad_s,0.5643999571269996,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,p_rad_s,0.4945519573092955,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,q_rad_s,0.22103829952464582,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,r_rad_s,0.15845423083577337,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,continuous,roll_deg,1.6378942824318576,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,position_m,0.055186398612890715,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,velocity_m_s,0.12119542894080702,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,attitude_deg,1.4005092145280764,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,body_rate_rad_s,0.5530523053381657,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,p_rad_s,0.49456620851143274,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,q_rad_s,0.19775045244704054,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,r_rad_s,0.1488820889008353,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_22_2026-9-7-06-01-40.ulg,Sep7,182,local100ms,roll_deg,1.1267497753104103,0.19716999999999998,0.09856949999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,position_m,0.0501771672679668,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,velocity_m_s,0.16981613671957313,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,attitude_deg,2.540268077222939,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,body_rate_rad_s,0.6609900371828275,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,p_rad_s,0.6027990229858793,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,q_rad_s,0.23342813271045004,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,r_rad_s,0.13803069948941504,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,continuous,roll_deg,1.835861384861336,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,position_m,0.023419851283101065,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,velocity_m_s,0.14632869777925442,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,attitude_deg,1.4389371946693805,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,body_rate_rad_s,0.6229447431271581,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,p_rad_s,0.569805473201629,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,q_rad_s,0.21685960784280867,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,r_rad_s,0.12788192282528332,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_23_2026-9-7-06-09-22.ulg,Sep7,71,local100ms,roll_deg,1.048587493860218,0.197141,0.09858099999999999
17,Stabilized,ALL,10,2026.9.7/log_24_2026-9-7-06-16-04.ulg,Sep7,80,continuous,position_m,0.040923964423515945,0.1995745,0.09978100000000001
