mode,pattern,step,cohort,seed,metric,continuous,local100ms,local_minus_continuous
Mission,sustained,20,Sep7,42,r_rad_s,0.12854365984718902,0.13881818880661073,0.010274528959421714
Mission,sustained,20,Sep7,42,roll_deg,1.8916765206159711,1.1356570601676026,-0.7560194604483685
Mission,sustained,20,Sep7,42,velocity_m_s,0.2541341348461647,0.11235611106534474,-0.14177802378081997
Mission,sustained,25,ALL,17,attitude_deg,3.9231853651583406,1.3234988956676905,-2.59968646949065
Mission,sustained,25,ALL,17,body_rate_rad_s,0.5547297129000276,0.5148333527868406,-0.03989636011318698
Mission,sustained,25,ALL,17,p_rad_s,0.48528487501442225,0.4550415926878481,-0.03024328232657414
Mission,sustained,25,ALL,17,position_m,0.12623451050518208,0.021293074339419297,-0.10494143616576279
Mission,sustained,25,ALL,17,q_rad_s,0.2139273757087584,0.19819943729580702,-0.015727938412951364
Mission,sustained,25,ALL,17,r_rad_s,0.1560166841780639,0.12964609370450578,-0.026370590473558136
Mission,sustained,25,ALL,17,roll_deg,2.873775406696529,1.0254386782229978,-1.8483367284735313
Mission,sustained,25,ALL,17,velocity_m_s,0.3032874088473512,0.12315602315000353,-0.1801313856973477
Mission,sustained,25,ALL,23,attitude_deg,3.9923314342659015,1.3858143405675536,-2.606517093698348
Mission,sustained,25,ALL,23,body_rate_rad_s,0.5500411132819104,0.5101767525777384,-0.039864360704171986
Mission,sustained,25,ALL,23,p_rad_s,0.4717899339092883,0.4459820209149578,-0.025807912994330495
Mission,sustained,25,ALL,23,position_m,0.12746639170270888,0.02150913588975295,-0.10595725581295592
Mission,sustained,25,ALL,23,q_rad_s,0.23609016148878928,0.20354937717866958,-0.0325407843101197
Mission,sustained,25,ALL,23,r_rad_s,0.1502781204545185,0.1342721787453951,-0.016005941709123395
Mission,sustained,25,ALL,23,roll_deg,2.8117876083506474,1.0628284946908335,-1.748959113659814
Mission,sustained,25,ALL,23,velocity_m_s,0.31135794408779655,0.12499204025384753,-0.18636590383394902
Mission,sustained,25,ALL,42,attitude_deg,4.046593459057199,1.3502708050366155,-2.696322654020584
Mission,sustained,25,ALL,42,body_rate_rad_s,0.5480061383332466,0.5109488140311468,-0.03705732430209985
Mission,sustained,25,ALL,42,p_rad_s,0.4800249392550417,0.45261199566678595,-0.027412943588255745
Mission,sustained,25,ALL,42,position_m,0.12365926388732913,0.02121713001031759,-0.10244213387701154
Mission,sustained,25,ALL,42,q_rad_s,0.2119220401794126,0.19338002085482642,-0.018542019324586184
Mission,sustained,25,ALL,42,r_rad_s,0.15193560204872,0.1297384310591951,-0.022197170989524895
Mission,sustained,25,ALL,42,roll_deg,3.022899311575408,1.0507184041336353,-1.9721809074417727
Mission,sustained,25,ALL,42,velocity_m_s,0.3060681923133255,0.12694861543875394,-0.17911957687457156
Mission,sustained,25,Sep17,17,attitude_deg,4.349382822446465,1.3656039160123197,-2.9837789064341456
Mission,sustained,25,Sep17,17,body_rate_rad_s,0.5724844097987025,0.5221056302178034,-0.05037877958089909
Mission,sustained,25,Sep17,17,p_rad_s,0.4984428339555852,0.46201613111446704,-0.03642670284111815
Mission,sustained,25,Sep17,17,position_m,0.106721479514096,0.01674180553979873,-0.08997967397429726
Mission,sustained,25,Sep17,17,q_rad_s,0.21891561975391033,0.20216300133782583,-0.016752618416084497
Mission,sustained,25,Sep17,17,r_rad_s,0.17065105963604227,0.1250299841127658,-0.04562107552327646
Mission,sustained,25,Sep17,17,roll_deg,3.3221896770324415,1.0325306062468382,-2.2896590707856035
Mission,sustained,25,Sep17,17,velocity_m_s,0.324311445783991,0.1293091284520963,-0.19500231733189471
Mission,sustained,25,Sep17,23,attitude_deg,4.306587925582839,1.398295690112195,-2.908292235470644
Mission,sustained,25,Sep17,23,body_rate_rad_s,0.5697479570163658,0.5183953238223561,-0.051352633194009734
Mission,sustained,25,Sep17,23,p_rad_s,0.48357574601979886,0.45432057060362135,-0.029255175416177504
Mission,sustained,25,Sep17,23,position_m,0.10934028766018977,0.01713169245597989,-0.09220859520420988
Mission,sustained,25,Sep17,23,q_rad_s,0.25284379469674595,0.2059151227073006,-0.046928671989445336
Mission,sustained,25,Sep17,23,r_rad_s,0.15921351082471594,0.13282691275524933,-0.02638659806946661
Mission,sustained,25,Sep17,23,roll_deg,3.0547427644336094,1.0330567598542801,-2.0216860045793292
Mission,sustained,25,Sep17,23,velocity_m_s,0.32767629238030815,0.13207461849226027,-0.1956016738880479
Mission,sustained,25,Sep17,42,attitude_deg,4.482240115578036,1.3853372314708041,-3.096902884107232
Mission,sustained,25,Sep17,42,body_rate_rad_s,0.5632768421046631,0.516275712827315,-0.04700112927734812
Mission,sustained,25,Sep17,42,p_rad_s,0.4895785593002122,0.45916833394051787,-0.030410225359694343
Mission,sustained,25,Sep17,42,position_m,0.10335040509782607,0.016666487196857482,-0.08668391790096859
Mission,sustained,25,Sep17,42,q_rad_s,0.21921756698453737,0.192974079429623,-0.026243487554914374
Mission,sustained,25,Sep17,42,r_rad_s,0.16587903498073567,0.12613430585457747,-0.0397447291261582
Mission,sustained,25,Sep17,42,roll_deg,3.439132622708483,1.06219040712985,-2.376942215578633
Mission,sustained,25,Sep17,42,velocity_m_s,0.3166315851594146,0.1301832308011859,-0.18644835435822868
Mission,sustained,25,Sep7,17,attitude_deg,3.0707904505820913,1.2392888549784322,-1.831501595603659
Mission,sustained,25,Sep7,17,body_rate_rad_s,0.5192203191026779,0.500288797924915,-0.018931521177762867
Mission,sustained,25,Sep7,17,p_rad_s,0.4589689571320962,0.4410925158346101,-0.017876441297486056
Mission,sustained,25,Sep7,17,position_m,0.16526057248735426,0.03039561193866044,-0.13486496054869382
Mission,sustained,25,Sep7,17,q_rad_s,0.20395088761845442,0.19027230921176946,-0.01367857840668496
Mission,sustained,25,Sep7,17,r_rad_s,0.12674793326210723,0.13887831288798577,0.01213037962587854
Mission,sustained,25,Sep7,17,roll_deg,1.9769468660247043,1.0112548221753173,-0.965692043849387
Mission,sustained,25,Sep7,17,velocity_m_s,0.26123933497407165,0.11084981254581802,-0.15038952242825362
Mission,sustained,25,Sep7,23,attitude_deg,3.363818451632026,1.3608516414782705,-2.0029668101537554
Mission,sustained,25,Sep7,23,body_rate_rad_s,0.5106274258129997,0.49373961008850287,-0.016887815724496824
Mission,sustained,25,Sep7,23,p_rad_s,0.44821830968826726,0.4293049215376308,-0.01891338815063648
Mission,sustained,25,Sep7,23,position_m,0.16371859978774705,0.030264022757299072,-0.133454577030448
Mission,sustained,25,Sep7,23,q_rad_s,0.202582895072876,0.19881788612140747,-0.003765008951468529
Mission,sustained,25,Sep7,23,r_rad_s,0.13240733971412363,0.13716271072568664,0.004755371011563009
Mission,sustained,25,Sep7,23,roll_deg,2.325877296184723,1.1223719643639405,-1.2035053318207827
Mission,sustained,25,Sep7,23,velocity_m_s,0.2787212475027733,0.11082688377702206,-0.16789436372575123
Mission,sustained,25,Sep7,42,attitude_deg,3.175300146015525,1.2801379521682388,-1.8951621938472862
Mission,sustained,25,Sep7,42,body_rate_rad_s,0.5174647307904136,0.5002950164388105,-0.017169714351603083
Mission,sustained,25,Sep7,42,p_rad_s,0.46091769916470066,0.439499319119322,-0.02141838004537866
Mission,sustained,25,Sep7,42,position_m,0.1642769814663353,0.03031841563723781,-0.1339585658290975
Mission,sustained,25,Sep7,42,q_rad_s,0.1973309865691631,0.19419190370523326,-0.003139082863929832
Mission,sustained,25,Sep7,42,r_rad_s,0.12404873618468863,0.13694668146843045,0.012897945283741816
Mission,sustained,25,Sep7,42,roll_deg,2.1904326893092585,1.0277743981412057,-1.1626582911680527
Mission,sustained,25,Sep7,42,velocity_m_s,0.2849414066211473,0.12047938471389003,-0.16446202190725728
Mission,sustained,30,ALL,17,attitude_deg,4.525222088840342,1.354948270357039,-3.1702738184833024
Mission,sustained,30,ALL,17,body_rate_rad_s,0.5644786606824227,0.52567698716061,-0.03880167352181274
Mission,sustained,30,ALL,17,p_rad_s,0.49356912380818646,0.47116185592346255,-0.022407267884723914
Mission,sustained,30,ALL,17,position_m,0.1589387687524409,0.021533639129209584,-0.13740512962323131
Mission,sustained,30,ALL,17,q_rad_s,0.21040535167049665,0.18514461024310377,-0.025260741427392874
Mission,sustained,30,ALL,17,r_rad_s,0.1668630491423653,0.1344638053565935,-0.0323992437857718
Mission,sustained,30,ALL,17,roll_deg,3.377804789248026,1.0323044305109592,-2.3455003587370666
Mission,sustained,30,ALL,17,velocity_m_s,0.3516410093794717,0.11843855422620626,-0.23320245515326543
Mission,sustained,30,ALL,23,attitude_deg,4.536776188135822,1.4124503942954518,-3.12432579384037
Mission,sustained,30,ALL,23,body_rate_rad_s,0.566794979258908,0.5208094914042275,-0.045985487854680485
Mission,sustained,30,ALL,23,p_rad_s,0.48783765574385524,0.4605052928103075,-0.027332362933547738
Mission,sustained,30,ALL,23,position_m,0.16081735662285082,0.02152833567857941,-0.13928902094427142
Mission,sustained,30,ALL,23,q_rad_s,0.23122713035424966,0.1921462226512577,-0.03908090770299197
Mission,sustained,30,ALL,23,r_rad_s,0.15942178742355984,0.14175423284970393,-0.01766755457385591
Mission,sustained,30,ALL,23,roll_deg,3.224785014872,1.0556831744277984,-2.1691018404442017
Mission,sustained,30,ALL,23,velocity_m_s,0.369069031550755,0.12329560954803893,-0.24577342200271607
Mission,sustained,30,ALL,42,attitude_deg,4.655110238056106,1.3857494385903506,-3.2693607994657556
Mission,sustained,30,ALL,42,body_rate_rad_s,0.5762834537448035,0.5306690779698727,-0.04561437577493077
Mission,sustained,30,ALL,42,p_rad_s,0.5083722624902779,0.47624065940336946,-0.032131603086908433
Mission,sustained,30,ALL,42,position_m,0.1555200622447682,0.021197573111628922,-0.13432248913313927
Mission,sustained,30,ALL,42,q_rad_s,0.20714974976775816,0.1876275526847687,-0.019522197082989468
Mission,sustained,30,ALL,42,r_rad_s,0.16337349897576284,0.13417586013072935,-0.029197638845033486
Mission,sustained,30,ALL,42,roll_deg,3.5525625764373583,1.0643526522570903,-2.4882099241802678
Mission,sustained,30,ALL,42,velocity_m_s,0.3537001441880587,0.12336997910034363,-0.23033016508771503
Mission,sustained,30,Sep17,17,attitude_deg,5.063772918217106,1.3908081581891307,-3.672964760027975
Mission,sustained,30,Sep17,17,body_rate_rad_s,0.5651904655175345,0.5146286346633345,-0.05056183085419996
Mission,sustained,30,Sep17,17,p_rad_s,0.48763475031488474,0.458171608854632,-0.02946314146025275
Mission,sustained,30,Sep17,17,position_m,0.13853828893467526,0.016262198121843825,-0.12227609081283144
Mission,sustained,30,Sep17,17,q_rad_s,0.21998565577323678,0.19048964443687155,-0.02949601133636523
Mission,sustained,30,Sep17,17,r_rad_s,0.17726164087877316,0.13099520393731798,-0.046266436941455186
Mission,sustained,30,Sep17,17,roll_deg,3.8930806748277953,1.0524292924147376,-2.840651382413058
Mission,sustained,30,Sep17,17,velocity_m_s,0.37168934668524367,0.12418185428588124,-0.24750749239936243
Mission,sustained,30,Sep17,23,attitude_deg,4.929683649356255,1.4504199902159698,-3.479263659140285
Mission,sustained,30,Sep17,23,body_rate_rad_s,0.5711750613385914,0.5100950168612094,-0.06108004447738202
Mission,sustained,30,Sep17,23,p_rad_s,0.480568770613761,0.4455046480674818,-0.03506412254627922
Mission,sustained,30,Sep17,23,position_m,0.14246724053297022,0.016531077057346053,-0.12593616347562417
Mission,sustained,30,Sep17,23,q_rad_s,0.2538189303167532,0.1991957359887115,-0.05462319432804169
Mission,sustained,30,Sep17,23,r_rad_s,0.16826441558825875,0.14389511676814343,-0.02436929882011532
Mission,sustained,30,Sep17,23,roll_deg,3.492758185495518,1.0605353158272073,-2.4322228696683106
Mission,sustained,30,Sep17,23,velocity_m_s,0.38373532899364043,0.1304284112378642,-0.25330691775577624
Mission,sustained,30,Sep17,42,attitude_deg,5.196875805990926,1.4110991647961881,-3.7857766411947376
Mission,sustained,30,Sep17,42,body_rate_rad_s,0.5743910358220606,0.5175578301966561,-0.056833205625404504
Mission,sustained,30,Sep17,42,p_rad_s,0.49774888620022933,0.4624290007644067,-0.03531988543582265
Mission,sustained,30,Sep17,42,position_m,0.13412679398782162,0.01610535943574742,-0.1180214345520742
Mission,sustained,30,Sep17,42,q_rad_s,0.22160258259779814,0.189644038947975,-0.031958543649823146
Mission,sustained,30,Sep17,42,r_rad_s,0.17426261663513948,0.1305826350798242,-0.04367998155531527
Mission,sustained,30,Sep17,42,roll_deg,4.034902821693916,1.0711346492329819,-2.9637681724609344
Mission,sustained,30,Sep17,42,velocity_m_s,0.3631233805157145,0.127287390451058,-0.23583599006465653
Mission,sustained,30,Sep7,17,attitude_deg,3.4481204300868113,1.2832284946928554,-2.164891935393956
Mission,sustained,30,Sep7,17,body_rate_rad_s,0.563055051012199,0.5477736921551608,-0.015281358857038185
Mission,sustained,30,Sep7,17,p_rad_s,0.5054378707947899,0.49714235006112384,-0.008295520733666017
Mission,sustained,30,Sep7,17,position_m,0.19973972838797216,0.0320765211439411,-0.16766320724403105
Mission,sustained,30,Sep7,17,q_rad_s,0.1912447434650163,0.17445454185556822,-0.01679020160944808
Mission,sustained,30,Sep7,17,r_rad_s,0.1460658656695496,0.14140100819514456,-0.0046648574744050375
Mission,sustained,30,Sep7,17,roll_deg,2.347253018088485,0.9920547067034025,-1.3551983113850827
Mission,sustained,30,Sep7,17,velocity_m_s,0.3115443347679276,0.10695195410685632,-0.20459238066107127
Mission,sustained,30,Sep7,23,attitude_deg,3.7509612656949574,1.336511202454416,-2.4144500632405412
Mission,sustained,30,Sep7,23,body_rate_rad_s,0.5580348150995412,0.5422384404902637,-0.01579637460927752
Mission,sustained,30,Sep7,23,p_rad_s,0.5023754260040437,0.49050658229595895,-0.011868843708084775
Mission,sustained,30,Sep7,23,position_m,0.19751758880261205,0.03152285292104612,-0.16599473588156594
Mission,sustained,30,Sep7,23,q_rad_s,0.18604353042924257,0.17804719597635008,-0.007996334452892495
Mission,sustained,30,Sep7,23,r_rad_s,0.141736531094162,0.137472465012825,-0.0042640660813370035
Mission,sustained,30,Sep7,23,roll_deg,2.6888386736249648,1.0459788916289807,-1.642859781995984
Mission,sustained,30,Sep7,23,velocity_m_s,0.3397364366649841,0.10903000616838844,-0.23070643049659567
Mission,sustained,30,Sep7,42,attitude_deg,3.5715791021864645,1.3350499861786758,-2.2365291160077887
Mission,sustained,30,Sep7,42,body_rate_rad_s,0.5800682895902891,0.556891573516306,-0.023176716073983084
Mission,sustained,30,Sep7,42,p_rad_s,0.5296190150703751,0.5038639766812951,-0.02575503838908
Mission,sustained,30,Sep7,42,position_m,0.1983065987586613,0.03138200046339192,-0.16692459829526937
Mission,sustained,30,Sep7,42,q_rad_s,0.17824408410767825,0.18359458015835606,0.005350496050677805
Mission,sustained,30,Sep7,42,r_rad_s,0.14159526365700953,0.14136231023253965,-0.00023295342446988387
Mission,sustained,30,Sep7,42,roll_deg,2.5878820859242424,1.050788658305307,-1.5370934276189354
Mission,sustained,30,Sep7,42,velocity_m_s,0.3348536715327468,0.11553515639891486,-0.21931851513383194
Mission,sustained,35,ALL,17,attitude_deg,5.019471868920799,1.302820422297935,-3.7166514466228637
Mission,sustained,35,ALL,17,body_rate_rad_s,0.5491210869238641,0.5174600481763808,-0.03166103874748327
Mission,sustained,35,ALL,17,p_rad_s,0.46327781705683657,0.4595638763761131,-0.0037139406807234487
Mission,sustained,35,ALL,17,position_m,0.19601032551648834,0.02182833884949327,-0.17418198666699508
Mission,sustained,35,ALL,17,q_rad_s,0.2366399069460462,0.19205499755171096,-0.04458490939433524
Mission,sustained,35,ALL,17,r_rad_s,0.17074431867251058,0.13682187743113974,-0.03392244124137084
Mission,sustained,35,ALL,17,roll_deg,3.7745726740562024,0.9811272426076415,-2.793445431448561
Mission,sustained,35,ALL,17,velocity_m_s,0.40298047577904755,0.11854924969333319,-0.28443122608571436
Mission,sustained,35,ALL,23,attitude_deg,4.975418195062588,1.3434014215864833,-3.6320167734761046
Mission,sustained,35,ALL,23,body_rate_rad_s,0.5595767170619184,0.5128642724151935,-0.04671244464672486
Mission,sustained,35,ALL,23,p_rad_s,0.4517753733058742,0.4469395367252232,-0.0048358365806510095
Mission,sustained,35,ALL,23,position_m,0.1990863277588014,0.021931690143347764,-0.17715463761545364
Mission,sustained,35,ALL,23,q_rad_s,0.2801445827324859,0.20421858373599286,-0.07592599899649302
Mission,sustained,35,ALL,23,r_rad_s,0.16472872094098792,0.14295763497174205,-0.021771085969245874
Mission,sustained,35,ALL,23,roll_deg,3.5509125848613805,1.0010889133599703,-2.54982367150141
Mission,sustained,35,ALL,23,velocity_m_s,0.41262427426461906,0.1225715686669581,-0.29005270559766094
Mission,sustained,35,ALL,42,attitude_deg,5.197769009673278,1.320908906426649,-3.876860103246629
Mission,sustained,35,ALL,42,body_rate_rad_s,0.5433692627357262,0.5148920289496015,-0.028477233786124656
Mission,sustained,35,ALL,42,p_rad_s,0.4594110883396925,0.4576256729526315,-0.0017854153870610068
Mission,sustained,35,ALL,42,position_m,0.19189487633327873,0.021698010063884363,-0.17019686626939437
Mission,sustained,35,ALL,42,q_rad_s,0.2302205244071406,0.19006069890862484,-0.04015982549851577
Mission,sustained,35,ALL,42,r_rad_s,0.169006120599798,0.13663057156557915,-0.03237554903421885
Mission,sustained,35,ALL,42,roll_deg,4.014848992620142,1.0138261871188254,-3.001022805501317
Mission,sustained,35,ALL,42,velocity_m_s,0.4042871870892999,0.12319656958795992,-0.28109061750133996
Mission,sustained,35,Sep17,17,attitude_deg,5.662673122202195,1.2879368541512206,-4.374736268050974
Mission,sustained,35,Sep17,17,body_rate_rad_s,0.5429330031396084,0.49187408916430514,-0.05105891397530321
Mission,sustained,35,Sep17,17,p_rad_s,0.44767929289756586,0.4341855156584246,-0.013493777239141247
Mission,sustained,35,Sep17,17,position_m,0.17556129272057533,0.016887657209833876,-0.15867363551074146
Mission,sustained,35,Sep17,17,q_rad_s,0.2411551806219521,0.18771304618248258,-0.05344213443946952
Mission,sustained,35,Sep17,17,r_rad_s,0.18813366771936044,0.13271159860557974,-0.0554220691137807
Mission,sustained,35,Sep17,17,roll_deg,4.409366951594569,0.9608142761640991,-3.4485526754304696
Mission,sustained,35,Sep17,17,velocity_m_s,0.4306007522280982,0.12203483208649818,-0.3085659201416
Mission,sustained,35,Sep17,23,attitude_deg,5.410105652415904,1.2977658620372865,-4.112339790378618
Mission,sustained,35,Sep17,23,body_rate_rad_s,0.5570256551629226,0.48882322480045015,-0.06820243036247242
Mission,sustained,35,Sep17,23,p_rad_s,0.4326340454874431,0.4217362443915017,-0.010897801095941406
Mission,sustained,35,Sep17,23,position_m,0.1808024134838591,0.01700509871222287,-0.16379731477163623
Mission,sustained,35,Sep17,23,q_rad_s,0.29907727219832203,0.19922557410386454,-0.09985169809445749
Mission,sustained,35,Sep17,23,r_rad_s,0.17824984613122777,0.14377111750865007,-0.0344787286225777
Mission,sustained,35,Sep17,23,roll_deg,3.881437943993691,0.9350547219279742,-2.9463832220657165
