mode,pattern,step,cohort,metric,continuous,local100ms,reduction_pct
Stabilized,ALL,25,ALL,roll_deg,3.045963977288208,1.102412023851711,63.807450381170376
Stabilized,ALL,25,ALL,velocity_m_s,0.4341356129256107,0.1673605003577703,61.44971861904183
Stabilized,ALL,25,Sep17,attitude_deg,5.402418538615088,1.5643103373280838,71.04425867513228
Stabilized,ALL,25,Sep17,body_rate_rad_s,0.5732419334986218,0.5252303634372674,8.375446256753982
Stabilized,ALL,25,Sep17,p_rad_s,0.4650365083532282,0.4410057389339194,5.16750168807299
Stabilized,ALL,25,Sep17,position_m,0.1783776986765823,0.0231199870158605,87.03874576957097
Stabilized,ALL,25,Sep17,q_rad_s,0.2832437850483184,0.2496557425709085,11.858351092039005
Stabilized,ALL,25,Sep17,r_rad_s,0.1720684107626905,0.1299126858553906,24.499398071060995
Stabilized,ALL,25,Sep17,roll_deg,3.589174559267454,1.1642734686443337,67.56152565391079
Stabilized,ALL,25,Sep17,velocity_m_s,0.507116127650104,0.1692761837244759,66.61983823924612
Stabilized,ALL,25,Sep7,attitude_deg,3.818954666801265,1.4067660598131058,63.16358316472488
Stabilized,ALL,25,Sep7,body_rate_rad_s,0.6592888680523445,0.6309095416136311,4.3045359650240975
Stabilized,ALL,25,Sep7,p_rad_s,0.5870689738081241,0.5703816989130869,2.8424726292027156
Stabilized,ALL,25,Sep7,position_m,0.2709898191320278,0.0540068919593343,80.07050887287325
Stabilized,ALL,25,Sep7,q_rad_s,0.2582794643251261,0.2281636749941401,11.660156338668802
Stabilized,ALL,25,Sep7,r_rad_s,0.1415144923248538,0.138278601158712,2.286614687288464
Stabilized,ALL,25,Sep7,roll_deg,2.5631101266399887,1.0474240729249351,59.134644195018815
Stabilized,ALL,25,Sep7,velocity_m_s,0.3692640442816166,0.1656576706984765,55.138423774577184
Stabilized,ALL,30,ALL,attitude_deg,5.14240633329954,1.5628039868846424,69.60948074513796
Stabilized,ALL,30,ALL,body_rate_rad_s,0.600533151240749,0.5690019274655395,5.250538410754436
Stabilized,ALL,30,ALL,p_rad_s,0.5094067581997496,0.4915027270793401,3.5146826837717144
Stabilized,ALL,30,ALL,position_m,0.2841691295320255,0.0382042199595633,86.55581624137757
Stabilized,ALL,30,ALL,q_rad_s,0.2683364197324397,0.2431790462006751,9.375310871647324
Stabilized,ALL,30,ALL,r_rad_s,0.1581393204008952,0.1412519568350239,10.678788503112672
Stabilized,ALL,30,ALL,roll_deg,3.527964912802661,1.1922087570807185,66.20689869237921
Stabilized,ALL,30,ALL,velocity_m_s,0.4854788118271784,0.1458086973350831,69.96600185571263
Stabilized,ALL,30,Sep17,attitude_deg,6.043870553747621,1.7135462207153331,71.64819786464793
Stabilized,ALL,30,Sep17,body_rate_rad_s,0.5788798396472637,0.5501490570886532,4.963168621681038
Stabilized,ALL,30,Sep17,p_rad_s,0.4660237520420495,0.4554573781208843,2.267346648076374
Stabilized,ALL,30,Sep17,position_m,0.2274128045890226,0.0230161145123107,89.87914750275162
Stabilized,ALL,30,Sep17,q_rad_s,0.2935883367170334,0.2661631812078641,9.341364107254112
Stabilized,ALL,30,Sep17,r_rad_s,0.1682804647643548,0.1471532845175158,12.554743223715029
Stabilized,ALL,30,Sep17,roll_deg,4.065852750931444,1.2676864115798974,68.82114308518715
Stabilized,ALL,30,Sep17,velocity_m_s,0.5661246547892013,0.1743728106925506,69.19886650096893
Stabilized,ALL,30,Sep7,attitude_deg,4.341104804012357,1.4288108901462506,67.08646866056672
Stabilized,ALL,30,Sep7,body_rate_rad_s,0.619780539323847,0.5857600344672161,5.489121180498139
Stabilized,ALL,30,Sep7,p_rad_s,0.5479694303399274,0.5235430372646341,4.457619663224752
Stabilized,ALL,30,Sep7,position_m,0.3346191961480281,0.051704758134899,84.54817932440852
Stabilized,ALL,30,Sep7,q_rad_s,0.2458902713016897,0.2227487039720625,9.411339133964413
Stabilized,ALL,30,Sep7,r_rad_s,0.1491249698555979,0.1360063322283645,8.79707646542129
Stabilized,ALL,30,Sep7,roll_deg,3.049842390021521,1.1251175086370038,63.1089949986214
Stabilized,ALL,30,Sep7,velocity_m_s,0.4137936180831582,0.1204183743506676,70.89892905828536
Stabilized,ALL,35,ALL,attitude_deg,5.607044188345824,1.5120584955595866,73.0328771315485
Stabilized,ALL,35,ALL,body_rate_rad_s,0.6110249415137331,0.5637013755406729,7.744948324993469
Stabilized,ALL,35,ALL,p_rad_s,0.512122049163864,0.4912137599394793,4.082677021721946
Stabilized,ALL,35,ALL,position_m,0.3438474655876382,0.0380888001002671,88.92276258742433
Stabilized,ALL,35,ALL,q_rad_s,0.2861058350613785,0.2342776965379639,18.115023243862137
Stabilized,ALL,35,ALL,r_rad_s,0.1631041177497743,0.140345208215205,13.953608191232066
Stabilized,ALL,35,ALL,roll_deg,3.929866138689434,1.1642927346527652,70.37322154079672
Stabilized,ALL,35,ALL,velocity_m_s,0.5526270011277864,0.1683828581071641,69.5304685142903
Stabilized,ALL,35,Sep17,attitude_deg,6.533139197228596,1.6078320727615754,75.38959412584337
Stabilized,ALL,35,Sep17,body_rate_rad_s,0.6155202542507247,0.5588217464219198,9.21147719140845
Stabilized,ALL,35,Sep17,p_rad_s,0.4983656456151034,0.4753178110737071,4.624683652291024
Stabilized,ALL,35,Sep17,position_m,0.2812190188772335,0.0240805240022723,91.43709266236198
Stabilized,ALL,35,Sep17,q_rad_s,0.3071270933736854,0.2470099978578125,19.574012457027898
Stabilized,ALL,35,Sep17,r_rad_s,0.1836482136144737,0.1529934456919896,16.692113317713275
Stabilized,ALL,35,Sep17,roll_deg,4.508982180717885,1.2298802781621234,72.72377159924125
Stabilized,ALL,35,Sep17,velocity_m_s,0.6482164484807676,0.2025601717787652,68.75115214161755
Stabilized,ALL,35,Sep7,attitude_deg,4.7838486248944685,1.4269264269355968,70.17199876454964
Stabilized,ALL,35,Sep7,body_rate_rad_s,0.6070291079697405,0.5680388236462313,6.423132566725757
Stabilized,ALL,35,Sep7,p_rad_s,0.524349963429429,0.5053434922646102,3.6247682827152197
Stabilized,ALL,35,Sep7,position_m,0.3995171959968869,0.0505406010762624,87.34958054805325
Stabilized,ALL,35,Sep7,q_rad_s,0.2674202721171058,0.2229600953647651,16.625582047448955
Stabilized,ALL,35,Sep7,r_rad_s,0.1448426992033749,0.1291023304580631,10.867215836133102
Stabilized,ALL,35,Sep7,roll_deg,3.4150963235530334,1.1059926959777802,67.61459732921631
Stabilized,ALL,35,Sep7,velocity_m_s,0.4676586034806916,0.1380030237324075,70.4906479416228
Stabilized,ALL,40,ALL,attitude_deg,6.080486396873991,1.5091751892877217,75.1800252350931
Stabilized,ALL,40,ALL,body_rate_rad_s,0.6275629496570893,0.5787538814650389,7.777557330100576
Stabilized,ALL,40,ALL,p_rad_s,0.5249814122126066,0.5101191202744032,2.831012983024342
Stabilized,ALL,40,ALL,position_m,0.4083830819414865,0.0373537328536859,90.8532614338226
Stabilized,ALL,40,ALL,q_rad_s,0.2959644259790793,0.2341762534134543,20.8768916606189
Stabilized,ALL,40,ALL,r_rad_s,0.1650188415117791,0.131772954219692,20.14672202732315
Stabilized,ALL,40,ALL,roll_deg,4.331522064886653,1.1404268679453804,73.67145195472477
Stabilized,ALL,40,ALL,velocity_m_s,0.6211299005329584,0.1568683745112987,74.74467508701507
Stabilized,ALL,40,Sep17,attitude_deg,7.058543691474303,1.6296245760375887,76.9127365747422
Stabilized,ALL,40,Sep17,body_rate_rad_s,0.6126479251057796,0.5539415093687281,9.58240668601224
Stabilized,ALL,40,Sep17,p_rad_s,0.4864700374453548,0.4720400385417867,2.9662667364562973
Stabilized,ALL,40,Sep17,position_m,0.3412809949251739,0.0233540670884362,93.15693887567441
Stabilized,ALL,40,Sep17,q_rad_s,0.3236328521242484,0.2549957243436204,21.208331394699393
Stabilized,ALL,40,Sep17,r_rad_s,0.1773012687032155,0.128691643513767,27.416400088380716
Stabilized,ALL,40,Sep17,roll_deg,5.053207563571818,1.2458535295197697,75.34529278985033
Stabilized,ALL,40,Sep17,velocity_m_s,0.7177762922919203,0.1776111443660088,75.25536211305038
Stabilized,ALL,40,Sep7,attitude_deg,5.211102135007048,1.4021090677322847,73.09380949735716
Stabilized,ALL,40,Sep7,body_rate_rad_s,0.6408207492582535,0.6008093233284262,6.243778151088322
Stabilized,ALL,40,Sep7,p_rad_s,0.5592137453390528,0.5439671929256179,2.7264266196087226
Stabilized,ALL,40,Sep7,position_m,0.4680293815115421,0.0497978802005745,89.36009529150758
Stabilized,ALL,40,Sep7,q_rad_s,0.2713702694055956,0.2156700570310845,20.52553969766689
Stabilized,ALL,40,Sep7,r_rad_s,0.1541011284527247,0.1345118970694031,12.7119324692883
Stabilized,ALL,40,Sep7,roll_deg,3.6900238438331727,1.046714279879257,71.63394264704975
Stabilized,ALL,40,Sep7,velocity_m_s,0.5352219967472146,0.1384303568626676,74.13589917754291
Stabilized,ALL,45,ALL,attitude_deg,6.607573878291312,1.520121017364098,76.99426377420703
Stabilized,ALL,45,ALL,body_rate_rad_s,0.6188786300219082,0.5562496951730118,10.119744294075781
Stabilized,ALL,45,ALL,p_rad_s,0.4952468099942411,0.4773807397152241,3.6075084015634027
Stabilized,ALL,45,ALL,position_m,0.481836145254533,0.0390181688974467,91.90219138150478
Stabilized,ALL,45,ALL,q_rad_s,0.3168359142801704,0.2439845233925117,22.993413184604428
Stabilized,ALL,45,ALL,r_rad_s,0.1784775572503997,0.1377615966164284,22.812930242454968
Stabilized,ALL,45,ALL,roll_deg,4.809606495495108,1.1472589610130848,76.14651090296765
Stabilized,ALL,45,ALL,velocity_m_s,0.7031579336452004,0.1702573229681606,75.78675930092412
Stabilized,ALL,45,Sep17,attitude_deg,7.589745304595642,1.6560891117837908,78.17991190322266
Stabilized,ALL,45,Sep17,body_rate_rad_s,0.6375669877629287,0.5489349033915872,13.901611293007887
Stabilized,ALL,45,Sep17,p_rad_s,0.4798264251052288,0.4511549096816995,5.975393167902636
Stabilized,ALL,45,Sep17,position_m,0.4122234422512619,0.0255405081206482,93.80420774200402
Stabilized,ALL,45,Sep17,q_rad_s,0.3576969005605856,0.2727647491113521,23.744167566486347
Stabilized,ALL,45,Sep17,r_rad_s,0.2055246275131837,0.1449851707952896,29.456059573206474
Stabilized,ALL,45,Sep17,roll_deg,5.570519338836248,1.2418772768121864,77.70625679092194
Stabilized,ALL,45,Sep17,velocity_m_s,0.8264211168901712,0.2257274848329687,72.68614266750795
Stabilized,ALL,45,Sep7,attitude_deg,5.734532610465242,1.3992604889910376,75.59939782298115
Stabilized,ALL,45,Sep7,body_rate_rad_s,0.6022667564743345,0.5627517323120561,6.561050188723524
Stabilized,ALL,45,Sep7,p_rad_s,0.5089538187844743,0.5006925886339127,1.6231787336406525
Stabilized,ALL,45,Sep7,position_m,0.543714103479663,0.0509983118101564,90.62038091640859
Stabilized,ALL,45,Sep7,q_rad_s,0.280515037586468,0.2184021005313203,22.142462518075007
Stabilized,ALL,45,Sep7,r_rad_s,0.154435717016814,0.1313406417907739,14.954490886020654
Stabilized,ALL,45,Sep7,roll_deg,4.133239523636318,1.0631537914138829,74.27795351965116
Stabilized,ALL,45,Sep7,velocity_m_s,0.5935906596496708,0.1209505124216644,79.6239192016519
Stabilized,ALL,50,ALL,attitude_deg,7.11859314670647,1.507380501109517,78.82474148972919
Stabilized,ALL,50,ALL,body_rate_rad_s,0.6468867887875313,0.5657141297162361,12.5482017067373
Stabilized,ALL,50,ALL,p_rad_s,0.5244562580614863,0.4917960086166599,6.227449657202374
Stabilized,ALL,50,ALL,position_m,0.5593782421991436,0.036910664788701,93.40148364663057
Stabilized,ALL,50,ALL,q_rad_s,0.329830571563654,0.2399066701138588,27.2636648032612
Stabilized,ALL,50,ALL,r_rad_s,0.1720840546226345,0.1314171117390986,23.632022718615634
Stabilized,ALL,50,ALL,roll_deg,5.229604184993508,1.135704481372552,78.28316558581074
Stabilized,ALL,50,ALL,velocity_m_s,0.7474206579225328,0.1514745251399419,79.7336983485354
Stabilized,ALL,50,Sep17,attitude_deg,8.153449595285487,1.655240586989578,79.69889225847822
Stabilized,ALL,50,Sep17,body_rate_rad_s,0.653312815545947,0.5364099113787963,17.89386361102677
Stabilized,ALL,50,Sep17,p_rad_s,0.5031762932736085,0.4484975092016769,10.866725003317928
Stabilized,ALL,50,Sep17,position_m,0.488621398831573,0.0233516578160851,95.22090971211549
Stabilized,ALL,50,Sep17,q_rad_s,0.3613941713358635,0.2579975596109226,28.610481276647032
Stabilized,ALL,50,Sep17,r_rad_s,0.1950228020093293,0.1293493173401559,33.67477238176067
Stabilized,ALL,50,Sep17,roll_deg,6.117320179217724,1.2263512061888235,79.952803347533
Stabilized,ALL,50,Sep17,velocity_m_s,0.8547931318864123,0.1870019924841233,78.12312880059818
Stabilized,ALL,50,Sep7,attitude_deg,6.198720747969568,1.375949313660574,77.80268914176726
Stabilized,ALL,50,Sep7,body_rate_rad_s,0.6411747650022729,0.5917623237939603,7.706548027999418
Stabilized,ALL,50,Sep7,p_rad_s,0.5433717823173777,0.5302835636522004,2.4087041490006187
Stabilized,ALL,50,Sep7,position_m,0.6222732140814284,0.0489631154310263,92.13157270423355
Stabilized,ALL,50,Sep7,q_rad_s,0.3017740384328011,0.2238258794498022,25.829975099185464
Stabilized,ALL,50,Sep7,r_rad_s,0.1516940569455726,0.1332551512048255,12.155325074708042
Stabilized,ALL,50,Sep7,roll_deg,4.440523301238649,1.0551296148691998,76.2386200163643
Stabilized,ALL,50,Sep7,velocity_m_s,0.651978458843529,0.1198945541673363,81.6106571404209
Stabilized,sustained,5,ALL,attitude_deg,1.5404027703364669,1.540402767437155,1.8821778027823968e-07
Stabilized,sustained,5,ALL,body_rate_rad_s,0.5874689836678861,0.5874689844674624,-1.3610527811555442e-07
Stabilized,sustained,5,ALL,p_rad_s,0.4908974548369462,0.4908974557472807,-1.8544291093997985e-07
Stabilized,sustained,5,ALL,position_m,0.0359345075893901,0.0359345075893901,0.0
Stabilized,sustained,5,ALL,q_rad_s,0.2736779652937761,0.2736779652527253,1.499966350860797e-08
Stabilized,sustained,5,ALL,r_rad_s,0.1424493571810265,0.1424493574131655,-1.629624780756985e-07
Stabilized,sustained,5,ALL,roll_deg,1.126720820189701,1.1267208158545807,3.8475549444770914e-07
Stabilized,sustained,5,ALL,velocity_m_s,0.1915642609564063,0.1915642608888512,3.526498109057272e-08
Stabilized,sustained,5,Sep17,attitude_deg,1.6883357075630652,1.6883357014020277,3.649177962881857e-07
Stabilized,sustained,5,Sep17,body_rate_rad_s,0.5582670496453946,0.5582670513444944,-3.043525049284048e-07
Stabilized,sustained,5,Sep17,p_rad_s,0.4448535606627106,0.4448535625971714,-4.3485339554783723e-07
Stabilized,sustained,5,Sep17,position_m,0.0228023785591514,0.0228023785591514,0.0
Stabilized,sustained,5,Sep17,q_rad_s,0.2900622106179205,0.2900622105306876,3.007385463767415e-08
Stabilized,sustained,5,Sep17,r_rad_s,0.1385918437942089,0.1385918442875044,-3.5593399603203307e-07
Stabilized,sustained,5,Sep17,roll_deg,1.2109589624654804,1.2109589532533496,7.607302246789774e-07
Stabilized,sustained,5,Sep17,velocity_m_s,0.2041858784050507,0.2041858782614962,7.030579330002329e-08
Stabilized,sustained,5,Sep7,attitude_deg,1.4089068261350457,1.4089068261350457,0.0
Stabilized,sustained,5,Sep7,body_rate_rad_s,0.6134262583545452,0.6134262583545452,0.0
Stabilized,sustained,5,Sep7,p_rad_s,0.5318253607696001,0.5318253607696001,0.0
Stabilized,sustained,5,Sep7,position_m,0.0476075111718245,0.0476075111718245,0.0
Stabilized,sustained,5,Sep7,q_rad_s,0.2591141916723143,0.2591141916723143,0.0
Stabilized,sustained,5,Sep7,r_rad_s,0.1458782579693087,0.1458782579693087,0.0
Stabilized,sustained,5,Sep7,roll_deg,1.0518424715001191,1.0518424715001191,0.0
Stabilized,sustained,5,Sep7,velocity_m_s,0.1803450454465002,0.1803450454465002,0.0
Stabilized,sustained,10,ALL,attitude_deg,2.5926269288875083,1.5836803148302796,38.91599685305151
Stabilized,sustained,10,ALL,body_rate_rad_s,0.5936672824012134,0.5880179404376341,0.9516006913383004
Stabilized,sustained,10,ALL,p_rad_s,0.5118377998305109,0.5075827917266769,0.8313196300161991
Stabilized,sustained,10,ALL,position_m,0.0761864273893282,0.0360618002046346,52.66637189803974
Stabilized,sustained,10,ALL,q_rad_s,0.2442918822303328,0.2486490452887252,-1.7835889668590006
Stabilized,sustained,10,ALL,r_rad_s,0.1597887172015331,0.1402590310229003,12.222193481909633
Stabilized,sustained,10,ALL,roll_deg,1.747825635810779,1.190119350980391,31.908576771256712
Stabilized,sustained,10,ALL,velocity_m_s,0.2539777082252116,0.1645594462753369,35.20713001732584
Stabilized,sustained,10,Sep17,attitude_deg,2.916036168730676,1.7315483605902855,40.619791374398055
Stabilized,sustained,10,Sep17,body_rate_rad_s,0.5605813395075668,0.5528338019716826,1.3820541266482202
Stabilized,sustained,10,Sep17,p_rad_s,0.4599487194398553,0.4515219785735032,1.8321044303840177
Stabilized,sustained,10,Sep17,position_m,0.0515001971972881,0.0215118984564251,58.22948332796311
Stabilized,sustained,10,Sep17,q_rad_s,0.2590755735034916,0.2724583254800686,-5.165578443232376
Stabilized,sustained,10,Sep17,r_rad_s,0.1724285917268254,0.1408170139445853,18.333141543208562
Stabilized,sustained,10,Sep17,roll_deg,1.9094385634601128,1.3037758762587872,31.71941212414806
Stabilized,sustained,10,Sep17,velocity_m_s,0.2939794422434377,0.1826328788690434,37.875629168039154
Stabilized,sustained,10,Sep7,attitude_deg,2.3051520490269146,1.4522420519324966,37.00016219990613
Stabilized,sustained,10,Sep7,body_rate_rad_s,0.6230770094177881,0.6192927301851463,0.6073533729286337
Stabilized,sustained,10,Sep7,p_rad_s,0.5579614268444271,0.5574146256406091,0.097999821763748
Stabilized,sustained,10,Sep7,position_m,0.0981297431155861,0.048995046203043,50.07115615768789
Stabilized,sustained,10,Sep7,q_rad_s,0.2311508233208584,0.2274852406741976,1.5857969242759937
Stabilized,sustained,10,Sep7,r_rad_s,0.148553273179051,0.1397630462036248,5.917222008855605
Stabilized,sustained,10,Sep7,roll_deg,1.6041697001224824,1.0890913285107051,32.10872088984412
Stabilized,sustained,10,Sep7,velocity_m_s,0.2184206113201218,0.1484941728587089,32.01457867862446
Stabilized,sustained,15,ALL,attitude_deg,3.350266929006962,1.5373018159915492,54.11404975879894
Stabilized,sustained,15,ALL,body_rate_rad_s,0.5494224448862438,0.5303682741871422,3.468036458366158
Stabilized,sustained,15,ALL,p_rad_s,0.4620246977481594,0.4535651484897527,1.8309733872750305
Stabilized,sustained,15,ALL,position_m,0.1202303673921103,0.0364534442457848,69.68033531254356
Stabilized,sustained,15,ALL,q_rad_s,0.2420763489898292,0.221853986112021,8.353712769626174
Stabilized,sustained,15,ALL,r_rad_s,0.1534295529951241,0.1452513550861497,5.330262488110288
Stabilized,sustained,15,ALL,roll_deg,2.1748666308577103,1.1083143546726322,49.03989334575692
Stabilized,sustained,15,ALL,velocity_m_s,0.3064054910438311,0.156669948459979,48.86842663091587
Stabilized,sustained,15,Sep17,attitude_deg,3.845542798589901,1.6138443736657162,58.0333789482856
Stabilized,sustained,15,Sep17,body_rate_rad_s,0.5284873400287387,0.499662991312191,5.45412283953296
Stabilized,sustained,15,Sep17,p_rad_s,0.421444016043085,0.4094551033851001,2.844722478337255
Stabilized,sustained,15,Sep17,position_m,0.0862744933653086,0.0221186338525028,74.36248769512125
Stabilized,sustained,15,Sep17,q_rad_s,0.2627756049847028,0.2341280305404156,10.901915513030563
Stabilized,sustained,15,Sep17,r_rad_s,0.165037046948507,0.1490991511751116,9.65716247841501
Stabilized,sustained,15,Sep17,roll_deg,2.4952202422212104,1.1542205440768991,53.74273883537318
Stabilized,sustained,15,Sep17,velocity_m_s,0.3572172720224518,0.1776321127170272,50.27336956263899
Stabilized,sustained,15,Sep7,attitude_deg,2.910021711599905,1.4692639869478452,49.51020533313972
Stabilized,sustained,15,Sep7,body_rate_rad_s,0.5680314269818041,0.5576618589648765,1.8255271670487587
Stabilized,sustained,15,Sep7,p_rad_s,0.4980964148193367,0.492774077471666,1.0685355664728349
Stabilized,sustained,15,Sep7,position_m,0.1504133665270452,0.0491954979287021,67.29313420436178
Stabilized,sustained,15,Sep7,q_rad_s,0.2236770103277194,0.2109437243978924,5.692711070829701
Stabilized,sustained,15,Sep7,r_rad_s,0.1431117805921171,0.1418310918959613,0.8948869833475783
Stabilized,sustained,15,Sep7,roll_deg,1.890107865201265,1.0675088529799506,43.521273434504295
Stabilized,sustained,15,Sep7,velocity_m_s,0.2612394635072793,0.138036913564825,47.16077283592389
Stabilized,sustained,20,ALL,attitude_deg,4.020029833795346,1.5489100511321734,61.470185168505736
Stabilized,sustained,20,ALL,body_rate_rad_s,0.5748927796619823,0.5411028618981409,5.877603434801993
Stabilized,sustained,20,ALL,p_rad_s,0.4805955910755819,0.4649990374051382,3.2452552541188187
Stabilized,sustained,20,ALL,position_m,0.1692457609071249,0.0369579176086583,78.16316496757678
Stabilized,sustained,20,ALL,q_rad_s,0.2659926538432303,0.230091721168996,13.496963978333563
Stabilized,sustained,20,ALL,r_rad_s,0.1523567045759993,0.1371114312623038,10.006302877265764
Stabilized,sustained,20,ALL,roll_deg,2.630699942158768,1.196092483260763,54.53329875853335
Stabilized,sustained,20,ALL,velocity_m_s,0.3668872194684161,0.1414836212560585,61.43675392643698
Stabilized,sustained,20,Sep17,attitude_deg,4.465941829844192,1.615109417746129,63.83496518129802
Stabilized,sustained,20,Sep17,body_rate_rad_s,0.5273564155103222,0.4754894666758826,9.835274078205346
Stabilized,sustained,20,Sep17,p_rad_s,0.4104176357883775,0.3914030501590964,4.632984543355622
Stabilized,sustained,20,Sep17,position_m,0.1269283456685342,0.0213974586912429,83.1420959766378
Stabilized,sustained,20,Sep17,q_rad_s,0.2813082190737525,0.2211871852980224,21.371943547787968
Stabilized,sustained,20,Sep17,r_rad_s,0.1631354202196327,0.1398127878987924,14.29648588236727
Stabilized,sustained,20,Sep17,roll_deg,2.9298438258893835,1.2076402814602307,58.781411118606655
Stabilized,sustained,20,Sep17,velocity_m_s,0.4177880268969327,0.1536848412273909,63.2146372482559
Stabilized,sustained,20,Sep7,attitude_deg,3.623663615085261,1.490066169697546,58.87956698037805
Stabilized,sustained,20,Sep7,body_rate_rad_s,0.6171473255745691,0.5994258798734815,2.871509762209335
Stabilized,sustained,20,Sep7,p_rad_s,0.5429759957753191,0.5304176927349532,2.3128652349417003
Stabilized,sustained,20,Sep7,position_m,0.2068612411192056,0.0507894366463608,75.44758197738312
Stabilized,sustained,20,Sep7,q_rad_s,0.2523788180827662,0.238006864165417,5.69459593579521
Stabilized,sustained,20,Sep7,r_rad_s,0.1427756240038808,0.1347102253632029,5.649002549944152
Stabilized,sustained,20,Sep7,roll_deg,2.364794267731554,1.1858277737501244,49.85492861128938
Stabilized,sustained,20,Sep7,velocity_m_s,0.3216420573097349,0.1306380923926519,59.38401417857801
Stabilized,sustained,25,ALL,attitude_deg,4.679931441104888,1.4292277656636372,69.46049779468115
Stabilized,sustained,25,ALL,body_rate_rad_s,0.6113796228268557,0.5700469812750243,6.760552692404156
Stabilized,sustained,25,ALL,p_rad_s,0.5236483723803589,0.499900294425483,4.535119215003718
Stabilized,sustained,25,ALL,position_m,0.2231430185484325,0.038138122482516,82.90866425908897
Stabilized,sustained,25,ALL,q_rad_s,0.2592197103459233,0.2304843253047685,11.085339537957205
Stabilized,sustained,25,ALL,r_rad_s,0.1608262673023097,0.1342870807290418,16.50177363339624
Stabilized,sustained,25,ALL,roll_deg,3.15381512265436,1.0577993520937523,66.4596905349521
Stabilized,sustained,25,ALL,velocity_m_s,0.4491897511502504,0.1610705067037288,64.14198981805086
Stabilized,sustained,25,Sep17,attitude_deg,5.201554105045419,1.4492402708869758,72.13832170886702
Stabilized,sustained,25,Sep17,body_rate_rad_s,0.5554535462952539,0.5016383063776534,9.688522159330093
Stabilized,sustained,25,Sep17,p_rad_s,0.4556333791919962,0.4269985299612411,6.284624994230033
Stabilized,sustained,25,Sep17,position_m,0.1715441196883737,0.0202684519893626,88.18470022395277
Stabilized,sustained,25,Sep17,q_rad_s,0.2643197600768284,0.2286010665453764,13.513440508976638
Stabilized,sustained,25,Sep17,r_rad_s,0.1605241735111411,0.1158268932222999,27.84457898843441
Stabilized,sustained,25,Sep17,roll_deg,3.509520978762728,1.0904454180658834,68.92893860260335
Stabilized,sustained,25,Sep17,velocity_m_s,0.4741284386798556,0.1484137902958977,68.69755572790885
Stabilized,sustained,25,Sep7,attitude_deg,4.216266850935525,1.4114388721317808,66.52396724323548
Stabilized,sustained,25,Sep7,body_rate_rad_s,0.6610916908549461,0.6308546922949095,4.573798003864347
Stabilized,sustained,25,Sep7,p_rad_s,0.5841061441033478,0.5647018628381425,3.322047107549696
Stabilized,sustained,25,Sep7,position_m,0.2690087064240405,0.0540222740319857,79.91802021945342
Stabilized,sustained,25,Sep7,q_rad_s,0.2546863328073411,0.2321583330908948,8.845390118945936
Stabilized,sustained,25,Sep7,r_rad_s,0.1610947951166818,0.1506961362905901,6.454993669137416
Stabilized,sustained,25,Sep7,roll_deg,2.8376321394469213,1.028780626785191,63.74510238717168
Stabilized,sustained,25,Sep7,velocity_m_s,0.4270220289017125,0.1723209212884675,59.645894210265546
Stabilized,sustained,30,ALL,attitude_deg,5.26663700616657,1.487914015515276,71.74830895364317
Stabilized,sustained,30,ALL,body_rate_rad_s,0.5973237768841567,0.5463860986938599,8.527649519663358
Stabilized,sustained,30,ALL,p_rad_s,0.5011874089454775,0.4662996557239635,6.961019490677064
Stabilized,sustained,30,ALL,position_m,0.2801915331355898,0.0341541896646515,87.8104133688709
Stabilized,sustained,30,ALL,q_rad_s,0.2673303742868086,0.2394670937576364,10.422788881924344
Stabilized,sustained,30,ALL,r_rad_s,0.1621389821440989,0.1352917555091682,16.55815663815539
Stabilized,sustained,30,ALL,roll_deg,3.617210415546843,1.135975345110544,68.59526500786077
Stabilized,sustained,30,ALL,velocity_m_s,0.498645336425173,0.1397707461875152,71.96990807343302
Stabilized,sustained,30,Sep17,attitude_deg,5.73598250183015,1.5902302979583582,72.27623519683033
Stabilized,sustained,30,Sep17,body_rate_rad_s,0.5315684937613621,0.4892033387181798,7.969839360381908
Stabilized,sustained,30,Sep17,p_rad_s,0.4173092993742851,0.3948163413637113,5.389996830720006
Stabilized,sustained,30,Sep17,position_m,0.2190814057090331,0.0188312599641139,91.40444625906586
Stabilized,sustained,30,Sep17,q_rad_s,0.2730389674965461,0.2449541638384151,10.286005662721488
Stabilized,sustained,30,Sep17,r_rad_s,0.1610980261243586,0.1341670924504246,16.717109651700415
Stabilized,sustained,30,Sep17,roll_deg,3.8870892954330754,1.2437354790742463,68.00342403928033
Stabilized,sustained,30,Sep17,velocity_m_s,0.5087260851871928,0.1529019715971092,69.94414557278958
Stabilized,sustained,30,Sep7,attitude_deg,4.849441010021167,1.3969662088992034,71.1932528715695
Stabilized,sustained,30,Sep7,body_rate_rad_s,0.6557729174377521,0.5972152186722424,8.92956955195824
Stabilized,sustained,30,Sep7,p_rad_s,0.5757457285643152,0.5298403795997433,7.97319835598987
Stabilized,sustained,30,Sep7,position_m,0.3345116464036402,0.0477745716206849,85.71811411222512
Stabilized,sustained,30,Sep7,q_rad_s,0.2622560692114864,0.2345896981302775,10.54937304764468
Stabilized,sustained,30,Sep7,r_rad_s,0.1630642763838681,0.1362914560058291,16.418568782664188
Stabilized,sustained,30,Sep7,roll_deg,3.3773180778701923,1.0401885593650304,69.20075233124044
Stabilized,sustained,30,Sep7,velocity_m_s,0.4896846708589334,0.1280985458234316,73.84060530244089
