experiment,log_id,horizon_s,n_rollouts,n_valid,n_failed,failure_pct,numerical_failure_pct,position_horizontal_m_finite_count,position_horizontal_m_median,position_horizontal_m_p90,position_horizontal_m_p95,position_horizontal_m_mean,position_horizontal_m_max,position_horizontal_m_rmse,position_horizontal_m_equal_log_rmse,position_vertical_m_finite_count,position_vertical_m_median,position_vertical_m_p90,position_vertical_m_p95,position_vertical_m_mean,position_vertical_m_max,position_vertical_m_rmse,position_vertical_m_equal_log_rmse,position_m_finite_count,position_m_median,position_m_p90,position_m_p95,position_m_mean,position_m_max,position_m_rmse,position_m_equal_log_rmse,velocity_m_s_finite_count,velocity_m_s_median,velocity_m_s_p90,velocity_m_s_p95,velocity_m_s_mean,velocity_m_s_max,velocity_m_s_rmse,velocity_m_s_equal_log_rmse,attitude_deg_finite_count,attitude_deg_median,attitude_deg_p90,attitude_deg_p95,attitude_deg_mean,attitude_deg_max,attitude_deg_rmse,attitude_deg_equal_log_rmse,body_rate_rad_s_finite_count,body_rate_rad_s_median,body_rate_rad_s_p90,body_rate_rad_s_p95,body_rate_rad_s_mean,body_rate_rad_s_max,body_rate_rad_s_rmse,body_rate_rad_s_equal_log_rmse,frequency_hz_finite_count,frequency_hz_median,frequency_hz_p90,frequency_hz_p95,frequency_hz_mean,frequency_hz_max,frequency_hz_rmse,frequency_hz_equal_log_rmse,phase_rad_finite_count,phase_rad_median,phase_rad_p90,phase_rad_p95,phase_rad_mean,phase_rad_max,phase_rad_rmse,phase_rad_equal_log_rmse,velocity_x_m_s_finite_count,velocity_x_m_s_median,velocity_x_m_s_p90,velocity_x_m_s_p95,velocity_x_m_s_mean,velocity_x_m_s_max,velocity_x_m_s_rmse,velocity_x_m_s_equal_log_rmse,velocity_y_m_s_finite_count,velocity_y_m_s_median,velocity_y_m_s_p90,velocity_y_m_s_p95,velocity_y_m_s_mean,velocity_y_m_s_max,velocity_y_m_s_rmse,velocity_y_m_s_equal_log_rmse,velocity_z_m_s_finite_count,velocity_z_m_s_median,velocity_z_m_s_p90,velocity_z_m_s_p95,velocity_z_m_s_mean,velocity_z_m_s_max,velocity_z_m_s_rmse,velocity_z_m_s_equal_log_rmse,body_rate_p_rad_s_finite_count,body_rate_p_rad_s_median,body_rate_p_rad_s_p90,body_rate_p_rad_s_p95,body_rate_p_rad_s_mean,body_rate_p_rad_s_max,body_rate_p_rad_s_rmse,body_rate_p_rad_s_equal_log_rmse,body_rate_q_rad_s_finite_count,body_rate_q_rad_s_median,body_rate_q_rad_s_p90,body_rate_q_rad_s_p95,body_rate_q_rad_s_mean,body_rate_q_rad_s_max,body_rate_q_rad_s_rmse,body_rate_q_rad_s_equal_log_rmse,body_rate_r_rad_s_finite_count,body_rate_r_rad_s_median,body_rate_r_rad_s_p90,body_rate_r_rad_s_p95,body_rate_r_rad_s_mean,body_rate_r_rad_s_max,body_rate_r_rad_s_rmse,body_rate_r_rad_s_equal_log_rmse
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.2,145,144,1,0.6896551724137931,0.0,145,0.03322608813070435,0.06344749417080044,0.07524478514210771,0.035942848221426356,0.12324103349058095,0.04235575310258345,0.04235575310258345,145,0.029733657836914062,0.056801986694335935,0.06802520751953119,0.031241903633906925,0.0989675521850586,0.03743821593926162,0.03743821593926162,145,0.0491759345165761,0.08086244399014236,0.09899794368589743,0.051154038297189425,0.13421220765564304,0.05652990211915983,0.05652990211915983,145,0.30686329671615403,0.5027271340899587,0.5393703880274693,0.3250855588934516,0.7663967125945741,0.3518641219735046,0.3518641219735046,145,2.7132312171993553,4.945099437809489,5.829814522278913,2.9166969478754083,9.285925620110564,3.2674565103155757,3.2674565103155757,145,0.598668565755863,1.02247117076647,1.1498124065810194,0.6152925219666777,1.6448141465783128,0.6885230501982023,0.6885230501982023,145,0.13470816612243652,0.28114356994628903,0.32028393745422334,0.14417909260453848,0.42368078231811523,0.17275812032620627,0.17275812032620627,145,0.16396532585593349,0.3265399539458002,0.35710010898490174,0.17304570147102866,0.48499571515858264,0.20265671746458108,0.20265671746458108,145,0.11228799819946289,0.2521492004394531,0.2942970037460326,0.1281898542339432,0.5275433361530304,0.15962103989678791,0.15962103989678791,145,0.13089752197265625,0.29277544021606444,0.31978244781494136,0.14538951054986182,0.4544548988342285,0.17659364806596478,0.17659364806596478,145,0.1833110749721527,0.43410805463790886,0.4629746556282042,0.21376909542314965,0.6582927703857422,0.25912191612676755,0.25912191612676755,145,0.27926108334213495,0.7204494178295134,0.9218880414962767,0.3583183614352461,1.3569236993789673,0.4562375294910377,0.4562375294910377,145,0.365697979927063,0.757359331846237,0.924425768852233,0.39825891885778,1.1927155554294586,0.4805794449007362,0.4805794449007362,145,0.10381600633263588,0.3096306685358286,0.38206594884395595,0.14128139417795144,0.6189228892326355,0.1869617727693309,0.1869617727693309
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,0.5,145,142,3,2.0689655172413794,0.0,145,0.12171673117326984,0.23708296115694813,0.27422741584401583,0.13539965578292423,0.46274668141994124,0.15373226074506174,0.15373226074506174,145,0.065155029296875,0.16110153198242186,0.2118930816650388,0.07783737347043794,0.37093544006347656,0.10102339833592393,0.10102339833592393,145,0.14299100445705262,0.2975307052294457,0.32585785206826895,0.1641737824494421,0.5173782334884696,0.18395470911375553,0.18395470911375553,145,0.6326243830833443,1.0943809592018803,1.477584694287716,0.6853076251299993,2.2507816571675057,0.768213012349697,0.768213012349697,145,5.571893883434416,11.253353040675313,12.551087462305409,6.384215491505311,16.797599391230357,7.1127697951836275,7.1127697951836275,145,0.6327287040584693,1.0374854804472713,1.1456373017628312,0.6427261444277299,1.6026533976288784,0.7062270137877001,0.7062270137877001,145,0.15877747535705566,0.33047237396240237,0.36049003601074214,0.166238363857927,0.41998887062072754,0.19899149942910463,0.19899149942910463,145,0.22783839436348075,0.5786746764721143,0.615657862464488,0.2767302582233169,0.8694132013276317,0.34249287153480373,0.34249287153480373,145,0.22958552837371826,0.5187518596649169,0.6537124276161189,0.27272342699098173,1.3396587371826172,0.3414423639548858,0.3414423639548858,145,0.27988624572753906,0.5389830589294433,0.5939506769180296,0.30310522723814537,1.3585097640752792,0.37326642736096727,0.37326642736096727,145,0.3866751194000244,0.869753935933113,1.0146995261311527,0.4481534419372549,1.890132188796997,0.5781353808974805,0.5781353808974805,145,0.30388689041137695,0.7735489308834075,0.9853439241647718,0.3703531286647094,1.3616176098585129,0.4794126583460405,0.4794126583460405,145,0.3741246312856674,0.7626757711172103,0.8322084069252013,0.4113704048618995,1.111751765012741,0.4820143899804875,0.4820143899804875,145,0.11756278621032834,0.28636653944849966,0.348396751284599,0.14744588369824763,0.7491881400346756,0.1912648056303448,0.1912648056303448
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,1.0,145,136,9,6.206896551724138,0.0,145,0.4352543215834787,0.7558874864935411,0.9569453589560531,0.4555701808140086,1.485798714080761,0.5166459851700861,0.5166459851700861,145,0.2317185401916504,0.5336624145507811,0.701479339599609,0.2717595544354669,1.2917518615722656,0.3533628902512172,0.3533628902512172,145,0.5047035811128578,0.9366742564359661,1.1778925632973418,0.5604323875821822,1.63484014332331,0.6259300329901598,0.6259300329901598,145,1.009705537745465,1.9750780341381462,2.14589066580933,1.1255489428742238,3.2967681660627424,1.2492780023137597,1.2492780023137597,145,9.386450560050484,17.83649211807188,20.556865977032626,10.545883500015334,28.960661566072137,11.754432450600776,11.754432450600776,145,0.6553765950013126,1.01285018723169,1.1187046507255798,0.6508280746649271,1.5380252117797204,0.7081851418571442,0.7081851418571442,145,0.167921781539917,0.3153305053710937,0.3897192478179929,0.17060702751422752,0.4763603210449219,0.20448550504853055,0.20448550504853055,145,0.43659212012882165,0.9929907381353146,1.1899266388080258,0.5136802454710103,1.6186457419732605,0.6344700033358274,0.6344700033358274,145,0.4599761962890625,1.1205409049987791,1.5973984718322742,0.5513770718352291,2.317415714263916,0.720136294095545,0.720136294095545,145,0.47048234939575195,1.0471350669860837,1.3302107334136954,0.5284619076498623,1.9658225774765015,0.6615338047391938,0.6615338047391938,145,0.5454350337386131,1.0952350318431854,1.5649731397628783,0.611827669732658,2.4690182209014893,0.7774781477177857,0.7774781477177857,145,0.3292968925088644,0.8053022533655165,0.9481665372848509,0.3909558210329249,1.229390263557434,0.4797418610445674,0.4797418610445674,145,0.3639708459377289,0.7359320625662803,0.8478079728782167,0.3964826393519239,1.0546351075172424,0.47058729265772953,0.47058729265772953,145,0.13923650979995728,0.36268054619431495,0.4486179761588573,0.16930855539514972,0.6891675889492035,0.22343129122346986,0.22343129122346986
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,2.0,145,127,18,12.413793103448276,0.0,145,1.4841633423449114,3.2245075597639614,3.7404500207895617,1.641413987020065,4.61176525815733,1.9103800419253882,1.9103800419253882,145,0.6244211196899414,1.3062051773071288,1.6150638580322254,0.6949286164908574,2.7893433570861816,0.8697078896373489,0.8697078896373489,145,1.6543057377816415,3.41254107026673,3.845434078564149,1.8696687815068482,5.141818085624912,2.0990339963622073,2.0990339963622073,145,1.5047717855201983,3.687759153675107,4.2250023155232554,1.9100203407892709,7.762127849180295,2.276650814530437,2.276650814530437,145,13.959083042539326,29.632311631734137,37.32748210216645,16.825645609831355,78.03969020515477,19.982802805541276,19.982802805541276,145,0.6741057051574088,1.0846766088760482,1.1791544306166915,0.6938008635010955,1.5013296654517791,0.7519823234149066,0.7519823234149066,145,0.15845632553100586,0.32460346221923825,0.38960008621215797,0.17312666794349407,0.4576573371887207,0.20886379339622468,0.20886379339622468,145,0.6110664907708738,1.7857221217332278,2.236262314269658,0.8069175872363052,3.025774809582707,1.0480988069314123,1.0480988069314123,145,0.7739992141723633,2.498633956909179,3.6863844156265255,1.1047831149964498,6.926955282688141,1.5986873049492187,1.5986873049492187,145,0.744012638926506,2.408706974983214,3.024129104614256,1.0347012434540124,5.272015452384949,1.3845019280109774,1.3845019280109774,145,0.5402207374572754,1.3437112234532829,1.645930259674787,0.6741019360881684,2.616710990667343,0.8429070195639572,0.8429070195639572,145,0.3428736478090286,0.8186809122562405,1.0021536141633984,0.3985737395376481,1.2446961402893066,0.4954196935484858,0.4954196935484858,145,0.40864372625947,0.7683162495493888,0.9035249449312683,0.4249164653187297,1.2234618067741394,0.5032675355095697,0.5032675355095697,145,0.14133808016777039,0.38952089101076115,0.5433952957391732,0.19180297320146628,1.0371090359985828,0.25837672045857657,0.25837672045857657
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,3.0,145,116,29,20.0,0.0,145,2.847173449512432,7.042272140428341,9.159184389191816,3.5802912162289307,13.876401215785299,4.362148195274411,4.362148195274411,145,0.9620895385742188,1.8435184478759763,2.3651229858398386,0.9997990082050192,4.1040873527526855,1.222186394840775,1.222186394840775,145,3.060056137729973,7.047254048178582,9.516216892338992,3.829825155651618,14.007089640164642,4.5301298503762215,4.5301298503762215,145,2.133007419314548,5.544907554920294,6.7996760128559615,2.710542517211022,12.139274423965993,3.435853196330428,3.435853196330428,145,18.18919578229597,45.40339087203184,50.61397665437334,23.346151411632857,110.2081818989947,29.024667777243533,29.024667777243533,145,0.6992417449953477,1.1320308350466188,1.303661525269289,0.7261570595520521,1.5208766144798056,0.7878717986727177,0.7878717986727177,145,0.16610956192016602,0.3304648399353027,0.41112918853759745,0.1760996358147983,0.4768834114074707,0.2115291321047995,0.2115291321047995,145,0.9326568783793334,2.1366026693953994,2.692469210344706,1.086793069963427,3.0731230591524583,1.325153942647354,1.325153942647354,145,1.242509365081787,3.8090091466903675,5.459622609615323,1.7594420627787195,11.785963773727417,2.554672252219678,2.554672252219678,145,1.1100693941116333,3.5692298769950868,4.7800341606140115,1.5375250368282714,8.584408283233643,2.1593440885416557,2.1593440885416557,145,0.46932316571474075,1.2881030559539794,1.6050352215766897,0.6096274597602415,2.2819692492485046,0.7848375486386121,0.7848375486386121,145,0.3484555557370186,0.8942730784416199,0.9933165609836576,0.4277777261421855,1.5116211846470833,0.5331001264836989,0.5331001264836989,145,0.428906187415123,0.8094014644622802,0.8542163088917731,0.44629250551445476,1.2630417048931122,0.5171016458178292,0.5171016458178292,145,0.14957986772060394,0.44930167645215985,0.5257287323474883,0.19483076463662216,1.096360232681036,0.26296789571987667,0.26296789571987667
A2_multi_horizon,2026.8.10-8.20/log_15_2026-8-20-06-08-16.ulg,5.0,145,108,37,25.517241379310345,0.0,145,7.441134906721151,18.73591237109906,21.84734944249716,9.021749648135783,41.74932309228648,11.618146758886962,11.618146758886962,145,1.4104652404785156,2.777770042419433,3.3123901367187476,1.5188063041917208,6.967480182647705,1.8582992125198015,1.8582992125198015,145,7.708421445148456,18.940333296235323,22.01539785745159,9.335531547327268,41.89166099595315,11.765823816218196,11.765823816218196,145,2.8811024268696137,7.044550906162134,10.482881554648705,3.6625374215435347,14.953199909603995,4.69125005960458,4.69125005960458,145,23.470329464839484,62.64767157779561,84.12819531152238,32.46580461482786,179.11418122745675,43.28377511946808,43.28377511946808,145,0.6959051830890548,1.1181662116475992,1.335207618779039,0.7279650215247735,1.857019546981094,0.8042799950686618,0.8042799950686618,145,0.16245603561401367,0.33384981155395504,0.40202016830444304,0.17466563356333764,0.4716792106628418,0.20871791775230414,0.20871791775230414,145,1.3425108827995944,2.9035041538926434,2.985350797877963,1.4903557524072213,3.0773823612235702,1.7400879710329162,1.7400879710329162,145,1.5181078910827637,5.572306299209594,7.195665049552913,2.388573391118954,14.478778839111328,3.430378950791358,3.430378950791358,145,1.5357770919799805,4.898916339874263,6.105500555038447,2.2026551251010646,12.162041187286377,3.115491026293454,3.115491026293454,145,0.5073976516723633,1.1195350348949433,1.4728226352483031,0.5796674139315969,2.3744797110557556,0.7307824852803476,0.7307824852803476,145,0.3409358710050583,0.84463441837579,1.0685355842113489,0.41158837422022015,1.4446108750998974,0.5259719740816765,0.5259719740816765,145,0.41044121980667114,0.8448144063353538,1.0014216810464855,0.4657385518533531,1.3416063487529755,0.5502364732205276,0.5502364732205276,145,0.1498524248600006,0.4146746158599852,0.5093759849667543,0.19221582970790693,1.0939511433243752,0.25972989139894226,0.25972989139894226
A2_multi_horizon,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.2,135,135,0,0.0,0.0,135,0.022533318215258964,0.04836886194335359,0.05753171285234471,0.027692364351336412,0.182753334530228,0.03440077098140834,0.03440077098140834,135,0.03185272216796875,0.06748065948486329,0.08279075622558592,0.03464676362496835,0.12704503536224365,0.0426429323652793,0.0426429323652793,135,0.045400816597631136,0.07475439735387818,0.08866439230713022,0.04928475138618532,0.18301679019001885,0.05478898360825003,0.05478898360825003,135,0.29696854470485257,0.4710724307064196,0.5480376524831988,0.30886300020423124,0.9473253139423128,0.3399256647663939,0.3399256647663939,135,2.4323991155574296,4.0005732177704285,4.75175689620728,2.485061639515546,6.64306892279812,2.745330820223141,2.745330820223141,135,0.5619322020869288,0.8798868362640276,0.9253683952693432,0.554671110956203,1.3104872226865119,0.6052213840851766,0.6052213840851766,135,0.14227557182312012,0.30829219818115233,0.3445730209350586,0.15404018207832618,0.4853389263153076,0.1872718948665286,0.1872718948665286,135,0.16384226317752848,0.40614430325439915,0.46302411290539996,0.18923154274082646,0.6205850109901903,0.23693523167861172,0.23693523167861172,135,0.11455488204956055,0.24527292251586919,0.29602180239744486,0.12474969829329186,0.4488229751586914,0.15070541861066322,0.15070541861066322,135,0.09572935104370117,0.23945417404174807,0.3018937110900879,0.1200702616462001,0.4455842971801758,0.15173828612339357,0.15173828612339357,135,0.18441718816757202,0.3953935891389847,0.4467425882816314,0.21464434014978231,0.8474292755126953,0.2642211704095543,0.2642211704095543,135,0.2591667175292969,0.6155465960502625,0.7288516864180563,0.3119896861974633,1.3030774667859077,0.39355369853478994,0.39355369853478994,135,0.2893953323364258,0.6945951014757158,0.7903782036155462,0.33818715271212296,1.0702500343322754,0.4242338531542072,0.4242338531542072,135,0.0999133437871933,0.2513763800263405,0.34209066815674305,0.12895284654934788,0.7344707548618317,0.17729649731875444,0.17729649731875444
A2_multi_horizon,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,0.5,135,133,2,1.4814814814814816,0.0,135,0.1034937072888383,0.17504311655989438,0.20073496811848918,0.11372097128677523,0.4740215594877126,0.12808739874729025,0.12808739874729025,135,0.05699920654296875,0.16517982482910157,0.21269550323486328,0.07263180768048322,0.2627544403076172,0.0946048076874651,0.0946048076874651,135,0.13825442978609456,0.22695661217025745,0.2586709000527043,0.14565423178486078,0.4776007092818981,0.1592370916445964,0.1592370916445964,135,0.5341517279518321,0.8215114522676144,0.9027134137020315,0.5550412041553506,1.137687207431312,0.5919907359540731,0.5919907359540731,135,4.706801328211971,7.849684863560556,8.835255904509486,5.148275014984759,17.902302465423038,5.611652482181667,5.611652482181667,135,0.556734853177154,0.9209666039194058,1.069607423465087,0.5974435189662336,1.5073383480054523,0.6538395693332408,0.6538395693332408,135,0.12959003448486328,0.2827033042907715,0.31780765056610105,0.14412968423631456,0.4227590560913086,0.17325578385349905,0.17325578385349905,135,0.1972183341560978,0.554649931452849,0.6409058011027461,0.2529009382613036,0.7792446515420082,0.3170408433656002,0.3170408433656002,135,0.21394681930541992,0.4467466354370117,0.49787092208862294,0.23187831362916364,0.6466960906982422,0.2755536601281855,0.2755536601281855,135,0.20332050323486328,0.4879619598388672,0.5601696014404296,0.24083169985700537,0.6852172017097473,0.29189921249900386,0.29189921249900386,135,0.3196175694465637,0.7227768540382385,0.8445297747850418,0.36074956838662425,1.1199738383293152,0.43510695419387047,0.43510695419387047,135,0.29944441467523575,0.7530019909143448,0.8749660193920136,0.3563084092853522,1.1934523731470108,0.44518104854831625,0.44518104854831625,135,0.3598892465233803,0.6424984425306324,0.7217673651874065,0.36558889426222,1.4988328032195568,0.43469371296313597,0.43469371296313597,135,0.12177464365959167,0.32232153378427036,0.3946226082742214,0.15224981704711724,0.7790681645274162,0.20090144934674373,0.20090144934674373
A2_multi_horizon,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,1.0,135,129,6,4.444444444444445,0.0,135,0.4022518163718225,0.5837390556187331,0.6664960091820044,0.38428772392717575,0.8724199014749425,0.41676179915679223,0.41676179915679223,135,0.1407489776611328,0.3794486999511719,0.4187652587890624,0.1717100046299122,0.726852297782898,0.22609000451864936,0.22609000451864936,135,0.43727331272099956,0.6776798937371371,0.7477220409982256,0.4479909241415623,0.9101809056638914,0.4741382576629409,0.4741382576629409,135,0.9725832521118518,1.4275599477953684,1.5134257402883617,0.957659457540833,1.9499330357419955,1.0215151734632562,1.0215151734632562,135,7.635791072508144,12.801263291448375,14.43508283143685,8.390383829093045,33.259712852588734,9.328966410728537,9.328966410728537,135,0.5913649851791708,0.9401179931547838,0.9948486218994698,0.6010366511365389,1.358573460294845,0.6512265445722466,0.6512265445722466,135,0.13936829566955566,0.3111959457397461,0.3426120519638061,0.15437489438939977,0.4039490222930908,0.18573885101177753,0.18573885101177753,135,0.3608264123615754,0.8699322646623628,1.0900572309942653,0.42413299935385124,1.5489407747792967,0.5370658964404524,0.5370658964404524,135,0.4119942784309387,0.8886823654174806,1.052174425125122,0.4559938640695893,1.2281184196472168,0.5522269140649205,0.5522269140649205,135,0.40712547302246094,0.9082623183727266,0.9822571277618407,0.456656801810971,1.5520035028457642,0.5590691304818745,0.5590691304818745,135,0.42628224939107895,1.0721143603324892,1.2095742107369005,0.5269281403437532,1.7560137212276459,0.6526717339828974,0.6526717339828974,135,0.28297726064920425,0.7366046190261845,0.7895454585552215,0.3360102134170356,1.1127018928527832,0.4237195002464766,0.4237195002464766,135,0.3726952522993088,0.6440762937068941,0.8209001064300536,0.39126284706785724,1.3145289197564125,0.45985859699552734,0.45985859699552734,135,0.11650986969470978,0.29042772352695473,0.3577267609536647,0.13734781874162663,0.6259054392576218,0.18190070982733877,0.18190070982733877
A2_multi_horizon,2026.8.10-8.20/log_16_2026-8-20-06-20-52.ulg,2.0,135,118,17,12.592592592592592,0.0,135,1.336211142939089,2.178080152367723,2.564096121997677,1.4095870906857821,3.0631061728074136,1.5303545793130593,1.5303545793130593,135,0.4127922058105469,1.0227736473083502,1.1787296056747436,0.46668029802816885,1.8038864135742188,0.5933674260012541,0.5933674260012541,135,1.4612864806102217,2.2343514618713285,2.6651329474390484,1.5523659087844108,3.0908115520325365,1.6413622515044644,1.6413622515044644,135,1.5603489337631626,2.4762798753281383,2.8653317479173515,1.639754554613484,4.749170576873885,1.76322973650001,1.76322973650001,135,13.051156222173628,23.204734509507784,26.611913347396833,14.018537684857533,46.70804499989221,15.830914932401178,15.830914932401178,135,0.6212235919157495,0.9677137545069661,1.1625024979250487,0.6475339450991473,1.548612526444607,0.7068467533154152,0.7068467533154152,135,0.15191650390625,0.30442285537719727,0.3414314031600952,0.15692433604487666,0.40313243865966797,0.1868516552487134,0.1868516552487134,135,0.5162295320521082,1.0788260433946892,1.4051409540713178,0.5849681133957277,3.0799748071982407,0.751134363729109,0.751134363729109,135,0.8578177690505981,1.6773341417312624,1.8332837820053098,0.9174413932884043,4.625813364982605,1.102456048666098,1.102456048666098,135,0.815314531326294,1.9037819266319278,2.3521346390247344,0.9608501921097438,2.9701335430145264,1.1869658230585036,1.1869658230585036,135,0.4599577486515045,1.1850079506635667,1.386201423499733,0.5443852467876341,2.1086499840021133,0.6961909934267166,0.6961909934267166,135,0.32934047281742096,0.6785962358117105,0.8609143406152725,0.35702221149026797,1.5348224341869354,0.45290849092828483,0.45290849092828483,135,0.3872290551662445,0.7551719851791859,0.9356631447561085,0.4204216218105069,1.4019540343433619,0.49873100667557774,0.49873100667557774,135,0.13582944497466087,0.3611136153340342,0.4534873720258474,0.16488165516552894,0.6224629133939743,0.21394769103211198,0.21394769103211198
