partition,channel,subset,window_id,flight_id,activity,mean_departure,persistence
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:5:1565,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.36754794065444296,-0.0300309419631958,0.8458036959107667
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:5:1575,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.3870922837270018,-0.03193059921264649,0.8539003116607615
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:5:1585,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.30228511916283574,-0.026327929496765136,0.9016013547456319
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:5:1615,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.38958879152200704,0.03232321739196777,0.8588607324460682
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:5:1625,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.3890338292598607,0.032605535984039306,0.8675981022968445
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:715,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.40526620113682493,-0.03571999788284302,0.9124007984674234
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1505,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.478027655674405,-0.02731999635696411,0.5916191618727471
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1515,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.8269812848284138,-0.06791999101638795,0.8501911035414763
train,drive,predominant,train:2026.9.6/log_18_2026-9-6-18-46-20.ulg:6:1745,2026.9.6/log_18_2026-9-6-18-46-20.ulg,0.5683797363544162,-0.049579155445098874,0.90297381369196
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:0:1905,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.33925409635135084,-0.03116001844406128,0.9507957316860686
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:25,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3842624672393935,-0.03182106733322144,0.8572379583405749
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:45,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3903279848863412,-0.03235943555831909,0.8581947744993716
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:55,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3930434535552695,-0.032669596672058106,0.8604345154457895
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:65,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3705449350981246,-0.030226982831954956,0.8444394916574909
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:75,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3740351065103909,-0.0305633544921875,0.8458693133700926
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:85,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3688580034119712,-0.030384243726730348,0.8527148722465243
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:135,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38078116677522433,0.03155768871307373,0.8579151661538293
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:145,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38175583098385185,0.03166704416275024,0.8586901203053054
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:155,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3817774893345404,0.031617197990417484,0.8572898441175159
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:165,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38172908522365956,0.031607067584991454,0.8571238329917819
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:255,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38051150525257826,0.03153919458389282,0.8580200243151674
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:265,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3723606028559776,0.030908424854278565,0.8592662739226945
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:275,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3675330875816931,0.030212287902832032,0.8509455846837476
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:305,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3923990449922724,-0.03267307758331299,0.8619393737531255
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:315,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3923777460109885,-0.03284865617752075,0.8666183028929326
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:325,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38595518671996626,-0.03239544630050659,0.8688838068066923
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:365,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37280341463082944,0.030665318965911865,0.8514952359634439
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:375,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37128393459932685,0.03050445079803467,0.8504948148699585
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:435,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3088295579520833,-0.025678277015686035,0.8607194907127889
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:545,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38377977035932404,0.0318233323097229,0.8583772383071797
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:555,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.35520145657915736,0.02909808874130249,0.8480165803795986
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:675,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.327102087180003,0.02795623302459717,0.8847283708881499
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:735,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.335135011355,-0.028555328845977782,0.8820272096053658
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:795,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.39059686623554524,0.03245740652084351,0.8602004749488721
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:805,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3923918187153639,0.03277456045150757,0.8646324878326667
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:815,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3790972849619644,0.031913957595825194,0.8714542800219142
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:875,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3269093065619764,-0.026069068908691408,0.8254919705498425
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:885,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3579356767271035,-0.029639461040496827,0.8571955970723739
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:985,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818557776011285,0.0316190505027771,0.8571643020761335
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1055,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.31532946678753354,-0.024384584426879883,0.8005075268403459
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1065,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3736164674761618,-0.030550899505615233,0.8464720243708962
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1165,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3817262915746184,-0.031606922149658205,0.8571261618595121
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1175,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818145444615896,-0.03161481380462647,0.8571420039473119
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1185,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38175684570742685,-0.03160923719406128,0.8571203363210533
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1195,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3817349039785635,-0.03160518169403076,0.857059626908238
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1215,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3817532315233817,-0.03160804510116577,0.8570961257049632
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1305,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3935545806467926,0.03277755975723266,0.8621568118625198
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1315,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3973433120618578,0.0330920672416687,0.8621297032421144
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1325,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3562372076781029,0.029580392837524415,0.8595660954815221
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1365,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.29818254052542253,-0.024768321514129638,0.8598624495128508
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1455,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3275883662514721,0.02667917251586914,0.8430600362720798
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1495,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818327374313959,-0.03161601781845093,0.8571338058961732
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1535,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3171765842663623,0.02653263568878174,0.8659521478441498
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1595,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3160650548267363,0.027672314643859865,0.906324297893984
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1635,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.39362831867053355,-0.032958540916442874,0.8667548083086536
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1645,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3935012461500541,-0.03288252115249634,0.8650348686470648
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1655,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3700693220475919,-0.030290462970733643,0.8473004644026542
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1665,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3701559631044482,-0.03029543399810791,0.8472411594678817
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1675,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818363545522598,-0.031616666316986085,0.8571432674131834
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1685,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38182324958093167,-0.03161640882492065,0.8571657053849229
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1695,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3076643473855469,-0.02643452525138855,0.8894242378939318
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1715,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38173508983860466,0.031605380773544314,0.8570646081956964
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1725,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38172370233960184,0.0316044545173645,0.8570650572937146
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1735,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38175031276922405,0.03160757303237915,0.8570898779179068
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1745,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3817303395978421,0.03160484790802002,0.8570608232249836
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1755,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3701394390154438,0.030900514125823973,0.8642013901041037
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1815,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.34038012254933975,0.027825379371643068,0.8462360481493771
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1845,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3652428456484342,-0.02975609540939331,0.8433519286312804
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1855,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.374607222207092,-0.03082573175430298,0.8518279117339576
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1865,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.36466029992559623,-0.03018756866455078,0.8569476038253424
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1875,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.31759156562444213,-0.026767616271972657,0.8724797486925542
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1895,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3452559205348064,0.028037753105163574,0.8406528507508304
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1915,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37834517868210565,0.03140867948532104,0.8593618923031332
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1955,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38173200182301076,-0.03160485506057739,0.8570572851762068
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1965,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818492938274303,-0.03161727905273438,0.8571308334160924
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:1995,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38174395652466575,0.03160540819168091,0.8570454448364767
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2005,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38184626727937504,0.031617536544799804,0.857144607667061
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2015,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38177069834637023,0.03161238431930542,0.8571745702853012
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2075,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.39688763372796837,-0.033240442276000974,0.8669895121768744
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2085,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3971481106332819,-0.033314435482025145,0.8683495335317776
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2095,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3970660924970642,-0.03329960823059082,0.8681423441266259
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2105,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37557032845974103,-0.030818800926208496,0.8494524654878143
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2115,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37594603252610087,-0.03198306083679199,0.8806617539298033
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2135,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3507817355202235,0.028291046619415283,0.8348850022802337
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2145,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3710889506063997,0.03035393476486206,0.8467429529721002
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2155,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3702531214397147,0.030308241844177245,0.8473769242575783
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2165,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38021223800213017,0.031505353450775146,0.8577740082047308
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2195,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38178553100923496,-0.03161213874816895,0.8571346099512334
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2205,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818772093341267,-0.03161947965621948,0.8571278295704413
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2215,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3646776541572587,-0.03055368423461914,0.8672994104016473
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2245,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3143862007374289,0.02482536792755127,0.81742296720168
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2255,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3818334671280978,0.031615636348724364,0.8571218259755827
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2265,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38334466137443124,0.031720292568206784,0.85656905852854
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2275,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38539559312195215,0.031903128623962405,0.8569217147050002
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2315,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.373699806895369,-0.030568699836730957,0.8467763339963145
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2325,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3750571449175917,-0.030779962539672853,0.8495427956620503
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2335,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37445982195588423,-0.030827438831329344,0.8522104118278824
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2375,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37143770867767245,0.030567102432250977,0.8518887801148627
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2385,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3819798999223795,0.03171120882034302,0.8593832892326304
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2395,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.39351555480811495,0.03288440942764282,0.865053087754135
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2405,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.346476952620118,0.029718387126922607,0.8879029571795408
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2475,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.381660110669995,-0.03159675598144531,0.856999052817048
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2485,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38158716730653813,-0.031589818000793454,0.8569746599968335
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2515,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.38345539880122964,0.03171626091003418,0.8562128526899825
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2525,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3857561612621471,0.03192549228668213,0.8567208749465786
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2545,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3898594428029684,0.03245967388153076,0.8618877578802414
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2605,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3753357705715588,-0.030951995849609375,0.8536568316144636
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2825,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3078707831758072,0.024036295413970947,0.8081903753472703
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2835,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.37509014115081185,0.030884666442871092,0.8523576897497036
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2845,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.33253677552327376,0.028074939250946045,0.8739644384003565
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2865,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.33030825710975464,-0.02837606906890869,0.8892982133693834
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2895,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.393523369183256,-0.032885611057281494,0.8650675192843734
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2905,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.39324178242281166,-0.03284895658493042,0.8647220648690354
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2915,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3615347679438532,-0.030343332290649415,0.8688160235952289
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2955,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3787915105072932,0.031436927318573,0.8591212705253348
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2965,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.35493794581857924,0.02968188524246216,0.8656725924351198
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:2975,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.34291048119088546,0.027862966060638428,0.8411262832672654
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:3025,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3850801482453148,-0.03189340353012085,0.8573622454097279
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:3045,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.30782298826951954,-0.02596339464187622,0.8731222234632622
train,drive,predominant,train:2026.9.6/log_19_2026-9-6-18-52-30.ulg:1:3065,2026.9.6/log_19_2026-9-6-18-52-30.ulg,0.3957741110688239,0.032921712398529056,0.8610921937864405
