channel,horizon_s,axis,log_id,sign_agreement,absolute_gain_mean,gain_seed_std,near_zero_fraction,n_origins
rudder,0.1,p,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.8461538461538461,0.6427840789056416,0.33466976676156796,0.0,13
rudder,0.1,p,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,1.2495070898706697,0.2978734702915675,0.0,13
rudder,0.1,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.9166666666666666,1.082042211715696,0.27832664990918843,0.0,12
rudder,0.1,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.9072619958800622,0.3693086367183399,0.0,11
rudder,0.1,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.8461538461538461,1.039071533196803,0.41211671070191624,0.0,13
rudder,0.1,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.7692307692307693,0.6476971261145216,0.2835249784654503,0.0,13
rudder,0.1,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7857142857142857,0.7705094058958392,0.2957938143143662,0.0,14
rudder,0.1,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.8944896707590951,0.31063426994454196,0.0,12
rudder,0.1,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.6923076923076923,0.9138720798099119,0.3406543313540156,0.0,13
rudder,0.1,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7142857142857143,0.8143065747000049,0.3529900541062617,0.0,14
rudder,0.1,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.20386991622641468,0.1380824822152826,0.0,15
rudder,0.1,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5714285714285714,0.14986871674397118,0.13412814230994646,0.0,14
rudder,0.1,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2857142857142857,0.13605510317217748,0.14164188132180172,0.0,14
rudder,0.1,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.14623131922802518,0.1165361796693092,0.0,13
rudder,0.1,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.5384615384615384,0.20049529714063904,0.14532767812269,0.0,13
rudder,0.1,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.4375,0.18096951349757545,0.11868273982748526,0.0,16
rudder,0.1,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.22803664116895597,0.11057144276799127,0.0,14
rudder,0.1,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.6923076923076923,0.1503429215703208,0.09079080995905119,0.0,13
rudder,0.1,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.46153846153846156,0.18955284366126157,0.12107519276021612,0.0,13
rudder,0.1,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.2390486622897133,0.12937151604847105,0.0,12
rudder,0.1,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.22511574781505317,0.1379240838603593,0.0,11
rudder,0.1,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6923076923076923,0.2609660652361089,0.12990963703606515,0.0,13
rudder,0.1,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.8461538461538461,0.2500536191955522,0.15885725322901104,0.0,13
rudder,0.1,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5714285714285714,0.172847889689491,0.11945321688959303,0.0,14
rudder,0.1,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.4166666666666667,0.14616425992114826,0.14228827740868868,0.0,12
rudder,0.1,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5384615384615384,0.1457794770337693,0.13841022589745353,0.0,13
rudder,0.1,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.42857142857142855,0.17703952493808406,0.16041552449722293,0.0,14
rudder,0.1,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.10907748737887633,0.07070353564540571,0.0,15
rudder,0.1,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.7142857142857143,0.12939496508643578,0.06801249682260764,0.0,14
rudder,0.1,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7142857142857143,0.11262607023110437,0.07769175947447615,0.0,14
rudder,0.1,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.1506315135007557,0.06994345489506627,0.0,13
rudder,0.1,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.7692307692307693,0.14049680456321428,0.07216863149854953,0.0,13
rudder,0.1,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.875,0.17763738172917973,0.053858397198688304,0.0,16
rudder,0.1,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.8571428571428571,0.13569360632061828,0.09010684363190298,0.0,14
rudder,0.1,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.6923076923076923,0.17235446053080672,0.07765713927762759,0.0,13
rudder,0.1,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.8461538461538461,0.0985923230106062,0.04655640704921667,0.0,13
rudder,0.1,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.9166666666666666,0.11340016203757815,0.0739492750851345,0.0,12
rudder,0.1,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.1399548220129099,0.07141152393632638,0.0,11
rudder,0.1,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.9230769230769231,0.13865285183138615,0.07170328608215992,0.0,13
rudder,0.1,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.19374177271852147,0.05528813167887296,0.0,13
rudder,0.1,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,0.15180737432827646,0.07496030941636954,0.0,14
rudder,0.1,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.14134587763033932,0.062177876333505196,0.0,12
rudder,0.1,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.7692307692307693,0.13020009567180277,0.07096388495620602,0.0,13
rudder,0.1,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,0.1328675108554264,0.08053234495150466,0.0,14
rudder,0.1,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5333333333333333,0.06553899503344676,0.04953456447584006,0.0,15
rudder,0.1,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.35714285714285715,0.07001137144404826,0.06135555800265234,0.0,14
rudder,0.1,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.6428571428571429,0.06263566670595191,0.04742694445262822,0.0,14
rudder,0.1,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.06901088823339975,0.05254441550904903,0.0,13
rudder,0.1,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6923076923076923,0.09222737528982673,0.04605055049948023,0.0,13
rudder,0.1,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.4375,0.06607827861980296,0.053375663941817454,0.0,16
rudder,0.1,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.09531531304329507,0.04370896724384414,0.0,14
rudder,0.1,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.08498869058160714,0.05758186589331189,0.0,13
rudder,0.1,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.46153846153846156,0.0820074027421794,0.0548173866874399,0.0,13
rudder,0.1,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.09185284138625234,0.05422688078697454,0.0,12
rudder,0.1,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.6363636363636364,0.07079404646319278,0.04437184700702987,0.0,11
rudder,0.1,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.38461538461538464,0.07055492953662498,0.048820022939122944,0.0,13
rudder,0.1,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.46153846153846156,0.061684803810078175,0.04254696993979665,0.0,13
rudder,0.1,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5,0.06999132292002776,0.05796358456124478,0.0,14
rudder,0.1,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,0.06438947836183959,0.06028341287319191,0.0,12
rudder,0.1,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.46153846153846156,0.06357978576975618,0.053700228749297446,0.0,13
rudder,0.1,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5714285714285714,0.08206642434222933,0.055904495585661226,0.0,14
rudder,0.1,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.6666666666666666,0.09521198102492896,0.04106695875948917,0.0,15
rudder,0.1,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.35714285714285715,0.07869436454362837,0.06658731169160607,0.0,14
rudder,0.1,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.08759092539485062,0.06157781929551837,0.0,14
rudder,0.1,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6153846153846154,0.09605814200709145,0.05571117308454718,0.0,13
rudder,0.1,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.06640835282299036,0.03733215770565998,0.0,13
rudder,0.1,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.75,0.08131018722006614,0.048873922228825764,0.0,16
rudder,0.1,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.09022458785961171,0.044656831147950174,0.0,14
rudder,0.1,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.6923076923076923,0.07727400372648356,0.04313157567433963,0.0,13
rudder,0.1,vy,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.8461538461538461,0.07745671765679571,0.04101248890730269,0.0,13
rudder,0.1,vy,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.1044579072291955,0.053650621411714124,0.0,12
rudder,0.1,vy,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.08140003488125817,0.044549307719032025,0.0,11
rudder,0.1,vy,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6923076923076923,0.08206266034293473,0.048346267516728866,0.0,13
rudder,0.1,vy,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.7692307692307693,0.1026568509926557,0.04743855714354913,0.0,13
rudder,0.1,vy,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,0.08455901089361449,0.049566111380600665,0.0,14
rudder,0.1,vy,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5833333333333334,0.07447287360695774,0.0527668439193112,0.0,12
rudder,0.1,vy,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.46153846153846156,0.060382975752547946,0.05272455474048357,0.0,13
rudder,0.1,vy,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.08955267913368166,0.043915266950275304,0.0,14
rudder,0.1,vz,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8,0.1517797958089465,0.056239631557102966,0.0,15
rudder,0.1,vz,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.5,0.1100889231449568,0.07343168719650718,0.0,14
rudder,0.1,vz,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7142857142857143,0.11758423941619243,0.06851908395705747,0.0,14
rudder,0.1,vz,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6153846153846154,0.1282591886459341,0.0752522833839479,0.0,13
rudder,0.1,vz,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.15218464718754895,0.07649468060406964,0.0,13
rudder,0.1,vz,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.5625,0.1203766600686487,0.07630893534498065,0.0,16
rudder,0.1,vz,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7142857142857143,0.13530610107527877,0.07516877047217534,0.0,14
rudder,0.1,vz,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.09007043814776003,0.06245331849171412,0.0,13
rudder,0.1,vz,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6923076923076923,0.12911366876357455,0.07100012476471182,0.0,13
rudder,0.1,vz,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.20226932050705212,0.06673748619023319,0.0,12
rudder,0.1,vz,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.7272727272727273,0.18528094208811732,0.08157129319410214,0.0,11
rudder,0.1,vz,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6923076923076923,0.17285298731642923,0.09072965823450585,0.0,13
rudder,0.1,vz,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6153846153846154,0.12095603673683328,0.07187421778600685,0.0,13
rudder,0.1,vz,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7857142857142857,0.14518237071453818,0.06726775629357169,0.0,14
rudder,0.1,vz,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5833333333333334,0.13237476428011627,0.0964775955490646,0.0,12
rudder,0.1,vz,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.6923076923076923,0.14047952750966686,0.08736834722921734,0.0,13
rudder,0.1,vz,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.6428571428571429,0.11961834340766805,0.05070231434675538,0.0,14
rudder,0.2,p,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.6666666666666666,0.5918697354806692,0.2638688349834917,0.0,15
rudder,0.2,p,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.8571428571428571,0.6256750243221031,0.2241716180654254,0.0,14
rudder,0.2,p,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.8571428571428571,0.4983512630845564,0.24209165216825976,0.0,14
rudder,0.2,p,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.8461538461538461,0.5825913094133095,0.20388235794159473,0.0,13
rudder,0.2,p,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.5639082394420302,0.205349263620751,0.0,13
rudder,0.2,p,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.8125,0.7405289505036703,0.18231805034592288,0.0,16
rudder,0.2,p,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.4339827963239344,0.17448329081183794,0.0,14
rudder,0.2,p,2026.9.7/log_29_2026-9-7-06-51-04.ulg,1.0,0.7341192246283051,0.1583733111019886,0.0,13
rudder,0.2,p,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.8461538461538461,0.4819633722099771,0.2264057008912346,0.0,13
rudder,0.2,p,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.8333333333333334,0.47436336603258006,0.18407213355520982,0.0,12
rudder,0.2,p,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.6736674156396568,0.22002032214001732,0.0,11
rudder,0.2,p,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.7692307692307693,0.5513196480845219,0.21224290960470327,0.0,13
rudder,0.2,p,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.8461538461538461,0.7311388192484921,0.21017089014483598,0.0,13
rudder,0.2,p,9.17数据/log_6_2026-9-17-06-02-24.ulg,1.0,0.6291909067951392,0.19587450774764106,0.0,14
rudder,0.2,p,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.75,0.6684228159532365,0.21395897841423303,0.0,12
rudder,0.2,p,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5384615384615384,0.5590109488068754,0.2564043269056984,0.0,13
rudder,0.2,p,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7857142857142857,0.41355011511558853,0.20389382238379167,0.0,14
rudder,0.2,q,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.5333333333333333,0.2466596990852302,0.1829803612888905,0.0,15
rudder,0.2,q,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.2857142857142857,0.20732182583206105,0.19224167739680564,0.0,14
rudder,0.2,q,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.35714285714285715,0.17697140809552567,0.18672381045039094,0.0,14
rudder,0.2,q,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6923076923076923,0.2072714281577676,0.1493460745369513,0.0,13
rudder,0.2,q,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.3076923076923077,0.19568968510143953,0.19275870158533057,0.0,13
rudder,0.2,q,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.4375,0.1864486947625385,0.13831784621870194,0.0,16
rudder,0.2,q,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.2863071594470273,0.1280066405022991,0.0,14
rudder,0.2,q,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.46153846153846156,0.21175149455543102,0.16097394735664217,0.0,13
rudder,0.2,q,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.38461538461538464,0.2509638791470677,0.24828197071774688,0.0,13
rudder,0.2,q,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.27148746794505096,0.14123211174381922,0.0,12
rudder,0.2,q,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.8181818181818182,0.24596793756667532,0.1494460043520525,0.0,11
rudder,0.2,q,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6153846153846154,0.26736187331293937,0.21990106104392299,0.0,13
rudder,0.2,q,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.46153846153846156,0.20983055341659024,0.15482968422942694,0.0,13
rudder,0.2,q,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.5714285714285714,0.22005387391962866,0.1366334370631002,0.0,14
rudder,0.2,q,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5,0.2130735588286904,0.18532655682775925,0.0,12
rudder,0.2,q,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.38461538461538464,0.18643316785702824,0.1908043804851985,0.0,13
rudder,0.2,q,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5714285714285714,0.21919299086453076,0.14195987745858857,0.0,14
rudder,0.2,r,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.4666666666666667,0.1290985532278271,0.11528919677099429,0.0,15
rudder,0.2,r,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.35714285714285715,0.14063448126448128,0.11973939209738575,0.0,14
rudder,0.2,r,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.2857142857142857,0.112010397544259,0.10298363769707465,0.0,14
rudder,0.2,r,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.5384615384615384,0.16643336712470372,0.10106645037605697,0.0,13
rudder,0.2,r,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6153846153846154,0.15138374170772692,0.09483055128683815,0.0,13
rudder,0.2,r,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.8125,0.17311969227098548,0.07982525698778342,0.0,16
rudder,0.2,r,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5714285714285714,0.14419917007110797,0.11334267018858936,0.0,14
rudder,0.2,r,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.6153846153846154,0.1875485663146591,0.10224196407348492,0.0,13
rudder,0.2,r,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.5384615384615384,0.13344590888107158,0.09238189737991206,0.0,13
rudder,0.2,r,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.6666666666666666,0.15515059077599433,0.09420416750955614,0.0,12
rudder,0.2,r,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.45454545454545453,0.152445370079975,0.09783672548888099,0.0,11
rudder,0.2,r,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.46153846153846156,0.15940023165704217,0.12787279330609813,0.0,13
rudder,0.2,r,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.7692307692307693,0.2305774724763459,0.10768331020851062,0.0,13
rudder,0.2,r,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7142857142857143,0.1589892961355309,0.10107712162391803,0.0,14
rudder,0.2,r,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.75,0.17812431709963272,0.08397570380649934,0.0,12
rudder,0.2,r,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.46153846153846156,0.1364401048365698,0.09182489304721408,0.0,13
rudder,0.2,r,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.5714285714285714,0.13184397866276934,0.10290660534925379,0.0,14
rudder,0.2,vx,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.6,0.15913884063889963,0.07210649656104025,0.0,15
rudder,0.2,vx,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.42857142857142855,0.12812802154783082,0.09428938498513695,0.0,14
rudder,0.2,vx,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.42857142857142855,0.12844905278627777,0.0857222462238465,0.0,14
rudder,0.2,vx,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6923076923076923,0.16225375916624668,0.0838810890421088,0.0,13
rudder,0.2,vx,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.6923076923076923,0.17556089945940484,0.07379090784257492,0.0,13
rudder,0.2,vx,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.6875,0.15680262124802463,0.07160340273939442,0.0,16
rudder,0.2,vx,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.7857142857142857,0.14215258707690734,0.06656062626983757,0.0,14
rudder,0.2,vx,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.7692307692307693,0.143906771937972,0.0656685033101142,0.0,13
rudder,0.2,vx,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.6923076923076923,0.19607629008685662,0.07893453712210062,0.0,13
rudder,0.2,vx,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.15702627933496707,0.05787599600541241,0.0,12
rudder,0.2,vx,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.6363636363636364,0.162891467142694,0.0790841050425281,0.0,11
rudder,0.2,vx,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6923076923076923,0.1684856699057375,0.06520145845864143,0.0,13
rudder,0.2,vx,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.6923076923076923,0.13710081645421057,0.06859526159042469,0.0,13
rudder,0.2,vx,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.2857142857142857,0.13718649971593053,0.10603055653872093,0.0,14
rudder,0.2,vx,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.5833333333333334,0.13392368738296676,0.09239371609536474,0.0,12
rudder,0.2,vx,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.5384615384615384,0.1673146479029754,0.09797248391253562,0.0,13
rudder,0.2,vx,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.6428571428571429,0.1539022114721433,0.08973585947606662,0.0,14
rudder,0.2,vy,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.7333333333333333,0.1899251351390216,0.06930874341313968,0.0,15
rudder,0.2,vy,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.7857142857142857,0.21124750310937435,0.08895372289351657,0.0,14
rudder,0.2,vy,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.6428571428571429,0.19539433096003234,0.10878305732474233,0.0,14
rudder,0.2,vy,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.7692307692307693,0.13361844403044987,0.05871291319730797,0.0,13
rudder,0.2,vy,2026.9.7/log_26_2026-9-7-06-30-26.ulg,0.8461538461538461,0.152965298027359,0.06308657454321384,0.0,13
rudder,0.2,vy,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.875,0.16098684448932615,0.07490180839917537,0.0,16
rudder,0.2,vy,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.5714285714285714,0.1495654084857097,0.05522636758704883,0.0,14
rudder,0.2,vy,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.5384615384615384,0.13930553983269206,0.08690701879671596,0.0,13
rudder,0.2,vy,2026.9.7/log_30_2026-9-7-06-58-22.ulg,1.0,0.27937010929165357,0.06729450699672293,0.0,13
rudder,0.2,vy,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.75,0.25247852927196623,0.08799689107384699,0.0,12
rudder,0.2,vy,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.6363636363636364,0.143675528360097,0.07214425978408648,0.0,11
rudder,0.2,vy,9.17数据/log_12_2026-9-17-06-46-02.ulg,0.6153846153846154,0.22551017208919846,0.07520640110573519,0.0,13
rudder,0.2,vy,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.8461538461538461,0.22027009258975547,0.059252699283419474,0.0,13
rudder,0.2,vy,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.7142857142857143,0.1677535186760511,0.09707687315612813,0.0,14
rudder,0.2,vy,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.6666666666666666,0.2135257479077192,0.08884061152556834,0.0,12
rudder,0.2,vy,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.6153846153846154,0.1648694990695518,0.0893565301855428,0.0,13
rudder,0.2,vy,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.7142857142857143,0.1971722499277601,0.10487635736980697,0.0,14
rudder,0.2,vz,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.8666666666666667,0.25274251188784846,0.15062530766355745,0.0,15
rudder,0.2,vz,2026.9.7/log_22_2026-9-7-06-01-40.ulg,0.7142857142857143,0.2031072360145639,0.0935570670167148,0.0,14
rudder,0.2,vz,2026.9.7/log_23_2026-9-7-06-09-22.ulg,0.7857142857142857,0.17338699973022123,0.11521933897422684,0.0,14
rudder,0.2,vz,2026.9.7/log_24_2026-9-7-06-16-04.ulg,0.6923076923076923,0.2067885607418956,0.14044995606242042,0.0,13
rudder,0.2,vz,2026.9.7/log_26_2026-9-7-06-30-26.ulg,1.0,0.22515444366049484,0.11305567544568883,0.0,13
rudder,0.2,vz,2026.9.7/log_27_2026-9-7-06-37-24.ulg,0.625,0.18012961874106154,0.10531474038327629,0.0,16
rudder,0.2,vz,2026.9.7/log_28_2026-9-7-06-44-02.ulg,0.8571428571428571,0.2667808952296903,0.11278658105463711,0.0,14
rudder,0.2,vz,2026.9.7/log_29_2026-9-7-06-51-04.ulg,0.46153846153846156,0.1420055765477455,0.10471683602575158,0.0,13
rudder,0.2,vz,2026.9.7/log_30_2026-9-7-06-58-22.ulg,0.9230769230769231,0.30023907842460085,0.12518724192414343,0.0,13
rudder,0.2,vz,9.17数据/log_10_2026-9-17-06-34-34.ulg,0.9166666666666666,0.33095338772700594,0.14654291109393114,0.0,12
rudder,0.2,vz,9.17数据/log_11_2026-9-17-06-40-30.ulg,0.9090909090909091,0.2696665376252373,0.11311683844252395,0.0,11
rudder,0.2,vz,9.17数据/log_12_2026-9-17-06-46-02.ulg,1.0,0.33943729410743456,0.11983266671100612,0.0,13
rudder,0.2,vz,9.17数据/log_13_2026-9-17-06-52-30.ulg,0.9230769230769231,0.2964994013615614,0.0721288248835201,0.0,13
rudder,0.2,vz,9.17数据/log_6_2026-9-17-06-02-24.ulg,0.8571428571428571,0.22191348779102754,0.10559461909175925,0.0,14
rudder,0.2,vz,9.17数据/log_7_2026-9-17-06-12-16.ulg,0.8333333333333334,0.18194961990523337,0.09510017651650442,0.0,12
rudder,0.2,vz,9.17数据/log_8_2026-9-17-06-17-52.ulg,0.9230769230769231,0.231655369259292,0.09527590537821773,0.0,13
rudder,0.2,vz,9.17数据/log_9_2026-9-17-06-28-10.ulg,0.9285714285714286,0.20714488982037094,0.12435003525663126,0.0,14
rudder,0.5,p,2026.9.7/log_21_2026-9-7-05-54-56.ulg,0.26666666666666666,0.19473872959404767,0.2119954749713811,0.0,15
